EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedCorner3,on,HeaveMakes,Charge Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,98047.0,1634.0,217.0,3060.0,3050.0,783.0,750.0,404.0,6110.0,171.0,261.0,53.0,94.0,47.0,64.0,7.0,16.0,3.0,6.0,,,,,,,,,,,,,181.0,283.0,,,133.0,495.0,3243.0,54.0,95.0,,,134.0,53.0,73.0,,,48.0,154.0,262.0,100.0,,,96.0,,,,15.0,31.0,17.0,48.0,13.0,4.0,19.0,9.0,113.0,70.0,135.0,93.0,223.0,16.0,332.0,206.0,538.0,14.0,29.0,14.0,15.0,22.0,6.0,13.0,47.0,6.0,9.0,1.0,1.0,69.0,12.0,14.0,63.0,145.0,16.0,22.0,158.0,,23.0,2.0,4.0,187.0,20.0,88.0,16.0,56.0,31.0,5.0,59.0,39.0,154.0,772.0,12.0,15.0,0.7237569060773481,0.9849624060150376,,,,,,0.6395759717314488,0.5684210526315789,0.726027397260274,0.6395759717314488,0.5684210526315789,0.726027397260274,0.6743869209809265,0.5929203539823009,0.7777777777777778,,0.0530035335689045,0.0459770114942528,0.1875,12.312905958768711,0.3188405797101449,0.1860465116279069,0.232533889468196,0.1496674057649667,0.2094594594594594,0.1176470588235294,0.225231646471846,0.136940547762191,0.1798365122615803,0.1739130434782608,0.1054131054131054,0.1641791044776119,0.2586750788643533,0.194078947368421,0.2426035502958579,0.2149253731343283,0.1926605504587156,0.1627906976744186,0.6610169491525424,0.92226148409894,0.6551724137931034,0.6867469879518072,0.7134502923976608,0.0565371024734982,0.4375,0.5384615384615384,0.0212014134275618,0.5,0.5,1.0,,,,,,,,,0.9894736842105264,0.5638297872340425,0.0943396226415094,,,,,,,0.8767123287671232,0.734375,,,,,0.92226148409894,,0.622047703180212,0.59256625,0.6168616438356165,0.2507122507122507,0.2507122507122507,0.2707070707070707,0.3111111111111111,1.8961130742049477,,0.2558823529411764,26.0,,3.0,1.0,,3.0,3.0,20.0,1.0,,,,0.0140845070422535,0.1041214750542299,0.8571428571428571,,1.0,4.0,5.0,,,,False,,2.0,,2.0
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,16539.0,276.0,-27.0,522.0,513.0,87.0,128.0,46.0,1035.0,6.0,10.0,2.0,3.0,1.0,2.0,4.0,6.0,20.0,43.0,,,,,,,,,,,,,30.0,59.0,,,4.0,64.0,565.0,3.0,6.0,,,6.0,4.0,10.0,,,1.0,9.0,54.0,6.0,,,,,,,2.0,9.0,7.0,16.0,3.0,4.0,3.0,6.0,39.0,7.0,8.0,6.0,40.0,2.0,48.0,16.0,64.0,,8.0,6.0,2.0,2.0,1.0,,4.0,,2.0,,,6.0,,,16.0,33.0,3.0,3.0,17.0,2.0,1.0,5.0,1.0,9.0,1.0,5.0,,11.0,8.0,,11.0,10.0,9.0,87.0,6.0,,0.9,0.9,,,,,,0.5084745762711864,0.5,0.4,0.5084745762711864,0.5,0.4,0.5079365079365079,0.5,0.4090909090909091,,0.0338983050847457,0.2,,11.979166666666668,0.3333333333333333,0.0833333333333333,0.2453987730061349,0.048780487804878,0.0845070422535211,0.0769230769230769,0.1965811965811965,0.0588235294117647,0.1276595744680851,,0.0227272727272727,0.125,0.2857142857142857,0.38,0.1267605633802817,0.0980392156862745,0.05,,0.9090909090909092,0.1694915254237288,0.6,0.75,0.8333333333333334,0.1016949152542373,0.6666666666666666,0.6666666666666666,0.7288135593220338,0.4651162790697674,0.4651162790697674,0.9,,,,,,,,,0.5,0.6666666666666666,0.5,,,,,,,0.2,0.5,,,,,0.1694915254237288,,0.4462101694915254,0.5434,0.4714699999999999,0.0793650793650793,0.0793650793650793,0.09375,0.140625,14.172881355932205,,0.1666666666666666,,,,1.0,,,,3.0,,,,,0.0769230769230769,0.0666666666666666,1.0,,1.0,,,,,,False,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,121840.0,2031.0,287.0,3791.0,3772.0,990.0,1104.0,485.0,7563.0,194.0,362.0,56.0,97.0,58.0,106.0,73.0,173.0,158.0,351.0,12.0,43.0,1.0,5.0,,5.0,107.0,292.0,17.0,39.0,25.0,67.0,425.0,886.0,119.0,335.0,346.0,1553.0,4029.0,80.0,144.0,18.0,44.0,256.0,112.0,245.0,25.0,72.0,140.0,439.0,218.0,632.0,261.0,96.0,80.0,5.0,287.0,107.0,71.0,55.0,88.0,143.0,62.0,26.0,43.0,8.0,374.0,23.0,86.0,86.0,160.0,21.0,267.0,117.0,384.0,38.0,40.0,19.0,21.0,66.0,17.0,25.0,79.0,7.0,41.0,2.0,19.0,145.0,16.0,40.0,62.0,170.0,13.0,24.0,334.0,,12.0,12.0,3.0,415.0,33.0,165.0,40.0,22.0,13.0,3.0,23.0,13.0,429.0,975.0,19.0,32.0,0.2564705882352941,0.2831168831168831,0.7310924369747899,0.3552238805970149,0.4090909090909091,0.3472222222222222,0.3606060606060606,0.4796839729119639,0.5555555555555556,0.4571428571428571,0.4942669942669943,0.5691489361702128,0.471608832807571,0.5475679542203148,0.6042654028436019,0.5532994923857868,0.2743652743652743,0.0801354401805869,0.1629834254143646,0.0578034682080924,35.423845623707784,0.4551724137931034,0.1555555555555555,0.1396160558464223,0.0769919427036705,0.1519434628975265,0.032258064516129,0.1436915887850467,0.0595628415300546,0.1349557522123893,0.039647577092511,0.0365296803652968,0.0613496932515337,0.1155778894472361,0.1522388059701492,0.1525423728813559,0.1533018867924528,0.1478873239436619,0.0651801029159519,0.5652173913043478,0.2964782964782965,0.5359116022099447,0.6402640264026402,0.268041237113402,0.1416871416871417,0.4219653179190751,0.4478527607361963,0.2874692874692874,0.4501424501424501,0.4527220630372492,0.3037974683544304,0.0352170352170352,0.2790697674418604,0.2790697674418604,1.0,0.2391482391482391,0.3664383561643836,0.3664383561643836,0.7009345794392523,0.5159574468085106,0.5773195876288659,0.0535714285714285,0.026595744680851,0.2,1.0,0.2074468085106383,0.4358974358974359,0.7058823529411765,0.334384858044164,0.5471698113207547,0.0157728706624605,,0.2113564668769716,0.373134328358209,0.5708435708435708,0.3728222996515679,0.4942376029654038,0.5280154411764706,0.4734765175718851,0.1251840942562592,0.162082514734774,0.1648422408242112,0.2826786864133934,9.72821670428894,25.606567164179108,0.261144816671063,42.0,,4.0,8.0,5.0,1.0,,6.0,1.0,,,,0.0792079207920792,0.0236363636363636,0.1232876712328767,0.0147058823529411,,,1.0,0.0056980056980056,24.0,1.0,False,,6.0,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,144808.0,2413.0,307.0,4519.0,4492.0,1190.0,1349.0,563.0,9011.0,140.0,220.0,18.0,25.0,31.0,53.0,55.0,154.0,150.0,355.0,19.0,61.0,2.0,6.0,6.0,15.0,120.0,340.0,14.0,39.0,36.0,100.0,345.0,729.0,139.0,401.0,219.0,1326.0,4738.0,32.0,55.0,16.0,45.0,130.0,89.0,197.0,42.0,115.0,73.0,377.0,112.0,578.0,333.0,84.0,22.0,8.0,332.0,120.0,40.0,103.0,90.0,193.0,55.0,35.0,70.0,22.0,476.0,23.0,35.0,107.0,167.0,50.0,324.0,60.0,384.0,19.0,86.0,62.0,24.0,82.0,9.0,42.0,45.0,7.0,40.0,,6.0,127.0,9.0,30.0,95.0,202.0,8.0,17.0,251.0,4.0,10.0,9.0,3.0,290.0,25.0,115.0,37.0,19.0,14.0,2.0,19.0,8.0,372.0,1174.0,20.0,29.0,0.1623188405797101,0.1676646706586826,0.7985611510791367,0.3466334164588528,0.3555555555555555,0.3652173913043478,0.3536895674300254,0.4732510288065844,0.5818181818181818,0.4517766497461929,0.4898230088495575,0.56,0.4871794871794871,0.5254169976171564,0.5803571428571429,0.5207756232686981,0.3548672566371681,0.0548696844993141,0.0818181818181818,0.1233766233766233,26.783987623283696,0.6456692913385826,0.3067484662576687,0.1224340175953079,0.0264950794852384,0.1571218795888399,0.0266512166859791,0.1339853300733496,0.0265567765567765,0.0316831683168316,0.0443686006825938,0.011472275334608,0.0261780104712041,0.1120689655172413,0.0906801007556675,0.1570576540755467,0.1634241245136186,0.1377245508982036,0.0326460481099656,0.4210526315789473,0.1946902654867256,0.6363636363636364,0.693069306930693,0.2142857142857142,0.1362831858407079,0.3571428571428571,0.4074074074074074,0.3141592920353982,0.4225352112676056,0.4261363636363636,0.14,0.0539823008849557,0.3114754098360656,0.3114754098360656,0.9473684210526316,0.3008849557522124,0.3529411764705882,0.3550295857988165,0.775,0.25,0.72,0.1111111111111111,0.06,0.3333333333333333,0.5,0.39,0.358974358974359,0.9285714285714286,0.1698717948717948,0.5849056603773585,0.048076923076923,0.4,0.3205128205128205,0.36,0.5495575221238939,0.3614457831325301,0.4857172321428571,0.5011580882352941,0.4573262987012988,0.0965630114566284,0.1404151404151404,0.0980392156862745,0.284313725490196,11.267078189300411,25.81795511221945,0.2633325957070148,18.0,2.0,11.0,2.0,3.0,,,3.0,2.0,0.0049875311720698,,0.0058823529411764,0.0168067226890756,0.0267857142857142,0.0909090909090909,0.0074441687344913,,,1.0,0.0084507042253521,4.0,,False,,4.0,1.0,
467,1610612752,Jason Kidd,Jason Kidd,467,NYK,99402.0,1657.0,204.0,3104.0,3080.0,728.0,901.0,396.0,6184.0,14.0,26.0,1.0,4.0,2.0,4.0,6.0,15.0,9.0,23.0,25.0,68.0,1.0,7.0,7.0,15.0,66.0,188.0,6.0,22.0,15.0,48.0,29.0,64.0,91.0,256.0,28.0,359.0,3235.0,1.0,5.0,7.0,29.0,29.0,4.0,11.0,22.0,63.0,14.0,88.0,12.0,46.0,249.0,24.0,,2.0,185.0,65.0,5.0,109.0,74.0,183.0,61.0,13.0,69.0,30.0,440.0,19.0,21.0,72.0,141.0,14.0,227.0,43.0,270.0,7.0,99.0,57.0,42.0,45.0,9.0,38.0,17.0,3.0,7.0,,4.0,62.0,3.0,18.0,52.0,103.0,2.0,1.0,44.0,4.0,3.0,7.0,,35.0,,6.0,9.0,25.0,12.0,2.0,25.0,13.0,84.0,716.0,13.0,6.0,0.2068965517241379,0.2068965517241379,0.912087912087912,0.35546875,0.2413793103448276,0.3492063492063492,0.3543307086614173,0.453125,0.2,0.3636363636363636,0.5171875,0.3382352941176471,0.5,0.5342261904761905,0.3918918918918919,0.5301204819277109,0.8,0.078125,0.1153846153846153,0.0666666666666666,11.182916549592582,0.7258064516129032,0.1372549019607843,0.1461139896373057,0.0239179954441913,0.1545064377682403,0.0290076335877862,0.1488469601677149,0.0260926288323548,0.026865671641791,0.0104712041884816,0.0284090909090909,0.0197368421052631,0.1118210862619808,0.1333333333333333,0.1852861035422343,0.1507246376811594,0.1652892561983471,0.0366492146596858,0.52,0.08125,0.5384615384615384,0.6086956521739131,0.2857142857142857,0.046875,0.4,0.4285714285714285,0.071875,0.391304347826087,0.4090909090909091,0.2222222222222222,0.2125,0.3676470588235294,0.3676470588235294,1.0,0.5875,0.351063829787234,0.3529411764705882,0.8787878787878788,0.1176470588235294,0.25,1.0,0.2058823529411764,0.1428571428571428,1.0,0.6470588235294118,0.2727272727272727,1.0,0.054054054054054,0.5,0.2027027027027027,0.4666666666666667,0.6486486486486487,0.3125,0.88125,0.3513513513513513,0.5373823899371069,0.5487770833333333,0.5051354166666668,0.0275229357798165,0.0857142857142857,0.0807799442896936,0.245125348189415,9.587500000000002,25.088671875000003,0.2345360824742268,6.0,1.0,10.0,3.0,3.0,,,11.0,,0.00390625,,0.0053191489361702,0.0384615384615384,0.0318091451292246,,0.0116731517509727,5.0,,,0.0434782608695652,,,False,1.0,,2.0,
739,1610612752,Rasheed Wallace,Rasheed Wallace,739,NYK,12313.0,205.0,24.0,377.0,381.0,109.0,94.0,33.0,758.0,10.0,21.0,3.0,7.0,2.0,4.0,7.0,16.0,5.0,13.0,1.0,3.0,,,,,15.0,42.0,,1.0,7.0,15.0,22.0,50.0,16.0,45.0,6.0,98.0,375.0,5.0,11.0,,1.0,12.0,6.0,9.0,7.0,15.0,3.0,36.0,24.0,20.0,45.0,3.0,6.0,1.0,41.0,15.0,4.0,3.0,2.0,5.0,1.0,1.0,3.0,,12.0,4.0,4.0,9.0,37.0,4.0,50.0,8.0,58.0,3.0,13.0,4.0,9.0,4.0,1.0,1.0,3.0,,3.0,,1.0,7.0,1.0,2.0,25.0,30.0,1.0,,12.0,1.0,1.0,1.0,,10.0,,4.0,1.0,8.0,7.0,,8.0,2.0,36.0,109.0,1.0,1.0,0.5454545454545454,0.631578947368421,0.9375,0.3555555555555555,,0.4666666666666667,0.3636363636363636,0.44,0.4545454545454545,0.6666666666666666,0.4842105263157895,0.4166666666666667,0.6875,0.49,0.4615384615384615,0.6923076923076923,0.4736842105263157,0.08,0.1428571428571428,0.0625,25.970873786407765,0.5714285714285714,0.2857142857142857,0.2551724137931034,0.0384615384615384,0.1914893617021276,0.0493827160493827,0.2395833333333333,0.0432432432432432,0.1142857142857142,,,0.0666666666666666,0.28,0.3095238095238095,0.1886792452830188,0.1714285714285714,0.25,0.0576923076923076,0.25,0.2210526315789473,0.4761904761904761,0.5555555555555556,0.5,0.1684210526315789,0.4375,0.4666666666666667,0.1368421052631579,0.3846153846153846,0.3846153846153846,0.6,0.031578947368421,0.3333333333333333,0.3333333333333333,,0.4421052631578947,0.3571428571428571,0.3571428571428571,1.0,0.5833333333333334,0.4285714285714285,,,,,0.0833333333333333,,,0.1666666666666666,0.5,,,0.625,0.4666666666666667,0.6947368421052632,0.3658536585365853,0.5019281914893617,0.53955,0.4720369565217391,0.0404040404040404,0.074074074074074,0.1224489795918367,0.3673469387755102,8.14,26.902222222222225,0.2891246684350133,2.0,,,,,,,1.0,,,,,,0.0454545454545454,0.5714285714285714,,,,,,,,False,,,,
2030,1610612752,Kenyon Martin,Kenyon Martin,2030,NYK,25879.0,431.0,59.0,773.0,780.0,139.0,220.0,90.0,1553.0,48.0,61.0,15.0,17.0,6.0,6.0,3.0,13.0,5.0,19.0,,,,,,,,,,,,,56.0,93.0,,,17.0,129.0,810.0,16.0,20.0,,,35.0,6.0,11.0,,,4.0,16.0,82.0,30.0,,,22.0,,,,4.0,3.0,5.0,8.0,4.0,1.0,2.0,1.0,21.0,8.0,26.0,17.0,37.0,7.0,61.0,34.0,95.0,1.0,16.0,11.0,5.0,5.0,1.0,1.0,11.0,1.0,4.0,,2.0,16.0,1.0,3.0,30.0,64.0,6.0,5.0,27.0,1.0,1.0,,,40.0,4.0,19.0,3.0,17.0,13.0,,17.0,9.0,16.0,136.0,6.0,3.0,0.7321428571428571,0.9111111111111112,,,,,,0.6021505376344086,0.8,0.5454545454545454,0.6021505376344086,0.8,0.5454545454545454,0.581081081081081,0.7,0.4705882352941176,,0.043010752688172,0.0491803278688524,0.0769230769230769,14.481185860889395,0.3125,0.1794871794871795,0.1587982832618025,0.1181818181818181,0.1349206349206349,0.0597014925373134,0.1504178272980501,0.096045197740113,0.1527777777777778,0.1224489795918367,0.0909090909090909,0.0666666666666666,0.1232876712328767,0.1911764705882352,0.1630434782608695,0.1428571428571428,0.1142857142857142,0.0303030303030303,0.5294117647058824,0.6559139784946236,0.7868852459016393,0.8275862068965517,0.7083333333333334,0.1397849462365591,0.2307692307692307,0.25,0.2043010752688172,0.2631578947368421,0.2631578947368421,1.0,,,,,,,,,0.85,0.8823529411764706,0.2,,,,,,,0.5454545454545454,1.0,,,,,0.6559139784946236,,0.5661236559139787,0.5842062499999999,0.5351818181818181,0.1759259259259259,0.1759259259259259,0.2713178294573643,0.1240310077519379,5.650537634408601,,0.1798188874514877,3.0,,,,,,,4.0,1.0,,,,,0.0576923076923076,0.6666666666666666,,1.0,,,,,,False,,1.0,,1.0
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,67387.0,1123.0,172.0,2095.0,2085.0,452.0,511.0,229.0,4180.0,26.0,41.0,3.0,4.0,3.0,6.0,5.0,13.0,6.0,15.0,8.0,18.0,1.0,2.0,2.0,2.0,41.0,104.0,4.0,12.0,6.0,16.0,37.0,69.0,49.0,122.0,18.0,239.0,2183.0,3.0,5.0,5.0,14.0,23.0,5.0,11.0,8.0,18.0,12.0,46.0,30.0,44.0,51.0,96.0,2.0,2.0,102.0,41.0,6.0,109.0,93.0,202.0,70.0,23.0,69.0,33.0,497.0,15.0,23.0,40.0,51.0,1.0,92.0,38.0,130.0,3.0,57.0,31.0,26.0,49.0,11.0,39.0,22.0,3.0,10.0,,4.0,71.0,2.0,17.0,29.0,115.0,2.0,3.0,58.0,1.0,3.0,17.0,,20.0,2.0,5.0,6.0,2.0,2.0,,2.0,1.0,46.0,452.0,15.0,5.0,0.4054054054054054,0.4166666666666667,0.3469387755102041,0.4016393442622951,0.3571428571428571,0.4444444444444444,0.4083333333333333,0.5362318840579711,0.6,0.4545454545454545,0.5785340314136126,0.5526315789473685,0.5862068965517241,0.5975,0.575,0.6571428571428571,0.6387434554973822,0.0869565217391304,0.073170731707317,0.1538461538461538,11.507430997876858,0.6901408450704225,0.0144927536231884,0.085,0.0407079646017699,0.1311475409836065,0.0355450236966824,0.1005524861878453,0.0385005065856129,0.0445544554455445,0.0236220472440944,0.0466101694915254,0.0108695652173913,0.0841584158415841,0.0564971751412429,0.1085972850678733,0.131578947368421,0.1298701298701298,0.031578947368421,0.5,0.2146596858638743,0.6341463414634146,0.6842105263157895,0.5384615384615384,0.0680628272251308,0.3846153846153846,0.4545454545454545,0.0785340314136125,0.4,0.4285714285714285,0.1666666666666666,0.094240837696335,0.4444444444444444,0.4444444444444444,0.875,0.5445026178010471,0.3942307692307692,0.3942307692307692,0.2439024390243902,0.2105263157894736,0.75,0.3333333333333333,0.1052631578947368,0.5,1.0,0.631578947368421,0.3333333333333333,0.75,0.2068965517241379,0.5,0.0689655172413793,1.0,0.5517241379310345,0.375,0.8534031413612565,0.4019607843137255,0.5491742021276597,0.5150374999999999,0.5191462962962964,0.0257731958762886,0.0694444444444444,0.0962343096234309,0.1924686192468619,6.610144927536232,25.613934426229516,0.2157517899761336,2.0,,7.0,,,,,,,,,,,0.0424242424242424,,,1.0,,,0.0666666666666666,,,False,,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,39329.0,655.0,32.0,1215.0,1214.0,336.0,379.0,164.0,2429.0,113.0,180.0,25.0,42.0,19.0,43.0,23.0,44.0,15.0,38.0,,,,,,,,,,,,,151.0,262.0,,,93.0,395.0,1313.0,29.0,48.0,,,74.0,22.0,56.0,,,27.0,71.0,182.0,120.0,,,36.0,,,,32.0,5.0,7.0,12.0,5.0,2.0,1.0,3.0,31.0,15.0,39.0,24.0,47.0,11.0,82.0,58.0,140.0,8.0,9.0,4.0,5.0,21.0,1.0,4.0,27.0,4.0,17.0,2.0,9.0,48.0,5.0,8.0,41.0,82.0,6.0,6.0,91.0,2.0,2.0,4.0,1.0,118.0,6.0,53.0,9.0,20.0,17.0,1.0,20.0,10.0,71.0,336.0,8.0,9.0,0.6026490066225165,0.6842105263157895,,,,,,0.5763358778625954,0.6041666666666666,0.3928571428571428,0.5763358778625954,0.6041666666666666,0.3928571428571428,0.6210691823899371,0.6491228070175439,0.4797297297297297,,0.1221374045801526,0.1666666666666666,,26.1055634807418,0.4375,0.2558139534883721,0.1320224719101123,0.1068493150684931,0.1411764705882353,0.0700934579439252,0.1349809885931558,0.0932642487046632,0.1363636363636363,0.0909090909090909,0.0820895522388059,0.1081081081081081,0.125,0.1489361702127659,0.126865671641791,0.16,0.0888888888888888,0.1025641025641025,0.5,0.6870229007633588,0.6277777777777778,0.7533333333333333,0.6017699115044248,0.1679389312977099,0.5227272727272727,0.5227272727272727,0.1450381679389313,0.3947368421052631,0.4166666666666667,0.9333333333333332,,,,,,,,,0.875,0.5952380952380952,0.2,,,,,,,0.7678571428571429,0.4418604651162791,,,,,0.6870229007633588,,0.5386076335877864,0.545169696969697,0.5322392857142858,0.1715210355987055,0.1715210355987055,0.1873417721518987,0.1797468354430379,4.682442748091605,,0.2765432098765432,16.0,,1.0,4.0,,,,2.0,3.0,,,,0.1481481481481481,0.0621468926553672,0.391304347826087,,2.0,1.0,2.0,0.0526315789473684,,,False,,2.0,,1.0
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,11772.0,196.0,-3.0,364.0,362.0,68.0,68.0,40.0,726.0,10.0,24.0,3.0,10.0,1.0,5.0,1.0,10.0,,7.0,,,,,,,,,,,,,11.0,41.0,,,4.0,26.0,364.0,3.0,11.0,,,8.0,1.0,5.0,,,1.0,3.0,16.0,6.0,,,6.0,,,,3.0,7.0,1.0,8.0,,1.0,5.0,2.0,17.0,5.0,13.0,15.0,23.0,8.0,46.0,18.0,64.0,3.0,6.0,2.0,4.0,5.0,2.0,2.0,5.0,,3.0,,1.0,10.0,2.0,1.0,10.0,24.0,2.0,2.0,15.0,,3.0,2.0,1.0,14.0,,6.0,1.0,13.0,9.0,,13.0,4.0,3.0,68.0,5.0,1.0,0.7272727272727273,1.0,,,,,,0.2682926829268293,0.2727272727272727,0.2,0.2682926829268293,0.2727272727272727,0.2,0.2708333333333333,0.3076923076923077,0.2142857142857142,,0.073170731707317,0.0416666666666666,0.2,14.215686274509803,0.5,0.5333333333333333,0.2211538461538461,0.1160714285714285,0.2112676056338028,0.0684931506849315,0.2171428571428571,0.0972972972972973,0.2142857142857142,0.1470588235294117,0.04,0.0714285714285714,0.0975609756097561,0.3703703703703703,0.25,0.25,0.1052631578947368,0.1111111111111111,0.3076923076923077,0.5853658536585366,0.4166666666666667,0.4347826086956521,0.7,0.2439024390243902,0.1,0.125,0.1707317073170731,,,,,,,,,,,,0.9090909090909092,0.3,,,,,,,,1.0,0.2,,,,,0.5853658536585366,,0.5158658536585367,0.5812222222222221,0.6295999999999999,0.1276595744680851,0.1276595744680851,0.3076923076923077,0.1153846153846153,5.656097560975609,,0.1868131868131868,2.0,,,,,,,4.0,,,,,,0.0677966101694915,1.0,,,,,,,,False,,,,
200758,1610612752,Ronnie Brewer,Ronnie Brewer,200758,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
