EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PtsUnassisted3s,AtRimAssists,ShortMidRangeAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,OffArc3ReboundPct,PenaltyAtRimAccuracy,FTOffRebounds,Charge Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,DefensiveGoaltends,Loose Ball Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,BlockingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,on,StepOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,Arc3PctBlocked,3SecondViolations,HeaveMakes
200778,1610612752,James White,James White,200778,NYK,1929.0,32,1,63,61,15.0,8.0,9,124,4.0,5.0,1.0,,,1.0,2.0,2.0,,,,1.0,,4.0,6.0,2.0,3.0,1.0,15.0,65,,,,,,,1.0,,,,2.0,6.0,6.0,,1.0,,1.0,,1.0,2.0,3.0,2.0,,1.0,8.0,,,1.0,3.0,,4.0,,4,2.0,2.0,,,2.0,,2.0,,2.0,4.0,1.0,,1.0,,1.0,,,,,,,,,15.0,,,0.25,0.25,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.7777777777777778,,0.8333333333333334,,,0.3333333333333333,,0.16666666666666666,,,14.473684210526315,,,0.125,,0.09090909090909091,,0.11428571428571428,,,,,0.14285714285714285,0.18181818181818182,,,0.5555555555555556,0.8,1.0,0.25,,0.1111111111111111,,,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,,,,,,,1.0,,0.8888888888888888,,0.6496888888888889,,0.6396,0.1111111111111111,0.16666666666666666,,,,4.583333333333333,23.666666666666668,0.23809523809523808,,,,,,,,,,1.0,,,,,0.2,,0.09090909090909091,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,1777.0,30,-7,58,57,15.0,11.0,7,115,,,,,,2.0,,,,,1.0,4.0,1.0,,2.0,1.0,4.0,,3.0,63,,,,1.0,,,1.0,1.0,,3.0,,,3.0,,4.0,1.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,,,1.0,,,1.0,,1,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,3.0,15.0,,,,,1.0,0.25,,0.25,,,0.25,,0.25,,0.75,0.6666666666666666,,,,,8.823529411764705,,,,,0.07692307692307693,,0.030303030303030304,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,0.5,0.6666666666666666,0.25,0.5192166666666668,0.61725,0.46525,,,,,1.0,21.15,24.725,0.25862068965517243,,,,,1.0,1.0,,1.0,,,,1.0,,0.75,,,0.07692307692307693,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,1699.0,28,9,55,55,3.0,3.0,7,110,1.0,2.0,1.0,2.0,2.0,2.0,,,,,1.0,2.0,,4.0,6.0,1.0,2.0,1.0,12.0,55,,,,,,,1.0,,,2.0,4.0,4.0,3.0,,2.0,1.0,1.0,,5.0,1.0,6.0,1.0,,2.0,13.0,,,3.0,2.0,,5.0,,5,1.0,,1.0,,1.0,,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,,,,,,,,2.0,3.0,,,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,0.6875,,0.75,,1.0,0.25,,0.16666666666666666,,,14.516129032258064,,,0.10526315789473684,,0.25,,0.16129032258064516,,,,,,0.125,,,0.25,0.5,1.0,,0.25,0.25,1.0,1.0,,,,,0.25,0.5,0.5,1.0,,,,1.0,,0.5,0.5,0.49094375,,0.6006,0.125,0.16666666666666666,,,0.16666666666666666,8.133333333333333,24.85,0.05454545454545454,,1.0,,,,,1.0,,,,,,1.0,1.0,0.5,0.2,0.25,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,1.0,,3.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,True,,,,,,,,,
203142,1610612752,Chris Copeland,Chris Copeland,203142,NYK,1727.0,29,8,55,54,14.0,11.0,6,109,7.0,10.0,3.0,2.0,1.0,6.0,,,,,1.0,4.0,1.0,8.0,18.0,1.0,4.0,3.0,22.0,53,3.0,3.0,,,1.0,7.0,5.0,1.0,,2.0,8.0,8.0,3.0,,4.0,1.0,,,,,,,,,,,2.0,,,,,2.0,2,,,,2.0,1.0,1.0,3.0,1.0,,2.0,4.0,,5.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,14.0,,,0.5,0.6666666666666666,1.0,0.25,,0.25,0.4444444444444444,1.0,0.4318181818181818,1.0,0.4583333333333333,1.1666666666666667,0.16666666666666666,0.18181818181818182,,,,,41.53846153846154,0.6666666666666666,,,0.08333333333333333,,,,0.06896551724137931,0.09090909090909091,,,,,,1.0,0.45454545454545453,0.7,0.7,0.42857142857142855,0.09090909090909091,0.2727272727272727,0.16666666666666666,0.16666666666666666,,,,,0.18181818181818182,0.25,0.25,1.0,,,,0.5,0.16666666666666666,0.6363636363636364,0.25,0.46105,0.4996666666666667,0.42207500000000003,0.125,0.15,,0.3181818181818182,0.09090909090909091,8.316666666666668,24.674999999999997,0.2545454545454545,3.0,,,,,,1.0,,,1.0,,,0.2,0.16666666666666666,,,,,,1.0,1.0,,,,,,3.0,4.0,2.0,,,0.2,0.15384615384615385,,1.0,1.0,,,,1.0,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,True,,,,,,,,,
2853,1610612752,Earl Barron,Earl Barron,2853,NYK,2190.0,36,2,71,70,15.0,11.0,9,141,1.0,5.0,2.0,4.0,4.0,5.0,,,,,,,,5.0,14.0,,,1.0,11.0,71,2.0,6.0,,,,4.0,3.0,,,2.0,8.0,2.0,,,,,,,1.0,1.0,2.0,,1.0,,5.0,1.0,5.0,4.0,8.0,,12.0,6.0,18,,,,1.0,,,1.0,,,1.0,1.0,,2.0,,1.0,,,1.0,1.0,,1.0,,2.0,15.0,,,0.8,1.0,,,,,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.36666666666666664,0.3333333333333333,0.3333333333333333,,,,,,19.047619047619047,1.0,,0.3076923076923077,0.16129032258064516,0.26666666666666666,0.1,0.2926829268292683,0.14634146341463414,0.2,0.2222222222222222,,0.2857142857142857,0.16666666666666666,,,0.35714285714285715,0.2,0.2,,0.2857142857142857,0.35714285714285715,0.8,0.8,,,,,,,,,,,,0.6666666666666666,,0.35714285714285715,,0.4689285714285715,0.47173999999999994,0.49133333333333334,0.06666666666666667,0.06666666666666667,,0.36363636363636365,0.18181818181818182,8.864285714285714,,0.2112676056338028,3.0,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.5714285714285714,0.26666666666666666,,,1.0,0.5,,,,,,1.0,2.0,1.0,,,,0.1111111111111111,,0.3333333333333333,1.0,,1.0,,1.0,,,,1.0,0.1,0.5,,,,,,,,,,,,,,True,,,,,,,,,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,1045.0,17,-13,35,34,13.0,11.0,5,69,,6.0,4.0,,,,,,,,,2.0,,,6.0,,2.0,2.0,2.0,36,,3.0,,,2.0,2.0,4.0,,,,,,,,2.0,,,,,,,,,,,,4.0,1.0,1.0,,2.0,4.0,6,,,,,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,,13.0,,,,,,,,,,,,,0.1111111111111111,0.25,,0.25,,,,,22.727272727272727,,,0.07142857142857142,0.2,0.1111111111111111,,0.08695652173913043,0.14285714285714285,0.36363636363636365,,,,0.16666666666666666,,,0.75,,,,,,,,,,,,0.25,,,,,,,1.0,,1.0,,0.55774375,0.5111,0.504475,0.1111111111111111,0.14285714285714285,,1.0,,2.066666666666667,24.85,0.37142857142857144,3.0,,,,,,,,,,,,,,,,0.1111111111111111,,,,1.0,,,,,,,,3.0,1.0,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,583.0,10,10,18,19,,,2,37,1.0,1.0,,,,,,,,,2.0,2.0,,1.0,1.0,2.0,2.0,,8.0,12,,,,,,,,,,,2.0,,,,2.0,2.0,,,3.0,,3.0,,,3.0,6.0,,1.0,1.0,3.0,,4.0,1.0,5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,,0.6666666666666666,,,,,14.285714285714286,,,0.5,0.14285714285714285,0.25,,0.4,0.125,0.5,,,0.5,0.5,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,1.0,1.0,0.64195,,,,,,,,1.2,24.4,,,,,,,,,,,,,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,138774.0,2313,280,4340,4307,976.0,1101.0,539,8647,160.0,289.0,65.0,114.0,84.0,221.0,13.0,39.0,2.0,2.0,80.0,219.0,40.0,284.0,624.0,93.0,258.0,101.0,948.0,4662,16.0,34.0,8.0,18.0,5.0,61.0,127.0,45.0,40.0,187.0,114.0,454.0,207.0,8.0,210.0,79.0,35.0,,192.0,180.0,372.0,131.0,49.0,43.0,924.0,18.0,30.0,50.0,84.0,9.0,143.0,51.0,194,94.0,60.0,34.0,106.0,49.0,35.0,155.0,26.0,57.0,130.0,138.0,16.0,128.0,,48.0,,22.0,13.0,6.0,5.0,14.0,6.0,176.0,953.0,18.0,14.0,0.2007042253521127,0.20577617328519857,0.7419354838709677,0.36046511627906974,0.4444444444444444,0.368,0.4551282051282051,0.47058823529411764,0.4801587301587302,0.5384615384615384,0.5037234042553191,0.5545454545454546,0.46984924623115576,0.2925170068027211,,0.05608974358974359,0.004524886877828055,,21.987951807228917,0.6838709677419355,0.06293706293706294,0.0644666155026861,0.023059185242121444,0.0778816199376947,0.022388059701492536,0.06889460154241646,0.02280285035629454,0.030360531309297913,0.007692307692307693,0.03333333333333333,0.04976303317535545,0.08280254777070063,0.0949367088607595,0.42857142857142855,0.3276643990929705,0.5536332179930796,0.6083650190114068,0.1625,0.1292517006802721,0.25056689342403626,0.38009049773755654,0.38181818181818183,0.04421768707482993,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.24829931972789115,0.365296803652968,0.365296803652968,0.7125,0.038461538461538464,1.0,1.0,0.37790697674418605,0.23255813953488372,0.6201814058956916,0.3761904761904762,0.5188313501144164,0.5280712121212121,0.5103889221556887,0.05228758169934641,0.07272727272727272,,0.06434599156118144,0.19725738396624473,8.98365384615385,25.96976744186046,0.2248847926267281,21.0,40.0,5.0,6.0,16.0,9.0,57.0,11.0,,3.0,2.0,0.24444444444444444,0.44881889763779526,0.4273255813953488,0.08996539792387544,0.05853658536585366,0.07231404958677685,0.3508771929824561,0.37735849056603776,0.2976190476190476,0.40384615384615385,0.3076923076923077,0.375,0.5,0.029069767441860465,0.225,12.0,14.0,18.0,23.0,0.07017543859649122,0.03937007874015748,0.03938730853391685,0.15,0.5714285714285714,37.0,72.0,137.0,12.0,71.0,15.0,5.0,11.0,6.0,0.018518518518518517,0.5692307692307692,3.0,1.0,12.0,2.0,,0.02702702702702703,,1.0,1.0,2.0,8.0,,0.4,False,1.0,1.0,1.0,1.0,,0.16666666666666666,,,1.0
200758,1610612752,Ronnie Brewer,Ronnie Brewer,200758,NYK,42631.0,711,-6,1348,1362,251.0,229.0,163,2710,27.0,53.0,7.0,9.0,13.0,42.0,21.0,65.0,2.0,6.0,1.0,6.0,2.0,42.0,104.0,22.0,71.0,16.0,166.0,1462,11.0,22.0,2.0,6.0,4.0,32.0,11.0,9.0,6.0,20.0,54.0,30.0,66.0,1.0,5.0,1.0,11.0,2.0,23.0,17.0,40.0,13.0,4.0,9.0,97.0,13.0,15.0,23.0,47.0,1.0,71.0,29.0,100,34.0,17.0,17.0,8.0,6.0,3.0,14.0,3.0,17.0,27.0,30.0,3.0,39.0,,15.0,1.0,5.0,5.0,4.0,1.0,6.0,3.0,20.0,244.0,1.0,1.0,0.6428571428571429,0.6923076923076923,1.0,0.30985915492957744,0.3333333333333333,0.3142857142857143,0.40384615384615385,0.5,0.42857142857142855,0.5,0.42783505154639173,0.5333333333333333,0.35714285714285715,0.4057142857142857,0.028169014084507043,0.10576923076923077,,0.015384615384615385,13.494132985658409,0.5714285714285714,0.038461538461538464,0.11270983213429256,0.03480278422273782,0.11004784688995216,0.05263157894736842,0.11182108626198083,0.04129793510324484,0.05161290322580645,0.031746031746031744,0.03409090909090909,0.10833333333333334,0.11258278145695365,0.09090909090909091,0.5,0.3028571428571429,0.5094339622641509,0.6428571428571429,0.5925925925925926,0.05142857142857143,0.24,0.30952380952380953,0.30952380952380953,0.37142857142857144,0.3230769230769231,0.328125,1.0,0.03428571428571429,0.16666666666666666,0.2,1.0,0.21428571428571427,0.3333333333333333,1.0,0.35,0.1,0.7085714285714285,0.2,0.5557339080459772,0.5691666666666667,0.5661657894736841,0.08465608465608465,0.1282051282051282,0.013888888888888888,0.1927710843373494,0.12048192771084337,9.257692307692308,24.099999999999998,0.18620178041543026,18.0,2.0,7.0,,,,4.0,2.0,,,,0.2222222222222222,0.36363636363636365,0.35,0.20754716981132076,0.11643835616438356,0.11688311688311688,0.2222222222222222,0.2222222222222222,0.7692307692307693,0.6428571428571429,,,,0.35,,9.0,6.0,1.0,1.0,,0.011494252873563218,0.010416666666666666,0.5,0.5,3.0,,11.0,3.0,5.0,3.0,,2.0,1.0,0.06289308176100629,0.42857142857142855,1.0,,2.0,,,0.025,2.0,3.0,,2.0,1.0,,0.2857142857142857,False,1.0,,1.0,1.0,,0.3333333333333333,0.16666666666666666,,
200778,1610612752,James White,James White,200778,NYK,24187.0,403,-85,782,793,211.0,217.0,69,1575,19.0,32.0,10.0,9.0,10.0,28.0,6.0,18.0,,,6.0,20.0,4.0,32.0,69.0,12.0,38.0,10.0,110.0,881,3.0,8.0,,2.0,2.0,8.0,21.0,13.0,5.0,34.0,34.0,30.0,30.0,1.0,19.0,6.0,6.0,,13.0,13.0,26.0,8.0,5.0,7.0,65.0,1.0,4.0,10.0,26.0,3.0,39.0,5.0,44,11.0,7.0,4.0,8.0,7.0,2.0,15.0,5.0,17.0,40.0,14.0,3.0,18.0,,7.0,,2.0,4.0,2.0,2.0,4.0,2.0,34.0,211.0,6.0,2.0,0.53125,0.53125,0.8333333333333334,0.3157894736842105,,0.32432432432432434,0.463768115942029,0.375,0.4672897196261682,0.3,0.47413793103448276,0.36363636363636365,0.4473684210526316,0.35514018691588783,,0.08695652173913043,,,15.162037037037036,0.5333333333333333,0.12,0.10743801652892562,0.018867924528301886,0.10869565217391304,0.006666666666666667,0.10778443113772455,0.013812154696132596,0.025974025974025976,0.020202020202020204,,0.05405405405405406,0.16666666666666666,0.23529411764705882,0.5,0.29906542056074764,0.59375,0.7037037037037037,0.47368421052631576,0.08411214953271028,0.2616822429906542,0.35714285714285715,0.35714285714285715,0.16822429906542055,0.3333333333333333,0.3333333333333333,1.0,0.18691588785046728,0.3,0.3,0.6666666666666666,,,,0.29411764705882354,0.11764705882352941,0.6542056074766355,0.3157894736842105,0.5436716981132076,0.44979166666666665,0.5395303030303029,0.06140350877192982,0.09210526315789473,,0.07272727272727272,0.3090909090909091,9.095652173913045,25.052631578947366,0.26982097186700765,1.0,3.0,9.0,,2.0,2.0,7.0,5.0,,1.0,,0.38461538461538464,0.3333333333333333,0.4264705882352941,0.15625,0.08333333333333333,0.08,0.3333333333333333,0.375,0.7,0.1,0.2,,,0.2647058823529412,0.5,1.0,,,3.0,0.1111111111111111,,,0.3333333333333333,1.0,5.0,6.0,6.0,,6.0,,3.0,1.0,3.0,0.008771929824561403,0.5,,,,,,,,1.0,,3.0,,1.0,0.3333333333333333,False,,,,,,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,96659.0,1611,252,3046,2992,762.0,812.0,341,6038,2.0,4.0,,3.0,25.0,70.0,58.0,126.0,4.0,8.0,90.0,221.0,42.0,29.0,77.0,148.0,347.0,30.0,532.0,3163,1.0,5.0,11.0,21.0,4.0,39.0,16.0,66.0,8.0,103.0,42.0,16.0,435.0,,221.0,90.0,1.0,3.0,12.0,20.0,32.0,15.0,5.0,7.0,84.0,4.0,11.0,45.0,78.0,11.0,134.0,17.0,151,27.0,13.0,14.0,4.0,8.0,1.0,12.0,2.0,61.0,95.0,36.0,9.0,33.0,1.0,2.0,4.0,5.0,8.0,6.0,1.0,8.0,6.0,102.0,757.0,8.0,2.0,0.7241379310344828,0.7241379310344828,0.9797297297297297,0.4265129682997118,0.5238095238095238,0.4265129682997118,0.37662337662337664,0.2,0.5919811320754716,0.6730769230769231,0.6036866359447005,0.7037037037037037,0.5988372093023255,0.8183962264150944,0.008645533141210375,0.012987012987012988,0.014285714285714285,0.015873015873015872,12.92952824694234,0.3333333333333333,0.10679611650485436,0.08478260869565217,0.013173652694610778,0.10588235294117647,0.006644518272425249,0.09144981412639405,0.010438413361169102,0.009708737864077669,0.013888888888888888,0.0136986301369863,0.05228758169934641,0.10557184750733138,0.14150943396226415,0.75,0.009433962264150943,0.5,0.5,0.5,0.007075471698113208,0.1650943396226415,0.35714285714285715,0.36231884057971014,0.2971698113207547,0.4603174603174603,0.46774193548387094,1.0,0.5212264150943396,0.4072398190045249,0.4090909090909091,0.9666666666666667,0.3076923076923077,0.5,1.0,,0.5121951219512195,0.8278301886792453,0.4072398190045249,0.5334505896226416,0.5263000000000001,0.5110603658536584,0.013986013986013986,0.02531645569620253,0.011428571428571429,0.07330827067669173,0.19360902255639098,18.645454545454545,24.823631123919316,0.25016414970453055,,2.0,24.0,7.0,13.0,15.0,4.0,29.0,,,,0.4393939393939394,0.25,0.5792682926829268,,0.09523809523809523,0.09404388714733543,0.6666666666666666,0.6666666666666666,0.8,,0.5,0.5384615384615384,0.8571428571428571,0.2926829268292683,0.35714285714285715,,,1.0,2.0,,0.018072289156626505,0.004149377593360996,,,,9.0,3.0,2.0,3.0,3.0,1.0,2.0,6.0,0.0043859649122807015,,2.0,,,1.0,,0.028169014084507043,,10.0,9.0,14.0,,1.0,0.5833333333333334,False,2.0,,,,,,0.004524886877828055,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,129829.0,2164,248,4065,4061,914.0,865.0,538,8126,240.0,361.0,72.0,26.0,6.0,13.0,,,,,,,,255.0,400.0,,,179.0,689.0,4332,73.0,126.0,,,38.0,184.0,81.0,,55.0,173.0,378.0,132.0,,,,,19.0,,40.0,22.0,62.0,18.0,4.0,15.0,146.0,88.0,179.0,131.0,283.0,20.0,434.0,269.0,703,42.0,21.0,21.0,31.0,57.0,12.0,88.0,15.0,85.0,188.0,212.0,5.0,258.0,,123.0,,20.0,71.0,39.0,27.0,75.0,48.0,172.0,896.0,14.0,18.0,0.7411764705882353,0.9792746113989638,,,,,0.6375,0.5793650793650794,0.6375,0.5793650793650794,0.6676356589147286,0.6052631578947368,0.7587719298245614,,,0.0475,,,12.856534695615156,0.3522727272727273,0.20408163265306123,0.22283464566929134,0.1463614063777596,0.21906354515050167,0.1123882503192848,0.22162740899357602,0.13310069790628115,0.18480492813141683,0.09836065573770492,0.14146341463414633,0.24752475247524752,0.23333333333333334,0.21678321678321677,0.64,0.9025,0.6648199445983379,0.6936416184971098,0.7333333333333333,0.065,0.0325,0.46153846153846156,0.46153846153846156,,,,,,,,,,,,0.8888888888888888,,0.9025,,0.61468525,0.5882857142857143,0.6182506172839506,0.24798387096774194,0.24798387096774194,,0.26705370101596515,0.251088534107402,2.208,,0.22484624846248463,124.0,9.0,,,,,59.0,,,28.0,1.0,,0.7283950617283951,0.7283950617283951,0.04155124653739612,0.1875,0.21978021978021978,0.34615384615384615,0.4090909090909091,1.0,0.9841269841269841,,,,,,71.0,124.0,20.0,6.0,0.15384615384615385,0.16532258064516128,0.16,0.7777777777777778,0.5725806451612904,53.0,,22.0,3.0,19.0,7.0,1.0,15.0,22.0,0.10207612456747404,0.7361111111111112,2.0,2.0,27.0,5.0,2.0,0.019801980198019802,1.0,27.0,,,4.0,6.0,,False,2.0,3.0,4.0,4.0,,0.1267605633802817,,6.0,
467,1610612752,Jason Kidd,Jason Kidd,467,NYK,122552.0,2043,188,3831,3819,800.0,981.0,484,7650,18.0,33.0,5.0,17.0,12.0,34.0,28.0,81.0,1.0,7.0,86.0,244.0,50.0,38.0,84.0,114.0,325.0,40.0,458.0,4065,1.0,8.0,9.0,34.0,6.0,35.0,13.0,65.0,18.0,96.0,18.0,58.0,306.0,3.0,240.0,85.0,6.0,1.0,147.0,102.0,249.0,79.0,23.0,43.0,600.0,24.0,23.0,85.0,173.0,15.0,273.0,50.0,323,125.0,71.0,54.0,54.0,22.0,11.0,76.0,19.0,60.0,125.0,59.0,8.0,48.0,2.0,8.0,4.0,12.0,25.0,12.0,11.0,25.0,13.0,90.0,784.0,16.0,7.0,0.23684210526315788,0.23684210526315788,0.8947368421052632,0.3507692307692308,0.2647058823529412,0.35093167701863354,0.4523809523809524,0.125,0.511002444987775,0.34523809523809523,0.531322505800464,0.3888888888888889,0.5393258426966292,0.7946210268948656,0.003076923076923077,0.07142857142857142,0.058823529411764705,,11.518324607329843,0.7105263157894737,0.13761467889908258,0.1468590831918506,0.02072072072072072,0.1480836236933798,0.030379746835443037,0.14726027397260275,0.024736842105263158,0.02403846153846154,0.02207505518763797,0.025380710659898477,0.11827956989247312,0.18385650224215247,0.14965986394557823,0.52,0.08068459657701711,0.5454545454545454,0.6,0.2777777777777778,0.04156479217603912,0.08312958435207823,0.35294117647058826,0.375,0.1980440097799511,0.345679012345679,0.345679012345679,1.0,0.5965770171149144,0.3524590163934426,0.35390946502057613,0.8604651162790697,0.16666666666666666,0.14285714285714285,1.0,0.0641025641025641,0.6410256410256411,0.8753056234718827,0.3541666666666667,0.5407652709359605,0.5361333333333334,0.503663157894737,0.028639618138424822,0.08695652173913043,0.012232415902140673,0.07641921397379912,0.2096069868995633,10.005952380952383,25.112615384615392,0.20882276168102323,5.0,8.0,15.0,8.0,27.0,15.0,6.0,22.0,,2.0,6.0,0.3384615384615385,0.46153846153846156,0.5,0.09090909090909091,0.13055555555555556,0.14754098360655737,0.47058823529411764,0.5,0.3333333333333333,0.11904761904761904,0.6428571428571429,0.2962962962962963,0.875,0.19230769230769232,0.3,1.0,,8.0,12.0,0.058823529411764705,0.012448132780082987,0.0326530612244898,,0.2,3.0,36.0,91.0,13.0,43.0,4.0,4.0,3.0,3.0,0.03204047217537943,0.6,3.0,,,2.0,,0.031578947368421054,,4.0,,7.0,,,0.4666666666666667,False,,5.0,,,,1.0,0.004098360655737705,,1.0
