EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,3SecondViolations,SecondChanceCorner3FGM,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3Accuracy,on,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,146830.0,2447.0,292.0,4490.0,4470,1047.0,727,612.0,8960,47.0,97.0,10.0,22.0,7.0,20.0,129.0,272.0,106.0,243.0,56.0,132.0,12.0,24.0,84.0,238.0,12.0,28.0,28.0,68.0,282.0,612.0,140.0,370.0,122.0,1106.0,4704.0,29.0,65.0,19.0,41.0,10.0,125.0,50.0,115.0,40.0,92.0,51.0,271.0,152.0,412.0,378.0,42.0,1.0,237.0,84.0,16.0,129.0,103.0,232.0,57.0,46.0,61.0,29.0,39.0,567.0,41.0,97.0,14.0,152.0,203.0,47.0,33.0,14.0,64.0,23.0,40.0,50.0,24.0,114.0,27.0,36.0,3.0,91.0,1.0,9.0,130.0,,3.0,2.0,148.0,11.0,55.0,2.0,19.0,11.0,7.0,12.0,7.0,261.0,1035.0,8.0,13.0,0.2695035460992908,0.27636363636363637,0.9,0.3783783783783784,0.4634146341463415,0.43478260869565216,0.3794037940379404,0.46078431372549017,0.4461538461538462,0.43478260869565216,0.5010183299389002,0.5424528301886793,0.5314009661835749,0.5267430754536772,0.5580357142857143,0.5765957446808511,0.37678207739307534,0.026143790849673203,0.1134020618556701,0.00411522633744856,22.072243346007603,0.5614035087719298,0.1320754716981132,0.058859223300970875,0.07809523809523809,0.06350667280257709,0.054307116104868915,0.05627705627705628,0.06441717791411043,0.08776595744680851,0.053691275167785234,0.5833333333333334,0.09877800407331976,0.4845360824742268,0.5465116279069767,0.2765957446808511,0.2769857433808554,0.4742647058823529,0.48134328358208955,0.24745417515274948,0.43621399176954734,0.4380165289256198,0.3490566037735849,0.13441955193482688,0.42424242424242425,0.42424242424242425,0.9285714285714286,0.24236252545824846,0.35294117647058826,0.3559322033898305,0.8809523809523809,0.20754716981132076,0.45454545454545453,0.2641509433962264,0.42857142857142855,0.8333333333333334,0.0966183574879227,0.35,0.11594202898550725,0.5,0.3285024154589372,0.4117647058823529,0.4755600814663951,0.35443037974683544,0.4710720183486239,0.47981341463414623,0.4537883495145632,0.05544747081712062,0.08384146341463415,0.005376344086021506,0.11301989150090416,0.24502712477396021,11.275490196078431,24.788108108108098,0.23318485523385302,14.0,2.0,17.0,32.0,2.0,51.0,21.0,6.0,1.0,7.0,2.0,2.0,,3.0,0.005405405405405406,0.014705882352941176,,0.013986013986013986,0.021476510067114093,0.025718608169440244,0.02278010227801023,0.03164556962025317,0.019784172661870502,0.013043478260869565,0.03218390804597701,0.01327433628318584,0.03962264150943396,0.20155038759689922,0.1,13.0,5.0,1.0,0.12264150943396226,,,7.0,,,0.008403361344537815,0.5384615384615384,False,1.0,1.0,1.0,0.8571428571428571,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,BKN,119648.0,1994.0,111.0,3678.0,3693,982.0,663,499.0,7371,112.0,213.0,20.0,44.0,30.0,57.0,11.0,31.0,10.0,43.0,20.0,59.0,3.0,8.0,26.0,103.0,5.0,16.0,9.0,33.0,133.0,287.0,46.0,162.0,109.0,513.0,3900.0,21.0,51.0,6.0,17.0,8.0,68.0,35.0,75.0,12.0,41.0,44.0,150.0,172.0,94.0,132.0,6.0,,103.0,26.0,28.0,123.0,49.0,172.0,27.0,22.0,72.0,22.0,29.0,393.0,53.0,166.0,21.0,240.0,308.0,93.0,62.0,31.0,59.0,14.0,40.0,49.0,19.0,108.0,28.0,39.0,1.0,113.0,7.0,12.0,171.0,7.0,29.0,5.0,172.0,11.0,73.0,1.0,17.0,42.0,34.0,43.0,22.0,148.0,977.0,13.0,15.0,0.6466165413533834,0.7288135593220338,0.9565217391304348,0.2839506172839506,0.35294117647058826,0.2926829268292683,0.2839506172839506,0.4634146341463415,0.4117647058823529,0.4666666666666667,0.44988864142538976,0.4411764705882353,0.45689655172413796,0.4848771266540643,0.4594594594594595,0.5033557046979866,0.36080178173719374,0.0975609756097561,0.11267605633802817,0.023255813953488372,14.78644382544104,0.5462962962962963,0.22580645161290322,0.1212563915266618,0.12325581395348838,0.1217342968315731,0.0871559633027523,0.11139896373056994,0.15539305301645337,0.12457912457912458,0.12030075187969924,0.5116279069767442,0.47438752783964366,0.5258215962441315,0.5925925925925926,0.6517857142857143,0.06904231625835189,0.3548387096774194,0.39285714285714285,0.0957683741648107,0.23255813953488372,0.23809523809523808,0.9,0.13140311804008908,0.3389830508474576,0.3389830508474576,1.0,0.22939866369710468,0.2524271844660194,0.2524271844660194,0.9230769230769231,0.6470588235294118,0.45454545454545453,0.23529411764705882,0.3125,1.0,0.49137931034482757,0.5263157894736842,0.06896551724137931,0.375,0.28448275862068967,0.2727272727272727,0.8351893095768375,0.2524271844660194,0.5522595982142858,0.5318660714285713,0.5439853448275862,0.14453125,0.20916905444126074,0.006134969325153374,0.13255360623781676,0.29239766081871343,5.100348432055749,24.57716049382715,0.2669929309407287,30.0,,17.0,49.0,2.0,68.0,14.0,9.0,1.0,3.0,9.0,5.0,3.0,8.0,,0.0967741935483871,,0.014084507042253521,0.039805036555645816,0.033663366336633666,0.038018433179723504,0.039647577092511016,0.042352941176470586,0.036931818181818184,0.01791044776119403,0.06470588235294118,0.058577405857740586,0.36363636363636365,0.3,1.0,,,0.014705882352941176,,,1.0,5.0,1.0,,1.0,False,1.0,1.0,1.0,1.0,
2586,1610612751,Keith Bogans,Keith Bogans,2586,BKN,70308.0,1172.0,-42.0,2151.0,2180,515.0,412,295.0,4331,12.0,17.0,2.0,2.0,2.0,2.0,4.0,6.0,5.0,12.0,53.0,145.0,12.0,31.0,21.0,62.0,1.0,3.0,1.0,9.0,21.0,35.0,74.0,207.0,11.0,275.0,2339.0,3.0,3.0,7.0,18.0,,27.0,4.0,4.0,13.0,40.0,7.0,54.0,24.0,18.0,219.0,3.0,2.0,60.0,21.0,1.0,51.0,18.0,69.0,10.0,8.0,17.0,16.0,18.0,156.0,24.0,55.0,1.0,80.0,96.0,19.0,9.0,10.0,28.0,8.0,25.0,14.0,3.0,42.0,5.0,45.0,2.0,93.0,,2.0,29.0,2.0,7.0,,17.0,5.0,7.0,,4.0,2.0,1.0,2.0,,54.0,509.0,7.0,4.0,0.5714285714285714,0.631578947368421,0.9864864864864865,0.357487922705314,0.3888888888888889,0.325,0.36097560975609755,0.6,1.0,1.0,0.5454545454545454,0.6428571428571429,0.5340909090909091,0.5544354838709677,0.6428571428571429,0.5510204081632653,0.8553719008264463,0.02857142857142857,,,11.56761069006781,0.6666666666666666,0.013333333333333334,0.06823821339950373,0.10714285714285714,0.0766990291262136,0.0421455938697318,0.05485232067510549,0.10064935064935066,0.12804878048780488,0.05,,0.07024793388429752,0.7058823529411765,0.7058823529411765,0.5,0.024793388429752067,0.6666666666666666,0.8,0.049586776859504134,0.4166666666666667,0.4166666666666667,0.8,0.5991735537190083,0.36551724137931035,0.36551724137931035,0.9811320754716981,0.256198347107438,0.3387096774193548,0.3387096774193548,1.0,0.09523809523809523,1.0,0.14285714285714285,0.3333333333333333,1.0,0.045454545454545456,1.0,0.7045454545454546,0.3870967741935484,0.20454545454545456,0.1111111111111111,0.9256198347107438,0.35,0.5731228033472803,0.585540625,0.5650853658536585,0.028688524590163935,0.1891891891891892,,0.09818181818181818,0.19636363636363635,8.997142857142856,24.111594202898548,0.2394235239423524,4.0,,6.0,10.0,,16.0,3.0,1.0,1.0,1.0,3.0,,1.0,1.0,,0.16666666666666666,,,0.014064697609001406,0.018633540372670808,0.015488867376573089,0.02843601895734597,,0.017857142857142856,0.02247191011235955,0.013888888888888888,0.02112676056338028,0.5,,15.0,,,0.7142857142857143,,,6.0,,,,0.4,False,,,,0.8333333333333334,
711,1610612751,Jerry Stackhouse,Jerry Stackhouse,711,BKN,30155.0,503.0,21.0,947.0,927,340.0,272,136.0,1874,5.0,10.0,,,1.0,3.0,9.0,19.0,16.0,47.0,20.0,55.0,5.0,16.0,7.0,29.0,,3.0,3.0,11.0,30.0,76.0,27.0,84.0,20.0,161.0,981.0,1.0,7.0,4.0,13.0,,14.0,7.0,16.0,8.0,27.0,14.0,52.0,28.0,32.0,78.0,3.0,,29.0,7.0,3.0,17.0,11.0,28.0,6.0,5.0,9.0,5.0,3.0,67.0,9.0,19.0,,28.0,32.0,7.0,4.0,3.0,16.0,,10.0,7.0,6.0,23.0,10.0,15.0,,30.0,,2.0,20.0,2.0,2.0,,23.0,1.0,5.0,,6.0,3.0,2.0,3.0,2.0,50.0,336.0,3.0,5.0,0.4666666666666667,0.4666666666666667,0.9629629629629629,0.32142857142857145,0.3076923076923077,0.2962962962962963,0.32142857142857145,0.39473684210526316,0.14285714285714285,0.4375,0.440625,0.35,0.4418604651162791,0.4676470588235294,0.35,0.52,0.525,0.039473684210526314,0.1,,17.278424350940018,0.6956521739130435,,0.06070287539936102,0.08571428571428572,0.06698564593301436,0.0784313725490196,0.0425531914893617,0.05982905982905983,0.09333333333333334,0.06666666666666667,0.6666666666666666,0.0625,0.5,0.5555555555555556,0.2,0.11875,0.47368421052631576,0.5294117647058824,0.29375,0.3404255319148936,0.3404255319148936,0.5625,0.34375,0.36363636363636365,0.37037037037037035,0.95,0.18125,0.2413793103448276,0.2413793103448276,1.0,,,0.15,,,0.06976744186046512,0.3333333333333333,0.37209302325581395,0.3125,0.2558139534883721,0.2727272727272727,0.5875,0.2413793103448276,0.49265664556962024,0.55325,0.4767190476190476,0.03048780487804878,0.0625,,0.08695652173913043,0.32298136645962733,13.292105263157897,24.314285714285713,0.3590285110876452,,1.0,1.0,3.0,,4.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.011904761904761904,0.10526315789473684,0.01818181818181818,,0.010380622837370242,0.005649717514124294,0.008583690987124463,0.011235955056179775,0.010416666666666666,0.009615384615384616,0.00847457627118644,,0.010869565217391304,0.4444444444444444,,10.0,2.0,,0.5,,,4.0,1.0,,,0.4,False,,,,0.75,
2501,1610612751,Reggie Evans,Reggie Evans,2501,BKN,115742.0,1929.0,117.0,3517.0,3555,901.0,644,526.0,7072,104.0,204.0,50.0,98.0,25.0,39.0,17.0,46.0,3.0,9.0,,,,,,,,,,,124.0,259.0,,,109.0,357.0,3738.0,55.0,115.0,,,37.0,147.0,29.0,52.0,,,53.0,111.0,142.0,106.0,,,,,,46.0,30.0,13.0,43.0,7.0,6.0,17.0,7.0,6.0,99.0,126.0,434.0,55.0,615.0,871.0,73.0,33.0,40.0,32.0,6.0,14.0,76.0,18.0,108.0,33.0,69.0,,194.0,4.0,17.0,191.0,38.0,5.0,1.0,210.0,8.0,74.0,,36.0,12.0,8.0,13.0,5.0,111.0,898.0,17.0,33.0,0.5725806451612904,0.7473684210526316,,,,,,0.47876447876447875,0.4782608695652174,0.5576923076923077,0.47876447876447875,0.4782608695652174,0.5576923076923077,0.49445983379501385,0.4867549668874172,0.5606060606060606,,0.1776061776061776,0.2107843137254902,,11.236494597839137,0.2962962962962963,0.625,0.34417129262490087,0.315,0.33714629741119806,0.2942708333333333,0.33972602739726027,0.384765625,0.2867132867132867,0.38596491228070173,0.38461538461538464,0.7876447876447876,0.5098039215686274,0.6459627329192547,0.5576923076923077,0.1776061776061776,0.3695652173913043,0.3953488372093023,0.03474903474903475,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8521739130434782,0.5102040816326531,,,,0.75,0.6410256410256411,,,,,0.7876447876447876,,0.5398559845559846,0.5375129411764706,0.5350038461538461,0.2276923076923077,0.2276923076923077,,0.4117647058823529,0.31092436974789917,3.224324324324323,,0.256184247938584,58.0,,64.0,186.0,6.0,256.0,9.0,4.0,3.0,7.0,20.0,35.0,2.0,2.0,,0.06521739130434782,,0.046153846153846156,0.15577889447236182,0.12598425196850394,0.14688601645123384,0.19012345679012346,0.14805825242718446,0.1273209549071618,0.12048192771084337,0.13636363636363635,0.10344827586206896,0.5882352941176471,0.12,,,2.0,,,31.0,,6.0,,,,False,,1.0,1.0,,4.0
2743,1610612751,Kris Humphries,Kris Humphries,2743,BKN,67253.0,1121.0,-54.0,2059.0,2076,470.0,360,268.0,4135,83.0,150.0,22.0,52.0,15.0,33.0,30.0,79.0,19.0,63.0,,1.0,,,,1.0,,,,1.0,132.0,292.0,,2.0,85.0,349.0,2264.0,26.0,66.0,,,16.0,68.0,29.0,60.0,,1.0,26.0,84.0,192.0,72.0,,,1.0,,,33.0,15.0,15.0,30.0,9.0,6.0,4.0,2.0,9.0,75.0,50.0,163.0,17.0,230.0,355.0,13.0,7.0,6.0,26.0,4.0,14.0,27.0,12.0,53.0,15.0,67.0,1.0,124.0,1.0,7.0,103.0,17.0,2.0,1.0,109.0,11.0,56.0,,5.0,30.0,24.0,30.0,18.0,84.0,470.0,5.0,3.0,0.7272727272727273,0.8275862068965517,,,,,,0.4520547945205479,0.3939393939393939,0.48333333333333334,0.4489795918367347,0.3939393939393939,0.47540983606557374,0.5072674418604651,0.4657534246575342,0.56,0.006802721088435374,0.11301369863013698,0.16666666666666666,,16.55518394648829,0.49056603773584906,0.30357142857142855,0.2196765498652291,0.2032520325203252,0.21558704453441296,0.1796875,0.24434389140271492,0.23773584905660378,0.20588235294117646,0.19736842105263158,0.6,0.5102040816326531,0.5533333333333333,0.664,0.7108433734939759,0.2687074829931973,0.379746835443038,0.4225352112676056,0.21428571428571427,0.30158730158730157,0.30158730158730157,0.8947368421052632,0.003401360544217687,,,,0.003401360544217687,,,,0.7878787878787878,0.4230769230769231,,,,0.5409836065573771,0.45454545454545453,,,0.01639344262295082,,0.5170068027210885,,0.5119401023890785,0.5219259999999999,0.5219183333333333,0.16519174041297935,0.1661721068249258,,0.19484240687679083,0.24068767908309455,6.882876712328766,34.9,0.22826614861583294,32.0,,30.0,93.0,2.0,125.0,16.0,5.0,,2.0,11.0,17.0,2.0,5.0,,0.10126582278481013,,0.030303030303030304,0.13285714285714287,0.10309278350515463,0.124117053481332,0.17511520737327188,0.148,0.07725321888412018,0.11413043478260869,0.08411214953271028,0.125,0.6666666666666666,0.2727272727272727,,,1.0,,,7.0,,2.0,,,,False,,,,,2.0
2735,1610612751,Josh Childress,Josh Childress,2735,BKN,4499.0,75.0,-27.0,137.0,151,44.0,48,27.0,288,3.0,6.0,1.0,2.0,2.0,2.0,,1.0,,2.0,1.0,1.0,,,,2.0,,1.0,,1.0,3.0,9.0,1.0,3.0,,9.0,164.0,1.0,2.0,1.0,2.0,,5.0,2.0,2.0,,1.0,,4.0,2.0,4.0,3.0,,1.0,1.0,,,3.0,1.0,4.0,,1.0,2.0,,1.0,9.0,2.0,6.0,,8.0,13.0,2.0,2.0,,,,,,,,,2.0,,3.0,,,,,,,,,,,,2.0,,2.0,2.0,4.0,44.0,,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,,0.5,0.3333333333333333,0.5,1.0,0.375,0.625,0.6666666666666666,0.375,0.625,0.6666666666666666,0.25,,,,6.976744186046512,,,0.10526315789473684,0.15384615384615385,0.11428571428571428,0.05555555555555555,0.17647058823529413,0.09090909090909091,0.2222222222222222,,1.0,0.5,0.5,0.5,0.3333333333333333,0.08333333333333333,,,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,0.5,0.5,0.25,,,0.6666666666666666,1.0,,,0.3333333333333333,,0.75,,0.47859545454545455,0.54155,0.519,,,,0.5555555555555556,0.4444444444444444,6.922222222222222,40.9,0.32116788321167883,2.0,,1.0,4.0,,5.0,1.0,,,,,,,2.0,,,,,0.06666666666666667,0.058823529411764705,0.06493506493506493,0.06666666666666667,0.08,0.05,,0.125,0.14285714285714285,,,1.0,,,0.25,,,1.0,,,,1.0,False,,,,1.0,
202345,1610612751,Damion James,Damion James,202345,BKN,9.0,,-1.0,,3,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203116,1610612751,Tyshawn Taylor,Tyshawn Taylor,203116,BKN,6194.0,103.0,-19.0,194.0,196,81.0,51,20.0,390,2.0,7.0,,,2.0,5.0,3.0,10.0,4.0,5.0,1.0,1.0,,,3.0,7.0,,,1.0,3.0,9.0,22.0,4.0,8.0,5.0,35.0,231.0,,,,,,,3.0,8.0,1.0,3.0,3.0,12.0,4.0,14.0,6.0,6.0,,7.0,3.0,2.0,5.0,4.0,9.0,1.0,3.0,3.0,,2.0,22.0,1.0,6.0,,7.0,7.0,3.0,2.0,1.0,7.0,1.0,2.0,2.0,5.0,9.0,3.0,9.0,,9.0,,,6.0,,,,8.0,,3.0,,1.0,,,,,12.0,79.0,,1.0,0.2222222222222222,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.5,0.4090909090909091,,0.375,0.5,,0.4090909090909091,0.5147058823529411,,0.46153846153846156,0.26666666666666666,0.09090909090909091,0.2857142857142857,,19.81566820276498,0.7777777777777778,,0.09230769230769231,0.045454545454545456,0.08045977011494253,,0.1111111111111111,0.16666666666666666,0.05,,,0.23333333333333334,0.2857142857142857,0.4,,0.3333333333333333,0.3,0.3,0.16666666666666666,0.8,0.8,0.25,0.03333333333333333,1.0,1.0,1.0,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,0.45454545454545453,0.4,,,0.2727272727272727,0.3333333333333333,0.5,0.42857142857142855,0.4316683333333334,,0.42154090909090913,0.09090909090909091,0.12,,,0.34285714285714286,8.018181818181818,26.712500000000002,0.4175257731958763,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,False,,,,,
203129,1610612751,Tornike Shengelia,Tornike Shengelia,203129,BKN,1292.0,22.0,-1.0,41.0,41,20.0,15,10.0,82,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,,1.0,,,,,,,,,,,4.0,7.0,,,,8.0,41.0,1.0,2.0,,,,2.0,4.0,7.0,,,,8.0,,8.0,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,2.0,,3.0,6.0,1.0,1.0,,1.0,,1.0,3.0,,4.0,1.0,3.0,,4.0,,,,,,,,,,,,,,,,8.0,20.0,,,,,,,,,,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,,0.14285714285714285,,,20.754716981132074,0.25,,0.15384615384615385,0.25,0.17647058823529413,,0.25,0.14285714285714285,0.3333333333333333,,,0.5714285714285714,0.75,0.75,,0.2857142857142857,0.5,1.0,0.14285714285714285,,,,,,,,,,,,1.0,0.5,,,,0.5714285714285714,0.75,,,,,0.5714285714285714,,0.41901428571428573,0.42795000000000005,0.41901428571428573,,,,0.25,1.0,5.171428571428572,,0.4878048780487805,,,,3.0,,3.0,,1.0,,2.0,,,,,,0.5,,,0.16666666666666666,,0.15,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,False,,,,,
203126,1610612751,Kris Joseph,Kris Joseph,203126,BKN,217.0,4.0,3.0,6.0,5,6.0,1,2.0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
