EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Corner3Assists,BlockingFouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Charge Fouls,Arc3PctBlocked,on,HeaveAttempts,FTOffRebounds,BlockedArc3,Defensive 3 Seconds Violations,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,37195.0,620,-85.0,1194,1189,236.0,275.0,136.0,2383,18.0,31.0,1.0,3.0,3.0,8.0,7.0,15.0,16.0,37.0,58.0,8.0,15.0,41.0,83.0,92.0,28.0,218.0,1326,5.0,11.0,11.0,2.0,24.0,8.0,17.0,23.0,10.0,53.0,60.0,22.0,,58.0,5.0,20.0,11.0,31.0,7.0,13.0,1.0,6.0,73.0,3.0,7.0,15.0,32.0,1.0,48,11.0,59,7.0,1.0,17.0,8.0,9.0,26.0,3.0,12.0,29.0,1.0,,26.0,1.0,,38.0,3.0,10.0,7.0,1.0,5.0,7.0,4.0,,,52.0,235.0,3.0,0.7317073170731707,0.7317073170731707,0.4939759036144578,0.45454545454545453,0.47058823529411764,0.5428571428571428,0.5,0.5375,0.5687830687830688,0.5227272727272727,0.5777777777777777,0.5257142857142857,0.060240963855421686,0.03225806451612903,0.2,15.937731653076353,0.6538461538461539,0.034482758620689655,0.07785888077858881,0.018867924528301886,0.1171875,0.01764705882352941,0.08719851576994433,0.018484288354898338,0.008130081300813009,0.030927835051546393,0.019867549668874173,,0.022388059701492536,0.075,0.12738853503184713,0.13541666666666666,0.0625,0.5714285714285714,0.17714285714285713,0.5806451612903226,0.6,0.8333333333333334,0.08571428571428572,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.21142857142857144,0.43243243243243246,0.4444444444444444,0.625,0.3314285714285714,0.13636363636363635,0.3333333333333333,0.36363636363636365,0.2,0.375,0.375,0.7028571428571428,0.5232651428571429,0.47388235294117653,0.5251049999999999,0.07027027027027027,0.1111111111111111,0.11009174311926606,0.24311926605504589,10.90843373493976,24.866304347826084,0.19765494137353434,34.0,8.0,22.0,36.0,96.0,22.0,,1.0,9.0,1.0,4.0,0.8888888888888888,0.391304347826087,0.391304347826087,,,0.19428571428571428,0.3793103448275862,0.3793103448275862,0.8181818181818182,0.2,0.3793103448275862,14.0,1.0,3.0,2.0,7.0,4.0,9.0,1.0,6.0,3.0,1.0,4.0,1.0,0.36363636363636365,0.391304347826087,0.023255813953488372,0.01098901098901099,0.4117647058823529,0.4117647058823529,1.0,0.13636363636363635,0.3333333333333333,1.0,0.25,0.4666666666666667,4.0,,2.0,4.0,3.0,1.0,3.0,12.0,,3.0,0.02702702702702703,0.375,1.0,0.031578947368421054,1.0,,,,,False,,1.0,,,0.021739130434782608,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,152006.0,2533,77.0,4915,4893,911.0,857.0,467.0,9808,197.0,349.0,13.0,28.0,39.0,77.0,92.0,225.0,47.0,125.0,217.0,27.0,36.0,336.0,699.0,242.0,195.0,1125.0,5108,22.0,50.0,28.0,15.0,86.0,67.0,144.0,42.0,60.0,233.0,140.0,532.0,8.0,217.0,72.0,402.0,153.0,555.0,111.0,188.0,55.0,159.0,1263.0,8.0,15.0,63.0,91.0,,154,24.0,178,112.0,56.0,139.0,93.0,82.0,221.0,34.0,80.0,177.0,3.0,6.0,228.0,1.0,2.0,222.0,19.0,91.0,20.0,9.0,7.0,26.0,16.0,,,225.0,896.0,17.0,0.20833333333333334,0.21084337349397592,0.48068669527896996,0.44,0.4652777777777778,0.49415515409139216,0.4551282051282051,0.4650537634408602,0.5384985563041386,0.5058823529411764,0.5345622119815668,0.25717321997874604,0.10300429184549356,0.13753581661891118,0.09333333333333334,23.075513196480937,0.6289592760180995,,0.051528878822197054,0.009927200529450696,0.109375,0.011111111111111112,0.06575576430401367,0.010309278350515464,0.008948545861297539,0.006382978723404255,0.013468013468013467,0.005376344086021506,0.0587248322147651,0.03925619834710744,0.05393586005830904,0.10776942355889724,0.11299435028248588,0.6153846153846154,0.3708820403825717,0.5644699140401146,0.654485049833887,0.2233502538071066,0.23910733262486716,0.4088888888888889,0.45098039215686275,0.11956521739130435,0.13283740701381508,0.376,0.38524590163934425,0.3191489361702128,0.230605738575983,0.358974358974359,0.4642857142857143,0.34615384615384615,0.41397849462365593,0.5064935064935064,0.1935483870967742,0.6280552603613178,0.5335796808510638,0.4797963636363635,0.5125123655913978,0.08983218163869694,0.11802853437094682,0.07644444444444444,0.2071111111111111,6.659513590844063,25.27272727272727,0.18535096642929808,25.0,6.0,76.0,86.0,183.0,76.0,3.0,8.0,46.0,11.0,7.0,0.7093023255813954,0.35537190082644626,0.35537190082644626,0.012396694214876033,,0.026567481402763018,0.35023041474654376,0.35514018691588783,0.6710526315789473,0.03225806451612903,0.35023041474654376,10.0,,1.0,2.0,11.0,9.0,13.0,4.0,56.0,27.0,12.0,12.0,4.0,0.32142857142857145,0.30952380952380953,0.013108614232209739,0.009153318077803204,0.4,0.4,1.0,0.01282051282051282,,,0.3333333333333333,0.3055555555555556,42.0,2.0,10.0,26.0,18.0,0.38461538461538464,9.0,75.0,,,0.024,0.3333333333333333,0.8888888888888888,,6.0,6.0,1.0,13.0,0.013824884792626729,False,,1.0,5.0,,0.007246376811594203,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,157958.0,2633,75.0,5125,5111,1147.0,1077.0,479.0,10236,304.0,413.0,50.0,69.0,70.0,96.0,82.0,256.0,94.0,293.0,162.0,14.0,51.0,480.0,962.0,199.0,160.0,1303.0,5327,55.0,99.0,17.0,13.0,138.0,99.0,187.0,60.0,47.0,299.0,574.0,386.0,58.0,160.0,38.0,197.0,115.0,312.0,69.0,150.0,14.0,33.0,739.0,46.0,80.0,97.0,354.0,48.0,499,130.0,629,93.0,33.0,125.0,79.0,94.0,219.0,49.0,82.0,173.0,10.0,7.0,294.0,14.0,20.0,311.0,48.0,158.0,135.0,100.0,30.0,136.0,86.0,4.0,1.0,297.0,1130.0,15.0,0.5979166666666667,0.6363636363636364,0.498960498960499,0.5555555555555556,0.5294117647058824,0.49224806201550386,0.5387931034482759,0.5101214574898786,0.5038669760247486,0.5267175572519084,0.5227272727272727,0.17140396210163653,0.0395010395010395,0.06053268765133172,0.05078125,26.575149595212952,0.5707762557077626,0.375,0.19032258064516128,0.052840158520475564,0.1624790619765494,0.05778894472361809,0.18355718355718356,0.05454545454545454,0.09029345372460497,0.05894736842105263,0.020134228187919462,0.0660377358490566,0.1492063492063492,0.21011673151750973,0.2122905027932961,0.16666666666666666,0.15343915343915343,0.6323529411764706,0.35572782084409993,0.7360774818401937,0.7835051546391752,0.6447368421052632,0.22049956933677864,0.3203125,0.3374485596707819,0.2804878048780488,0.2523686477174849,0.32081911262798635,0.32081911262798635,0.723404255319149,0.13953488372093023,0.5948275862068966,0.7246376811594203,0.1206896551724138,0.38866396761133604,0.7291666666666666,0.20647773279352227,0.5271317829457365,0.5155063416738567,0.5487005952380953,0.5245838775510203,0.12431156569630213,0.14738805970149255,0.10590943975441289,0.22947045280122794,8.436486486486485,25.263316582914563,0.2238048780487805,37.0,9.0,52.0,61.0,177.0,52.0,,16.0,46.0,3.0,,0.9672131147540983,0.3065326633165829,0.3096446700507614,,,0.03186907838070629,0.32098765432098764,0.32098765432098764,0.9615384615384616,0.03643724696356275,0.325,9.0,1.0,3.0,3.0,15.0,5.0,18.0,24.0,60.0,43.0,12.0,16.0,5.0,0.29411764705882354,0.3,0.0547945205479452,0.04203152364273205,0.24324324324324326,0.24324324324324326,1.0,0.02586206896551724,0.3333333333333333,1.0,0.3333333333333333,0.29411764705882354,46.0,3.0,16.0,22.0,18.0,0.32,4.0,6.0,,,,0.2857142857142857,1.0,,,1.0,1.0,9.0,,False,2.0,4.0,,2.0,0.023952095808383235,,
2052,1610612737,DeShawn Stevenson,DeShawn Stevenson,2052,ATL,66326.0,1105,-43.0,2136,2147,422.0,429.0,202.0,4283,8.0,14.0,1.0,3.0,1.0,3.0,3.0,6.0,7.0,24.0,114.0,14.0,28.0,18.0,44.0,201.0,12.0,276.0,2287,1.0,6.0,19.0,,23.0,3.0,7.0,41.0,5.0,53.0,22.0,14.0,2.0,114.0,5.0,40.0,9.0,49.0,5.0,22.0,3.0,15.0,107.0,8.0,8.0,31.0,64.0,4.0,99,18.0,117,27.0,15.0,20.0,15.0,2.0,22.0,5.0,33.0,65.0,1.0,,33.0,2.0,2.0,23.0,2.0,6.0,6.0,3.0,2.0,6.0,3.0,,,53.0,418.0,6.0,0.6111111111111112,0.6470588235294118,0.4090909090909091,0.16666666666666666,0.42857142857142855,0.5387755102040817,0.46,0.5,0.5411764705882353,0.46,0.5,0.8204081632653061,0.11363636363636363,0.2857142857142857,0.16666666666666666,11.668070766638586,0.9090909090909091,0.08163265306122448,0.08544726301735647,0.012678288431061807,0.11877394636015326,0.023809523809523808,0.09405940594059406,0.016546018614270942,0.0053475935828877,0.010638297872340425,0.01953125,0.018867924528301886,0.047619047619047616,0.10152284263959391,0.10666666666666667,0.11475409836065574,0.1282051282051282,0.5,0.05714285714285714,0.5714285714285714,0.8,0.875,0.024489795918367346,0.5,0.6,,0.09795918367346938,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.46530612244897956,0.12,0.3333333333333333,0.56,0.0625,0.3333333333333333,0.5833333333333334,0.8775510204081632,0.5511954732510289,0.5121305555555556,0.5318304347826087,0.028,0.125,0.08333333333333333,0.19202898550724637,11.931818181818185,24.873631840796023,0.19756554307116106,87.0,13.0,38.0,76.0,225.0,38.0,,,5.0,1.0,,0.9868421052631579,0.3781094527363184,0.3781094527363184,,,0.3551020408163265,0.3333333333333333,0.3333333333333333,0.9736842105263158,0.2708333333333333,0.3333333333333333,38.0,1.0,5.0,7.0,7.0,7.0,14.0,1.0,12.0,,1.0,1.0,1.0,0.3684210526315789,0.34146341463414637,0.02608695652173913,0.007042253521126761,0.4367816091954023,0.4367816091954023,1.0,0.2,0.2,1.0,0.5384615384615384,0.25,4.0,2.0,5.0,5.0,5.0,,6.0,3.0,,1.0,,0.42857142857142855,1.0,0.0049504950495049506,,,,1.0,,False,,2.0,,,0.02702702702702703,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,163101.0,2718,154.0,5173,5152,891.0,769.0,497.0,10325,287.0,394.0,60.0,94.0,49.0,59.0,100.0,245.0,177.0,402.0,3.0,,2.0,564.0,1041.0,6.0,130.0,1267.0,5386,80.0,141.0,,17.0,177.0,84.0,148.0,2.0,34.0,205.0,870.0,258.0,90.0,3.0,40.0,124.0,112.0,236.0,70.0,76.0,15.0,33.0,584.0,52.0,138.0,110.0,414.0,30.0,554,194.0,748,76.0,17.0,76.0,47.0,69.0,145.0,16.0,76.0,161.0,13.0,20.0,189.0,,12.0,200.0,21.0,89.0,74.0,47.0,21.0,77.0,48.0,4.0,5.0,200.0,870.0,10.0,0.7712765957446809,0.838150289017341,0.5417867435158501,0.5673758865248227,0.5675675675675675,0.5429799426934098,0.5673758865248227,0.57,0.5571679859278804,0.5784313725490197,0.5924855491329479,0.0057306590257879654,0.03842459173871278,0.06091370558375635,0.05714285714285714,22.229940951719346,0.5241379310344828,0.2608695652173913,0.21881606765327696,0.08773045136681501,0.17080745341614906,0.06797385620915032,0.20662460567823343,0.08126603934987169,0.12389380530973451,0.0954356846473029,0.056338028169014086,0.09134615384615384,0.19745222929936307,0.21663442940038685,0.23828647925033467,0.1662921348314607,0.18090452261306533,0.6233766233766234,0.3763132760267431,0.7284263959390863,0.7756756756756756,0.7630662020905923,0.23400191021967526,0.40816326530612246,0.4329004329004329,0.67,0.3839541547277937,0.44029850746268656,0.4425,0.8418079096045198,0.0028653295128939827,0.6666666666666666,0.6382978723404256,,0.3933333333333333,0.8305084745762712,0.013333333333333334,0.38204393505253104,0.4861933142311364,0.5426946428571428,0.49188566666666683,0.07982062780269059,0.08025247971145176,0.13970007892659828,0.16179952644041043,9.43938520653218,25.21666666666667,0.17224047941233328,3.0,,1.0,3.0,6.0,1.0,,8.0,29.0,1.0,,0.6666666666666666,0.5,0.5,,,0.0028653295128939827,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,2.0,,,,1.0,,1.0,39.0,59.0,10.0,14.0,13.0,6.0,,0.5,0.059245960502693,0.08924485125858124,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5,42.0,1.0,7.0,22.0,15.0,0.16666666666666666,,3.0,,,0.004975124378109453,,,,4.0,3.0,1.0,5.0,,False,,4.0,2.0,2.0,0.02666666666666667,1.0,
2563,1610612737,Dahntay Jones,Dahntay Jones,2563,ATL,15093.0,252,-42.0,482,497,98.0,91.0,45.0,979,13.0,20.0,1.0,3.0,2.0,3.0,3.0,9.0,3.0,15.0,2.0,,,19.0,44.0,8.0,12.0,56.0,534,1.0,3.0,,,2.0,3.0,6.0,1.0,4.0,10.0,24.0,14.0,,2.0,2.0,9.0,2.0,11.0,2.0,3.0,2.0,4.0,24.0,1.0,6.0,2.0,10.0,,12,7.0,19,4.0,2.0,3.0,1.0,7.0,10.0,1.0,13.0,31.0,1.0,1.0,19.0,2.0,,18.0,4.0,10.0,1.0,1.0,,1.0,1.0,,,10.0,95.0,1.0,0.631578947368421,0.631578947368421,0.4318181818181818,0.3333333333333333,0.5,0.4230769230769231,0.3333333333333333,0.42857142857142855,0.4745762711864407,0.3333333333333333,0.5,0.15384615384615385,0.045454545454545456,0.05,0.1111111111111111,12.80148423005566,0.3,,0.057803468208092484,0.03680981595092025,0.02857142857142857,0.015625,0.04938271604938271,0.030837004405286344,0.06818181818181818,0.02127659574468085,0.027777777777777776,,0.047619047619047616,0.05660377358490566,0.07017543859649122,0.02564102564102564,0.03225806451612903,1.0,0.38461538461538464,0.65,0.6842105263157895,0.6153846153846154,0.17307692307692307,0.3333333333333333,0.375,0.6666666666666666,0.28846153846153844,0.2,0.2,0.6666666666666666,0.038461538461538464,1.0,0.3333333333333333,,0.42857142857142855,0.6666666666666666,,0.5384615384615384,0.5296490384615384,0.5889,0.5637642857142857,0.1724137931034483,0.2,0.03571428571428571,0.17857142857142858,8.881818181818183,23.7875,0.2033195020746888,6.0,1.0,,2.0,6.0,,,,2.0,1.0,,1.0,0.25,0.25,,,0.11538461538461539,,,,0.14285714285714285,,2.0,,,,,,,1.0,2.0,1.0,2.0,,,,,0.019230769230769232,0.03571428571428571,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,False,,,,1.0,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,130425.0,2174,198.0,4213,4181,771.0,754.0,385.0,8394,12.0,21.0,1.0,1.0,2.0,4.0,3.0,18.0,67.0,140.0,263.0,29.0,41.0,82.0,179.0,396.0,62.0,769.0,4336,4.0,13.0,40.0,4.0,72.0,5.0,16.0,61.0,37.0,125.0,150.0,14.0,2.0,263.0,5.0,105.0,31.0,136.0,18.0,61.0,19.0,25.0,303.0,5.0,15.0,59.0,188.0,15.0,262,23.0,285,65.0,24.0,43.0,33.0,26.0,69.0,18.0,98.0,166.0,9.0,5.0,69.0,5.0,4.0,72.0,1.0,4.0,35.0,17.0,10.0,36.0,24.0,,,115.0,757.0,7.0,0.9146341463414634,0.9259259259259259,0.4581005586592179,0.3076923076923077,0.3125,0.6147826086956522,0.6415094339622641,0.5714285714285714,0.6277128547579299,0.6545454545454545,0.631578947368421,0.688695652173913,0.027932960893854747,0.09523809523809523,0.16666666666666666,14.322525230835302,0.6231884057971014,0.14705882352941177,0.12168284789644013,0.012185215272136474,0.1104868913857678,0.007692307692307693,0.1188071188071188,0.01063264221158958,0.020942408376963352,0.005555555555555556,0.010224948875255624,,0.11284046692607004,0.10091743119266056,0.14453781512605043,0.10904255319148937,0.11392405063291139,0.6666666666666666,0.036521739130434785,0.5714285714285714,0.631578947368421,0.8333333333333334,0.03130434782608696,0.16666666666666666,0.2,0.3333333333333333,0.24347826086956523,0.4785714285714286,0.4785714285714286,0.9552238805970149,0.4573913043478261,0.018867924528301886,1.0,0.5471698113207547,0.05194805194805195,0.5,0.5324675324675324,0.7252173913043478,0.5278199130434781,0.51226,0.5263623376623379,0.01549053356282272,0.02197802197802198,0.09362808842652796,0.1625487646293888,15.819553072625695,24.873737373737377,0.1830049845715642,133.0,20.0,118.0,181.0,534.0,118.0,7.0,4.0,10.0,,19.0,0.9834254143646409,0.45707070707070707,0.45707070707070707,0.017676767676767676,,0.23130434782608697,0.44866920152091255,0.4609375,0.9830508474576272,0.2597402597402597,0.44866920152091255,63.0,7.0,11.0,9.0,17.0,20.0,26.0,4.0,41.0,14.0,2.0,3.0,8.0,0.5,0.4262295081967213,0.010438413361169102,0.013333333333333334,0.47368421052631576,0.47368421052631576,0.9841269841269841,0.20754716981132076,0.6363636363636364,0.8571428571428571,0.45,0.4146341463414634,13.0,4.0,6.0,18.0,10.0,,13.0,9.0,2.0,5.0,,0.4482758620689655,1.0,0.012531328320802004,,1.0,,1.0,0.026615969581749048,False,,3.0,1.0,,0.023622047244094488,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,6851.0,114,-7.0,215,218,82.0,76.0,11.0,433,2.0,3.0,,,1.0,1.0,3.0,6.0,10.0,14.0,13.0,,7.0,15.0,23.0,16.0,1.0,52.0,249,,,,,,5.0,8.0,9.0,,25.0,4.0,26.0,,13.0,,11.0,1.0,12.0,1.0,5.0,1.0,5.0,25.0,,,3.0,4.0,,7,,7,1.0,1.0,5.0,4.0,3.0,8.0,4.0,9.0,15.0,,,3.0,,,4.0,,2.0,,,,,,,,25.0,82.0,,0.13333333333333333,0.13333333333333333,0.6521739130434783,,0.625,0.6538461538461539,,0.7352941176470589,0.6341463414634146,,0.6944444444444444,0.41025641025641024,,,,21.491228070175442,0.625,,0.0625,,0.1111111111111111,,0.07692307692307693,,,,,,,0.06666666666666667,0.08571428571428572,0.10526315789473684,0.125,,0.07692307692307693,0.6666666666666666,0.6666666666666666,,0.15384615384615385,0.5,0.5,0.3333333333333333,0.358974358974359,0.7142857142857143,0.7142857142857143,0.1,0.3333333333333333,,,,0.058823529411764705,1.0,0.4117647058823529,0.48717948717948717,0.4462384615384616,,0.4321088235294117,0.04878048780487805,0.08,,0.4807692307692308,14.408695652173913,25.137499999999996,0.3813953488372093,3.0,2.0,5.0,7.0,9.0,5.0,,,1.0,,,0.42857142857142855,0.4375,0.4375,,,0.07692307692307693,0.38461538461538464,0.38461538461538464,0.2,0.11764705882352941,0.38461538461538464,2.0,,,2.0,3.0,,5.0,,,3.0,,,,,0.5555555555555556,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.42857142857142855,,,,,,,,12.0,,,,,,,,,,,,False,,,,,,,
2734,1610612737,Devin Harris,Devin Harris,2734,ATL,83410.0,1390,179.0,2660,2673,520.0,455.0,254.0,5333,88.0,131.0,2.0,3.0,17.0,23.0,11.0,33.0,17.0,47.0,195.0,12.0,53.0,116.0,211.0,225.0,109.0,569.0,2693,3.0,4.0,12.0,2.0,17.0,22.0,42.0,58.0,34.0,144.0,70.0,162.0,2.0,194.0,16.0,132.0,58.0,190.0,32.0,72.0,18.0,42.0,438.0,1.0,5.0,40.0,67.0,1.0,108,6.0,114,64.0,31.0,56.0,41.0,30.0,86.0,15.0,47.0,95.0,2.0,,147.0,15.0,1.0,151.0,16.0,66.0,13.0,6.0,2.0,13.0,11.0,,,141.0,507.0,3.0,0.3017241379310345,0.30434782608695654,0.5497630331753555,0.75,0.5238095238095238,0.5275229357798165,0.46875,0.55,0.568,0.4722222222222222,0.6008403361344538,0.5160550458715596,0.07582938388625593,0.0916030534351145,0.09090909090909091,19.790257104194858,0.6511627906976745,0.016666666666666666,0.06979166666666667,0.006561679790026247,0.1092896174863388,0.00234192037470726,0.08069381598793364,0.005046257359125316,0.013452914798206279,0.00819672131147541,,,0.06796116504854369,0.07380073800738007,0.06842105263157895,0.10843373493975904,0.1111111111111111,0.8461538461538461,0.30045871559633025,0.6717557251908397,0.7394957983193278,0.3409090909090909,0.07568807339449542,0.3333333333333333,0.36666666666666664,0.18181818181818182,0.10779816513761468,0.3617021276595745,0.3695652173913043,0.17647058823529413,0.44724770642201833,0.1875,0.6666666666666666,0.75,0.23,0.7391304347826086,0.53,0.8165137614678899,0.5473440229885059,0.541675,0.4992249999999999,0.1446028513238289,0.25287356321839083,0.029876977152899824,0.2530755711775044,6.4336492890995265,25.291111111111114,0.19548872180451127,30.0,5.0,63.0,76.0,183.0,63.0,,4.0,15.0,2.0,2.0,0.8026315789473685,0.3377777777777778,0.3392857142857143,,,0.06880733944954129,0.3230769230769231,0.3230769230769231,0.7619047619047619,0.05,0.3247422680412371,13.0,,,2.0,20.0,3.0,22.0,1.0,33.0,12.0,4.0,6.0,5.0,0.25,0.3793103448275862,0.0030864197530864196,0.004629629629629629,0.43333333333333335,0.43333333333333335,1.0,,,,0.4,0.37735849056603776,26.0,5.0,20.0,9.0,6.0,0.5,3.0,45.0,,5.0,0.02127659574468085,0.25,,0.021739130434782608,3.0,,,3.0,,False,1.0,,,,,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,5097.0,85,,153,155,40.0,50.0,11.0,308,,1.0,,,,,,1.0,3.0,10.0,13.0,1.0,1.0,3.0,12.0,18.0,2.0,29.0,163,,,2.0,,,1.0,4.0,1.0,,2.0,,6.0,,13.0,1.0,10.0,3.0,13.0,1.0,3.0,2.0,5.0,29.0,1.0,,1.0,4.0,,5,1.0,6,1.0,,2.0,2.0,1.0,3.0,,3.0,6.0,,,4.0,,,2.0,,1.0,,,,,,,,2.0,40.0,,,,0.25,,0.25,0.45,,0.2,0.46774193548387094,,0.2,0.6,0.08333333333333333,1.0,,20.35928143712575,0.6666666666666666,,0.07547169811320754,,0.05555555555555555,0.043478260869565216,0.07042253521126761,0.014705882352941176,,,,,0.07692307692307693,,0.10714285714285714,,0.125,,0.03333333333333333,,,,0.03333333333333333,,,,0.3333333333333333,0.3,0.3,,0.43333333333333335,,,0.5,,,0.2,0.6333333333333333,0.4767216666666666,,0.35724,0.03225806451612903,0.07692307692307693,,0.06896551724137931,16.683333333333334,25.216666666666665,0.26143790849673204,5.0,,4.0,7.0,21.0,4.0,,,,1.0,,1.0,0.3888888888888889,0.3888888888888889,,,0.16666666666666666,0.3076923076923077,0.3076923076923077,1.0,,0.3076923076923077,3.0,,1.0,,,,,,1.0,1.0,,,,,,0.05263157894736842,,0.6,0.6,1.0,0.5,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,1.0
