EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PtsUnassisted3s,Offensive Fouls,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,SelfOReb,StepOutOfBoundsTurnovers,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Accuracy,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,FTOffRebounds,BlockingFouls,Loose Ball Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,on,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,53386.0,890,131,1704,1726,404,462,192.0,3430,74.0,101.0,9.0,11.0,15.0,55.0,16.0,46.0,13.0,1.0,4.0,13.0,74.0,24.0,119.0,202,17.0,87.0,46.0,335.0,1731,22.0,5.0,25.0,42.0,28.0,12.0,77.0,42.0,196.0,39.0,68.0,13.0,10.0,76.0,33.0,109.0,19.0,14.0,37.0,13.0,26.0,251.0,11.0,44.0,78.0,5.0,127.0,19.0,146.0,24.0,18.0,6.0,29.0,20.0,18.0,1.0,5.0,47.0,33.0,82.0,61.0,2.0,,51.0,6.0,21.0,11.0,1.0,2.0,11.0,7.0,77.0,403,0.1764705882352941,0.1779661016949152,0.7647058823529411,0.1954022988505747,0.2098765432098765,0.5891089108910891,0.5952380952380952,0.5,0.4642857142857143,0.5385852090032154,0.506578947368421,0.301038062283737,0.0495049504950495,0.0693069306930693,0.0545454545454545,18.626430801248706,0.6170212765957447,0.0961538461538461,0.1322033898305084,0.0229166666666666,0.1767068273092369,0.1454112038140643,0.0251989389920424,0.0266666666666666,0.015625,0.119047619047619,0.1157894736842105,0.1551724137931034,0.1897435897435897,0.1296296296296296,0.6363636363636364,0.3494809688581315,0.7326732673267327,0.7872340425531915,0.1891891891891892,0.1903114186851211,0.1591695501730103,0.3478260869565217,0.3478260869565217,0.125,0.0449826989619377,0.2560553633217993,0.1756756756756756,0.1780821917808219,0.7692307692307693,0.3333333333333333,0.037037037037037,0.2142857142857142,0.7333333333333333,0.0571428571428571,0.3428571428571428,0.6505190311418685,0.1911764705882352,0.5174966312056737,0.4661761904761904,0.4687833333333333,0.0721311475409836,0.0967741935483871,0.2298507462686567,7.103960396039602,27.544827586206903,0.2370892018779342,5.0,29.0,4.0,1.0,4.0,4.0,10.0,1.0,,23.0,5.0,2.0,8.0,7.0,9.0,3.0,8.0,,1.0,1.0,6.0,8.0,8.0,5.0,0.2,0.1785714285714285,0.4545454545454545,0.4259259259259259,0.4259259259259259,0.0291970802919708,0.0238095238095238,0.5272727272727272,0.5576923076923077,0.1724137931034483,0.3076923076923077,0.3076923076923077,0.75,0.5555555555555556,0.1481481481481481,0.25,1.0,0.1666666666666666,0.0113636363636363,0.0686567164179104,12.0,4.0,1.0,,6.0,,1.0,0.0289855072463768,0.046875,,0.25,3.0,,,,,4.0,2.0,,0.2,,,,,,False,1.0,,,,0.0114942528735632,0.0135135135135135,,,,
201934,1610612760,Hasheem Thabeet,Hasheem Thabeet,201934,OKC,30462.0,508,159,972,971,215,306,128.0,1943,33.0,55.0,24.0,3.0,8.0,11.0,,3.0,,,,,,,37.0,69,,,15.0,89.0,903,25.0,,4.0,10.0,,4.0,12.0,50.0,24.0,,,,10.0,4.0,3.0,7.0,3.0,,,1.0,3.0,17.0,31.0,22.0,48.0,12.0,82.0,47.0,129.0,20.0,17.0,3.0,10.0,5.0,16.0,3.0,2.0,26.0,39.0,100.0,35.0,10.0,3.0,28.0,3.0,13.0,42.0,1.0,17.0,42.0,23.0,12.0,215,0.6756756756756757,0.9615384615384616,,,,0.5362318840579711,0.4,0.5362318840579711,0.4,0.5426829268292683,0.4615384615384615,,0.144927536231884,0.1818181818181818,,9.630963096309632,0.3846153846153846,0.3157894736842105,0.1337047353760445,0.1006493506493506,0.1654135338345864,0.1422764227642276,0.1037735849056603,0.0927835051546391,0.0932203389830508,0.1120689655172413,0.1333333333333333,0.1521739130434782,0.1553398058252427,0.2,0.5476190476190477,0.7971014492753623,0.6,0.7333333333333333,0.6666666666666666,0.1594202898550724,0.0434782608695652,,,,,,,,,0.96,,0.8,0.375,,,0.7971014492753623,,0.567127536231884,0.5436333333333333,0.50379,0.1645569620253164,0.1645569620253164,0.1348314606741573,3.42463768115942,,0.22119341563786,11.0,4.0,,,,,11.0,,,22.0,,22.0,13.0,1.0,5.0,5.0,6.0,1.0,,,3.0,24.0,8.0,1.0,,,0.44,0.44,0.4230769230769231,0.1120689655172413,0.1224489795918367,0.3636363636363636,0.3636363636363636,0.75,,,,0.4583333333333333,,,,,,0.247191011235955,,6.0,,,,2.0,1.0,0.1182795698924731,0.0555555555555555,0.0952380952380952,,1.0,,,1.0,3.0,3.0,11.0,0.1111111111111111,,,,,5.0,2.0,False,,,,,,,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,116883.0,1948,396,3808,3803,936,824,419.0,7611,80.0,153.0,50.0,19.0,35.0,91.0,24.0,67.0,,,,,1.0,1.0,142.0,311,,1.0,44.0,328.0,3868,56.0,,35.0,69.0,1.0,16.0,86.0,200.0,84.0,,,,36.0,87.0,24.0,111.0,19.0,5.0,60.0,5.0,22.0,246.0,84.0,94.0,238.0,24.0,356.0,110.0,466.0,43.0,21.0,22.0,50.0,31.0,59.0,7.0,3.0,109.0,84.0,227.0,69.0,8.0,5.0,72.0,4.0,29.0,79.0,7.0,21.0,83.0,55.0,85.0,928,0.704225352112676,0.8264462809917356,,,,0.4565916398713826,0.5072463768115942,0.4551282051282051,0.5,0.4739884393063583,0.5058823529411764,0.0032051282051282,0.1157556270096463,0.1895424836601307,0.0659340659340659,10.62835786031301,0.4587155963302752,0.3076923076923077,0.1658536585365853,0.0686835650040883,0.1712204007285974,0.1673387096774193,0.0648548486720197,0.09366391184573,0.0398322851153039,0.1706864564007421,0.1580188679245283,0.1673728813559322,0.1536643026004728,0.2301587301587301,0.6626506024096386,0.4903846153846153,0.5228758169934641,0.6451612903225806,0.65,0.2916666666666667,0.2147435897435897,0.3582089552238806,0.3636363636363636,0.8333333333333334,,0.0032051282051282,,,,0.8928571428571429,,0.5,0.5428571428571428,,0.0142857142857142,0.4935897435897436,,0.504915112540193,0.5684204081632653,0.5148449275362318,0.086053412462908,0.0863095238095238,0.2621951219512195,6.690353697749195,62.1,0.245798319327731,25.0,38.0,,,,,27.0,,7.0,61.0,,42.0,21.0,10.0,19.0,21.0,26.0,1.0,1.0,,9.0,51.0,14.0,8.0,,,0.4821428571428571,0.4821428571428571,0.5,0.053030303030303,0.0442176870748299,0.4175824175824176,0.4470588235294118,0.7368421052631579,,,,0.5,,,,,,0.1859756097560975,,28.0,,,1.0,13.0,2.0,0.0809399477806788,0.0784313725490196,0.0977443609022556,,,,0.0149253731343283,9.0,5.0,6.0,13.0,0.057471264367816,0.08,,,,6.0,4.0,False,,4.0,4.0,,,,,1.0,,
2755,1610612760,Kevin Martin,Kevin Martin,2755,OKC,109106.0,1818,397,3573,3554,1094,1025,405.0,7127,74.0,111.0,12.0,25.0,29.0,90.0,46.0,119.0,93.0,10.0,15.0,78.0,208.0,42.0,152.0,320,125.0,301.0,155.0,834.0,3712,34.0,27.0,46.0,86.0,57.0,49.0,207.0,188.0,116.0,360.0,208.0,78.0,26.0,69.0,22.0,91.0,13.0,9.0,33.0,13.0,23.0,204.0,15.0,40.0,71.0,8.0,119.0,28.0,147.0,62.0,52.0,10.0,30.0,17.0,51.0,9.0,16.0,81.0,57.0,116.0,113.0,5.0,5.0,177.0,8.0,64.0,6.0,1.0,2.0,7.0,5.0,205.0,1085,0.618421052631579,0.6394557823129252,0.96,0.4152823920265781,0.4152823920265781,0.475,0.5348837209302325,0.5466988727858293,0.5524475524475524,0.5916905444126075,0.6035502958579881,0.4847020933977455,0.08125,0.1351351351351351,0.1,19.354037267080745,0.3703703703703703,0.0879120879120879,0.0565737051792828,0.0143540669856459,0.0808080808080808,0.0634285714285714,0.0186542305129913,0.003030303030303,0.0153061224489795,0.04,0.0344827586206896,0.0977443609022556,0.0920716112531969,0.0384615384615384,0.7142857142857143,0.178743961352657,0.6666666666666666,0.7708333333333334,0.7432432432432432,0.144927536231884,0.1916264090177133,0.3865546218487395,0.3931623931623931,0.6739130434782609,0.1497584541062802,0.3349436392914653,0.375,0.3768115942028985,0.9487179487179488,0.1967213114754098,0.1639344262295081,0.2027972027972027,0.8620689655172413,0.1048951048951049,0.2937062937062937,0.6634460547504025,0.375,0.5356103059581321,0.49579,0.5244709790209791,0.0985294117647058,0.1702127659574468,0.2482014388489208,9.802187500000004,24.629568106312288,0.3061852784774699,8.0,32.0,47.0,4.0,17.0,12.0,18.0,9.0,21.0,84.0,22.0,10.0,13.0,9.0,13.0,11.0,22.0,,2.0,3.0,18.0,3.0,10.0,17.0,0.3333333333333333,0.3859649122807017,0.5294117647058824,0.5163934426229508,0.5915492957746479,0.0285087719298245,0.0284900284900284,0.3555555555555555,0.3950617283950617,0.25,0.5053763440860215,0.5053763440860215,0.9787234042553192,0.6666666666666666,0.2786885245901639,0.2352941176470588,1.0,0.2857142857142857,0.0098684210526315,0.1007194244604316,15.0,8.0,10.0,,,,9.0,0.0247678018575851,0.0285714285714285,,0.6666666666666666,4.0,12.0,0.0168067226890756,2.0,,2.0,1.0,,0.375,5.0,0.5,1.0,,,False,1.0,1.0,1.0,,0.0033222591362126,0.0048076923076923,,,,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,20770.0,346,50,662,660,111,128,64.0,1322,2.0,4.0,1.0,,,9.0,9.0,26.0,27.0,3.0,1.0,9.0,30.0,2.0,12.0,39,20.0,57.0,14.0,98.0,689,3.0,4.0,2.0,5.0,3.0,4.0,8.0,14.0,10.0,51.0,30.0,9.0,2.0,14.0,2.0,16.0,,2.0,8.0,3.0,3.0,34.0,1.0,6.0,14.0,,20.0,2.0,22.0,14.0,6.0,8.0,8.0,7.0,4.0,,,12.0,11.0,31.0,25.0,2.0,6.0,15.0,1.0,7.0,1.0,1.0,,1.0,,8.0,110,0.5833333333333334,0.6363636363636364,0.85,0.3508771929824561,0.3508771929824561,0.3076923076923077,0.4,0.4375,0.25,0.4757281553398058,0.4,0.59375,0.0512820512820512,0.25,0.1111111111111111,15.603799185888738,0.6666666666666666,,0.0614035087719298,0.0052083333333333,0.06,0.0609756097560975,0.0069444444444444,0.0181818181818181,,0.0508474576271186,0.0533333333333333,0.0744680851063829,0.0609756097560975,0.0555555555555555,,0.0416666666666666,0.5,0.6666666666666666,0.5,0.09375,0.2708333333333333,0.3461538461538461,0.3461538461538461,0.5555555555555556,0.28125,0.3125,0.3,0.3,0.6666666666666666,0.1428571428571428,0.4285714285714285,,,0.125,0.25,0.6354166666666666,0.3,0.5038802083333332,0.5607749999999999,0.39260625,0.0686274509803921,0.1555555555555555,0.0816326530612244,15.243589743589745,24.16491228070176,0.1676737160120845,1.0,1.0,11.0,,1.0,,2.0,,,4.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,,,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.0104166666666666,,0.1111111111111111,0.125,1.0,0.4074074074074074,0.4074074074074074,1.0,1.0,0.1428571428571428,,,,,0.0408163265306122,9.0,1.0,,,,1.0,,,0.0333333333333333,0.0172413793103448,,3.0,,,,,3.0,1.0,,,,,,,,False,,,,,,,,,,
202732,1610612760,DeAndre Liggins,DeAndre Liggins,202732,OKC,13481.0,225,19,447,447,147,136,41.0,894,7.0,13.0,3.0,3.0,5.0,2.0,1.0,2.0,4.0,,1.0,4.0,10.0,2.0,8.0,17,6.0,14.0,5.0,39.0,433,3.0,1.0,3.0,7.0,3.0,2.0,11.0,12.0,4.0,18.0,10.0,4.0,8.0,8.0,3.0,11.0,3.0,,6.0,1.0,1.0,25.0,6.0,9.0,17.0,,26.0,11.0,37.0,17.0,10.0,7.0,3.0,3.0,4.0,,1.0,7.0,15.0,26.0,13.0,2.0,2.0,11.0,,4.0,3.0,2.0,1.0,3.0,2.0,11.0,145,0.75,0.8571428571428571,1.0,0.4285714285714285,0.4285714285714285,0.4705882352941176,0.4285714285714285,0.5483870967741935,0.45,0.527027027027027,0.4583333333333333,0.4516129032258064,0.4705882352941176,0.4615384615384615,1.0,8.72210953346856,0.4285714285714285,,0.1148648648648648,0.0476190476190476,0.1475409836065573,0.124401913875598,0.0523560209424083,0.0476190476190476,0.0952380952380952,0.1282051282051282,0.1041666666666666,0.1147540983606557,0.125,0.2307692307692307,0.6666666666666666,0.4193548387096774,0.5384615384615384,1.0,0.7142857142857143,0.064516129032258,0.064516129032258,0.5,0.5,1.0,0.1290322580645161,0.3225806451612903,0.4,0.4,1.0,0.75,,0.5,0.6,0.1,0.2,0.8709677419354839,0.4,0.5714250000000001,0.59005,0.5633449999999999,0.1142857142857142,0.1904761904761904,0.282051282051282,3.9117647058823537,25.12142857142857,0.3288590604026846,2.0,,2.0,,1.0,1.0,2.0,,2.0,6.0,1.0,2.0,4.0,,,,2.0,,,,2.0,,3.0,1.0,,0.3333333333333333,0.6666666666666666,0.5,0.6,0.0615384615384615,0.0517241379310344,,,,0.5,0.5,1.0,0.6666666666666666,0.25,,,0.5,,0.1538461538461538,,1.0,,,,,1.0,,0.1428571428571428,,,1.0,,,,1.0,,1.0,0.0625,0.5,,,,1.0,,False,,,,,,,,,,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,10424.0,174,31,343,340,110,129,41.0,683,15.0,21.0,6.0,7.0,9.0,13.0,11.0,29.0,,,,,,,30.0,63,,,10.0,70.0,323,8.0,,9.0,20.0,,6.0,24.0,42.0,18.0,,,,4.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,8.0,6.0,22.0,5.0,33.0,9.0,42.0,4.0,2.0,2.0,5.0,2.0,1.0,,,6.0,8.0,13.0,10.0,,,15.0,1.0,6.0,3.0,,1.0,3.0,1.0,24.0,110,0.7,0.8076923076923077,,,,0.4761904761904761,0.45,0.4761904761904761,0.45,0.5,0.5,,0.0634920634920634,0.1428571428571428,,19.587628865979383,0.8333333333333334,0.3125,0.205607476635514,0.0754716981132075,0.1016949152542373,0.1686746987951807,0.0526315789473684,0.0588235294117647,0.0697674418604651,0.081081081081081,0.2424242424242424,0.2972972972972973,0.125,,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.6666666666666666,0.2063492063492063,0.4603174603174603,0.3793103448275862,0.3928571428571428,0.9090909090909092,,,,,,0.75,,0.45,0.7777777777777778,,,0.3333333333333333,,0.4797174603174604,0.579475,0.51701,0.088235294117647,0.088235294117647,0.3428571428571428,10.130158730158728,,0.3206997084548105,4.0,4.0,,,,,4.0,,5.0,13.0,,8.0,,,3.0,,,1.0,,,2.0,2.0,1.0,2.0,,,0.5,0.5,0.5909090909090909,,,0.3076923076923077,0.3076923076923077,0.25,,,,0.6666666666666666,,,,,,0.1857142857142857,,,,,,1.0,,0.1034482758620689,,0.0344827586206896,,,,0.0344827586206896,,1.0,,1.0,0.1111111111111111,,,,,,,False,,,,,,,,,,
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,6480.0,108,-37,203,204,53,75,31.0,407,4.0,9.0,3.0,,2.0,13.0,4.0,9.0,1.0,,1.0,3.0,17.0,6.0,14.0,31,3.0,18.0,11.0,48.0,227,5.0,1.0,1.0,4.0,7.0,8.0,16.0,16.0,12.0,9.0,17.0,3.0,4.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,4.0,2.0,6.0,,8.0,5.0,13.0,1.0,1.0,,4.0,1.0,1.0,,,5.0,4.0,7.0,6.0,,1.0,11.0,,3.0,2.0,,1.0,2.0,1.0,16.0,53,0.5714285714285714,0.6666666666666666,1.0,0.1666666666666666,0.1666666666666666,0.4516129032258064,0.25,0.3775510204081632,0.3636363636363636,0.4351851851851852,0.5333333333333333,0.3673469387755102,0.1290322580645161,0.2222222222222222,,24.686192468619247,0.8,,0.0895522388059701,0.0588235294117647,0.0606060606060606,0.08,0.0462962962962962,0.0555555555555555,0.1,0.0476190476190476,0.0909090909090909,0.125,0.08,,0.5,0.1836734693877551,0.4444444444444444,0.5714285714285714,0.25,0.2653061224489796,0.1836734693877551,0.4444444444444444,0.5714285714285714,0.75,0.0204081632653061,0.3469387755102041,0.1764705882352941,0.1764705882352941,1.0,0.5,,0.1818181818181818,,0.0909090909090909,0.5454545454545454,0.5510204081632653,0.1764705882352941,0.5040081632653061,0.56712,0.5264,0.0576923076923076,0.088235294117647,0.3333333333333333,8.993548387096773,24.78888888888889,0.2610837438423645,2.0,6.0,,,1.0,2.0,2.0,,,4.0,2.0,4.0,1.0,,3.0,1.0,,,,,2.0,1.0,,1.0,,0.2857142857142857,0.4,0.3333333333333333,0.3333333333333333,0.025,0.0285714285714285,0.4615384615384615,0.4615384615384615,0.6666666666666666,,,,0.6666666666666666,0.1666666666666666,,,0.3333333333333333,,0.0833333333333333,,1.0,,,,,,,,,,,1.0,0.2222222222222222,,,,,,,,,,,,False,,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,16564.0,276,-51,525,528,148,127,61.0,1053,28.0,43.0,17.0,10.0,13.0,33.0,28.0,60.0,,,,,1.0,,71.0,136,,1.0,38.0,180.0,628,22.0,,20.0,31.0,,10.0,50.0,82.0,60.0,,1.0,,3.0,8.0,11.0,19.0,10.0,1.0,6.0,2.0,,49.0,19.0,14.0,29.0,6.0,49.0,23.0,72.0,7.0,3.0,4.0,8.0,4.0,1.0,,,9.0,16.0,25.0,35.0,2.0,,44.0,3.0,20.0,12.0,,2.0,12.0,9.0,50.0,148,0.5774647887323944,0.6507936507936508,,,,0.5220588235294118,0.6451612903225806,0.5182481751824818,0.6451612903225806,0.5732484076433121,0.6944444444444444,0.0072992700729927005,0.022058823529411766,0.06976744186046512,,27.85234899328859,0.8888888888888888,0.3333333333333333,0.18238993710691823,0.1043956043956044,0.21212121212121213,0.19111111111111112,0.092,0.09803921568627451,0.06153846153846154,0.2,0.17777777777777778,0.171875,0.1956521739130435,0.25,0.75,0.31386861313868614,0.6511627906976745,0.7,0.5357142857142857,0.24087591240875914,0.43795620437956206,0.4666666666666667,0.4666666666666667,0.75,,0.0072992700729927005,,,,0.7727272727272727,,0.41935483870967744,0.7692307692307693,,,0.32116788321167883,,0.4702963503649635,0.56475625,0.47998064516129035,0.12987012987012986,0.13071895424836602,0.2777777777777778,10.569852941176476,26.2,0.2819047619047619,10.0,15.0,,,,,10.0,,5.0,25.0,,16.0,4.0,,4.0,2.0,4.0,1.0,,,3.0,10.0,1.0,3.0,,,0.45454545454545453,0.45454545454545453,0.5208333333333334,0.058823529411764705,0.07692307692307693,0.45454545454545453,0.45454545454545453,0.3333333333333333,,,,0.5882352941176471,,,,,,0.1388888888888889,,,,,,4.0,,0.15151515151515152,,0.06349206349206349,,,1.0,,,,,2.0,,0.1,,,,,,True,,,,,,,,,,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,5393.0,90,-36,177,178,28,65,18.0,355,8.0,15.0,4.0,5.0,5.0,6.0,1.0,10.0,,,,,,,12.0,31,,,1.0,25.0,197,4.0,,5.0,7.0,,,10.0,16.0,8.0,,,,2.0,2.0,,2.0,,,1.0,1.0,,4.0,6.0,7.0,5.0,5.0,17.0,7.0,24.0,3.0,2.0,1.0,3.0,1.0,1.0,,,4.0,5.0,12.0,4.0,1.0,,2.0,,1.0,3.0,,,3.0,1.0,10.0,28,0.6666666666666666,0.7272727272727273,,,,0.3870967741935484,0.7142857142857143,0.3870967741935484,0.7142857142857143,0.390625,0.7142857142857143,,0.06451612903225806,0.06666666666666667,0.16666666666666666,17.910447761194032,0.75,0.625,0.08620689655172414,0.08695652173913043,0.3181818181818182,0.15,0.07368421052631578,0.13333333333333333,0.06896551724137931,0.045454545454545456,0.15,0.0625,0.3125,0.3333333333333333,0.3333333333333333,0.4838709677419355,0.5333333333333333,0.5714285714285714,0.75,0.1935483870967742,0.3225806451612903,0.1,0.1,1.0,,,,,,1.0,,0.7142857142857143,1.0,,,0.4838709677419355,,0.47590000000000005,0.5787,0.5151714285714286,0.03125,0.03125,0.4,8.751612903225805,,0.15819209039548024,2.0,3.0,,,,,2.0,,,4.0,,2.0,1.0,,2.0,,1.0,1.0,,,,3.0,3.0,,,,0.5,0.5,0.5,0.038461538461538464,0.047619047619047616,0.5,0.6,0.3333333333333333,,,,0.5,,,,,,0.16,,,,,,1.0,,0.08,,0.058823529411764705,,1.0,,,,,,2.0,,,,,,1.0,,True,,,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,15198.0,253,-22,499,491,166,128,44.0,990,1.0,3.0,1.0,1.0,2.0,4.0,6.0,17.0,15.0,1.0,6.0,13.0,36.0,6.0,7.0,24,21.0,51.0,17.0,94.0,562,2.0,4.0,3.0,7.0,12.0,7.0,28.0,6.0,8.0,63.0,36.0,13.0,2.0,25.0,3.0,28.0,3.0,,18.0,3.0,4.0,59.0,4.0,7.0,21.0,5.0,33.0,7.0,40.0,7.0,6.0,1.0,9.0,6.0,4.0,,1.0,13.0,7.0,16.0,14.0,,,22.0,1.0,4.0,9.0,,,9.0,5.0,28.0,166,0.42857142857142855,0.42857142857142855,1.0,0.4117647058823529,0.4117647058823529,0.2916666666666667,0.42857142857142855,0.5133333333333333,0.5526315789473685,0.5548780487804879,0.6428571428571429,0.68,0.08333333333333333,0.3333333333333333,,17.33576642335766,0.6923076923076923,0.3333333333333333,0.13043478260869565,0.026143790849673203,0.09722222222222222,0.12017167381974249,0.03167420814479638,0.044444444444444446,0.016666666666666666,0.13559322033898305,0.15,0.11290322580645161,0.1346153846153846,,0.5555555555555556,0.04,0.3333333333333333,0.5,,0.05333333333333334,0.22666666666666666,0.35294117647058826,0.375,0.5,0.2,0.48,0.3611111111111111,0.3611111111111111,1.0,0.16666666666666666,0.16666666666666666,0.10526315789473684,0.5,0.3157894736842105,0.3157894736842105,0.72,0.3611111111111111,0.5126040000000001,0.5638875,0.5168157894736842,0.09876543209876543,0.14814814814814814,0.2978723404255319,15.200000000000001,24.613725490196074,0.33266533066132264,,,8.0,2.0,3.0,2.0,,3.0,,9.0,5.0,,3.0,,3.0,,4.0,,,4.0,1.0,9.0,1.0,1.0,0.75,0.4166666666666667,,0.75,0.75,0.04411764705882353,0.057692307692307696,,,,0.5333333333333333,0.5333333333333333,1.0,,0.5,0.6666666666666666,1.0,0.3333333333333333,0.07407407407407407,0.09574468085106383,,1.0,3.0,,,2.0,2.0,0.020833333333333332,,0.045454545454545456,0.5,,3.0,0.058823529411764705,,,,,,,1.0,1.0,1.0,2.0,,True,,,,,,,1.0,,,
