EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockedLongMidRange,DefensiveGoaltends,on,Blocked3s,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,26138.0,436,11.0,878,872,268.0,264.0,87.0,1750,28.0,45.0,7.0,17.0,3.0,8.0,6.0,27.0,54.0,21.0,37.0,80.0,68.0,22.0,177.0,994.0,10.0,2.0,18.0,9.0,21.0,25.0,5.0,41.0,48.0,26.0,53.0,6.0,47.0,8.0,55.0,4.0,31.0,13.0,118.0,4.0,11.0,17.0,43.0,6.0,66.0,17.0,83.0,,23.0,14.0,9.0,12.0,11.0,12.0,5.0,24.0,2.0,12.0,28.0,1.0,27.0,3.0,35.0,17.0,2.0,10.0,9.0,1.0,13.0,9.0,,41.0,268.0,5.0,2.0,0.6486486486486487,0.75,0.4625,0.42857142857142855,0.5236486486486487,0.391304347826087,0.5396341463414634,0.6,0.41,0.4594594594594595,0.075,0.1111111111111111,19.321685508735868,0.5,0.24,0.14675767918088736,0.040293040293040296,0.20238095238095238,0.03773584905660377,0.15915119363395225,0.0395778364116095,0.06315789473684211,0.030303030303030304,0.03409090909090909,0.05555555555555555,0.07627118644067797,0.13333333333333333,0.22608695652173913,0.2028985507246377,0.2,,0.6923076923076923,0.30405405405405406,0.6222222222222222,0.7,0.7142857142857143,0.05405405405405406,0.375,0.42857142857142855,0.18243243243243243,0.2222222222222222,0.2222222222222222,0.5,0.36486486486486486,0.5,0.3695652173913043,0.45652173913043476,0.7635135135135135,0.5428081632653061,0.5438999999999999,0.5479522222222223,0.10493827160493827,0.18085106382978725,0.1016949152542373,0.23163841807909605,7.46625,25.21176470588236,0.3052391799544419,,0.026785714285714284,5.0,9.0,7.0,14.0,,4.0,20.0,27.0,5.0,6.0,72.0,10.0,1.0,20.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,,1.0,3.0,,0.8888888888888888,0.39705882352941174,0.24,0.40298507462686567,0.5,0.5714285714285714,0.125,0.08695652173913043,0.3333333333333333,0.0945945945945946,0.5,0.5,0.8571428571428571,0.37037037037037035,0.37037037037037035,0.9,0.7142857142857143,0.5294117647058824,0.08695652173913043,,0.37735849056603776,,,2.0,4.0,6.0,2.0,4.0,9.0,,,,0.5,,,,,,,,0.2857142857142857,0.5,1.0,0.2857142857142857,,,True,3.0,2.0,,,,,1.0
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,41057.0,684,30.0,1371,1372,345.0,407.0,132.0,2743,47.0,88.0,9.0,28.0,26.0,49.0,26.0,57.0,107.0,35.0,99.0,194.0,127.0,42.0,405.0,1503.0,13.0,1.0,29.0,33.0,57.0,39.0,26.0,149.0,34.0,164.0,105.0,13.0,75.0,30.0,105.0,15.0,51.0,20.0,240.0,2.0,9.0,16.0,26.0,,42.0,11.0,53.0,4.0,16.0,10.0,6.0,26.0,13.0,23.0,3.0,49.0,2.0,24.0,41.0,2.0,52.0,3.0,51.0,12.0,12.0,4.0,3.0,1.0,4.0,1.0,,149.0,345.0,7.0,12.0,0.1717171717171717,0.17346938775510204,0.5103092783505154,0.5789473684210527,0.5654205607476636,0.640625,0.5874635568513119,0.5833333333333334,0.6711711711711712,0.3956386292834891,0.06701030927835051,0.10227272727272728,25.823451910408433,0.5306122448979592,,0.053061224489795916,0.02142857142857143,0.11188811188811189,0.010526315789473684,0.06635071090047394,0.018032786885245903,0.019736842105263157,0.03773584905660377,0.013513513513513514,,0.046511627906976744,0.056910569105691054,0.05641025641025641,0.11403508771929824,0.10344827586206896,0.02666666666666667,0.25,0.27414330218068533,0.5340909090909091,0.5949367088607594,0.2553191489361702,0.1526479750778816,0.5306122448979592,0.5652173913043478,0.17757009345794392,0.45614035087719296,0.4642857142857143,0.07692307692307693,0.3333333333333333,0.375,0.2916666666666667,0.3645833333333333,0.6697819314641744,0.5150136363636365,0.5184325000000001,0.5045329787234042,0.04229607250755287,0.059113300492610835,0.07160493827160494,0.36790123456790125,7.9242268041237125,25.711811023622047,0.25164113785557984,,0.012345679012345678,4.0,19.0,13.0,20.0,3.0,4.0,42.0,55.0,5.0,19.0,120.0,2.0,2.0,42.0,15.0,4.0,,6.0,4.0,13.0,2.0,8.0,,3.0,3.0,,0.7272727272727273,0.4330708661417323,0.48717948717948717,0.44,0.38461538461538464,0.5833333333333334,0.061224489795918366,,0.11538461538461539,0.06230529595015576,0.65,0.65,0.7692307692307693,0.3925233644859813,0.3925233644859813,0.7142857142857143,0.4444444444444444,0.6785714285714286,0.041666666666666664,0.75,0.4,5.0,5.0,1.0,6.0,16.0,6.0,11.0,45.0,,2.0,,0.5454545454545454,,0.017543859649122806,,0.25,0.20833333333333334,1.0,0.8,0.25,0.16666666666666666,1.0,0.45714285714285713,,,True,,,,2.0,0.015625,1.0,
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,8536.0,142,-12.0,275,278,88.0,47.0,40.0,553,13.0,24.0,12.0,8.0,4.0,12.0,,5.0,,,17.0,41.0,,13.0,47.0,295.0,15.0,4.0,18.0,6.0,12.0,,3.0,15.0,20.0,14.0,,1.0,3.0,2.0,5.0,1.0,1.0,1.0,12.0,4.0,12.0,3.0,15.0,5.0,23.0,16.0,39.0,1.0,1.0,,1.0,3.0,1.0,6.0,,9.0,1.0,15.0,24.0,2.0,15.0,1.0,19.0,9.0,1.0,4.0,3.0,1.0,4.0,2.0,,15.0,88.0,,,0.5882352941176471,0.8333333333333334,0.4146341463414634,0.5,0.4146341463414634,0.5,0.47,0.5,0.5357142857142857,,0.024390243902439025,0.041666666666666664,18.553459119496853,0.3333333333333333,0.5,0.14705882352941177,0.12244897959183673,0.125,0.11764705882352941,0.14285714285714285,0.12121212121212122,0.2,0.16666666666666666,0.11538461538461539,0.125,0.1794871794871795,0.08333333333333333,0.15384615384615385,,0.6,0.045454545454545456,0.5,0.5853658536585366,0.5416666666666666,0.5652173913043478,0.5384615384615384,0.2926829268292683,0.3333333333333333,0.3333333333333333,0.12195121951219512,,,,,0.8,0.6666666666666666,,0.5853658536585366,0.5240219512195122,0.5496181818181818,0.5248333333333334,0.1836734693877551,0.1836734693877551,0.3829787234042553,0.3191489361702128,4.280487804878049,,0.32,1.0,0.02564102564102564,7.0,5.0,,,,,,,7.0,,,10.0,,,1.0,1.0,,,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,0.4666666666666667,0.4666666666666667,,,0.75,,,,,,,,0.5833333333333334,0.625,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,True,,,,,,,
201966,1610612745,Jermaine Taylor,Jermaine Taylor,201966,HOU,523.0,9,-16.0,19,19,13.0,12.0,1.0,38,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,29.0,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,13.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,14.285714285714286,,,0.16666666666666666,,,,0.125,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3968,,0.3968,,,,1.0,7.8,,0.6842105263157895,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202066,1610612745,Garrett Temple,Garrett Temple,202066,HOU,1884.0,31,-17.0,63,64,19.0,16.0,6.0,127,2.0,2.0,,,,1.0,,1.0,3.0,,2.0,4.0,4.0,6.0,13.0,80.0,,,3.0,,1.0,,3.0,3.0,2.0,2.0,3.0,,,1.0,1.0,1.0,,,3.0,,,,2.0,,2.0,,2.0,,2.0,1.0,1.0,5.0,5.0,1.0,,6.0,,2.0,4.0,,8.0,1.0,9.0,3.0,2.0,2.0,2.0,,2.0,,,3.0,19.0,,2.0,0.5,0.5,0.5,,0.4375,,0.5416666666666666,1.5,0.375,0.5,,,26.086956521739133,0.8333333333333334,,0.09523809523809523,,,,0.07407407407407407,,,,,,,0.25,0.1111111111111111,,,,,0.25,1.0,1.0,0.5,0.125,,,0.125,,,,0.375,,,,0.75,0.539025,,0.3633,0.3,0.5,0.23076923076923078,0.23076923076923078,6.65,24.375,0.30158730158730157,1.0,,,,1.0,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,0.25,,0.25,,1.5,,,,0.125,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,True,,,,,,,
200756,1610612745,Hilton Armstrong,Hilton Armstrong,200756,HOU,438.0,7,-21.0,18,16,4.0,4.0,,34,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,28.0,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,2.0,,1.0,,2.0,1.0,,,,,,,,,4.0,,,,,0.5,,0.3333333333333333,,0.25,,,0.3333333333333333,0.5,1.0,27.77777777777778,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.5,0.5,0.6666666666666666,0.46105,,0.44982500000000003,0.25,0.3333333333333333,,,7.65,26.3,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101215,1610612745,Will Conroy,Will Conroy,101215,HOU,1660.0,28,-25.0,57,57,22.0,11.0,7.0,114,3.0,4.0,,3.0,,3.0,,,2.0,1.0,3.0,7.0,2.0,,6.0,72.0,1.0,,,2.0,4.0,1.0,,4.0,,6.0,2.0,,2.0,2.0,4.0,1.0,,1.0,10.0,,,1.0,1.0,,2.0,,2.0,,,,,2.0,1.0,2.0,,4.0,,2.0,5.0,,3.0,,2.0,,1.0,,,,,,,4.0,22.0,,,,,0.42857142857142855,0.5,0.3333333333333333,0.4,0.3,,0.4,0.2222222222222222,,,20.3125,0.5,,0.05555555555555555,,0.1111111111111111,,0.07407407407407407,,,,,,,,0.1,,0.25,,,0.4444444444444444,0.75,0.75,,0.3333333333333333,,,,,,,0.2222222222222222,,0.6,0.2,0.6666666666666666,0.5232222222222221,0.4834,0.53438,,,,0.6666666666666666,3.185714285714286,25.200000000000003,0.38596491228070173,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,134106.0,2235,-56.0,4343,4346,1184.0,1088.0,560.0,8689,121.0,259.0,26.0,78.0,64.0,144.0,82.0,209.0,339.0,105.0,267.0,612.0,398.0,203.0,1199.0,4701.0,50.0,26.0,138.0,72.0,190.0,118.0,89.0,344.0,120.0,414.0,334.0,66.0,242.0,87.0,329.0,50.0,136.0,66.0,745.0,14.0,29.0,47.0,72.0,,119.0,43.0,162.0,6.0,53.0,24.0,29.0,114.0,70.0,70.0,10.0,184.0,10.0,82.0,158.0,1.0,198.0,17.0,246.0,65.0,41.0,8.0,5.0,2.0,10.0,6.0,,344.0,1184.0,20.0,36.0,0.2247191011235955,0.22641509433962265,0.4362745098039216,0.37894736842105264,0.49306930693069306,0.413961038961039,0.5298372513562387,0.6181818181818182,0.4748603351955307,0.3940594059405941,0.10784313725490197,0.1891891891891892,25.795477286371824,0.6195652173913043,,0.048615800135043886,0.019876627827278958,0.09894736842105263,0.021374045801526718,0.06083844580777096,0.02034058656575213,0.020100502512562814,0.021686746987951807,0.018367346938775512,0.030303030303030304,0.03325942350332594,0.026378896882494004,0.07504078303425775,0.10655737704918032,0.07339449541284404,0.01195219123505976,0.6,0.25643564356435644,0.4671814671814672,0.5761904761904761,0.2727272727272727,0.14257425742574256,0.4444444444444444,0.4740740740740741,0.20693069306930692,0.3923444976076555,0.4079601990049751,0.2073170731707317,0.33564356435643566,0.2708333333333333,0.2532467532467532,0.3409090909090909,0.6504950495049505,0.5101173479561315,0.5123406666666667,0.48335363036303663,0.06948356807511737,0.09848484848484848,0.11509591326105087,0.28690575479566305,8.519934640522875,25.699999999999996,0.27262261109831915,1.0,0.017897091722595078,16.0,26.0,26.0,59.0,4.0,13.0,128.0,154.0,23.0,37.0,327.0,4.0,5.0,128.0,37.0,40.0,,24.0,10.0,44.0,6.0,56.0,,15.0,17.0,,0.7077922077922078,0.3869346733668342,0.3135593220338983,0.39185750636132316,0.46,0.5833333333333334,0.0625,,0.15625,0.05841584158415842,0.4406779661016949,0.4406779661016949,0.8846153846153846,0.3775811209439528,0.378698224852071,0.671875,0.6153846153846154,0.3333333333333333,0.04220779220779221,0.3076923076923077,0.38323353293413176,4.0,12.0,18.0,34.0,33.0,22.0,46.0,135.0,1.0,30.0,,0.4782608695652174,0.002512562814070352,0.03827751196172249,,0.375,0.125,0.3333333333333333,0.75,0.3541666666666667,0.5294117647058824,0.9444444444444444,0.3142857142857143,1.0,,False,2.0,2.0,0.0029498525073746312,9.0,0.022222222222222223,2.0,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,84913.0,1415,40.0,2745,2734,980.0,816.0,358.0,5479,191.0,280.0,66.0,86.0,70.0,163.0,41.0,109.0,,,302.0,552.0,,235.0,839.0,2963.0,89.0,54.0,174.0,103.0,170.0,,100.0,306.0,342.0,262.0,,76.0,23.0,17.0,40.0,17.0,9.0,9.0,97.0,35.0,86.0,31.0,117.0,16.0,164.0,122.0,286.0,12.0,28.0,14.0,14.0,25.0,12.0,61.0,12.0,86.0,11.0,60.0,146.0,17.0,231.0,7.0,280.0,131.0,24.0,46.0,33.0,13.0,46.0,22.0,,306.0,980.0,21.0,23.0,0.5662251655629139,0.6452830188679245,0.5471014492753623,0.6058823529411764,0.5471014492753623,0.6058823529411764,0.6203566121842496,0.7565217391304347,0.6733333333333333,,0.13768115942028986,0.18571428571428572,23.806532663316585,0.29069767441860467,0.19047619047619047,0.12277019937040923,0.09492273730684327,0.10915492957746478,0.08641975308641975,0.1196443007275667,0.09229595728451563,0.11627906976744186,0.1111111111111111,0.0924092409240924,0.06862745098039216,0.14760147601476015,0.13013698630136986,0.1,0.10550458715596331,0.12121212121212122,0.06896551724137931,0.4782608695652174,0.5072463768115942,0.6821428571428572,0.8377192982456141,0.6020942408376964,0.29528985507246375,0.4294478527607362,0.49645390070921985,0.19746376811594202,0.3761467889908257,0.38317757009345793,0.6585365853658537,,0.7415730337078652,0.5058823529411764,,0.5072463768115942,0.49145307971014496,0.5319850746268657,0.49804411764705886,0.20184899845916796,0.20184899845916796,0.20738974970202623,0.36471990464839094,5.950181159420287,,0.3570127504553734,8.0,0.053003533568904596,50.0,65.0,,,,,,,60.0,,,74.0,,,,5.0,1.0,6.0,7.0,13.0,1.0,28.0,,29.0,34.0,5.0,,,,,0.6741573033707865,0.6741573033707865,0.13496932515337423,0.012345679012345678,0.4142857142857143,,,,,,,,0.7575757575757576,0.7558139534883721,,,,,,,,,,,,,4.0,2.0,,,0.01834862385321101,,0.22,,,,,,,,,4.0,False,,,,,,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,76274.0,1271,-6.0,2510,2519,840.0,688.0,345.0,5029,81.0,142.0,21.0,33.0,13.0,42.0,43.0,92.0,147.0,43.0,137.0,276.0,216.0,59.0,564.0,2743.0,33.0,5.0,54.0,34.0,74.0,62.0,22.0,153.0,204.0,70.0,146.0,28.0,59.0,16.0,75.0,11.0,31.0,18.0,166.0,5.0,23.0,39.0,108.0,12.0,159.0,29.0,188.0,5.0,26.0,25.0,1.0,28.0,24.0,13.0,5.0,41.0,2.0,35.0,72.0,7.0,64.0,11.0,75.0,33.0,7.0,8.0,5.0,2.0,8.0,6.0,,153.0,840.0,11.0,5.0,0.7445255474452555,0.7786259541984732,0.4963768115942029,0.4594594594594595,0.5132113821138211,0.48161764705882354,0.5351043643263758,0.40298507462686567,0.5066225165562914,0.43902439024390244,0.10144927536231885,0.13380281690140844,19.264805990469707,0.6829268292682927,0.15789473684210525,0.12735849056603774,0.026713124274099883,0.1566265060240964,0.013513513513513514,0.1340018231540565,0.022745735174654752,0.031161473087818695,0.030042918454935622,0.017985611510791366,,0.11155378486055777,0.09615384615384616,0.1632047477744807,0.16216216216216217,0.140625,0.020242914979757085,0.75,0.2886178861788618,0.5704225352112676,0.6585365853658537,0.7530864197530864,0.08536585365853659,0.30952380952380953,0.35135135135135137,0.18699186991869918,0.4673913043478261,0.48863636363636365,0.7674418604651163,0.29878048780487804,0.3230769230769231,0.2426470588235294,0.3161764705882353,0.7276422764227642,0.5420628571428572,0.5509641509433963,0.5262585185185185,0.06538461538461539,0.10855263157894737,0.09574468085106383,0.2712765957446808,7.611956521739129,24.854629629629628,0.3346613545816733,1.0,0.01818181818181818,9.0,20.0,26.0,69.0,6.0,19.0,51.0,77.0,11.0,21.0,222.0,12.0,1.0,51.0,5.0,10.0,1.0,2.0,1.0,4.0,1.0,8.0,,3.0,5.0,1.0,0.961038961038961,0.35648148148148145,0.3387096774193548,0.3581395348837209,0.3333333333333333,0.3769230769230769,0.11904761904761904,0.01282051282051282,0.6153846153846154,0.1402439024390244,0.37681159420289856,0.37681159420289856,0.9615384615384616,0.3469387755102041,0.3493150684931507,0.9607843137254902,0.42857142857142855,0.6060606060606061,0.13970588235294118,0.3157894736842105,0.3493150684931507,4.0,12.0,5.0,20.0,15.0,9.0,32.0,9.0,1.0,,,0.28125,0.004629629629629629,0.043478260869565216,,0.2222222222222222,0.18461538461538463,0.3333333333333333,0.75,0.3076923076923077,0.25,1.0,0.3488372093023256,1.0,1.0,False,,,0.006802721088435374,1.0,0.004629629629629629,1.0,
2431,1610612745,David Andersen,David Andersen,2431,HOU,47706.0,795,16.0,1529,1530,397.0,299.0,196.0,3059,28.0,52.0,17.0,16.0,38.0,87.0,45.0,94.0,67.0,16.0,111.0,233.0,69.0,39.0,324.0,1633.0,37.0,10.0,42.0,26.0,52.0,17.0,18.0,85.0,148.0,74.0,67.0,18.0,31.0,11.0,42.0,9.0,14.0,13.0,95.0,12.0,30.0,25.0,99.0,10.0,134.0,43.0,177.0,2.0,13.0,11.0,2.0,16.0,9.0,17.0,6.0,33.0,1.0,48.0,109.0,14.0,66.0,6.0,57.0,22.0,9.0,9.0,8.0,1.0,9.0,4.0,,85.0,397.0,6.0,9.0,0.6666666666666666,0.7326732673267327,0.47639484978540775,0.5,0.4718543046357616,0.4855072463768116,0.49390243902439024,0.42857142857142855,0.53125,0.22847682119205298,0.07725321888412018,0.17307692307692307,20.25813692480359,0.48484848484848486,0.35714285714285715,0.18,0.05905511811023622,0.14619883040935672,0.04780876494023904,0.17198335644937587,0.05533596837944664,0.06532663316582915,0.05844155844155844,0.045,0.058823529411764705,0.1390728476821192,0.19879518072289157,0.19313304721030042,0.1532258064516129,0.1276595744680851,0.013157894736842105,0.4444444444444444,0.17218543046357615,0.5384615384615384,0.6511627906976745,0.6071428571428571,0.28807947019867547,0.4367816091954023,0.4810126582278481,0.31125827814569534,0.4787234042553192,0.4838709677419355,0.9111111111111111,0.22185430463576158,0.40476190476190477,0.2318840579710145,0.2318840579710145,0.40066225165562913,0.47021572847682125,0.49720344827586205,0.4726594202898552,0.06896551724137931,0.088,0.12962962962962962,0.2623456790123457,10.847639484978538,24.836231884057973,0.2596468279921517,16.0,0.05161290322580645,8.0,9.0,,2.0,,1.0,21.0,21.0,16.0,5.0,60.0,20.0,,21.0,2.0,4.0,1.0,3.0,1.0,7.0,,9.0,,7.0,5.0,,0.9523809523809523,0.30434782608695654,0.29411764705882354,0.30434782608695654,0.43243243243243246,0.38095238095238093,0.09195402298850575,0.023809523809523808,0.42105263157894735,0.006622516556291391,,,,0.31343283582089554,0.31343283582089554,0.9523809523809523,0.47058823529411764,0.5625,0.014492753623188406,,0.31343283582089554,,,,5.0,5.0,,5.0,3.0,,,1.0,,,0.010638297872340425,,,,,,0.11904761904761904,,,0.3125,,,False,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,111909.0,1865,-22.0,3566,3573,848.0,745.0,459.0,7139,41.0,78.0,22.0,11.0,22.0,56.0,5.0,19.0,123.0,30.0,68.0,153.0,239.0,68.0,465.0,3827.0,31.0,12.0,69.0,8.0,21.0,53.0,32.0,102.0,66.0,70.0,122.0,14.0,98.0,35.0,133.0,21.0,58.0,24.0,301.0,32.0,33.0,44.0,138.0,7.0,189.0,66.0,255.0,11.0,47.0,31.0,16.0,37.0,27.0,22.0,3.0,59.0,3.0,80.0,118.0,2.0,112.0,27.0,91.0,33.0,10.0,57.0,44.0,11.0,57.0,33.0,1.0,102.0,848.0,12.0,8.0,0.4852941176470588,0.559322033898305,0.4444444444444444,0.38095238095238093,0.5063775510204082,0.47297297297297297,0.5348027842227379,0.44805194805194803,0.5376344086021505,0.6096938775510204,0.0915032679738562,0.10256410256410256,11.898980087421078,0.6271186440677966,0.07446808510638298,0.10935023771790808,0.02745424292845258,0.11827956989247312,0.06060606060606061,0.11138310893512852,0.03757225433526012,0.018,0.03899721448467967,0.057291666666666664,0.06944444444444445,0.08244680851063829,0.11174785100286533,0.1266294227188082,0.11071428571428571,0.14130434782608695,0.051643192488262914,0.5789473684210527,0.1989795918367347,0.5256410256410257,0.5857142857142857,0.5365853658536586,0.14285714285714285,0.39285714285714285,0.44,0.04846938775510204,0.2631578947368421,0.2631578947368421,0.8,0.3137755102040816,0.3188405797101449,0.14864864864864866,0.40540540540540543,0.8086734693877551,0.5351560102301789,0.5695847826086957,0.5272739726027397,0.0855106888361045,0.18232044198895028,0.14838709677419354,0.21935483870967742,5.51437908496732,24.564853556485353,0.23780145821648907,8.0,0.029154518950437316,8.0,4.0,46.0,116.0,8.0,23.0,41.0,87.0,12.0,18.0,258.0,18.0,1.0,41.0,14.0,16.0,1.0,8.0,1.0,10.0,1.0,12.0,,5.0,5.0,1.0,0.9885057471264368,0.36401673640167365,0.33962264150943394,0.36554621848739494,0.3870967741935484,0.41304347826086957,0.10714285714285714,0.008547008547008548,0.3181818181818182,0.29591836734693877,0.39655172413793105,0.40350877192982454,1.0,0.3333333333333333,0.33884297520661155,0.975609756097561,0.36363636363636365,0.36363636363636365,0.3108108108108108,0.34782608695652173,0.3360655737704918,7.0,16.0,4.0,22.0,10.0,11.0,38.0,3.0,4.0,5.0,,0.2894736842105263,0.016736401673640166,,0.017241379310344827,0.25,0.2318840579710145,0.4375,1.0,0.3188405797101449,0.18181818181818182,1.0,0.3333333333333333,2.0,,False,,,0.016260162601626018,3.0,0.0125,2.0,
