EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFG2M,Fg3aBlocked,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,FTOffRebounds,LostBallTurnovers,OffFTReboundPct,OffCorner3ReboundPct,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,on,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips
2209,1610612744,Vladimir Radmanovic,Vladimir Radmanovic,2209,GSW,528.0,9,-7.0,18,18,2.0,2.0,1.0,36,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,26.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,,0.5,,,0.5,,,0.5,,,,19.047619047619047,0.5,0.25,,,0.16666666666666666,,,,,0.5,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.553075,,,,,,,4.0,23.3,0.1111111111111111,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,True,,,,,,,,,,,,,,,
201576,1610612744,Anthony Randolph,Anthony Randolph,201576,GSW,701.0,12,-11.0,24,24,9.0,18.0,2.0,48,1.0,3.0,3.0,,,,,1.0,4.0,,,,,,,,,2.0,7.0,,,1.0,5.0,37.0,4.0,,,2.0,1.0,3.0,,,1.0,3.0,,4.0,,,,,,,,,,,,,,,2.0,,3.0,4.0,3.0,7.0,2.0,,,,1.0,,1.0,2.0,,1.0,3.0,,1.0,2.0,3.0,1.0,1.0,,,2.0,,1.0,,,,,,3.0,9.0,1.0,,,,,,,,,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.25,0.3333333333333333,0.3125,0.25,0.375,,,,,39.285714285714285,0.3333333333333333,0.75,0.2222222222222222,,0.42857142857142855,0.25,0.5,,1.0,1.0,,,,0.4,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.5714285714285714,0.25,0.25,,,,,,,,,,0.75,,,,,,,,0.42857142857142855,,0.5220571428571429,0.539,0.42006666666666664,0.125,0.125,0.4,0.6,12.171428571428573,,0.375,,,,,,,,,,1.0,,,,0.25,,,,1.0,0.3333333333333333,1.0,,2.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,True,,,,,,,,,,,,2.0,,,
201627,1610612744,Anthony Morrow,Anthony Morrow,201627,GSW,1154.0,19,-12.0,39,40,10.0,18.0,3.0,79,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,2.0,50.0,,,1.0,,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,,,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,2.0,10.0,1.0,,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.6666666666666666,,,,9.090909090909092,1.0,,,0.125,0.06666666666666667,,,,,,,0.16666666666666666,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.5,,0.6666666666666666,,0.4985666666666666,0.58215,0.45677500000000004,,,,1.0,19.5,24.6,0.2564102564102564,,1.0,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101142,1610612744,Ronny Turiaf,Ronny Turiaf,101142,GSW,52315.0,872,-7.0,1813,1809,451.0,567.0,180.0,3622,69.0,88.0,25.0,23.0,26.0,10.0,30.0,6.0,27.0,,,,1.0,,1.0,,1.0,85.0,145.0,,1.0,37.0,207.0,1960.0,32.0,,1.0,50.0,27.0,41.0,,1.0,11.0,65.0,128.0,42.0,,,1.0,,7.0,66.0,24.0,90.0,20.0,4.0,31.0,9.0,26.0,204.0,45.0,30.0,86.0,137.0,54.0,191.0,3.0,23.0,15.0,8.0,28.0,6.0,18.0,21.0,1.0,2.0,49.0,5.0,9.0,58.0,98.0,6.0,85.0,16.0,12.0,78.0,,31.0,12.0,54.0,38.0,54.0,29.0,65.0,451.0,10.0,8.0,0.7529411764705882,0.9411764705882353,,,,,,0.5862068965517241,0.6585365853658537,0.5821917808219178,0.696969696969697,0.6428571428571429,0.5718232044198895,0.6410256410256411,0.5909090909090909,0.00684931506849315,0.04827586206896552,0.03409090909090909,0.037037037037037035,11.431411530815108,0.5714285714285714,0.1360759493670886,0.07758620689655173,0.1485148514851485,0.13908872901678657,0.06741573033707865,0.0975609756097561,0.07352941176470588,0.09693877551020408,0.14678899082568808,0.16055045871559634,0.136986301369863,0.17857142857142858,0.05660377358490566,0.5370370370370371,0.6027397260273972,0.7840909090909091,0.8117647058823529,0.7536231884057971,0.2054794520547945,0.3333333333333333,0.37037037037037035,0.18493150684931506,0.2222222222222222,0.23076923076923078,1.0,,,,,0.00684931506849315,,,,0.7575757575757576,0.030303030303030304,,,0.6190476190476191,0.8846153846153846,0.023809523809523808,,0.6095890410958904,,0.5300010273972604,0.5270277777777778,0.5247630952380953,0.1834319526627219,0.18452380952380953,0.24154589371980675,0.3140096618357488,5.719999999999999,31.0,0.24875896304467732,,,,,,,,,,23.0,,7.0,8.0,0.71875,,,0.06785714285714285,21.0,0.375,21.0,4.0,34.0,9.0,16.0,1.0,0.1,0.04072398190045249,0.043209876543209874,0.84,,10.0,,0.03389830508474576,2.0,0.6,False,,,1.0,,,,0.23809523809523808,1.0,,,,2.0,1.0,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,157871.0,2631,-384.0,5510,5515,1334.0,1682.0,556.0,11025,295.0,501.0,34.0,68.0,132.0,75.0,206.0,181.0,463.0,19.0,40.0,58.0,187.0,4.0,15.0,20.0,74.0,551.0,1170.0,77.0,227.0,290.0,1623.0,6223.0,81.0,7.0,21.0,112.0,114.0,266.0,24.0,82.0,99.0,399.0,348.0,754.0,156.0,75.0,178.0,58.0,84.0,241.0,97.0,338.0,61.0,36.0,154.0,24.0,63.0,773.0,34.0,53.0,151.0,209.0,47.0,256.0,12.0,141.0,69.0,72.0,146.0,22.0,68.0,98.0,8.0,18.0,244.0,12.0,66.0,82.0,189.0,2.0,294.0,7.0,22.0,386.0,6.0,169.0,31.0,25.0,14.0,25.0,11.0,399.0,1334.0,21.0,27.0,0.3157894736842105,0.32222222222222224,0.6753246753246753,0.3392070484581498,0.3333333333333333,0.2926829268292683,0.3532110091743119,0.47094017094017093,0.42857142857142855,0.4770937723693629,0.44607843137254904,0.43103448275862066,0.5165922144224633,0.49122807017543857,0.48891625615763545,0.1624910522548318,0.07179487179487179,0.12375249500998003,0.004319654427645789,29.551020408163264,0.5983606557377049,0.08723281340265743,0.018660812294182216,0.09265734265734266,0.08858011289622232,0.018883415435139574,0.022569444444444444,0.02650602409638554,0.05366726296958855,0.0766488413547237,0.1276595744680851,0.08866995073891626,0.10240963855421686,0.018404907975460124,0.44,0.3586256263421618,0.5888223552894212,0.6719817767653758,0.3559322033898305,0.1474588403722262,0.3640776699029126,0.4032258064516129,0.33142448103078026,0.39092872570194387,0.3926247288503254,0.30386740331491713,0.02863278453829635,0.475,0.475,0.8947368421052632,0.13385826771653545,0.31016042780748665,0.3118279569892473,0.603448275862069,0.3333333333333333,0.14705882352941177,0.26666666666666666,0.5,0.3793103448275862,0.5151515151515151,0.21264367816091953,0.2702702702702703,0.5211166785969935,0.3258426966292135,0.4998376623376623,0.47390058823529424,0.494015191740413,0.11328125,0.12960122699386503,0.06900800985828712,0.24584103512014788,9.377094017094016,26.432158590308372,0.24210526315789474,3.0,6.0,4.0,8.0,0.058823529411764705,0.5,0.6666666666666666,0.022988505747126436,0.5,35.0,1.0,30.0,35.0,0.43209876543209874,0.004405286343612335,,0.012033694344163659,5.0,0.02976190476190476,20.0,21.0,22.0,12.0,5.0,,0.0970873786407767,0.019543973941368076,0.015184381778741865,0.5882352941176471,1.0,78.0,0.006896551724137931,0.032679738562091505,,0.18666666666666668,False,,9.0,3.0,,,6.0,0.25,,5.0,0.0053475935828877,0.021551724137931036,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,13865.0,231,-41.0,491,492,107.0,164.0,52.0,983,30.0,38.0,8.0,3.0,6.0,5.0,12.0,3.0,11.0,4.0,8.0,6.0,19.0,,1.0,,3.0,38.0,61.0,10.0,27.0,19.0,125.0,544.0,11.0,2.0,3.0,19.0,4.0,9.0,2.0,5.0,6.0,20.0,42.0,34.0,27.0,3.0,19.0,6.0,5.0,8.0,2.0,10.0,1.0,1.0,5.0,,3.0,22.0,11.0,6.0,21.0,29.0,12.0,41.0,,5.0,3.0,2.0,1.0,,,6.0,,1.0,7.0,,1.0,11.0,16.0,,24.0,1.0,4.0,28.0,,15.0,1.0,9.0,4.0,9.0,6.0,20.0,107.0,,1.0,0.5526315789473685,0.5833333333333334,0.9,0.37037037037037035,0.6666666666666666,0.4,0.37037037037037035,0.6229508196721312,0.4444444444444444,0.6022727272727273,0.6428571428571429,0.5,0.625,0.6333333333333333,0.5263157894736842,0.3068181818181818,0.08196721311475409,0.02631578947368421,0.09090909090909091,19.454545454545453,0.14285714285714285,0.1320754716981132,0.0650887573964497,0.12244897959183673,0.12980769230769232,0.05405405405405406,0.08888888888888889,0.05128205128205128,0.08888888888888889,0.13636363636363635,0.15714285714285714,0.11428571428571428,0.14285714285714285,,0.6666666666666666,0.4318181818181818,0.7894736842105263,0.8108108108108109,0.6,0.13636363636363635,0.4166666666666667,0.5555555555555556,0.125,0.2727272727272727,0.3,0.6666666666666666,0.09090909090909091,0.5,0.5714285714285714,1.0,0.2159090909090909,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.5714285714285714,0.07142857142857142,,,0.42857142857142855,0.5,0.21428571428571427,,0.7386363636363636,0.3157894736842105,0.5487602272727272,0.5425590909090909,0.5215321428571429,0.15151515151515152,0.20833333333333334,0.152,0.16,5.763934426229507,25.277777777777768,0.21792260692464357,2.0,2.0,2.0,2.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,6.0,1.0,2.0,4.0,0.5454545454545454,0.037037037037037035,0.125,0.058823529411764705,2.0,0.125,5.0,1.0,4.0,1.0,4.0,,0.25,0.018867924528301886,0.025,0.625,,1.0,,,1.0,0.2,False,,,2.0,,,1.0,0.4,,,,,,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,17973.0,300,-11.0,639,634,155.0,221.0,52.0,1273,19.0,35.0,2.0,3.0,5.0,6.0,16.0,20.0,42.0,2.0,8.0,9.0,32.0,,,3.0,10.0,45.0,93.0,11.0,40.0,26.0,149.0,707.0,3.0,,2.0,7.0,6.0,15.0,3.0,11.0,16.0,37.0,24.0,66.0,27.0,6.0,30.0,9.0,10.0,33.0,9.0,42.0,5.0,4.0,28.0,4.0,1.0,93.0,5.0,4.0,20.0,29.0,6.0,35.0,2.0,14.0,8.0,6.0,12.0,5.0,9.0,14.0,2.0,5.0,26.0,3.0,5.0,6.0,16.0,1.0,26.0,,,37.0,2.0,16.0,2.0,6.0,4.0,6.0,5.0,37.0,155.0,5.0,2.0,0.26666666666666666,0.27906976744186046,0.8181818181818182,0.275,,0.2727272727272727,0.2894736842105263,0.4838709677419355,0.4,0.462406015037594,0.6,0.40384615384615385,0.49666666666666665,0.5833333333333334,0.5138888888888888,0.3007518796992481,0.10752688172043011,0.22857142857142856,,25.214899713467048,0.46153846153846156,0.1,0.025380710659898477,0.0625,0.09090909090909091,0.023529411764705882,0.01639344262295082,0.045454545454545456,0.0847457627118644,0.09230769230769231,0.11842105263157894,0.08888888888888889,,0.031746031746031744,0.8333333333333334,0.2631578947368421,0.5428571428571428,0.7037037037037037,0.42105263157894735,0.12030075187969924,0.375,0.42857142857142855,0.3157894736842105,0.47619047619047616,0.47619047619047616,0.15,0.06015037593984962,0.25,0.25,1.0,0.24060150375939848,0.28125,0.28125,0.7777777777777778,0.4,,,,0.19230769230769232,0.6,0.38461538461538464,0.3,0.5639097744360902,0.3,0.4983022900763358,0.49248749999999997,0.4774562499999999,0.10810810810810811,0.14814814814814814,0.04697986577181208,0.2483221476510067,9.825806451612904,26.8875,0.24256651017214398,,2.0,,1.0,0.4,,,0.038461538461538464,,3.0,,,1.0,1.0,,,0.021739130434782608,5.0,0.23809523809523808,2.0,1.0,4.0,1.0,1.0,,0.125,0.017241379310344827,,1.0,,3.0,,0.05555555555555555,2.0,0.16666666666666666,False,,2.0,,,,1.0,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,172891.0,2882,-190.0,6069,6080,1543.0,1950.0,574.0,12149,132.0,227.0,21.0,36.0,64.0,50.0,138.0,177.0,394.0,40.0,72.0,125.0,305.0,15.0,21.0,34.0,92.0,359.0,759.0,165.0,377.0,177.0,1390.0,6805.0,48.0,18.0,26.0,120.0,89.0,183.0,46.0,115.0,91.0,407.0,220.0,498.0,366.0,129.0,299.0,125.0,48.0,361.0,108.0,469.0,76.0,32.0,215.0,34.0,112.0,1046.0,35.0,69.0,231.0,308.0,48.0,356.0,7.0,151.0,91.0,60.0,150.0,25.0,107.0,90.0,10.0,24.0,240.0,12.0,62.0,148.0,251.0,9.0,207.0,7.0,33.0,200.0,11.0,66.0,32.0,19.0,9.0,19.0,9.0,407.0,1543.0,24.0,28.0,0.3064066852367688,0.3125,0.7393939393939394,0.4376657824933687,0.6923076923076923,0.4,0.444743935309973,0.47299077733860345,0.48633879781420764,0.5338908450704225,0.7432432432432432,0.5302013422818792,0.5651105651105651,0.7468354430379747,0.5874635568513119,0.33186619718309857,0.06324110671936758,0.16299559471365638,,21.768301774265694,0.625,0.11544227886056972,0.018069179143004648,0.10917721518987342,0.1139384732244588,0.01812688821752266,0.021207177814029365,0.013605442176870748,0.08487654320987655,0.1182108626198083,0.14030261348005502,0.11790393013100436,0.08620689655172414,0.012750455373406194,0.47368421052631576,0.19982394366197184,0.5814977973568282,0.6947368421052632,0.38636363636363635,0.12147887323943662,0.36231884057971014,0.3937007874015748,0.34683098591549294,0.44923857868020306,0.44923857868020306,0.24858757062146894,0.06338028169014084,0.5555555555555556,0.5555555555555556,0.95,0.26848591549295775,0.4098360655737705,0.41118421052631576,0.672,0.28378378378378377,0.28378378378378377,0.7142857142857143,0.8666666666666667,0.21476510067114093,0.5625,0.3087248322147651,0.3695652173913043,0.5316901408450704,0.4180602006688963,0.4981484929078013,0.49892857142857167,0.48969503424657507,0.05887300252312868,0.08148148148148149,0.08633093525179857,0.29280575539568343,11.626613965744395,26.151989389920423,0.2542428736200362,3.0,5.0,12.0,23.0,0.06756756756756757,0.6,1.0,0.07718120805369127,0.5217391304347826,28.0,1.0,10.0,15.0,0.5833333333333334,0.002652519893899204,,0.01812004530011325,8.0,0.04081632653061224,12.0,10.0,14.0,13.0,10.0,,0.07971014492753623,0.01828410689170183,0.014760147601476014,0.5714285714285714,,43.0,,0.029585798816568046,3.0,0.3,False,,6.0,3.0,,,,0.25,1.0,4.0,0.003278688524590164,0.010554089709762533,,,,2.0
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,124312.0,2072,-282.0,4357,4363,1137.0,1489.0,441.0,8720,258.0,392.0,54.0,66.0,98.0,40.0,108.0,145.0,335.0,6.0,16.0,7.0,34.0,,2.0,2.0,8.0,443.0,835.0,13.0,50.0,457.0,1382.0,4981.0,81.0,1.0,4.0,149.0,107.0,193.0,2.0,10.0,173.0,393.0,510.0,376.0,39.0,,32.0,7.0,84.0,115.0,57.0,172.0,35.0,22.0,67.0,14.0,34.0,401.0,71.0,75.0,166.0,279.0,92.0,371.0,7.0,51.0,25.0,26.0,82.0,11.0,35.0,86.0,7.0,19.0,168.0,13.0,40.0,92.0,230.0,15.0,385.0,12.0,27.0,547.0,6.0,227.0,59.0,3.0,2.0,4.0,2.0,393.0,1137.0,34.0,46.0,0.5756207674943566,0.6189320388349514,1.0,0.26,0.25,0.2,0.2708333333333333,0.5305389221556887,0.5544041450777202,0.5225988700564972,0.6882352941176471,0.541871921182266,0.6050087873462214,0.7254901960784313,0.6533333333333333,0.05649717514124294,0.10059880239520957,0.1556122448979592,0.011940298507462687,26.94610778443114,0.4880952380952381,0.11882605583392986,0.04951185495118549,0.1662971175166297,0.13041125541125542,0.048,0.08026030368763558,0.057692307692307696,0.10367170626349892,0.09977827050997783,0.15113871635610765,0.159375,0.183206106870229,0.020527859237536656,0.5,0.4429378531073446,0.6581632653061225,0.7794561933534743,0.5852713178294574,0.12203389830508475,0.37037037037037035,0.449438202247191,0.3785310734463277,0.43283582089552236,0.4380664652567976,0.6206896551724138,0.01807909604519774,0.375,0.375,1.0,0.0384180790960452,0.20588235294117646,0.20588235294117646,1.0,0.6352941176470588,0.023529411764705882,,,0.4827586206896552,0.673469387755102,0.03940886699507389,0.25,0.4994350282485876,0.21875,0.5100566817667044,0.5286657534246577,0.5098582089552238,0.211306765523633,0.22081712062256809,0.10781476121562952,0.28437047756874095,9.115808383233531,26.566,0.26095937571723665,1.0,2.0,,2.0,0.023529411764705882,0.5,1.0,0.009852216748768473,,57.0,,30.0,34.0,0.7037037037037037,,,0.024205748865355523,38.0,0.29457364341085274,39.0,32.0,62.0,19.0,1.0,3.0,0.17592592592592593,0.04308390022675737,0.0469208211143695,0.7222222222222222,2.0,47.0,0.015873015873015872,0.03,7.0,0.35,False,,2.0,2.0,1.0,1.0,,0.23076923076923078,,1.0,,0.0196078431372549,3.0,,,
201627,1610612744,Anthony Morrow,Anthony Morrow,201627,GSW,119926.0,1999,-51.0,4163,4161,1126.0,1367.0,435.0,8324,56.0,110.0,28.0,20.0,39.0,62.0,118.0,70.0,167.0,46.0,96.0,94.0,209.0,13.0,25.0,28.0,49.0,188.0,395.0,140.0,305.0,101.0,897.0,4615.0,50.0,17.0,32.0,111.0,64.0,115.0,42.0,75.0,58.0,312.0,162.0,214.0,402.0,18.0,209.0,94.0,30.0,64.0,38.0,102.0,24.0,14.0,30.0,7.0,27.0,242.0,48.0,42.0,145.0,196.0,61.0,257.0,9.0,65.0,21.0,44.0,53.0,4.0,24.0,30.0,2.0,11.0,83.0,9.0,15.0,88.0,156.0,3.0,103.0,8.0,12.0,114.0,21.0,34.0,16.0,16.0,14.0,16.0,7.0,312.0,1126.0,22.0,15.0,0.4308510638297872,0.47368421052631576,0.9571428571428572,0.45901639344262296,0.53125,0.56,0.45901639344262296,0.4759493670886076,0.5565217391304348,0.5685714285714286,0.6158536585365854,0.6684210526315789,0.5932432432432433,0.6379310344827587,0.7046511627906977,0.4357142857142857,0.0759493670886076,0.16363636363636364,0.023952095808383235,17.71416272061989,0.6385542168674698,0.10804769001490314,0.035794183445190156,0.09744779582366589,0.10547095318668923,0.03141640042598509,0.06220095693779904,0.027874564459930314,0.09662921348314607,0.1076555023923445,0.11899791231732777,0.08813559322033898,0.11764705882352941,0.02702702702702703,0.4375,0.15714285714285714,0.509090909090909,0.6086956521739131,0.44642857142857145,0.16857142857142857,0.5254237288135594,0.5636363636363636,0.23857142857142857,0.41916167664670656,0.4294478527607362,0.4714285714285714,0.13714285714285715,0.4791666666666667,0.4791666666666667,0.9782608695652174,0.2985714285714286,0.44976076555023925,0.4563106796116505,0.9468085106382979,0.34146341463414637,0.3048780487804878,0.52,0.8461538461538461,0.20526315789473684,0.5128205128205128,0.2578947368421053,0.5714285714285714,0.5928571428571429,0.44976076555023925,0.5035877142857141,0.5178006756756754,0.5030613157894738,0.049723756906077346,0.08133971291866028,0.12374581939799331,0.34782608695652173,11.012658227848101,25.015081967213096,0.2704780206581792,4.0,7.0,14.0,26.0,0.08536585365853659,0.5714285714285714,1.0,0.1368421052631579,0.5384615384615384,25.0,3.0,3.0,11.0,0.5,0.009836065573770493,,0.0220125786163522,9.0,0.06474820143884892,14.0,10.0,34.0,11.0,2.0,1.0,0.06779661016949153,0.020484171322160148,0.02729528535980149,0.5,2.0,29.0,0.017391304347826087,,,0.3709677419354839,False,,,4.0,,,,0.07142857142857142,,2.0,0.014354066985645933,0.006535947712418301,,,,1.0
201576,1610612744,Anthony Randolph,Anthony Randolph,201576,GSW,44245.0,737,-63.0,1554,1549,488.0,522.0,161.0,3103,76.0,128.0,40.0,20.0,35.0,26.0,71.0,32.0,98.0,,2.0,1.0,3.0,,,1.0,3.0,134.0,297.0,1.0,5.0,108.0,379.0,1724.0,59.0,,,71.0,33.0,70.0,1.0,5.0,36.0,105.0,156.0,112.0,3.0,,2.0,1.0,28.0,36.0,6.0,42.0,5.0,1.0,20.0,5.0,11.0,90.0,54.0,34.0,85.0,138.0,70.0,208.0,9.0,28.0,17.0,11.0,20.0,2.0,7.0,26.0,2.0,3.0,46.0,6.0,16.0,36.0,89.0,6.0,99.0,9.0,10.0,134.0,,62.0,11.0,51.0,35.0,51.0,28.0,105.0,488.0,14.0,8.0,0.582089552238806,0.6842105263157895,1.0,0.2,,0.2,0.25,0.4511784511784512,0.4714285714285714,0.44867549668874174,0.4745762711864407,0.46,0.5206043956043956,0.5378787878787878,0.5412371134020618,0.016556291390728478,0.09427609427609428,0.1640625,0.01020408163265306,23.532796317606447,0.43478260869565216,0.17,0.09908256880733946,0.20359281437125748,0.17841079460269865,0.10087719298245613,0.15384615384615385,0.10833333333333334,0.13829787234042554,0.19310344827586207,0.18562874251497005,0.19166666666666668,0.23404255319148937,0.0661764705882353,0.5490196078431373,0.423841059602649,0.59375,0.7102803738317757,0.5526315789473685,0.23509933774834438,0.36619718309859156,0.4,0.32450331125827814,0.32653061224489793,0.32989690721649484,0.75,0.006622516556291391,,,,0.009933774834437087,0.3333333333333333,0.3333333333333333,1.0,0.6779661016949152,,,,0.4666666666666667,0.5714285714285714,0.04,0.3333333333333333,0.44039735099337746,0.5,0.4939543189368772,0.5282230769230769,0.5026101351351351,0.17563739376770537,0.1781609195402299,0.18733509234828497,0.2770448548812665,8.41818181818182,34.74,0.31402831402831405,,,,2.0,,,,0.02666666666666667,,28.0,,12.0,11.0,0.4745762711864407,,,0.05859375,19.0,0.3958333333333333,22.0,15.0,40.0,15.0,15.0,1.0,0.08450704225352113,0.1079136690647482,0.1,0.55,1.0,13.0,0.023255813953488372,0.1282051282051282,1.0,0.46153846153846156,False,,1.0,,,,1.0,0.09090909090909091,,,,,6.0,,,
