EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Loose Ball Fouls,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,on,Arc3PctBlocked,Clear Path Fouls,BlockedArc3
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,101871.0,1698,438,3162,3180,1058,998,376.0,6342,159.0,230.0,64.0,40.0,61.0,27.0,76.0,17.0,42.0,,,,,1.0,5.0,5.0,203.0,348.0,1.0,5.0,107.0,516.0,3267.0,77.0,52.0,87.0,1.0,5.0,162.0,314.0,92.0,3.0,,4.0,1.0,25.0,53.0,21.0,74.0,15.0,6.0,39.0,4.0,169.0,37.0,102.0,14.0,77.0,185.0,40.0,302.0,153.0,455.0,10.0,52.0,18.0,23.0,15.0,29.0,4.0,8.0,52.0,19.0,86.0,177.0,9.0,154.0,161.0,70.0,56.0,39.0,2.0,56.0,25.0,162.0,1058,0.7733990147783252,0.8870056497175142,1.0,0.2,0.2,0.25,0.5833333333333334,0.5977011494252874,0.5793201133144475,0.5815217391304348,0.6084905660377359,0.6090225563909775,0.014164305949008499,0.07183908045977011,0.06086956521739131,13.1834582292534,0.4423076923076923,0.36036036036036034,0.10606060606060606,0.1724137931034483,0.10805084745762712,0.17579908675799086,0.09343434343434344,0.17339510258107213,0.10373134328358209,0.1188118811881188,0.07633587786259542,0.12686567164179105,0.13559322033898305,0.18118466898954705,0.19675925925925927,0.17197452229299362,0.08333333333333333,0.44642857142857145,0.6515580736543909,0.691304347826087,0.7361111111111112,0.779874213836478,0.21529745042492918,0.35526315789473684,0.40298507462686567,0.6666666666666666,0.11898016997167139,0.40476190476190477,0.425,0.8823529411764706,,,,,0.014164305949008499,0.2,0.2,1.0,0.8205128205128205,0.6630434782608695,0.6557377049180327,,,0.05434782608695652,0.6657223796033994,0.25,0.537217094017094,0.5594333333333334,0.5349111111111111,0.17369727047146402,0.17587939698492464,0.313953488372093,4.3968390804597695,37.96,0.33459835547122074,35.0,,,,1.0,42.0,,1.0,24.0,108.0,55.0,10.0,34.0,5.0,,6.0,1.0,30.0,20.0,20.0,,21.0,15.0,,28.0,20.0,,0.5454545454545454,0.5384615384615384,0.5934065934065934,0.11842105263157894,0.1085972850678733,0.18548387096774194,0.546875,0.17142857142857143,,,,0.01282051282051282,,,,0.20930232558139536,1.0,52.0,1.0,,27.0,,,,0.1,0.2,,,,4.0,,0.047619047619047616,False,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,77061.0,1284,208,2401,2378,682,637,286.0,4779,81.0,132.0,66.0,23.0,38.0,22.0,60.0,75.0,209.0,10.0,22.0,3.0,8.0,1.0,1.0,,178.0,401.0,11.0,23.0,72.0,461.0,2485.0,81.0,48.0,102.0,3.0,8.0,136.0,254.0,102.0,33.0,,1.0,1.0,19.0,34.0,12.0,46.0,7.0,5.0,25.0,2.0,104.0,25.0,75.0,5.0,41.0,155.0,21.0,217.0,105.0,322.0,16.0,14.0,7.0,21.0,10.0,40.0,2.0,11.0,61.0,11.0,99.0,175.0,21.0,74.0,97.0,41.0,49.0,35.0,1.0,49.0,30.0,136.0,682,0.7134831460674157,0.8819444444444444,1.0,0.4782608695652174,0.375,0.4782608695652174,0.44389027431421446,0.47058823529411764,0.45872641509433965,0.4772727272727273,0.49042553191489363,0.5230769230769231,0.054245283018867926,0.04738154613466334,0.11363636363636363,19.37249179131704,0.3442622950819672,0.22340425531914893,0.06578947368421052,0.18128654970760233,0.09433962264150944,0.13945578231292516,0.09652509652509653,0.17058311575282856,0.09487666034155598,0.13865546218487396,0.09941520467836257,0.09090909090909091,0.15053763440860216,0.2191780821917808,0.18207282913165265,0.13425925925925927,0.07476635514018691,0.6122448979591837,0.3113207547169811,0.6136363636363636,0.6923076923076923,0.5308641975308642,0.14150943396226415,0.36666666666666664,0.39285714285714285,0.5454545454545454,0.49292452830188677,0.3588516746411483,0.3588516746411483,0.96,0.05188679245283019,0.45454545454545453,0.45454545454545453,1.0,0.0023584905660377358,1.0,1.0,1.0,0.8048780487804879,0.34545454545454546,0.6052631578947368,0.07272727272727272,0.375,,0.36556603773584906,1.0,0.48291297169811315,0.5896154411764707,0.4946363636363635,0.0891304347826087,0.09382151029748284,0.2950108459869848,11.539650872817955,23.460869565217394,0.28404831320283214,38.0,,1.0,,,43.0,,1.0,15.0,101.0,31.0,7.0,7.0,3.0,,7.0,5.0,10.0,1.0,5.0,,10.0,13.0,1.0,10.0,10.0,,0.5308641975308642,0.524390243902439,0.543010752688172,0.06666666666666667,0.10497237569060773,0.15384615384615385,0.5757575757575758,0.10526315789473684,0.012195121951219513,,,,,,,0.21908893709327548,,68.0,,,16.0,,,,0.061170212765957445,,,,2.0,4.0,6.0,,False,,,
200081,1610612739,Jamario Moon,Jamario Moon,200081,CLE,54723.0,912,43,1723,1763,539,583,182.0,3486,47.0,62.0,8.0,13.0,15.0,3.0,9.0,25.0,60.0,12.0,42.0,6.0,12.0,17.0,45.0,11.0,75.0,131.0,29.0,87.0,29.0,266.0,1829.0,14.0,19.0,30.0,8.0,23.0,74.0,108.0,42.0,84.0,3.0,45.0,17.0,6.0,31.0,13.0,44.0,9.0,4.0,16.0,5.0,101.0,7.0,12.0,1.0,43.0,75.0,14.0,132.0,20.0,152.0,,29.0,5.0,13.0,9.0,7.0,,4.0,20.0,3.0,42.0,61.0,1.0,32.0,37.0,12.0,27.0,24.0,2.0,27.0,16.0,74.0,539,0.72,0.7397260273972602,0.9655172413793104,0.3333333333333333,0.34782608695652173,0.3333333333333333,0.5725190839694656,0.6333333333333333,0.5435779816513762,0.5849056603773585,0.5659574468085107,0.6065573770491803,0.39908256880733944,0.04580152671755725,0.08064516129032258,13.103802672147996,0.65,0.2028985507246377,0.014084507042253521,0.12755102040816327,0.021505376344086023,0.16226415094339622,0.03365384615384615,0.13833528722157093,0.024804177545691905,0.011494252873563218,0.04895104895104895,,0.1,0.11538461538461539,0.15966386554621848,0.17587939698492464,,0.5925925925925926,0.28440366972477066,0.7580645161290323,0.8245614035087719,0.851063829787234,0.04128440366972477,0.3333333333333333,0.375,,0.27522935779816515,0.4166666666666667,0.4166666666666667,0.56,0.1926605504587156,0.2857142857142857,0.2857142857142857,1.0,0.20642201834862386,0.37777777777777777,0.37777777777777777,0.9411764705882353,0.3333333333333333,0.2830188679245283,0.8666666666666667,0.22641509433962265,0.5,0.20754716981132076,0.6834862385321101,0.37777777777777777,0.5363263761467887,0.5233880952380953,0.5388320754716982,0.056768558951965066,0.0851063829787234,0.2781954887218045,9.516793893129774,24.33908045977011,0.3128264654672084,3.0,2.0,5.0,5.0,5.0,3.0,7.0,10.0,2.0,29.0,12.0,10.0,24.0,2.0,,3.0,1.0,2.0,4.0,2.0,1.0,6.0,1.0,,8.0,5.0,0.7,0.21428571428571427,0.5625,0.58,0.1111111111111111,0.015037593984962405,0.12121212121212122,0.375,0.3333333333333333,0.20833333333333334,0.4,1.0,0.20833333333333334,1.0,0.8,0.011363636363636364,0.10902255639097744,2.0,4.0,,,4.0,,,,0.03187250996015936,0.18181818181818182,,,,,1.0,,False,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,41461.0,691,64,1310,1312,453,458,151.0,2622,11.0,23.0,5.0,5.0,8.0,5.0,11.0,24.0,57.0,13.0,32.0,4.0,12.0,36.0,71.0,19.0,40.0,91.0,49.0,103.0,20.0,247.0,1368.0,13.0,11.0,27.0,12.0,31.0,64.0,52.0,28.0,141.0,6.0,71.0,36.0,6.0,31.0,9.0,40.0,4.0,5.0,17.0,5.0,89.0,1.0,7.0,1.0,11.0,28.0,2.0,41.0,9.0,50.0,1.0,20.0,13.0,12.0,9.0,8.0,1.0,3.0,20.0,5.0,31.0,51.0,1.0,25.0,30.0,10.0,3.0,1.0,1.0,3.0,3.0,64.0,453,0.65,0.6842105263157895,0.9591836734693877,0.47572815533980584,0.3870967741935484,0.47572815533980584,0.43956043956043955,0.4074074074074074,0.5850515463917526,0.5,0.5995145631067961,0.5245901639344263,0.5309278350515464,0.06593406593406594,0.21739130434782608,15.280594996619339,0.6,0.037037037037037035,0.02,0.058823529411764705,0.016908212560386472,0.07586206896551724,0.006493506493506494,0.06280193236714976,0.014084507042253521,0.008333333333333333,0.01020408163265306,,0.047058823529411764,0.03225806451612903,0.08791208791208792,0.0707070707070707,0.010526315789473684,1.0,0.11855670103092783,0.4782608695652174,0.6111111111111112,0.6363636363636364,0.05670103092783505,0.45454545454545453,0.45454545454545453,0.6,0.29381443298969073,0.42105263157894735,0.42857142857142855,0.6666666666666666,0.16494845360824742,0.40625,0.41935483870967744,1.0,0.36597938144329895,0.5070422535211268,0.5070422535211268,0.9444444444444444,0.23809523809523808,0.13793103448275862,0.625,0.20689655172413793,0.3333333333333333,0.3275862068965517,0.6494845360824743,0.5070422535211268,0.4978327319587631,0.497975,0.4872974137931034,0.05392156862745098,0.1,0.2591093117408907,13.5021978021978,24.70291262135922,0.34580152671755726,2.0,,,5.0,8.0,6.0,5.0,8.0,2.0,29.0,6.0,9.0,7.0,3.0,,3.0,1.0,,3.0,1.0,1.0,2.0,1.0,,8.0,2.0,0.625,0.46153846153846156,0.6428571428571429,0.6590909090909091,,0.022988505747126436,0.08695652173913043,0.4,,,,,0.38095238095238093,0.625,1.0,0.009615384615384616,0.11740890688259109,8.0,4.0,,1.0,1.0,4.0,0.009708737864077669,0.03125,0.01932367149758454,0.42105263157894735,,,,,,0.017543859649122806,False,,,
200796,1610612739,Leon Powe,Leon Powe,200796,CLE,14142.0,236,-15,437,446,119,110,57.0,883,17.0,37.0,12.0,7.0,16.0,4.0,9.0,,3.0,,,,,,,,21.0,49.0,,,37.0,79.0,468.0,14.0,8.0,18.0,,,31.0,24.0,18.0,,,,,8.0,,,,,,,,,5.0,13.0,1.0,13.0,22.0,7.0,42.0,19.0,61.0,2.0,6.0,2.0,4.0,,7.0,,4.0,11.0,1.0,16.0,36.0,3.0,48.0,63.0,31.0,2.0,1.0,,2.0,1.0,31.0,119,0.5714285714285714,0.8,,,,,0.42857142857142855,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.5,0.5740740740740741,,0.16326530612244897,0.21621621621621623,17.578125,0.36363636363636365,0.35,0.045454545454545456,0.1375,0.0896551724137931,0.22413793103448276,0.09090909090909091,0.16055045871559634,0.09,0.12280701754385964,0.07692307692307693,0.125,0.1282051282051282,0.16666666666666666,0.12658227848101267,0.17647058823529413,0.1,0.5,0.7551020408163265,0.4594594594594595,0.5862068965517241,0.5882352941176471,0.1836734693877551,0.4444444444444444,0.4444444444444444,0.5,0.061224489795918366,,,,,,,,,,,,0.8571428571428571,0.8888888888888888,0.4375,,,,0.7551020408163265,,0.565865306122449,0.58553,0.6050333333333333,0.4025974025974026,0.4025974025974026,0.3924050632911392,3.16734693877551,,0.2723112128146453,7.0,,,,,8.0,,,6.0,22.0,15.0,,4.0,,,2.0,2.0,2.0,6.0,3.0,,2.0,1.0,,2.0,2.0,,0.5714285714285714,0.5714285714285714,0.55,,0.03333333333333333,0.2916666666666667,0.5833333333333334,0.14285714285714285,,,,,,,,0.27848101265822783,,12.0,,,5.0,,,,0.08620689655172414,,,,,1.0,2.0,,False,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,115878.0,1931,574,3686,3696,1336,1189,426.0,7382,281.0,381.0,40.0,100.0,144.0,45.0,123.0,120.0,292.0,9.0,26.0,5.0,9.0,80.0,236.0,120.0,446.0,796.0,89.0,262.0,466.0,1625.0,3824.0,67.0,147.0,286.0,46.0,129.0,667.0,318.0,574.0,90.0,177.0,230.0,80.0,31.0,315.0,140.0,455.0,65.0,75.0,211.0,28.0,1050.0,4.0,44.0,4.0,82.0,221.0,21.0,324.0,52.0,376.0,16.0,81.0,28.0,93.0,74.0,77.0,10.0,19.0,170.0,63.0,35.0,79.0,13.0,415.0,597.0,246.0,53.0,44.0,1.0,55.0,30.0,667.0,1336,0.35650224215246634,0.3680555555555556,0.33707865168539325,0.33969465648854963,0.35658914728682173,0.34765625,0.5603015075376885,0.513986013986014,0.5477315689981096,0.5204819277108433,0.6102661596958175,0.5961887477313974,0.24763705103969755,0.038944723618090454,0.06299212598425197,35.47305389221557,0.5470588235294118,0.16666666666666666,0.025477707006369428,0.1731974921630094,0.04259438528557599,0.17484008528784648,0.008048289738430584,0.17363896848137536,0.03137254901960784,0.075,0.006329113924050633,0.011049723756906077,0.11566265060240964,0.19003115264797507,0.2074074074074074,0.1935483870967742,0.035794183445190156,0.5454545454545454,0.3601134215500945,0.7375328083989501,0.7871148459383753,0.4555160142348754,0.11625708884688091,0.36585365853658536,0.38461538461538464,0.17777777777777778,0.27599243856332706,0.410958904109589,0.41237113402061853,0.19166666666666668,0.024574669187145556,0.34615384615384615,0.34615384615384615,0.4444444444444444,0.22306238185255198,0.3389830508474576,0.3389830508474576,0.325,0.43956043956043955,0.3469879518072289,0.6944444444444444,0.021686746987951807,0.5555555555555556,0.2891566265060241,0.6077504725897921,0.34782608695652173,0.5056350952380954,0.5177126865671641,0.49229402439024383,0.19919678714859437,0.25076452599388377,0.4104615384615385,8.900502512562815,26.32328244274808,0.3624525230602279,31.0,4.0,6.0,8.0,18.0,40.0,12.0,24.0,39.0,155.0,235.0,76.0,53.0,30.0,4.0,13.0,10.0,5.0,5.0,61.0,2.0,70.0,8.0,7.0,7.0,66.0,0.5,0.5970149253731343,0.6373626373626373,0.6919642857142857,0.04878048780487805,0.03389830508474576,0.125,0.775,0.25806451612903225,0.06593406593406594,0.6666666666666666,0.5,0.1978021978021978,0.4444444444444444,0.75,0.007575757575757576,0.09538461538461539,41.0,28.0,6.0,,3.0,20.0,,,0.020594965675057208,0.3416666666666667,2.0,1.0,,,,0.003424657534246575,False,,,1.0
2742,1610612739,Sebastian Telfair,Sebastian Telfair,2742,CLE,4637.0,77,-8,150,149,42,43,18.0,299,4.0,9.0,,1.0,1.0,1.0,2.0,9.0,15.0,1.0,3.0,1.0,2.0,1.0,6.0,4.0,14.0,26.0,2.0,9.0,5.0,39.0,170.0,1.0,3.0,4.0,1.0,6.0,10.0,10.0,18.0,6.0,,5.0,1.0,,10.0,2.0,12.0,2.0,,5.0,1.0,26.0,,,,2.0,1.0,1.0,4.0,,4.0,,2.0,1.0,4.0,2.0,2.0,1.0,2.0,6.0,1.0,2.0,6.0,,9.0,6.0,1.0,,,,,,10.0,42,0.35714285714285715,0.35714285714285715,1.0,0.2222222222222222,0.16666666666666666,0.25,0.5384615384615384,0.75,0.4857142857142857,0.45,0.5131578947368421,0.45454545454545453,0.2571428571428571,,,25.0,0.6666666666666666,0.2,,0.02564102564102564,,0.09090909090909091,,0.04918032786885246,,,,,,0.125,,,,,0.2571428571428571,0.4444444444444444,0.4444444444444444,0.25,0.05714285714285714,0.5,0.5,1.0,0.42857142857142855,0.6,0.6,0.3333333333333333,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,,0.1,1.0,0.2,0.5,0.4,0.5142857142857142,0.2,0.45879411764705885,0.324975,0.4227222222222222,0.027777777777777776,0.037037037037037035,0.2564102564102564,12.138461538461538,26.82222222222222,0.28,,,,,1.0,,,1.0,,,1.0,4.0,1.0,1.0,,,,,,,,2.0,,,,1.0,,,,,,,0.4,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,False,,,
201980,1610612739,Danny Green,Danny Green,201980,CLE,6137.0,102,-29,203,198,72,95,24.0,401,5.0,9.0,5.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,7.0,,3.0,2.0,11.0,5.0,8.0,16.0,4.0,18.0,4.0,32.0,222.0,6.0,1.0,2.0,1.0,8.0,7.0,10.0,6.0,12.0,,10.0,2.0,4.0,3.0,1.0,4.0,1.0,,2.0,,9.0,3.0,4.0,,4.0,3.0,,7.0,7.0,14.0,1.0,6.0,1.0,4.0,3.0,1.0,,1.0,5.0,1.0,5.0,9.0,,8.0,6.0,2.0,3.0,3.0,,3.0,2.0,7.0,72,0.625,1.0,1.0,0.2222222222222222,0.125,0.23529411764705882,0.5,0.5,0.4117647058823529,0.25,0.43243243243243246,0.3181818181818182,0.5294117647058824,0.25,0.3333333333333333,18.18181818181818,0.8,,,0.045454545454545456,0.07547169811320754,0.12903225806451613,0.0967741935483871,0.07216494845360824,0.08333333333333333,,0.09523809523809523,0.1,0.07407407407407407,,0.045454545454545456,0.10526315789473684,0.06666666666666667,0.6666666666666666,0.2647058823529412,0.5555555555555556,0.8333333333333334,0.4,0.11764705882352941,0.5,0.5,1.0,0.08823529411764706,0.3333333333333333,0.5,1.0,0.20588235294117646,0.2857142857142857,0.2857142857142857,1.0,0.3235294117647059,0.18181818181818182,0.2,1.0,0.7142857142857143,0.1,1.0,0.3,,0.5,0.7941176470588235,0.2,0.548290625,0.55126,0.5699166666666667,0.05555555555555555,0.1111111111111111,0.21875,6.156250000000001,26.71111111111111,0.35467980295566504,4.0,,,1.0,1.0,4.0,1.0,1.0,2.0,13.0,2.0,1.0,5.0,1.0,,,,,2.0,,,1.0,,,1.0,,1.0,0.6666666666666666,0.7857142857142857,0.8125,,0.08333333333333333,0.16666666666666666,0.8,0.25,,,,0.14285714285714285,1.0,1.0,,0.40625,1.0,6.0,1.0,1.0,1.0,,0.05555555555555555,,0.125,0.2,,,,,,0.3333333333333333,False,0.09090909090909091,,
202132,1610612739,Cedric Jackson,Cedric Jackson,202132,CLE,535.0,9,4,21,19,17,12,3.0,40,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,15.0,,,1.0,,1.0,1.0,,,,,1.0,,,2.0,,2.0,,,1.0,1.0,4.0,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,4.0,1.0,,,,,,1.0,17,,,,,,,,,,,0.125,0.125,0.5,,,21.73913043478261,1.0,,,0.14285714285714285,,,,0.125,,,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,0.5,0.5,,0.3702,0.4164,0.3702,0.3333333333333333,0.5,1.0,16.0,26.6,0.8095238095238095,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,
201207,1610612739,Coby Karl,Coby Karl,201207,CLE,316.0,5,-5,11,11,10,5,2.0,22,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,3.0,3.0,1.0,,,4.0,4.0,,,,1.0,,,,,,,,,10,,,,,,,,,,,,,,,,30.769230769230766,0.75,,,0.5,,,,0.4,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9090909090909091,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
