EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Corner3Assists,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,HeaveMakes,BlockedCorner3,Clear Path Fouls,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked
201935,1610612760,James Harden,James Harden,201935,OKC,47819.0,797,175.0,1566,1564,562,539,202,3130,34.0,76.0,13.0,10.0,24.0,6.0,10.0,17.0,49.0,57,135,76.0,316,1609,6.0,17.0,27.0,14.0,40.0,36.0,88.0,42.0,72.0,18.0,63.0,12.0,75.0,7.0,40.0,7.0,16.0,162.0,24.0,23.0,66.0,94.0,29.0,123,8.0,39.0,25.0,29.0,15.0,14.0,40.0,8.0,57,108,78.0,9.0,92.0,7.0,42.0,88.0,562,0.3684210526315789,0.39622641509433965,0.4222222222222222,0.35294117647058826,0.35,0.5172413793103449,0.42857142857142855,0.37681159420289856,0.5766423357664233,0.45,0.4943820224719101,0.13333333333333333,0.21052631578947367,17.473567056204786,0.725,0.1317365269461078,0.047058823529411764,0.125,0.12992700729927006,0.04309063893016345,0.022058823529411766,0.08196721311475409,0.08461538461538462,0.2127659574468085,0.11643835616438356,0.07339449541284404,0.3275862068965517,0.4473684210526316,0.5666666666666667,0.4117647058823529,0.04310344827586207,0.6,0.6666666666666666,,0.21120689655172414,0.3469387755102041,0.3541666666666667,0.4117647058823529,0.4642857142857143,0.34782608695652173,0.4166666666666667,0.7456896551724138,0.5349852813852813,0.5249400000000001,0.5227352941176471,0.16044776119402984,0.24705882352941178,0.08544303797468354,0.27848101265822783,7.395555555555557,0.35887611749680715,5.0,24.0,2.0,9.0,29.0,73.0,3.0,9.0,6.0,20.0,42.0,97.0,4.0,11.0,8.0,29.0,120.0,8.0,72.0,29.0,5.0,5.0,14.0,,11.0,,2.0,4.0,3.0,6.0,10.0,2.0,3.0,11.0,6.0,13.0,6.0,0.9523809523809523,0.4329896907216495,0.36363636363636365,0.27586206896551724,0.4375,0.41810344827586204,0.1,0.07575757575757576,0.03067484662576687,0.07262569832402235,0.041025641025641026,0.03759398496240601,0.15789473684210525,0.5454545454545454,0.10344827586206896,0.3146551724137931,0.3972602739726027,0.3972602739726027,0.9310344827586207,0.38461538461538464,0.07142857142857142,0.32142857142857145,0.3333333333333333,1.0,0.13043478260869565,0.2898550724637681,0.3,0.4027777777777778,24.870103092783506,13.0,2.0,3.0,6.0,1.0,5.0,2.0,5.0,1.0,,1.0,1.0,1.0,5.0,0.02040816326530612,,0.5416666666666666,0.5416666666666666,1.0,0.2,0.2222222222222222,0.01020408163265306,1.0,1.0,0.5,1.0,,,,,,,,,False,,,,,
2041,1610612760,Etan Thomas,Etan Thomas,2041,OKC,16880.0,281,-18.0,511,516,129,174,68,1027,20.0,33.0,14.0,1.0,7.0,6.0,17.0,1.0,6.0,27,56,9.0,63,552,7.0,15.0,17.0,3.0,9.0,,6.0,34.0,20.0,10.0,,,,,,,,,13.0,16.0,21.0,42.0,15.0,57,,4.0,3.0,5.0,2.0,3.0,13.0,4.0,18,33,18.0,7.0,15.0,3.0,9.0,6.0,129,0.6296296296296297,0.8095238095238095,0.48214285714285715,0.4666666666666667,0.3333333333333333,0.48214285714285715,0.4666666666666667,0.3333333333333333,0.5080645161290323,0.4722222222222222,0.3333333333333333,0.17857142857142858,0.24242424242424243,12.755102040816327,0.38461538461538464,0.13548387096774195,0.07027027027027027,0.3076923076923077,0.178743961352657,0.06637168141592921,0.05454545454545454,0.05084745762711865,0.23255813953488372,0.1509433962264151,0.3488372093023256,,0.5892857142857143,0.6060606060606061,0.8,0.6,0.30357142857142855,0.35294117647058826,0.4,0.6666666666666666,0.10714285714285714,0.16666666666666666,0.16666666666666666,1.0,0.9333333333333333,0.7777777777777778,0.14285714285714285,0.5892857142857143,0.4861732142857144,0.5446333333333333,0.49724444444444443,0.14516129032258066,0.14516129032258066,0.2698412698412698,0.09523809523809523,4.116071428571429,0.25244618395303325,7.0,,,,,,,,,,,,,,,,,12.0,,,2.0,5.0,1.0,,8.0,2.0,2.0,1.0,6.0,,15.0,11.0,4.0,15.0,8.0,3.0,,,,,,,,0.11764705882352941,0.17857142857142858,0.04878048780487805,0.10714285714285714,0.05405405405405406,0.030303030303030304,0.1111111111111111,0.5333333333333333,,,,,,0.5,,,,,,,,,,,,3.0,,,,,3.0,2.0,,,,,,,0.125,,,,0.14285714285714285,,,,,,,,1.0,,1.0,,,,,False,,,,,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,98566.0,1643,140.0,3218,3202,672,648,364,6420,108.0,168.0,71.0,18.0,29.0,28.0,70.0,134.0,291.0,270,529,67.0,610,3394,48.0,96.0,126.0,36.0,76.0,22.0,97.0,444.0,96.0,24.0,33.0,15.0,48.0,13.0,18.0,6.0,9.0,111.0,102.0,51.0,165.0,235.0,125.0,360,8.0,32.0,21.0,25.0,10.0,15.0,56.0,11.0,110,168,94.0,14.0,94.0,12.0,49.0,97.0,672,0.8222222222222222,0.940677966101695,0.5103969754253308,0.5,0.47368421052631576,0.5084269662921348,0.5103092783505154,0.46875,0.5304347826086957,0.5625,0.5105263157894737,0.045368620037807186,0.13095238095238096,17.301891965999452,0.44642857142857145,0.13692946058091288,0.08823529411764706,0.159375,0.14163934426229507,0.08561643835616438,0.1166077738515901,0.17687074829931973,0.12232415902140673,0.10755148741418764,0.15261044176706828,0.03361344537815126,0.3146067415730337,0.6428571428571429,0.7397260273972602,0.6574074074074074,0.13108614232209737,0.4,0.4117647058823529,0.7142857142857143,0.5449438202247191,0.46048109965635736,0.46048109965635736,0.9776119402985075,0.7319587628865979,0.3625,0.6206896551724138,0.32397003745318353,0.46914213483146067,0.5345129411764705,0.4765600000000001,0.08581436077057793,0.08657243816254417,0.20655737704918034,0.15901639344262294,11.138374291115312,0.20882535736482288,39.0,3.0,1.0,2.0,,2.0,,,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0,68.0,2.0,,23.0,19.0,11.0,5.0,31.0,1.0,7.0,8.0,10.0,4.0,41.0,38.0,3.0,42.0,23.0,8.0,4.0,1.0,0.2,1.0,0.25,0.2,0.009363295880149813,0.02857142857142857,0.2345679012345679,0.0756578947368421,0.1352112676056338,0.04054054054054054,0.0639269406392694,0.18309859154929578,0.5476190476190477,0.0056179775280898875,0.003745318352059925,,,,0.5492957746478874,0.010309278350515464,,,,0.025,0.025,,,24.12,1.0,1.0,27.0,,,2.0,,11.0,17.0,,,1.0,1.0,,,0.10588235294117647,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.5,,1.0,4.0,1.0,1.0,,1.0,1.0,4.0,,,,,False,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,52285.0,871,169.0,1688,1694,472,506,228,3382,75.0,117.0,56.0,17.0,28.0,16.0,28.0,10.0,24.0,101,169,39.0,241,1732,32.0,63.0,72.0,22.0,38.0,18.0,62.0,134.0,68.0,15.0,14.0,3.0,17.0,3.0,10.0,2.0,2.0,37.0,72.0,23.0,87.0,133.0,93.0,226,4.0,11.0,8.0,9.0,6.0,3.0,31.0,7.0,92,145,79.0,35.0,55.0,3.0,20.0,62.0,472,0.6633663366336634,0.8375,0.5976331360946746,0.5079365079365079,0.5789473684210527,0.5906432748538012,0.5079365079365079,0.55,0.6085858585858586,0.5217391304347826,0.6078431372549019,0.08875739644970414,0.11965811965811966,11.75257731958763,0.2903225806451613,0.15846994535519127,0.12698412698412698,0.12921348314606743,0.15130674002751032,0.11756756756756757,0.1830065359477124,0.15384615384615385,0.1830065359477124,0.14485981308411214,0.11888111888111888,0.07692307692307693,0.6842105263157895,0.6410256410256411,0.7281553398058253,0.6533333333333333,0.16374269005847952,0.5714285714285714,0.5925925925925926,0.5625,0.14035087719298245,0.4166666666666667,0.4166666666666667,0.9,0.8888888888888888,0.7,0.6071428571428571,0.695906432748538,0.5169691176470588,0.5532490909090909,0.528924358974359,0.10638297872340426,0.10752688172043011,0.2987551867219917,0.2572614107883817,4.176331360946746,0.2796208530805687,28.0,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,2.0,,42.0,,,15.0,23.0,3.0,2.0,22.0,2.0,4.0,4.0,9.0,10.0,29.0,19.0,10.0,29.0,26.0,8.0,9.0,,,,,,0.011695906432748537,0.03571428571428571,0.32857142857142857,0.08670520231213873,0.12234042553191489,0.09292035398230089,0.07751937984496124,0.17142857142857143,0.896551724137931,0.005847953216374269,0.005847953216374269,,,,0.5,,,,,0.025,0.025,,,45.800000000000004,,,8.0,,1.0,,,11.0,8.0,,,,,,,0.11363636363636363,,,,0.21428571428571427,,,,5.0,,,6.0,,3.0,,0.0967741935483871,,,,False,,,,,
2733,1610612760,Shaun Livingston,Shaun Livingston,2733,OKC,4265.0,71,17.0,138,137,44,45,16,275,,3.0,2.0,,2.0,2.0,4.0,1.0,3.0,3,10,,6,126,,2.0,,1.0,4.0,,2.0,2.0,4.0,2.0,7.0,1.0,8.0,1.0,3.0,1.0,3.0,17.0,2.0,1.0,8.0,11.0,3.0,14,,3.0,3.0,3.0,3.0,,4.0,2.0,2,5,4.0,2.0,,,,2.0,44,0.3333333333333333,0.3333333333333333,0.3,,0.25,0.2727272727272727,,0.25,0.2727272727272727,,0.25,0.2,0.6666666666666666,9.146341463414634,0.75,0.17391304347826086,0.0392156862745098,0.14285714285714285,0.16981132075471697,0.04477611940298507,0.09090909090909091,0.058823529411764705,0.2,0.2631578947368421,0.16666666666666666,,0.2727272727272727,,,,0.36363636363636365,0.5,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,1.0,0.5,,0.36363636363636365,0.4299863636363636,0.4348,0.38602500000000006,,,,0.3333333333333333,8.84,0.3188405797101449,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.09090909090909091,,0.16666666666666666,0.0625,0.047619047619047616,,0.09090909090909091,,,0.09090909090909091,,,,,,,,,,,,,,22.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201591,1610612760,DJ White,DJ White,201591,OKC,2430.0,40,3.0,85,84,26,48,10,169,2.0,4.0,3.0,,,,1.0,7.0,10.0,9,15,2.0,20,88,3.0,5.0,6.0,2.0,2.0,2.0,6.0,10.0,8.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,3.0,3.0,1.0,6.0,3.0,9,1.0,3.0,2.0,2.0,2.0,,3.0,1.0,4,7,2.0,,2.0,,,6.0,26,0.5555555555555556,0.7142857142857143,0.6,0.6,1.0,0.6,0.6,1.0,0.625,0.6,1.0,,,19.791666666666668,0.6666666666666666,0.047619047619047616,0.10714285714285714,0.25,0.12121212121212122,0.09090909090909091,0.18181818181818182,0.07692307692307693,,,0.1111111111111111,0.2,0.26666666666666666,0.5,0.5,,0.06666666666666667,,,,0.6666666666666666,0.7,0.7,0.7142857142857143,0.6,,,0.26666666666666666,0.4191933333333333,0.49222,0.33145,,,0.3,0.3,11.573333333333334,0.3058823529411765,2.0,,,,,,,,,,,,,,,,,4.0,,,,2.0,1.0,,1.0,,,,2.0,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,0.14285714285714285,,,0.6666666666666666,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,2613.0,44,14.0,89,88,15,40,16,177,1.0,1.0,,1.0,1.0,,,,1.0,1,2,3.0,11,89,,,3.0,1.0,2.0,,5.0,2.0,,,2.0,1.0,3.0,,1.0,,1.0,7.0,,4.0,2.0,6.0,1.0,7,1.0,4.0,3.0,,,,2.0,,2,5,3.0,1.0,4.0,,2.0,5.0,15,1.0,1.0,0.5,,0.5,0.5714285714285714,0.75,0.625,0.6111111111111112,0.75,0.625,,,10.2803738317757,,0.08695652173913043,,0.2857142857142857,0.16216216216216217,0.022727272727272728,,0.2,,0.09090909090909091,0.2857142857142857,0.25,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,,,,,0.25,1.0,0.8571428571428571,0.5775642857142856,0.52425,0.581775,0.2222222222222222,0.5,0.2727272727272727,0.45454545454545453,9.8,0.16853932584269662,,1.0,,,2.0,4.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,6.0,,4.0,2.0,1.0,,1.0,,2.0,,,,1.0,,4.0,2.0,1.0,4.0,4.0,1.0,,1.0,0.4,0.5,0.5,0.4,0.7142857142857143,,,0.1111111111111111,,,,,1.0,0.14285714285714285,0.5714285714285714,0.5,0.5,1.0,,,1.0,0.5,1.0,,0.5,0.5,0.5,25.28,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,13093.0,218,46.0,433,432,131,147,46,865,11.0,19.0,4.0,1.0,2.0,8.0,20.0,2.0,5.0,21,44,10.0,73,427,4.0,7.0,8.0,4.0,10.0,4.0,18.0,4.0,38.0,4.0,27.0,13.0,40.0,8.0,12.0,6.0,9.0,93.0,3.0,7.0,14.0,21.0,3.0,24,1.0,8.0,4.0,10.0,7.0,3.0,15.0,4.0,12,28,14.0,2.0,14.0,4.0,8.0,18.0,131,0.09523809523809523,0.1,0.4772727272727273,0.5714285714285714,0.4,0.5338983050847458,0.5714285714285714,0.5384615384615384,0.5703125,0.5714285714285714,0.6,0.09090909090909091,0.21052631578947367,16.424116424116427,0.6666666666666666,0.0958904109589041,0.024793388429752067,0.14893617021276595,0.10880829015544041,0.01744186046511628,0.05263157894736842,0.045454545454545456,0.1,0.12903225806451613,0.16666666666666666,0.038461538461538464,0.3220338983050847,0.5789473684210527,0.7333333333333333,0.09090909090909091,0.3389830508474576,0.4,0.4,0.125,0.0847457627118644,0.4,0.4,,0.5714285714285714,0.15384615384615385,0.5,0.576271186440678,0.5052618644067797,0.46844,0.4407692307692308,0.12698412698412698,0.16666666666666666,0.1095890410958904,0.2465753424657534,5.818181818181818,0.302540415704388,2.0,1.0,,,7.0,14.0,,,2.0,3.0,7.0,15.0,,,2.0,3.0,18.0,2.0,14.0,7.0,,,4.0,2.0,5.0,1.0,,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,7.0,1.0,0.8571428571428571,0.4666666666666667,,0.6666666666666666,0.4666666666666667,0.2542372881355932,,,,,0.018518518518518517,,0.09090909090909091,1.0,0.01694915254237288,0.23728813559322035,0.5,0.5,0.8571428571428571,0.5,,,,,,0.23076923076923078,0.6666666666666666,0.5,24.839999999999993,,,,3.0,,5.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,,,,
201957,1610612760,Byron Mullens,Byron Mullens,201957,OKC,1221.0,20,8.0,41,43,15,17,2,84,,1.0,,,,1.0,1.0,2.0,2.0,3,4,,6,41,,,,2.0,2.0,,4.0,6.0,,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,2.0,,2,,1.0,1.0,,,,1.0,1.0,4,5,,,,,,4.0,15,1.0,1.0,0.75,,1.0,0.75,,1.0,0.75,,1.0,0.25,1.0,11.627906976744185,,0.06666666666666667,,0.14285714285714285,0.09090909090909091,,,,,0.16666666666666666,0.3333333333333333,,0.25,,,,0.25,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,0.25,0.47869999999999996,,0.4173,,,,0.6666666666666666,13.125,0.36585365853658536,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2366,1610612760,Mike Wilks,Mike Wilks,2366,OKC,1466.0,24,-22.0,43,45,12,17,6,88,,,,,,,2.0,1.0,3.0,1,5,,5,60,,,,,2.0,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,,3.0,3.0,,3,,,,,,,2.0,,1,1,2.0,,2.0,,1.0,,12,1.0,1.0,0.2,,,0.4166666666666667,,,0.35714285714285715,,,0.2,,18.0,,0.23076923076923078,,,0.17647058823529413,,,0.25,0.2,0.25,,,,,,,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,0.4239416666666667,,0.40935,0.14285714285714285,0.16666666666666666,,,17.04,0.27906976744186046,,1.0,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,0.16666666666666666,0.5,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,22.4,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,False,,,,,
