EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,AtRimAssists,FTDefRebounds,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsUnassisted3s,HeaveAttempts,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,FTOffRebounds,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffFTReboundPct,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,7148.0,119,-12,239,235,114,112.0,31.0,474,6.0,2.0,8.0,18.0,11.0,1.0,8.0,3.0,14.0,31.0,19.0,6.0,46.0,250,5.0,1.0,12.0,7.0,2.0,18.0,12.0,16.0,8.0,1.0,6.0,,6.0,,4.0,12.0,3.0,1.0,2.0,5.0,8.0,4.0,12.0,5.0,4.0,1.0,6.0,3.0,1.0,,7.0,1.0,4.0,8.0,13.0,5.0,,6.0,2.0,18.0,114,2.0,0.4285714285714285,0.4615384615384615,0.4516129032258064,0.4,0.4339622641509434,0.45,0.38,0.032258064516129,0.1666666666666666,22.22222222222222,0.8571428571428571,0.0862068965517241,0.0153846153846153,0.05,0.0638297872340425,0.0714285714285714,0.0357142857142857,,0.081081081081081,0.0666666666666666,0.0714285714285714,0.0344827586206896,0.0909090909090909,0.12,0.36,0.4444444444444444,0.4444444444444444,0.5,0.22,0.16,0.3333333333333333,0.1666666666666666,0.1578947368421052,0.5,0.4750709999999999,0.53615,0.4713736842105263,0.0384615384615384,0.0606060606060606,0.391304347826087,13.04516129032258,24.105263157894733,0.4769874476987448,2.0,1.0,2.0,4.0,7.0,3.0,2.0,4.0,1.0,4.0,3.0,6.0,5.0,2.0,12.0,2.0,1.0,2.0,1.0,3.0,1.0,0.2105263157894736,0.2857142857142857,0.2105263157894736,0.6,0.4166666666666667,0.5,0.4210526315789473,0.5,0.1111111111111111,,,0.1333333333333333,0.3333333333333333,0.4,,0.14,0.5714285714285714,0.5714285714285714,0.5,0.2727272727272727,0.2727272727272727,1.0,0.125,0.125,1.0,0.5,0.1052631578947368,0.2105263157894736,0.5,0.125,0.1304347826086956,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2743,1610612742,Kris Humphries,Kris Humphries,2743,DAL,15617.0,260,5,504,501,144,142.0,70.0,1005,52.0,20.0,11.0,35.0,,,,,47.0,100.0,,22.0,116.0,536,24.0,,25.0,,8.0,28.0,68.0,26.0,,6.0,7.0,,7.0,,3.0,14.0,8.0,24.0,15.0,23.0,44.0,32.0,76.0,7.0,5.0,2.0,5.0,1.0,7.0,1.0,12.0,,4.0,17.0,37.0,36.0,4.0,37.0,18.0,28.0,144,7.0,0.723404255319149,0.85,0.47,0.47,0.5,0.4375,,0.06,0.0769230769230769,21.694915254237287,0.4166666666666667,0.1543624161073825,0.1340782122905028,0.2941176470588235,0.125,0.19,0.1316872427983539,0.0714285714285714,0.0754716981132075,0.1698113207547169,0.1451612903225806,0.3142857142857143,0.25,0.52,0.35,0.3142857142857143,0.3142857142857143,0.9090909090909092,,,0.8333333333333334,,,0.52,0.501237,0.5558263157894737,0.50666,0.1607142857142857,0.1607142857142857,0.2413793103448276,7.503000000000001,,0.2857142857142857,32.0,8.0,16.0,4.0,13.0,,,,,,9.0,25.0,10.0,,,14.0,,1.0,6.0,4.0,,,,,0.375,0.4,0.375,0.4,0.4166666666666667,0.375,0.1707317073170731,0.3636363636363636,0.1470588235294117,0.6153846153846154,0.6666666666666666,0.6875,0.13,0.3076923076923077,0.3636363636363636,0.5,,,,,,,0.4,0.64,,,,0.2155172413793103,,,4.0,6.0,4.0,4.0,0.25,10.0,,,7.0,,3.0,2.0,,,4.0,3.0,8.0,,,8.0,,,8.0,4.0,4.0,0.1538461538461538,,0.1764705882352941,0.0425531914893617,0.5,,0.625,,,,,,,,,,,,,,,,,False,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,61345.0,1022,112,1950,1956,469,348.0,220.0,3906,148.0,56.0,2.0,4.0,,,2.0,2.0,109.0,175.0,2.0,49.0,267.0,2033,63.0,,29.0,2.0,13.0,47.0,138.0,80.0,1.0,21.0,16.0,11.0,27.0,8.0,10.0,65.0,19.0,88.0,44.0,157.0,221.0,107.0,328.0,12.0,1.0,11.0,14.0,8.0,30.0,3.0,44.0,3.0,9.0,81.0,122.0,66.0,11.0,76.0,33.0,47.0,469,8.0,0.6330275229357798,0.8961038961038961,0.6228571428571429,0.615819209039548,0.6267605633802817,0.573170731707317,0.0112994350282485,0.12,0.1216216216216216,11.676510676965014,0.3181818181818182,0.210738255033557,0.1282798833819242,0.205607476635514,0.084070796460177,0.2095933263816475,0.1173245614035087,0.097378277153558,0.0751445086705202,0.2170212765957447,0.1864951768488746,0.2156862745098039,0.180327868852459,0.8361581920903954,0.0225988700564971,0.5,0.6666666666666666,0.5,,0.0112994350282485,0.8888888888888888,,0.064516129032258,0.847457627118644,0.5723360795454547,0.5666824561403508,0.5726883333333334,0.1601941747572815,0.1617647058823529,0.1760299625468165,1.4520000000000002,53.05,0.2405128205128205,95.0,36.0,25.0,12.0,23.0,,,,,,39.0,88.0,17.0,,,64.0,,3.0,20.0,6.0,,,,,0.6190476190476191,0.5862068965517241,0.6190476190476191,0.5483870967741935,0.6197183098591549,0.303030303030303,0.1422222222222222,0.1132075471698113,0.2412060301507537,0.6418918918918919,0.7307692307692307,0.6421052631578947,0.1299435028248587,0.5217391304347826,0.5714285714285714,0.5833333333333334,,,,,,,0.6428571428571429,0.8064516129032258,,,,0.3295880149812734,,1.0,8.0,4.0,7.0,6.0,0.1388888888888889,14.0,,,10.0,3.0,3.0,9.0,4.0,7.0,11.0,1.0,63.0,,,35.0,4.0,24.0,63.0,32.0,1.0,0.0869565217391304,0.25,0.1546391752577319,0.2,0.5079365079365079,,0.56,,,,1.0,,4.0,,,1.0,,,,,,,1.0,False,,,,,,,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,37813.0,630,45,1272,1275,299,304.0,128.0,2547,103.0,6.0,15.0,36.0,21.0,2.0,78.0,20.0,103.0,173.0,99.0,38.0,358.0,1356,8.0,6.0,42.0,25.0,20.0,103.0,76.0,130.0,78.0,9.0,49.0,18.0,67.0,15.0,19.0,152.0,3.0,8.0,18.0,40.0,59.0,12.0,71.0,25.0,10.0,15.0,24.0,16.0,24.0,7.0,48.0,2.0,7.0,31.0,69.0,41.0,1.0,47.0,17.0,103.0,299,7.0,0.3689320388349514,0.38,0.5953757225433526,0.5882352941176471,0.6151202749140894,0.6602564102564102,0.3639705882352941,0.0520231213872832,0.0776699029126213,23.90691114245416,0.5,0.0952380952380952,0.0199004975124378,0.1118012422360248,0.01875,0.099827882960413,0.0195729537366548,,0.0169491525423728,0.0555555555555555,0.1263736263736263,0.0840336134453781,0.1904761904761904,0.3786764705882353,0.1323529411764706,0.4166666666666667,0.4166666666666667,0.4666666666666667,0.0772058823529411,0.2867647058823529,0.4285714285714285,0.1428571428571428,0.2985074626865671,0.7426470588235294,0.5506795955882352,0.5524954545454546,0.536931343283582,0.0607142857142857,0.0939226519337016,0.2877094972067039,5.61329479768786,24.824242424242424,0.235062893081761,71.0,5.0,24.0,17.0,34.0,9.0,2.0,5.0,29.0,38.0,5.0,19.0,28.0,9.0,75.0,6.0,29.0,24.0,1.0,8.0,0.6578947368421053,0.3838383838383838,0.36,0.3838383838383838,0.625,0.6666666666666666,0.6785714285714286,0.6194029850746269,0.6785714285714286,0.025,0.0294117647058823,0.0238095238095238,0.0892857142857142,0.6893203883495146,0.7473684210526316,0.4225352112676056,0.125,0.5,0.5151515151515151,0.0588235294117647,0.4285714285714285,0.4285714285714285,0.8888888888888888,0.3717948717948718,0.3717948717948718,0.5862068965517241,0.8333333333333334,0.3582089552238806,0.0746268656716417,0.4,0.3717948717948718,0.053072625698324,39.0,,6.0,9.0,11.0,9.0,0.2,19.0,4.0,7.0,,3.0,6.0,1.0,3.0,3.0,1.0,1.0,11.0,1.0,1.0,7.0,,4.0,12.0,4.0,,0.0294117647058823,,0.0381679389312977,0.0081967213114754,0.3333333333333333,0.2857142857142857,0.7916666666666666,0.35,1.0,,,0.037037037037037,,2.0,3.0,,,,0.5,0.5,0.5,,,False,1.0,,,,0.5,1.0,
2624,1610612742,Quinton Ross,Quinton Ross,2624,DAL,17722.0,295,-41,561,565,117,102.0,67.0,1126,10.0,4.0,14.0,28.0,13.0,1.0,,,19.0,42.0,13.0,5.0,52.0,594,5.0,1.0,6.0,3.0,,7.0,34.0,4.0,,3.0,6.0,1.0,7.0,1.0,2.0,15.0,2.0,9.0,1.0,13.0,15.0,11.0,26.0,7.0,4.0,3.0,,,3.0,1.0,3.0,1.0,,17.0,32.0,12.0,,8.0,5.0,7.0,117,,0.8947368421052632,0.9444444444444444,0.4523809523809524,0.4272727272727272,0.4482758620689655,0.3888888888888889,0.2363636363636363,0.0714285714285714,0.1,9.51638065522621,,0.0604651162790697,0.0445544554455445,0.0166666666666666,0.0256410256410256,0.0509090909090909,0.0392857142857142,0.0804597701149425,0.0178571428571428,0.0394736842105263,0.0888888888888888,,0.0769230769230769,0.1818181818181818,0.509090909090909,0.5,0.5185185185185185,0.9285714285714286,0.2363636363636363,,0.6666666666666666,0.1666666666666666,,0.4181818181818181,0.4762154545454546,0.57445,0.4205444444444444,0.0862068965517241,0.1111111111111111,0.1346153846153846,13.223809523809525,23.26923076923077,0.2085561497326203,4.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,,3.0,2.0,5.0,2.0,1.0,9.0,2.0,,3.0,1.0,,1.0,0.2307692307692307,0.3333333333333333,0.2307692307692307,0.4,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3571428571428571,0.0588235294117647,,0.0454545454545454,0.0408163265306122,0.4,0.4444444444444444,0.75,0.0727272727272727,0.25,0.3333333333333333,1.0,0.2307692307692307,0.2307692307692307,1.0,,,,0.25,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.0961538461538461,,,,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,5.0,4.0,,,2.0,,2.0,4.0,2.0,,0.25,0.0357142857142857,0.0344827586206896,,0.5,,,,,,,,,,,1.0,,,,,,,,False,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,150672.0,2511,332,4822,4783,1133,1036.0,518.0,9605,214.0,28.0,312.0,678.0,2.0,,104.0,35.0,575.0,1182.0,106.0,443.0,1725.0,5018,109.0,9.0,270.0,36.0,187.0,470.0,666.0,484.0,104.0,41.0,107.0,79.0,186.0,63.0,27.0,451.0,21.0,48.0,94.0,302.0,441.0,70.0,511.0,58.0,40.0,18.0,80.0,37.0,42.0,4.0,122.0,8.0,37.0,94.0,174.0,423.0,23.0,485.0,178.0,470.0,1133,17.0,0.5791304347826087,0.5946428571428571,0.4864636209813874,0.4976708074534161,0.5666443402545212,0.581453634085213,0.0822981366459627,0.0346869712351945,0.0887850467289719,29.795089532951817,0.6557377049180327,0.175990675990676,0.0284528749259039,0.1606837606837607,0.03954802259887,0.1720990873533246,0.0311091073038773,0.0260492040520984,0.0254452926208651,0.137065637065637,0.1943661971830985,0.167420814479638,0.1398601398601398,0.1661490683229813,0.5263975155279503,0.4601769911504424,0.4629080118694362,0.7564102564102564,0.0015527950310559,0.0807453416149068,0.2372881355932203,,0.1143790849673202,0.2484472049689441,0.4427056721056723,0.4636067010309277,0.4375531045751633,0.1256983240223463,0.134441087613293,0.272463768115942,12.639424703891706,25.47358490566037,0.2349647449191207,130.0,19.0,50.0,133.0,290.0,2.0,1.0,1.0,42.0,44.0,62.0,163.0,119.0,15.0,129.0,30.0,42.0,56.0,45.0,43.0,0.9772727272727272,0.4150943396226415,0.4166666666666667,0.4150943396226415,0.5688073394495413,0.4407407407407407,0.5635593220338984,0.4624183006535948,0.6052631578947368,0.3191489361702128,0.0264765784114052,0.0797101449275362,0.1905737704918032,0.6074766355140186,0.6666666666666666,0.4538461538461538,0.2251552795031056,0.4586206896551724,0.4889705882352941,0.2857142857142857,1.0,1.0,1.0,0.4038461538461538,0.4038461538461538,0.9761904761904762,0.6785714285714286,0.1633986928104575,0.0032679738562091,1.0,0.4038461538461538,0.0944927536231884,3.0,,20.0,36.0,61.0,58.0,0.1052631578947368,29.0,9.0,14.0,30.0,16.0,24.0,6.0,8.0,7.0,9.0,18.0,64.0,3.0,2.0,47.0,1.0,16.0,67.0,37.0,,0.0620689655172413,0.0058997050147492,0.0336633663366336,0.0096618357487922,0.5522388059701493,0.0762711864406779,0.58,0.4,1.0,37.0,10.0,0.0125,,3.0,3.0,,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.0185185185185185,,False,,,,,,,1.0
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,28365.0,473,44,937,940,259,259.0,93.0,1877,33.0,9.0,4.0,9.0,6.0,1.0,40.0,10.0,25.0,45.0,46.0,8.0,103.0,974,11.0,2.0,5.0,13.0,3.0,21.0,40.0,10.0,40.0,4.0,8.0,6.0,14.0,3.0,4.0,34.0,6.0,16.0,16.0,36.0,54.0,22.0,76.0,17.0,14.0,3.0,4.0,4.0,9.0,1.0,13.0,,4.0,27.0,61.0,23.0,5.0,12.0,5.0,21.0,259,6.0,0.8,0.9090909090909092,0.5555555555555556,0.521978021978022,0.5309278350515464,0.525,0.5054945054945055,0.0888888888888888,0.1212121212121212,10.420650095602294,0.3076923076923077,0.1220338983050847,0.0507936507936507,0.1415929203539823,0.0454545454545454,0.1274509803921568,0.0492170022371364,0.0461538461538461,0.0425531914893617,0.1111111111111111,0.0854700854700854,0.1489361702127659,0.1052631578947368,0.3626373626373626,0.0989010989010989,0.4444444444444444,0.4444444444444444,1.0,0.0659340659340659,0.4395604395604395,0.6923076923076923,0.0769230769230769,0.5555555555555556,0.8681318681318682,0.5469927777777779,0.5641550000000002,0.531485294117647,0.0526315789473684,0.1020408163265306,0.203883495145631,4.531111111111111,25.286956521739125,0.2764140875133404,19.0,6.0,2.0,2.0,3.0,2.0,1.0,3.0,13.0,15.0,7.0,14.0,3.0,4.0,42.0,6.0,13.0,4.0,2.0,,0.9333333333333332,0.3260869565217391,0.3076923076923077,0.3260869565217391,0.6363636363636364,0.6,0.5384615384615384,0.5,0.5384615384615384,0.0909090909090909,0.0714285714285714,0.0526315789473684,0.1752577319587628,0.5757575757575758,0.6551724137931034,0.7894736842105263,0.0329670329670329,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.325,0.325,0.9230769230769232,0.6666666666666666,0.1111111111111111,0.1666666666666666,0.3333333333333333,0.325,0.1359223300970873,3.0,,5.0,1.0,2.0,,0.6666666666666666,1.0,1.0,3.0,,3.0,,,1.0,1.0,2.0,9.0,12.0,,,10.0,1.0,1.0,12.0,9.0,,,,0.0396039603960396,,0.75,0.0769230769230769,0.5,0.3,,,2.0,,,,,,,,,,,,,False,,,,,,,
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,44461.0,741,96,1410,1416,353,370.0,159.0,2826,117.0,42.0,3.0,6.0,,,1.0,,88.0,155.0,1.0,50.0,226.0,1442,46.0,,42.0,,15.0,65.0,122.0,54.0,1.0,19.0,19.0,6.0,25.0,5.0,14.0,56.0,21.0,57.0,37.0,86.0,130.0,78.0,208.0,8.0,7.0,1.0,14.0,2.0,18.0,3.0,32.0,3.0,5.0,32.0,64.0,70.0,12.0,87.0,43.0,65.0,353,5.0,0.6931818181818182,0.8243243243243243,0.567741935483871,0.5641025641025641,0.5794871794871795,0.6018518518518519,0.0064102564102564,0.1225806451612903,0.1282051282051282,14.1875,0.4375,0.1737373737373737,0.1149193548387096,0.1813725490196078,0.1363636363636363,0.1759656652360515,0.12,0.1052631578947368,0.1130434782608695,0.15625,0.1990291262135922,0.1698113207547169,0.2222222222222222,0.75,0.0384615384615384,0.5,0.5,1.0,,0.0064102564102564,0.9130434782608696,,,0.7564102564102564,0.5426182692307693,0.5513454545454546,0.5364119047619048,0.2275132275132275,0.2287234042553191,0.2876106194690265,2.3200000000000003,30.1,0.250354609929078,73.0,19.0,33.0,12.0,32.0,,,,,,19.0,45.0,25.0,,,28.0,,3.0,7.0,12.0,,,,,0.4130434782608695,0.5952380952380952,0.4130434782608695,0.5952380952380952,0.4411764705882353,0.2258064516129032,0.0970149253731343,0.2051282051282051,0.15527950310559,0.6239316239316239,0.7156862745098039,0.7397260273972602,0.2051282051282051,0.375,0.4285714285714285,0.3333333333333333,,,,,,,0.4523809523809524,0.7857142857142857,,,,0.1991150442477876,,,7.0,10.0,6.0,6.0,0.1578947368421052,21.0,,,7.0,1.0,2.0,5.0,1.0,2.0,9.0,1.0,55.0,2.0,1.0,27.0,5.0,23.0,57.0,35.0,2.0,0.125,,0.1437908496732026,0.1041666666666666,0.6140350877192983,,0.6363636363636364,,,,7.0,,3.0,,,,,,,,,,2.0,False,,,,,,,1.0
2406,1610612742,Caron Butler,Caron Butler,2406,DAL,55830.0,930,64,1804,1802,352,386.0,190.0,3606,97.0,24.0,83.0,170.0,18.0,2.0,32.0,6.0,140.0,307.0,50.0,79.0,410.0,1894,37.0,5.0,57.0,10.0,21.0,76.0,144.0,136.0,31.0,25.0,36.0,13.0,49.0,8.0,15.0,111.0,9.0,27.0,32.0,72.0,109.0,36.0,145.0,48.0,30.0,18.0,17.0,7.0,30.0,8.0,47.0,6.0,14.0,32.0,67.0,76.0,3.0,104.0,45.0,76.0,352,6.0,0.5142857142857142,0.5454545454545454,0.4560260586319218,0.4635854341736695,0.5036855036855037,0.4691358024691358,0.1400560224089636,0.0814332247557003,0.1855670103092783,22.419753086419757,0.3617021276595745,0.119205298013245,0.0412213740458015,0.1290322580645161,0.0489130434782608,0.1220657276995305,0.0429082240762812,0.0364963503649635,0.0538461538461538,0.0898876404494382,0.1477272727272727,0.1195652173913043,0.15625,0.2717086834733893,0.4761904761904761,0.488235294117647,0.497005988023952,0.5783132530120482,0.0504201680672268,0.0896358543417367,0.5714285714285714,0.0476190476190476,0.0895522388059701,0.4117647058823529,0.4825564606741573,0.5053093750000001,0.472015909090909,0.1130653266331658,0.1293103448275862,0.1853658536585365,11.401628664495115,24.94,0.1951219512195122,43.0,11.0,23.0,14.0,40.0,3.0,1.0,4.0,14.0,17.0,16.0,57.0,23.0,3.0,39.0,16.0,14.0,16.0,5.0,10.0,0.7647058823529411,0.34,0.3,0.3469387755102041,0.4324324324324324,0.4035087719298245,0.5238095238095238,0.4104477611940298,0.5480769230769231,0.0943396226415094,0.0355029585798816,0.037037037037037,0.1049382716049382,0.4432989690721649,0.5443037974683544,0.5116279069767442,0.1120448179271708,0.35,0.3888888888888889,0.1428571428571428,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.4375,0.4516129032258064,0.7857142857142857,0.4583333333333333,0.3432835820895522,0.0597014925373134,0.25,0.4516129032258064,0.1390243902439024,12.0,1.0,8.0,4.0,9.0,9.0,0.1818181818181818,10.0,3.0,2.0,13.0,5.0,5.0,8.0,7.0,4.0,1.0,1.0,9.0,,,7.0,,2.0,9.0,3.0,,0.1,0.0176470588235294,0.0518867924528301,0.0465116279069767,0.3333333333333333,0.0714285714285714,0.4347826086956521,0.3333333333333333,,,1.0,,1.0,3.0,4.0,1.0,1.0,,0.8,1.0,1.0,,,False,1.0,1.0,0.02,0.03125,0.5,1.0,
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,16024.0,267,-44,512,527,115,110.0,43.0,1039,11.0,1.0,5.0,23.0,15.0,1.0,10.0,2.0,9.0,35.0,25.0,7.0,49.0,571,3.0,1.0,7.0,5.0,1.0,11.0,16.0,2.0,10.0,3.0,6.0,6.0,12.0,5.0,3.0,30.0,2.0,2.0,5.0,16.0,22.0,4.0,26.0,5.0,1.0,4.0,4.0,4.0,2.0,1.0,6.0,,2.0,12.0,23.0,12.0,1.0,10.0,5.0,11.0,115,1.0,0.8888888888888888,0.8888888888888888,0.2571428571428571,0.35,0.3769230769230769,0.4230769230769231,0.4166666666666667,0.0857142857142857,0.1818181818181818,12.54416961130742,0.6666666666666666,0.086021505376344,0.0114285714285714,0.072463768115942,0.032258064516129,0.0823529411764705,0.0168776371308016,0.0120481927710843,0.0232558139534883,0.0666666666666666,0.081081081081081,0.0576923076923076,0.1176470588235294,0.1833333333333333,0.3833333333333333,0.217391304347826,0.217391304347826,0.8,0.25,0.1666666666666666,0.25,0.25,0.1666666666666666,0.6,0.5078641666666668,0.52405,0.4311708333333333,0.0769230769230769,0.125,0.2244897959183673,12.954285714285714,23.952,0.224609375,4.0,,,,1.0,6.0,1.0,3.0,2.0,8.0,1.0,3.0,2.0,2.0,24.0,,2.0,2.0,1.0,,1.0,0.32,0.4,0.32,0.3333333333333333,0.2857142857142857,0.25,0.4166666666666667,0.3,0.0833333333333333,,0.0526315789473684,0.1044776119402985,0.3636363636363636,0.4444444444444444,1.0,0.0166666666666666,,,,0.4,0.4,1.0,0.2,0.2,1.0,,,0.25,0.3333333333333333,0.2,0.0612244897959183,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,3.0,1.0,,,1.0,,,1.0,,,1.0,,0.0212765957446808,0.05,,,,0.5,,,,,,,,,1.0,,,,,,,False,,,,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,3543.0,59,22,115,112,36,24.0,15.0,227,21.0,7.0,4.0,7.0,,,,,24.0,33.0,,5.0,53.0,119,7.0,,12.0,,2.0,18.0,20.0,28.0,,1.0,3.0,2.0,5.0,2.0,2.0,12.0,,8.0,2.0,10.0,15.0,8.0,23.0,3.0,1.0,2.0,,,4.0,2.0,4.0,1.0,2.0,3.0,8.0,5.0,2.0,7.0,3.0,18.0,36,,0.4166666666666667,0.47619047619047616,0.7272727272727273,0.7272727272727273,0.7361111111111112,0.6923076923076923,,0.030303030303030304,0.047619047619047616,30.075187969924812,,0.23809523809523808,0.2,0.25,,0.24,0.17391304347826086,0.07142857142857142,,0.21428571428571427,0.15384615384615385,0.14285714285714285,1.0,0.6363636363636364,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.75,,,1.0,,,0.6363636363636364,0.5256333333333334,0.5918714285714286,0.464575,0.08571428571428572,0.08571428571428572,0.33962264150943394,5.863636363636363,,0.3130434782608696,15.0,5.0,7.0,5.0,5.0,,,,,,5.0,10.0,8.0,,,6.0,,1.0,3.0,,,,,,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.5,0.5,,0.3333333333333333,0.7142857142857143,0.75,0.4,0.15151515151515152,1.0,1.0,0.2,,,,,,,0.7142857142857143,0.5833333333333334,,,,0.18867924528301888,,,1.0,1.0,1.0,1.0,0.4,5.0,,,,,,1.0,,,,,2.0,,,1.0,,1.0,2.0,,,,,0.2,0.125,,,0.7142857142857143,,,,,,,,,1.0,,,,,,,,True,,,,,,,
