EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,DefensiveGoaltends,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,94001.0,1567,47,2939,2931,609,837,404,5870,65.0,170.0,4.0,17.0,16.0,44.0,35.0,108.0,59.0,173.0,216.0,159,451,233.0,133.0,721,3043,16.0,48.0,14.0,67.0,35.0,86,67.0,179.0,74.0,244.0,2.0,213.0,43.0,184.0,72.0,256.0,53.0,19.0,115.0,24.0,45.0,584.0,7.0,23.0,2.0,34.0,101.0,1.0,136.0,32.0,168.0,10.0,56.0,25.0,31.0,71.0,17.0,48.0,35.0,4.0,23.0,4.0,106.0,6.0,21.0,58.0,120.0,,3.0,124.0,2.0,4.0,158.0,8.0,47.0,25.0,10.0,6.0,3.0,1.0,12.0,8.0,,,,179.0,609,15.0,21.0,0.23270440251572327,0.23417721518987342,0.352549889135255,0.3333333333333333,0.4069767441860465,0.4298245614035088,0.3581081081081081,0.4148148148148148,0.4706275033377837,0.4012345679012346,0.5088757396449705,0.3406432748538012,0.09534368070953436,0.20588235294117646,0.06481481481481481,24.97069167643611,0.6698113207547169,0.0125,0.025,0.09882583170254403,0.020985401459854013,0.11295681063122924,0.015765765765765764,0.10204081632653061,0.01948051948051948,0.014742014742014743,0.038834951456310676,0.013157894736842105,0.01488095238095238,0.018518518518518517,0.0975609756097561,0.09917355371900827,0.09975669099756691,0.125,0.08602150537634409,0.026041666666666668,0.6666666666666666,0.24853801169590642,0.38235294117647056,0.48148148148148145,0.27692307692307694,0.15789473684210525,0.32407407407407407,0.3465346534653465,0.2571428571428571,0.25292397660818716,0.34104046242774566,0.3430232558139535,0.1694915254237288,0.3157894736842105,0.22972972972972974,0.23529411764705882,0.25,0.32592592592592595,0.36363636363636365,0.5891812865497076,0.4994642647058825,0.48362358490566043,0.49300789473684187,0.06629834254143646,0.09591836734693877,0.09292649098474341,0.24826629680998613,9.307982261640797,26.10515021459227,0.20721333787002383,46.0,49.0,,0.34074074074074073,8.0,17.0,1.0,3.0,90.0,14.0,192.0,0.7111111111111111,0.38626609442060084,0.2857142857142857,0.391304347826087,0.005780346820809248,0.024853801169590642,0.47058823529411764,0.47058823529411764,0.875,0.022222222222222223,0.3333333333333333,,,82.0,7.0,26.0,13.0,7.0,26.0,78.0,82.0,3.0,,20.0,2.0,2.0,0.2692307692307692,0.37962962962962965,0.3813953488372093,0.6951219512195121,,,,0.35135135135135137,0.2692307692307692,0.5714285714285714,0.2826086956521739,0.38497652582159625,3.0,1.0,0.004291845493562232,,0.004629629629629629,,,1.0,0.004273504273504274,False,
201975,1610612749,Jodie Meeks,Jodie Meeks,201975,MIL,20746.0,346,-23,694,694,228,290,88,1388,15.0,29.0,,3.0,5.0,10.0,,5.0,13.0,34.0,39.0,28,68,57.0,16.0,120,754,1.0,8.0,,5.0,11.0,24,14.0,63.0,36.0,20.0,,38.0,7.0,8.0,6.0,14.0,5.0,1.0,5.0,,3.0,34.0,,3.0,,6.0,34.0,2.0,42.0,3.0,45.0,,12.0,7.0,5.0,8.0,1.0,6.0,8.0,2.0,2.0,2.0,16.0,,5.0,15.0,24.0,1.0,,18.0,,4.0,19.0,1.0,4.0,6.0,3.0,3.0,,,3.0,2.0,,,1.0,63.0,228,2.0,5.0,0.6428571428571429,0.6428571428571429,0.4117647058823529,0.125,0.4583333333333333,0.416,0.22727272727272727,0.5833333333333334,0.44776119402985076,0.22727272727272727,0.63,0.456,0.10294117647058823,0.13793103448275862,0.4,18.75,0.5,0.08695652173913043,,0.1619047619047619,0.012345679012345678,0.08955223880597014,,0.1444043321299639,0.008771929824561403,0.03409090909090909,,,,,0.15492957746478872,0.10416666666666667,0.1978021978021978,0.0784313725490196,0.125,,0.6666666666666666,0.232,0.5172413793103449,0.6,0.4666666666666667,0.04,,,,0.272,0.38235294117647056,0.3939393939393939,0.8461538461538461,0.312,0.2727272727272727,,,0.23809523809523808,0.5,0.688,0.5225788617886178,0.4684222222222222,0.5209437499999999,0.03125,0.056338028169014086,0.041666666666666664,0.525,9.733823529411765,25.398245614035083,0.3285302593659942,15.0,18.0,,0.35714285714285715,4.0,18.0,2.0,3.0,16.0,9.0,45.0,0.9375,0.2807017543859649,0.5,0.2857142857142857,0.029411764705882353,0.144,0.2222222222222222,0.23529411764705882,1.0,0.07142857142857142,0.6666666666666666,,1.0,12.0,1.0,2.0,7.0,1.0,3.0,3.0,12.0,1.0,,,,,0.3333333333333333,0.3076923076923077,0.3157894736842105,0.9166666666666666,0.09090909090909091,,,0.18181818181818182,0.5,1.0,0.4666666666666667,0.3157894736842105,1.0,2.0,0.03508771929824561,0.05555555555555555,0.02564102564102564,,,,,False,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,69319.0,1155,45,2239,2220,599,823,290,4459,39.0,80.0,3.0,7.0,10.0,20.0,24.0,57.0,116.0,198.0,83.0,179,335,123.0,79.0,596,2362,17.0,31.0,2.0,48.0,38.0,72,42.0,151.0,94.0,264.0,4.0,81.0,14.0,150.0,62.0,212.0,37.0,25.0,70.0,24.0,56.0,486.0,4.0,8.0,1.0,16.0,53.0,5.0,74.0,13.0,87.0,1.0,38.0,10.0,28.0,46.0,5.0,31.0,22.0,3.0,15.0,6.0,68.0,2.0,20.0,71.0,110.0,,4.0,101.0,1.0,9.0,86.0,5.0,20.0,21.0,4.0,2.0,,2.0,4.0,3.0,,,,151.0,599,7.0,20.0,0.26256983240223464,0.2655367231638418,0.5343283582089552,0.5483870967741935,0.5277777777777778,0.5644104803493449,0.5609756097560976,0.5141509433962265,0.5951417004048583,0.5714285714285714,0.58984375,0.2685589519650655,0.041791044776119404,0.1,0.07017543859649122,21.910331384015596,0.6764705882352942,0.06172839506172839,0.015384615384615385,0.07340720221606649,0.010825439783491205,0.07207207207207207,0.012084592145015106,0.07309322033898305,0.011214953271028037,0.012552301255230125,0.01098901098901099,0.009433962264150943,0.017167381974248927,,0.05263157894736842,0.06134969325153374,0.09615384615384616,0.0718562874251497,0.07272727272727272,0.004901960784313725,0.75,0.17467248908296942,0.4875,0.5416666666666666,0.15384615384615385,0.12445414847161572,0.42105263157894735,0.4528301886792453,0.125,0.43231441048034935,0.5858585858585859,0.5918367346938775,0.3275862068965517,0.1812227074235808,0.17073170731707318,0.42857142857142855,,0.18867924528301888,0.5,0.4432314410480349,0.47255187224669615,0.44682647058823527,0.4685252427184465,0.042283298097251586,0.05714285714285714,0.08053691275167785,0.2533557046979866,12.376417910447767,25.53739837398374,0.2675301473872264,25.0,34.0,,0.2358490566037736,20.0,40.0,4.0,9.0,53.0,11.0,132.0,0.8301886792452831,0.43089430894308944,0.3235294117647059,0.4380165289256198,0.010101010101010102,0.08733624454148471,0.5,0.5,1.0,0.08490566037735849,0.4444444444444444,1.0,4.0,33.0,3.0,6.0,7.0,4.0,10.0,27.0,33.0,2.0,,9.0,,,0.4,0.39759036144578314,0.4024390243902439,0.7272727272727273,0.0975609756097561,0.25,1.0,0.14634146341463414,0.5,1.0,0.28,0.4074074074074074,2.0,1.0,0.008130081300813009,,0.012048192771084338,,,,,False,
2568,1610612749,Carlos Delfino,Carlos Delfino,2568,MIL,92607.0,1543,71,2904,2907,559,813,377,5811,59.0,109.0,11.0,19.0,7.0,15.0,15.0,34.0,36.0,98.0,145.0,110,241,238.0,70.0,551,3049,16.0,28.0,9.0,62.0,14.0,41,14.0,87.0,120.0,100.0,12.0,143.0,16.0,107.0,36.0,143.0,23.0,13.0,48.0,14.0,45.0,322.0,13.0,19.0,1.0,53.0,151.0,21.0,225.0,33.0,258.0,7.0,56.0,33.0,23.0,41.0,10.0,30.0,31.0,1.0,11.0,8.0,72.0,9.0,12.0,40.0,86.0,,4.0,69.0,6.0,8.0,85.0,6.0,35.0,8.0,14.0,11.0,2.0,1.0,14.0,9.0,1.0,,2.0,87.0,559,11.0,7.0,0.5454545454545454,0.5769230769230769,0.45643153526970953,0.5714285714285714,0.34146341463414637,0.5020876826722338,0.49074074074074076,0.4620253164556962,0.5318532818532818,0.5254237288135594,0.4887640449438202,0.4968684759916493,0.06639004149377593,0.09174311926605505,0.058823529411764705,17.66996106618748,0.5694444444444444,0.25609756097560976,0.014705882352941176,0.15221774193548387,0.01842870999030068,0.17666666666666667,0.030805687203791468,0.15789473684210525,0.02202339986235375,0.02631578947368421,0.02491103202846975,0.007352941176470588,0.029315960912052116,0.034782608695652174,0.12389380530973451,0.15021459227467812,0.1761904761904762,0.1834862385321101,0.15853658536585366,0.026923076923076925,0.6428571428571429,0.22755741127348644,0.5412844036697247,0.5959595959595959,0.4915254237288136,0.0709812108559499,0.4411764705882353,0.46875,0.5333333333333333,0.2045929018789144,0.3673469387755102,0.3829787234042553,0.6388888888888888,0.302713987473904,0.35185185185185186,0.5789473684210527,0.36363636363636365,0.189873417721519,0.4666666666666667,0.7244258872651357,0.5265352201257861,0.5220825581395349,0.5007344155844153,0.07254901960784314,0.12962962962962962,0.11252268602540835,0.15789473684210525,8.897510373443984,25.09033613445378,0.1924931129476584,27.0,38.0,1.0,0.34177215189873417,43.0,93.0,6.0,11.0,87.0,15.0,240.0,0.9195402298850575,0.36554621848739494,0.39473684210526316,0.3686440677966102,0.04081632653061224,0.1941544885177453,0.46236559139784944,0.4725274725274725,0.9534883720930233,0.13924050632911392,0.5454545454545454,4.0,7.0,44.0,3.0,19.0,9.0,7.0,26.0,21.0,44.0,7.0,,,,,0.2692307692307692,0.30344827586206896,0.30344827586206896,0.8863636363636364,0.12962962962962962,0.5714285714285714,1.0,0.35185185185185186,0.15789473684210525,0.6666666666666666,0.3333333333333333,0.3076923076923077,2.0,2.0,0.008403361344537815,0.021505376344086023,,,,2.0,0.008333333333333333,False,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,20756.0,346,-79,679,675,115,230,87,1354,16.0,36.0,2.0,7.0,2.0,4.0,9.0,28.0,13.0,41.0,30.0,38,105,40.0,27.0,136,712,2.0,8.0,,7.0,3.0,15,6.0,12.0,34.0,42.0,,30.0,15.0,17.0,10.0,27.0,7.0,3.0,3.0,7.0,7.0,64.0,1.0,6.0,,5.0,18.0,,23.0,7.0,30.0,3.0,15.0,9.0,6.0,7.0,1.0,5.0,3.0,1.0,2.0,,10.0,1.0,2.0,4.0,14.0,1.0,1.0,31.0,,1.0,38.0,4.0,18.0,2.0,1.0,,1.0,,1.0,1.0,,,,12.0,115,1.0,2.0,0.4473684210526316,0.4473684210526316,0.3619047619047619,0.25,0.2,0.3758620689655172,0.2916666666666667,0.13043478260869565,0.4161490683229814,0.2916666666666667,0.2222222222222222,0.27586206896551724,0.14285714285714285,0.25,0.21428571428571427,21.979434447300772,0.7,,,0.07659574468085106,0.020618556701030927,0.08620689655172414,0.010416666666666666,0.07849829351535836,0.01808785529715762,,0.06666666666666667,,0.013888888888888888,,0.05,0.12307692307692308,0.06666666666666667,0.09523809523809523,0.0625,0.037037037037037035,1.0,0.2482758620689655,0.4444444444444444,0.5925925925925926,0.5,0.19310344827586207,0.32142857142857145,0.4090909090909091,0.2222222222222222,0.2827586206896552,0.3170731707317073,0.3170731707317073,0.5384615384615384,0.20689655172413793,0.5833333333333334,0.2857142857142857,0.5,0.17391304347826086,0.5,0.5241379310344828,0.5021506944444446,0.5592625,0.46665652173913047,0.11320754716981132,0.15126050420168066,0.051470588235294115,0.08823529411764706,9.27047619047619,25.2975,0.16936671575846834,6.0,8.0,,0.2608695652173913,2.0,10.0,,2.0,11.0,,33.0,1.0,0.275,,0.275,,0.06896551724137931,0.2,0.2,1.0,0.08695652173913043,,,,9.0,1.0,4.0,,1.0,4.0,,9.0,,,2.0,,,0.25,0.3,0.3,1.0,,,,0.3333333333333333,0.25,1.0,,0.3,,,,,,,,,,False,
711,1610612749,Jerry Stackhouse,Jerry Stackhouse,711,MIL,41266.0,688,52,1306,1286,320,403,175,2592,16.0,33.0,3.0,5.0,7.0,11.0,19.0,38.0,32.0,74.0,52.0,67,145,102.0,42.0,269,1351,5.0,11.0,8.0,36.0,12.0,27,6.0,51.0,84.0,50.0,4.0,49.0,5.0,41.0,16.0,57.0,11.0,5.0,15.0,8.0,18.0,130.0,,17.0,,11.0,44.0,7.0,62.0,17.0,79.0,,20.0,16.0,4.0,28.0,4.0,22.0,28.0,5.0,6.0,2.0,56.0,2.0,13.0,18.0,48.0,4.0,8.0,53.0,3.0,7.0,54.0,,22.0,2.0,6.0,4.0,2.0,,7.0,7.0,,,1.0,51.0,320,5.0,2.0,0.6268656716417911,0.6461538461538462,0.46206896551724136,0.45454545454545453,0.4444444444444444,0.45951417004048584,0.6666666666666666,0.39473684210526316,0.4944852941176471,0.6923076923076923,0.4180327868852459,0.41295546558704455,0.034482758620689655,0.09090909090909091,0.05263157894736842,21.76509621765096,0.5,0.14583333333333334,,0.09606986899563319,0.04066985645933014,0.08396946564885496,,0.0933786078098472,0.02750809061488673,0.023622047244094488,0.040983606557377046,0.05325443786982249,,,0.08074534161490683,0.09345794392523364,0.11052631578947368,0.06976744186046512,0.1111111111111111,,1.0,0.13360323886639677,0.48484848484848486,0.5333333333333333,0.625,0.15384615384615385,0.5,0.5277777777777778,0.3684210526315789,0.29959514170040485,0.43243243243243246,0.43243243243243246,0.78125,0.21052631578947367,0.23809523809523808,0.6,0.3333333333333333,0.19298245614035087,0.6363636363636364,0.5465587044534413,0.49779897540983625,0.514786111111111,0.5314814814814817,0.08888888888888889,0.1317365269461078,0.13382899628252787,0.1895910780669145,11.873793103448277,25.285294117647066,0.2450229709035222,14.0,30.0,,0.24561403508771928,18.0,50.0,5.0,16.0,31.0,7.0,93.0,1.0,0.30392156862745096,0.23333333333333334,0.31313131313131315,,0.20242914979757085,0.36,0.36,1.0,0.2807017543859649,0.3125,2.0,6.0,13.0,4.0,4.0,2.0,6.0,10.0,,13.0,8.0,,2.0,1.0,,0.6,0.25,0.25,1.0,0.2857142857142857,0.3333333333333333,1.0,0.19047619047619047,1.0,1.0,0.14285714285714285,0.2653061224489796,3.0,,,,,,1.0,2.0,0.019417475728155338,False,1.0
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,71791.0,1197,125,2305,2290,523,699,316,4595,86.0,148.0,25.0,56.0,14.0,26.0,17.0,51.0,41.0,102.0,137.0,144,301,152.0,68.0,509,2349,33.0,78.0,12.0,93.0,22.0,46,29.0,109.0,206.0,82.0,42.0,137.0,26.0,36.0,20.0,56.0,8.0,12.0,18.0,6.0,12.0,132.0,29.0,68.0,3.0,50.0,153.0,25.0,228.0,100.0,328.0,5.0,31.0,15.0,16.0,24.0,6.0,13.0,23.0,2.0,11.0,6.0,47.0,8.0,14.0,95.0,156.0,13.0,3.0,123.0,26.0,32.0,95.0,13.0,42.0,12.0,10.0,9.0,,1.0,10.0,10.0,,3.0,4.0,109.0,523,13.0,12.0,0.7152777777777778,0.8373983739837398,0.47840531561461797,0.4230769230769231,0.4782608695652174,0.4867549668874172,0.43548387096774194,0.47619047619047616,0.5151821862348178,0.4696969696969697,0.5396039603960396,0.3355408388520971,0.08637873754152824,0.11486486486486487,0.09803921568627451,20.27736131934033,0.5106382978723404,0.3246753246753247,0.05454545454545454,0.18796068796068796,0.08489388264669163,0.22026431718061673,0.07859078590785908,0.19500480307396734,0.0829059829059829,0.07692307692307693,0.07657657657657657,0.09897610921501707,0.08,0.07446808510638298,0.14726027397260275,0.24193548387096775,0.19345238095238096,0.24358974358974358,0.16901408450704225,0.021929824561403508,1.0,0.32671081677704195,0.581081081081081,0.6564885496183206,0.6744186046511628,0.11258278145695365,0.3333333333333333,0.3695652173913043,0.5882352941176471,0.2251655629139073,0.4019607843137255,0.41836734693877553,0.8536585365853658,0.30242825607064017,0.6021505376344086,0.44642857142857145,0.12,0.30952380952380953,0.5384615384615384,0.6622516556291391,0.512737168141593,0.5203566176470589,0.5035259036144578,0.08713692946058091,0.12727272727272726,0.18271119842829076,0.21414538310412573,7.888039867109637,25.611842105263165,0.22689804772234273,34.0,38.0,1.0,0.40476190476190477,3.0,15.0,,4.0,51.0,12.0,150.0,0.9803921568627451,0.3355263157894737,0.3157894736842105,0.3355263157894737,0.0392156862745098,0.033112582781456956,0.2,0.2,1.0,0.047619047619047616,,,3.0,48.0,5.0,12.0,12.0,5.0,15.0,3.0,48.0,2.0,,,,,0.3333333333333333,0.35036496350364965,0.35036496350364965,0.9791666666666666,0.03225806451612903,,,0.12903225806451613,0.4166666666666667,1.0,0.35294117647058826,0.35036496350364965,,,,,,,,,,False,
2422,1610612749,John Salmons,John Salmons,2422,MIL,60407.0,1007,194,1866,1854,426,528,240,3720,61.0,112.0,9.0,13.0,9.0,21.0,30.0,66.0,48.0,110.0,77.0,139,288,111.0,127.0,537,1845,18.0,28.0,10.0,64.0,20.0,55,50.0,129.0,100.0,178.0,6.0,77.0,30.0,48.0,40.0,88.0,26.0,14.0,23.0,9.0,16.0,216.0,5.0,11.0,,11.0,57.0,,68.0,16.0,84.0,4.0,27.0,15.0,12.0,27.0,4.0,20.0,20.0,6.0,7.0,4.0,47.0,3.0,10.0,24.0,54.0,,6.0,111.0,2.0,2.0,148.0,14.0,62.0,18.0,3.0,1.0,2.0,,3.0,2.0,,,,129.0,426,8.0,14.0,0.3597122302158273,0.36764705882352944,0.4826388888888889,0.6428571428571429,0.36363636363636365,0.5137844611528822,0.7105263157894737,0.45930232558139533,0.5752688172043011,0.7682926829268293,0.5614035087719298,0.2781954887218045,0.10416666666666667,0.17857142857142858,0.06060606060606061,23.90084190832554,0.574468085106383,,,0.08296943231441048,0.0171875,0.05641025641025641,0.017482517482517484,0.07709750566893424,0.017278617710583154,0.02074688796680498,0.011428571428571429,0.017857142857142856,0.01818181818181818,0.015151515151515152,0.05785123966942149,0.10465116279069768,0.09157509157509157,0.050359712230215826,0.07142857142857142,0.02197802197802198,0.6666666666666666,0.2807017543859649,0.5446428571428571,0.6630434782608695,0.4426229508196721,0.16541353383458646,0.45454545454545453,0.4838709677419355,0.16666666666666666,0.2756892230576441,0.43636363636363634,0.46153846153846156,0.375,0.19298245614035087,0.34210526315789475,0.6923076923076923,0.1111111111111111,0.2441860465116279,0.42857142857142855,0.5588972431077694,0.49206846733668347,0.47901,0.47170813953488366,0.13870246085011187,0.18452380952380953,0.1191806331471136,0.24022346368715083,9.047222222222224,25.007207207207205,0.2282958199356913,24.0,31.0,,0.27906976744186046,13.0,34.0,1.0,7.0,44.0,13.0,99.0,0.75,0.3963963963963964,0.41935483870967744,0.3963963963963964,0.05454545454545454,0.08521303258145363,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.08139534883720931,0.14285714285714285,3.0,4.0,31.0,3.0,6.0,12.0,6.0,10.0,33.0,31.0,,,2.0,,,0.6,0.4025974025974026,0.40789473684210525,0.6774193548387096,0.10526315789473684,0.75,0.6666666666666666,0.15789473684210525,0.5,1.0,0.5,0.4025974025974026,,1.0,0.009009009009009009,,0.012987012987012988,,,,,False,
2767,1610612749,Royal Ivey,Royal Ivey,2767,MIL,3477.0,58,15,115,111,32,50,20,226,4.0,4.0,2.0,2.0,,,,3.0,1.0,1.0,3.0,5,8,7.0,,13,103,2.0,2.0,,4.0,,2,,,8.0,2.0,,3.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,,,,1.0,3.0,2.0,6.0,,6.0,,4.0,2.0,2.0,2.0,,2.0,2.0,,,,4.0,,,3.0,9.0,,1.0,4.0,,2.0,2.0,,,1.0,,,,,,,,,,,32,2.0,1.0,0.8,0.8,0.625,1.0,,0.43333333333333335,1.0,,0.40625,1.0,,0.4666666666666667,,,,14.705882352941176,0.5,0.2857142857142857,,0.07692307692307693,,0.06666666666666667,,0.07407407407407407,,,,,,,0.08333333333333333,0.14285714285714285,0.05,0.14285714285714285,,,,0.26666666666666666,1.0,1.0,0.75,0.2,,,,0.06666666666666667,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,0.7333333333333333,0.5213666666666668,0.63405,0.3501,,,0.3076923076923077,,6.4125,24.428571428571427,0.2782608695652174,1.0,1.0,,0.3333333333333333,1.0,4.0,,,1.0,,3.0,1.0,0.14285714285714285,,0.14285714285714285,,0.26666666666666666,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
703,1610612749,Kurt Thomas,Kurt Thomas,703,MIL,43836.0,731,-43,1398,1388,272,461,172,2786,15.0,29.0,6.0,14.0,,1.0,12.0,25.0,38.0,82.0,,65,136,,10.0,140,1503,12.0,24.0,2.0,26.0,7.0,14,7.0,21.0,112.0,18.0,10.0,,13.0,15.0,13.0,28.0,10.0,3.0,7.0,2.0,6.0,69.0,17.0,43.0,,23.0,109.0,14.0,146.0,60.0,206.0,3.0,16.0,11.0,5.0,12.0,4.0,9.0,23.0,1.0,3.0,1.0,35.0,11.0,11.0,59.0,103.0,9.0,14.0,33.0,7.0,14.0,12.0,,2.0,4.0,34.0,30.0,1.0,3.0,34.0,22.0,,2.0,1.0,21.0,272,6.0,4.0,0.8615384615384616,0.9333333333333333,0.47794117647058826,0.5,0.5,0.47794117647058826,0.5,0.5,0.49295774647887325,0.52,0.5833333333333334,,0.09558823529411764,0.20689655172413793,0.16,11.11111111111111,0.34285714285714286,0.2692307692307692,,0.2349137931034483,0.0899581589958159,0.18253968253968253,0.07589285714285714,0.22372881355932203,0.08547008547008547,0.0945945945945946,0.08333333333333333,0.09009009009009009,0.075,0.078125,0.20689655172413793,0.2558139534883721,0.24210526315789474,0.14942528735632185,0.2564102564102564,0.05263157894736842,0.6470588235294118,0.21323529411764705,0.5172413793103449,0.6521739130434783,0.6,0.18382352941176472,0.48,0.5714285714285714,0.75,0.6029411764705882,0.4634146341463415,0.4810126582278481,1.0,,0.5833333333333334,0.42857142857142855,,0.07142857142857142,,0.21323529411764705,0.4401625,0.4904176470588235,0.3915285714285714,0.014492753623188406,0.014492753623188406,0.18571428571428572,0.15,11.899264705882352,,0.19456366237482117,,,,,,,,,,,,,,,,0.036585365853658534,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
