EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Arc3Assists,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,Blocked3s,BlockedArc3
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,63439.0,1057.0,-131,2075,2070,480.0,589,251.0,4145,153.0,62.0,46.0,40.0,97.0,42.0,94.0,172.0,344.0,44.0,421.0,2316,42.0,77.0,13.0,100.0,39.0,86.0,20.0,104.0,206.0,138.0,70.0,25.0,60.0,76.0,38.0,4.0,18.0,168.0,13.0,68.0,25.0,125.0,16.0,166.0,84.0,250.0,8.0,13.0,10.0,3.0,39.0,4.0,24.0,33.0,15.0,72.0,4.0,18.0,74.0,108.0,5.0,11.0,62.0,9.0,4.0,62.0,31.0,46.0,35.0,11.0,46.0,1.0,104.0,480.0,8.0,0.5988372093023255,0.7518248175182481,0.5,0.5454545454545454,0.45348837209302323,0.48333333333333334,0.5576923076923077,0.44680851063829785,0.5060096153846154,0.5813953488372093,0.5,0.07267441860465117,0.1111111111111111,20.59071729957806,0.5416666666666666,0.21333333333333335,0.17409470752089137,0.09264305177111716,0.11467889908256881,0.05439330543933055,0.16025641025641027,0.08324768756423433,0.11673151750972763,0.11940298507462686,0.03888888888888889,0.18407960199004975,0.21524663677130046,0.1360544217687075,0.06521739130434782,0.04519774011299435,0.3923076923076923,0.24871794871794872,0.41237113402061853,0.43956043956043955,0.425,0.24102564102564103,0.44680851063829785,0.45652173913043476,0.9047619047619048,0.7948717948717948,0.48936170212765956,0.5102564102564102,0.48726141025641045,0.5262365671641792,0.481256914893617,0.07542579075425791,0.08493150684931507,0.2375296912114014,0.24703087885985747,7.46453488372093,0.23132530120481928,90.0,38.0,23.0,3.0,12.0,3.0,8.0,34.0,1.0,1.0,1.0,5.0,11.0,46.0,1.0,1.0,2.0,8.0,33.0,,,34.0,8.0,16.0,4.0,9.0,10.0,,29.0,1.0,0.2391304347826087,1.0,0.25,0.2391304347826087,0.11794871794871795,0.061855670103092786,0.02127659574468085,0.050724637681159424,0.12790697674418605,0.6304347826086957,0.5882352941176471,0.6617647058823529,0.5333333333333333,0.03076923076923077,0.25,0.25,1.0,0.08717948717948718,0.23529411764705882,0.23529411764705882,1.0,0.6129032258064516,0.01282051282051282,1.0,1.0,0.5,0.031914893617021274,0.05319148936170213,0.2,0.23529411764705882,24.41521739130435,12.0,2.0,5.0,5.0,0.1016949152542373,0.07894736842105263,,,1.0,3.0,,,3.0,3.0,0.04411764705882353,,,,0.3333333333333333,,1.0,,,,,,,,False,,
201187,1610612758,Dominic McGuire,Dominic McGuire,201187,SAC,2330.0,39.0,-24,68,75,18.0,39,6.0,143,2.0,,1.0,,1.0,,2.0,,5.0,,,91,,,,,,3.0,,,,,,1.0,2.0,2.0,2.0,,,4.0,,1.0,1.0,2.0,1.0,4.0,2.0,6.0,,,,,2.0,,2.0,,,2.0,,,1.0,1.0,,,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,18.0,,,,,,,,,,,,,0.2,,10.256410256410255,1.0,0.3333333333333333,0.07692307692307693,0.045454545454545456,0.1111111111111111,,0.08571428571428572,0.03571428571428571,,,,0.125,,0.125,0.5,,0.4,0.2,,,,0.4,,,,,0.3333333333333333,0.4,0.51924,,0.5471666666666667,0.16666666666666666,0.16666666666666666,,,9.84,0.2647058823529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,False,,
201956,1610612758,Omri Casspi,Omri Casspi,201956,SAC,49692.0,828.0,-46,1652,1644,552.0,616,209.0,3296,90.0,21.0,30.0,26.0,71.0,22.0,61.0,108.0,222.0,44.0,344.0,1814,22.0,38.0,5.0,52.0,38.0,69.0,21.0,127.0,110.0,106.0,36.0,13.0,27.0,37.0,16.0,4.0,7.0,84.0,8.0,31.0,35.0,68.0,13.0,116.0,40.0,156.0,6.0,26.0,20.0,6.0,18.0,4.0,12.0,20.0,6.0,38.0,6.0,13.0,25.0,52.0,,4.0,71.0,5.0,7.0,70.0,29.0,11.0,7.0,3.0,12.0,,127.0,552.0,10.0,0.5092592592592593,0.6111111111111112,0.4864864864864865,0.5789473684210527,0.5507246376811594,0.49504950495049505,0.5595238095238095,0.5463917525773195,0.5134730538922155,0.5777777777777777,0.5675675675675675,0.05855855855855856,0.08888888888888889,19.54808197582764,0.47368421052631576,0.22033898305084745,0.12386156648451731,0.056672760511883,0.19021739130434784,0.03902439024390244,0.14051841746248295,0.05186170212765957,0.03535353535353535,0.0641025641025641,0.029585798816568046,0.06875,0.12365591397849462,0.16748768472906403,0.09302325581395349,0.041666666666666664,0.297029702970297,0.23432343234323433,0.36619718309859156,0.3939393939393939,0.34615384615384615,0.20132013201320131,0.36065573770491804,0.36065573770491804,0.7272727272727273,0.5,0.30927835051546393,0.5643564356435643,0.5109762458471759,0.5287257575757575,0.5139187500000003,0.08923076923076922,0.11885245901639344,0.1511627906976744,0.3691860465116279,7.7864864864864884,0.3341404358353511,60.0,14.0,19.0,13.0,22.0,11.0,15.0,59.0,,2.0,2.0,17.0,28.0,81.0,1.0,4.0,10.0,28.0,78.0,6.0,2.0,57.0,15.0,10.0,,4.0,7.0,1.0,8.0,0.9285714285714286,0.345679012345679,0.25,0.35714285714285715,0.35443037974683544,0.26732673267326734,0.07042253521126761,,0.07253886010362694,0.2198581560283688,0.6666666666666666,0.6666666666666666,0.7317073170731707,0.5,0.07260726072607261,0.5909090909090909,0.5909090909090909,1.0,0.19471947194719472,0.2542372881355932,0.25862068965517243,0.8666666666666667,0.6666666666666666,0.047619047619047616,,,0.6333333333333333,0.1134020618556701,0.17525773195876287,0.11764705882352941,0.2631578947368421,25.23703703703703,10.0,2.0,9.0,9.0,0.08333333333333333,,1.0,2.0,8.0,1.0,,1.0,3.0,,0.015625,0.047619047619047616,0.5,1.0,0.7272727272727273,1.0,1.0,,0.012345679012345678,0.01694915254237288,,1.0,,,False,1.0,1.0
201171,1610612758,Carl Landry,Carl Landry,201171,SAC,34693.0,578.0,-70,1114,1102,242.0,264,132.0,2216,78.0,20.0,20.0,20.0,46.0,34.0,77.0,105.0,201.0,66.0,276.0,1207,17.0,26.0,13.0,47.0,20.0,35.0,27.0,67.0,130.0,80.0,22.0,21.0,9.0,16.0,2.0,1.0,6.0,39.0,6.0,29.0,10.0,50.0,5.0,65.0,35.0,100.0,3.0,13.0,8.0,5.0,9.0,1.0,2.0,14.0,7.0,23.0,3.0,7.0,15.0,48.0,8.0,8.0,63.0,5.0,1.0,78.0,33.0,9.0,6.0,3.0,9.0,,67.0,242.0,2.0,0.6190476190476191,0.6914893617021277,0.5223880597014925,0.6538461538461539,0.5714285714285714,0.5198019801980198,0.6538461538461539,0.5555555555555556,0.576271186440678,0.6911764705882353,0.66,0.1044776119402985,0.19230769230769232,20.266040688575902,0.391304347826087,0.15151515151515152,0.12254901960784313,0.06682027649769585,0.08849557522123894,0.05309734513274336,0.11516314779270634,0.06398537477148081,0.10596026490066225,0.08928571428571429,0.04819277108433735,0.13114754098360656,0.11475409836065574,0.12195121951219512,0.13043478260869565,0.04,0.38613861386138615,0.22772277227722773,0.43478260869565216,0.5,0.55,0.3811881188118812,0.44155844155844154,0.44155844155844154,0.7058823529411765,0.7692307692307693,0.5555555555555556,0.3910891089108911,0.4674217821782178,0.5293083333333333,0.5107111111111112,0.14347826086956522,0.14410480349344978,0.17028985507246377,0.2427536231884058,8.846766169154227,0.21723518850987433,51.0,13.0,13.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,7.0,1.0,5.0,5.0,5.0,6.0,,,,,,0.0049504950495049506,0.13043478260869565,,0.017543859649122806,0.07777777777777778,0.6666666666666666,0.6538461538461539,0.8095238095238095,0.5882352941176471,0.0049504950495049506,,,,,,,,0.65,,,,0.65,0.027777777777777776,,,,23.1,6.0,,6.0,6.0,0.06666666666666667,0.07692307692307693,,,,,,,,2.0,,,,,,,,,,,,,,,False,,
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,45969.0,766.0,-93,1541,1532,413.0,479,180.0,3073,84.0,20.0,20.0,18.0,47.0,22.0,54.0,86.0,185.0,50.0,318.0,1738,13.0,28.0,7.0,42.0,24.0,44.0,16.0,76.0,90.0,82.0,16.0,20.0,23.0,28.0,16.0,1.0,6.0,61.0,3.0,28.0,19.0,59.0,11.0,89.0,31.0,120.0,5.0,19.0,12.0,7.0,21.0,5.0,8.0,18.0,13.0,39.0,4.0,9.0,41.0,74.0,2.0,7.0,56.0,1.0,7.0,72.0,32.0,26.0,19.0,7.0,26.0,,76.0,413.0,6.0,0.5232558139534884,0.5769230769230769,0.4648648648648649,0.4642857142857143,0.5454545454545454,0.4908424908424908,0.44871794871794873,0.46153846153846156,0.521311475409836,0.4883720930232558,0.5135135135135135,0.10810810810810811,0.09523809523809523,19.724770642201833,0.5384615384615384,0.25,0.11967545638945233,0.05436893203883495,0.11801242236024845,0.017142857142857144,0.11926605504587157,0.04492753623188406,0.06417112299465241,0.06870229007633588,0.007407407407407408,0.06521739130434782,0.12179487179487179,0.15577889447236182,0.1388888888888889,0.037037037037037035,0.3076923076923077,0.17216117216117216,0.3829787234042553,0.4864864864864865,0.2222222222222222,0.1978021978021978,0.4074074074074074,0.4230769230769231,0.5909090909090909,0.5128205128205128,0.3076923076923077,0.63003663003663,0.5189609890109893,0.5361257142857143,0.5192676923076924,0.11036789297658862,0.1523809523809524,0.1320754716981132,0.2389937106918239,7.345405405405405,0.2680077871512005,46.0,8.0,14.0,3.0,15.0,4.0,29.0,73.0,3.0,9.0,4.0,17.0,32.0,88.0,3.0,11.0,4.0,21.0,96.0,,,73.0,29.0,5.0,3.0,2.0,7.0,,10.0,1.0,0.36363636363636365,0.2727272727272727,0.19047619047619047,0.36363636363636365,0.32234432234432236,0.2127659574468085,0.037037037037037035,0.03553299492385787,0.112,0.38461538461538464,0.5476190476190477,0.6052631578947368,0.6086956521739131,0.054945054945054944,0.2,0.2,1.0,0.2673992673992674,0.3972602739726027,0.3972602739726027,1.0,0.4,0.23076923076923078,0.3333333333333333,1.0,0.7,0.06153846153846154,0.26153846153846155,0.23529411764705882,0.3972602739726027,24.85,2.0,2.0,6.0,4.0,0.05,,,2.0,,,,3.0,,1.0,,0.05128205128205128,,,,,,1.0,,,0.011235955056179775,,,,False,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,59536.0,992.0,-118,1939,1936,504.0,603,248.0,3875,253.0,21.0,76.0,18.0,56.0,21.0,81.0,190.0,390.0,130.0,555.0,2108,17.0,34.0,15.0,52.0,55.0,119.0,47.0,166.0,66.0,314.0,6.0,35.0,90.0,145.0,37.0,10.0,43.0,345.0,1.0,17.0,34.0,90.0,1.0,125.0,20.0,145.0,5.0,40.0,22.0,18.0,42.0,4.0,20.0,38.0,22.0,80.0,5.0,24.0,33.0,80.0,2.0,9.0,130.0,1.0,3.0,179.0,86.0,10.0,4.0,5.0,10.0,,166.0,504.0,13.0,0.1736842105263158,0.17647058823529413,0.48717948717948717,0.5,0.46218487394957986,0.47117516629711753,0.4868421052631579,0.44402985074626866,0.5226843100189036,0.5777777777777777,0.5093167701863354,0.08974358974358974,0.10276679841897234,27.420081044574516,0.525,0.01639344262295082,0.13595166163141995,0.024045261669024046,0.1504424778761062,0.00423728813559322,0.13963963963963963,0.019088016967126194,0.023529411764705882,0.04145077720207254,0.005434782608695652,0.11702127659574468,0.14218009478672985,0.1444866920152091,0.23809523809523808,0.024390243902439025,0.5609756097560976,0.12416851441241686,0.32142857142857145,0.375,,0.17960088691796008,0.25925925925925924,0.2625,0.047619047619047616,0.5526315789473685,0.5671641791044776,0.6962305986696231,0.5302364142538976,0.4822083333333334,0.5152720149253731,0.16666666666666666,0.189010989010989,0.0936936936936937,0.2990990990990991,5.1135897435897455,0.259927797833935,151.0,14.0,43.0,,,,15.0,61.0,1.0,4.0,3.0,15.0,15.0,61.0,1.0,4.0,3.0,15.0,21.0,24.0,2.0,59.0,15.0,55.0,9.0,8.0,21.0,2.0,7.0,0.4666666666666667,0.2459016393442623,0.25,0.2,0.2542372881355932,0.1352549889135255,0.14285714285714285,0.012345679012345678,0.011583011583011582,0.13043478260869565,0.7,0.5968379446640316,0.6651982378854625,0.2119205298013245,,,,,0.1352549889135255,0.2459016393442623,0.2459016393442623,0.4666666666666667,0.6666666666666666,0.10526315789473684,0.25,1.0,0.5657894736842105,,0.11194029850746269,0.2,0.2542372881355932,26.045901639344255,46.0,4.0,13.0,10.0,,0.07142857142857142,,,,2.0,2.0,,,2.0,0.031746031746031744,,,,,,2.0,,,,,1.0,,,False,,
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,64258.0,1071.0,-81,2109,2084,597.0,692,259.0,4193,76.0,6.0,19.0,33.0,57.0,68.0,142.0,156.0,275.0,55.0,478.0,2292,10.0,20.0,5.0,31.0,39.0,67.0,33.0,138.0,88.0,224.0,,7.0,133.0,160.0,60.0,19.0,54.0,347.0,2.0,11.0,20.0,56.0,5.0,81.0,13.0,94.0,2.0,39.0,24.0,15.0,38.0,16.0,21.0,23.0,17.0,61.0,6.0,17.0,45.0,81.0,3.0,2.0,55.0,3.0,6.0,70.0,18.0,5.0,3.0,2.0,5.0,,138.0,597.0,13.0,0.28205128205128205,0.28205128205128205,0.5672727272727273,0.5,0.582089552238806,0.5670241286863271,0.52,0.5412371134020618,0.5875,0.5555555555555556,0.5826086956521739,0.025454545454545455,0.05263157894736842,19.02600082542303,0.6229508196721312,0.0641025641025641,0.07692307692307693,0.01476510067114094,0.08888888888888889,0.008403361344537815,0.07974816369359916,0.013224821973550356,0.020080321285140562,0.009852216748768473,0.005747126436781609,0.05504587155963303,0.07327586206896551,0.09712230215827339,0.14583333333333334,0.0125,0.2037533512064343,0.15281501340482573,0.5789473684210527,0.6111111111111112,0.15151515151515152,0.3806970509383378,0.4788732394366197,0.4788732394366197,0.3235294117647059,0.24,0.1958762886597938,0.46648793565683644,0.4793049046321526,0.4651263157894736,0.4552119565217393,0.046753246753246755,0.0627177700348432,0.06485355648535565,0.28870292887029286,11.314545454545454,0.283072546230441,55.0,2.0,13.0,14.0,35.0,9.0,23.0,63.0,2.0,4.0,5.0,21.0,37.0,98.0,2.0,5.0,9.0,30.0,84.0,27.0,5.0,58.0,23.0,27.0,12.0,1.0,6.0,10.0,2.0,0.7567567567567568,0.37755102040816324,0.4,0.3,0.3978494623655914,0.26273458445040215,0.05263157894736842,,0.013651877133105802,0.07344632768361582,0.4,0.7236842105263158,0.7638888888888888,0.3090909090909091,0.0938337801608579,0.4,0.4,0.9285714285714286,0.16890080428954424,0.36507936507936506,0.36507936507936506,0.6521739130434783,0.3333333333333333,0.16,0.5,1.0,0.6842105263157895,0.09278350515463918,0.21649484536082475,0.23809523809523808,0.39655172413793105,26.3734693877551,15.0,1.0,15.0,14.0,0.015625,,,1.0,4.0,,,,,1.0,,0.04,,,0.4444444444444444,,,,,,,,,,False,,
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,31678.0,528.0,-8,1056,1048,318.0,437,137.0,2104,51.0,5.0,14.0,7.0,43.0,12.0,32.0,47.0,126.0,29.0,237.0,1146,6.0,11.0,4.0,25.0,16.0,34.0,6.0,68.0,44.0,50.0,6.0,17.0,19.0,27.0,10.0,1.0,8.0,62.0,6.0,10.0,16.0,41.0,14.0,71.0,17.0,88.0,4.0,14.0,7.0,7.0,17.0,,8.0,11.0,9.0,28.0,3.0,7.0,28.0,59.0,4.0,6.0,44.0,3.0,10.0,42.0,20.0,19.0,10.0,7.0,19.0,,68.0,318.0,9.0,0.46808510638297873,0.5,0.373015873015873,0.5454545454545454,0.47058823529411764,0.4727272727272727,0.5833333333333334,0.5344827586206896,0.49581589958158995,0.5681818181818182,0.5396825396825397,0.1349206349206349,0.13725490196078433,21.921182266009854,0.6071428571428571,0.22950819672131148,0.12238805970149254,0.028985507246376812,0.12698412698412698,0.041666666666666664,0.12364425162689804,0.032719836400818,0.016,0.046296296296296294,0.047619047619047616,0.11214953271028037,0.09174311926605505,0.15966386554621848,0.1111111111111111,0.03418803418803419,0.2318181818181818,0.19545454545454546,0.16279069767441862,0.21212121212121213,0.2857142857142857,0.14545454545454545,0.375,0.375,0.5833333333333334,0.2777777777777778,0.2413793103448276,0.6590909090909091,0.5027818181818183,0.5093558823529412,0.4788939655172413,0.08898305084745763,0.14084507042253522,0.10548523206751055,0.2869198312236287,7.355555555555556,0.30113636363636365,28.0,4.0,10.0,5.0,21.0,5.0,33.0,73.0,2.0,6.0,8.0,19.0,38.0,94.0,3.0,7.0,10.0,24.0,114.0,,,73.0,33.0,8.0,4.0,,4.0,,14.0,1.0,0.40425531914893614,0.42857142857142855,0.4166666666666667,0.40425531914893614,0.42727272727272725,0.23255813953488372,,0.026785714285714284,0.13131313131313133,0.7368421052631579,0.5490196078431373,0.6363636363636364,0.4642857142857143,0.09545454545454546,0.23809523809523808,0.23809523809523808,1.0,0.33181818181818185,0.4520547945205479,0.4520547945205479,1.0,0.8,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.08620689655172414,0.3275862068965517,0.42105263157894735,0.4520547945205479,24.913829787234043,4.0,1.0,3.0,3.0,0.02564102564102564,,1.0,1.0,2.0,1.0,,1.0,,2.0,0.029411764705882353,0.05555555555555555,1.0,1.0,0.4,,2.0,1.0,,,0.010638297872340425,2.0,1.0,,False,,
2137,1610612758,Ime Udoka,Ime Udoka,2137,SAC,27543.0,459.0,-29,895,922,293.0,403,128.0,1817,34.0,16.0,17.0,3.0,9.0,9.0,27.0,30.0,70.0,23.0,119.0,981,9.0,21.0,3.0,24.0,11.0,25.0,10.0,35.0,26.0,34.0,12.0,10.0,23.0,28.0,15.0,2.0,6.0,61.0,2.0,26.0,27.0,43.0,4.0,74.0,28.0,102.0,1.0,19.0,8.0,11.0,6.0,6.0,5.0,12.0,1.0,18.0,,7.0,15.0,37.0,2.0,1.0,28.0,4.0,3.0,35.0,11.0,4.0,3.0,1.0,4.0,,35.0,293.0,7.0,0.43333333333333335,0.5416666666666666,0.42857142857142855,0.42857142857142855,0.44,0.41739130434782606,0.3888888888888889,0.35714285714285715,0.4541984732824427,0.41379310344827586,0.3888888888888889,0.14285714285714285,0.2647058823529412,14.109848484848484,0.3333333333333333,0.08888888888888889,0.14006514657980457,0.0804953560371517,0.21774193548387097,0.019417475728155338,0.16241299303944315,0.06572769953051644,0.07547169811320754,0.08,0.028169014084507043,0.07920792079207921,0.1511627906976744,0.18333333333333332,0.10344827586206896,0.01694915254237288,0.2956521739130435,0.0782608695652174,0.3333333333333333,0.375,,0.23478260869565218,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5925925925925926,0.4857142857142857,0.6869565217391305,0.5155873913043478,0.538525,0.5273871428571429,0.096,0.13924050632911392,0.20168067226890757,0.29411764705882354,7.974285714285713,0.32737430167597764,18.0,7.0,9.0,12.0,30.0,5.0,,15.0,,1.0,,5.0,12.0,45.0,1.0,6.0,1.0,10.0,33.0,3.0,,15.0,,5.0,3.0,3.0,2.0,,2.0,0.9166666666666666,0.26666666666666666,0.16666666666666666,0.1,0.26666666666666666,0.391304347826087,0.1111111111111111,,0.08547008547008547,0.25263157894736843,0.5,0.5294117647058824,0.72,0.3888888888888889,0.2608695652173913,0.4,0.4,0.9166666666666666,0.13043478260869565,,,,0.4375,0.037037037037037035,,,0.5294117647058824,0.14285714285714285,0.14285714285714285,,,23.815555555555555,2.0,1.0,6.0,7.0,,,1.0,5.0,1.0,,,,1.0,,,0.18518518518518517,0.2,1.0,0.2,,,1.0,,,0.021739130434782608,,,,False,,
201595,1610612758,Joey Dorsey,Joey Dorsey,201595,SAC,3134.0,52.0,2,98,100,43.0,30,14.0,198,6.0,3.0,2.0,1.0,3.0,,,4.0,9.0,4.0,12.0,115,3.0,3.0,1.0,7.0,,4.0,3.0,3.0,2.0,6.0,4.0,4.0,,,,,,,1.0,4.0,3.0,7.0,3.0,13.0,5.0,18.0,,1.0,,1.0,,,,2.0,,2.0,,,5.0,8.0,,2.0,6.0,2.0,,10.0,3.0,1.0,1.0,,1.0,,3.0,43.0,,0.25,0.5,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.42857142857142855,0.7,0.1875,0.4444444444444444,0.3333333333333333,12.931034482758621,,0.6,0.2413793103448276,0.10810810810810811,0.25,0.2,0.24390243902439024,0.11904761904761904,,0.15384615384615385,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.5,0.6666666666666666,0.5668111111111112,0.6221333333333333,0.53815,0.25,0.25,0.5833333333333334,0.25,1.6333333333333333,0.4387755102040816,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.16666666666666666,0.3333333333333333,,0.5,0.75,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,,,,False,,
