EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FG3APct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Steals,LostBallSteals,DefThreePtRebounds,DefTwoPtRebounds,BadPassSteals,ShootingFouls,Fouls,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefCorner3ReboundPct,NonShootingPenaltyNonTakeFouls,on,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
201169,1610612750,Alando Tucker,Alando Tucker,201169,MIN,1478.0,25,-29.0,54,54,32.0,9.0,6.0,108,4.0,,3.0,1.0,3.0,4.0,9.0,,8.0,88,,,,3.0,7.0,,6.0,6.0,1.0,,2.0,1.0,3.0,2.0,,,6.0,32.0,0.75,0.75,0.4444444444444444,,0.4285714285714285,0.4444444444444444,,0.4285714285714285,0.4444444444444444,,0.4285714285714285,16.666666666666668,,0.0588235294117647,0.0434782608695652,,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.4285714285714285,0.4444444444444444,0.5098666666666667,,0.4756428571428572,,,,0.75,8.566666666666666,0.5925925925925926,,2.0,,,,,2.0,,1.0,1.0,,2.0,,0.2222222222222222,,,,,,,,2.0,,,1.0,1.0,,0.2222222222222222,0.0869565217391304,,0.2,1.0,1.0,1.0,1.0,,0.1111111111111111,,1.0,0.25,,False,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,0.2,,,,,,,0.75,0.75,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,
1899,1610612740,James Posey,James Posey,1899,NOH,833.0,14,,28,30,3.0,2.0,1.0,58,,,,,2.0,,2.0,,9.0,30,,,,,,,,,,,7.0,,7.0,,,,,3.0,,,,,,0.9,,,0.9,,,20.689655172413794,,,,,,0.4,,,,,,0.6,0.5140100000000001,,,,,,,19.85,0.10714285714285714,,,3.0,,3.0,,,3.0,3.0,3.0,1.0,6.0,0.6,,,,0.6,,25.3,,,,7.0,,1.0,1.0,0.5833333333333334,,0.5,0.6666666666666666,,,1.0,1.0,1.0,,,,1.0,,,True,,,,,,,,,,3.0,,,,3.0,,,,,6.0,3.0,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,406.0,7,2.0,15,15,,,,30,3.0,,,,1.0,4.0,5.0,,8.0,17,,,,,,,,8.0,,,,,,,,,,,1.0,1.0,0.8,,,0.8,,,0.8,,,40.0,,,,,0.6,0.2,,,,,,0.6,0.5339,,,,,,,4.78,,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,1610612740,Jason Hart,Jason Hart,2078,NOH,1030.0,17,,34,37,7.0,6.0,1.0,71,,,,1.0,1.0,1.0,1.0,,2.0,34,,,,,,,,2.0,,1.0,2.0,,2.0,1.0,,,,7.0,1.0,1.0,1.0,,,1.0,,,1.0,,,11.428571428571429,0.25,,,,,1.0,1.0,1.0,1.0,,,,0.4198,,,,,,,19.0,0.20588235294117646,,,,,,,,,4.0,5.0,3.0,11.0,,,,,,,,1.0,1.0,1.0,,,3.0,4.0,,0.5,0.0625,,0.5,,3.0,3.0,3.0,1.0,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443,1610612740,Darius Songaila,Darius Songaila,2443,NOH,830.0,14,4.0,27,30,,1.0,1.0,57,,,,3.0,4.0,3.0,6.0,,6.0,28,,1.0,,,,,,6.0,,1.0,4.0,,4.0,1.0,,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,21.428571428571427,0.5,,,,,0.6666666666666666,0.75,0.75,1.0,,,,0.40281666666666666,,,,,,,14.049999999999999,,,2.0,,,,,,,1.0,1.0,,2.0,,0.3333333333333333,,,,,,1.0,1.0,1.0,2.0,,,1.0,0.2222222222222222,0.5,0.2727272727272727,,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,1610612740,David West,David West,2561,NOH,885.0,15,-1.0,28,32,7.0,6.0,1.0,60,1.0,,,,3.0,1.0,4.0,2.0,4.0,26,,,,,1.0,,,2.0,,,,1.0,1.0,3.0,2.0,1.0,,7.0,1.0,1.0,0.25,,,0.25,,,0.4,,,17.24137931034483,,,0.08333333333333333,,0.25,0.75,,,,,,0.25,0.38897499999999996,,0.2753,0.2,0.2,,,14.075,0.25,,,,,,,,,,2.0,,6.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.5,,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,769.0,13,-1.0,25,27,7.0,6.0,1.0,52,1.0,,1.0,1.0,1.0,1.0,3.0,,5.0,25,,,,1.0,2.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,,,2.0,7.0,1.0,1.0,0.3333333333333333,,0.5,0.4166666666666667,,0.3333333333333333,0.4166666666666667,,0.3333333333333333,23.076923076923077,0.25,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.541975,,0.5468333333333333,,,,0.4,9.633333333333333,0.28,,1.0,3.0,1.0,3.0,1.0,,3.0,1.0,1.0,,2.0,0.5,0.16666666666666666,,,0.5,0.3333333333333333,24.366666666666664,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,1.0,,,,1.0,,,,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,200.0,3,-4.0,7,7,7.0,5.0,,14,,,,,,,,,,6,,,,,,,,,,,2.0,,2.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.4,,0.4,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,197.0,3,,6,7,4.0,4.0,,13,,,,,,,,,,4,,,,,,,,,,,1.0,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.5,,0.5,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,102745.0,1712,9.0,3250,3239,751.0,790.0,367.0,6489,127.0,11.0,44.0,111.0,237.0,262.0,510.0,161.0,841.0,3556,19.0,35.0,55.0,70.0,141.0,104.0,286.0,36.0,15.0,2.0,171.0,20.0,191.0,248.0,190.0,55.0,286.0,751.0,0.06870229007633588,0.06976744186046512,0.5137254901960784,0.5428571428571428,0.49645390070921985,0.533751962323391,0.5340909090909091,0.4918918918918919,0.5833333333333334,0.574468085106383,0.5912863070539419,22.68266085059978,0.022988505747126436,0.013477088948787063,0.01236174365647365,0.008595988538681949,0.19937205651491366,0.37205651491365777,0.46835443037974683,0.4703389830508475,0.07207207207207207,0.25,0.23783783783783785,0.3987441130298273,0.46623856466876984,0.47283906249999996,0.4510576923076923,0.08727810650887574,0.10073260073260074,0.06539833531510107,0.3400713436385256,11.105490196078431,0.23107692307692307,74.0,146.0,121.0,42.0,127.0,44.0,488.0,120.0,348.0,480.0,127.0,1092.0,0.19937205651491366,0.22919937205651492,0.5068493150684932,0.524822695035461,0.18995290423861852,0.22702702702702704,25.77007874015748,96.0,41.0,44.0,125.0,55.0,39.0,118.0,0.11150758251561106,0.12154696132596685,0.11395819285232636,0.12025316455696203,0.11913357400722022,18.0,71.0,50.0,112.0,24.0,0.03529411764705882,0.09448818897637795,0.6339285714285714,0.12941176470588237,21.0,False,77.0,7.0,27.0,5.0,6.0,1.0,1.0,2.0,2.0,47.0,2.0,8.0,12.0,52.0,3.0,9.0,8.0,14.0,63.0,93.0,8.0,1.0,47.0,1.0,132.0,90.0,42.0,173.0,48.0,4.0,8.0,13.0,41.0,5.0,21.0,2.0,5.0,3.0,1.0,8.0,13.0,4.0,24.0,19.0,1.0,44.0,8.0,,,7.0,,1.0,8.0,2.0,,1.0,42.0,0.40384615384615385,0.4094488188976378,0.3333333333333333,0.3181818181818182,0.4126984126984127,0.007874015748031496,0.03424657534246575,0.004219409282700422,,0.009433962264150943,0.021671826625386997,0.011337868480725623,0.00847457627118644,0.014285714285714285,0.12011173184357542,0.08650519031141868,0.027586206896551724,0.25,0.6062992125984252,0.6695652173913044,0.1038961038961039,0.02702702702702703,0.009419152276295133,0.8333333333333334,1.0,0.8,0.3884297520661157,0.3884297520661157,0.3617021276595745,0.6363636363636364,,0.022727272727272728,1.0,0.18181818181818182,0.25,1.0,0.6136363636363636,0.010810810810810811,1.0,0.2857142857142857,0.39166666666666666,1.0,0.013333333333333334,,,,4.0,,0.16666666666666666,1.0,0.03076923076923077,1.0
1752,1610612740,Sean Marks,Sean Marks,1752,NOH,4477.0,75,-8.0,152,151,55.0,70.0,21.0,303,5.0,2.0,1.0,1.0,3.0,4.0,8.0,2.0,10.0,159,1.0,2.0,2.0,2.0,2.0,1.0,5.0,6.0,12.0,1.0,9.0,14.0,23.0,4.0,5.0,3.0,5.0,55.0,0.75,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,6.741573033707865,0.2,0.18181818181818182,0.15555555555555556,0.2727272727272727,0.625,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.625,0.5190875,0.5750500000000001,0.47735,0.3,0.3,0.2,0.5,7.674999999999999,0.3618421052631579,,,,,,,2.0,,2.0,2.0,,4.0,,,,,,,,,,1.0,7.0,,11.0,17.0,0.16666666666666666,0.041666666666666664,0.12121212121212122,0.21739130434782608,0.05555555555555555,,,,2.0,2.0,,,,,3.0,False,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,2.0,,1.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,3.0,,,2.0,,1.0,3.0,1.0,,1.0,,,,,,,,,,,0.08333333333333333,0.07142857142857142,0.16666666666666666,0.09090909090909091,,0.08333333333333333,0.14285714285714285,,0.3333333333333333,0.6,0.6,0.6666666666666666,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,
1899,1610612740,James Posey,James Posey,1899,NOH,103052.0,1718,-76.0,3259,3254,815.0,985.0,377.0,6513,64.0,15.0,17.0,7.0,18.0,45.0,101.0,66.0,390.0,3601,11.0,18.0,55.0,13.0,25.0,41.0,118.0,44.0,22.0,51.0,290.0,32.0,322.0,121.0,80.0,21.0,118.0,815.0,0.4888888888888889,0.55,0.44554455445544555,0.6111111111111112,0.52,0.4764705882352941,0.5729166666666666,0.5202702702702703,0.5172413793103449,0.5729166666666666,0.6145833333333334,11.541587645624492,0.45535714285714285,0.021153846153846155,0.02012072434607646,0.036458333333333336,0.18823529411764706,0.052941176470588235,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.3125,0.22972972972972974,0.8911764705882353,0.5367735988200588,0.5651855263157896,0.537773287671233,0.059154929577464786,0.1810344827586207,0.14102564102564102,0.30256410256410254,4.806930693069307,0.25007671064743786,6.0,19.0,175.0,32.0,239.0,49.0,46.0,174.0,87.0,114.0,25.0,255.0,0.7029411764705882,0.05588235294117647,0.3157894736842105,0.375,0.5147058823529411,0.43243243243243246,24.829288702928874,42.0,18.0,68.0,171.0,24.0,106.0,203.0,0.1768355739400207,0.14814814814814814,0.16760168302945302,0.2035623409669211,0.16012084592145015,10.0,24.0,21.0,50.0,10.0,0.09900990099009901,0.109375,0.48,0.1171875,28.0,False,32.0,9.0,10.0,21.0,64.0,2.0,3.0,7.0,17.0,57.0,9.0,27.0,10.0,78.0,11.0,30.0,,17.0,207.0,27.0,10.0,1.0,57.0,1.0,27.0,17.0,10.0,52.0,10.0,8.0,7.0,8.0,26.0,4.0,3.0,2.0,2.0,1.0,1.0,16.0,8.0,15.0,29.0,6.0,1.0,22.0,19.0,,,15.0,,4.0,19.0,7.0,,2.0,21.0,0.8846153846153846,0.3263598326359833,0.36666666666666664,0.3469387755102041,0.3277310924369748,0.0041841004184100415,0.15789473684210525,,0.005714285714285714,0.017738359201773836,0.012244897959183673,0.012165450121654502,0.019230769230769232,0.011494252873563218,0.13664596273291926,0.1865079365079365,0.03482587064676617,0.3684210526315789,0.5,0.5614035087719298,0.53125,0.16666666666666666,0.18823529411764706,0.328125,0.328125,0.9523809523809523,0.32571428571428573,0.3275862068965517,0.8596491228070176,0.6,0.4444444444444444,0.0625,0.6666666666666666,0.5625,0.3333333333333333,0.6666666666666666,0.5882352941176471,0.22972972972972974,0.4117647058823529,0.3125,0.3275862068965517,2.0,0.023255813953488372,1.0,,,,,,1.0,,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,51834.0,864,-24.0,1700,1699,357.0,509.0,183.0,3399,122.0,35.0,32.0,17.0,58.0,110.0,221.0,25.0,251.0,1845,23.0,46.0,49.0,27.0,47.0,8.0,62.0,134.0,45.0,6.0,86.0,58.0,144.0,33.0,41.0,17.0,62.0,357.0,0.6090909090909091,0.7444444444444445,0.497737556561086,0.5,0.574468085106383,0.4977973568281938,0.48936170212765956,0.5625,0.5101626016260162,0.4803921568627451,0.5636363636363636,15.052083333333334,0.1016949152542373,0.07413509060955518,0.0724450194049159,0.0979381443298969,0.5374449339207048,0.2555066079295154,0.29310344827586204,0.2982456140350877,0.7647058823529411,0.7446808510638298,0.6666666666666666,0.5638766519823789,0.5216061674008812,0.5443692307692307,0.553946875,0.07053941908713693,0.07234042553191489,0.1952191235059761,0.24701195219123506,6.485520361990949,0.21,12.0,41.0,5.0,1.0,6.0,1.0,86.0,5.0,35.0,40.0,12.0,85.0,0.02643171806167401,0.18061674008810572,0.2926829268292683,0.3,0.022026431718061675,0.020833333333333332,24.683333333333334,29.0,12.0,23.0,57.0,17.0,31.0,45.0,0.10654205607476636,0.11165048543689321,0.10796221322537113,0.13392857142857142,0.12258064516129032,12.0,24.0,12.0,43.0,11.0,0.05429864253393665,0.08196721311475409,0.5581395348837209,0.0784313725490196,4.0,False,81.0,19.0,24.0,1.0,1.0,,,,,1.0,,1.0,,2.0,,1.0,3.0,,6.0,,40.0,,1.0,,5.0,2.0,3.0,19.0,4.0,11.0,7.0,7.0,19.0,2.0,12.0,1.0,4.0,3.0,,2.0,2.0,2.0,4.0,3.0,,5.0,17.0,1.0,,14.0,2.0,1.0,18.0,14.0,,,5.0,1.0,0.3333333333333333,,,0.3333333333333333,,0.024390243902439025,0.017241379310344827,,0.06626506024096386,0.08333333333333333,0.04897959183673469,0.07633587786259542,0.02857142857142857,0.0872093023255814,0.08633093525179857,0.06796116504854369,0.7777777777777778,0.6639344262295082,0.7232142857142857,0.6419753086419753,0.16666666666666666,0.004405286343612335,1.0,1.0,1.0,0.2,0.2,1.0,0.5428571428571428,,,,0.02127659574468085,,,0.75,,,,0.2,2.0,0.06060606060606061,1.0,1.0,,,1.0,,,,
201977,1610612740,Marcus Thornton,Marcus Thornton,201977,NOH,112297.0,1872,-77.0,3628,3617,895.0,914.0,425.0,7245,321.0,59.0,90.0,52.0,161.0,281.0,570.0,144.0,1057.0,3998,42.0,85.0,119.0,64.0,134.0,38.0,232.0,308.0,55.0,1.0,139.0,72.0,211.0,143.0,177.0,83.0,232.0,895.0,0.5480427046263345,0.5992217898832685,0.49298245614035086,0.49411764705882355,0.47761194029850745,0.5169875424688561,0.5441176470588235,0.4597156398104265,0.5494791666666666,0.5458715596330275,0.49572649572649574,25.194552529182882,0.008547008547008548,0.04504504504504504,0.04288266825491364,0.04784688995215311,0.3635334088335221,0.1823329558323896,0.32298136645962733,0.33121019108280253,0.4423076923076923,0.5784313725490197,0.4265402843601896,0.7180067950169875,0.5333463636363639,0.523794375,0.5302954761904761,0.08783068783068783,0.13132911392405064,0.11258278145695365,0.2194891201513718,6.795964912280703,0.24669239250275635,38.0,88.0,258.0,64.0,313.0,77.0,254.0,255.0,95.0,114.0,33.0,247.0,0.35447338618346547,0.09966024915062288,0.4318181818181818,0.48717948717948717,0.29218573046432617,0.3033175355450237,25.42875399361022,58.0,17.0,41.0,97.0,41.0,57.0,127.0,0.08479020979020979,0.09557109557109557,0.08773045136681501,0.1019522776572668,0.1032258064516129,45.0,34.0,14.0,76.0,14.0,0.07894736842105263,0.09657320872274143,0.4473684210526316,0.07563025210084033,11.0,False,191.0,27.0,51.0,29.0,55.0,1.0,2.0,9.0,13.0,88.0,8.0,15.0,13.0,117.0,9.0,17.0,8.0,22.0,297.0,54.0,48.0,3.0,88.0,1.0,19.0,13.0,6.0,46.0,16.0,17.0,10.0,12.0,42.0,8.0,20.0,1.0,3.0,2.0,1.0,2.0,14.0,3.0,7.0,21.0,2.0,15.0,11.0,,,7.0,,4.0,11.0,3.0,,3.0,11.0,0.8461538461538461,0.3738019169329074,0.5294117647058824,0.2857142857142857,0.3774193548387097,0.003194888178913738,0.11363636363636363,0.024844720496894408,0.003875968992248062,0.03711790393013101,0.042071197411003236,0.044534412955465584,0.03234501347708895,0.05747126436781609,0.06451612903225806,0.08360128617363344,0.023474178403755867,0.2727272727272727,0.5950155763239875,0.6586206896551724,0.6073298429319371,0.39473684210526316,0.0622876557191393,0.5272727272727272,0.5272727272727272,0.9655172413793104,0.34108527131782945,0.3424124513618677,0.8068181818181818,0.4576271186440678,0.18518518518518517,0.0196078431372549,0.5,0.14705882352941177,0.5333333333333333,0.875,0.5666666666666667,0.061611374407582936,0.6923076923076923,0.203125,0.34509803921568627,,,,1.0,,,,,1.0,,
201954,1610612740,Darren Collison,Darren Collison,201954,NOH,126543.0,2109,-176.0,4118,4101,993.0,1016.0,451.0,8219,268.0,20.0,87.0,123.0,262.0,330.0,674.0,148.0,946.0,4564,19.0,42.0,55.0,109.0,183.0,57.0,326.0,182.0,31.0,3.0,151.0,41.0,192.0,152.0,174.0,77.0,326.0,993.0,0.27575757575757576,0.2808641975308642,0.4896142433234421,0.4523809523809524,0.5956284153005464,0.5057034220532319,0.44339622641509435,0.6085972850678733,0.5457175925925926,0.48214285714285715,0.6468253968253969,23.038685973633022,0.022556390977443608,0.0220014194464159,0.0219017094017094,0.023809523809523808,0.3396704689480355,0.3320659062103929,0.46946564885496184,0.4749034749034749,0.21951219512195122,0.37735849056603776,0.3936651583710407,0.48542458808618505,0.49708212468193386,0.5090630434782608,0.49830950226244347,0.09112426035502959,0.10547945205479452,0.05813953488372093,0.34460887949260044,9.128486646884273,0.24113647401651286,58.0,144.0,89.0,30.0,115.0,38.0,478.0,87.0,325.0,432.0,109.0,971.0,0.14575411913814956,0.18250950570342206,0.4027777777777778,0.43283582089552236,0.11280101394169835,0.13574660633484162,25.55913043478261,78.0,32.0,47.0,101.0,46.0,38.0,92.0,0.08035003977724742,0.0912621359223301,0.0835214446952596,0.09580838323353294,0.08753315649867374,59.0,131.0,89.0,202.0,42.0,0.08753709198813056,0.17164179104477612,0.6485148514851485,0.10144927536231885,12.0,False,149.0,9.0,62.0,14.0,26.0,,2.0,4.0,8.0,32.0,3.0,9.0,13.0,46.0,3.0,11.0,8.0,17.0,93.0,45.0,12.0,2.0,32.0,1.0,107.0,80.0,27.0,171.0,45.0,10.0,11.0,21.0,71.0,10.0,42.0,11.0,11.0,8.0,1.0,2.0,7.0,3.0,5.0,21.0,3.0,19.0,4.0,,,3.0,,1.0,4.0,1.0,,1.0,18.0,0.6739130434782609,0.4,0.2727272727272727,0.4473684210526316,0.40707964601769914,0.008695652173913044,0.06944444444444445,0.011450381679389313,,0.02159827213822894,0.019337016574585635,0.022099447513812154,0.02452316076294278,0.010416666666666666,0.0883054892601432,0.04747774480712166,0.032448377581120944,0.25,0.5559701492537313,0.6711711711711712,0.37583892617449666,0.13793103448275862,0.032953105196451206,0.5384615384615384,0.56,0.8571428571428571,0.3595505617977528,0.3595505617977528,0.59375,0.45,0.3333333333333333,0.03773584905660377,,0.16981132075471697,0.3333333333333333,1.0,0.7126436781609196,0.03619909502262444,0.5,0.43333333333333335,0.367816091954023,,,,,,,,0.038461538461538464,,,
