EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,FTOffRebounds,LostBallTurnovers,FG3APct,OffFTReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,LostBallSteals,StepOutOfBoundsTurnovers,BlockedAtRim,LongMidRangePctBlocked,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,OffShortMidRangeReboundPct,SelfORebPct,PtsUnassisted3s,Travels,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,139195.0,-124.0,4530.0,4520,977.0,1065.0,480.0,9050,4949,23.0,255.0,348.0,977.0,0.17424242424242425,0.21567328918322295,2320.0,220.0,325.0,65.0,83.0,60.0,145.0,240.0,372.0,710.0,129.0,993.0,87.0,13.0,122.0,155.0,35.0,246.0,350.0,394.0,42.0,80.0,58.0,138.0,41.0,46.0,6.0,28.0,334.0,28.0,62.0,69.0,163.0,93.0,46.0,35.0,40.0,19.0,68.0,108.0,21.0,106.0,184.0,5.0,28.0,128.0,4.0,160.0,21.0,79.0,10.0,49.0,16.0,49.0,32.0,246.0,21.0,8.0,0.47043010752688175,0.5116959064327485,0.523943661971831,0.5023255813953489,0.5350215517241379,0.648936170212766,0.5970873786407767,0.059154929577464786,0.09230769230769231,20.345979948889326,0.37037037037037035,0.1089572192513369,0.04428571428571428,0.12255772646536411,0.03748326639892905,0.11267605633802817,0.04191895668374476,0.05925925925925926,0.023769100169779286,0.039316239316239315,0.08349900596421471,0.09181141439205956,0.1423728813559322,0.12727272727272726,0.10569105691056911,0.6530612244897959,0.37790697674418605,0.676923076923077,0.7457627118644068,0.5136363636363637,0.1686046511627907,0.41379310344827586,0.4444444444444444,0.27906976744186046,0.7303370786516854,0.44385026737967914,0.5523255813953488,0.5077720348837207,0.5472598484848484,0.4996959893048129,0.0860566448801743,0.10286458333333333,0.1228600201409869,0.24773413897280966,8.116478873239437,91.0,1.0,16.0,150.0,2.0,32.0,91.0,3.0,21.0,0.1744186046511628,0.027522935779816515,0.1058139534883721,0.011235955056179775,0.0855614973262032,24.538000000000007,42.0,65.0,92.0,53.0,92.0,60.0,9.0,0.6091954022988506,0.5935483870967742,0.6123595505617978,0.5641711229946524,0.38333333333333336,0.3865546218487395,0.5760869565217391,0.6461538461538462,0.21428571428571427,0.7831325301204819,59.0,16.0,11.0,4.0,32.0,0.008333333333333333,0.0686046511627907,0.0855614973262032,21.0,6.0,19.0,3.0,40.0,9.0,120.0,19.0,17.0,1.0,0.26666666666666666,0.28125,0.26666666666666666,0.06896551724137931,0.15,0.3559322033898305,0.3559322033898305,1.0,0.2087912087912088,0.2087912087912088,1.0,0.375,0.1875,0.2087912087912088,27.0,6.0,5.0,9.0,0.05904059040590406,0.06683168316831684,,13.0,,,1.0,3.0,,0.5,,,,False,1.0,0.011235955056179775,1.0,,,,,1.0,,1.0,2.0,0.030864197530864196,1.0,1.0,,,,,,,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,161055.0,-106.0,5238.0,5229,1057.0,1197.0,545.0,10467,5790,12.0,330.0,392.0,1057.0,0.08108108108108109,0.20179457808323786,2684.0,96.0,166.0,39.0,33.0,30.0,66.0,196.0,200.0,428.0,237.0,1195.0,57.0,16.0,114.0,85.0,77.0,270.0,182.0,218.0,21.0,96.0,36.0,132.0,21.0,41.0,12.0,43.0,300.0,22.0,38.0,93.0,225.0,62.0,73.0,42.0,49.0,27.0,57.0,106.0,23.0,101.0,189.0,7.0,14.0,271.0,5.0,291.0,16.0,107.0,25.0,57.0,7.0,58.0,38.0,270.0,21.0,21.0,0.455,0.4918918918918919,0.4672897196261682,0.5286975717439294,0.5742718446601942,0.5594059405940595,0.6036036036036037,0.04906542056074766,0.0963855421686747,19.341633975780315,0.46226415094339623,0.13089005235602094,0.024296675191815855,0.14285714285714285,0.024581005586592177,0.1341772151898734,0.024400162667751118,0.035175879396984924,0.0183206106870229,0.02535211267605634,0.10032894736842106,0.12751677852348994,0.16114457831325302,0.12701612903225806,0.1935483870967742,0.6551724137931034,0.18322295805739514,0.5783132530120482,0.64,0.4479166666666667,0.0728476821192053,0.45454545454545453,0.4838709677419355,0.2163355408388521,0.41935483870967744,0.18333333333333332,0.7108167770419426,0.5182055924695459,0.5353709677419355,0.49158932584269655,0.11442786069651742,0.20616570327552985,0.09539748953974896,0.22594142259414227,10.476168224299066,390.0,26.0,75.0,478.0,36.0,95.0,388.0,2.0,22.0,0.5275938189845475,0.01818181818181818,0.4304635761589404,0.27956989247311825,0.4166666666666667,25.238075313807535,23.0,19.0,74.0,31.0,41.0,30.0,9.0,0.543859649122807,0.4823529411764706,0.5268817204301075,0.5361111111111111,0.37755102040816324,0.37948717948717947,0.5,0.5897435897435898,0.21739130434782608,0.5757575757575758,88.0,20.0,31.0,1.0,48.0,0.00510204081632653,0.09713024282560706,0.1111111111111111,31.0,10.0,155.0,27.0,186.0,37.0,501.0,155.0,15.0,0.8978494623655914,0.3891213389121339,0.3894736842105263,0.3907563025210084,0.06060606060606061,0.36666666666666664,0.3522727272727273,0.36046511627906974,0.967741935483871,0.3974358974358974,0.39845758354755784,0.8838709677419355,0.5,0.36,0.39948453608247425,7.0,10.0,5.0,34.0,0.016025641025641024,0.01443298969072165,57.0,17.0,,10.0,12.0,19.0,8.0,0.3333333333333333,0.38461538461538464,1.0,0.01646090534979424,False,10.0,0.10752688172043011,2.0,2.0,1.0,,1.0,2.0,1.0,1.0,3.0,0.021621621621621623,0.2,1.0,3.0,,0.006276150627615063,0.002564102564102564,,0.022727272727272728,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,87711.0,-28.0,2786.0,2810,587.0,557.0,320.0,5596,3021,7.0,124.0,223.0,587.0,0.10144927536231885,0.21069633883704236,1462.0,67.0,128.0,57.0,20.0,3.0,10.0,30.0,82.0,168.0,60.0,284.0,59.0,17.0,81.0,28.0,14.0,55.0,94.0,70.0,22.0,51.0,32.0,83.0,28.0,35.0,5.0,11.0,198.0,31.0,67.0,25.0,92.0,99.0,53.0,26.0,28.0,20.0,34.0,62.0,8.0,83.0,157.0,7.0,14.0,122.0,13.0,93.0,11.0,46.0,6.0,58.0,22.0,58.0,38.0,55.0,10.0,6.0,0.573170731707317,0.8392857142857143,0.4880952380952381,0.48695652173913045,0.5239852398523985,0.5547945205479452,0.5092592592592593,0.13095238095238096,0.140625,10.531309297912713,0.45161290322580644,0.09553478712357218,0.07910271546635184,0.06944444444444445,0.06444906444906445,0.08843537414965986,0.07379518072289157,0.08734939759036145,0.06764705882352941,0.06084656084656084,0.09907120743034056,0.09387755102040816,0.09367088607594937,0.07434944237918216,0.054945054945054944,0.6551724137931034,0.5565217391304348,0.5234375,0.6090909090909091,0.5074626865671642,0.043478260869565216,0.3,0.5,0.13043478260869565,0.9344262295081968,0.46511627906976744,0.8260869565217391,0.5478184210526315,0.5528150000000001,0.521706976744186,0.17358490566037735,0.22660098522167488,0.2852112676056338,0.1936619718309859,3.9750000000000005,36.0,2.0,9.0,62.0,2.0,15.0,34.0,1.0,8.0,0.26956521739130435,0.013157894736842105,0.1565217391304348,0.03278688524590164,0.20930232558139536,25.104838709677423,31.0,11.0,12.0,32.0,13.0,52.0,7.0,0.5423728813559322,0.4642857142857143,0.5245901639344263,0.47674418604651164,0.4,0.4,0.9166666666666666,0.543859649122807,0.06451612903225806,0.55,26.0,6.0,27.0,3.0,31.0,,0.11304347826086956,0.13953488372093023,8.0,2.0,12.0,3.0,20.0,5.0,60.0,12.0,4.0,1.0,0.3225806451612903,0.3333333333333333,0.3333333333333333,0.4,0.6666666666666666,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.35294117647058826,6.0,4.0,4.0,44.0,0.08571428571428572,0.0594059405940594,,4.0,,,,,,,,,,False,,,,2.0,,,,5.0,7.0,,2.0,0.07766990291262135,,,,,,,1.0,,
2768,1610612752,Chris Duhon,Chris Duhon,2768,NYK,120988.0,-133.0,3944.0,3948,803.0,950.0,424.0,7892,4403,5.0,147.0,172.0,803.0,0.04424778761061947,0.20360040567951318,2016.0,48.0,104.0,9.0,25.0,12.0,31.0,56.0,77.0,191.0,68.0,489.0,14.0,5.0,29.0,40.0,28.0,95.0,40.0,114.0,16.0,253.0,121.0,374.0,92.0,149.0,19.0,85.0,869.0,8.0,17.0,55.0,87.0,25.0,59.0,40.0,68.0,55.0,38.0,106.0,18.0,37.0,83.0,2.0,5.0,88.0,3.0,95.0,3.0,22.0,19.0,3.0,3.0,3.0,3.0,95.0,14.0,16.0,0.2597402597402597,0.26666666666666666,0.4031413612565445,0.4730337078651685,0.4979381443298969,0.453125,0.4896907216494845,0.08376963350785341,0.10576923076923077,13.33032083145052,0.6415094339622641,0.07021791767554479,0.014847161572052401,0.11363636363636363,0.011095700416088766,0.0824143934997098,0.01339764201500536,0.015521064301552107,0.010775862068965518,0.007079646017699115,0.06976744186046512,0.0438871473354232,0.08775510204081632,0.1043956043956044,0.14166666666666666,1.0,0.23370786516853934,0.46153846153846156,0.5161290322580645,0.20833333333333334,0.0696629213483146,0.3870967741935484,0.4444444444444444,0.1258426966292135,0.3103448275862069,0.31645569620253167,0.8044943820224719,0.5387481981981982,0.535979411764706,0.5109820512820513,0.05150214592274678,0.10476190476190476,0.05930470347648262,0.19427402862985685,7.148691099476442,226.0,12.0,38.0,254.0,15.0,39.0,225.0,,13.0,0.5707865168539326,,0.5078651685393258,0.41379310344827586,0.4810126582278481,25.51889763779529,3.0,11.0,17.0,3.0,14.0,4.0,20.0,0.21428571428571427,0.35,0.41379310344827586,0.4240506329113924,0.30357142857142855,0.3090909090909091,0.47058823529411764,0.3333333333333333,0.3333333333333333,0.44,28.0,1.0,19.0,5.0,,0.017857142857142856,0.06292134831460675,0.012658227848101266,10.0,1.0,79.0,12.0,89.0,13.0,186.0,79.0,29.0,0.6966292134831461,0.35039370078740156,0.3333333333333333,0.35177865612648224,0.12903225806451613,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.9,0.3495575221238938,0.3495575221238938,0.6708860759493671,1.0,0.3157894736842105,0.3511111111111111,8.0,5.0,5.0,14.0,0.021739130434782608,0.03125,81.0,2.0,,5.0,6.0,11.0,2.0,0.4,0.4166666666666667,1.0,0.0078125,False,3.0,0.10344827586206896,1.0,1.0,,,,,,,,0.02564102564102564,0.3333333333333333,1.0,,,,,,,
201941,1610612752,Jordan Hill,Jordan Hill,201941,NYK,15126.0,-24.0,478.0,485,88.0,152.0,74.0,963,526,7.0,29.0,61.0,88.0,0.4666666666666667,0.18410041841004185,252.0,20.0,33.0,16.0,7.0,8.0,18.0,39.0,41.0,90.0,15.0,97.0,22.0,5.0,31.0,22.0,2.0,16.0,54.0,28.0,3.0,2.0,5.0,7.0,4.0,2.0,,,19.0,15.0,17.0,8.0,14.0,32.0,10.0,7.0,6.0,3.0,6.0,12.0,,21.0,37.0,6.0,2.0,16.0,,21.0,3.0,12.0,,9.0,3.0,9.0,2.0,16.0,6.0,,0.6585365853658537,0.8181818181818182,0.45555555555555555,0.44565217391304346,0.4801980198019802,0.6458333333333334,0.34782608695652173,0.03333333333333333,0.09090909090909091,20.0,0.5,0.0958904109589041,0.09826589595375723,0.13114754098360656,0.16483516483516483,0.10628019323671498,0.12121212121212122,0.140625,0.07407407407407407,0.14666666666666667,0.08163265306122448,0.047619047619047616,0.14545454545454545,0.17777777777777778,,0.2222222222222222,0.358695652173913,0.6060606060606061,0.6666666666666666,0.5,0.1956521739130435,0.4444444444444444,0.4444444444444444,0.42391304347826086,0.7272727272727273,0.3181818181818182,0.3804347826086957,0.46467228260869575,0.49202941176470594,0.43644090909090916,0.1188118811881188,0.12121212121212122,0.31958762886597936,0.16494845360824742,9.686666666666667,2.0,,,2.0,,,2.0,,3.0,0.021739130434782608,,0.021739130434782608,,,27.6,10.0,3.0,13.0,13.0,7.0,16.0,,0.5909090909090909,0.3181818181818182,0.5909090909090909,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.625,0.1,0.42857142857142855,,,3.0,,5.0,,,,,,,,,,,,1.0,,,,,,0.625,,,,,,,,,,2.0,,2.0,2.0,0.07142857142857142,0.041666666666666664,,1.0,,,,,,,,,,False,,,,,,,,1.0,,1.0,1.0,0.25,,,,,,,,,
1886,1610612752,Jonathan Bender,Jonathan Bender,1886,NYK,17378.0,-63.0,578.0,568,117.0,132.0,68.0,1146,633,4.0,37.0,51.0,117.0,0.25,0.20242214532871972,290.0,16.0,32.0,9.0,3.0,1.0,8.0,19.0,25.0,59.0,24.0,116.0,12.0,3.0,18.0,6.0,7.0,13.0,20.0,30.0,9.0,12.0,4.0,16.0,4.0,6.0,1.0,5.0,36.0,7.0,6.0,9.0,24.0,14.0,2.0,1.0,16.0,7.0,12.0,28.0,4.0,22.0,33.0,,3.0,20.0,1.0,26.0,2.0,12.0,2.0,17.0,3.0,17.0,12.0,13.0,2.0,2.0,0.4,0.47619047619047616,0.423728813559322,0.46938775510204084,0.5272727272727272,0.6428571428571429,0.5,0.15254237288135594,0.1875,21.10091743119266,0.5714285714285714,0.1188118811881188,0.03592814371257485,0.14754098360655737,0.0625,0.12547528517110265,0.04659498207885305,0.04285714285714286,0.03278688524590164,0.06818181818181818,0.0975609756097561,0.09433962264150944,0.16417910447761194,0.14285714285714285,0.15789473684210525,0.7058823529411765,0.32653061224489793,0.5,0.6153846153846154,0.375,0.08163265306122448,0.125,0.2,0.19387755102040816,0.6923076923076923,0.3333333333333333,0.7244897959183674,0.5188463917525772,0.5092285714285715,0.4677,0.1111111111111111,0.17391304347826086,0.15517241379310345,0.11206896551724138,7.411864406779662,24.0,1.0,2.0,39.0,1.0,3.0,23.0,1.0,9.0,0.3979591836734694,0.08333333333333333,0.24489795918367346,0.07692307692307693,0.2222222222222222,25.484615384615385,4.0,1.0,8.0,6.0,3.0,8.0,1.0,0.5,0.5,0.5769230769230769,0.3333333333333333,0.42105263157894735,0.42105263157894735,0.5,0.4444444444444444,,0.3333333333333333,15.0,1.0,1.0,1.0,14.0,,0.15306122448979592,0.1111111111111111,6.0,,8.0,,14.0,,39.0,8.0,,0.9285714285714286,0.358974358974359,,0.3684210526315789,0.375,,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.875,,,0.34782608695652173,3.0,,1.0,,0.027777777777777776,0.061224489795918366,3.0,5.0,,1.0,1.0,,,1.0,1.0,1.0,,False,,,,1.0,,,,,,,1.0,0.041666666666666664,,,,,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,59889.0,-68.0,1974.0,1977,468.0,598.0,237.0,3951,2241,2.0,62.0,99.0,468.0,0.028169014084507043,0.23708206686930092,998.0,62.0,107.0,17.0,33.0,15.0,28.0,63.0,102.0,198.0,50.0,437.0,26.0,3.0,53.0,56.0,19.0,126.0,66.0,138.0,19.0,58.0,50.0,108.0,32.0,32.0,8.0,18.0,266.0,18.0,16.0,24.0,36.0,37.0,38.0,22.0,22.0,19.0,28.0,50.0,13.0,41.0,109.0,5.0,5.0,69.0,4.0,61.0,5.0,24.0,9.0,2.0,,3.0,,126.0,21.0,8.0,0.3235294117647059,0.3402061855670103,0.5151515151515151,0.5389972144846796,0.5645994832041343,0.6022727272727273,0.5675675675675675,0.09595959595959595,0.14953271028037382,19.379157427937916,0.44,0.05921052631578947,0.027586206896551724,0.1016949152542373,0.04878048780487805,0.07109004739336493,0.03582718651211802,0.008658008658008658,0.04564315352697095,0.04827586206896552,0.026905829596412557,0.04430379746835443,0.1013215859030837,0.10227272727272728,0.1,,0.298050139275766,0.5794392523364486,0.6813186813186813,0.3870967741935484,0.07799442896935933,0.5357142857142857,0.6,0.17548746518105848,0.4146341463414634,0.33,0.7465181058495822,0.5399967514124291,0.5262166666666667,0.5305147959183675,0.06349206349206349,0.11059907834101383,0.12128146453089245,0.28832951945080093,7.324242424242426,130.0,9.0,35.0,161.0,15.0,44.0,126.0,3.0,3.0,0.44846796657381616,0.061224489795918366,0.362116991643454,0.21951219512195122,0.35,25.796894409937877,10.0,19.0,25.0,13.0,28.0,10.0,8.0,0.5,0.5,0.6097560975609756,0.535,0.3968253968253968,0.3968253968253968,0.2,0.5882352941176471,0.2,0.5757575757575758,31.0,9.0,16.0,2.0,2.0,,0.08635097493036212,0.09,14.0,6.0,47.0,11.0,61.0,17.0,108.0,47.0,18.0,0.5901639344262295,0.37888198757763975,0.38636363636363635,0.3885350318471338,0.10714285714285714,0.26666666666666666,0.45161290322580644,0.45161290322580644,0.8571428571428571,0.36153846153846153,0.36153846153846153,0.5106382978723404,0.6666666666666666,0.3142857142857143,0.373015873015873,6.0,5.0,5.0,10.0,0.027777777777777776,0.03571428571428571,75.0,6.0,,4.0,8.0,,,0.5333333333333333,0.4444444444444444,1.0,,False,6.0,0.14634146341463414,4.0,4.0,1.0,,1.0,,,,2.0,0.05063291139240506,0.6666666666666666,1.0,,,,,,,
202068,1610612752,Marcus Landry,Marcus Landry,202068,NYK,6469.0,9.0,215.0,217,81.0,87.0,33.0,432,234,,14.0,19.0,81.0,,0.3767441860465116,108.0,5.0,9.0,1.0,4.0,,2.0,4.0,7.0,15.0,3.0,44.0,1.0,1.0,1.0,6.0,1.0,17.0,4.0,10.0,2.0,,,,,,,,,1.0,4.0,4.0,10.0,5.0,1.0,1.0,3.0,3.0,3.0,6.0,2.0,7.0,14.0,1.0,1.0,5.0,,5.0,1.0,2.0,1.0,2.0,,2.0,2.0,17.0,,1.0,0.2857142857142857,0.2857142857142857,0.4666666666666667,0.5,0.5116279069767442,0.16666666666666666,0.53125,0.13333333333333333,,19.6,0.5,0.15625,0.06557377049180328,0.12903225806451613,0.02564102564102564,0.14736842105263157,0.05,0.041666666666666664,0.125,0.037037037037037035,0.18518518518518517,0.0625,0.19047619047619047,0.17391304347826086,,1.0,0.21951219512195122,0.5555555555555556,0.5555555555555556,0.4,0.04878048780487805,,,0.0975609756097561,0.5,0.26666666666666666,0.8536585365853658,0.5355329268292682,0.6252,0.5105033333333334,0.047619047619047616,0.125,0.022727272727272728,0.38636363636363635,5.9,13.0,,7.0,26.0,1.0,9.0,13.0,,,0.6341463414634146,,0.3170731707317073,,0.4666666666666667,24.584615384615383,,1.0,2.0,,2.0,,,,0.3333333333333333,,0.5333333333333333,0.5,0.6666666666666666,,,,0.25,13.0,2.0,,1.0,2.0,0.25,0.3170731707317073,0.13333333333333333,6.0,2.0,3.0,2.0,9.0,4.0,27.0,3.0,,1.0,0.34615384615384615,0.4444444444444444,0.34615384615384615,0.5,,0.46153846153846156,0.46153846153846156,1.0,0.23076923076923078,0.23076923076923078,1.0,1.0,0.2857142857142857,0.23076923076923078,1.0,,2.0,,,0.043478260869565216,,1.0,,,,,,,,,,False,1.0,0.5,,,,,,,,,,,,,,,,,,,
2545,1610612752,Darko Milicic,Darko Milicic,2545,NYK,4249.0,-26.0,139.0,143,34.0,57.0,15.0,282,158,2.0,13.0,18.0,34.0,0.6666666666666666,0.2446043165467626,71.0,2.0,2.0,1.0,1.0,6.0,13.0,2.0,8.0,17.0,,16.0,4.0,,2.0,3.0,,2.0,6.0,10.0,1.0,1.0,3.0,4.0,2.0,1.0,,,11.0,2.0,3.0,2.0,9.0,5.0,4.0,3.0,1.0,1.0,1.0,2.0,,3.0,7.0,,1.0,1.0,,,,,,1.0,,1.0,,2.0,1.0,,0.375,0.42857142857142855,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.25,0.3333333333333333,0.058823529411764705,,12.258064516129032,0.5,0.17307692307692307,0.07142857142857142,0.1111111111111111,0.06666666666666667,0.15714285714285714,0.06944444444444445,0.06666666666666667,0.058823529411764705,0.09523809523809523,0.17647058823529413,0.2222222222222222,0.15384615384615385,0.16666666666666666,,,0.11764705882352941,1.0,1.0,0.5,0.7647058823529411,0.46153846153846156,0.5,0.11764705882352941,0.25,0.3333333333333333,0.11764705882352941,0.42742941176470595,0.49573333333333336,0.4963,,,0.125,0.125,7.935294117647059,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,0.25,0.3333333333333333,0.25,0.3333333333333333,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,0.07692307692307693,0.3333333333333333,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,False,,,,,,,,,,,1.0,,,,,,,,,,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,3721.0,-21.0,131.0,131,39.0,46.0,11.0,262,134,1.0,9.0,13.0,39.0,0.16666666666666666,0.29770992366412213,62.0,3.0,11.0,3.0,6.0,5.0,10.0,,8.0,21.0,10.0,26.0,3.0,,2.0,13.0,3.0,11.0,6.0,10.0,2.0,,,,,,,,,,4.0,3.0,5.0,4.0,,,7.0,1.0,6.0,13.0,2.0,4.0,13.0,,5.0,16.0,1.0,17.0,1.0,7.0,2.0,1.0,,1.0,1.0,11.0,,2.0,0.375,0.42857142857142855,0.38095238095238093,0.38095238095238093,0.4482758620689655,0.3333333333333333,0.36666666666666664,0.09523809523809523,0.18181818181818182,29.166666666666668,0.5384615384615384,0.15151515151515152,0.11764705882352941,0.13043478260869565,,0.14285714285714285,0.07017543859649122,0.1875,,,0.2727272727272727,,0.14285714285714285,0.16666666666666666,,1.0,0.5238095238095238,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.5,0.5,,1.0,0.46153846153846156,0.5238095238095238,0.45987142857142854,0.5124666666666666,0.4368846153846153,0.25925925925925924,0.25925925925925924,0.07692307692307693,0.4230769230769231,3.5333333333333328,,,,,,,,,6.0,,,,,,,1.0,,,1.0,4.0,2.0,,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.3076923076923077,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,1.0,,,1.0,0.1111111111111111,0.09090909090909091,,,,,,,,,,,,False,,,,,,,,,,1.0,1.0,,,,,,,,,,
