EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,BlockedCorner3
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,42383.0,706,-192,1382,1383,329,408,201,2765,34.0,62.0,2.0,6.0,21.0,48.0,34.0,103.0,27.0,89.0,213.0,99.0,109.0,392.0,1595,11.0,27.0,43.0,18.0,46.0,32.0,92.0,92.0,86.0,6.0,16.0,47.0,3.0,70.0,20.0,90.0,22.0,44.0,1.0,95,9.0,137.0,16.0,62.0,12.0,92.0,329,11.0,0.5168539325842697,0.5348837209302325,0.4178403755868544,0.4074074074074074,0.391304347826087,0.453525641025641,0.5,0.4166666666666667,0.5256756756756756,0.5119047619047619,0.5111111111111111,0.3173076923076923,24.96909765142151,0.0588235294117647,0.1,0.0292504570383912,0.1096563011456628,0.0280898876404494,0.0289855072463768,0.0137614678899082,0.1666666666666666,0.1987179487179487,0.5483870967741935,0.6181818181818182,0.1538461538461538,0.4375,0.4772727272727273,0.238095238095238,0.3301282051282051,0.3300970873786408,0.3366336633663366,0.5882352941176471,0.0865384615384615,0.15,0.3333333333333333,0.5160256410256411,0.5054038461538463,0.4830378787878788,0.5005444444444445,0.1731843575418994,0.2393822393822393,0.1096938775510204,0.2346938775510204,10.958215962441312,24.636363636363637,0.2380607814761215,15.0,13.0,39.0,16.0,55.0,5.0,19.0,126.0,4.0,,20.0,22.0,13.0,9.0,18.0,11.0,16.0,7.0,34.0,1.0,6.0,,1.0,2.0,,2.0,2.0,2.0,,,10.0,0.0610328638497652,0.1129032258064516,0.5294117647058824,,0.1418439716312056,0.0242424242424242,0.0471204188481675,0.0317460317460317,0.0592105263157894,0.0625,0.1443298969072164,1.0,0.6176470588235294,1.0,0.2083333333333333,10.0,12.0,3.0,6.0,23.0,72.0,9.0,5.0,20.0,35.0,13.0,3.0,8.0,26.0,93.0,12.0,72.0,23.0,11.0,8.0,12.0,6.0,5.0,2.0,5.0,5.0,,0.8857142857142857,0.3535353535353535,0.3076923076923077,0.3535353535353535,0.0833333333333333,0.0194174757281553,,0.1363636363636363,0.0346820809248554,0.4444444444444444,0.4615384615384615,1.0,0.2307692307692307,0.3194444444444444,0.3194444444444444,0.8260869565217391,0.225,0.6666666666666666,0.0833333333333333,0.5,0.2777777777777778,0.25,0.3194444444444444,,4.0,6.0,,0.4615384615384615,0.4444444444444444,0.75,4.0,0.1,,2.0,,,2.0,0.5,1.0,,False,,,1.0,,0.0101010101010101,,0.037037037037037,,
2046,1610612758,Desmond Mason,Desmond Mason,2046,SAC,3618.0,60,-42,107,109,9,19,18,216,4.0,7.0,1.0,2.0,,1.0,1.0,4.0,,5.0,12.0,,3.0,13.0,145,1.0,4.0,2.0,,,,,8.0,2.0,2.0,3.0,6.0,,9.0,4.0,13.0,2.0,5.0,,2,1.0,4.0,,2.0,,,9,,0.8,1.0,0.4166666666666667,0.25,,0.4166666666666667,0.25,,0.4642857142857143,0.25,,,13.28125,,0.1935483870967742,0.0625,0.2142857142857142,0.064516129032258,,0.1111111111111111,0.3636363636363636,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.0833333333333333,,,,0.3333333333333333,0.25,0.25,1.0,,0.5,0.5,0.5833333333333334,0.5256,0.5576666666666666,,0.1428571428571428,0.1428571428571428,0.1538461538461538,,6.316666666666667,,0.0841121495327102,,,1.0,1.0,2.0,,1.0,5.0,1.0,,3.0,,,,1.0,,2.0,1.0,3.0,,,2.0,,1.0,,1.0,1.0,,,,,,,0.3333333333333333,,0.2727272727272727,0.0714285714285714,0.0476190476190476,,0.25,,0.1666666666666666,,0.75,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.1666666666666666,0.4,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
200756,1610612758,Hilton Armstrong,Hilton Armstrong,200756,SAC,1528.0,25,-23,47,46,12,39,8,93,1.0,3.0,1.0,2.0,,3.0,,,,1.0,6.0,,,2.0,61,1.0,2.0,2.0,,,,,,2.0,2.0,3.0,1.0,1.0,3.0,3.0,6.0,2.0,3.0,,4,,,,,,,12,,,,0.1666666666666666,0.5,,0.1666666666666666,0.5,,0.1666666666666666,0.5,,,16.07142857142857,1.0,0.0714285714285714,0.1578947368421052,0.1,0.1071428571428571,0.3333333333333333,0.1111111111111111,,0.5,0.3333333333333333,1.0,0.5,,,,,,,,,1.0,0.5,0.5,0.4543000000000001,0.5881000000000001,,,,1.0,,3.9666666666666655,,0.2553191489361702,,2.0,1.0,,1.0,,,2.0,,,1.0,,,,2.0,1.0,1.0,1.0,3.0,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1666666666666666,,,,,0.1428571428571428,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,20890.0,348,-136,688,685,152,180,58,1373,50.0,75.0,12.0,19.0,15.0,40.0,25.0,52.0,,90.0,167.0,1.0,28.0,208.0,838,15.0,27.0,37.0,16.0,27.0,14.0,46.0,122.0,58.0,20.0,20.0,58.0,14.0,84.0,28.0,112.0,19.0,35.0,5.0,23,,36.0,4.0,15.0,5.0,46.0,152,5.0,0.6777777777777778,0.7625,0.5389221556886228,0.5555555555555556,0.5925925925925926,0.5357142857142857,0.5555555555555556,0.5925925925925926,0.5652173913043478,0.6166666666666667,0.6571428571428571,0.005952380952380952,26.68428005284016,0.5,0.2636363636363636,0.0966183574879227,0.2356902356902357,0.08766233766233766,0.12280701754385964,0.047058823529411764,0.27058823529411763,0.44642857142857145,0.6666666666666666,0.746268656716418,0.23809523809523808,0.375,0.4411764705882353,0.4666666666666667,0.30952380952380953,0.4807692307692308,0.4807692307692308,0.92,,0.7037037037037037,0.631578947368421,0.4523809523809524,0.48886755952380956,0.525547619047619,0.49152222222222225,0.08379888268156424,0.08426966292134831,0.1778846153846154,0.22115384615384615,7.720958083832336,24.5,0.22093023255813954,15.0,14.0,18.0,13.0,31.0,4.0,11.0,75.0,7.0,1.0,12.0,12.0,9.0,3.0,11.0,7.0,7.0,4.0,18.0,,4.0,3.0,1.0,3.0,3.0,,3.0,2.0,,,4.0,0.08383233532934131,0.10666666666666667,0.6111111111111112,0.05263157894736842,0.15584415584415584,0.06930693069306931,0.13846153846153847,0.06493506493506493,0.18823529411764706,0.38,0.19148936170212766,0.6666666666666666,0.62,,0.5555555555555556,12.0,,,,,1.0,,,,,,7.0,,,,,1.0,,9.0,2.0,5.0,4.0,2.0,1.0,1.0,,,,,,,0.15,,0.08333333333333333,0.1,0.0625,,,,0.005952380952380952,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,2.0,True,,,,,,,,,
1503,1610612752,Tracy McGrady,Tracy McGrady,1503,NYK,9621.0,160,-67,323,321,56,67,24,644,9.0,12.0,1.0,2.0,2.0,3.0,8.0,22.0,,19.0,37.0,15.0,14.0,58.0,394,2.0,3.0,7.0,5.0,7.0,3.0,13.0,12.0,26.0,4.0,4.0,10.0,,13.0,4.0,17.0,8.0,11.0,,15,1.0,17.0,3.0,8.0,2.0,13.0,56,1.0,0.3157894736842105,0.35294117647058826,0.5135135135135135,0.6666666666666666,0.7142857142857143,0.4230769230769231,0.7,0.45454545454545453,0.4915254237288136,0.7,0.5416666666666666,0.28846153846153844,20.903954802259886,,0.10101010101010101,0.042105263157894736,0.1015625,0.028985507246376812,,0.05,0.10810810810810811,0.23076923076923078,0.75,0.8181818181818182,0.057692307692307696,0.6666666666666666,0.6666666666666666,,0.4230769230769231,0.36363636363636365,0.38095238095238093,0.5,,0.4,0.5,0.5192307692307693,0.5039450980392156,0.5667125000000001,0.47897,0.14035087719298245,0.19047619047619047,0.1206896551724138,0.22413793103448276,11.751351351351351,26.080000000000002,0.17337461300309598,2.0,2.0,25.0,5.0,30.0,1.0,15.0,65.0,,,3.0,4.0,3.0,1.0,12.0,10.0,3.0,2.0,15.0,,2.0,1.0,1.0,3.0,3.0,,3.0,2.0,,,,0.05405405405405406,0.08333333333333333,0.8,,0.10344827586206896,,0.0625,,0.05555555555555555,0.15384615384615385,0.1,0.6666666666666666,0.2222222222222222,,0.18181818181818182,2.0,,,,2.0,15.0,2.0,,4.0,2.0,2.0,,,4.0,6.0,,14.0,2.0,4.0,4.0,6.0,,,,2.0,,,1.0,0.13333333333333333,,0.14285714285714285,,0.045454545454545456,,0.1111111111111111,,,,,0.28846153846153844,0.13333333333333333,0.13333333333333333,1.0,0.4,1.0,,,0.36363636363636365,,0.14285714285714285,,1.0,1.0,,0.5,0.5,1.0,,,1.0,,,,,,,,True,,,,,,,,,
1733,1610612752,Al Harrington,Al Harrington,1733,NYK,13062.0,218,-68,453,447,122,126,36,900,22.0,38.0,4.0,9.0,2.0,12.0,7.0,14.0,11.0,31.0,64.0,44.0,26.0,133.0,507,4.0,9.0,17.0,10.0,19.0,10.0,39.0,26.0,36.0,8.0,9.0,23.0,5.0,31.0,13.0,44.0,10.0,20.0,2.0,26,2.0,37.0,2.0,15.0,4.0,39.0,122,4.0,0.41935483870967744,0.48148148148148145,0.484375,0.4444444444444444,0.5263157894736842,0.49537037037037035,0.5833333333333334,0.48333333333333334,0.528,0.6071428571428571,0.5416666666666666,0.4074074074074074,27.822580645161292,0.20833333333333334,0.1678832116788321,0.07142857142857142,0.15028901734104047,0.0625,0.02857142857142857,0.023809523809523808,0.1111111111111111,0.35185185185185186,0.5789473684210527,0.6666666666666666,0.1111111111111111,0.16666666666666666,0.2,,0.12962962962962962,0.5,0.5,0.14285714285714285,0.10185185185185185,0.75,0.4444444444444444,0.7592592592592593,0.5279592592592594,0.5764888888888888,0.5230216666666666,0.12396694214876033,0.19480519480519481,0.12781954887218044,0.2932330827067669,5.7921875,24.7,0.2693156732891832,14.0,7.0,9.0,,9.0,,5.0,18.0,4.0,,3.0,4.0,1.0,3.0,4.0,2.0,9.0,2.0,13.0,2.0,3.0,4.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,0.109375,0.13157894736842105,0.3076923076923077,,0.08333333333333333,0.04878048780487805,0.14285714285714285,0.03389830508474576,0.18,0.24242424242424243,0.08333333333333333,1.0,0.5454545454545454,,0.4666666666666667,9.0,2.0,,2.0,13.0,33.0,1.0,3.0,9.0,15.0,3.0,3.0,3.0,11.0,45.0,,33.0,13.0,,1.0,3.0,4.0,1.0,1.0,2.0,1.0,,1.0,0.3409090909090909,0.2727272727272727,0.3409090909090909,0.16666666666666666,,0.08695652173913043,0.08333333333333333,0.07407407407407407,0.18181818181818182,0.18181818181818182,1.0,0.3055555555555556,0.3939393939393939,0.3939393939393939,1.0,0.08333333333333333,0.6428571428571429,0.06666666666666667,,0.3,0.3333333333333333,0.3939393939393939,,1.0,2.0,,0.6666666666666666,1.0,1.0,2.0,0.16666666666666666,,,,,1.0,0.5,1.0,,True,,,,,,,,,
200771,1610612752,Sergio Rodriguez,Sergio Rodriguez,200771,NYK,31842.0,531,-145,1051,1048,225,229,94,2099,43.0,69.0,2.0,4.0,9.0,20.0,10.0,23.0,11.0,62.0,112.0,49.0,25.0,200.0,1222,5.0,7.0,10.0,14.0,23.0,10.0,50.0,24.0,100.0,2.0,6.0,21.0,1.0,30.0,9.0,39.0,15.0,38.0,1.0,33,5.0,31.0,5.0,14.0,4.0,50.0,225,4.0,0.1935483870967742,0.19672131147540983,0.5535714285714286,0.7142857142857143,0.6086956521739131,0.5434782608695652,0.45454545454545453,0.5714285714285714,0.5747126436781609,0.45454545454545453,0.625,0.30434782608695654,19.65665236051502,0.023255813953488372,0.06287425149700598,0.0196078431372549,0.06487695749440715,0.019067796610169493,0.0273972602739726,,0.13533834586466165,0.42857142857142855,0.6231884057971014,0.7166666666666667,0.12422360248447205,0.45,0.5625,0.1111111111111111,0.14285714285714285,0.43478260869565216,0.43478260869565216,0.1,0.06832298136645963,0.36363636363636365,0.5,0.7329192546583851,0.5370468749999999,0.55399,0.5299085714285715,0.08235294117647059,0.11570247933884298,0.05,0.25,5.883928571428574,25.226530612244897,0.21408182683158897,15.0,13.0,67.0,24.0,91.0,7.0,41.0,206.0,3.0,,8.0,21.0,15.0,6.0,36.0,25.0,19.0,11.0,55.0,,13.0,2.0,2.0,1.0,,,2.0,1.0,,,2.0,0.11607142857142858,0.13043478260869565,0.6545454545454545,,0.07079646017699115,0.018072289156626505,0.034782608695652174,0.015625,0.008403361344537815,0.024390243902439025,0.07894736842105263,0.5,0.23255813953488372,0.5,0.42857142857142855,10.0,5.0,1.0,4.0,12.0,38.0,3.0,3.0,8.0,17.0,4.0,,4.0,12.0,42.0,9.0,37.0,12.0,17.0,1.0,25.0,3.0,4.0,1.0,7.0,,,0.8235294117647058,0.3469387755102041,0.3333333333333333,0.3541666666666667,0.2,,0.02631578947368421,0.05405405405405406,0.04411764705882353,0.45454545454545453,0.45454545454545453,0.8,0.2360248447204969,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.2727272727272727,0.6666666666666666,0.11428571428571428,0.25,0.22857142857142856,0.375,0.32432432432432434,,,,,,,,1.0,0.09090909090909091,1.0,2.0,1.0,,,,,,True,1.0,1.0,,1.0,,,,,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,21908.0,365,-86,708,708,152,157,61,1416,11.0,18.0,2.0,3.0,6.0,12.0,13.0,36.0,8.0,30.0,66.0,36.0,33.0,126.0,825,2.0,4.0,7.0,8.0,16.0,8.0,30.0,30.0,30.0,2.0,2.0,26.0,1.0,46.0,3.0,49.0,14.0,26.0,,42,7.0,40.0,3.0,15.0,4.0,30.0,152,3.0,0.5,0.5172413793103449,0.45454545454545453,0.5,0.5,0.45588235294117646,0.5,0.5,0.5294117647058824,0.7,0.5769230769230769,0.35294117647058826,17.02944942381562,0.03571428571428571,0.11304347826086956,0.00980392156862745,0.14285714285714285,0.009615384615384616,0.019230769230769232,,0.12222222222222222,0.17647058823529413,0.6111111111111112,0.6470588235294118,0.11764705882352941,0.5,0.5454545454545454,0.5,0.35294117647058826,0.3611111111111111,0.3611111111111111,0.6153846153846154,0.0784313725490196,0.75,0.6666666666666666,0.5294117647058824,0.4968485294117649,0.6195,0.472940909090909,0.1391304347826087,0.19230769230769232,0.05555555555555555,0.23809523809523808,12.75,24.852777777777778,0.21468926553672316,3.0,2.0,6.0,4.0,10.0,,3.0,24.0,1.0,,19.0,5.0,1.0,4.0,5.0,2.0,9.0,3.0,14.0,1.0,5.0,3.0,2.0,10.0,6.0,3.0,10.0,6.0,,,2.0,0.030303030303030304,0.05555555555555555,0.35714285714285715,,0.2235294117647059,0.009259259259259259,0.013157894736842105,0.011627906976744186,0.14634146341463414,0.05172413793103448,0.17857142857142858,0.6,0.36363636363636365,,0.13636363636363635,3.0,2.0,1.0,2.0,9.0,28.0,,1.0,4.0,11.0,,3.0,2.0,6.0,30.0,3.0,28.0,9.0,4.0,,3.0,,,3.0,3.0,2.0,1.0,0.9090909090909091,0.3055555555555556,0.3333333333333333,0.3055555555555556,0.08333333333333333,,,0.3103448275862069,,0.25,0.25,1.0,0.27450980392156865,0.32142857142857145,0.32142857142857145,0.8888888888888888,,1.0,0.09090909090909091,0.5,0.18181818181818182,0.25,0.32142857142857145,0.02702702702702703,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,15818.0,264,-10,523,519,119,103,43,1042,22.0,31.0,3.0,5.0,1.0,5.0,4.0,7.0,8.0,27.0,43.0,32.0,10.0,106.0,583,4.0,7.0,10.0,5.0,6.0,3.0,28.0,36.0,18.0,4.0,3.0,23.0,5.0,35.0,5.0,40.0,20.0,31.0,2.0,11,3.0,12.0,,6.0,,28.0,119,,0.6666666666666666,0.72,0.627906976744186,0.5714285714285714,0.8333333333333334,0.64,0.5,0.8333333333333334,0.654320987654321,0.5555555555555556,0.8235294117647058,0.4266666666666667,15.853658536585366,0.22727272727272727,0.12921348314606743,0.022556390977443608,0.12931034482758622,0.018779342723004695,,,0.15789473684210525,0.41333333333333333,0.7096774193548387,0.7586206896551724,0.06666666666666667,0.2,0.25,1.0,0.09333333333333334,0.5714285714285714,0.5714285714285714,,0.10666666666666667,0.625,0.6,0.84,0.5719333333333334,0.5171833333333334,0.5982066666666666,0.07407407407407407,0.12244897959183673,0.09433962264150944,0.2641509433962264,4.76046511627907,24.640625,0.22753346080305928,6.0,3.0,10.0,4.0,14.0,,4.0,32.0,1.0,1.0,7.0,11.0,7.0,4.0,2.0,2.0,8.0,,10.0,,2.0,5.0,,2.0,1.0,,2.0,2.0,,,2.0,0.06976744186046512,0.06451612903225806,0.2,0.06666666666666667,0.12962962962962962,0.0125,0.06666666666666667,0.015151515151515152,0.09836065573770492,0.12195121951219512,0.1282051282051282,1.0,0.7727272727272727,0.3333333333333333,0.4,5.0,6.0,2.0,2.0,8.0,24.0,1.0,3.0,7.0,14.0,1.0,2.0,5.0,9.0,39.0,3.0,24.0,8.0,4.0,3.0,3.0,1.0,,1.0,2.0,,,0.9285714285714286,0.4375,0.5555555555555556,0.4375,0.2,,,0.13333333333333333,0.03225806451612903,0.75,0.75,0.8333333333333334,0.32,0.3333333333333333,0.3333333333333333,1.0,0.125,0.8333333333333334,0.13333333333333333,1.0,0.4666666666666667,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,True,,,,1.0,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,10789.0,180,-8,352,349,72,88,43,701,9.0,18.0,3.0,4.0,2.0,6.0,3.0,7.0,8.0,14.0,31.0,29.0,5.0,69.0,397,4.0,5.0,9.0,4.0,9.0,2.0,13.0,10.0,18.0,4.0,4.0,6.0,1.0,11.0,6.0,17.0,5.0,18.0,1.0,8,,8.0,,3.0,1.0,13.0,72,1.0,0.35714285714285715,0.4166666666666667,0.45161290322580644,0.8,0.4444444444444444,0.5333333333333333,0.5714285714285714,0.36666666666666664,0.5390625,0.5625,0.38235294117647056,0.48333333333333334,17.121588089330025,0.07142857142857142,0.05454545454545454,0.03669724770642202,0.06451612903225806,0.031055900621118012,,0.05263157894736842,0.08695652173913043,0.3,0.5,0.75,0.1,0.3333333333333333,0.3333333333333333,0.5,0.11666666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.13333333333333333,0.5714285714285714,0.75,0.7833333333333333,0.552728813559322,0.58705,0.5659785714285713,0.047619047619047616,0.08823529411764706,0.13043478260869565,0.18840579710144928,6.4,25.655172413793103,0.20454545454545456,6.0,6.0,10.0,9.0,19.0,2.0,4.0,47.0,1.0,1.0,4.0,8.0,5.0,3.0,3.0,2.0,2.0,1.0,5.0,,,1.0,,,,,,,,,3.0,0.1935483870967742,0.3333333333333333,0.6,0.1111111111111111,0.08888888888888889,0.019230769230769232,0.044444444444444446,,0.02631578947368421,0.038461538461538464,0.09090909090909091,,0.3333333333333333,0.3333333333333333,0.4,3.0,3.0,,1.0,9.0,21.0,1.0,1.0,5.0,12.0,2.0,1.0,1.0,6.0,30.0,6.0,20.0,9.0,7.0,2.0,4.0,3.0,,,,,,0.8333333333333334,0.41379310344827586,0.16666666666666666,0.42857142857142855,,,0.09090909090909091,0.08333333333333333,0.11538461538461539,0.375,0.375,1.0,0.35,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.14285714285714285,0.5,0.06666666666666667,,0.3333333333333333,0.2,0.45,,,,,,,,1.0,0.14285714285714285,1.0,,,,,,,1.0,True,,,,,,,,,
2768,1610612752,Chris Duhon,Chris Duhon,2768,NYK,1397.0,23,-24,45,45,7,9,5,90,,,,,,,,,,,,1.0,2.0,2.0,68,,,,,,,,,,,,,,,1.0,1.0,,,,1,,2.0,,1.0,,,7,,,,,,,,,,0.5,,,1.0,7.692307692307692,,,,,0.045454545454545456,,,,,,,,,,,,,,,,,,1.0,0.48645,,,0.5,1.0,,,,28.1,0.15555555555555556,,,2.0,,2.0,,,4.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,0.5,,,0.125,,0.125,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,12412.0,207,-82,403,406,74,58,28,809,18.0,26.0,2.0,4.0,1.0,9.0,4.0,9.0,5.0,23.0,44.0,14.0,8.0,63.0,468,2.0,5.0,4.0,3.0,8.0,,6.0,28.0,18.0,2.0,4.0,11.0,2.0,16.0,5.0,21.0,10.0,12.0,,6,,13.0,,6.0,,6.0,74,,0.6086956521739131,0.6363636363636364,0.5227272727272727,0.4,0.375,0.47413793103448276,0.4,0.3333333333333333,0.4921875,0.4,0.3333333333333333,0.2413793103448276,16.856492027334852,0.14285714285714285,0.0859375,0.03361344537815126,0.08187134502923976,0.02185792349726776,,,0.09803921568627451,0.4482758620689655,0.6923076923076923,0.8571428571428571,0.15517241379310345,0.1111111111111111,0.16666666666666666,,0.15517241379310345,0.4444444444444444,0.4444444444444444,0.75,0.08620689655172414,0.8,0.5,0.6896551724137931,0.5510887931034483,0.53594,0.4814555555555555,0.09375,0.12,0.06349206349206349,0.09523809523809523,5.902272727272727,24.378571428571426,0.18362282878411912,4.0,8.0,5.0,4.0,9.0,2.0,3.0,22.0,,1.0,3.0,5.0,5.0,,5.0,4.0,5.0,1.0,10.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,,,0.18181818181818182,0.19230769230769232,0.5,0.07142857142857142,0.06976744186046512,,0.08695652173913043,,0.10256410256410256,0.05263157894736842,0.07407407407407407,0.5,0.6111111111111112,0.5,0.4444444444444444,2.0,2.0,,,1.0,9.0,,,1.0,3.0,,,,1.0,9.0,,9.0,1.0,2.0,,2.0,,,1.0,2.0,1.0,,1.0,0.21428571428571427,,0.21428571428571427,0.3333333333333333,,,0.0625,,0.4,0.4,1.0,0.15517241379310345,0.1111111111111111,0.1111111111111111,1.0,,0.5,,,0.1111111111111111,,0.1111111111111111,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,
