EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,SelfOReb,Clear Path Fouls,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,on,HeaveMakes,BlockedArc3
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,73471.0,1225,-89,2404,2405,547,643,261,4809,46,74,10.0,17.0,10.0,15.0,17.0,36,34.0,94.0,17.0,44.0,3.0,61.0,163.0,3.0,10.0,12.0,30.0,97,204,78.0,207.0,132.0,560,2732,17.0,30.0,4.0,13.0,8.0,54.0,24.0,45.0,17.0,43.0,43.0,142.0,84.0,110,201.0,33.0,12.0,1.0,162.0,61.0,9.0,51.0,20.0,71.0,14.0,6.0,27.0,5.0,19.0,162.0,15.0,18,2.0,47.0,89,6.0,142,35,177,34.0,23.0,11.0,24.0,3.0,12.0,31.0,6.0,12.0,,9.0,55,2.0,11.0,44,75,2.0,7.0,147.0,2.0,19.0,155.0,12.0,,14.0,61.0,1.0,25.0,1.0,3.0,25.0,14.0,142.0,547,7.0,0.4329896907216495,0.46153846153846156,0.8589743589743589,0.37681159420289856,0.3076923076923077,0.3953488372093023,0.3786407766990291,0.47549019607843135,0.5666666666666667,0.5333333333333333,0.5206812652068127,0.5348837209302325,0.5625,0.5778947368421052,0.574468085106383,0.6409090909090909,0.5036496350364964,0.04411764705882353,0.08108108108108109,19.59985179696184,0.43636363636363634,0.07317073170731707,0.038461538461538464,0.1193029490616622,0.027314112291350532,0.16040955631399317,0.03333333333333333,0.13089509143407121,0.029756537421100092,0.03501945525291829,0.015151515151515152,0.025925925925925925,0.036011080332409975,0.02247191011235955,0.08239700374531835,0.13020833333333334,0.14634146341463414,0.14150943396226415,0.20987654320987653,0.56,0.18004866180048662,0.6216216216216216,0.6764705882352942,0.43478260869565216,0.08759124087591241,0.4722222222222222,0.5151515151515151,0.47058823529411764,0.22871046228710462,0.3617021276595745,0.3617021276595745,0.4117647058823529,0.1070559610705596,0.38636363636363635,0.38636363636363635,1.0,0.39659367396593675,0.37423312883435583,0.3765432098765432,0.819672131147541,0.3953488372093023,0.5882352941176471,0.06976744186046512,0.23255813953488372,0.3,1.0,0.17045454545454544,0.6666666666666666,0.3409090909090909,0.4,0.683698296836983,0.3765432098765432,0.5150339853300734,0.5143092592592592,0.49059022988505774,0.13449023861171366,0.24110671936758893,0.004807692307692308,0.09642857142857143,0.25357142857142856,10.797549019607843,25.140096618357493,0.22753743760399334,1.0,4.0,,14.0,21.0,1.0,1.0,11.0,0.004830917874396135,0.08333333333333333,,0.006134969325153374,0.01809954751131222,0.4,13.0,0.14772727272727273,1.0,5.0,0.3333333333333333,1.0,0.38461538461538464,,,,1.0,,False,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,27413.0,457,9,869,892,230,197,93,1761,20,36,9.0,17.0,4.0,10.0,,3,2.0,8.0,,2.0,,3.0,12.0,,,2.0,3.0,22,47,3.0,14.0,21.0,74,944,9.0,17.0,,,7.0,25.0,4.0,13.0,2.0,5.0,5.0,19.0,22.0,22,9.0,,14.0,,12.0,3.0,4.0,8.0,12.0,20.0,9.0,3.0,6.0,,2.0,52.0,9.0,23,,11.0,16,5.0,32,32,64,21.0,6.0,15.0,9.0,1.0,7.0,16.0,2.0,2.0,1.0,2.0,25,1.0,2.0,24,49,,9.0,37.0,2.0,18.0,26.0,2.0,,,13.0,,15.0,1.0,4.0,15.0,8.0,19.0,230,2.0,0.5,0.7333333333333333,1.0,0.21428571428571427,,0.4,0.21428571428571427,0.46808510638297873,0.5294117647058824,0.3076923076923077,0.4344262295081967,0.5294117647058824,0.3888888888888889,0.5068493150684932,0.5952380952380952,0.4523809523809524,0.22950819672131148,0.0851063829787234,0.05555555555555555,10.0,0.36,0.21739130434782608,,0.05536332179930796,0.09787234042553192,0.09322033898305085,0.052941176470588235,0.06633906633906633,0.07901234567901234,0.10204081632653061,0.0625,0.11235955056179775,0.051094890510948905,0.06060606060606061,0.03669724770642202,0.057971014492753624,0.07207207207207207,0.10810810810810811,0.06818181818181818,0.5333333333333333,0.5901639344262295,0.5555555555555556,0.5882352941176471,0.45,0.04918032786885246,,,,0.13114754098360656,0.25,0.25,1.0,0.03278688524590164,,,,0.19672131147540983,0.25,0.25,1.0,1.0,0.5294117647058824,,,,,0.5555555555555556,0.4,0.16666666666666666,0.6666666666666666,0.819672131147541,0.25,0.5451057377049181,0.5729,0.5470666666666666,0.18055555555555555,0.22413793103448276,,0.33783783783783783,0.25675675675675674,3.821276595744681,24.728571428571428,0.2646720368239356,,3.0,,1.0,10.0,,,1.0,,0.6666666666666666,,,0.09375,0.1111111111111111,2.0,0.1111111111111111,,,,,,,,,3.0,,False,,
2768,1610612752,Chris Duhon,Chris Duhon,2768,NYK,44272.0,738,-22,1439,1451,329,411,168,2890,22,39,1.0,1.0,4.0,10.0,3.0,10,7.0,17.0,3.0,6.0,,26.0,72.0,3.0,5.0,4.0,12.0,32,66,29.0,78.0,33.0,184,1640,1.0,5.0,3.0,5.0,4.0,15.0,6.0,16.0,4.0,12.0,18.0,42.0,16.0,48,42.0,45.0,2.0,,72.0,26.0,7.0,84.0,45.0,129.0,33.0,12.0,52.0,5.0,27.0,303.0,6.0,7,,21.0,38,3.0,62,13,75,22.0,15.0,7.0,24.0,8.0,20.0,13.0,1.0,4.0,2.0,,37,3.0,7.0,13,28,,2.0,35.0,3.0,3.0,40.0,2.0,,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,42.0,329,3.0,0.25,0.25806451612903225,0.4827586206896552,0.3717948717948718,0.6,0.3333333333333333,0.3717948717948718,0.48484848484848486,0.2,0.375,0.5243055555555556,0.55,0.42857142857142855,0.5652173913043478,0.625,0.5526315789473685,0.5416666666666666,0.10606060606060606,0.10256410256410256,12.184615384615384,0.6486486486486487,0.06,,0.08941176470588236,0.018518518518518517,0.11731843575418995,0.021897810218978103,0.09768211920529801,0.019938650306748466,0.012578616352201259,0.02564102564102564,0.02127659574468085,0.017937219730941704,0.0392156862745098,0.09740259740259741,0.03773584905660377,0.11515151515151516,0.12295081967213115,0.10526315789473684,1.0,0.2708333333333333,0.5641025641025641,0.6285714285714286,0.22727272727272727,0.06944444444444445,0.3,0.42857142857142855,0.3333333333333333,0.11805555555555555,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.041666666666666664,0.5,0.5,0.6666666666666666,0.5,0.3611111111111111,0.3611111111111111,0.46153846153846156,0.1,1.0,,0.5,0.6,1.0,0.35714285714285715,0.4,0.42857142857142855,0.3333333333333333,0.8125,0.3611111111111111,0.5353378472222224,0.4854833333333333,0.4969821428571429,0.0718954248366013,0.13513513513513514,0.012658227848101266,0.08152173913043478,0.22826086956521738,6.446969696969696,25.398717948717938,0.2286309937456567,,1.0,,8.0,,,,8.0,,0.3,,,0.0136986301369863,,,,,,,,,,,,,,False,,
201941,1610612752,Jordan Hill,Jordan Hill,201941,NYK,8590.0,143,-35,275,279,28,67,42,554,11,17,4.0,7.0,2.0,2.0,4.0,11,10.0,18.0,,,,,1.0,,,,,25,46,,1.0,7.0,57,299,5.0,10.0,,,,10.0,3.0,6.0,,,2.0,8.0,38.0,12,,,6.0,,1.0,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,12.0,4,,4.0,7,3.0,14,16,30,5.0,4.0,1.0,5.0,,3.0,3.0,,2.0,,1.0,8,2.0,,12,21,4.0,,9.0,,,12.0,2.0,,,7.0,,6.0,1.0,1.0,6.0,1.0,8.0,28,3.0,0.76,0.8636363636363636,,,,,,0.5434782608695652,0.5,0.5,0.5319148936170213,0.5,0.5,0.5480769230769231,0.5,0.5714285714285714,0.02127659574468085,0.043478260869565216,0.11764705882352941,18.34862385321101,0.625,0.75,,0.09090909090909091,0.042105263157894736,0.11428571428571428,0.17391304347826086,0.09821428571428571,0.0975609756097561,0.05555555555555555,0.045454545454545456,0.02702702702702703,0.15789473684210525,0.25,0.06451612903225806,0.125,0.1,0.17391304347826086,,0.16666666666666666,0.3617021276595745,0.6470588235294118,0.7333333333333333,0.6363636363636364,0.23404255319148937,0.36363636363636365,0.36363636363636365,0.75,0.3829787234042553,0.5555555555555556,0.5555555555555556,0.9,,,,,0.02127659574468085,,,,0.7,0.5714285714285714,,,,,0.3333333333333333,1.0,,,0.3829787234042553,,0.47502340425531914,0.52,0.43248333333333333,0.1346153846153846,0.13725490196078433,,0.17543859649122806,0.14035087719298245,9.234782608695653,30.0,0.10181818181818182,,1.0,,,4.0,,1.0,,,,,,0.05,0.25,,,,,,,,,,,,,False,,
1886,1610612752,Jonathan Bender,Jonathan Bender,1886,NYK,10083.0,168,-20,336,332,63,75,46,668,11,22,3.0,8.0,,2.0,1.0,6,6.0,12.0,3.0,8.0,,7.0,18.0,1.0,1.0,,,18,40,10.0,26.0,13.0,79,371,5.0,11.0,1.0,1.0,,13.0,1.0,4.0,,,3.0,5.0,14.0,22,27.0,3.0,4.0,,18.0,7.0,8.0,8.0,2.0,10.0,2.0,,3.0,1.0,4.0,22.0,6.0,5,,3.0,14,1.0,18,11,29,2.0,1.0,1.0,10.0,,4.0,4.0,,6.0,1.0,2.0,14,1.0,1.0,13,18,,1.0,13.0,1.0,1.0,15.0,1.0,,,6.0,,9.0,,1.0,9.0,6.0,5.0,63,1.0,0.3888888888888889,0.4375,0.9,0.38461538461538464,1.0,,0.38461538461538464,0.45,0.45454545454545453,0.25,0.5,0.5416666666666666,0.25,0.541095890410959,0.5416666666666666,0.4166666666666667,0.3939393939393939,0.2,0.22727272727272727,22.250639386189256,0.7142857142857143,0.1111111111111111,,0.11666666666666667,0.054945054945054944,0.09375,0.07792207792207792,0.1118421052631579,0.06547619047619048,0.05405405405405406,0.045454545454545456,0.0625,0.08333333333333333,0.058823529411764705,0.10909090909090909,0.10344827586206896,0.1388888888888889,0.047619047619047616,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.5,0.6470588235294118,0.45454545454545453,0.09090909090909091,0.16666666666666666,0.3333333333333333,,0.18181818181818182,0.5,0.5,0.3333333333333333,0.12121212121212122,0.375,0.375,1.0,0.2727272727272727,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.6666666666666666,0.375,,0.08333333333333333,1.0,1.0,0.5,,,,0.7272727272727273,0.3888888888888889,0.5200401515151516,0.5180333333333333,0.423725,0.08450704225352113,0.13333333333333333,,0.16455696202531644,0.06329113924050633,6.967500000000001,24.511538461538464,0.1875,,4.0,,2.0,8.0,,1.0,2.0,,0.5,,,0.13333333333333333,,,,,,,,,,,,,,False,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,44479.0,741,-134,1477,1482,332,441,188,2959,39,76,7.0,14.0,12.0,24.0,8.0,20,16.0,43.0,12.0,27.0,6.0,32.0,97.0,1.0,4.0,8.0,29.0,63,139,44.0,124.0,36.0,294,1715,10.0,20.0,4.0,10.0,3.0,35.0,16.0,41.0,13.0,36.0,13.0,84.0,48.0,78,72.0,60.0,12.0,4.0,93.0,32.0,16.0,43.0,37.0,80.0,24.0,13.0,20.0,7.0,16.0,197.0,18.0,13,2.0,18.0,25,2.0,45,33,78,29.0,17.0,12.0,19.0,5.0,16.0,18.0,3.0,3.0,,3.0,37,5.0,9.0,29,71,3.0,5.0,48.0,1.0,5.0,47.0,2.0,,1.0,17.0,,1.0,,,2.0,,84.0,332,11.0,0.38095238095238093,0.42105263157894735,0.5454545454545454,0.3548387096774194,0.4,0.3611111111111111,0.36666666666666664,0.45323741007194246,0.5,0.3902439024390244,0.49049429657794674,0.5333333333333333,0.461038961038961,0.5140350877192983,0.5303030303030303,0.4883720930232558,0.4714828897338403,0.11510791366906475,0.18421052631578946,19.01949202598937,0.5135135135135135,0.038461538461538464,0.06666666666666667,0.05827505827505827,0.029411764705882353,0.09782608695652174,0.06228373702422145,0.0701468189233279,0.04240766073871409,0.01675977653631285,0.023255813953488372,0.04519774011299435,0.06167400881057269,0.06451612903225806,0.01818181818181818,0.028846153846153848,0.11875,0.1037037037037037,0.08163265306122448,,0.2889733840304182,0.5131578947368421,0.6290322580645161,0.38461538461538464,0.07604562737642585,0.4,0.4444444444444444,0.375,0.1634980988593156,0.37209302325581395,0.37209302325581395,0.375,0.10266159695817491,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.3688212927756654,0.32989690721649484,0.32989690721649484,0.40625,0.4666666666666667,0.5,0.2,0.13333333333333333,0.25,1.0,0.3116883116883117,0.5,0.37662337662337664,0.27586206896551724,0.7604562737642585,0.34408602150537637,0.5425856589147285,0.5424625000000001,0.5288039999999999,0.06115107913669065,0.11038961038961038,,0.11904761904761904,0.2857142857142857,7.341007194244604,25.920967741935485,0.22477995937711578,,6.0,,7.0,1.0,,3.0,5.0,,0.1,,,0.04580152671755725,0.14285714285714285,7.0,0.09090909090909091,3.0,5.0,0.5,1.0,0.7142857142857143,1.0,1.0,,,,False,,
202068,1610612752,Marcus Landry,Marcus Landry,202068,NYK,3540.0,59,-5,120,123,37,53,21,243,3,4,,1.0,1.0,2.0,,1,1.0,2.0,4.0,9.0,1.0,2.0,11.0,,,1.0,6.0,4,7,6.0,20.0,3.0,29,133,,1.0,,1.0,1.0,1.0,1.0,3.0,3.0,8.0,1.0,12.0,4.0,4,18.0,,,,11.0,2.0,2.0,,,,,,,,,,1.0,3,,2.0,7,,9,4,13,,,,2.0,,2.0,2.0,,,1.0,,4,1.0,,4,8,,1.0,4.0,,,5.0,1.0,,,2.0,,1.0,,,1.0,1.0,12.0,37,,0.5,0.5,1.0,0.3,,0.375,0.3,0.5714285714285714,,0.3333333333333333,0.48148148148148145,,0.5,0.5,0.16666666666666666,0.5,0.7407407407407407,0.2857142857142857,,23.076923076923077,0.5,,,0.21875,0.08333333333333333,0.125,0.034482758620689655,0.1875,0.06153846153846154,0.0625,,0.16666666666666666,0.05,,0.26666666666666666,,0.3,0.16666666666666666,,1.0,0.14814814814814814,0.75,0.75,0.6666666666666666,0.037037037037037035,,,,0.07407407407407407,0.5,1.0,,0.3333333333333333,0.4444444444444444,0.4444444444444444,1.0,0.4074074074074074,0.18181818181818182,0.18181818181818182,1.0,0.5,,0.5,,,,0.18181818181818182,0.5,0.5454545454545454,0.16666666666666666,0.8888888888888888,0.18181818181818182,0.5206722222222222,0.6252,0.49290454545454543,0.07142857142857142,0.25,,0.034482758620689655,0.41379310344827586,5.728571428571429,24.59,0.30833333333333335,,1.0,,1.0,1.0,,,1.0,,1.0,0.5,,0.06666666666666667,,2.0,0.18181818181818182,,2.0,,,1.0,,,,,,False,,
2545,1610612752,Darko Milicic,Darko Milicic,2545,NYK,1441.0,24,-24,50,50,7,15,4,100,1,1,1.0,1.0,,,4.0,7,,,,,,,,,,,,5,8,,,,10,64,1.0,2.0,,,,2.0,,,,,,,2.0,8,,,2.0,,,,,,,,,,,,,,1.0,1,,,4,1.0,5,2,7,1.0,1.0,,,,,1.0,,,,,1,,,1,3,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,7,,0.2,0.25,,,,,,0.625,0.5,,0.625,0.5,,0.625,0.5,,,,,16.666666666666664,,0.5,,0.21052631578947367,0.06666666666666667,,0.07692307692307693,0.16666666666666666,0.07142857142857142,0.16666666666666666,,,0.1,,,0.3333333333333333,0.3333333333333333,,,,0.125,1.0,1.0,,0.875,0.5714285714285714,0.5714285714285714,0.25,,,,,,,,,,,,,0.5,1.0,,,,,,,,,0.125,,0.41950000000000004,0.572,,,,,0.2,,6.075,,0.14,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,2360.0,39,-3,79,84,29,30,8,163,2,6,,1.0,,2.0,3.0,6,,,,,,,,,,,,5,12,,,4.0,14,82,,1.0,,,,,3.0,7.0,,,3.0,9.0,4.0,6,,,,,,,2.0,,,,,,,,,,,1,,3.0,1,1.0,5,1,6,,,,2.0,,,3.0,,2.0,,,5,,1.0,3,5,,2.0,10.0,1.0,1.0,9.0,1.0,,,3.0,,,,,,,9.0,29,,0.4,0.4,,,,,,0.4166666666666667,,0.42857142857142855,0.4166666666666667,,0.42857142857142855,0.4375,,0.5,,0.16666666666666666,0.3333333333333333,23.863636363636363,0.4,0.2,,0.05263157894736842,0.05555555555555555,0.1875,,0.11428571428571428,0.02857142857142857,0.1111111111111111,,,,,,,0.125,0.25,,,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,0.2857142857142857,,,,0.5,,0.47746666666666665,0.533,0.4550714285714285,0.21428571428571427,0.21428571428571427,,,0.6428571428571429,3.4000000000000004,,0.3670886075949367,,,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,False,,
1503,1610612752,Tracy McGrady,Tracy McGrady,1503,NYK,24022.0,400,-73,790,781,144,187,96,1571,15,32,5.0,8.0,2.0,4.0,8.0,17,19.0,47.0,,,,7.0,37.0,1.0,3.0,2.0,8.0,42,96,7.0,37.0,29.0,134,952,9.0,15.0,1.0,3.0,4.0,25.0,7.0,18.0,2.0,8.0,10.0,30.0,28.0,56,18.0,3.0,12.0,1.0,36.0,7.0,3.0,45.0,13.0,58.0,11.0,2.0,34.0,1.0,10.0,129.0,3.0,14,,9.0,32,1.0,42,17,59,9.0,4.0,5.0,20.0,2.0,12.0,7.0,,8.0,,3.0,27,3.0,3.0,14,24,1.0,1.0,29.0,2.0,1.0,34.0,3.0,,,14.0,1.0,6.0,,2.0,6.0,5.0,30.0,144,3.0,0.3333333333333333,0.3888888888888889,0.8571428571428571,0.1891891891891892,0.3333333333333333,0.25,0.19444444444444445,0.4375,0.6,0.3888888888888889,0.39473684210526316,0.5833333333333334,0.38461538461538464,0.4527027027027027,0.625,0.4838709677419355,0.2781954887218045,0.03125,0.0625,19.531249999999996,0.7407407407407407,0.03333333333333333,,0.12648221343873517,0.058333333333333334,0.11392405063291139,0.023076923076923078,0.12349397590361445,0.04594594594594595,0.06172839506172839,0.06,0.05504587155963303,0.009615384615384616,0.07692307692307693,0.09090909090909091,0.18333333333333332,0.12380952380952381,0.11666666666666667,0.10526315789473684,0.8333333333333334,0.24060150375939848,0.46875,0.5,0.2,0.12781954887218044,0.47058823529411764,0.47058823529411764,0.125,0.3533834586466165,0.40425531914893614,0.41304347826086957,0.5263157894736842,,,,,0.2781954887218045,0.1891891891891892,0.1891891891891892,0.8571428571428571,0.4444444444444444,0.625,,0.16666666666666666,0.3333333333333333,1.0,0.15384615384615385,0.5,0.3076923076923077,0.25,0.518796992481203,0.19444444444444445,0.4819022727272726,0.5115593749999999,0.46175599999999994,0.10344827586206896,0.1308411214953271,0.02631578947368421,0.1865671641791045,0.22388059701492538,11.011458333333335,26.02702702702703,0.18227848101265823,,6.0,,3.0,4.0,,1.0,2.0,,,0.02127659574468085,,0.0759493670886076,,,,,,,,,,,,,,False,,
200771,1610612752,Sergio Rodriguez,Sergio Rodriguez,200771,NYK,19430.0,324,-63,648,642,151,171,66,1290,30,41,2.0,3.0,8.0,10.0,5.0,11,5.0,12.0,4.0,9.0,1.0,7.0,27.0,,2.0,3.0,6.0,40,64,11.0,36.0,20.0,133,754,3.0,4.0,,3.0,,6.0,12.0,15.0,4.0,9.0,7.0,43.0,22.0,58,24.0,9.0,,1.0,26.0,7.0,5.0,35.0,19.0,54.0,12.0,7.0,22.0,1.0,12.0,127.0,3.0,3,,3.0,13,,16,6,22,8.0,5.0,3.0,26.0,2.0,18.0,10.0,1.0,8.0,1.0,3.0,36,,11.0,8,24,1.0,1.0,26.0,,4.0,24.0,4.0,,,11.0,,,,,1.0,,43.0,151,2.0,0.275,0.275,0.7272727272727273,0.3055555555555556,,0.4444444444444444,0.3142857142857143,0.625,0.75,0.8,0.565,0.42857142857142855,0.75,0.6045454545454545,0.42857142857142855,0.7678571428571429,0.36,0.078125,0.07317073170731707,20.110192837465565,0.7222222222222222,,,0.06310679611650485,0.016042780748663103,0.04285714285714286,0.029411764705882353,0.057971014492753624,0.020761245674740483,0.028985507246376812,0.021739130434782608,,0.02531645569620253,0.043478260869565216,0.0125,0.045454545454545456,0.12195121951219512,0.061224489795918366,,,0.41,0.7317073170731707,0.7894736842105263,0.3333333333333333,0.11,0.45454545454545453,0.5555555555555556,0.2,0.12,0.4166666666666667,0.4166666666666667,,0.09,0.4444444444444444,0.4444444444444444,0.75,0.27,0.25925925925925924,0.25925925925925924,0.7142857142857143,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.2857142857142857,,,0.4166666666666667,0.8,0.25,0.5,0.77,0.2692307692307692,0.5373454545454546,0.5989416666666667,0.5282333333333333,0.102803738317757,0.15492957746478872,,0.045112781954887216,0.3233082706766917,5.668749999999998,25.455555555555556,0.2330246913580247,,1.0,1.0,3.0,,,,3.0,,0.18181818181818182,,,0.023255813953488372,0.5,3.0,0.125,,1.0,,,0.3333333333333333,1.0,,,,,False,,1.0
