EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffArc3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Corner3PctBlocked
201187,1610612758,Dominic McGuire,Dominic McGuire,201187,SAC,1461.0,24,-14.0,41,43,10,27,7.0,84,1,4,3.0,1.0,,1.0,,2.0,,,,1,7,,,2,50,3.0,,2.0,,3.0,,,,,2.0,,2.0,2.0,,2.0,,2.0,,4.0,,4.0,,,2.0,1.0,3,4.0,7,,,2.0,2.0,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,10,,,,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,0.3333333333333333,,,0.2857142857142857,0.25,17.307692307692307,1.0,0.5,,0.10526315789473684,0.21052631578947367,,,0.09090909090909091,0.17391304347826086,,,0.14285714285714285,,0.16666666666666666,,,0.5714285714285714,0.25,0.3333333333333333,0.14285714285714285,,,,0.2857142857142857,,,,,,1.0,0.3333333333333333,,0.5714285714285714,0.5143142857142858,0.5173,0.5471666666666667,,,1.0,,7.185714285714285,,0.24390243902439024,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,0.4,,,0.3333333333333333,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,False,,
201956,1610612758,Omri Casspi,Omri Casspi,201956,SAC,75902.0,1265,-24.0,2505,2489,710,830,338.0,4994,81,133,35.0,33.0,34.0,94.0,31.0,80.0,34.0,94.0,22.0,146,307,128.0,79.0,512,2707,55.0,9.0,91.0,38.0,77.0,33.0,30.0,148.0,154.0,138.0,91.0,18.0,50.0,8.0,58.0,7.0,25.0,14.0,124.0,10.0,48.0,1.0,47.0,108.0,18.0,173,59.0,232,33.0,25.0,39.0,23.0,28.0,16.0,67.0,8.0,13.0,43.0,82.0,1.0,10.0,101.0,10.0,10.0,116.0,10.0,49.0,14.0,12.0,8.0,3.0,12.0,6.0,,148.0,710,9.0,13.0,0.5273972602739726,0.6260162601626016,0.4755700325732899,0.4935064935064935,0.49770114942528737,0.5363636363636364,0.5235655737704918,0.6408450704225352,0.5610687022900763,0.2942528735632184,0.05863192182410423,0.07518796992481203,19.050894085281982,0.582089552238806,0.21951219512195122,0.011111111111111112,0.12026726057906459,0.053811659192825115,0.1821705426356589,0.03484320557491289,0.13408304498269896,0.04919423240033927,0.0375,0.03333333333333333,0.07462686567164178,0.11805555555555555,0.15789473684210525,0.20202020202020202,0.5,0.3057471264367816,0.6090225563909775,0.6585365853658537,0.2160919540229885,0.3617021276595745,0.3953488372093023,0.35294117647058826,0.1839080459770115,0.3875,0.3875,0.6451612903225806,0.07816091954022988,0.2160919540229885,0.5303030303030303,0.3,0.2,0.6,0.518381134259259,0.5407928571428571,0.5137784403669725,0.10337552742616034,0.1416184971098266,0.177734375,0.2890625,7.302605863192184,25.21796875,0.2834331337325349,18.0,21.0,11.0,26.0,1.0,5.0,4.0,47.0,32.0,6.0,11.0,14.0,129.0,12.0,26.0,1.0,11.0,5.0,,,0.9148936170212766,0.3671875,0.5454545454545454,0.42424242424242425,0.376,0.5818181818181818,0.6212121212121212,0.03524229074889868,0.5555555555555556,0.6176470588235294,0.6176470588235294,0.9523809523809523,0.2765957446808511,0.27956989247311825,0.8846153846153846,0.07575757575757576,0.2,1.0,0.5454545454545454,0.1,0.18181818181818182,0.2857142857142857,21.0,46.0,11.0,8.0,2.0,7.0,1.0,0.0851063829787234,0.06349206349206349,0.11666666666666667,0.05116279069767442,0.6,5.0,6.0,10.0,1.0,1.0,,2.0,0.0078125,,0.010638297872340425,0.0625,0.047619047619047616,0.09090909090909091,0.8333333333333334,1.0,0.9090909090909091,,3.0,1.0,1.0,2.0,,False,,
201171,1610612758,Carl Landry,Carl Landry,201171,SAC,38114.0,635,-53.0,1200,1198,273,299,144.0,2398,52,71,23.0,19.0,15.0,50.0,44.0,85.0,1.0,1.0,,111,206,2.0,68.0,293,1309,28.0,18.0,58.0,25.0,49.0,,26.0,76.0,120.0,102.0,1.0,16.0,8.0,7.0,15.0,6.0,2.0,4.0,37.0,5.0,36.0,,11.0,61.0,4.0,76,41.0,117,16.0,9.0,12.0,5.0,18.0,7.0,30.0,3.0,7.0,18.0,46.0,9.0,6.0,74.0,3.0,1.0,96.0,7.0,43.0,7.0,10.0,6.0,4.0,10.0,5.0,,76.0,273,6.0,7.0,0.5405405405405406,0.625,0.5388349514563107,0.5102040816326531,0.5408653846153846,0.5102040816326531,0.5816733067729084,0.725,0.5846153846153846,0.009615384615384616,0.07766990291262135,0.15492957746478872,20.525931336742147,0.4,0.11764705882352941,,0.14420803782505912,0.07809110629067245,0.08461538461538462,0.04950495049504951,0.1301989150090416,0.07295373665480427,0.11851851851851852,0.11538461538461539,0.15384615384615385,0.125,0.15168539325842698,0.09090909090909091,0.5,0.34134615384615385,0.7323943661971831,0.8666666666666667,0.2403846153846154,0.3,0.3333333333333333,0.3333333333333333,0.40865384615384615,0.5176470588235295,0.5176470588235295,0.6363636363636364,0.004807692307692308,0.004807692307692308,0.8214285714285714,0.3877551020408163,,0.35096153846153844,0.4562286057692307,0.5336961538461539,0.45838979591836726,0.1762295081967213,0.17768595041322313,0.19795221843003413,0.2593856655290102,9.373300970873787,23.9,0.2275,12.0,1.0,,,,,,1.0,20.0,,,,3.0,,,1.0,2.0,1.0,,,1.0,0.5,,,0.5,0.7142857142857143,0.7142857142857143,0.02666666666666667,0.5192307692307693,1.0,1.0,1.0,,,,,,,0.631578947368421,,,,17.0,30.0,3.0,7.0,,9.0,3.0,0.1,0.075,0.06451612903225806,0.0379746835443038,0.7391304347826086,,,,,,,,,,,0.05339805825242718,0.11764705882352941,,,,,,,,,,,False,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,89631.0,1494,-158.0,2897,2888,649,827,394.0,5785,117,202,92.0,44.0,61.0,154.0,71.0,172.0,,4.0,2.0,249,528,4.0,132.0,630,3237,134.0,27.0,161.0,56.0,115.0,2.0,40.0,152.0,328.0,170.0,3.0,48.0,59.0,20.0,79.0,13.0,28.0,25.0,178.0,24.0,134.0,2.0,56.0,171.0,23.0,250,160.0,410,24.0,15.0,36.0,16.0,54.0,20.0,90.0,9.0,13.0,80.0,191.0,33.0,28.0,150.0,15.0,5.0,178.0,20.0,86.0,13.0,48.0,30.0,18.0,48.0,30.0,3.0,152.0,649,21.0,12.0,0.6586345381526104,0.8159203980099502,0.4715909090909091,0.48695652173913045,0.4680451127819549,0.47863247863247865,0.5155482815057283,0.5331125827814569,0.5390070921985816,0.007518796992481203,0.09090909090909091,0.13861386138613863,20.801186943620177,0.4,0.30666666666666664,0.019417475728155338,0.1720321931589537,0.1223744292237443,0.18791946308724833,0.07973421926910298,0.17569659442724458,0.11318051575931232,0.16216216216216217,0.1267605633802817,0.1423487544483986,0.13915857605177995,0.21782178217821782,0.19196428571428573,0.625,0.37969924812030076,0.5792079207920792,0.6724137931034483,0.2894736842105263,0.3961038961038961,0.44525547445255476,0.5409836065573771,0.3233082706766917,0.4127906976744186,0.42011834319526625,0.8873239436619719,,0.007518796992481203,0.6865671641791045,0.37606837606837606,0.017094017094017096,0.38721804511278196,0.47353141509433966,0.5257508333333335,0.4781860869565218,0.14381270903010032,0.1447811447811448,0.25555555555555554,0.24126984126984127,8.085606060606061,37.625,0.22402485329651364,26.0,,,,,,,,67.0,,,,,,,7.0,6.0,8.0,,,,,,,,0.5,0.5,0.06521739130434782,0.5811965811965812,,,,,,,,,,0.5909090909090909,,,,46.0,96.0,31.0,9.0,3.0,6.0,,0.11038961038961038,0.13356164383561644,0.17567567567567569,0.1336206896551724,0.5,,,,,,,1.0,,0.01744186046511628,,0.08083140877598152,0.10869565217391304,,,,,,1.0,,,2.0,,False,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,1148.0,19,-15.0,39,40,10,9,8.0,79,1,1,,,1.0,1.0,,3.0,1.0,1.0,1.0,2,5,2.0,4.0,8,48,,2.0,2.0,,1.0,1.0,,,2.0,2.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,,,1,1.0,2,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,2.0,,,4.0,,2.0,,,,,,,,,10,,,0.5,0.5,0.4,,0.2857142857142857,,0.4444444444444444,1.0,,0.2857142857142857,,,23.404255319148938,0.5,,,,0.0625,0.5,,0.07142857142857142,0.05263157894736842,0.25,,,,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,0.14285714285714285,0.14285714285714285,,,0.5,0.42857142857142855,0.45730000000000004,,0.347,0.2222222222222222,0.2857142857142857,0.25,,15.719999999999999,36.25,0.2564102564102564,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,98013.0,1634,-241.0,3149,3144,777,945,418.0,6293,207,367,30.0,102.0,28.0,82.0,49.0,157.0,1.0,81.0,25.0,284,606,82.0,204.0,820,3519,57.0,13.0,78.0,79.0,169.0,26.0,73.0,249.0,108.0,460.0,80.0,48.0,173.0,71.0,244.0,49.0,78.0,73.0,559.0,6.0,27.0,1.0,45.0,142.0,1.0,188,34.0,222,62.0,36.0,58.0,27.0,72.0,31.0,130.0,8.0,35.0,48.0,116.0,5.0,17.0,206.0,3.0,9.0,277.0,28.0,125.0,23.0,12.0,6.0,4.0,12.0,8.0,7.0,249.0,777,14.0,19.0,0.19014084507042253,0.1935483870967742,0.46864686468646866,0.46745562130177515,0.4476744186046512,0.4512820512820513,0.5030940594059405,0.5735294117647058,0.5189075630252101,0.11918604651162791,0.07920792079207921,0.08719346049046321,25.741758241758244,0.4461538461538462,0.011494252873563218,0.008695652173913044,0.1301558203483043,0.022727272727272728,0.13636363636363635,0.01749271137026239,0.13159746657283602,0.02155453951665578,0.02926829268292683,0.024691358024691357,0.09634551495016612,0.14040114613180515,0.14512471655328799,0.1346153846153846,0.6666666666666666,0.5334302325581395,0.5640326975476839,0.6179104477611941,0.11918604651162791,0.34146341463414637,0.417910447761194,0.07142857142857142,0.22819767441860464,0.31210191082802546,0.3141025641025641,0.10204081632653061,0.0014534883720930232,0.11773255813953488,0.4918032786885246,0.5230769230769231,0.1282051282051282,0.6526162790697675,0.5193609329446065,0.4789122448979592,0.4990966321243523,0.1592356687898089,0.17780938833570412,0.0951219512195122,0.30365853658536585,6.037458745874588,25.801219512195114,0.24674499841219436,59.0,,1.0,16.0,1.0,4.0,6.0,16.0,31.0,1.0,4.0,6.0,21.0,27.0,16.0,22.0,22.0,14.0,,,0.4375,0.1951219512195122,0.25,0.23076923076923078,0.19753086419753085,0.543859649122807,0.5327868852459017,0.015267175572519083,0.22705314009661837,,,,0.19753086419753085,0.19753086419753085,0.4375,0.06557377049180328,0.25,1.0,0.5784313725490197,0.005128205128205128,0.24,0.2,18.0,10.0,8.0,26.0,6.0,16.0,9.0,0.18292682926829268,0.028481012658227847,0.14285714285714285,0.024242424242424242,0.6,,,,,3.0,,1.0,,0.006369426751592357,,0.012987012987012988,0.16666666666666666,,,,,,1.0,1.0,2.0,1.0,,False,,
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,96551.0,1609,-55.0,3118,3086,803,1038,417.0,6204,80,119,9.0,30.0,43.0,80.0,98.0,220.0,38.0,101.0,31.0,221,419,139.0,74.0,672,3429,38.0,9.0,64.0,50.0,101.0,43.0,38.0,183.0,170.0,272.0,96.0,16.0,175.0,53.0,228.0,28.0,81.0,66.0,509.0,3.0,21.0,1.0,28.0,72.0,6.0,106,25.0,131,55.0,33.0,50.0,34.0,32.0,16.0,82.0,4.0,19.0,65.0,113.0,2.0,2.0,78.0,4.0,9.0,89.0,8.0,25.0,17.0,6.0,2.0,3.0,6.0,5.0,1.0,183.0,803,16.0,17.0,0.38461538461538464,0.3953488372093023,0.5274463007159904,0.49504950495049505,0.53584229390681,0.5034722222222222,0.558277027027027,0.5614035087719298,0.5484848484848485,0.24910394265232974,0.03818615751789976,0.058823529411764705,18.506315211422294,0.6097560975609756,0.058823529411764705,0.008849557522123894,0.06805293005671077,0.018166089965397925,0.08408408408408409,0.00906344410876133,0.07189072609633357,0.01613987895090787,0.02349869451697128,0.012048192771084338,0.056962025316455694,0.06626506024096386,0.07804878048780488,0.06772908366533864,0.8333333333333334,0.2132616487455197,0.6722689075630253,0.7142857142857143,0.14336917562724014,0.5375,0.589041095890411,0.2558139534883721,0.3942652329749104,0.44545454545454544,0.44954128440366975,0.3979591836734694,0.06810035842293907,0.18100358422939067,0.17307692307692307,0.20833333333333334,0.2152777777777778,0.46236559139784944,0.482994090909091,0.47646458333333325,0.47680179856115124,0.043478260869565216,0.05733944954128441,0.09523809523809523,0.27232142857142855,11.446062052505965,26.205035971223015,0.2575368826170622,20.0,20.0,12.0,32.0,3.0,12.0,8.0,52.0,23.0,3.0,14.0,15.0,120.0,36.0,32.0,25.0,28.0,19.0,,,0.7692307692307693,0.37410071942446044,0.21428571428571427,0.3488372093023256,0.3880597014925373,0.6052631578947368,0.5288461538461539,0.008064516129032258,0.4375,0.5263157894736842,0.5263157894736842,0.95,0.31683168316831684,0.31683168316831684,0.65625,0.23076923076923078,0.25,1.0,0.6666666666666666,0.08333333333333333,0.25806451612903225,0.3333333333333333,4.0,12.0,5.0,22.0,2.0,3.0,13.0,0.0875,0.01567398119122257,0.13414634146341464,0.019762845849802372,0.4444444444444444,,2.0,7.0,,2.0,,,,0.00909090909090909,,0.015418502202643172,,0.038461538461538464,,,0.5833333333333334,,5.0,,1.0,,1.0,False,,
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,67553.0,1126,-105.0,2213,2215,562,736,289.0,4428,49,95,8.0,23.0,25.0,74.0,32.0,85.0,48.0,142.0,31.0,106,254,190.0,63.0,500,2504,20.0,5.0,40.0,25.0,53.0,38.0,18.0,122.0,122.0,90.0,142.0,27.0,47.0,12.0,59.0,6.0,23.0,21.0,130.0,6.0,18.0,2.0,34.0,91.0,19.0,144,26.0,170,22.0,14.0,23.0,10.0,27.0,13.0,50.0,4.0,9.0,66.0,130.0,5.0,10.0,82.0,4.0,17.0,85.0,6.0,39.0,5.0,19.0,10.0,8.0,19.0,10.0,1.0,122.0,562,14.0,5.0,0.5754716981132075,0.6039603960396039,0.41732283464566927,0.4716981132075472,0.49211711711711714,0.5714285714285714,0.5176348547717843,0.5882352941176471,0.5922330097087378,0.42792792792792794,0.1062992125984252,0.16842105263157894,20.74882995319813,0.46,0.21348314606741572,0.02857142857142857,0.12005277044854881,0.022871664548919948,0.13545816733067728,0.02158273381294964,0.12388503468780972,0.022535211267605635,0.017921146953405017,0.014925373134328358,0.11312217194570136,0.1078838174273859,0.13513513513513514,0.15306122448979592,0.5263157894736842,0.21396396396396397,0.5157894736842106,0.620253164556962,0.16666666666666666,0.33783783783783783,0.390625,0.56,0.19144144144144143,0.3764705882352941,0.38095238095238093,0.625,0.10810810810810811,0.31981981981981983,0.26666666666666666,0.25274725274725274,0.34065934065934067,0.6418918918918919,0.5105398648648649,0.5042391304347827,0.49677692307692306,0.0859538784067086,0.13588850174216027,0.08,0.244,8.644881889763777,24.748421052631574,0.25395390872119294,14.0,18.0,7.0,57.0,3.0,8.0,15.0,75.0,10.0,5.0,10.0,18.0,222.0,3.0,57.0,6.0,3.0,2.0,,,0.9866666666666667,0.39473684210526316,0.5,0.47368421052631576,0.39473684210526316,0.5,0.5833333333333334,0.023696682464454975,0.5510204081632653,0.375,0.3829787234042553,1.0,0.4014084507042254,0.4014084507042254,0.9824561403508771,0.26666666666666666,0.375,1.0,0.6086956521739131,0.07692307692307693,0.4838709677419355,0.4014084507042254,6.0,10.0,5.0,8.0,4.0,3.0,2.0,0.13513513513513514,0.03139013452914798,0.07272727272727272,0.02145922746781116,0.75,2.0,2.0,3.0,1.0,2.0,2.0,1.0,0.005263157894736842,0.011764705882352941,,0.021052631578947368,0.16666666666666666,0.06666666666666667,1.0,1.0,0.42857142857142855,0.010526315789473684,,1.0,1.0,,,False,2.0,0.020833333333333332
2137,1610612758,Ime Udoka,Ime Udoka,2137,SAC,40637.0,677,-71.0,1307,1319,347,469,198.0,2626,26,50,22.0,22.0,10.0,25.0,12.0,39.0,50.0,22.0,5.0,48,114,72.0,28.0,187,1403,28.0,8.0,31.0,15.0,31.0,14.0,10.0,49.0,50.0,46.0,22.0,16.0,33.0,4.0,37.0,3.0,17.0,11.0,78.0,5.0,35.0,1.0,25.0,62.0,7.0,94,41.0,135,26.0,13.0,17.0,12.0,17.0,5.0,34.0,6.0,10.0,29.0,57.0,3.0,1.0,29.0,4.0,2.0,41.0,1.0,15.0,6.0,3.0,3.0,,3.0,2.0,,49.0,347,6.0,6.0,0.5208333333333334,0.5813953488372093,0.42105263157894735,0.4838709677419355,0.4274193548387097,0.43333333333333335,0.4538834951456311,0.3780487804878049,0.4537037037037037,0.3870967741935484,0.14035087719298245,0.22,15.483870967741936,0.5,0.1320754716981132,0.02,0.1368653421633554,0.07157464212678936,0.15723270440251572,0.03289473684210526,0.14215686274509803,0.062402496099843996,0.07692307692307693,,0.10416666666666667,0.13846153846153847,0.16201117318435754,0.15454545454545454,0.6666666666666666,0.26881720430107525,0.52,0.6666666666666666,0.13440860215053763,0.4,0.5,0.4,0.20967741935483872,0.3076923076923077,0.3076923076923077,0.75,0.26881720430107525,0.11827956989247312,0.6111111111111112,0.4888888888888889,0.1111111111111111,0.6559139784946236,0.5207237837837838,0.5428624999999999,0.5626511111111111,0.075,0.1171875,0.1657754010695187,0.2620320855614973,8.144736842105264,23.872222222222216,0.2654934965570008,11.0,16.0,9.0,5.0,1.0,1.0,1.0,21.0,10.0,1.0,8.0,3.0,60.0,3.0,5.0,1.0,5.0,9.0,,,0.9523809523809523,0.2916666666666667,0.125,0.21428571428571427,0.2916666666666667,0.35714285714285715,0.3194444444444444,0.052083333333333336,0.46153846153846156,0.32,0.32,0.9375,0.22727272727272727,0.22727272727272727,1.0,0.027777777777777776,1.0,1.0,0.5,0.2,0.2,0.22727272727272727,8.0,10.0,1.0,13.0,3.0,2.0,,0.2,0.0684931506849315,0.16326530612244897,0.01020408163265306,0.36363636363636365,,7.0,2.0,,,,,,,,0.06951871657754011,0.125,0.19444444444444445,,,0.2222222222222222,,,,,1.0,,False,,
201595,1610612758,Joey Dorsey,Joey Dorsey,201595,SAC,2438.0,41,7.0,73,74,33,17,9.0,147,2,3,2.0,,,1.0,,,,,,2,4,,3.0,7,80,2.0,,4.0,,1.0,,2.0,2.0,2.0,2.0,,2.0,,,,,,,,1.0,2.0,,2.0,5.0,3.0,10,3.0,13,1.0,,,,1.0,,1.0,,,5.0,7.0,,1.0,4.0,1.0,,8.0,,2.0,2.0,1.0,1.0,,1.0,,,2.0,33,,1.0,0.5,1.0,0.5,,0.5,,0.4375,0.6666666666666666,0.25,,0.5,0.3333333333333333,9.411764705882353,,0.6,,0.22727272727272727,0.07407407407407407,0.2,0.25,0.21875,0.0967741935483871,,,0.1,0.2,0.42857142857142855,0.25,,0.75,0.6666666666666666,1.0,0.25,,,,,,,,,,1.0,,,0.75,0.5795,0.6521,0.4193,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.2857142857142857,1.525,,0.4520547945205479,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,1.0,0.2222222222222222,0.16666666666666666,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,,False,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,12057.0,201,30.0,380,388,100,129,52.0,768,8,15,8.0,7.0,3.0,9.0,,1.0,,,,11,25,,7.0,29,415,8.0,2.0,8.0,3.0,11.0,,5.0,11.0,16.0,6.0,,2.0,11.0,2.0,13.0,,5.0,4.0,28.0,2.0,17.0,1.0,6.0,24.0,5.0,35,20.0,55,8.0,6.0,5.0,3.0,5.0,2.0,10.0,1.0,2.0,14.0,24.0,,2.0,9.0,2.0,1.0,12.0,,6.0,,5.0,3.0,2.0,5.0,2.0,,11.0,100,2.0,,0.7272727272727273,0.8888888888888888,0.44,0.2727272727272727,0.44,0.2727272727272727,0.46774193548387094,0.4444444444444444,0.39285714285714285,,0.08,0.13333333333333333,9.192825112107624,0.5,0.4166666666666667,0.07142857142857142,0.16216216216216217,0.11888111888111888,0.125,0.05263157894736842,0.15306122448979592,0.10497237569060773,0.11538461538461539,,0.09090909090909091,0.14285714285714285,0.2549019607843137,0.15,0.4,0.6,0.5333333333333333,0.6153846153846154,0.36,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.04,,,,,,1.0,0.6363636363636364,,0.6,0.492364,0.5590125,0.5069,0.1935483870967742,0.1935483870967742,0.27586206896551724,0.3793103448275862,3.0440000000000005,,0.2631578947368421,2.0,,,,,,,,3.0,,,,,,,2.0,2.0,,,,,,,,,0.375,0.375,0.08695652173913043,0.75,,,,,,,,,,0.2857142857142857,,,,3.0,4.0,2.0,2.0,,,,,0.175,,0.16666666666666666,0.375,,,,,1.0,,,,,,0.0784313725490196,0.3333333333333333,,,,,,,,,,1.0,False,,
