EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,on,HeaveMakes
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,36399.0,607,200.0,1177,1198,486,498,157,2375,47.0,70.0,29.0,9.0,20.0,5.0,18.0,,,61.0,108,3.0,32.0,157,1109,18.0,31.0,11.0,47.0,45.0,3.0,18.0,77.0,86.0,36.0,7.0,4.0,11.0,3.0,2.0,26.0,13.0,40.0,23.0,61.0,96.0,54.0,150.0,2.0,17.0,10.0,7.0,4.0,3.0,20.0,52.0,82,5.0,54.0,24.0,43.0,5.0,19.0,5.0,2.0,77.0,486,5.0,0.7049180327868853,0.8775510204081632,0.5648148148148148,0.5806451612903226,0.5630630630630631,0.5806451612903226,0.6038461538461538,0.6351351351351351,0.652542372881356,0.02702702702702703,11.021307861866275,0.2,0.14352941176470588,0.09523809523809523,0.16911764705882354,0.13,0.1497326203208556,0.10192307692307692,0.0783132530120482,0.25,0.10416666666666667,0.13068181818181818,0.15315315315315314,0.24,0.05405405405405406,0.6306306306306306,0.6714285714285714,0.7230769230769231,0.7021276595744681,0.18018018018018017,0.45,0.47368421052631576,0.5555555555555556,0.16216216216216217,0.2777777777777778,0.2777777777777778,1.0,,0.6041666666666666,,0.6576576576576577,0.5143894495412843,0.5378037037037037,0.5070163043478261,0.152,0.1557377049180328,0.29936305732484075,0.49044585987261147,4.652777777777778,43.4,0.4129141886151232,16.0,25.0,21.0,,,,1.0,3.0,,1.0,3.0,1.0,,28.0,1.0,3.0,,24.0,2.0,1.0,6.0,,1.0,3.0,2.0,12.0,1.0,16.0,1.0,1.0,,3.0,2.0,4.0,9.0,5.0,17.0,,,13.0,,4.0,17.0,12.0,1.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6222222222222222,0.6145833333333334,,0.05555555555555555,0.07142857142857142,0.05,,,0.2033898305084746,0.0851063829787234,0.13274336283185842,0.1,0.21904761904761905,0.7058823529411765,,,,0.02702702702702703,0.3333333333333333,0.3333333333333333,1.0,0.8064516129032258,0.64,,,0.7241379310344828,,0.0625,0.3333333333333333,0.5,,,1.0,1.0,,,,,,,,0.02702702702702703,0.1875,,,,,,,,,False,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,25857.0,431,136.0,841,855,364,371,139,1696,35.0,83.0,38.0,14.0,39.0,25.0,72.0,2.0,,74.0,194,19.0,42.0,205,823,11.0,24.0,5.0,30.0,91.0,8.0,19.0,73.0,34.0,114.0,73.0,18.0,91.0,16.0,13.0,200.0,2.0,18.0,12.0,26.0,38.0,20.0,58.0,5.0,20.0,9.0,11.0,31.0,18.0,45.0,8.0,32,5.0,47.0,2.0,56.0,6.0,26.0,5.0,,73.0,364,5.0,0.22972972972972974,0.26153846153846155,0.38144329896907214,0.4583333333333333,0.3826291079812207,0.5,0.43067226890756305,0.5357142857142857,0.32589285714285715,0.0892018779342723,28.1592039800995,0.6888888888888889,0.08201892744479496,0.05521472392638037,0.10619469026548672,0.02631578947368421,0.08837209302325581,0.04975124378109453,0.03937007874015748,,0.044444444444444446,0.09836065573770492,0.11235955056179775,0.08333333333333333,0.043478260869565216,0.38967136150234744,0.42168674698795183,0.5072463768115942,0.2857142857142857,0.18309859154929578,0.358974358974359,0.358974358974359,0.21428571428571427,0.3380281690140845,0.3472222222222222,0.3472222222222222,0.16,0.009389671361502348,0.3838383838383838,,0.4788732394366197,0.5021632075471698,0.5371954545454546,0.49149846938775515,0.11158798283261803,0.12149532710280374,0.14634146341463414,0.35609756097560974,8.647422680412369,25.97894736842105,0.4328180737217598,10.0,17.0,12.0,1.0,1.0,,4.0,17.0,,,8.0,5.0,1.0,27.0,,9.0,6.0,18.0,17.0,4.0,14.0,,2.0,37.0,23.0,,,14.0,1.0,13.0,1.0,2.0,4.0,24.0,5.0,4.0,6.0,,,5.0,,1.0,6.0,2.0,1.0,7.0,0.6,0.2631578947368421,,0.2631578947368421,0.2967032967032967,0.2727272727272727,,0.07216494845360824,0.1686746987951807,,,,,0.06666666666666667,0.06329113924050633,0.03225806451612903,0.13333333333333333,0.3333333333333333,0.5,0.5,1.0,0.07981220657276995,0.23529411764705882,0.23529411764705882,0.5,0.68,0.5882352941176471,0.04,,0.3157894736842105,,0.08080808080808081,,0.23529411764705882,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,False,
201591,1610612760,DJ White,DJ White,201591,OKC,5024.0,84,8.0,168,166,48,88,22,334,5.0,9.0,2.0,3.0,4.0,12.0,21.0,,,20.0,34,,7.0,47,167,5.0,10.0,,10.0,7.0,,3.0,13.0,24.0,16.0,2.0,,2.0,,,4.0,2.0,7.0,2.0,5.0,10.0,9.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,8.0,11,2.0,6.0,,8.0,,2.0,2.0,,13.0,48,2.0,0.6,0.75,0.5882352941176471,0.5,0.5882352941176471,0.5,0.618421052631579,0.5,0.7222222222222222,,20.100502512562816,0.5,0.10869565217391304,0.109375,0.08,0.14285714285714285,0.09859154929577464,0.11538461538461539,0.07692307692307693,0.3333333333333333,0.047619047619047616,,0.05263157894736842,0.16666666666666666,0.09090909090909091,0.2647058823529412,0.5555555555555556,0.625,0.2,0.11764705882352941,0.75,0.75,1.0,0.6176470588235294,0.5714285714285714,0.5714285714285714,0.6666666666666666,,0.2857142857142857,,0.2647058823529412,0.42759705882352944,0.5030375,0.46752857142857135,0.05555555555555555,0.05555555555555555,0.2127659574468085,0.2765957446808511,11.405882352941179,,0.2857142857142857,4.0,7.0,1.0,,,,,,,,,,,5.0,,,,8.0,,,1.0,,,1.0,1.0,3.0,,1.0,,,,,,1.0,,,3.0,,,2.0,,1.0,3.0,2.0,,,,,,,0.7142857142857143,0.7142857142857143,,0.029411764705882353,0.1111111111111111,,,,0.3333333333333333,0.15,0.1111111111111111,0.09090909090909091,0.36363636363636365,0.6666666666666666,,,,,,,,0.7,0.5714285714285714,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,21347.0,356,21.0,704,712,315,360,81,1416,6.0,20.0,7.0,8.0,24.0,9.0,21.0,2.0,1.0,23.0,65,16.0,9.0,79,686,3.0,9.0,,9.0,27.0,6.0,7.0,40.0,8.0,38.0,58.0,21.0,79.0,17.0,10.0,179.0,1.0,3.0,14.0,20.0,35.0,5.0,40.0,1.0,15.0,8.0,7.0,15.0,12.0,23.0,18.0,28,1.0,15.0,3.0,16.0,1.0,7.0,2.0,,40.0,315,2.0,0.17391304347826086,0.19047619047619047,0.35384615384615387,0.3333333333333333,0.43209876543209874,0.45,0.4438202247191011,0.45,0.5128205128205128,0.19753086419753085,14.017521902377972,0.6521739130434783,0.08,0.012295081967213115,0.17721518987341772,0.01639344262295082,0.1033434650455927,0.013114754098360656,,,0.06818181818181818,0.08695652173913043,0.1935483870967742,0.11764705882352941,0.02564102564102564,0.24691358024691357,0.3,0.35294117647058826,0.3333333333333333,0.2962962962962963,0.3333333333333333,0.4,,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.024691358024691357,0.21212121212121213,0.030303030303030304,0.4444444444444444,0.45536012658227837,0.45198333333333335,0.42867096774193547,0.08045977011494253,0.09859154929577464,0.11392405063291139,0.5063291139240507,8.98,26.543749999999996,0.4474431818181818,1.0,3.0,3.0,1.0,,1.0,7.0,14.0,1.0,2.0,5.0,8.0,1.0,12.0,3.0,18.0,6.0,4.0,14.0,7.0,7.0,,4.0,26.0,22.0,1.0,4.0,8.0,2.0,3.0,,1.0,1.0,8.0,1.0,,4.0,,,2.0,2.0,,4.0,3.0,,3.0,0.75,0.5,0.5,0.5,0.4444444444444444,0.5,,0.1076923076923077,0.15,0.16666666666666666,,,0.03333333333333333,0.013888888888888888,0.028169014084507043,0.021739130434782608,0.08571428571428572,0.75,0.5,0.5,1.0,0.1728395061728395,0.5,0.5,0.7142857142857143,0.3,0.3333333333333333,,0.1,0.42857142857142855,1.0,0.15151515151515152,0.4,0.5,1.0,1.0,,1.0,,,,,,1.0,,0.06666666666666667,,1.0,1.0,,,,,,,False,
2733,1610612760,Shaun Livingston,Shaun Livingston,2733,OKC,3546.0,59,-3.0,111,108,28,34,8,219,1.0,3.0,1.0,1.0,2.0,,2.0,1.0,,2.0,7,1.0,,4,114,,1.0,,,2.0,,,,2.0,2.0,4.0,,4.0,,1.0,8.0,,2.0,1.0,4.0,8.0,2.0,10.0,,2.0,2.0,,3.0,3.0,3.0,1.0,2,,3.0,1.0,,,,,,,28,,0.5,0.5,0.2857142857142857,,0.25,,0.25,,,0.125,9.01639344262295,1.0,0.09302325581395349,0.06896551724137931,0.14285714285714285,,0.1,0.045454545454545456,,,0.06666666666666667,0.1111111111111111,0.25,,,0.375,0.3333333333333333,0.5,1.0,0.25,0.5,0.5,,0.25,,,,0.125,0.5,,0.5,0.48096875,0.520475,0.42395000000000005,,,,,7.3428571428571425,23.4,0.25225225225225223,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,2.0,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.3333333333333333,,,,0.6,0.16666666666666666,,,0.1,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201957,1610612760,Byron Mullens,Byron Mullens,201957,OKC,1852.0,31,-45.0,65,63,20,45,6,128,3.0,5.0,,2.0,6.0,,4.0,,,5.0,15,,,10,95,1.0,3.0,,2.0,1.0,,,,6.0,4.0,,,,,,,,3.0,,2.0,2.0,3.0,5.0,2.0,,,,1.0,,2.0,7.0,8,,,,,,,,,,20,,0.6,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,23.28767123287671,0.5,0.1111111111111111,0.1,,,0.07692307692307693,0.09375,,,,0.16666666666666666,,,0.2,0.3333333333333333,0.6,0.6,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,,,,,,,0.3333333333333333,0.4571666666666667,0.5650333333333334,0.4298,,,0.2,,8.613333333333335,,0.3076923076923077,1.0,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.15384615384615385,,0.5,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,False,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,5151.0,86,-8.0,172,175,71,103,17,347,3.0,3.0,2.0,,,2.0,7.0,7.0,4.0,5.0,10,15.0,4.0,29,178,,,,,5.0,6.0,,10.0,6.0,4.0,8.0,1.0,9.0,1.0,2.0,19.0,,,4.0,4.0,8.0,,8.0,,6.0,4.0,2.0,1.0,1.0,3.0,5.0,7,1.0,2.0,,4.0,,2.0,,,10.0,71,,0.6,0.6,0.5,,0.5,,0.5370370370370371,,0.45454545454545453,0.6,15.463917525773196,0.3333333333333333,0.0784313725490196,,0.17391304347826086,,0.10810810810810811,,,,0.15,0.05,0.2,,,0.12,1.0,1.0,0.3333333333333333,,,,,0.28,0.2857142857142857,0.2857142857142857,1.0,0.28,0.18181818181818182,0.36363636363636365,0.72,0.5303619999999999,0.4707,0.5722954545454546,0.07407407407407407,0.16666666666666666,,0.3448275862068966,13.560000000000002,24.280000000000005,0.4127906976744186,,,2.0,1.0,,1.0,4.0,8.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,12.0,3.0,,8.0,4.0,,,,2.0,4.0,,,2.0,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.45454545454545453,,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,1.0,0.32,0.5,0.5,0.75,,,,1.0,1.0,0.25,0.18181818181818182,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,False,
202079,1610612760,Antonio Anderson,Antonio Anderson,202079,OKC,877.0,15,-2.0,33,33,10,5,5,66,,,,,,1.0,3.0,,,1.0,3,,,2,33,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1,,,,,,,,,,10,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,10.0,1.0,,0.09090909090909091,,,,0.07142857142857142,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3780666666666666,,0.3599,,,,,18.566666666666666,,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1763,1610612760,Ryan Bowen,Ryan Bowen,1763,OKC,474.0,8,10.0,17,17,7,16,4,34,1.0,1.0,,,,,,,,1.0,1,,2.0,4,12,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,2,,1.0,,2.0,,1.0,,,2.0,7,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,8.333333333333334,,0.09090909090909091,0.14285714285714285,,,0.07692307692307693,0.1,,,0.2,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.6174,0.6174,,0.5,0.5,0.5,0.5,,,0.4117647058823529,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2366,1610612760,Mike Wilks,Mike Wilks,2366,OKC,1701.0,28,-10.0,47,48,12,20,9,95,1.0,1.0,,,,,2.0,1.0,,1.0,3,2.0,2.0,7,47,,,,,1.0,,2.0,2.0,,2.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,3.0,3,,4.0,,4.0,,2.0,,,2.0,12,,,,0.3333333333333333,,0.5,,0.5,,0.3333333333333333,0.4,13.559322033898306,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,0.4,,,,0.2,,,0.6,0.4787,,0.4014,0.2857142857142857,0.4,,0.2857142857142857,14.1,24.25,0.2553191489361702,,,,,,,1.0,1.0,,,,1.0,,,,3.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,
