EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,on,HeaveMakes
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,62005.0,1033,2.0,1996,1990,509,654,289,3986,51.0,125.0,7.0,17.0,17.0,35.0,30.0,91.0,52.0,135.0,142.0,133,351,150.0,98.0,544,2087,16.0,46.0,6.0,59.0,39.0,90.0,43.0,169.0,42.0,224.0,4.0,142.0,39.0,128.0,46.0,174.0,33.0,13.0,75.0,19.0,34.0,394.0,7.0,18.0,,30.0,79.0,1.0,110,25.0,135,7.0,37.0,20.0,17.0,57.0,15.0,34.0,37.0,4.0,23.0,4.0,1.0,94.0,8.0,29.0,41.0,82,1.0,5.0,95,,4.0,121.0,6.0,40.0,18.0,6.0,2.0,2.0,2.0,6.0,4.0,,,,,169.0,509,14.0,14.0,0.15789473684210525,0.16030534351145037,0.3789173789173789,0.34782608695652173,0.43333333333333335,0.44510978043912175,0.4140625,0.49606299212598426,0.48646209386281586,0.43283582089552236,0.5566666666666666,0.2994011976047904,0.1111111111111111,0.224,0.08791208791208792,27.658662092624358,0.6063829787234043,0.015625,,0.11651917404129794,0.023746701846965697,0.14084507042253522,0.025179856115107913,0.122334455667789,0.02413127413127413,0.018656716417910446,0.03896103896103896,0.015444015444015444,0.019704433497536946,0.04,0.09163346613545817,0.14465408805031446,0.12313432835820895,0.16,0.09523809523809523,0.026415094339622643,0.6666666666666666,0.249500998003992,0.408,0.5257731958762887,0.19607843137254902,0.18163672654690619,0.32967032967032966,0.3614457831325301,0.2,0.2694610778443114,0.3851851851851852,0.3939393939393939,0.09615384615384616,0.2834331337325349,0.265625,0.4117647058823529,0.42857142857142855,0.2755905511811024,0.4857142857142857,0.5489021956087824,0.49107690000000015,0.48925217391304365,0.47196259842519667,0.07649253731343283,0.1038961038961039,0.10845588235294118,0.31066176470588236,9.3977207977208,25.874000000000013,0.25501002004008017,5.0,8.0,36.0,60.0,37.0,96.0,0.5333333333333333,0.4,0.4,0.015968063872255488,0.625,0.625,0.8,0.28346456692913385,55.0,15.0,16.0,55.0,0.43243243243243246,0.3873239436619718,0.3873239436619718,0.509090909090909,0.4166666666666667,0.3873239436619718,3.0,15.0,18.0,,,,,0.046875,0.234375,2.0,1.0,1.0,5.0,7.0,84.0,,,1.0,0.3888888888888889,0.022222222222222223,0.6666666666666666,1.0,0.3333333333333333,0.6,0.007874015748031496,1.0,0.006622516556291391,,,,8.0,,False,
201975,1610612749,Jodie Meeks,Jodie Meeks,201975,MIL,19576.0,326,58.0,661,656,253,325,91,1317,13.0,29.0,,1.0,5.0,11.0,2.0,5.0,15.0,35.0,45.0,30,69,62.0,14.0,128,663,2.0,7.0,,10.0,15.0,31.0,10.0,70.0,36.0,24.0,,42.0,8.0,11.0,5.0,16.0,4.0,1.0,5.0,1.0,5.0,37.0,1.0,3.0,,13.0,38.0,3.0,54,4.0,58,1.0,11.0,7.0,4.0,5.0,1.0,2.0,5.0,2.0,3.0,,1.0,10.0,,4.0,13.0,21,,,18,,4.0,17.0,1.0,4.0,5.0,2.0,1.0,1.0,,2.0,1.0,,,,,70.0,253,3.0,4.0,0.6,0.6,0.43478260869565216,0.2857142857142857,0.4838709677419355,0.4351145038167939,0.5555555555555556,0.5660377358490566,0.460431654676259,0.5555555555555556,0.5932203389830508,0.4732824427480916,0.11594202898550725,0.2413793103448276,,19.375812743823147,0.5,0.1111111111111111,,0.18627450980392157,0.012345679012345678,0.21666666666666667,0.010309278350515464,0.19318181818181818,0.011764705882352941,0.03296703296703297,,,,0.041666666666666664,0.15151515151515152,0.1590909090909091,0.22340425531914893,0.23529411764705882,0.1111111111111111,0.013888888888888888,0.5,0.22137404580152673,0.4482758620689655,0.5909090909090909,0.38461538461538464,0.03816793893129771,0.4,0.4,,0.26717557251908397,0.42857142857142855,0.4411764705882353,0.8666666666666667,0.3435114503816794,0.1111111111111111,,,0.20754716981132076,0.45454545454545453,0.6946564885496184,0.5175798449612402,0.44671875,0.5068951923076922,0.029850746268656716,0.05555555555555555,0.078125,0.546875,9.894202898550725,25.822580645161295,0.3827534039334342,3.0,17.0,16.0,18.0,22.0,51.0,0.9444444444444444,0.2903225806451613,0.2833333333333333,0.1297709923664122,0.17647058823529413,0.17647058823529413,1.0,0.3018867924528302,15.0,8.0,10.0,14.0,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.5,0.3333333333333333,,2.0,2.0,,,,,,0.2222222222222222,,2.0,6.0,2.0,2.0,3.0,2.0,,,1.0,0.02857142857142857,,,1.0,1.0,0.11320754716981132,0.3333333333333333,,,,,,,False,1.0
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,58110.0,968,28.0,1871,1867,608,709,249,3738,30.0,66.0,4.0,7.0,16.0,28.0,27.0,58.0,73.0,133.0,58.0,130,257,96.0,74.0,433,1929,15.0,27.0,1.0,43.0,38.0,75.0,54.0,154.0,64.0,196.0,4.0,56.0,13.0,123.0,52.0,175.0,33.0,19.0,50.0,19.0,54.0,402.0,5.0,8.0,,16.0,45.0,4.0,65,13.0,78,3.0,32.0,10.0,22.0,38.0,9.0,26.0,20.0,1.0,12.0,2.0,1.0,58.0,1.0,17.0,66.0,101,,5.0,104,,8.0,80.0,4.0,16.0,23.0,4.0,2.0,1.0,1.0,4.0,3.0,,,,,154.0,608,8.0,22.0,0.24615384615384617,0.25,0.5058365758754864,0.5555555555555556,0.5066666666666667,0.5084985835694051,0.5675675675675675,0.47619047619047616,0.5502577319587629,0.581081081081081,0.575187969924812,0.2719546742209632,0.05058365758754864,0.10606060606060606,0.10344827586206896,20.676866017617062,0.6551724137931034,0.05194805194805195,,0.07389162561576355,0.012403100775193798,0.07766990291262135,0.018656716417910446,0.07484662576687116,0.014238773274917854,0.008928571428571428,0.006711409395973154,0.01838235294117647,0.026881720430107527,,0.0502283105022831,0.08108108108108109,0.09090909090909091,0.08163265306122448,0.06779661016949153,0.017341040462427744,0.75,0.18696883852691218,0.45454545454545453,0.5084745762711864,0.16666666666666666,0.1643059490084986,0.46551724137931033,0.5192307692307693,0.18518518518518517,0.37677053824362605,0.5488721804511278,0.5488721804511278,0.3013698630136986,0.1643059490084986,0.1891891891891892,0.5714285714285714,0.25,0.26666666666666666,0.5714285714285714,0.45892351274787535,0.4713858166189112,0.4661366666666666,0.48304264705882355,0.043835616438356165,0.05947955390334572,0.09930715935334873,0.3556581986143187,11.636964980544752,25.637500000000006,0.324959914484233,14.0,38.0,19.0,33.0,30.0,78.0,0.7878787878787878,0.34375,0.35106382978723405,0.10764872521246459,0.3684210526315789,0.3684210526315789,1.0,0.18095238095238095,19.0,4.0,8.0,19.0,0.26666666666666666,0.3275862068965517,0.3275862068965517,0.631578947368421,0.21052631578947367,0.3392857142857143,5.0,5.0,10.0,,,,,0.13513513513513514,0.13513513513513514,2.0,4.0,11.0,2.0,4.0,21.0,2.0,,,0.4,,0.4,1.0,0.4,1.0,0.10476190476190476,0.36363636363636365,,,,,6.0,,False,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,20503.0,342,-65.0,665,669,162,249,88,1334,18.0,38.0,3.0,6.0,4.0,8.0,12.0,33.0,14.0,42.0,27.0,44,113,39.0,30.0,154,695,4.0,10.0,,14.0,8.0,22.0,12.0,37.0,36.0,52.0,2.0,27.0,17.0,19.0,7.0,26.0,2.0,5.0,4.0,5.0,10.0,59.0,1.0,6.0,1.0,5.0,26.0,3.0,34,8.0,42,2.0,12.0,5.0,7.0,6.0,1.0,4.0,5.0,1.0,2.0,,1.0,11.0,2.0,3.0,7.0,16,,2.0,35,1.0,,46.0,4.0,18.0,6.0,1.0,,1.0,,2.0,1.0,,,,,37.0,162,3.0,6.0,0.4090909090909091,0.4186046511627907,0.3893805309734513,0.4,0.36363636363636365,0.40789473684210525,0.5384615384615384,0.36764705882352944,0.4418604651162791,0.5384615384615384,0.42857142857142855,0.2565789473684211,0.1504424778761062,0.2631578947368421,0.18181818181818182,23.98427260812582,0.5454545454545454,0.15,0.03225806451612903,0.11206896551724138,0.02197802197802198,0.08333333333333333,0.011111111111111112,0.10616438356164383,0.01928374655647383,,0.043010752688172046,0.02,0.014492753623188406,,0.06493506493506493,0.15151515151515152,0.12359550561797752,0.043478260869565216,0.21428571428571427,0.02564102564102564,0.5,0.25,0.47368421052631576,0.6428571428571429,0.4444444444444444,0.21710526315789475,0.36363636363636365,0.4444444444444444,0.25,0.27631578947368424,0.3333333333333333,0.34146341463414637,0.5,0.17763157894736842,0.46153846153846156,0.5,0.3333333333333333,0.23529411764705882,0.5,0.506578947368421,0.48431447368421066,0.5043555555555554,0.4666235294117649,0.10843373493975904,0.14173228346456693,0.09090909090909091,0.24025974025974026,9.1787610619469,25.369230769230768,0.24360902255639097,5.0,12.0,9.0,12.0,12.0,36.0,1.0,0.3076923076923077,0.3076923076923077,0.07894736842105263,0.4166666666666667,0.4166666666666667,1.0,0.2647058823529412,7.0,1.0,3.0,7.0,0.25,0.25925925925925924,0.25925925925925924,1.0,0.1111111111111111,0.25925925925925924,1.0,2.0,3.0,,,,,0.07692307692307693,0.15384615384615385,1.0,2.0,3.0,1.0,2.0,,,,,0.6666666666666666,0.023809523809523808,1.0,1.0,0.5,1.0,0.08823529411764706,0.6666666666666666,,1.0,1.0,,2.0,,False,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,52489.0,875,-12.0,1682,1701,478,596,230,3383,20.0,47.0,4.0,6.0,7.0,12.0,5.0,16.0,25.0,72.0,53.0,50,135,110.0,28.0,233,1764,5.0,12.0,4.0,17.0,16.0,39.0,14.0,85.0,54.0,46.0,2.0,52.0,14.0,37.0,18.0,55.0,8.0,10.0,11.0,7.0,19.0,128.0,3.0,15.0,1.0,16.0,27.0,5.0,48,19.0,67,1.0,16.0,12.0,4.0,21.0,4.0,14.0,15.0,3.0,7.0,2.0,3.0,36.0,5.0,11.0,39.0,80,3.0,1.0,44,2.0,12.0,39.0,5.0,18.0,4.0,7.0,2.0,4.0,1.0,7.0,6.0,,,,,85.0,478,16.0,4.0,0.54,0.5510204081632653,0.37037037037037035,0.4166666666666667,0.41025641025641024,0.41836734693877553,0.2708333333333333,0.4551282051282051,0.4446564885496183,0.3269230769230769,0.4885057471264368,0.4489795918367347,0.1037037037037037,0.2127659574468085,0.125,15.289892252437149,0.5833333333333334,0.07692307692307693,0.018518518518518517,0.0481283422459893,0.02358490566037736,0.08421052631578947,0.014084507042253521,0.05725699067909454,0.02120141342756184,0.035897435897435895,0.017241379310344827,0.018726591760299626,0.02040816326530612,,0.05392156862745098,0.0390625,0.048034934497816595,0.08759124087591241,0.07547169811320754,0.006993006993006993,0.8571428571428571,0.19183673469387755,0.425531914893617,0.5405405405405406,0.55,0.0653061224489796,0.3125,0.35714285714285715,0.4,0.2938775510204082,0.3472222222222222,0.35714285714285715,0.56,0.2163265306122449,0.25,0.6666666666666666,,0.15384615384615385,0.5833333333333334,0.6408163265306123,0.5146053278688525,0.5230357142857143,0.49743766233766246,0.06976744186046512,0.12162162162162163,0.07296137339055794,0.3648068669527897,11.284444444444444,24.726363636363637,0.28418549346016647,22.0,57.0,21.0,35.0,39.0,99.0,0.9428571428571428,0.3181818181818182,0.3211009174311927,0.23265306122448978,0.38596491228070173,0.38596491228070173,0.9545454545454546,0.2692307692307692,13.0,6.0,13.0,13.0,0.3333333333333333,0.24528301886792453,0.25,0.9230769230769231,0.2857142857142857,0.25,8.0,4.0,12.0,1.0,0.00909090909090909,,0.018867924528301886,0.3333333333333333,0.16666666666666666,1.0,7.0,18.0,,1.0,6.0,1.0,,,0.08333333333333333,0.027777777777777776,0.125,1.0,,,0.23076923076923078,0.3888888888888889,,,,,,,False,
711,1610612749,Jerry Stackhouse,Jerry Stackhouse,711,MIL,30315.0,505,18.0,953,947,281,337,122,1900,10.0,24.0,2.0,4.0,4.0,8.0,14.0,23.0,23.0,60.0,41.0,47,107,82.0,33.0,214,970,3.0,10.0,7.0,28.0,9.0,23.0,10.0,46.0,56.0,38.0,2.0,38.0,8.0,31.0,13.0,44.0,8.0,5.0,13.0,4.0,14.0,101.0,,9.0,,7.0,33.0,5.0,45,9.0,54,,9.0,7.0,2.0,18.0,4.0,17.0,14.0,2.0,1.0,4.0,,32.0,1.0,11.0,11.0,31,5.0,4.0,35,1.0,4.0,38.0,,16.0,2.0,6.0,3.0,2.0,1.0,6.0,6.0,,,,,46.0,281,4.0,2.0,0.5957446808510638,0.6086956521739131,0.4392523364485981,0.3,0.391304347826087,0.47883597883597884,0.525,0.375,0.5144927536231884,0.5833333333333334,0.42592592592592593,0.43386243386243384,0.07476635514018691,0.125,0.08695652173913043,21.747042766151047,0.5625,0.12195121951219512,,0.0891891891891892,0.02702702702702703,0.06666666666666667,,0.08421052631578947,0.018867924528301886,0.017543859649122806,0.012658227848101266,0.04285714285714286,,,0.058823529411764705,0.09195402298850575,0.11564625850340136,0.05970149253731343,0.07894736842105263,,1.0,0.12698412698412698,0.4166666666666667,0.47619047619047616,0.6,0.12169312169312169,0.6086956521739131,0.6666666666666666,0.35714285714285715,0.31746031746031744,0.38333333333333336,0.40350877192982454,0.7391304347826086,0.21693121693121692,0.2,0.5,0.5,0.16666666666666666,0.5,0.5608465608465608,0.5040741935483871,0.5136263157894736,0.52634,0.08292682926829269,0.13008130081300814,0.1308411214953271,0.21495327102803738,12.383177570093459,25.492682926829268,0.29485834207764955,17.0,41.0,14.0,29.0,25.0,84.0,0.9655172413793104,0.35365853658536583,0.3670886075949367,0.21693121693121692,0.4146341463414634,0.4146341463414634,0.9411764705882353,0.2916666666666667,12.0,3.0,6.0,12.0,0.24,0.2926829268292683,0.2926829268292683,1.0,0.21428571428571427,0.3157894736842105,7.0,3.0,10.0,,,,,0.35,0.15,3.0,3.0,11.0,2.0,5.0,3.0,3.0,1.0,1.0,0.5,0.05,0.42857142857142855,1.0,0.6666666666666666,1.0,0.22916666666666666,0.2727272727272727,0.012195121951219513,,,,1.0,,False,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,57133.0,952,85.0,1826,1822,506,629,255,3648,56.0,97.0,21.0,45.0,14.0,27.0,16.0,44.0,40.0,92.0,121.0,112,233,133.0,47.0,412,1832,27.0,66.0,7.0,70.0,23.0,55.0,20.0,99.0,152.0,72.0,36.0,121.0,16.0,30.0,10.0,40.0,5.0,5.0,10.0,7.0,13.0,90.0,21.0,53.0,5.0,39.0,140.0,21.0,200,79.0,279,7.0,30.0,14.0,16.0,13.0,6.0,6.0,20.0,,7.0,2.0,4.0,33.0,3.0,7.0,67.0,114,13.0,4.0,89,14.0,23.0,72.0,11.0,33.0,8.0,14.0,12.0,,2.0,14.0,12.0,1.0,,3.0,2.0,99.0,506,14.0,8.0,0.6785714285714286,0.8085106382978723,0.48068669527896996,0.4090909090909091,0.41818181818181815,0.49863387978142076,0.42567567567567566,0.4340659340659341,0.5189393939393939,0.4430379746835443,0.47572815533980584,0.3633879781420765,0.06866952789699571,0.061855670103092786,0.1590909090909091,20.226308345120227,0.3939393939393939,0.328125,0.08333333333333333,0.212443095599393,0.08128834355828221,0.203125,0.07394366197183098,0.21034077555816685,0.07905982905982906,0.1036036036036036,0.08379888268156424,0.05976095617529881,0.06220095693779904,0.10666666666666667,0.16115702479338842,0.27450980392156865,0.22348484848484848,0.19230769230769232,0.22580645161290322,0.0374331550802139,0.8571428571428571,0.2650273224043716,0.5773195876288659,0.6153846153846154,0.5714285714285714,0.12021857923497267,0.36363636363636365,0.43243243243243246,0.6875,0.25136612021857924,0.43478260869565216,0.449438202247191,0.825,0.33060109289617484,0.6081081081081081,0.4666666666666667,0.09523809523809523,0.2967032967032967,0.5185185185185185,0.6284153005464481,0.5032631506849313,0.5103855769230768,0.493176923076923,0.08505154639175258,0.12941176470588237,0.16990291262135923,0.24029126213592233,9.124034334763952,25.490225563909778,0.27710843373493976,4.0,12.0,34.0,47.0,36.0,138.0,0.9787234042553191,0.3533834586466165,0.3533834586466165,0.03278688524590164,0.3333333333333333,0.3333333333333333,1.0,0.37362637362637363,43.0,11.0,11.0,43.0,0.3055555555555556,0.35537190082644626,0.35537190082644626,0.9767441860465116,0.3235294117647059,0.35537190082644626,2.0,6.0,8.0,,,,,0.02702702702702703,0.08108108108108109,,,2.0,3.0,3.0,3.0,,,,0.375,0.03260869565217391,,,0.5,1.0,0.02197802197802198,,,,,,1.0,,False,
2422,1610612749,John Salmons,John Salmons,2422,MIL,25934.0,432,32.0,812,807,205,276,106,1619,36.0,57.0,5.0,5.0,8.0,15.0,13.0,29.0,17.0,40.0,25.0,66,126,37.0,51.0,228,828,9.0,12.0,4.0,28.0,13.0,29.0,23.0,61.0,54.0,78.0,4.0,25.0,13.0,26.0,13.0,39.0,6.0,7.0,10.0,3.0,13.0,91.0,3.0,4.0,,7.0,25.0,1.0,33,7.0,40,1.0,11.0,5.0,6.0,17.0,4.0,10.0,13.0,3.0,7.0,,2.0,30.0,1.0,5.0,15.0,28,1.0,3.0,46,1.0,1.0,56.0,7.0,26.0,5.0,3.0,1.0,2.0,,3.0,3.0,,,,,61.0,205,3.0,5.0,0.4090909090909091,0.421875,0.5238095238095238,0.75,0.4482758620689655,0.5429447852760736,0.6666666666666666,0.48717948717948717,0.606951871657754,0.7368421052631579,0.5882352941176471,0.22699386503067484,0.10317460317460317,0.10526315789473684,0.10344827586206896,23.283261802575108,0.5666666666666667,0.030303030303030304,,0.0847457627118644,0.01486988847583643,0.09090909090909091,0.024793388429752067,0.08602150537634409,0.017948717948717947,0.01020408163265306,0.012048192771084338,0.022727272727272728,0.02247191011235955,0.03125,0.05309734513274336,0.07575757575757576,0.1206896551724138,0.11538461538461539,0.04,0.015151515151515152,1.0,0.3496932515337423,0.631578947368421,0.7058823529411765,0.4444444444444444,0.17791411042944785,0.4482758620689655,0.5,0.3076923076923077,0.24539877300613497,0.425,0.4722222222222222,0.4117647058823529,0.15337423312883436,0.2777777777777778,1.0,,0.38461538461538464,0.5333333333333333,0.5766871165644172,0.5046294478527609,0.493115625,0.4869846153846154,0.14285714285714285,0.1793103448275862,0.12280701754385964,0.2675438596491228,7.705555555555555,25.18378378378378,0.2524630541871921,5.0,12.0,7.0,15.0,10.0,33.0,0.7333333333333333,0.40540540540540543,0.40540540540540543,0.0736196319018405,0.4166666666666667,0.4166666666666667,0.8,0.1794871794871795,10.0,3.0,4.0,10.0,0.4,0.4,0.4166666666666667,0.7,0.42857142857142855,0.4,3.0,3.0,6.0,1.0,0.02702702702702703,,0.04,0.16666666666666666,0.16666666666666666,2.0,1.0,3.0,,2.0,12.0,,,,0.3333333333333333,0.1,0.6666666666666666,0.5,,,0.07692307692307693,0.3333333333333333,,,,,1.0,,False,
2767,1610612749,Royal Ivey,Royal Ivey,2767,MIL,4534.0,76,16.0,146,149,63,75,21,295,4.0,5.0,2.0,2.0,2.0,3.0,,2.0,1.0,6.0,6.0,5,13,11.0,1.0,17,136,2.0,3.0,,4.0,2.0,6.0,1.0,8.0,8.0,2.0,,5.0,1.0,7.0,2.0,9.0,1.0,1.0,4.0,1.0,2.0,20.0,1.0,,,,4.0,1.0,5,1.0,6,,8.0,5.0,3.0,3.0,,3.0,2.0,,,,,5.0,,1.0,7.0,12,,1.0,6,,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,8.0,63,1.0,1.0,0.8,0.8,0.38461538461538464,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3181818181818182,0.34,0.6666666666666666,0.3333333333333333,0.4583333333333333,0.07692307692307693,,0.5,17.647058823529413,0.6,0.1,,0.08333333333333333,,,0.03225806451612903,0.06060606060606061,0.01282051282051282,,,,0.043478260869565216,,0.058823529411764705,0.1,0.09523809523809523,,,,,0.20833333333333334,0.8,0.8,0.75,0.08333333333333333,,,,0.25,0.16666666666666666,0.16666666666666666,1.0,0.25,0.6666666666666666,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5135717391304346,0.5604,0.518925,0.041666666666666664,0.07692307692307693,0.23529411764705882,0.47058823529411764,10.138461538461538,27.872727272727275,0.4315068493150685,2.0,5.0,4.0,2.0,5.0,6.0,1.0,0.18181818181818182,0.2,0.20833333333333334,0.4,0.4,1.0,0.36363636363636365,,,1.0,,0.2,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,0.09090909090909091,1.0,,,,,,,False,
703,1610612749,Kurt Thomas,Kurt Thomas,703,MIL,27136.0,452,-54.0,868,864,231,329,117,1732,6.0,17.0,3.0,11.0,2.0,5.0,6.0,15.0,27.0,56.0,,39,88,,4.0,82,884,5.0,15.0,,10.0,8.0,19.0,1.0,17.0,72.0,6.0,6.0,,6.0,10.0,5.0,15.0,3.0,2.0,3.0,2.0,5.0,35.0,8.0,24.0,1.0,16.0,66.0,14.0,96,33.0,129,2.0,9.0,6.0,3.0,4.0,1.0,3.0,13.0,1.0,1.0,1.0,,17.0,2.0,3.0,53.0,87,7.0,8.0,17,1.0,6.0,5.0,1.0,2.0,1.0,22.0,20.0,1.0,1.0,22.0,13.0,,,2.0,,17.0,231,4.0,1.0,0.9230769230769231,1.0,0.4431818181818182,0.3333333333333333,0.42105263157894735,0.4431818181818182,0.3333333333333333,0.42105263157894735,0.45555555555555555,0.3333333333333333,0.425,,0.06818181818181818,0.17647058823529413,0.13333333333333333,10.615079365079366,0.23529411764705882,0.32558139534883723,0.0625,0.2043343653250774,0.0664819944598338,0.2,0.06299212598425197,0.20347394540942929,0.06557377049180328,0.1016949152542373,0.04938271604938271,0.04938271604938271,0.03614457831325301,0.11363636363636363,0.1810344827586207,0.25,0.1984732824427481,0.11320754716981132,0.37037037037037035,0.046511627906976744,0.5909090909090909,0.19318181818181818,0.35294117647058826,0.42857142857142855,0.5,0.17045454545454544,0.4,0.46153846153846156,1.0,0.6363636363636364,0.48214285714285715,0.4909090909090909,1.0,,0.7333333333333333,0.2727272727272727,,0.2631578947368421,0.4,0.19318181818181818,0.43615681818181806,0.49508461538461535,0.4305473684210527,0.02247191011235955,0.02247191011235955,0.12195121951219512,0.2073170731707317,12.755681818181818,,0.2661290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017857142857142856,,,,,,,,,,,,,False,
