EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,BlockedCorner3,Clear Path Fouls
2572,1610612764,Josh Howard,Josh Howard,2572,WAS,2558.0,43,7,79,85,5.0,10,12.0,164,,3.0,,,,1.0,3.0,6.0,3.0,6.0,,2.0,,3.0,4.0,1.0,,6.0,15.0,3.0,6.0,11.0,32.0,102,,,1.0,1.0,1.0,,1.0,,,,8.0,4.0,9.0,,,,4.0,3.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,,1.0,1.0,2.0,4.0,,4.0,,1.0,,1.0,,1.0,,2.0,,,,,2.0,1.0,,6.0,11.0,,1.0,14.0,,2.0,15.0,1.0,7.0,1.0,2.0,,1.0,2.0,,,,,,,5.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.4,,,0.5,,,0.5714285714285714,0.25,,0.2857142857142857,0.06666666666666667,,0.16666666666666666,,32.25806451612903,,0.5,,0.03333333333333333,,0.25,,0.058823529411764705,,,,,,,,,0.09090909090909091,0.25,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.6,0.6666666666666666,0.2857142857142857,0.5,0.5,0.6666666666666666,0.09523809523809523,,,,0.19047619047619047,0.75,0.75,1.0,,,,1.0,1.0,,,,0.42857142857142855,0.75,0.47711904761904766,0.62775,0.4379,0.25925925925925924,0.3333333333333333,0.03125,,10.993333333333334,24.5,0.06329113924050633,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,
2229,1610612764,Mike James,Mike James,2229,WAS,2742.0,46,2,88,90,38.0,33,13.0,178,1.0,2.0,,,1.0,1.0,1.0,4.0,2.0,8.0,2.0,3.0,,,3.0,,1.0,4.0,14.0,2.0,6.0,4.0,18.0,84,,1.0,,,,2.0,6.0,1.0,2.0,6.0,4.0,4.0,6.0,,,,3.0,,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,3.0,,3.0,2.0,1.0,2.0,3.0,1.0,,1.0,,5.0,1.0,4.0,1.0,3.0,,,6.0,,1.0,8.0,,3.0,1.0,,,,,,,,,,6.0,38.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.35,,0.2857142857142857,0.375,,0.3,0.3,0.07142857142857142,,0.25,,27.358490566037734,0.4,,,0.02857142857142857,0.029411764705882353,0.0625,,0.0392156862745098,0.022727272727272728,,,0.05,,,,0.058823529411764705,,0.07142857142857142,,,,0.1,0.5,0.5,1.0,0.2,0.25,0.3333333333333333,1.0,0.4,0.25,0.25,,0.15,0.6666666666666666,0.6666666666666666,1.0,0.15,,,,,,,,0.14285714285714285,1.0,,0.14285714285714285,0.4,,0.46147499999999997,0.4526,0.44654285714285713,0.13043478260869565,0.17647058823529413,,0.3333333333333333,14.378571428571432,24.183333333333334,0.4318181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2733,1610612764,Shaun Livingston,Shaun Livingston,2733,WAS,39215.0,654,13,1233,1217,328.0,317,136.0,2450,29.0,40.0,2.0,3.0,6.0,9.0,27.0,60.0,40.0,76.0,,,,,4.0,,4.0,96.0,176.0,,4.0,40.0,232.0,1341,5.0,15.0,,,10.0,21.0,42.0,4.0,16.0,58.0,84.0,108.0,,,2.0,1.0,3.0,,6.0,99.0,17.0,116.0,11.0,6.0,49.0,15.0,35.0,249.0,1.0,11.0,,8.0,36.0,,44.0,12.0,56.0,,12.0,5.0,7.0,30.0,9.0,21.0,17.0,2.0,9.0,,1.0,47.0,3.0,14.0,36.0,50.0,1.0,1.0,47.0,,4.0,46.0,6.0,22.0,4.0,9.0,6.0,2.0,9.0,4.0,,,1.0,,58.0,328.0,5.0,4.0,0.4375,0.4421052631578947,,,,0.5454545454545454,0.3333333333333333,0.5,0.5333333333333333,0.3333333333333333,0.45652173913043476,0.58,0.3333333333333333,0.5370370370370371,0.022222222222222223,0.03409090909090909,0.075,0.03333333333333333,0.013157894736842105,17.655468191565404,0.6382978723404256,,,0.08845208845208845,0.023157894736842106,0.0547945205479452,0.012987012987012988,0.07956600361663653,0.021739130434782608,0.02027027027027027,0.014705882352941176,0.031413612565445025,0.01818181818181818,,0.09090909090909091,0.06796116504854369,0.09883720930232558,0.03508771929824561,0.125,,0.4444444444444444,0.2222222222222222,0.725,0.7837837837837838,0.5172413793103449,0.3333333333333333,0.45,0.46551724137931033,0.2962962962962963,0.4222222222222222,0.5263157894736842,0.5333333333333333,0.475,,,,,0.022222222222222223,,,,0.2,0.6666666666666666,,,0.1956521739130435,0.6666666666666666,,0.08695652173913043,0.24444444444444444,,0.43880055865921797,0.43129333333333336,0.4315999999999999,0.11224489795918367,0.11458333333333333,0.04310344827586207,0.25,11.21647727272727,32.55,0.2660178426601784,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,5337.0,89,2,174,170,90.0,63,26.0,344,6.0,14.0,1.0,4.0,3.0,8.0,,1.0,5.0,11.0,1.0,5.0,2.0,6.0,11.0,2.0,7.0,11.0,26.0,7.0,16.0,5.0,48.0,189,2.0,5.0,2.0,,4.0,7.0,15.0,9.0,4.0,30.0,10.0,12.0,15.0,6.0,,,11.0,6.0,3.0,6.0,1.0,7.0,1.0,,1.0,2.0,3.0,15.0,2.0,1.0,1.0,5.0,5.0,,10.0,4.0,14.0,2.0,3.0,1.0,2.0,3.0,,3.0,,,,,,3.0,,1.0,5.0,9.0,,,5.0,,1.0,5.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,30.0,90.0,1.0,,0.45454545454545453,0.45454545454545453,0.7142857142857143,0.4375,0.4375,0.4230769230769231,0.4,0.4666666666666667,0.5119047619047619,0.2857142857142857,0.5416666666666666,0.5454545454545454,0.2857142857142857,0.5769230769230769,0.38095238095238093,0.11538461538461539,0.21428571428571427,,,22.38095238095238,1.0,,0.25,0.09803921568627451,0.015151515151515152,0.20833333333333334,0.1111111111111111,0.13333333333333333,0.03571428571428571,0.043478260869565216,,,0.2,,0.08333333333333333,,0.14285714285714285,0.21052631578947367,0.2,0.09523809523809523,1.0,0.3333333333333333,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.023809523809523808,,,,0.2619047619047619,0.45454545454545453,0.45454545454545453,0.6,0.11904761904761904,0.2,0.2,1.0,0.2619047619047619,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.5714285714285714,0.25,,0.2857142857142857,0.3333333333333333,0.375,0.08333333333333333,0.2916666666666667,0.7142857142857143,0.5454545454545454,0.5170416666666666,0.45829000000000003,0.5184729166666667,0.06818181818181818,0.10714285714285714,0.08333333333333333,0.625,9.657692307692308,25.0125,0.5172413793103449,1.0,,3.0,,4.0,,,,0.4444444444444444,,,,,0.5,0.42857142857142855,,,,,,,,,,,False,,
202132,1610612764,Cedric Jackson,Cedric Jackson,202132,WAS,2351.0,39,-21,78,82,34.0,21,11.0,160,2.0,4.0,,1.0,2.0,4.0,1.0,1.0,,3.0,,,,1.0,3.0,,1.0,3.0,8.0,1.0,3.0,3.0,12.0,89,,3.0,,,,3.0,7.0,1.0,3.0,12.0,,6.0,,3.0,,,3.0,1.0,2.0,5.0,1.0,6.0,1.0,,2.0,,3.0,13.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,6.0,,5.0,2.0,,1.0,,,8.0,2.0,2.0,3.0,5.0,,2.0,2.0,,,4.0,,1.0,1.0,,,,,,,,,,12.0,34.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.375,,0.42857142857142855,0.4090909090909091,,0.5625,0.46153846153846156,,0.6,0.2727272727272727,0.25,0.5,,,22.58064516129032,0.75,,,0.037037037037037035,0.03571428571428571,0.1111111111111111,,0.05555555555555555,0.02702702702702703,0.1,,,,,,,0.0625,,0.5,,,0.36363636363636365,0.5,1.0,,0.09090909090909091,1.0,1.0,,0.2727272727272727,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.5,0.5,,0.125,0.6363636363636364,0.3333333333333333,0.50395,0.5016333333333334,0.50188125,0.08333333333333333,0.1111111111111111,,1.0,8.0375,24.866666666666664,0.4358974358974359,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,False,,
101189,1610612764,James Singleton,James Singleton,101189,WAS,31870.0,531,-65,985,983,336.0,313,145.0,1968,26.0,53.0,15.0,29.0,5.0,21.0,8.0,24.0,12.0,41.0,1.0,2.0,,,8.0,,3.0,46.0,118.0,1.0,10.0,30.0,125.0,1065,15.0,31.0,,10.0,40.0,11.0,43.0,3.0,17.0,39.0,52.0,40.0,3.0,,24.0,1.0,7.0,,14.0,11.0,3.0,14.0,3.0,,7.0,1.0,3.0,31.0,8.0,56.0,1.0,23.0,61.0,3.0,87.0,65.0,152.0,5.0,11.0,9.0,2.0,11.0,3.0,5.0,16.0,4.0,6.0,,3.0,27.0,7.0,7.0,35.0,55.0,4.0,4.0,39.0,3.0,4.0,36.0,1.0,10.0,9.0,22.0,14.0,6.0,22.0,11.0,,,1.0,1.0,39.0,336.0,3.0,9.0,0.5652173913043478,0.7647058823529411,1.0,0.1,0.1111111111111111,0.3898305084745763,0.4838709677419355,0.2558139534883721,0.37109375,0.4838709677419355,0.2391304347826087,0.4280821917808219,0.5405405405405406,0.34210526315789475,0.078125,0.11864406779661017,0.18867924528301888,0.16666666666666666,,14.853195164075993,0.4074074074074074,0.11538461538461539,0.038461538461538464,0.18654434250764526,0.13559322033898305,0.19491525423728814,0.0975609756097561,0.18876404494382024,0.1292929292929293,0.15,0.12931034482758622,0.12994350282485875,0.1,0.09090909090909091,0.1588785046728972,0.23076923076923078,0.18309859154929578,0.2235294117647059,0.12121212121212122,0.07936507936507936,0.5,0.4140625,0.49056603773584906,0.6046511627906976,0.5,0.1875,0.3333333333333333,0.4,0.5,0.3203125,0.2926829268292683,0.2926829268292683,0.75,0.015625,0.5,0.5,1.0,0.0625,,,,0.9354838709677419,0.5172413793103449,0.13333333333333333,,0.45652173913043476,0.23809523809523808,,0.06521739130434782,0.4921875,,0.4844777777777779,0.5542259259259259,0.47166022727272733,0.072992700729927,0.07874015748031496,0.32,0.312,8.435593220338983,31.520000000000003,0.3411167512690355,,,,,,,,,,,,,,,,,,,,2.0,,,,,,False,,
200839,1610612764,Mike Harris,Mike Harris,200839,WAS,733.0,12,-3,24,29,13.0,19,4.0,53,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,1.0,3.0,,,2.0,4.0,26,,,,,,1.0,2.0,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,,,2.0,4.0,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,4.0,13.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,,0.6666666666666666,,,,,,14.814814814814813,,0.5,,0.2222222222222222,0.08333333333333333,,,0.15384615384615385,0.07692307692307693,,,0.14285714285714285,,,,0.5,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.6666666666666666,,0.6320666666666667,,0.77085,,,,1.0,2.2666666666666666,,0.5416666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202087,1610612764,Alonzo Gee,Alonzo Gee,202087,WAS,9456.0,158,-3,287,286,86.0,97,42.0,573,16.0,30.0,4.0,6.0,2.0,7.0,1.0,6.0,1.0,5.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,18.0,41.0,7.0,9.0,16.0,73.0,300,4.0,8.0,2.0,,11.0,4.0,11.0,3.0,,17.0,18.0,18.0,15.0,6.0,6.0,,5.0,4.0,10.0,3.0,2.0,5.0,2.0,,,2.0,1.0,12.0,1.0,9.0,2.0,7.0,8.0,1.0,16.0,12.0,28.0,,6.0,4.0,2.0,2.0,,1.0,7.0,3.0,1.0,,2.0,9.0,,3.0,3.0,11.0,1.0,1.0,21.0,2.0,3.0,25.0,1.0,12.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,17.0,86.0,3.0,1.0,0.5,0.6,0.7142857142857143,0.7777777777777778,0.7777777777777778,0.43902439024390244,0.5,0.36363636363636365,0.57,0.55,0.6071428571428571,0.5887096774193549,0.55,0.5666666666666667,0.18,0.24390243902439024,0.26666666666666666,0.3333333333333333,,20.94395280235988,0.2222222222222222,0.14285714285714285,0.16666666666666666,0.09090909090909091,0.07142857142857142,0.22580645161290322,0.045454545454545456,0.12605042016806722,0.06756756756756757,0.04878048780487805,0.10344827586206896,0.07142857142857142,,0.2,0.0625,0.15789473684210525,0.08108108108108109,0.29411764705882354,0.14285714285714285,,1.0,0.6,0.5333333333333333,0.7272727272727273,0.5,0.12,0.16666666666666666,0.25,1.0,0.1,0.2,0.2,,0.08,0.75,0.75,1.0,0.1,0.8,0.8,0.5,0.6,0.6666666666666666,0.25,0.1,0.5,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.78,0.8,0.5302600000000001,0.5441666666666668,0.4740035714285714,0.19672131147540983,0.23076923076923078,0.1506849315068493,0.2328767123287671,3.7000000000000006,25.41111111111111,0.29965156794425085,2.0,1.0,1.0,1.0,3.0,,,0.5,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.1,,,False,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,77159.0,1286,-39,2471,2452,578.0,434,332.0,4923,144.0,219.0,58.0,94.0,31.0,48.0,16.0,58.0,4.0,17.0,,,,,,,,164.0,294.0,,,82.0,410.0,2657,64.0,105.0,,30.0,158.0,34.0,63.0,,21.0,89.0,174.0,154.0,,,86.0,,,,35.0,11.0,3.0,14.0,2.0,1.0,4.0,1.0,6.0,31.0,30.0,130.0,6.0,64.0,168.0,23.0,255.0,166.0,421.0,14.0,14.0,11.0,3.0,15.0,1.0,3.0,34.0,2.0,12.0,1.0,10.0,49.0,10.0,10.0,52.0,111.0,12.0,11.0,115.0,9.0,10.0,129.0,21.0,69.0,6.0,76.0,34.0,36.0,77.0,51.0,3.0,3.0,6.0,12.0,89.0,578.0,10.0,6.0,0.5304878048780488,0.71900826446281,,,,0.5578231292517006,0.6095238095238096,0.5396825396825397,0.5578231292517006,0.6095238095238096,0.5396825396825397,0.5890804597701149,0.6370967741935484,0.5705128205128205,,0.11904761904761904,0.136986301369863,0.08620689655172414,,13.890832750174948,0.30612244897959184,0.41818181818181815,0.0759493670886076,0.18876404494382024,0.14332965821389196,0.21768707482993196,0.10909090909090909,0.19594594594594594,0.1353637901861252,0.232,0.16738197424892703,0.07783018867924528,0.11711711711711711,0.07547169811320754,0.17326732673267325,0.1950354609929078,0.1921182266009852,0.24528301886792453,0.14634146341463414,0.14736842105263157,0.6623376623376623,0.7448979591836735,0.6575342465753424,0.7619047619047619,0.5416666666666666,0.19727891156462585,0.27586206896551724,0.3018867924528302,0.375,0.05782312925170068,0.23529411764705882,0.23529411764705882,0.75,,,,,,,,,0.8952380952380953,0.6170212765957447,0.06896551724137931,,0.7619047619047619,0.6458333333333334,,,0.7448979591836735,,0.5518051020408162,0.5635089887640449,0.542863492063492,0.20175438596491227,0.20175438596491227,0.3853658536585366,0.21707317073170732,3.158843537414966,,0.2339133953864832,,,,,,,,,,,,,,,,,,1.0,1.0,6.0,,,,,,False,,
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,45192.0,753,-74,1424,1441,398.0,413,163.0,2865,97.0,155.0,28.0,52.0,36.0,53.0,24.0,67.0,4.0,17.0,,,,,1.0,,1.0,125.0,239.0,,1.0,63.0,313.0,1562,30.0,60.0,,13.0,73.0,42.0,77.0,1.0,22.0,106.0,166.0,84.0,,,40.0,,1.0,,13.0,12.0,1.0,13.0,1.0,,6.0,4.0,2.0,27.0,6.0,58.0,1.0,30.0,81.0,15.0,126.0,65.0,191.0,8.0,15.0,10.0,5.0,23.0,1.0,13.0,15.0,2.0,10.0,,2.0,38.0,2.0,12.0,61.0,90.0,5.0,8.0,82.0,5.0,7.0,100.0,12.0,52.0,4.0,75.0,43.0,27.0,75.0,49.0,12.0,1.0,1.0,3.0,106.0,398.0,5.0,4.0,0.664,0.7904761904761904,,,,0.5230125523012552,0.5,0.5454545454545454,0.5208333333333334,0.5,0.5384615384615384,0.551056338028169,0.5289855072463768,0.5638297872340425,0.004166666666666667,0.05439330543933055,0.04516129032258064,0.08955223880597014,,19.79102642901045,0.6052631578947368,0.3333333333333333,0.02127659574468085,0.15196998123827393,0.11068702290076336,0.18518518518518517,0.05504587155963303,0.15971223021582734,0.10110584518167456,0.16666666666666666,0.06756756756756757,0.09615384615384616,0.0375,0.10344827586206896,0.10526315789473684,0.16216216216216217,0.1822429906542056,0.21138211382113822,0.10256410256410256,0.07920792079207921,0.6533333333333333,0.6458333333333334,0.6258064516129033,0.6554054054054054,0.6288659793814433,0.2791666666666667,0.3582089552238806,0.39344262295081966,0.7916666666666666,0.07083333333333333,0.23529411764705882,0.23529411764705882,0.75,,,,,0.004166666666666667,,,,0.8666666666666667,0.5384615384615384,0.07142857142857142,,0.6794871794871795,0.6792452830188679,,0.01282051282051282,0.65,,0.5352999999999999,0.5407599999999999,0.5443474358974358,0.18571428571428572,0.1863799283154122,0.23322683706070288,0.33865814696485624,4.105439330543933,26.8,0.2794943820224719,,,,,,,,,,,,,,,,,,,,5.0,,,,,,False,,
200781,1610612764,Paul Davis,Paul Davis,200781,WAS,479.0,8,1,16,17,11.0,17,1.0,33,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,2.0,4.0,,,1.0,5.0,14,,,,,,2.0,3.0,,,4.0,2.0,2.0,,,,,,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,,4.0,11.0,,,0.5,0.5,,,,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,,,,,,29.41176470588235,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.25,,0.437975,,0.4603,0.2,0.2,,0.8,10.3,,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
