EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Defensive 3 Seconds Violations,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,Loose Ball Fouls Drawn,BlockedShortMidRange,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,on,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,88453.0,1474,-157.0,2916,2909,710.0,901,370.0,5825,66.0,129.0,8.0,11.0,19.0,31.0,33.0,99.0,39.0,110.0,57.0,9.0,191.0,45.0,138.0,338.0,248.0,71.0,632.0,3274,12.0,25.0,47.0,32.0,71.0,54.0,18.0,145.0,146.0,130.0,12.0,,37.0,56.0,19.0,75.0,12.0,28.0,24.0,169.0,9.0,21.0,2.0,45.0,120.0,24.0,189.0,32.0,221.0,32.0,19.0,13.0,35.0,15.0,33.0,20.0,5.0,68.0,6.0,14.0,81.0,160.0,7.0,12.0,100.0,21.0,98.0,7.0,46.0,26.0,14.0,26.0,15.0,145.0,710.0,17.0,0.5289855072463768,0.553030303030303,0.40828402366863903,0.48,0.4507042253521127,0.4786689419795222,0.525,0.508,0.5007936507936508,0.5340909090909091,0.5291970802919708,0.4232081911262799,0.10946745562130178,0.15503875968992248,0.15151515151515152,0.01818181818181818,20.798569725864123,0.5147058823529411,0.21052631578947367,0.021505376344086023,0.12332990750256938,0.02032913843175218,0.13677811550151975,0.025210084033613446,0.12672811059907835,0.02158273381294964,0.019337016574585635,0.023178807947019868,0.025362318840579712,0.11458333333333333,0.11475409836065574,0.1368421052631579,0.14960629921259844,0.09333333333333334,0.5769230769230769,0.22013651877133106,0.5116279069767442,0.6055045871559633,0.5,0.1689419795221843,0.3333333333333333,0.39285714285714285,0.5151515151515151,0.18771331058020477,0.35454545454545455,0.3611111111111111,0.5897435897435898,0.09726962457337884,0.32593856655290104,0.275,0.7272727272727273,0.125,0.248,0.6129032258064516,0.072,0.36,0.643344709897611,0.5105446245733791,0.5145816666666667,0.4976564,0.0768,0.1220159151193634,0.07436708860759493,0.22943037974683544,8.526627218934907,24.79556451612903,0.24348422496570646,5.0,2.0,72.0,4.0,13.0,17.0,95.0,6.0,15.0,21.0,282.0,3.0,191.0,72.0,7.0,4.0,3.0,5.0,5.0,0.9894736842105263,0.38306451612903225,0.4,0.3888888888888889,0.38306451612903225,0.018970189701897018,0.024691358024691357,0.3769633507853403,0.37894736842105264,0.9861111111111112,0.325,0.3076923076923077,1.0,0.37777777777777777,0.3769633507853403,23.0,2.0,2.0,7.0,4.0,0.008064516129032258,0.005235602094240838,0.022508038585209004,0.40350877192982454,0.4107142857142857,1.0,0.05,5.0,10.0,2.0,2.0,0.008064516129032258,1.0,4.0,0.4444444444444444,1.0,False,2.0,2.0,,,2.0,,,1.0,1.0,,2.0,0.017543859649122806
2137,1610612758,Ime Udoka,Ime Udoka,2137,SAC,55859.0,931,-73.0,1815,1857,533.0,718,261.0,3672,32.0,59.0,12.0,27.0,12.0,24.0,13.0,30.0,19.0,59.0,60.0,11.0,30.0,9.0,64.0,148.0,90.0,42.0,248.0,1990,14.0,33.0,43.0,19.0,41.0,20.0,15.0,65.0,58.0,70.0,16.0,,17.0,47.0,11.0,58.0,6.0,27.0,14.0,127.0,8.0,40.0,2.0,41.0,87.0,10.0,138.0,50.0,188.0,33.0,17.0,16.0,19.0,13.0,22.0,6.0,4.0,41.0,6.0,14.0,38.0,83.0,5.0,1.0,45.0,5.0,57.0,4.0,22.0,6.0,5.0,6.0,3.0,65.0,533.0,12.0,0.453125,0.5178571428571429,0.43243243243243246,0.42424242424242425,0.4634146341463415,0.4327731092436975,0.40476190476190477,0.4098360655737705,0.4696969696969697,0.4574468085106383,0.4452054794520548,0.37815126050420167,0.11486486486486487,0.2033898305084746,0.16666666666666666,,14.346190028222011,0.4634146341463415,0.14084507042253522,0.02666666666666667,0.14332784184514002,0.06230529595015576,0.17903930131004367,0.0392156862745098,0.15311004784688995,0.05673758865248227,0.06467661691542288,0.06842105263157895,0.06015037593984962,0.10270270270270271,0.1388888888888889,0.17768595041322313,0.18452380952380953,0.16393442622950818,0.5,0.24789915966386555,0.5423728813559322,0.6808510638297872,0.375,0.12605042016806722,0.43333333333333335,0.52,0.3076923076923077,0.24789915966386555,0.3220338983050847,0.3220338983050847,0.6842105263157895,0.25210084033613445,0.12605042016806722,0.6428571428571429,0.4444444444444444,0.08333333333333333,0.39344262295081966,0.5,0.18032786885245902,0.14754098360655737,0.6260504201680672,0.5114033755274262,0.5426040540540542,0.5349647540983606,0.08949416342412451,0.13253012048192772,0.17338709677419356,0.2620967741935484,9.00067567567568,23.926666666666662,0.29366391184573004,9.0,,6.0,1.0,2.0,2.0,26.0,2.0,9.0,4.0,75.0,3.0,30.0,6.0,5.0,6.0,12.0,7.0,8.0,0.9615384615384616,0.28888888888888886,0.2222222222222222,0.2,0.28888888888888886,0.055776892430278883,,0.2,0.2,1.0,0.047619047619047616,0.5,1.0,0.2222222222222222,0.2,20.0,7.0,,2.0,3.0,,,0.015748031496062992,0.3333333333333333,0.3333333333333333,0.95,0.16666666666666666,4.0,1.0,,1.0,0.01098901098901099,,2.0,0.18181818181818182,,False,1.0,,,,,,1.0,0.14285714285714285,1.0,,,
201595,1610612758,Joey Dorsey,Joey Dorsey,201595,SAC,3090.0,52,1.0,98,98,42.0,28,14.0,196,3.0,6.0,3.0,3.0,,2.0,1.0,3.0,,,,,,,4.0,9.0,,4.0,12.0,113,3.0,3.0,7.0,,4.0,,3.0,3.0,2.0,6.0,4.0,,4.0,,,,,,,,1.0,4.0,,3.0,7.0,3.0,13.0,5.0,18.0,1.0,,1.0,,,2.0,,,2.0,,,6.0,9.0,,2.0,6.0,,10.0,,3.0,1.0,1.0,1.0,,3.0,42.0,,0.25,0.5,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.42857142857142855,0.7,0.1875,,0.4444444444444444,0.3333333333333333,0.6666666666666666,,12.931034482758621,,0.6,,0.25,0.10810810810810811,0.25,0.2,0.25,0.11904761904761904,,0.15384615384615385,0.3333333333333333,0.16666666666666666,0.25,0.375,0.3333333333333333,0.16666666666666666,,0.6666666666666666,0.5,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,,,0.6666666666666666,0.5668111111111112,0.6221333333333333,0.53815,0.25,0.25,0.5833333333333334,0.25,1.6333333333333333,,0.42857142857142855,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,False,,,,,,,,,,,,
201972,1610612758,Jon Brockman,Jon Brockman,201972,SAC,39218.0,654,-31.0,1239,1265,435.0,540,212.0,2504,45.0,75.0,21.0,43.0,16.0,28.0,7.0,17.0,3.0,11.0,,,,,55.0,103.0,,37.0,147.0,1411,23.0,47.0,64.0,16.0,31.0,,21.0,53.0,58.0,52.0,40.0,,8.0,13.0,9.0,22.0,5.0,5.0,5.0,53.0,19.0,80.0,6.0,27.0,66.0,15.0,108.0,105.0,213.0,15.0,9.0,6.0,9.0,7.0,14.0,2.0,2.0,23.0,6.0,8.0,48.0,115.0,23.0,6.0,69.0,11.0,62.0,7.0,21.0,5.0,3.0,5.0,3.0,53.0,435.0,21.0,0.5272727272727272,0.8285714285714286,0.5339805825242718,0.48936170212765956,0.5161290322580645,0.5339805825242718,0.48936170212765956,0.5161290322580645,0.5610687022900763,0.5245901639344263,0.5520833333333334,,0.07766990291262135,0.09333333333333334,0.058823529411764705,,10.193204530313125,0.391304347826087,0.3409090909090909,0.13333333333333333,0.16336633663366337,0.17699115044247787,0.18243243243243243,0.12101910828025478,0.16847826086956522,0.1625615763546798,0.1987179487179487,0.208955223880597,0.08196721311475409,0.20930232558139536,0.13970588235294118,0.14388489208633093,0.18181818181818182,0.18421052631578946,0.6,0.7281553398058253,0.6,0.6617647058823529,0.4888888888888889,0.1650485436893204,0.4117647058823529,0.4375,0.5714285714285714,0.10679611650485436,0.2727272727272727,0.2727272727272727,1.0,,,0.9148936170212766,0.4883720930232558,0.047619047619047616,0.9032258064516129,0.5714285714285714,,,0.7281553398058253,0.5489990291262137,0.5771261904761905,0.5744225806451615,0.1794871794871795,0.1794871794871795,0.43537414965986393,0.36054421768707484,3.331067961165048,,0.35108958837772397,18.0,2.0,,,,,,,,,,,,,4.0,3.0,2.0,14.0,13.0,,,,,,0.12962962962962962,0.2571428571428571,,,,,,,,,,,,6.0,,,,0.15384615384615385,,,,,17.0,2.0,,,,,,,,False,,1.0,,,,1.0,2.0,,,,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,18789.0,313,-5.0,590,606,137.0,168,89.0,1196,13.0,23.0,5.0,11.0,3.0,8.0,3.0,10.0,1.0,2.0,,,,,17.0,35.0,,7.0,41.0,674,5.0,12.0,12.0,4.0,12.0,,5.0,13.0,24.0,10.0,8.0,,2.0,13.0,2.0,15.0,,7.0,4.0,32.0,6.0,27.0,2.0,9.0,34.0,8.0,51.0,35.0,86.0,10.0,7.0,3.0,7.0,4.0,10.0,3.0,1.0,17.0,4.0,2.0,26.0,42.0,1.0,2.0,10.0,1.0,12.0,,6.0,10.0,5.0,10.0,6.0,13.0,137.0,3.0,0.7058823529411765,0.9230769230769231,0.4857142857142857,0.4166666666666667,0.3333333333333333,0.4857142857142857,0.4166666666666667,0.3333333333333333,0.5,0.46153846153846156,0.43333333333333335,,0.05714285714285714,0.08695652173913043,,,8.36940836940837,0.4117647058823529,0.42105263157894735,0.09090909090909091,0.1552511415525114,0.12735849056603774,0.14516129032258066,0.09230769230769231,0.15302491103202848,0.11913357400722022,0.12,0.18181818181818182,0.09090909090909091,0.09722222222222222,0.13432835820895522,0.225,0.16,0.08333333333333333,0.6,0.6571428571428571,0.5652173913043478,0.6190476190476191,0.6923076923076923,0.2857142857142857,0.3,0.3,0.6666666666666666,0.05714285714285714,0.5,0.5,1.0,,,0.9166666666666666,0.45454545454545453,0.2,0.6666666666666666,0.375,,,0.6571428571428571,0.5079942857142856,0.5356,0.50995,0.14634146341463414,0.14634146341463414,0.2926829268292683,0.3170731707317073,2.794285714285715,,0.23220338983050848,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,0.08450704225352113,0.09523809523809523,,,,,,,,,,,,3.0,1.0,,,0.1875,,,,,2.0,5.0,,,,,,,,False,,1.0,,,,1.0,3.0,,,,,
200771,1610612758,Sergio Rodriguez,Sergio Rodriguez,200771,SAC,31017.0,517,106.0,1053,1044,334.0,384,127.0,2097,43.0,75.0,3.0,6.0,13.0,25.0,16.0,42.0,14.0,31.0,10.0,4.0,32.0,16.0,73.0,148.0,42.0,43.0,234.0,1083,12.0,18.0,26.0,23.0,47.0,20.0,20.0,84.0,26.0,120.0,6.0,,20.0,81.0,40.0,121.0,21.0,55.0,14.0,282.0,5.0,10.0,,10.0,24.0,1.0,35.0,15.0,50.0,29.0,21.0,8.0,38.0,32.0,21.0,6.0,5.0,59.0,1.0,18.0,11.0,46.0,3.0,5.0,46.0,2.0,62.0,4.0,24.0,3.0,3.0,3.0,2.0,84.0,334.0,10.0,0.1780821917808219,0.18571428571428572,0.49324324324324326,0.6666666666666666,0.48936170212765956,0.5026315789473684,0.6,0.47761194029850745,0.5344036697247706,0.5909090909090909,0.51875,0.22105263157894736,0.13513513513513514,0.14666666666666667,0.16666666666666666,0.06451612903225806,23.006644518272427,0.6440677966101694,0.023255813953488372,,0.06896551724137931,0.033783783783783786,0.08196721311475409,0.04032258064516129,0.07234042553191489,0.03571428571428571,0.03418803418803419,0.052083333333333336,0.042105263157894736,0.05309734513274336,0.07017543859649122,0.08264462809917356,0.07142857142857142,0.125,0.6666666666666666,0.39473684210526316,0.5733333333333334,0.671875,0.16279069767441862,0.22105263157894736,0.38095238095238093,0.45714285714285713,0.0625,0.1631578947368421,0.45161290322580644,0.4827586206896552,0.35714285714285715,0.05263157894736842,0.16842105263157894,0.3,0.5,,0.373134328358209,0.52,0.05970149253731343,0.23880597014925373,0.6157894736842106,0.5103542105263157,0.484440625,0.5080119402985076,0.11848341232227488,0.14285714285714285,0.1111111111111111,0.358974358974359,6.172297297297298,24.83095238095239,0.31718898385565053,2.0,,8.0,,2.0,3.0,15.0,,2.0,6.0,42.0,3.0,32.0,8.0,19.0,12.0,9.0,7.0,6.0,0.9333333333333333,0.35714285714285715,,0.3,0.35714285714285715,0.012048192771084338,0.034482758620689655,0.25,0.25,0.875,0.1,,,0.1875,0.25,7.0,,,4.0,2.0,,,0.05333333333333334,0.7,0.7,1.0,,1.0,,1.0,1.0,0.023255813953488372,,3.0,0.75,,False,,,,,,,,,,,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,46465.0,774,-175.0,1528,1527,367.0,486,212.0,3055,37.0,69.0,2.0,6.0,12.0,18.0,21.0,50.0,38.0,110.0,31.0,7.0,79.0,24.0,96.0,229.0,110.0,127.0,436.0,1746,11.0,27.0,43.0,20.0,51.0,31.0,38.0,108.0,98.0,94.0,6.0,,16.0,40.0,17.0,57.0,12.0,20.0,12.0,131.0,4.0,16.0,,21.0,49.0,4.0,74.0,20.0,94.0,23.0,14.0,9.0,19.0,11.0,16.0,8.0,5.0,35.0,1.0,6.0,24.0,51.0,1.0,,104.0,9.0,155.0,16.0,69.0,4.0,1.0,4.0,3.0,108.0,367.0,13.0,0.5104166666666666,0.5268817204301075,0.4192139737991266,0.4074074074074074,0.39215686274509803,0.4557522123893805,0.5,0.4268292682926829,0.5332512315270936,0.5119047619047619,0.5242718446601942,0.32448377581120946,0.06986899563318777,0.13043478260869565,0.1,0.01818181818181818,24.81710748452448,0.5428571428571428,0.06666666666666667,,0.09664694280078895,0.027538726333907058,0.13125,0.02197802197802198,0.10494752623688156,0.02621231979030144,0.043689320388349516,0.026845637583892617,0.028368794326241134,0.06097560975609756,0.05625,0.16393442622950818,0.13392857142857142,0.125,0.75,0.20353982300884957,0.5362318840579711,0.6166666666666667,0.6216216216216216,0.14749262536873156,0.42,0.4666666666666667,0.23809523809523808,0.32448377581120946,0.34545454545454546,0.35185185185185186,0.5526315789473685,0.09144542772861357,0.23303834808259588,0.15,0.3333333333333333,1.0,0.21951219512195122,0.6666666666666666,0.08536585365853659,0.2926829268292683,0.528023598820059,0.5078042772861359,0.48303787878787885,0.5079493902439025,0.1760204081632653,0.24468085106382978,0.09862385321100918,0.24770642201834864,10.808733624454145,24.613636363636363,0.24018324607329844,3.0,1.0,24.0,4.0,9.0,6.0,39.0,6.0,13.0,10.0,99.0,18.0,79.0,24.0,5.0,8.0,5.0,14.0,12.0,0.8461538461538461,0.35454545454545455,0.46153846153846156,0.3225806451612903,0.35454545454545455,0.01327433628318584,,0.3037974683544304,0.3037974683544304,0.7916666666666666,0.225,0.4444444444444444,0.75,0.25,0.3037974683544304,15.0,4.0,1.0,6.0,2.0,0.00909090909090909,,0.032432432432432434,0.4838709677419355,0.5,0.9333333333333333,0.1,1.0,3.0,5.0,,,,4.0,0.5714285714285714,,False,2.0,2.0,,,,,,0.5,1.0,,,0.03225806451612903
200756,1610612758,Hilton Armstrong,Hilton Armstrong,200756,SAC,3359.0,56,8.0,109,108,47.0,66,17.0,217,3.0,6.0,1.0,3.0,1.0,2.0,1.0,5.0,,1.0,,,,,4.0,12.0,,2.0,10.0,113,1.0,4.0,2.0,2.0,4.0,,,4.0,4.0,4.0,2.0,,3.0,2.0,,2.0,,,2.0,4.0,,5.0,,3.0,5.0,1.0,9.0,5.0,14.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,4.0,,2.0,3.0,5.0,,,5.0,,2.0,,1.0,4.0,1.0,4.0,2.0,4.0,47.0,,0.5,0.6666666666666666,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.38461538461538464,0.25,0.5,,0.25,0.3333333333333333,0.2,,13.385826771653543,0.75,1.0,,0.14705882352941177,0.13513513513513514,0.25,,0.17391304347826086,0.10416666666666667,,0.2727272727272727,,,0.3076923076923077,0.07692307692307693,0.2857142857142857,0.2,0.5,0.5,0.5,0.75,0.3333333333333333,0.4166666666666667,0.2,0.25,1.0,0.08333333333333333,,,,,,0.75,0.3333333333333333,,0.5,0.5,,,0.5,0.4825,0.531075,0.5202749999999999,0.07692307692307693,0.07692307692307693,0.2,0.4,5.325,,0.43119266055045874,,,,,,,,,,,,,,,,,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,1.0,,,,0.2,,,,,1.0,2.0,,,,,,,1.0,False,,,,,1.0,,1.0,,,,,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,112735.0,1879,-204.0,3673,3668,719.0,846,434.0,7341,150.0,257.0,58.0,97.0,34.0,66.0,73.0,166.0,59.0,148.0,15.0,3.0,71.0,10.0,282.0,571.0,86.0,71.0,713.0,4056,69.0,130.0,162.0,54.0,120.0,13.0,25.0,142.0,330.0,234.0,110.0,,51.0,126.0,31.0,157.0,18.0,76.0,34.0,345.0,22.0,119.0,4.0,47.0,213.0,27.0,287.0,145.0,432.0,31.0,25.0,6.0,70.0,40.0,59.0,30.0,15.0,129.0,10.0,23.0,140.0,194.0,9.0,15.0,103.0,11.0,102.0,16.0,53.0,82.0,60.0,82.0,51.0,142.0,719.0,11.0,0.5851063829787234,0.7268722466960352,0.4938704028021016,0.5307692307692308,0.45,0.4885844748858447,0.5381679389312977,0.4398496240601504,0.5092857142857142,0.5625,0.48299319727891155,0.1308980213089802,0.0893169877408056,0.12840466926070038,0.09036144578313253,0.02027027027027027,19.794651384909262,0.5426356589147286,0.23076923076923078,0.03418803418803419,0.16148597422289612,0.08947368421052632,0.12335958005249344,0.05583756345177665,0.15294117647058825,0.08178654292343387,0.11233480176211454,0.1043956043956044,0.03896103896103896,0.15733333333333333,0.1975609756097561,0.13670411985018727,0.12542372881355932,0.11627906976744186,0.6219512195121951,0.3911719939117199,0.5836575875486382,0.6696428571428571,0.5533333333333333,0.2526636225266362,0.4397590361445783,0.48344370860927155,0.3835616438356164,0.2252663622526636,0.39864864864864863,0.4068965517241379,0.9152542372881356,0.0228310502283105,0.1080669710806697,0.7404580152671756,0.5979381443298969,0.10344827586206896,0.49624060150375937,0.5151515151515151,0.022556390977443608,0.07518796992481203,0.5220700152207002,0.4947445205479452,0.5267012931034483,0.49243646616541353,0.07636887608069164,0.08717105263157894,0.22720897615708274,0.19915848527349228,7.142732049036777,24.668604651162784,0.19575279063435883,21.0,4.0,21.0,1.0,1.0,2.0,26.0,1.0,1.0,3.0,78.0,,71.0,21.0,13.0,16.0,12.0,6.0,6.0,1.0,0.3023255813953488,1.0,0.23076923076923078,0.3023255813953488,0.05859375,0.11627906976744186,0.29577464788732394,0.29577464788732394,1.0,0.007633587786259542,1.0,1.0,0.2,0.29577464788732394,5.0,,,16.0,4.0,,,0.05517241379310345,0.3333333333333333,0.3333333333333333,1.0,,13.0,20.0,,,,,1.0,0.3333333333333333,3.0,False,,1.0,,,2.0,2.0,6.0,,,,,
2046,1610612758,Desmond Mason,Desmond Mason,2046,SAC,3929.0,65,-41.0,119,120,15.0,25,19.0,239,4.0,7.0,1.0,2.0,,,,1.0,1.0,4.0,,,,,5.0,12.0,,3.0,13.0,156,1.0,4.0,2.0,,,,,,8.0,2.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,3.0,,3.0,6.0,,9.0,4.0,13.0,1.0,1.0,,1.0,,3.0,1.0,1.0,4.0,,,2.0,5.0,,2.0,3.0,2.0,4.0,,2.0,1.0,,1.0,,,15.0,,0.8,1.0,0.4166666666666667,0.25,,0.4166666666666667,0.25,,0.4642857142857143,0.25,,,,,,,12.67605633802817,0.25,,,0.18181818181818182,0.058823529411764705,0.23076923076923078,0.06666666666666667,0.1956521739130435,0.06060606060606061,0.043478260869565216,,,0.2222222222222222,,0.36363636363636365,0.125,0.4,,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.75,0.08333333333333333,,,,0.3333333333333333,0.25,0.25,1.0,,,0.5,0.5,,,,,,0.5833333333333334,0.5256,0.5576666666666666,,0.14285714285714285,0.14285714285714285,0.15384615384615385,,6.316666666666667,,0.12605042016806722,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,1.0,,,,0.14285714285714285,,,,,,1.0,,,,,,,,False,,,,,,,,,,,,
