EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffLongMidRangeReboundPct,DefCorner3ReboundPct,OffShortMidRangeReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,on,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,BlockedCorner3
2581,1610612757,Steve Blake,Steve Blake,2581,POR,78547.0,1309.0,72.0,2369.0,2380,614.0,652,268.0,4749,17.0,29.0,3.0,3.0,5.0,7.0,9.0,25.0,39.0,88.0,38.0,83.0,15.0,33.0,34.0,110.0,12.0,9.0,36.0,65.0,142.0,72.0,193.0,17.0,363.0,2550.0,6.0,9.0,16.0,24.0,15.0,29.0,24.0,69.0,10.0,112.0,58.0,72.0,204.0,,105.0,34.0,4.0,150.0,47.0,197.0,27.0,20.0,71.0,52.0,441.0,7.0,8.0,26.0,68.0,2.0,96.0,15.0,111.0,3.0,35.0,25.0,10.0,37.0,30.0,25.0,7.0,1.0,62.0,3.0,20.0,73.0,4.0,52.0,5.0,24.0,2.0,8.0,2.0,2.0,,2.0,,112.0,614.0,14.0,8.0,0.4461538461538462,0.4461538461538462,0.9444444444444444,0.3730569948186528,0.3478260869565217,0.3829787234042553,0.4577464788732394,0.6666666666666666,0.5172413793103449,0.5164179104477612,0.48,0.5204081632653061,0.5245664739884393,0.48,0.5283018867924528,0.5761194029850746,0.028169014084507,0.0689655172413793,0.04,15.19223590892124,0.5967741935483871,0.0256410256410256,0.0817307692307692,0.010204081632653,0.0928571428571428,0.0241379310344827,0.0845323741007194,0.0139664804469273,0.0103626943005181,0.0350877192982456,0.0084033613445378,0.0758620689655172,0.0533333333333333,0.1072555205047318,0.0886699507389162,0.0165745856353591,,0.0865671641791044,0.5862068965517241,0.6296296296296297,0.4117647058823529,0.0746268656716417,0.36,0.375,0.2222222222222222,0.2626865671641791,0.4431818181818182,0.4482758620689655,0.5128205128205128,0.2477611940298507,0.4578313253012048,0.4578313253012048,0.9736842105263158,0.3283582089552239,0.3090909090909091,0.3119266055045872,0.9117647058823528,0.12,1.0,0.48,0.0714285714285714,0.7142857142857143,0.336734693877551,0.4545454545454545,0.3673469387755102,0.25,0.6626865671641791,0.3238095238095238,0.5123811550151977,0.5344472222222222,0.5231026881720431,0.0118343195266272,0.0138888888888888,0.0661157024793388,0.3085399449035813,13.6830985915493,25.004663212435226,0.2591810890671169,,5.0,27.0,13.0,16.0,4.0,16.0,,1.0,0.0080645161290322,0.1038961038961039,0.0136986301369863,12.0,3.0,2.0,0.0103092783505154,2.0,4.0,2.0,4.0,,,,,0.25,0.0113636363636363,,0.16,0.5,1.0,0.1666666666666666,1.0,,,,,False,1.0,4.0,1.0,,0.005181347150259,,,0.009090909090909,
201988,1610612757,Patty Mills,Patty Mills,201988,POR,2263.0,38.0,-15.0,82.0,81,47.0,49,12.0,163,2.0,7.0,,,2.0,4.0,2.0,2.0,4.0,11.0,,,,,2.0,4.0,,,2.0,8.0,20.0,2.0,4.0,4.0,26.0,104.0,3.0,3.0,,6.0,7.0,12.0,,2.0,4.0,18.0,6.0,10.0,6.0,,4.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,,12.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,3.0,,1.0,3.0,,4.0,,1.0,6.0,,4.0,,7.0,1.0,2.0,,,,,,18.0,47.0,4.0,2.0,0.375,0.375,1.0,0.5,,0.5,0.4,1.0,0.5833333333333334,0.4583333333333333,1.0,0.5,0.4629629629629629,1.0,0.5,0.1666666666666666,0.05,0.1428571428571428,,32.97872340425532,0.75,,,0.0434782608695652,0.125,,0.0416666666666666,0.027027027027027,0.1,,,,,,0.1666666666666666,0.0769230769230769,,0.2916666666666667,0.2857142857142857,0.3333333333333333,,0.0833333333333333,1.0,1.0,,0.4583333333333333,0.3636363636363636,0.3636363636363636,0.75,,,,,0.1666666666666666,0.5,0.5,1.0,,,,0.2857142857142857,0.5,,,0.1428571428571428,,0.4583333333333333,0.5,0.4746041666666666,0.3735666666666666,0.4680785714285714,0.04,0.0476190476190476,0.2307692307692307,0.6923076923076923,11.325,25.225,0.573170731707317,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,170998.0,2850.0,256.0,5129.0,5139,1315.0,1214,636.0,10268,206.0,295.0,57.0,95.0,54.0,71.0,171.0,382.0,187.0,453.0,4.0,6.0,1.0,2.0,1.0,10.0,,1.0,6.0,564.0,1130.0,5.0,16.0,228.0,1371.0,5503.0,80.0,154.0,2.0,209.0,118.0,213.0,2.0,8.0,75.0,317.0,644.0,484.0,15.0,90.0,7.0,1.0,42.0,109.0,49.0,158.0,39.0,10.0,63.0,37.0,365.0,34.0,151.0,105.0,284.0,37.0,426.0,187.0,613.0,32.0,65.0,27.0,38.0,40.0,23.0,58.0,17.0,5.0,98.0,12.0,126.0,221.0,28.0,265.0,16.0,302.0,145.0,25.0,44.0,36.0,8.0,45.0,22.0,317.0,1315.0,23.0,24.0,0.5709219858156028,0.6204238921001927,1.0,0.3125,0.25,0.3846153846153846,0.4991150442477876,0.5194805194805194,0.5539906103286385,0.4986910994764398,0.5224358974358975,0.5475113122171946,0.5363849765258216,0.5741758241758241,0.5981132075471698,0.0139616055846422,0.0371681415929203,0.0644067796610169,0.0392670157068062,23.45215759849906,0.4081632653061224,0.2298136645962732,0.162564396107613,0.0837028824833703,0.1715686274509804,0.0603907637655417,0.1649003815175922,0.0781580059146599,0.12,0.064516129032258,0.0523560209424083,0.1477663230240549,0.1659192825112107,0.172461752433936,0.1820224719101123,0.0606060606060606,0.4888888888888889,0.2574171029668411,0.6983050847457627,0.7463768115942029,0.6990291262135923,0.3333333333333333,0.4476439790575916,0.4659400544959128,0.2748538011695906,0.3952879581151832,0.41280353200883,0.4202247191011236,0.7005347593582888,0.0052356020942408,0.6666666666666666,0.6666666666666666,1.0,0.0087260034904013,0.1,0.1,1.0,0.6089743589743589,0.6,,0.3212669683257919,0.7605633802816901,0.0090497737556561,0.5,0.0271493212669683,0.1666666666666666,0.2713787085514834,0.1428571428571428,0.4492997375328084,0.5039307692307693,0.4591968036529681,0.1157222665602553,0.1172190784155214,0.1524434719183078,0.2312180889861415,10.532212389380527,32.0,0.2563852602846558,46.0,3.0,9.0,8.0,25.0,16.0,12.0,38.0,,0.0662721893491124,0.1437125748502994,0.0785123966942148,,5.0,,,1.0,2.0,,1.0,2.0,1.0,1.0,3.0,0.5,0.0176600441501103,0.0149253731343283,0.0128205128205128,0.5,1.0,,,,1.0,7.0,0.2105263157894736,False,,,,,,,1.0,,
201141,1610612757,Greg Oden,Greg Oden,201141,POR,25363.0,423.0,41.0,743.0,744,163.0,105,104.0,1487,70.0,99.0,22.0,37.0,13.0,17.0,9.0,29.0,,5.0,,,,,,,,,,79.0,133.0,,,42.0,200.0,805.0,23.0,39.0,,64.0,14.0,21.0,,,12.0,40.0,88.0,70.0,,30.0,,,8.0,11.0,5.0,16.0,5.0,,8.0,1.0,37.0,14.0,41.0,18.0,61.0,7.0,86.0,55.0,141.0,9.0,8.0,5.0,3.0,10.0,1.0,18.0,9.0,2.0,28.0,2.0,33.0,69.0,8.0,53.0,5.0,57.0,28.0,5.0,38.0,33.0,5.0,38.0,25.0,40.0,163.0,2.0,5.0,0.5569620253164557,0.6875,,,,,0.5939849624060151,0.5897435897435898,0.6666666666666666,0.5939849624060151,0.5897435897435898,0.6666666666666666,0.6369426751592356,0.6666666666666666,0.6666666666666666,,0.0601503759398496,0.0606060606060606,0.0689655172413793,21.31336405529954,0.3571428571428571,0.28,0.2140350877192982,0.1583011583011583,0.25,0.1686746987951807,0.2212885154061624,0.1608187134502924,0.1973684210526315,0.1739130434782608,0.1621621621621621,0.1235955056179775,0.28125,0.2424242424242424,0.2321428571428571,0.1956521739130435,0.6578947368421053,0.7443609022556391,0.7070707070707071,0.7526881720430108,0.5857142857142857,0.2180451127819548,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.037593984962406,,,,,,,,,,,,0.9487179487179488,0.5945945945945946,,0.8095238095238095,0.7647058823529411,,,,,0.7443609022556391,,0.5309706766917294,0.5675241379310345,0.5745571428571429,0.1842105263157894,0.1842105263157894,0.32,0.2,2.5744360902255634,,0.2193808882907133,18.0,,2.0,2.0,5.0,9.0,2.0,9.0,,0.1401869158878504,0.3125,0.1447368421052631,,,,,,,,,,,,2.0,,,,,,,,,,2.0,5.0,0.1818181818181818,False,,,,,,,1.0,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,78254.0,1304.0,32.0,2387.0,2368,725.0,721,319.0,4755,28.0,44.0,2.0,5.0,7.0,12.0,10.0,34.0,16.0,62.0,20.0,61.0,7.0,15.0,71.0,183.0,16.0,22.0,61.0,54.0,140.0,91.0,244.0,83.0,464.0,2546.0,3.0,7.0,23.0,36.0,15.0,35.0,29.0,76.0,41.0,158.0,68.0,40.0,225.0,4.0,182.0,71.0,9.0,99.0,17.0,116.0,9.0,8.0,55.0,32.0,249.0,11.0,21.0,38.0,75.0,3.0,116.0,32.0,148.0,5.0,51.0,36.0,15.0,25.0,20.0,34.0,5.0,7.0,59.0,5.0,34.0,80.0,9.0,96.0,2.0,93.0,25.0,18.0,8.0,6.0,1.0,9.0,5.0,158.0,725.0,9.0,15.0,0.6296296296296297,0.6538461538461539,0.8241758241758241,0.3729508196721312,0.3815789473684211,0.3744855967078189,0.3857142857142857,0.4285714285714285,0.4285714285714285,0.49609375,0.55,0.527027027027027,0.5390995260663507,0.5645161290322581,0.5884615384615385,0.6354166666666666,0.0642857142857142,0.1136363636363636,0.0588235294117647,17.441860465116278,0.423728813559322,0.0329670329670329,0.0960307298335467,0.0256723716381418,0.1352313167259786,0.033434650455927,0.1064030131826742,0.027898866608544,0.0222222222222222,0.0271493212669683,0.0462962962962962,0.0661478599221789,0.1111111111111111,0.1104100946372239,0.1314553990610328,0.0227272727272727,0.5555555555555556,0.1145833333333333,0.6363636363636364,0.717948717948718,0.6428571428571429,0.0885416666666666,0.2941176470588235,0.3125,0.7,0.1614583333333333,0.2580645161290322,0.2666666666666666,0.5625,0.1588541666666666,0.3278688524590163,0.3278688524590163,0.95,0.4765625,0.3879781420765027,0.3879781420765027,0.7887323943661971,0.1666666666666666,0.4,0.5333333333333333,0.1081081081081081,0.5833333333333334,0.1351351351351351,0.4666666666666667,0.5495495495495496,0.360655737704918,0.75,0.3901098901098901,0.5112180156657963,0.5612025,0.4939004545454544,0.0643564356435643,0.1572327044025157,0.0775862068965517,0.3405172413793103,10.615714285714285,24.83196721311476,0.3037285295349811,3.0,1.0,12.0,13.0,17.0,2.0,19.0,6.0,11.0,0.0264550264550264,0.1470588235294117,0.027906976744186,48.0,2.0,1.0,0.0040816326530612,2.0,7.0,7.0,9.0,,1.0,1.0,1.0,0.391304347826087,0.032258064516129,,0.2333333333333333,0.2857142857142857,1.0,0.4375,0.7142857142857143,,,,,False,,1.0,,1.0,,,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,34378.0,573.0,32.0,1029.0,1045,302.0,213,112.0,2074,41.0,64.0,12.0,24.0,12.0,19.0,,3.0,,1.0,,,,,,,,,,41.0,68.0,,,27.0,109.0,1061.0,12.0,25.0,,30.0,12.0,19.0,,,15.0,39.0,58.0,24.0,,24.0,,,8.0,4.0,2.0,6.0,1.0,1.0,3.0,1.0,14.0,9.0,42.0,28.0,90.0,14.0,132.0,51.0,183.0,6.0,7.0,5.0,2.0,12.0,6.0,18.0,6.0,3.0,30.0,3.0,31.0,75.0,9.0,51.0,14.0,42.0,14.0,8.0,38.0,35.0,3.0,38.0,20.0,39.0,302.0,4.0,8.0,0.7073170731707317,1.0,,,,,0.6029411764705882,0.48,0.631578947368421,0.6029411764705882,0.48,0.631578947368421,0.6193181818181818,0.5172413793103449,0.609375,,0.1176470588235294,0.109375,0.3333333333333333,10.181190681622088,0.4,0.5833333333333334,0.2227722772277227,0.1206896551724138,0.2592592592592592,0.0756302521008403,0.23046875,0.1092077087794432,0.1931818181818181,0.04,0.1363636363636363,0.1388888888888889,0.3333333333333333,0.2298136645962732,0.28,0.3333333333333333,0.5263157894736842,0.9411764705882352,0.640625,0.7192982456140351,0.7073170731707317,0.0441176470588235,,,,0.0147058823529411,,,,,,,,,,,,0.96,0.5,,1.0,0.631578947368421,,,,,0.9411764705882352,,0.5760455882352942,0.572695652173913,0.6002,0.175,0.175,0.2752293577981651,0.3577981651376147,0.7426470588235294,,0.293488824101069,6.0,,,,5.0,9.0,12.0,2.0,,0.0760233918128654,0.2121212121212121,0.1348314606741573,,1.0,,,,,,,,,,2.0,,,,,,,,,,5.0,4.0,,False,,,,,,,1.0,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,43097.0,718.0,167.0,1316.0,1311,382.0,314,187.0,2627,41.0,77.0,22.0,49.0,12.0,25.0,11.0,19.0,20.0,48.0,,,,,,1.0,,,1.0,72.0,144.0,,1.0,18.0,162.0,1366.0,29.0,58.0,,61.0,19.0,39.0,,1.0,13.0,51.0,94.0,50.0,,42.0,1.0,,2.0,31.0,4.0,35.0,3.0,1.0,19.0,7.0,74.0,12.0,68.0,38.0,116.0,18.0,172.0,83.0,255.0,5.0,26.0,12.0,14.0,21.0,18.0,6.0,3.0,,27.0,3.0,36.0,56.0,,35.0,11.0,31.0,12.0,6.0,46.0,31.0,15.0,47.0,26.0,51.0,382.0,9.0,6.0,0.6527777777777778,0.9215686274509804,,,,,0.5,0.5,0.4871794871794871,0.496551724137931,0.5,0.475,0.5126582278481012,0.5,0.53125,0.0068965517241379,0.0138888888888888,,0.1052631578947368,12.052117263843648,0.7777777777777778,0.5142857142857142,0.2560706401766004,0.1365461847389558,0.2435897435897435,0.0930232558139534,0.2528735632183908,0.1275917065390749,0.1438356164383561,0.0824742268041237,0.125,0.1935483870967742,0.3018867924528302,0.28125,0.2393162393162393,0.0704225352112676,0.5531914893617021,0.5310344827586206,0.5324675324675324,0.5324675324675324,0.5365853658536586,0.1310344827586207,0.5789473684210527,0.6470588235294118,0.5454545454545454,0.3310344827586207,0.4166666666666667,0.4166666666666667,0.95,,,,,0.0068965517241379,,,,0.8448275862068966,0.4489795918367347,,0.625,0.48,,,0.025,,0.5379310344827586,,0.4997420689655173,0.5472,0.50509,0.0789473684210526,0.0794701986754966,0.3765432098765432,0.3148148148148148,7.365277777777779,25.5,0.290273556231003,3.0,,5.0,2.0,7.0,5.0,7.0,5.0,,0.1434782608695652,0.2564102564102564,0.1147540983606557,,4.0,,,,,,,3.0,1.0,1.0,1.0,,,0.0714285714285714,,,,,,,2.0,,0.1818181818181818,False,,,,,,,,,
201229,1610612757,Anthony Tolliver,Anthony Tolliver,201229,POR,253.0,4.0,-8.0,9.0,10,,5,,19,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,14.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,11.11111111111111,,,0.25,,,,0.25,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.612,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,11327.0,189.0,-12.0,361.0,359,64.0,77,45.0,720,20.0,29.0,2.0,2.0,4.0,5.0,8.0,16.0,8.0,17.0,1.0,5.0,,1.0,7.0,13.0,,,3.0,36.0,62.0,8.0,18.0,10.0,106.0,393.0,3.0,4.0,2.0,7.0,7.0,10.0,,4.0,3.0,17.0,6.0,66.0,15.0,2.0,13.0,7.0,4.0,32.0,8.0,40.0,5.0,3.0,16.0,9.0,88.0,,5.0,5.0,15.0,1.0,21.0,5.0,26.0,1.0,9.0,5.0,4.0,10.0,8.0,5.0,2.0,1.0,15.0,,5.0,16.0,1.0,14.0,,15.0,9.0,1.0,2.0,2.0,,2.0,2.0,17.0,64.0,,1.0,0.08333333333333333,0.08571428571428572,0.625,0.4444444444444444,,0.4444444444444444,0.5806451612903226,0.75,0.7,0.6,0.5,0.5,0.6235294117647059,0.5833333333333334,0.5,0.225,0.06451612903225806,0.06896551724137931,0.0625,24.390243902439025,0.6666666666666666,0.09090909090909091,0.12096774193548387,0.04032258064516129,0.1282051282051282,,0.12269938650306748,0.03048780487804878,0.1,,,0.08823529411764706,0.06896551724137931,0.16393442622950818,0.15625,0.03333333333333333,1.0,0.3625,0.6896551724137931,0.7407407407407407,0.15,0.2,0.5,0.5333333333333333,,0.2125,0.47058823529411764,0.5,,0.0625,0.2,0.25,1.0,0.1625,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.3333333333333333,1.0,,0.35714285714285715,0.8,0.07142857142857142,,0.21428571428571427,,0.5875,0.5384615384615384,0.5137613924050634,0.5181875,0.48736428571428575,0.10714285714285714,0.13636363636363635,0.0660377358490566,0.16037735849056603,7.37741935483871,25.572222222222223,0.1772853185595568,1.0,,7.0,1.0,3.0,1.0,,5.0,,,,0.03225806451612903,9.0,,,,,2.0,,,,,,,,0.058823529411764705,,0.3333333333333333,,,,,,,,,True,1.0,1.0,,,0.05555555555555555,0.2,,,
200776,1610612746,Mardy Collins,Mardy Collins,200776,LAC,2490.0,42.0,-5.0,81.0,80,17.0,13,5.0,161,1.0,1.0,,,,,3.0,7.0,,2.0,,,,,,,,,,4.0,10.0,,,,8.0,94.0,,1.0,,,1.0,4.0,,,,2.0,,8.0,,,,,,3.0,1.0,4.0,,1.0,,2.0,9.0,,,1.0,3.0,,4.0,,4.0,,1.0,,1.0,,,2.0,,,2.0,,2.0,3.0,,3.0,,2.0,1.0,,,,,,,2.0,17.0,1.0,,,,,,,,0.4,,0.25,0.4,,0.25,0.36363636363636365,,0.25,,,,,15.116279069767442,,,0.08571428571428572,,0.125,,0.09302325581395349,,,,,0.07142857142857142,,0.18181818181818182,0.16666666666666666,,,0.1,1.0,1.0,,0.7,0.42857142857142855,0.42857142857142855,,0.2,,,,,,,,,,,,,,,,,,,,,0.1,,0.40098,0.3243,0.383425,0.09090909090909091,0.09090909090909091,,0.25,10.24,,0.20987654320987653,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200779,1610612746,Steve Novak,Steve Novak,200779,LAC,1685.0,28.0,-1.0,56.0,57,34.0,16,4.0,113,,,,,,,,,1.0,3.0,,1.0,,1.0,3.0,6.0,,2.0,3.0,1.0,3.0,3.0,7.0,,11.0,64.0,,,,,,2.0,2.0,4.0,,6.0,2.0,,9.0,,6.0,3.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,6.0,34.0,,,1.0,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.3333333333333333,,,0.55,,0.5,0.55,,0.5,0.7,,,,16.666666666666668,,,0.10526315789473684,,,,0.06451612903225806,,,,,0.2,0.16666666666666666,,,,,,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,0.6,0.5,0.5,1.0,,,,,,0.16666666666666666,,0.5,0.6666666666666666,0.7,0.5,0.5021000000000001,,0.4671666666666667,,,,0.5454545454545454,21.166666666666668,25.185714285714287,0.6071428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,16380.0,273.0,-35.0,516.0,521,134.0,97,68.0,1037,30.0,53.0,10.0,23.0,6.0,13.0,2.0,6.0,,2.0,,,,,,,,,,32.0,61.0,,,14.0,78.0,569.0,10.0,25.0,,27.0,6.0,16.0,,,4.0,16.0,44.0,20.0,,18.0,,,9.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,12.0,5.0,32.0,12.0,33.0,8.0,53.0,37.0,90.0,2.0,5.0,5.0,,6.0,4.0,10.0,2.0,1.0,16.0,3.0,15.0,28.0,1.0,25.0,4.0,27.0,11.0,3.0,15.0,7.0,6.0,15.0,8.0,16.0,134.0,3.0,3.0,0.6875,0.9565217391304348,,,,,0.5245901639344263,0.4,0.375,0.5245901639344263,0.4,0.375,0.527027027027027,0.43548387096774194,0.36363636363636365,,0.14754098360655737,0.1509433962264151,0.16666666666666666,14.851485148514852,0.375,0.42105263157894735,0.19298245614035087,0.16666666666666666,0.17647058823529413,0.07142857142857142,0.18828451882845187,0.14122137404580154,0.15584415584415584,0.10204081632653061,,0.13725490196078433,0.23076923076923078,0.20987654320987653,0.19230769230769232,0.11764705882352941,0.5333333333333333,0.8688524590163934,0.5660377358490566,0.6666666666666666,0.6666666666666666,0.09836065573770492,0.3333333333333333,0.4,1.0,0.03278688524590164,,,,,,,,,,,,0.92,0.43478260869565216,,0.8125,0.46153846153846156,,,,,0.8688524590163934,,0.5573049180327868,0.560445,0.5378375,0.15492957746478872,0.15492957746478872,0.34615384615384615,0.20512820512820512,1.5229508196721313,,0.2596899224806202,7.0,,1.0,1.0,4.0,3.0,3.0,1.0,,0.17333333333333334,0.125,0.175,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,5.0,0.1,True,,,,2.0,,,,,
