EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,BlockedCorner3
101177,1610612764,Fabricio Oberto,Fabricio Oberto,101177,WAS,16858.0,281,-58.0,535.0,538,108.0,158,59.0,1073,5.0,10.0,,3.0,2.0,2.0,1.0,2.0,,1.0,,,,,,,,,6.0,13.0,,,10.0,22.0,571.0,,3.0,,,2.0,2.0,2.0,2.0,,4.0,8.0,10.0,2.0,,,,,,,1.0,12.0,4.0,16.0,3.0,1.0,4.0,1.0,7.0,36.0,1.0,14.0,2.0,7.0,20.0,2.0,29.0,17.0,46.0,,5.0,3.0,2.0,7.0,1.0,4.0,8.0,1.0,3.0,,,15.0,3.0,3.0,32.0,54.0,5.0,5.0,20.0,1.0,8.0,13.0,1.0,5.0,2.0,4.0,3.0,,1.0,4.0,,1.0,1.0,8.0,108.0,4.0,2.0,0.8333333333333334,0.8333333333333334,,,,,0.46153846153846156,,1.0,0.46153846153846156,,1.0,0.5789473684210527,0.2,0.8,,0.07692307692307693,0.1,,5.5646481178396066,0.4666666666666667,0.11764705882352941,0.1111111111111111,0.10638297872340426,0.06306306306306306,0.1044776119402985,0.02127659574468085,0.10588235294117647,0.055762081784386616,0.04838709677419355,0.017543859649122806,0.0970873786407767,0.02702702702702703,,0.1,0.09836065573770492,0.11688311688311688,0.08,0.17647058823529413,,,0.7692307692307693,0.5,0.5555555555555556,1.0,0.15384615384615385,0.5,0.5,,0.07692307692307693,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,0.7692307692307693,,0.5141,0.5005666666666667,0.67465,0.29411764705882354,0.29411764705882354,0.09090909090909091,0.36363636363636365,2.661538461538462,,0.20186915887850468,,,,,,,,,,,,,,,,,,,,,,,,False,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,71494.0,1192,-81.0,2306.0,2291,637.0,563,284.0,4597,92.0,144.0,30.0,48.0,25.0,37.0,57.0,128.0,43.0,116.0,8.0,28.0,8.0,41.0,104.0,2.0,3.0,26.0,192.0,388.0,49.0,132.0,118.0,649.0,2568.0,40.0,67.0,2.0,4.0,14.0,100.0,46.0,82.0,34.0,45.0,179.0,260.0,124.0,147.0,,46.0,,104.0,41.0,22.0,27.0,9.0,36.0,7.0,2.0,19.0,,8.0,81.0,12.0,56.0,2.0,43.0,137.0,21.0,201.0,70.0,271.0,8.0,30.0,13.0,17.0,25.0,3.0,14.0,15.0,2.0,11.0,,,40.0,2.0,6.0,50.0,84.0,5.0,9.0,156.0,11.0,10.0,168.0,13.0,70.0,18.0,7.0,3.0,,4.0,7.0,2.0,,,179.0,637.0,8.0,15.0,0.6770833333333334,0.7692307692307693,1.0,0.3712121212121212,0.5,0.3712121212121212,0.4948453608247423,0.5970149253731343,0.5609756097560976,0.510576923076923,0.6056338028169014,0.5775862068965517,0.5435510887772195,0.625,0.6006711409395973,0.25384615384615383,0.05670103092783505,0.0763888888888889,0.0859375,24.062144751799924,0.625,0.3088235294117647,0.029850746268656716,0.16913580246913582,0.06526806526806526,0.1575091575091575,0.048582995951417005,0.16620498614958448,0.06153846153846154,0.0944206008583691,0.0635593220338983,0.04884318766066838,0.041025641025641026,0.07692307692307693,0.1641025641025641,0.17578125,0.1671309192200557,0.18134715025906736,0.1,0.03162055335968379,0.2857142857142857,0.27692307692307694,0.6388888888888888,0.6917293233082706,0.5652173913043478,0.24615384615384617,0.4453125,0.48717948717948717,0.6842105263157895,0.2230769230769231,0.3706896551724138,0.3706896551724138,0.9069767441860465,0.05384615384615385,0.2857142857142857,0.2857142857142857,1.0,0.2,0.3942307692307692,0.3942307692307692,1.0,0.676056338028169,0.625,0.13333333333333333,0.04225352112676056,0.6666666666666666,1.0,0.31896551724137934,0.6756756756756757,0.06896551724137931,0.22413793103448276,0.5307692307692308,0.3942307692307692,0.49565183044315986,0.5076129310344828,0.4992960869565218,0.12435233160621761,0.15730337078651685,0.15408320493066255,0.275808936825886,8.624742268041237,25.003030303030304,0.2762359063313096,9.0,14.0,,2.0,,,0.4117647058823529,,0.34615384615384615,0.014925373134328358,,1.0,5.0,,,,,0.014084507042253521,0.625,,,,1.0,False,
1863,1610612764,Earl Boykins,Earl Boykins,1863,WAS,43428.0,724,-160.0,1373.0,1373,377.0,426,184.0,2746,24.0,41.0,,,6.0,8.0,34.0,79.0,46.0,116.0,2.0,7.0,2.0,12.0,32.0,2.0,3.0,13.0,104.0,236.0,14.0,39.0,50.0,300.0,1545.0,9.0,19.0,2.0,3.0,3.0,27.0,23.0,66.0,15.0,29.0,81.0,30.0,178.0,30.0,12.0,2.0,,32.0,12.0,15.0,85.0,35.0,120.0,24.0,11.0,35.0,14.0,36.0,275.0,4.0,8.0,,7.0,36.0,,43.0,12.0,55.0,2.0,16.0,7.0,9.0,23.0,5.0,17.0,18.0,5.0,6.0,,4.0,41.0,2.0,10.0,11.0,30.0,,,48.0,,4.0,58.0,3.0,13.0,14.0,1.0,,1.0,,1.0,,,,81.0,377.0,5.0,13.0,0.14423076923076922,0.14563106796116504,0.7142857142857143,0.358974358974359,0.6666666666666666,0.358974358974359,0.4406779661016949,0.47368421052631576,0.3484848484848485,0.45454545454545453,0.5454545454545454,0.32098765432098764,0.4916387959866221,0.5652173913043478,0.4114583333333333,0.14181818181818182,0.0635593220338983,0.14634146341463414,0.0759493670886076,21.316614420062695,0.5609756097560976,,,0.07741935483870968,0.014209591474245116,0.043209876543209874,0.029197080291970802,0.0685805422647528,0.017142857142857144,0.013245033112582781,0.006211180124223602,0.0199203187250996,0.00980392156862745,0.08571428571428572,0.09090909090909091,0.043795620437956206,0.09183673469387756,0.034482758620689655,0.06521739130434782,0.014925373134328358,,0.14909090909090908,0.5853658536585366,0.6857142857142857,0.16666666666666666,0.2872727272727273,0.43037974683544306,0.4657534246575342,0.11764705882352941,0.4218181818181818,0.39655172413793105,0.40707964601769914,0.15217391304347827,0.025454545454545455,0.2857142857142857,0.2857142857142857,1.0,0.11636363636363636,0.375,0.3870967741935484,0.6666666666666666,,,,0.13636363636363635,0.6666666666666666,1.0,0.09876543209876543,0.75,0.024691358024691357,0.16049382716049382,0.2909090909090909,0.375,0.44585638686131396,0.41274318181818187,0.41949437500000003,0.0456140350877193,0.052845528455284556,0.09,0.27,11.97542372881356,25.715384615384615,0.2745812090313183,2.0,2.0,7.0,,,,0.13333333333333333,0.02586206896551724,0.15384615384615385,,,,,1.0,,0.02564102564102564,0.03125,,,,,,,False,
200751,1610612764,Randy Foye,Randy Foye,200751,WAS,54893.0,915,-150.0,1731.0,1729,449.0,416,220.0,3460,30.0,53.0,1.0,3.0,11.0,17.0,19.0,56.0,67.0,140.0,6.0,16.0,4.0,29.0,79.0,2.0,7.0,28.0,116.0,249.0,35.0,95.0,75.0,412.0,1895.0,8.0,18.0,2.0,9.0,3.0,25.0,28.0,58.0,32.0,29.0,121.0,42.0,190.0,51.0,54.0,2.0,2.0,77.0,29.0,21.0,74.0,30.0,104.0,20.0,10.0,30.0,12.0,32.0,238.0,1.0,8.0,1.0,21.0,44.0,1.0,66.0,10.0,76.0,2.0,21.0,13.0,8.0,16.0,11.0,14.0,34.0,9.0,2.0,1.0,3.0,50.0,2.0,13.0,29.0,71.0,1.0,9.0,66.0,3.0,7.0,81.0,4.0,29.0,7.0,5.0,2.0,,3.0,5.0,2.0,,,121.0,449.0,9.0,7.0,0.1810344827586207,0.1826086956521739,0.4857142857142857,0.3684210526315789,0.2222222222222222,0.3763440860215054,0.46586345381526106,0.4444444444444444,0.4827586206896552,0.4898255813953488,0.4074074074074074,0.5111111111111111,0.5408970976253298,0.43103448275862066,0.5761904761904761,0.2761627906976744,0.08433734939759036,0.20754716981132076,0.16071428571428573,21.482223335002505,0.32,0.018867924528301886,0.0196078431372549,0.07166123778501629,0.011188811188811189,0.1,0.005681818181818182,0.07888349514563107,0.010101010101010102,0.015151515151515152,0.025252525252525252,,0.007407407407407408,,0.05625,0.06842105263157895,0.08333333333333333,0.09032258064516129,0.12727272727272726,0.011904761904761904,0.4,0.15406976744186046,0.5660377358490566,0.7142857142857143,0.16666666666666666,0.16279069767441862,0.3392857142857143,0.40425531914893614,0.10526315789473684,0.4069767441860465,0.4785714285714286,0.48201438848920863,0.208955223880597,0.046511627906976744,0.375,0.375,0.8333333333333334,0.22965116279069767,0.3670886075949367,0.3670886075949367,0.41379310344827586,0.1111111111111111,0.3333333333333333,,0.25925925925925924,0.2857142857142857,0.5,0.18888888888888888,0.6470588235294118,0.044444444444444446,0.3111111111111111,0.43023255813953487,0.37662337662337664,0.4654726608187134,0.45921666666666666,0.46263089887640446,0.08602150537634409,0.10583941605839416,0.06067961165048544,0.2936893203883495,12.908433734939758,25.61684210526316,0.2593876372039284,10.0,12.0,4.0,3.0,,,0.375,0.007142857142857143,0.35714285714285715,0.030612244897959183,1.0,2.0,2.0,,1.0,,,0.07407407407407407,0.5,,,,,False,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,57745.0,962,-103.0,1909.0,1907,553.0,489,241.0,3816,55.0,105.0,5.0,7.0,20.0,37.0,35.0,88.0,66.0,170.0,4.0,12.0,8.0,46.0,135.0,2.0,9.0,39.0,156.0,363.0,50.0,147.0,114.0,576.0,2074.0,9.0,23.0,4.0,12.0,8.0,38.0,39.0,103.0,47.0,50.0,170.0,46.0,266.0,81.0,69.0,2.0,2.0,133.0,46.0,27.0,160.0,28.0,188.0,18.0,10.0,81.0,25.0,54.0,404.0,1.0,12.0,1.0,24.0,74.0,,98.0,14.0,112.0,10.0,35.0,23.0,12.0,60.0,11.0,33.0,42.0,7.0,27.0,1.0,5.0,102.0,11.0,29.0,39.0,83.0,2.0,12.0,128.0,2.0,4.0,156.0,14.0,71.0,13.0,7.0,3.0,1.0,3.0,8.0,2.0,,,170.0,553.0,13.0,13.0,0.14743589743589744,0.14838709677419354,0.54,0.3401360544217687,0.3333333333333333,0.3448275862068966,0.4297520661157025,0.391304347826087,0.3786407766990291,0.45294117647058824,0.42857142857142855,0.4,0.4956896551724138,0.48717948717948717,0.4696132596685083,0.28823529411764703,0.0743801652892562,0.13333333333333333,0.10227272727272728,31.084776663628073,0.5882352941176471,,0.014705882352941176,0.11212121212121212,0.01741654571843251,0.10480349344978165,0.004672897196261682,0.11023622047244094,0.014396456256921373,0.0106951871657754,0.025510204081632654,0.016339869281045753,0.0058823529411764705,,0.12883435582822086,0.06862745098039216,0.13310580204778158,0.10365853658536585,0.1076923076923077,0.03875968992248062,0.25,0.20588235294117646,0.5238095238095238,0.6043956043956044,0.12727272727272726,0.17254901960784313,0.3977272727272727,0.4430379746835443,,0.3333333333333333,0.38823529411764707,0.39759036144578314,0.24242424242424243,0.023529411764705882,0.3333333333333333,0.3333333333333333,1.0,0.2647058823529412,0.34074074074074073,0.3458646616541353,0.5,0.2,0.7142857142857143,0.4,0.2571428571428571,0.2222222222222222,1.0,0.24666666666666667,0.5405405405405406,0.05333333333333334,0.26,0.49411764705882355,0.3458646616541353,0.48592140039447734,0.5144560606060605,0.47333648648648646,0.12522045855379188,0.16904761904761906,0.06597222222222222,0.2951388888888889,11.13498622589532,26.20884353741497,0.2896804609743321,12.0,14.0,2.0,,1.0,1.0,0.2978723404255319,0.023529411764705882,0.3076923076923077,,1.0,3.0,2.0,2.0,2.0,0.013605442176870748,0.014814814814814815,0.08571428571428572,0.25,2.0,0.6666666666666666,1.0,,False,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,83948.0,1399,-118.0,2720.0,2699,764.0,705,327.0,5419,66.0,129.0,16.0,31.0,17.0,41.0,23.0,65.0,106.0,247.0,8.0,19.0,6.0,12.0,56.0,1.0,6.0,23.0,195.0,441.0,20.0,75.0,139.0,589.0,2951.0,23.0,47.0,3.0,8.0,8.0,63.0,48.0,116.0,29.0,61.0,184.0,196.0,194.0,30.0,30.0,16.0,3.0,53.0,12.0,28.0,54.0,23.0,77.0,17.0,6.0,25.0,12.0,17.0,177.0,14.0,33.0,,52.0,126.0,11.0,189.0,47.0,236.0,8.0,52.0,35.0,17.0,30.0,6.0,16.0,52.0,4.0,14.0,3.0,15.0,82.0,9.0,26.0,40.0,96.0,1.0,19.0,106.0,6.0,,160.0,7.0,54.0,20.0,10.0,5.0,1.0,4.0,10.0,6.0,2.0,3.0,184.0,764.0,12.0,17.0,0.5025641025641026,0.5240641711229946,0.5,0.26666666666666666,0.375,0.2777777777777778,0.4421768707482993,0.48936170212765956,0.41379310344827586,0.436046511627907,0.5,0.4241379310344828,0.4922945205479452,0.5254237288135594,0.505586592178771,0.14534883720930233,0.06349206349206349,0.13953488372093023,0.09230769230769231,21.396396396396398,0.36585365853658536,0.125,,0.1349036402569593,0.0323846908734053,0.16300940438871472,0.051094890510948905,0.1420590582601756,0.03634957463263728,0.04198473282442748,0.034722222222222224,0.0255863539445629,0.06018518518518518,0.017241379310344827,0.09691629955947137,0.11683848797250859,0.16826923076923078,0.14035087719298245,0.21978021978021978,0.03076923076923077,0.6,0.25,0.5116279069767442,0.5945945945945946,0.5,0.12596899224806202,0.35384615384615387,0.3898305084745763,0.17391304347826086,0.4786821705426357,0.4291497975708502,0.43621399176954734,0.5754716981132075,0.03682170542635659,0.42105263157894735,0.42105263157894735,0.75,0.10852713178294573,0.21428571428571427,0.21818181818181817,0.3333333333333333,0.5636363636363636,0.5161290322580645,0.3125,0.10909090909090909,0.16666666666666666,,0.2827586206896552,0.4146341463414634,0.041379310344827586,0.15862068965517243,0.3953488372093023,0.22641509433962265,0.47330324165029486,0.5156762500000001,0.4713257246376812,0.0975177304964539,0.11065573770491803,0.10696095076400679,0.31239388794567063,11.924943310657596,27.18266666666667,0.28088235294117647,4.0,9.0,17.0,1.0,,,0.3103448275862069,0.016194331983805668,0.17391304347826086,0.013157894736842105,1.0,2.0,5.0,1.0,,0.013333333333333334,0.017857142857142856,0.03636363636363636,0.8333333333333334,2.0,1.0,0.5,,False,
2624,1610612764,Quinton Ross,Quinton Ross,2624,WAS,8943.0,149,-35.0,276.0,287,67.0,69,33.0,563,4.0,10.0,,1.0,,1.0,,,4.0,16.0,1.0,5.0,,,,,,,8.0,26.0,1.0,5.0,1.0,20.0,283.0,1.0,3.0,,,,2.0,1.0,2.0,,1.0,3.0,14.0,2.0,3.0,,,,,,2.0,4.0,,4.0,,,1.0,,3.0,8.0,,1.0,,3.0,4.0,,7.0,1.0,8.0,,5.0,5.0,,3.0,,1.0,3.0,,2.0,,1.0,6.0,,2.0,14.0,26.0,,1.0,7.0,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,3.0,67.0,,1.0,0.875,0.875,1.0,0.2,,0.2,0.3076923076923077,0.3333333333333333,0.5,0.3064516129032258,0.3333333333333333,0.5,0.3125,0.3333333333333333,0.5,0.16129032258064516,0.07692307692307693,0.2,,11.875,0.5,,,0.043010752688172046,0.008333333333333333,0.07142857142857142,,0.05185185185185185,0.007194244604316547,0.022727272727272728,,,,,0.058823529411764705,,0.05263157894736842,0.06060606060606061,0.1111111111111111,,,0.3225806451612903,0.4,0.5,0.75,,,,,0.5161290322580645,0.25,0.25,1.0,0.16129032258064516,0.2,0.2,1.0,,,,,0.3333333333333333,,,,,,0.5,,,,0.4838709677419355,,0.4705258064516129,0.4498666666666667,0.44665,0.03225806451612903,0.038461538461538464,0.1,0.15,12.173076923076923,23.7,0.2427536231884058,,,,,,,,,,,,,,,,,,,,,,,,False,
200839,1610612764,Mike Harris,Mike Harris,200839,WAS,779.0,13,-7.0,26.0,30,13.0,18,4.0,56,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,3.0,,,2.0,4.0,30.0,,,,,,,1.0,2.0,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,2.0,4.0,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,4.0,13.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,,0.6666666666666666,,,,,13.793103448275863,,0.5,,0.125,0.07692307692307693,,,0.08333333333333333,0.07142857142857142,,,0.14285714285714285,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.6666666666666666,,0.6320666666666667,,0.77085,,,,1.0,2.2666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,,,False,
201154,1610612764,Al Thornton,Al Thornton,201154,WAS,12462.0,208,-28.0,373.0,379,101.0,114,73.0,752,10.0,16.0,4.0,5.0,4.0,6.0,3.0,9.0,8.0,27.0,,,,,3.0,,,1.0,21.0,52.0,,3.0,22.0,64.0,422.0,4.0,5.0,,,5.0,13.0,6.0,12.0,1.0,14.0,26.0,22.0,20.0,,,4.0,1.0,2.0,,3.0,7.0,2.0,9.0,1.0,1.0,2.0,3.0,2.0,20.0,2.0,8.0,1.0,5.0,16.0,1.0,22.0,11.0,33.0,3.0,7.0,5.0,2.0,5.0,1.0,3.0,7.0,,2.0,2.0,,12.0,,2.0,6.0,16.0,,4.0,29.0,3.0,4.0,29.0,1.0,11.0,4.0,3.0,2.0,,1.0,3.0,2.0,,,26.0,101.0,2.0,4.0,0.5238095238095238,0.5789473684210527,,,,,0.40384615384615385,0.8,0.5,0.38181818181818183,0.8,0.46153846153846156,0.463768115942029,0.8125,0.5909090909090909,0.05454545454545454,0.057692307692307696,0.1875,,17.532467532467532,0.4166666666666667,0.125,0.07692307692307693,0.11940298507462686,0.046242774566473986,0.11363636363636363,0.07142857142857142,0.11797752808988764,0.04975124378109453,0.058823529411764705,0.044444444444444446,0.03896103896103896,0.047619047619047616,0.14285714285714285,0.09433962264150944,0.25,0.09836065573770492,0.11428571428571428,0.1111111111111111,0.1,0.6666666666666666,0.2909090909090909,0.625,0.7692307692307693,0.4,0.16363636363636364,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4909090909090909,0.2962962962962963,0.2962962962962963,0.625,,,,,0.05454545454545454,,,,1.0,0.8,,,,,0.46153846153846156,0.6666666666666666,,0.07692307692307693,0.34545454545454546,,0.45524259259259264,0.55235,0.48692307692307685,0.16923076923076924,0.1774193548387097,0.203125,0.40625,11.35576923076923,30.96666666666667,0.2707774798927614,,,,,,,,,,,,,,,,,,,,,,,,False,
201156,1610612764,Nick Young,Nick Young,201156,WAS,56604.0,943,10.0,1795.0,1796,565.0,533,230.0,3591,35.0,62.0,6.0,10.0,10.0,16.0,15.0,52.0,70.0,158.0,15.0,36.0,14.0,27.0,66.0,2.0,8.0,20.0,120.0,272.0,42.0,102.0,77.0,443.0,1900.0,10.0,22.0,4.0,12.0,4.0,36.0,36.0,70.0,34.0,33.0,135.0,118.0,122.0,114.0,12.0,2.0,2.0,64.0,27.0,14.0,31.0,1.0,32.0,1.0,,9.0,5.0,17.0,65.0,1.0,12.0,,21.0,42.0,1.0,64.0,13.0,77.0,5.0,21.0,9.0,12.0,11.0,4.0,7.0,25.0,5.0,4.0,4.0,4.0,36.0,2.0,9.0,54.0,102.0,2.0,5.0,74.0,2.0,9.0,96.0,6.0,42.0,6.0,5.0,3.0,,2.0,5.0,3.0,,,135.0,565.0,9.0,6.0,0.49166666666666664,0.4957983193277311,0.9047619047619048,0.4117647058823529,0.3333333333333333,0.42,0.4411764705882353,0.45454545454545453,0.5142857142857142,0.4893048128342246,0.47058823529411764,0.49038461538461536,0.5299043062200957,0.5,0.5443548387096774,0.2727272727272727,0.051470588235294115,0.12903225806451613,0.07692307692307693,21.85844968704863,0.3055555555555556,0.017543859649122806,,0.0670926517571885,0.017316017316017316,0.10194174757281553,0.005747126436781609,0.07572115384615384,0.014994232987312572,0.021739130434782608,0.02072538860103627,0.012658227848101266,0.007407407407407408,,0.07446808510638298,0.0718562874251497,0.05904059040590406,0.10967741935483871,0.0784313725490196,0.026041666666666668,0.6,0.1657754010695187,0.5645161290322581,0.6481481481481481,0.5428571428571428,0.13903743315508021,0.28846153846153844,0.3125,0.5333333333333333,0.42245989304812837,0.4430379746835443,0.44871794871794873,0.45714285714285713,0.0962566844919786,0.4166666666666667,0.4166666666666667,0.9333333333333333,0.17647058823529413,0.4090909090909091,0.421875,0.8888888888888888,0.29411764705882354,0.6,0.3333333333333333,0.23529411764705882,0.25,1.0,0.15384615384615385,0.625,0.1346153846153846,0.19230769230769232,0.4385026737967914,0.421875,0.4792336021505376,0.4986660714285714,0.47435970873786426,0.10679611650485436,0.13636363636363635,0.08126410835214447,0.3047404063205418,12.316911764705884,25.270588235294117,0.3147632311977716,6.0,10.0,,2.0,,,0.29411764705882354,0.012658227848101266,0.3,0.019230769230769232,,4.0,4.0,2.0,,0.0196078431372549,0.030303030303030304,0.11764705882352941,0.2857142857142857,2.0,0.5,1.0,,False,
2733,1610612764,Shaun Livingston,Shaun Livingston,2733,WAS,8250.0,138,10.0,255.0,250,96.0,103,44.0,505,5.0,9.0,,1.0,4.0,6.0,5.0,14.0,11.0,20.0,,,,,,,,,21.0,43.0,,,10.0,52.0,272.0,1.0,6.0,,,,2.0,6.0,16.0,,,12.0,14.0,28.0,,,,,,,3.0,25.0,2.0,27.0,2.0,,12.0,6.0,7.0,56.0,,4.0,,3.0,4.0,,7.0,4.0,11.0,,4.0,1.0,3.0,7.0,3.0,4.0,3.0,,3.0,,,10.0,,4.0,8.0,10.0,,,8.0,,1.0,11.0,1.0,6.0,,,,,,,,,,12.0,96.0,2.0,,0.3333333333333333,0.3333333333333333,,,,,0.4883720930232558,0.16666666666666666,0.375,0.4883720930232558,0.16666666666666666,0.375,0.5416666666666666,0.16666666666666666,0.375,,0.06976744186046512,0.2222222222222222,,18.471337579617835,0.7,,,0.05128205128205128,0.03389830508474576,0.09375,,0.06363636363636363,0.029411764705882353,,0.03225806451612903,0.0625,,,,,0.10526315789473684,0.05,0.16666666666666666,,,0.20930232558139536,0.5555555555555556,0.7142857142857143,0.2,0.32558139534883723,0.35714285714285715,0.35714285714285715,0.2,0.46511627906976744,0.55,0.5789473684210527,0.45454545454545453,,,,,,,,,0.16666666666666666,,,,,,0.375,0.6666666666666666,,,0.20930232558139536,,0.43563720930232563,0.41041666666666665,0.47156875000000004,0.125,0.125,0.038461538461538464,0.23076923076923078,11.36046511627907,,0.3764705882352941,,,,,,,,0.05,,,,,,,,,,,,,,,,False,
