EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,3SecondViolations,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2733,1610612764,Shaun Livingston,Shaun Livingston,2733,WAS,16539.0,276,-30,514,500,186,153,68.0,1014,9.0,14.0,1.0,1.0,4.0,5.0,18.0,39.0,18.0,37.0,,,,,,2.0,,,2.0,45.0,90.0,,2.0,17.0,107.0,562,3.0,11.0,,6.0,16.0,31.0,,2.0,4.0,36.0,26.0,64.0,,,2.0,1.0,,3.0,32.0,4.0,36.0,2.0,2.0,15.0,12.0,76.0,,5.0,4.0,11.0,,15.0,5.0,20.0,,4.0,2.0,2.0,17.0,12.0,8.0,,25.0,1.0,10.0,11.0,18.0,1.0,1.0,22.0,,2.0,18.0,10.0,2.0,2.0,,2.0,1.0,,,36.0,186,2.0,0.28888888888888886,0.29545454545454547,,,,,0.5,0.2727272727272727,0.5161290322580645,0.4891304347826087,0.2727272727272727,0.48484848484848486,0.535,0.2727272727272727,0.5142857142857142,0.021739130434782608,0.03333333333333333,0.14285714285714285,20.973154362416107,0.68,,0.0728476821192053,0.021929824561403508,0.06557377049180328,,0.07075471698113207,0.019230769230769232,0.014285714285714285,,0.04395604395604396,,0.08163265306122448,0.0625,0.07142857142857142,0.043478260869565216,0.13333333333333333,,0.5,0.15217391304347827,0.6428571428571429,0.75,0.2222222222222222,0.42391304347826086,0.46153846153846156,0.47368421052631576,0.40217391304347827,0.4864864864864865,0.4864864864864865,0.2777777777777778,,,,,0.021739130434782608,,,,0.09090909090909091,1.0,,,,0.15151515151515152,0.8,,0.06060606060606061,,0.17391304347826086,,0.42192582417582425,0.41829090909090905,0.4219578125,0.1,0.10204081632653061,0.056074766355140186,0.3364485981308411,11.542222222222223,39.05,0.36186770428015563,1.0,4.0,5.0,,,0.3333333333333333,,,5.0,2.0,,,,,,,1.0,0.02564102564102564,,,,,,,,,,True,,,,,,,,,,,,
200839,1610612764,Mike Harris,Mike Harris,200839,WAS,502.0,8,-1,18,18,10,10,3.0,36,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,1.0,3.0,,,,2.0,17,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,2.0,10,,1.0,1.0,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,,,15.789473684210526,,,0.14285714285714285,,,,0.1111111111111111,,,,,,,0.5,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,0.6666666666666666,,0.6320666666666667,,0.77085,,,,1.0,2.2666666666666666,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202132,1610612764,Cedric Jackson,Cedric Jackson,202132,WAS,2162.0,36,-11,72,74,32,17,11.0,146,2.0,4.0,,1.0,2.0,4.0,1.0,1.0,,3.0,,,,,1.0,3.0,,1.0,1.0,3.0,8.0,1.0,3.0,3.0,12.0,79,,3.0,,,3.0,7.0,1.0,1.0,3.0,12.0,,6.0,,3.0,,3.0,1.0,2.0,5.0,1.0,6.0,1.0,,2.0,3.0,13.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,5.0,4.0,2.0,,7.0,2.0,2.0,2.0,4.0,,2.0,2.0,,,4.0,1.0,,,,,,,,12.0,32,,,,,0.3333333333333333,1.0,0.3333333333333333,0.375,,0.42857142857142855,0.4090909090909091,,0.5625,0.46153846153846156,,0.6,0.2727272727272727,0.25,0.5,22.988505747126435,0.7142857142857143,,0.038461538461538464,0.04,0.1111111111111111,,0.05714285714285714,0.029411764705882353,0.1,,,,,,0.06666666666666667,,0.5,,,0.36363636363636365,0.5,1.0,,0.09090909090909091,1.0,1.0,0.2727272727272727,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,0.5,0.5,,0.125,1.0,0.6363636363636364,0.3333333333333333,0.50395,0.5016333333333334,0.50188125,0.08333333333333333,0.1111111111111111,,1.0,8.0375,24.866666666666664,0.4444444444444444,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,
101177,1610612764,Fabricio Oberto,Fabricio Oberto,101177,WAS,3600.0,60,-31,104,111,18,54,18.0,215,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,2.0,2.0,126,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,3.0,,3.0,,,1.0,1.0,6.0,,7.0,1.0,1.0,2.0,4.0,8.0,12.0,,,,,1.0,1.0,,,1.0,,,10.0,14.0,1.0,,5.0,1.0,2.0,2.0,1.0,,,,,,,,2.0,18,1.0,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,3.0534351145038165,1.0,0.25,0.025,0.1346153846153846,0.07692307692307693,,0.03773584905660377,0.1076923076923077,0.1,0.11764705882352941,0.16,,,,0.05,0.09090909090909091,,,,0.5,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.37534999999999996,0.3689,0.3818,0.3333333333333333,0.3333333333333333,,1.0,4.15,,0.17307692307692307,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,True,,,,,,,,,,,,
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,14509.0,242,-53,455,464,135,117,63.0,919,43.0,68.0,17.0,23.0,11.0,16.0,6.0,28.0,3.0,8.0,,,,,,,,,,52.0,104.0,,,21.0,125.0,496,17.0,28.0,,38.0,13.0,25.0,,,6.0,32.0,56.0,48.0,,,26.0,,,9.0,3.0,1.0,4.0,1.0,,2.0,,9.0,1.0,31.0,10.0,31.0,5.0,46.0,32.0,78.0,4.0,1.0,1.0,,9.0,6.0,9.0,4.0,18.0,2.0,9.0,19.0,26.0,2.0,1.0,30.0,1.0,5.0,33.0,20.0,20.0,13.0,4.0,20.0,13.0,3.0,,32.0,135,,0.5384615384615384,0.717948717948718,,,,,0.5,0.6071428571428571,0.52,0.5,0.6071428571428571,0.52,0.5341880341880342,0.6129032258064516,0.5517241379310345,,0.08653846153846154,0.08823529411764706,25.423728813559325,0.5,0.38461538461538464,0.164021164021164,0.15979381443298968,0.21739130434782608,0.02702702702702703,0.17446808510638298,0.13852813852813853,0.24561403508771928,0.07272727272727272,0.15853658536585366,0.041666666666666664,0.03508771929824561,0.16666666666666666,0.23958333333333334,0.24324324324324326,0.1111111111111111,0.09523809523809523,0.65,0.6538461538461539,0.6323529411764706,0.6935483870967742,0.46511627906976744,0.2692307692307692,0.21428571428571427,0.24,0.07692307692307693,0.375,0.375,1.0,,,,,,,,,0.8214285714285714,0.7391304347826086,,,,0.64,0.6875,,,,0.6538461538461539,,0.5231865384615384,0.5244892857142858,0.525168,0.17094017094017094,0.17094017094017094,0.304,0.256,4.046153846153845,,0.2967032967032967,,,3.0,3.0,,0.8333333333333334,,,1.0,7.0,,,,,,,3.0,0.10714285714285714,,,,,,,4.0,,,True,,,,,,1.0,,,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,109554.0,1826,-202,3486,3502,820,873,399.0,6988,185.0,305.0,47.0,81.0,42.0,64.0,91.0,195.0,103.0,247.0,7.0,17.0,1.0,5.0,1.0,14.0,2.0,,6.0,379.0,747.0,8.0,31.0,140.0,922.0,3837,66.0,124.0,3.0,160.0,71.0,149.0,1.0,11.0,30.0,175.0,400.0,358.0,18.0,6.0,80.0,12.0,1.0,65.0,105.0,39.0,144.0,25.0,14.0,78.0,19.0,327.0,16.0,116.0,51.0,204.0,33.0,288.0,134.0,422.0,19.0,62.0,40.0,22.0,63.0,31.0,81.0,32.0,144.0,11.0,36.0,91.0,192.0,7.0,21.0,176.0,6.0,21.0,188.0,101.0,62.0,34.0,28.0,63.0,32.0,2.0,1.0,175.0,820,21.0,0.5277044854881267,0.5899705014749262,0.75,0.25806451612903225,0.09090909090909091,0.27586206896551724,0.5073627844712182,0.532258064516129,0.47651006711409394,0.5025706940874036,0.531496062992126,0.453125,0.5385514018691588,0.5673758865248227,0.4888268156424581,0.03984575835475578,0.08701472556894244,0.1377049180327869,25.22704339051463,0.4375,0.3113207547169811,0.16845582163501238,0.08916218293620293,0.12944162436548223,0.05177993527508091,0.1588785046728972,0.08198757763975155,0.1343669250645995,0.10451977401129943,0.048214285714285716,0.05701754385964912,0.16944444444444445,0.1620879120879121,0.17248459958932238,0.13513513513513514,0.11224489795918367,0.060126582278481014,0.5079365079365079,0.39203084832904883,0.6065573770491803,0.7034220532319392,0.5459459459459459,0.2506426735218509,0.4666666666666667,0.5260115606936416,0.31748071979434445,0.41700404858299595,0.4186991869918699,0.6601941747572816,0.021850899742930592,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.017994858611825194,0.07142857142857142,0.07142857142857142,,0.6377952755905512,0.5802469135802469,0.10638297872340426,0.007874015748031496,0.015748031496062992,0.4,0.65625,0.03125,0.0375,,0.4318766066838046,0.08333333333333333,0.4790718992248062,0.508238559322034,0.46416528662420387,0.11910377358490566,0.12362301101591187,0.1735357917570499,0.1898047722342733,8.647121820615794,27.16774193548387,0.23522662076878945,2.0,8.0,32.0,,0.037037037037037035,0.34065934065934067,,1.0,8.0,31.0,1.0,,0.3333333333333333,,,,10.0,0.11282051282051282,2.0,8.0,7.0,0.02,1.0,0.2,25.0,2.0,3.0,False,,1.0,,1.0,0.004048582995951417,3.0,1.0,,,,1.0,1.0
101177,1610612764,Fabricio Oberto,Fabricio Oberto,101177,WAS,35401.0,590,-16,1116,1115,194,233,113.0,2231,28.0,40.0,6.0,12.0,4.0,4.0,6.0,11.0,1.0,3.0,,,,,,,,,,35.0,54.0,,,11.0,81.0,1178,7.0,14.0,,18.0,4.0,4.0,,,4.0,12.0,66.0,4.0,,,2.0,,,2.0,38.0,10.0,48.0,7.0,3.0,22.0,13.0,106.0,1.0,23.0,14.0,49.0,4.0,67.0,26.0,93.0,1.0,11.0,6.0,5.0,12.0,9.0,23.0,2.0,35.0,3.0,4.0,63.0,107.0,5.0,13.0,36.0,1.0,17.0,15.0,6.0,9.0,8.0,1.0,9.0,5.0,,,12.0,194,3.0,0.9428571428571428,0.9705882352941176,,,,,0.6481481481481481,0.5,1.0,0.6481481481481481,0.5,1.0,0.6639344262295082,0.5294117647058824,0.8571428571428571,,0.037037037037037035,0.05,7.692307692307692,0.34285714285714286,0.11764705882352941,0.12158808933002481,0.0575,0.11764705882352941,0.010869565217391304,0.1206896551724138,0.04878048780487805,0.06306306306306306,0.04854368932038835,0.05913978494623656,0.014492753623188406,0.1346153846153846,0.13178294573643412,0.10588235294117647,0.08235294117647059,0.20588235294117646,0.07142857142857142,0.5555555555555556,0.7407407407407407,0.7,0.7368421052631579,0.9642857142857143,0.2037037037037037,0.5454545454545454,0.5454545454545454,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8571428571428571,0.5,0.8333333333333334,,,1.0,1.0,,,,0.7407407407407407,,0.5419148148148147,0.5546714285714286,0.69365,0.1016949152542373,0.1016949152542373,0.2222222222222222,0.14814814814814814,3.4129629629629625,,0.17383512544802868,,4.0,3.0,,,0.8333333333333334,,,3.0,1.0,,,,,,,3.0,,2.0,2.0,2.0,0.05714285714285714,,,4.0,,3.0,False,,,,,,1.0,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,95695.0,1595,-95,3074,3049,791,705,399.0,6123,122.0,195.0,40.0,69.0,27.0,43.0,76.0,185.0,59.0,152.0,12.0,41.0,2.0,11.0,46.0,127.0,3.0,9.0,28.0,257.0,532.0,58.0,168.0,152.0,840.0,3405,54.0,94.0,5.0,134.0,51.0,103.0,16.0,39.0,51.0,201.0,342.0,172.0,174.0,,54.0,127.0,46.0,30.0,36.0,16.0,52.0,13.0,3.0,27.0,9.0,120.0,20.0,76.0,57.0,178.0,28.0,263.0,99.0,362.0,14.0,43.0,23.0,20.0,38.0,20.0,23.0,,61.0,4.0,9.0,67.0,112.0,6.0,14.0,202.0,14.0,14.0,217.0,94.0,9.0,5.0,4.0,9.0,3.0,,1.0,201.0,791,8.0,0.6653696498054474,0.7434782608695653,1.0,0.34523809523809523,0.41025641025641024,0.34523809523809523,0.4830827067669173,0.574468085106383,0.49514563106796117,0.49142857142857144,0.5909090909090909,0.528169014084507,0.5256570713391739,0.6036036036036037,0.5614525139664804,0.24,0.05639097744360902,0.08205128205128205,24.27843803056027,0.6229508196721312,0.3181818181818182,0.1671361502347418,0.06785714285714285,0.15616438356164383,0.05830903790087463,0.16433566433566432,0.06561859193438141,0.09061488673139159,0.07051282051282051,0.052104208416833664,0.05555555555555555,0.152,0.17732558139534885,0.16772823779193205,0.1724137931034483,0.11538461538461539,0.04011461318051576,0.3333333333333333,0.2785714285714286,0.6256410256410256,0.6815642458100558,0.5327868852459017,0.2642857142857143,0.41081081081081083,0.4418604651162791,0.21714285714285714,0.3881578947368421,0.39072847682119205,0.8983050847457628,0.05857142857142857,0.2926829268292683,0.2926829268292683,1.0,0.18142857142857144,0.36220472440944884,0.36507936507936506,1.0,0.696969696969697,0.5797101449275363,0.2,0.020202020202020204,0.030303030303030304,0.3028169014084507,0.627906976744186,0.07746478873239436,0.19718309859154928,0.32142857142857145,0.5185714285714286,0.36220472440944884,0.49396652360515036,0.52088625,0.4890695035460993,0.12339331619537275,0.15460526315789475,0.1595238095238095,0.2392857142857143,8.54548872180451,24.904761904761905,0.25731945348080676,,4.0,18.0,,0.0684931506849315,0.6973684210526315,2.0,3.0,,18.0,,2.0,0.6,0.6666666666666666,1.0,0.011764705882352941,4.0,0.07027027027027027,3.0,21.0,18.0,0.03260869565217391,7.0,0.6363636363636364,17.0,,,False,,,,,0.006578947368421052,,1.0,1.0,0.005952380952380952,0.007874015748031496,0.5,1.0
1863,1610612764,Earl Boykins,Earl Boykins,1863,WAS,52900.0,882,-158,1669,1664,456,519,219.0,3333,30.0,48.0,1.0,1.0,9.0,10.0,43.0,89.0,50.0,130.0,3.0,12.0,,1.0,11.0,35.0,3.0,3.0,12.0,123.0,267.0,14.0,47.0,57.0,345.0,1871,11.0,21.0,3.0,29.0,28.0,72.0,3.0,13.0,31.0,96.0,48.0,198.0,33.0,9.0,2.0,35.0,11.0,18.0,99.0,40.0,139.0,27.0,13.0,39.0,43.0,318.0,5.0,8.0,5.0,38.0,,43.0,13.0,56.0,2.0,21.0,9.0,12.0,30.0,22.0,19.0,4.0,49.0,3.0,15.0,13.0,39.0,,,57.0,,7.0,64.0,13.0,1.0,,,1.0,,,,96.0,456,7.0,0.1951219512195122,0.19672131147540983,0.7857142857142857,0.2978723404255319,0.23076923076923078,0.2978723404255319,0.4606741573033708,0.5238095238095238,0.3888888888888889,0.4585987261146497,0.5833333333333334,0.38235294117647056,0.49853801169590645,0.58,0.46568627450980393,0.14968152866242038,0.06741573033707865,0.14583333333333334,20.290607161390763,0.6122448979591837,,0.06690140845070422,0.012326656394453005,0.02631578947368421,0.029940119760479042,0.05672823218997362,0.015931372549019607,0.011049723756906077,,0.02142857142857143,0.00847457627118644,0.06918238993710692,0.0481283422459893,0.08108108108108109,0.02158273381294964,0.0392156862745098,0.013422818791946308,,0.15286624203821655,0.625,0.7317073170731707,0.36666666666666664,0.28343949044585987,0.48314606741573035,0.5119047619047619,0.4140127388535032,0.38461538461538464,0.4032258064516129,0.18,0.03821656050955414,0.25,0.25,1.0,0.11146496815286625,0.3142857142857143,0.3142857142857143,0.7272727272727273,0.041666666666666664,1.0,1.0,,0.125,0.11764705882352941,0.9,0.011764705882352941,0.1411764705882353,0.25,0.30254777070063693,0.3142857142857143,0.4494530351437698,0.40850652173913043,0.42273988095238096,0.04294478527607362,0.046762589928057555,0.08405797101449275,0.2782608695652174,11.967415730337077,25.13191489361702,0.2732174955062912,,5.0,8.0,1.0,0.08163265306122448,0.09302325581395349,2.0,2.0,17.0,2.0,5.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.020833333333333332,5.0,0.056179775280898875,,16.0,15.0,,,,1.0,,,False,,,,,0.046153846153846156,,,,,,,
200751,1610612764,Randy Foye,Randy Foye,200751,WAS,85221.0,1420,-206,2713,2700,641,566,326.0,5413,43.0,73.0,2.0,4.0,16.0,23.0,24.0,78.0,102.0,225.0,9.0,24.0,2.0,6.0,42.0,124.0,6.0,15.0,44.0,169.0,376.0,51.0,148.0,119.0,610.0,3000,7.0,24.0,8.0,23.0,42.0,88.0,17.0,50.0,52.0,187.0,60.0,278.0,96.0,57.0,,122.0,42.0,24.0,137.0,43.0,180.0,27.0,16.0,59.0,59.0,403.0,1.0,12.0,29.0,65.0,1.0,95.0,14.0,109.0,3.0,30.0,18.0,12.0,38.0,31.0,43.0,3.0,81.0,3.0,20.0,51.0,106.0,2.0,10.0,102.0,6.0,10.0,131.0,46.0,10.0,5.0,5.0,10.0,3.0,1.0,,187.0,641,14.0,0.17751479289940827,0.17751479289940827,0.6274509803921569,0.34459459459459457,0.34,0.3493150684931507,0.449468085106383,0.2916666666666667,0.4772727272727273,0.4685114503816794,0.3125,0.4891304347826087,0.5214408233276158,0.3382352941176471,0.5632530120481928,0.2824427480916031,0.06382978723404255,0.136986301369863,21.46783058519237,0.4691358024691358,0.012345679012345678,0.06792058516196448,0.011764705882352941,0.09446254071661238,0.0036363636363636364,0.07436708860759493,0.010038610038610039,0.017482517482517484,0.02097902097902098,0.002232142857142857,0.004672897196261682,0.04065040650406504,0.05732484076433121,0.09319899244332494,0.08071748878923767,0.13095238095238096,0.011029411764705883,0.3,0.13931297709923665,0.589041095890411,0.6825396825396826,0.16279069767441862,0.14885496183206107,0.3076923076923077,0.3582089552238806,0.42938931297709926,0.4533333333333333,0.4594594594594595,0.20588235294117646,0.04580152671755725,0.375,0.375,1.0,0.2366412213740458,0.3387096774193548,0.3387096774193548,0.5476190476190477,0.125,0.5,0.5,0.0625,0.1875,0.16666666666666666,0.6956521739130435,0.043478260869565216,0.3188405797101449,0.3409090909090909,0.4217557251908397,0.3442622950819672,0.46687212643678155,0.44149499999999997,0.465157299270073,0.08641975308641975,0.11057692307692307,0.03770491803278689,0.30655737704918035,13.370212765957444,25.38986486486486,0.23626981201621822,2.0,16.0,7.0,,,0.08333333333333333,1.0,2.0,19.0,6.0,4.0,3.0,0.25,0.16666666666666666,,0.019867549668874173,11.0,0.14102564102564102,1.0,16.0,16.0,0.014084507042253521,2.0,0.3333333333333333,3.0,1.0,,False,1.0,,,,0.013333333333333334,,1.0,,,,0.5,1.0
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,70113.0,1169,-82,2310,2298,660,572,298.0,4608,70.0,133.0,5.0,8.0,23.0,43.0,36.0,94.0,84.0,208.0,4.0,13.0,3.0,8.0,59.0,168.0,12.0,17.0,51.0,190.0,435.0,63.0,181.0,153.0,722.0,2517,9.0,24.0,15.0,43.0,48.0,123.0,19.0,59.0,70.0,223.0,62.0,318.0,96.0,93.0,2.0,166.0,59.0,38.0,192.0,38.0,230.0,27.0,11.0,100.0,63.0,498.0,2.0,14.0,29.0,86.0,1.0,116.0,17.0,133.0,11.0,41.0,28.0,13.0,69.0,37.0,48.0,5.0,117.0,14.0,36.0,43.0,95.0,2.0,13.0,166.0,3.0,4.0,207.0,96.0,8.0,4.0,3.0,9.0,2.0,1.0,,223.0,660,17.0,0.1631578947368421,0.164021164021164,0.5079365079365079,0.34806629834254144,0.3220338983050847,0.35195530726256985,0.4367816091954023,0.375,0.3902439024390244,0.46185064935064934,0.4230769230769231,0.42032967032967034,0.5099009900990099,0.48863636363636365,0.49776785714285715,0.29383116883116883,0.08735632183908046,0.15037593984962405,30.954169797145003,0.5897435897435898,0.016129032258064516,0.10790464240903387,0.016826923076923076,0.10469314079422383,0.007874015748031496,0.10707635009310987,0.014732965009208104,0.012552301255230125,0.02643171806167401,0.01366120218579235,0.009900990099009901,0.12244897959183673,0.06827309236947791,0.1278409090909091,0.1065989847715736,0.1,0.03642384105960265,0.2222222222222222,0.2159090909090909,0.5263157894736842,0.6194690265486725,0.12857142857142856,0.1525974025974026,0.3829787234042553,0.43902439024390244,0.33766233766233766,0.40384615384615385,0.4158415841584158,0.2619047619047619,0.021103896103896104,0.3076923076923077,0.3076923076923077,1.0,0.2727272727272727,0.35119047619047616,0.3575757575757576,0.4745762711864407,0.20512820512820512,0.625,0.4,0.07692307692307693,0.3076923076923077,0.23626373626373626,0.5348837209302325,0.04395604395604396,0.2802197802197802,0.3333333333333333,0.5097402597402597,0.35542168674698793,0.490403431372549,0.5208277777777778,0.47675335195530716,0.1391304347826087,0.18860510805500982,0.05955678670360111,0.30886426592797783,11.17103448275862,26.167403314917127,0.2857142857142857,2.0,13.0,32.0,1.0,,,3.0,5.0,29.0,22.0,3.0,,0.3333333333333333,0.25,1.0,,9.0,0.1276595744680851,1.0,17.0,17.0,0.012195121951219513,2.0,0.25,10.0,1.0,,False,2.0,1.0,1.0,,0.028846153846153848,,2.0,3.0,0.016574585635359115,0.017857142857142856,0.6666666666666666,1.0
