EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3
201627,1610612744,Anthony Morrow,Anthony Morrow,201627,GSW,94326.0,1572,-79.0,3285,3290,918.0,1108,352,6575,43.0,79.0,9.0,17.0,15.0,30.0,40.0,80,52.0,124.0,159.0,23.0,36.0,135,283,235.0,80.0,671,3669,17.0,35.0,31.0,7.0,86.0,46.0,85.0,57.0,47.0,235.0,122,148.0,20.0,159.0,23.0,46.0,30.0,76.0,18.0,12.0,24.0,5.0,17.0,182.0,6.0,36.0,37.0,106.0,8.0,151,43.0,194,5.0,51.0,17.0,34.0,36.0,2.0,17.0,20.0,1.0,19.0,3.0,7.0,56.0,6.0,10.0,74.0,134,,3.0,2.0,83,8.0,9.0,91.0,7.0,26.0,14.0,14.0,12.0,2.0,14.0,5.0,,,1.0,,235.0,918.0,20.0,13.0,0.45185185185185184,0.488,0.47703180212014135,0.4857142857142857,0.5411764705882353,0.5704633204633205,0.5984848484848485,0.6619718309859155,0.5943738656987296,0.6231884057971014,0.7006172839506173,0.45366795366795365,0.0812720848056537,0.16455696202531644,0.0875,0.024193548387096774,16.512513601741023,0.6428571428571429,0.07017543859649122,0.10281280310378274,0.033364226135310475,0.10850439882697947,0.014423076923076924,0.10422740524781342,0.028093645484949834,0.05830903790087463,0.022026431718061675,0.021611001964636542,0.019169329073482427,,0.09195402298850575,0.09740259740259741,0.11733333333333333,0.09401709401709402,0.14018691588785046,0.02040816326530612,0.35714285714285715,0.1525096525096525,0.5443037974683544,0.6515151515151515,0.4883720930232558,0.15444015444015444,0.5,0.547945205479452,0.375,0.23938223938223938,0.41935483870967744,0.4297520661157025,0.4807692307692308,0.30694980694980695,0.25757575757575757,0.5294117647058824,0.1111111111111111,0.3484848484848485,0.2112676056338028,0.5,0.2535211267605634,0.6061776061776062,0.5064212355212356,0.5161090163934426,0.5017637323943663,0.05027932960893855,0.08609271523178808,0.12816691505216096,0.3502235469448584,11.120494699646644,24.970212765957427,0.27945205479452057,35.0,76.0,72.0,20.0,107.0,32.0,309.0,12.0,72.0,1.0,,0.9626168224299065,0.4553191489361702,0.5614035087719298,0.4553191489361702,0.14671814671814673,0.4605263157894737,0.4605263157894737,0.4528301886792453,0.46153846153846156,0.9444444444444444,0.5555555555555556,0.4528301886792453,0.00425531914893617,8.0,0.12121212121212122,4.0,12.0,21.0,11.0,15.0,,1.0,17.0,0.4838709677419355,1.0,0.5,1.0,0.4782608695652174,0.8181818181818182,0.14788732394366197,0.5714285714285714,1.0,0.011904761904761904,False,3.0,0.01276595744680851,0.018867924528301886,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,132874.0,2215,-189.0,4671,4682,1190.0,1517,440,9353,95.0,172.0,9.0,17.0,26.0,52.0,34.0,104,133.0,296.0,227.0,19.0,71.0,262,572,285.0,138.0,1058,5290,22.0,40.0,21.0,8.0,94.0,67.0,144.0,89.0,73.0,321.0,164,360.0,10.0,224.0,38.0,259.0,89.0,348.0,64.0,25.0,148.0,25.0,86.0,785.0,10.0,30.0,48.0,184.0,6.0,238,40.0,278,6.0,118.0,72.0,46.0,121.0,20.0,88.0,75.0,10.0,33.0,3.0,18.0,196.0,10.0,51.0,119.0,201,1.0,9.0,8.0,154,6.0,24.0,154.0,12.0,49.0,26.0,18.0,8.0,10.0,18.0,9.0,,,,2.0,321.0,1190.0,22.0,23.0,0.31297709923664124,0.31906614785992216,0.458041958041958,0.55,0.4652777777777778,0.5367561260210035,0.7049180327868853,0.5321888412017167,0.56941431670282,0.7076923076923077,0.5914179104477612,0.33255542590431736,0.06643356643356643,0.1686046511627907,0.08653846153846154,,21.63051897753679,0.6173469387755102,0.0392156862745098,0.12307692307692308,0.020066889632107024,0.0997920997920998,0.018484288354898338,0.11740890688259109,0.019646365422396856,0.02459016393442623,0.01488095238095238,0.019374068554396422,0.016908212560386472,0.023622047244094488,0.09591836734693877,0.12663755458515283,0.14442413162705667,0.11527377521613832,0.05970149253731343,0.014492753623188406,0.5,0.20070011668611434,0.5523255813953488,0.6643356643356644,0.37894736842105264,0.12135355892648775,0.3269230769230769,0.35789473684210527,0.29411764705882354,0.3453908984830805,0.44932432432432434,0.44932432432432434,0.2706766917293233,0.26487747957992996,0.2786885245901639,0.5294117647058824,0.2222222222222222,0.3114754098360656,0.22317596566523606,0.5,0.30472103004291845,0.5332555425904317,0.49841097417840413,0.49572282608695656,0.48581026200873356,0.05803571428571429,0.08045977011494253,0.0888468809073724,0.30340264650283555,11.580069930069925,25.950526315789467,0.2547634339541854,33.0,58.0,99.0,28.0,132.0,38.0,294.0,102.0,99.0,3.0,,0.7424242424242424,0.4631578947368421,0.42696629213483145,0.46808510638297873,0.0676779463243874,0.5689655172413793,0.5689655172413793,0.43612334801762115,0.43805309734513276,0.6767676767676768,0.39436619718309857,0.4419642857142857,0.010452961672473868,2.0,0.03278688524590164,1.0,10.0,18.0,13.0,14.0,3.0,1.0,9.0,0.6666666666666666,0.9393939393939394,0.5,1.0,0.6842105263157895,0.8461538461538461,0.07725321888412018,0.5555555555555556,,,False,1.0,0.0035087719298245615,0.004405286343612335,,,
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,99585.0,1660,-229.0,3484,3486,908.0,1194,346,6970,208.0,321.0,31.0,44.0,57.0,82.0,37.0,83,118.0,254.0,27.0,2.0,5.0,363,658,41.0,364.0,1123,4011,45.0,66.0,4.0,25.0,118.0,89.0,152.0,7.0,140.0,324.0,414,312.0,48.0,27.0,69.0,88.0,52.0,140.0,34.0,18.0,49.0,12.0,27.0,332.0,14.0,59.0,63.0,125.0,34.0,222,75.0,297,6.0,42.0,21.0,21.0,67.0,10.0,29.0,66.0,2.0,38.0,1.0,18.0,133.0,9.0,34.0,83.0,188,,8.0,23.0,312,12.0,22.0,438.0,29.0,182.0,48.0,3.0,2.0,1.0,4.0,2.0,2.0,,3.0,7.0,324.0,908.0,25.0,36.0,0.5702479338842975,0.6106194690265486,0.5516717325227963,0.6818181818181818,0.5855263157894737,0.5429184549356223,0.6642857142857143,0.5786163522012578,0.6215316315205327,0.7048192771084337,0.6864406779661016,0.058655221745350504,0.10486322188449848,0.17133956386292834,0.14457831325301204,0.007874015748031496,26.699405531145,0.5037593984962406,0.32075471698113206,0.11617100371747212,0.05221238938053097,0.17119565217391305,0.038781163434903045,0.13019390581717452,0.04896042924211938,0.08505154639175258,0.05555555555555555,0.025590551181102362,0.03900709219858156,0.0379746835443038,0.10555555555555556,0.08955223880597014,0.14960629921259844,0.1590909090909091,0.20192307692307693,0.023529411764705882,0.5,0.4592274678111588,0.6479750778816199,0.7819548872180451,0.5865384615384616,0.11874105865522175,0.4457831325301205,0.5211267605633803,0.3783783783783784,0.36337625178826893,0.4645669291338583,0.46825396825396826,0.6016949152542372,0.03862660944206009,0.6285714285714286,0.7045454545454546,0.22580645161290322,0.02857142857142857,0.5157232704402516,0.6951219512195121,0.031446540880503145,0.5178826895565093,0.5129268955650931,0.5278262295081968,0.517858176100629,0.21453692848769051,0.22441430332922319,0.10507569011576136,0.28851291184327693,8.806079027355619,24.870731707317074,0.2606199770378875,5.0,14.0,6.0,2.0,11.0,2.0,33.0,,6.0,1.0,,1.0,0.2682926829268293,0.2857142857142857,0.2682926829268293,0.020028612303290415,0.35714285714285715,0.35714285714285715,0.2222222222222222,0.2222222222222222,1.0,0.4,0.2222222222222222,0.023809523809523808,2.0,0.02857142857142857,1.0,,2.0,,1.0,,,4.0,0.25,1.0,0.5,1.0,,,0.012578616352201259,,2.0,0.021052631578947368,False,,,,,1.0,1.0
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,82452.0,1374,-55.0,2868,2883,866.0,1014,289,5751,63.0,94.0,2.0,6.0,17.0,27.0,19.0,48,70.0,153.0,65.0,8.0,26.0,152,295,109.0,96.0,493,3169,8.0,18.0,9.0,1.0,26.0,37.0,75.0,40.0,30.0,140.0,128,176.0,2.0,63.0,18.0,93.0,47.0,140.0,31.0,16.0,52.0,7.0,34.0,327.0,4.0,13.0,39.0,66.0,2.0,107,18.0,125,8.0,76.0,56.0,20.0,24.0,9.0,18.0,26.0,1.0,6.0,,4.0,50.0,1.0,12.0,44.0,94,,1.0,6.0,111,3.0,14.0,120.0,11.0,45.0,13.0,5.0,5.0,,5.0,2.0,,,,2.0,140.0,866.0,20.0,10.0,0.42105263157894735,0.423841059602649,0.5152542372881356,0.4444444444444444,0.49333333333333335,0.49133663366336633,0.46296296296296297,0.4782608695652174,0.5342163355408388,0.4642857142857143,0.5305343511450382,0.2698019801980198,0.061016949152542375,0.1276595744680851,0.0625,0.0196078431372549,15.712050078247263,0.48,0.022222222222222223,0.07647740440324449,0.014223194748358862,0.12037037037037036,0.0106951871657754,0.08845829823083404,0.013198757763975156,0.01929260450160772,0.010416666666666666,0.012165450121654502,0.007462686567164179,0.018867924528301886,0.04697986577181208,0.06986899563318777,0.10714285714285714,0.13274336283185842,0.09183673469387756,0.04060913705583756,0.4,0.23267326732673269,0.6702127659574468,0.7682926829268293,0.47619047619047616,0.1188118811881188,0.3958333333333333,0.4222222222222222,0.15789473684210525,0.3787128712871287,0.45751633986928103,0.4666666666666667,0.44285714285714284,0.1608910891089109,0.2222222222222222,0.3333333333333333,,0.2962962962962963,0.23478260869565218,0.6296296296296297,0.22608695652173913,0.5024752475247525,0.5088415,0.4941249999999999,0.5142973214285715,0.10681818181818181,0.13677811550151975,0.05273833671399594,0.2839756592292089,11.462033898305087,25.359633027522936,0.301952580195258,12.0,44.0,19.0,8.0,31.0,12.0,87.0,6.0,19.0,2.0,,0.9354838709677419,0.28440366972477066,0.3,0.2897196261682243,0.10891089108910891,0.2727272727272727,0.2727272727272727,0.2923076923076923,0.2923076923076923,0.9473684210526315,0.3076923076923077,0.30158730158730157,0.018018018018018018,1.0,0.037037037037037035,,4.0,14.0,3.0,3.0,2.0,,9.0,0.3333333333333333,0.9166666666666666,,,0.375,0.6666666666666666,0.12173913043478261,0.2857142857142857,1.0,0.012048192771084338,False,,,,,,
201576,1610612744,Anthony Randolph,Anthony Randolph,201576,GSW,41280.0,688,-67.0,1452,1445,479.0,511,150,2897,69.0,122.0,20.0,39.0,19.0,33.0,25.0,67,29.0,90.0,3.0,,3.0,123,279,5.0,97.0,346,1619,26.0,57.0,,13.0,65.0,31.0,68.0,5.0,35.0,100.0,136,110.0,36.0,2.0,28.0,32.0,6.0,38.0,5.0,1.0,17.0,5.0,10.0,82.0,16.0,49.0,31.0,78.0,18.0,127,66.0,193,11.0,27.0,16.0,11.0,20.0,1.0,8.0,24.0,1.0,12.0,,4.0,44.0,6.0,17.0,37.0,88,,6.0,11.0,93,9.0,10.0,124.0,11.0,57.0,11.0,44.0,30.0,13.0,44.0,24.0,8.0,,1.0,1.0,100.0,479.0,15.0,8.0,0.5528455284552846,0.6476190476190476,0.44086021505376344,0.45614035087719296,0.45588235294117646,0.43838028169014087,0.45614035087719296,0.4452054794520548,0.5073313782991202,0.5158730158730159,0.5263157894736842,0.017605633802816902,0.1003584229390681,0.1721311475409836,0.08955223880597014,0.011111111111111112,23.630769230769232,0.45454545454545453,0.375,0.1703056768558952,0.09683794466403162,0.19745222929936307,0.11764705882352941,0.1772357723577236,0.10124610591900311,0.16149068322981366,0.08849557522123894,0.05603448275862069,0.10309278350515463,0.15384615384615385,0.14857142857142858,0.1984126984126984,0.17197452229299362,0.17857142857142858,0.24444444444444444,0.08527131782945736,0.5454545454545454,0.4295774647887324,0.5655737704918032,0.6831683168316832,0.5362318840579711,0.23591549295774647,0.373134328358209,0.4098360655737705,0.44,0.31690140845070425,0.32222222222222224,0.3258426966292135,0.6896551724137931,0.01056338028169014,0.6842105263157895,0.5128205128205128,0.1,,0.4520547945205479,0.5757575757575758,0.0410958904109589,0.4471830985915493,0.49550265017667844,0.528295918367347,0.5009368055555555,0.17272727272727273,0.1753846153846154,0.18786127167630057,0.28901734104046245,8.273835125448029,34.74,0.3298898071625344,,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,0.2,0.2,0.25,0.007042253521126761,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,,,,,2.0,,,1.0,,,,,,,,,0.0273972602739726,,1.0,0.022727272727272728,False,,,,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,41964.0,699,-108.0,1433,1441,293.0,362,148,2874,56.0,83.0,17.0,29.0,16.0,20.0,14.0,33,,1.0,,,,70,117,,4.0,144,1590,17.0,29.0,,,34.0,18.0,27.0,,2.0,38.0,96,44.0,28.0,,5.0,36.0,16.0,52.0,13.0,3.0,13.0,5.0,18.0,120.0,7.0,51.0,37.0,122.0,16.0,175,58.0,233,8.0,17.0,12.0,5.0,17.0,2.0,10.0,11.0,,7.0,,1.0,28.0,5.0,4.0,66.0,110,,8.0,4.0,36,3.0,1.0,25.0,2.0,9.0,5.0,43.0,24.0,19.0,43.0,19.0,,1.0,1.0,3.0,38.0,293.0,6.0,4.0,0.6857142857142857,0.8571428571428571,0.5982905982905983,0.5862068965517241,0.6666666666666666,0.5982905982905983,0.5862068965517241,0.6666666666666666,0.5581395348837209,0.5862068965517241,0.5757575757575758,,0.042735042735042736,0.060240963855421686,,,9.774436090225564,0.6071428571428571,0.3137254901960784,0.24158415841584158,0.10019646365422397,0.25874125874125875,0.045454545454545456,0.24537037037037038,0.08748114630467571,0.16025641025641027,0.09022556390977443,0.06363636363636363,0.04032258064516129,0.06666666666666667,0.16923076923076924,0.23728813559322035,0.29292929292929293,0.2897196261682243,0.16666666666666666,0.1951219512195122,0.4418604651162791,0.7094017094017094,0.6746987951807228,0.717948717948718,0.6964285714285714,0.28205128205128205,0.42424242424242425,0.42424242424242425,0.6428571428571429,0.008547008547008548,,,,,1.0,0.5862068965517241,0.17647058823529413,,0.7407407407407407,0.8,,0.7094017094017094,0.554163247863248,0.5899576923076922,0.5638666666666666,0.07258064516129033,0.07258064516129033,0.2361111111111111,0.2638888888888889,2.716239316239316,,0.2044661549197488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201151,1610612744,Acie Law,Acie Law,201151,GSW,3966.0,66,23.0,140,144,60.0,60,8,284,7.0,9.0,,,4.0,5.0,,1,1.0,1.0,1.0,,,8,11,3.0,12.0,31,159,,,,2.0,2.0,4.0,6.0,1.0,9.0,17.0,6,10.0,,1.0,2.0,4.0,3.0,7.0,1.0,2.0,3.0,,1.0,17.0,,,1.0,1.0,,2,,2,,6.0,4.0,2.0,,,,2.0,,,,,2.0,,,3.0,5,,,1.0,9,,1.0,15.0,1.0,5.0,3.0,,,,,,,,,,17.0,60.0,,2.0,0.375,0.375,0.7272727272727273,,0.6666666666666666,0.6785714285714286,,0.5714285714285714,0.7380952380952381,1.0,0.7083333333333334,0.21428571428571427,0.18181818181818182,0.2222222222222222,,,15.54054054054054,,,0.01818181818181818,,0.058823529411764705,,0.027777777777777776,,,,,,,,,0.043478260869565216,0.07142857142857142,,,,0.6428571428571429,0.7777777777777778,1.0,0.2857142857142857,0.07142857142857142,,,,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,,,,,0.7142857142857143,0.8,,0.8571428571428571,0.6133821428571429,,0.6109357142857144,0.2777777777777778,0.3333333333333333,0.06451612903225806,0.5483870967741935,2.818181818181818,24.066666666666666,0.42857142857142855,,2.0,1.0,,1.0,,,3.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.14285714285714285,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,,,,False,,,,,,
1952,1610612744,Raja Bell,Raja Bell,1952,GSW,1388.0,23,-12.0,48,46,10.0,18,3,94,,,,,,,1.0,2,,1.0,,,,1,3,3.0,,11,58,,,,,,,,,,,2,,,,,3.0,,3.0,,,,1.0,2.0,6.0,,,1.0,1.0,,2,,2,,,,,,,,,,,,,,,,1.0,2,,1.0,,3,1.0,1.0,,,,,,,,,,,,,,,10.0,1.0,,1.0,1.0,0.3333333333333333,,,0.9166666666666666,,,0.9166666666666666,,,0.5,,,,,11.320754716981131,,,0.1,,0.1111111111111111,,0.10526315789473684,,,,,,,,,0.2,0.14285714285714285,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,,,,0.5,0.48912500000000003,,,,,,,13.0,22.8,0.20833333333333334,3.0,3.0,,,3.0,,9.0,,,,,1.0,1.0,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,
2209,1610612744,Vladimir Radmanovic,Vladimir Radmanovic,2209,GSW,40674.0,678,-108.0,1413,1418,327.0,362,154,2831,38.0,67.0,8.0,18.0,9.0,13.0,8.0,27,13.0,34.0,57.0,,13.0,59,128,79.0,16.0,200,1579,10.0,24.0,2.0,5.0,28.0,10.0,20.0,21.0,6.0,41.0,68,50.0,12.0,57.0,13.0,27.0,9.0,36.0,7.0,2.0,17.0,3.0,7.0,81.0,2.0,32.0,14.0,66.0,14.0,94,38.0,132,5.0,23.0,16.0,7.0,17.0,9.0,10.0,19.0,,7.0,2.0,2.0,36.0,3.0,5.0,41.0,70,,3.0,4.0,28,2.0,4.0,21.0,1.0,9.0,2.0,6.0,6.0,,6.0,3.0,1.0,,,,41.0,327.0,5.0,,0.576271186440678,0.6415094339622641,0.4609375,0.4166666666666667,0.5,0.4444444444444444,0.4423076923076923,0.4268292682926829,0.4608294930875576,0.4827586206896552,0.4659090909090909,0.38164251207729466,0.1015625,0.13432835820895522,0.07407407407407407,0.058823529411764705,15.91194968553459,0.4722222222222222,0.358974358974359,0.15242494226327943,0.06504065040650407,0.0880503144654088,0.012578616352201259,0.13513513513513514,0.05222734254992319,0.07878787878787878,0.07627118644067797,0.04784688995215311,0.01694915254237288,,0.16447368421052633,0.16666666666666666,0.13043478260869565,0.1111111111111111,0.0392156862745098,0.04504504504504504,0.5,0.32367149758454106,0.5671641791044776,0.6551724137931034,0.5789473684210527,0.13043478260869565,0.2962962962962963,0.32,0.5,0.1642512077294686,0.38235294117647056,0.40625,0.6153846153846154,0.2753623188405797,0.6923076923076923,0.4444444444444444,0.125,,0.3170731707317073,0.6923076923076923,0.3170731707317073,0.7053140096618358,0.5343628019323672,0.5500791666666667,0.5463743902439024,0.04186046511627907,0.0661764705882353,0.14,0.205,7.342187499999998,24.9253164556962,0.23142250530785563,6.0,22.0,16.0,4.0,22.0,5.0,60.0,6.0,16.0,,,0.9090909090909091,0.27848101265822783,0.23809523809523808,0.27848101265822783,0.10628019323671498,0.2727272727272727,0.2727272727272727,0.2807017543859649,0.2807017543859649,0.875,0.3076923076923077,0.2807017543859649,,2.0,0.07692307692307693,1.0,1.0,8.0,,1.0,,,,0.5,1.0,0.5,1.0,,,0.1951219512195122,0.125,4.0,0.10526315789473684,False,,,,,,
201805,1610612744,Chris Hunter,Chris Hunter,201805,GSW,46080.0,768,12.0,1589,1592,397.0,608,175,3181,67.0,110.0,22.0,35.0,16.0,30.0,19.0,49,21.0,51.0,4.0,,3.0,107,210,4.0,47.0,261,1783,26.0,45.0,,13.0,65.0,26.0,49.0,3.0,22.0,74.0,148,66.0,38.0,3.0,22.0,27.0,10.0,37.0,10.0,,10.0,1.0,16.0,84.0,12.0,42.0,20.0,73.0,16.0,109,56.0,165,3.0,13.0,10.0,3.0,8.0,8.0,6.0,21.0,2.0,2.0,1.0,1.0,29.0,1.0,10.0,92.0,131,,3.0,6.0,60,7.0,11.0,64.0,10.0,29.0,8.0,35.0,27.0,8.0,35.0,22.0,5.0,,1.0,1.0,74.0,397.0,11.0,8.0,0.6915887850467289,0.8409090909090909,0.5095238095238095,0.5777777777777777,0.5306122448979592,0.5,0.5777777777777777,0.5,0.5414937759336099,0.6132075471698113,0.5692307692307692,0.018691588785046728,0.10476190476190476,0.16363636363636364,0.08163265306122448,,15.100671140939598,0.27586206896551724,0.2857142857142857,0.1492842535787321,0.07806691449814127,0.11235955056179775,0.059113300492610835,0.13943028485757122,0.0728744939271255,0.1411042944785276,0.05555555555555555,0.04819277108433735,0.06,0.05660377358490566,0.1625,0.2013888888888889,0.0972972972972973,0.10256410256410256,0.13114754098360656,0.03614457831325301,0.6285714285714286,0.514018691588785,0.6090909090909091,0.7282608695652174,0.5970149253731343,0.22897196261682243,0.3877551020408163,0.4222222222222222,0.7368421052631579,0.2383177570093458,0.4117647058823529,0.4117647058823529,0.9523809523809523,0.018691588785046728,0.7777777777777778,0.6285714285714286,0.13636363636363635,,0.5769230769230769,0.5333333333333333,0.057692307692307696,0.5327102803738317,0.5104780660377357,0.54017,0.5254449999999999,0.12446351931330472,0.12663755458515283,0.24904214559386972,0.2835249042145594,6.967142857142857,40.724999999999994,0.24984266834487098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,0.05555555555555555,False,,,,,,
