EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,LostBallTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,AtRimAssists,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,PenaltyCorner3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctBlocked,PenaltyCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedShortMidRange,3SecondViolations,Loose Ball Fouls Drawn,OffCorner3ReboundPct,HeaveMakes,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,LongMidRangePctBlocked,DefensiveGoaltends,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,5673.0,95.0,9.0,184.0,189.0,86.0,69.0,21.0,373.0,,,182.0,,9.0,16.0,23.0,86.0,,18.009478672985782,0.13636363636363635,0.16666666666666666,0.2222222222222222,,0.6666666666666666,0.5294925925925925,,0.4673913043478261,10.0,18.0,3.0,6.0,11.0,3.0,7.0,1.0,2.0,,,,14.0,27.0,,6.0,34.0,1.0,4.0,,2.0,8.0,16.0,,4.0,20.0,22.0,6.0,,,5.0,4.0,1.0,5.0,,1.0,,2.0,11.0,5.0,2.0,5.0,2.0,7.0,1.0,1.0,,2.0,,,2.0,,4.0,3.0,7.0,11.0,11.0,15.0,7.0,1.0,4.0,2.0,4.0,3.0,,20.0,1.0,0.7857142857142857,0.8461538461538461,,,,0.5185185185185185,0.25,0.5,0.5185185185185185,0.25,0.5,0.5,0.25,0.5,0.18518518518518517,0.1111111111111111,0.5,0.5,0.03571428571428571,0.2777777777777778,0.1724137931034483,0.08235294117647059,0.07692307692307693,0.17391304347826086,0.13793103448275862,0.26666666666666666,0.75,0.6666666666666666,0.5555555555555556,0.625,0.9,0.25925925925925924,0.42857142857142855,0.75,0.3333333333333333,0.07407407407407407,0.5,0.5,1.0,,,,,0.75,0.6875,0.5454545454545454,,,0.46330000000000005,0.5286562499999999,0.21212121212121213,0.21212121212121213,0.058823529411764705,0.5882352941176471,3.607407407407407,,2.0,,,,1.0,,,2.0,2.0,,,1.0,,,1.0,,,0.10714285714285714,0.3333333333333333,,0.3333333333333333,,1.0,,,,,1.0,,0.42857142857142855,,,,,,,,,,,,,1.0,,,2.0,,1.0,0.16666666666666666,,,,True,,,,,,,,,,,,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,2210.0,37.0,-3.0,71.0,71.0,37.0,26.0,15.0,142.0,1.0,1.0,90.0,,5.0,8.0,18.0,37.0,0.14285714285714285,11.363636363636363,0.2777777777777778,0.2916666666666667,0.3333333333333333,0.14285714285714285,0.8571428571428571,0.5806833333333333,77.7,0.5211267605633803,2.0,5.0,4.0,,,,1.0,,,,,1.0,2.0,6.0,,1.0,5.0,2.0,5.0,,4.0,,,1.0,1.0,1.0,,4.0,,,2.0,1.0,,1.0,,,,1.0,2.0,6.0,4.0,2.0,1.0,10.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,4.0,5.0,1.0,2.0,,1.0,3.0,2.0,3.0,2.0,,1.0,,,,,,,0.3333333333333333,0.4,,0.2857142857142857,0.4,,0.3125,0.4,0.25,0.3333333333333333,0.4,0.5,1.0,0.17391304347826086,0.3333333333333333,0.35294117647058826,0.25,0.125,0.2222222222222222,0.2,0.4,0.6666666666666666,0.7142857142857143,0.4,0.6666666666666666,,0.14285714285714285,,,,,,,,,,,,0.8,,,1.0,,0.5749,,,,0.8,0.2,0.9333333333333332,,,,,,2.0,,,4.0,,,,1.0,,,1.0,0.375,,0.2857142857142857,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.5,,,,True,,,,,,,,,,,,,,,,,,
2400,1610612742,Drew Gooden,Drew Gooden,2400,DAL,312.0,5.0,6.0,11.0,9.0,6.0,4.0,1.0,20.0,,,6.0,,,,,6.0,,18.181818181818183,,,,,0.5,0.5174,,0.5454545454545454,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,2.0,,,,,1.0,2.0,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,1.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,0.5,1.0,,,,0.5174,,,,1.0,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,True,,,,,,,,,,,,,,,,,,
101189,1610612742,James Singleton,James Singleton,101189,DAL,11933.0,199.0,-2.0,388.0,390.0,123.0,131.0,54.0,778.0,15.0,19.0,408.0,15.0,27.0,37.0,52.0,123.0,0.3275862068965517,16.07142857142857,0.226890756302521,0.20710059171597633,0.22727272727272727,0.25862068965517243,0.5862068965517241,0.4824637931034483,25.063157894736843,0.3170103092783505,8.0,15.0,9.0,1.0,3.0,1.0,3.0,8.0,21.0,4.0,3.0,9.0,17.0,39.0,4.0,6.0,52.0,5.0,12.0,,10.0,2.0,8.0,10.0,2.0,9.0,22.0,12.0,12.0,3.0,2.0,5.0,3.0,8.0,3.0,,,2.0,19.0,3.0,12.0,8.0,2.0,15.0,10.0,6.0,4.0,4.0,,4.0,7.0,2.0,11.0,3.0,16.0,31.0,14.0,6.0,3.0,,7.0,6.0,7.0,4.0,,9.0,1.0,0.6470588235294118,0.7333333333333333,1.0,0.21052631578947367,0.21052631578947367,0.4358974358974359,0.4166666666666667,0.25,0.39655172413793105,0.35714285714285715,0.19444444444444445,0.4262295081967213,0.35714285714285715,0.23684210526315788,0.05128205128205128,0.13333333333333333,0.36363636363636365,0.15384615384615385,0.096,0.16,0.05454545454545454,0.08333333333333333,0.10526315789473684,0.06976744186046512,0.2830188679245283,0.16216216216216217,0.5714285714285714,0.25862068965517243,0.5333333333333333,0.6153846153846154,0.625,0.05172413793103448,0.3333333333333333,0.3333333333333333,,0.3620689655172414,0.38095238095238093,0.38095238095238093,0.75,0.06896551724137931,0.2,0.2,1.0,0.6428571428571429,0.16666666666666666,0.3333333333333333,0.5,0.2,0.537025,0.47082222222222225,0.04918032786885246,0.07142857142857142,0.19230769230769232,0.17307692307692307,11.174358974358976,1.0,,0.25,0.25,1.0,4.0,1.0,2.0,4.0,3.0,2.0,1.0,3.0,4.0,,,0.038461538461538464,0.11475409836065574,0.09090909090909091,0.15384615384615385,0.05714285714285714,0.4444444444444444,0.07142857142857142,,,,1.0,,,,,0.05555555555555555,,1.0,,1.0,,,0.1,,,0.1111111111111111,,3.0,,0.5,1.0,,4.0,,,1.0,0.07142857142857142,False,,1.0,,,,,1.0,,,,,,,,,,,
1501,1610612742,Tim Thomas,Tim Thomas,1501,DAL,17110.0,285.0,-11.0,540.0,535.0,141.0,149.0,64.0,1075.0,29.0,43.0,624.0,29.0,19.0,28.0,41.0,141.0,0.4056603773584906,21.207177814029365,0.11176470588235295,0.1072961373390558,0.09090909090909091,0.27358490566037735,0.6509433962264151,0.5124202830188679,24.602325581395345,0.2611111111111111,19.0,26.0,7.0,5.0,6.0,7.0,15.0,7.0,22.0,14.0,10.0,6.0,33.0,63.0,16.0,21.0,135.0,5.0,8.0,2.0,15.0,8.0,11.0,9.0,5.0,30.0,46.0,20.0,48.0,10.0,2.0,11.0,3.0,14.0,3.0,,1.0,6.0,31.0,4.0,8.0,6.0,3.0,13.0,10.0,5.0,5.0,6.0,2.0,2.0,8.0,3.0,14.0,3.0,18.0,31.0,19.0,24.0,10.0,1.0,2.0,1.0,2.0,1.0,,30.0,2.0,0.696969696969697,0.7931034482758621,1.0,0.37209302325581395,0.37209302325581395,0.5238095238095238,0.625,0.7272727272727273,0.5377358490566038,0.65,0.625,0.5818965517241379,0.6818181818181818,0.6521739130434783,0.031746031746031744,0.07692307692307693,0.42857142857142855,0.16666666666666666,0.046511627906976744,0.09523809523809523,0.04938271604938271,0.04743083003952569,0.04,0.045454545454545456,0.13114754098360656,0.0975609756097561,0.5,0.24528301886792453,0.7307692307692307,0.7916666666666666,0.7368421052631579,0.14150943396226415,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.20754716981132076,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.1320754716981132,0.3448275862068966,0.3448275862068966,1.0,0.7,0.3,0.8333333333333334,0.3,0.3448275862068966,0.5387928571428572,0.5218625,0.09565217391304348,0.14084507042253522,0.1111111111111111,0.2222222222222222,8.949206349206346,6.0,4.0,0.42857142857142855,0.42857142857142855,1.0,5.0,1.0,2.0,8.0,4.0,1.0,1.0,1.0,1.0,,1.0,0.04,0.05555555555555555,0.1111111111111111,0.09090909090909091,0.018518518518518517,0.7142857142857143,0.1,2.0,,,3.0,,1.0,1.0,,0.15,1.0,1.0,1.0,3.0,,0.5,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,,0.08333333333333333,0.2,1.0,,2.0,0.06666666666666667,,1.0,0.1,False,,,2.0,1.0,0.6666666666666666,,,,,,1.0,,,,,,0.022727272727272728,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,131213.0,2187.0,204.0,4192.0,4185.0,965.0,846.0,473.0,8377.0,10.0,18.0,4425.0,9.0,199.0,281.0,421.0,965.0,0.025974025974025976,17.836010143702453,0.1332886805090422,0.12937062937062938,0.08908685968819599,0.01443001443001443,0.5180375180375181,0.5123062952243126,26.294444444444448,0.2302003816793893,205.0,341.0,74.0,51.0,89.0,128.0,302.0,9.0,32.0,8.0,1.0,3.0,342.0,675.0,3.0,97.0,790.0,47.0,94.0,6.0,100.0,81.0,158.0,3.0,31.0,193.0,498.0,186.0,9.0,1.0,55.0,65.0,35.0,100.0,29.0,6.0,4.0,33.0,235.0,37.0,103.0,60.0,22.0,140.0,60.0,46.0,14.0,49.0,9.0,27.0,42.0,6.0,91.0,19.0,77.0,131.0,96.0,125.0,56.0,9.0,55.0,27.0,55.0,36.0,,193.0,8.0,0.7280701754385965,0.8006430868167203,1.0,0.16666666666666666,0.17647058823529413,0.5066666666666667,0.5,0.5126582278481012,0.5,0.49473684210526314,0.5031055900621118,0.5245683930942895,0.5102040816326531,0.5391061452513967,0.08148148148148149,0.093841642228739,0.5384615384615384,0.1896551724137931,0.07123098201936376,0.11787819253438114,0.08008658008658008,0.07337526205450734,0.10926365795724466,0.08469945355191257,0.17235772357723578,0.11369509043927649,0.6545454545454545,0.49206349206349204,0.6011730205278593,0.6634304207119741,0.7853658536585366,0.4357864357864358,0.423841059602649,0.45878136200716846,0.6171875,0.046176046176046176,0.28125,0.28125,1.0,0.011544011544011544,0.1,0.1,1.0,0.7789473684210526,0.5527950310559007,0.5730337078651685,0.018633540372670808,0.1111111111111111,0.5539975308641975,0.515851572327044,0.07526881720430108,0.07713498622589532,0.12658227848101267,0.24430379746835443,4.646370370370372,2.0,22.0,0.25,0.25,1.0,38.0,1.0,1.0,62.0,28.0,31.0,7.0,13.0,4.0,10.0,7.0,0.06866952789699571,0.044722719141323794,0.12354312354312354,0.13114754098360656,0.10839160839160839,0.5135135135135135,0.010526315789473684,5.0,,,,,10.0,,0.076158940397351,,,,,,1.0,,,,,,,1.0,,0.18421052631578946,18.0,1.0,8.0,0.0625,,,,False,,,,1.0,,,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,134772.0,2246.0,118.0,4309.0,4291.0,1360.0,1316.0,490.0,8600.0,239.0,327.0,4610.0,233.0,65.0,105.0,122.0,1360.0,0.3569868995633188,22.89700451374641,0.04377104377104377,0.05009920634920635,0.05010893246187364,0.2609170305676856,0.5120087336244541,0.491340099009901,25.158103975535177,0.31561847296356466,85.0,142.0,8.0,28.0,43.0,57.0,140.0,140.0,307.0,88.0,80.0,98.0,282.0,589.0,118.0,201.0,1119.0,12.0,29.0,15.0,78.0,69.0,147.0,123.0,90.0,354.0,284.0,280.0,306.0,80.0,37.0,182.0,70.0,252.0,50.0,20.0,25.0,66.0,574.0,2.0,15.0,36.0,4.0,17.0,85.0,60.0,25.0,56.0,14.0,40.0,42.0,7.0,98.0,29.0,53.0,120.0,170.0,234.0,74.0,38.0,13.0,5.0,15.0,6.0,2.0,354.0,16.0,0.5035460992907801,0.5035460992907801,0.864406779661017,0.36085626911314983,0.367601246105919,0.47877758913412566,0.41379310344827586,0.46938775510204084,0.5010917030567685,0.4921875,0.4888888888888889,0.5456329735034348,0.5492957746478874,0.5550314465408805,0.06281833616298811,0.13380281690140844,0.5714285714285714,0.025806451612903226,0.00992063492063492,0.06779661016949153,0.003976143141153081,0.008436724565756825,0.013729977116704805,,0.039792387543252594,0.07323232323232323,0.4,0.15502183406113537,0.5985915492957746,0.6910569105691057,0.43529411764705883,0.15283842794759825,0.40714285714285714,0.4523809523809524,0.3157894736842105,0.3351528384279476,0.4560260586319218,0.46204620462046203,0.6214285714285714,0.09606986899563319,0.33472803347280333,0.33755274261603374,0.8125,0.125,0.15925925925925927,0.6511627906976745,0.362962962962963,0.34334763948497854,0.5189438775510203,0.4877298479087453,0.08053007135575943,0.1140215716486903,0.06970509383378017,0.3163538873994638,11.586757215619697,38.0,16.0,0.4318181818181818,0.4318181818181818,0.9736842105263158,2.0,31.0,35.0,,91.0,7.0,3.0,8.0,10.0,3.0,35.0,0.006944444444444444,0.00933125972006221,0.04241071428571429,0.05185185185185185,0.015021459227467811,0.25,0.484375,14.0,2.0,2.0,25.0,48.0,4.0,10.0,0.1,0.09259259259259259,13.0,31.0,13.0,42.0,6.0,0.37142857142857144,0.34146341463414637,0.41935483870967744,0.9230769230769231,0.3163265306122449,,3.0,,1.0,5.0,1.0,3.0,0.016260162601626018,,4.0,0.0625,False,0.013029315960912053,,11.0,3.0,0.44,1.0,,,2.0,,5.0,0.0061162079510703364,,0.008368200836820083,,,0.015060240963855422,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,158637.0,2644.0,229.0,5091.0,5070.0,1328.0,1160.0,549.0,10161.0,291.0,364.0,5353.0,288.0,261.0,359.0,402.0,1328.0,0.6222222222222222,14.016078294302691,0.1453229398663697,0.14297486608982282,0.11444652908067542,0.49743589743589745,0.7538461538461538,0.530961139896373,25.000824175824167,0.2608524847770575,43.0,77.0,4.0,8.0,21.0,11.0,37.0,39.0,107.0,73.0,125.0,73.0,93.0,221.0,154.0,73.0,721.0,6.0,14.0,7.0,70.0,16.0,49.0,90.0,36.0,170.0,60.0,126.0,432.0,125.0,13.0,559.0,106.0,665.0,78.0,28.0,91.0,225.0,1436.0,15.0,27.0,86.0,12.0,43.0,126.0,71.0,55.0,119.0,39.0,102.0,56.0,4.0,175.0,37.0,74.0,130.0,93.0,91.0,29.0,17.0,34.0,19.0,35.0,16.0,1.0,170.0,15.0,0.3225806451612903,0.32967032967032966,0.935064935064935,0.4230769230769231,0.4265927977839335,0.42081447963800905,0.42857142857142855,0.32653061224489793,0.5538461538461539,0.7,0.48201438848920863,0.5740445859872612,0.7291666666666666,0.5246913580246914,0.058823529411764705,0.12987012987012986,0.68,0.07407407407407407,0.015262860373092142,0.13629160063391443,0.026737967914438502,0.018025751072961373,0.013725490196078431,0.03002309468822171,0.17204301075268819,0.14680851063829786,0.45714285714285713,0.13162393162393163,0.5584415584415584,0.6417910447761194,0.23255813953488372,0.06324786324786325,0.2972972972972973,0.3235294117647059,0.18181818181818182,0.1829059829059829,0.3644859813084112,0.3644859813084112,0.46153846153846156,0.12478632478632479,0.42955326460481097,0.42955326460481097,0.928,0.08888888888888889,0.1510791366906475,0.38095238095238093,0.5251798561151079,0.4340277777777778,0.5174185714285715,0.5103731343283582,0.049099836333878884,0.11788617886178862,0.0970873786407767,0.23578363384188628,11.458823529411765,29.0,17.0,0.3972602739726027,0.3972602739726027,0.9655172413793104,3.0,25.0,31.0,4.0,243.0,6.0,12.0,4.0,16.0,1.0,16.0,0.009157509157509158,0.021037868162692847,0.13872832369942195,0.10559006211180125,0.019801980198019802,0.75,0.5555555555555556,4.0,1.0,,17.0,30.0,6.0,,0.08108108108108109,0.1223021582733813,14.0,29.0,17.0,34.0,3.0,0.5483870967741935,0.37777777777777777,0.56,1.0,0.3972602739726027,1.0,3.0,0.009708737864077669,,14.0,1.0,7.0,0.015625,,6.0,0.13333333333333333,False,,,5.0,,0.29411764705882354,,,3.0,,,1.0,,,,0.5,1.0,0.0027397260273972603,1.0
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,79088.0,1318.0,-48.0,2510.0,2506.0,648.0,629.0,280.0,5016.0,119.0,137.0,2754.0,119.0,72.0,108.0,122.0,648.0,0.30376940133037694,20.035273368606703,0.07982261640798226,0.08943781942078365,0.06319702602230483,0.2638580931263858,0.6341463414634146,0.5075876666666665,25.16131386861314,0.25816733067729086,79.0,149.0,9.0,12.0,31.0,28.0,79.0,41.0,86.0,18.0,43.0,29.0,148.0,314.0,50.0,62.0,508.0,12.0,24.0,,33.0,28.0,61.0,31.0,25.0,111.0,40.0,256.0,87.0,43.0,25.0,155.0,46.0,201.0,24.0,22.0,28.0,63.0,448.0,6.0,8.0,33.0,3.0,14.0,30.0,13.0,17.0,58.0,13.0,35.0,29.0,4.0,87.0,21.0,43.0,106.0,118.0,71.0,26.0,13.0,5.0,1.0,6.0,1.0,,111.0,14.0,0.13513513513513514,0.13513513513513514,0.58,0.36496350364963503,0.36496350364963503,0.4713375796178344,0.5,0.45901639344262296,0.49445676274944567,0.55,0.4673913043478261,0.5280665280665281,0.55,0.5235849056603774,0.07961783439490445,0.15436241610738255,0.6666666666666666,0.0375,0.009216589861751152,0.1213235294117647,0.020761245674740483,0.012100259291270527,0.007662835249042145,0.013043478260869565,0.11420612813370473,0.12690355329949238,0.16666666666666666,0.3303769401330377,0.5302013422818792,0.626984126984127,0.13924050632911392,0.17516629711751663,0.35443037974683544,0.36363636363636365,0.10714285714285714,0.19068736141906872,0.47674418604651164,0.47674418604651164,0.14634146341463414,0.03991130820399113,0.36134453781512604,0.36134453781512604,0.5116279069767442,0.3,0.33695652173913043,0.3870967741935484,0.31521739130434784,0.36134453781512604,0.4497804347826087,0.4840302197802199,0.057692307692307696,0.07878787878787878,0.06496062992125984,0.21850393700787402,7.349044585987264,7.0,23.0,0.3888888888888889,0.3888888888888889,1.0,5.0,5.0,6.0,,64.0,4.0,6.0,4.0,39.0,2.0,14.0,0.017167381974248927,0.0053475935828877,0.051094890510948905,0.10666666666666667,0.018018018018018018,0.5555555555555556,0.16666666666666666,10.0,1.0,1.0,2.0,63.0,6.0,,0.02531645569620253,0.021739130434782608,3.0,10.0,3.0,10.0,,0.5,0.3225806451612903,0.6,0.3333333333333333,0.3448275862068966,,1.0,,0.2,2.0,,4.0,0.05084745762711865,,1.0,0.03333333333333333,False,,,,,,,,,,,1.0,,,,,,0.007246376811594203,
2400,1610612742,Drew Gooden,Drew Gooden,2400,DAL,61497.0,1025.0,-115.0,1958.0,1965.0,526.0,521.0,212.0,3923.0,6.0,6.0,2187.0,4.0,118.0,193.0,316.0,526.0,0.017964071856287425,19.95475113122172,0.17126269956458637,0.1858902575587906,0.14732142857142858,0.017964071856287425,0.5,0.49276818181818177,36.583333333333336,0.2686414708886619,88.0,161.0,79.0,23.0,38.0,45.0,105.0,22.0,62.0,,1.0,4.0,155.0,328.0,1.0,93.0,406.0,44.0,98.0,17.0,105.0,34.0,73.0,4.0,31.0,102.0,172.0,138.0,3.0,1.0,25.0,20.0,6.0,26.0,4.0,2.0,1.0,8.0,58.0,14.0,105.0,48.0,27.0,123.0,26.0,18.0,8.0,26.0,2.0,15.0,30.0,6.0,56.0,17.0,77.0,129.0,99.0,115.0,58.0,6.0,48.0,39.0,49.0,26.0,3.0,102.0,9.0,0.5548387096774193,0.6935483870967742,1.0,0.16666666666666666,0.25,0.4725609756097561,0.4489795918367347,0.4657534246575342,0.468562874251497,0.4444444444444444,0.461038961038961,0.5272727272727272,0.4861111111111111,0.5368421052631579,0.07621951219512195,0.10559006211180125,0.4642857142857143,0.421875,0.14623955431754876,0.23529411764705882,0.0707070707070707,0.1299126637554585,0.205,0.061224489795918366,0.17537313432835822,0.2348993288590604,0.5306122448979592,0.4820359281437126,0.546583850931677,0.6111111111111112,0.5340909090909091,0.3143712574850299,0.42857142857142855,0.4639175257731959,0.5333333333333333,0.18562874251497005,0.3548387096774194,0.3548387096774194,0.6818181818181818,,0.16666666666666666,0.16666666666666666,1.0,0.797979797979798,0.4935064935064935,0.6052631578947368,0.05194805194805195,0.25,0.5484122222222222,0.4961527027027028,0.15303430079155672,0.1554959785522788,0.25862068965517243,0.2512315270935961,6.184146341463413,,11.0,,,,36.0,1.0,1.0,62.0,11.0,19.0,3.0,10.0,12.0,1.0,6.0,0.14349775784753363,0.10847457627118644,0.19289340101522842,0.23636363636363636,0.1292517006802721,0.45569620253164556,0.010101010101010102,13.0,1.0,1.0,,,5.0,,0.0761904761904762,,,1.0,,1.0,2.0,,0.25,,,0.25,4.0,8.0,0.1111111111111111,0.05555555555555555,8.0,3.0,10.0,0.09803921568627451,,,,False,,4.0,,,,,3.0,,,,,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,3911.0,65.0,10.0,129.0,125.0,77.0,85.0,23.0,254.0,3.0,10.0,124.0,3.0,1.0,1.0,3.0,77.0,0.47619047619047616,16.44736842105263,0.03125,0.02040816326530612,,0.14285714285714285,0.6190476190476191,0.479252380952381,23.91,0.5968992248062015,2.0,3.0,2.0,,,1.0,2.0,2.0,6.0,7.0,1.0,2.0,5.0,11.0,4.0,,22.0,1.0,2.0,,2.0,1.0,3.0,6.0,,8.0,4.0,6.0,12.0,1.0,,3.0,,3.0,,,,1.0,6.0,1.0,1.0,,,2.0,3.0,3.0,,3.0,,,1.0,,4.0,4.0,5.0,8.0,2.0,,,,,,,,,8.0,1.0,0.4,0.4,1.0,0.4,0.4,0.45454545454545453,0.5,0.3333333333333333,0.5238095238095238,0.5,0.4444444444444444,0.5238095238095238,0.5,0.4444444444444444,,,0.75,,0.02857142857142857,,0.043478260869565216,0.034482758620689655,0.07692307692307693,0.05263157894736842,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.09523809523809523,0.5,0.5,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.2222222222222222,0.3333333333333333,0.5251,0.4787,,,0.09090909090909091,0.36363636363636365,12.636363636363637,3.0,3.0,0.42857142857142855,0.42857142857142855,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,0.25,,,0.5,,,,,4.0,,,,,0.4444444444444444,,,,2.0,,,0.3333333333333333,,,,,,,,,,,,,,,False,,,2.0,,0.5,,,,,,,,,,,,,
