EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveMakes,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on
201944,1610612751,Terrence Williams,Terrence Williams,201944,NJN,38340.0,639,-45,1239,1231,410,403,151,2470,47,76,18.0,63,91,193,255,1283,49,56,58.0,91.0,22.0,215.0,46,10.0,83,98,29,46,4.0,1.0,4.0,410,0.3076923076923077,0.3218390804597701,0.47150259067357514,0.47835497835497837,0.5079681274900398,21.525302922309336,0.20833333333333334,0.11386138613861387,0.1374764595103578,0.05442176870748299,0.11504424778761062,0.1736111111111111,0.329004329004329,0.618421052631579,0.6811594202898551,0.3191489361702128,0.2727272727272727,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.4935064935064935,0.4866188888888888,0.47173474576271185,8.596373056994818,0.3309120258272801,4.0,9.0,7.0,17.0,26.0,54.0,5.0,10.0,2.0,8.0,28.0,,2.0,3.0,13.0,13.0,38.0,34.0,5.0,13.0,,3.0,14.0,14.0,4.0,15.0,14.0,54.0,126.0,30.0,9.0,8.0,5.0,21.0,6.0,9.0,33.0,17.0,16.0,29.0,7.0,8.0,27.0,15.0,3.0,21.0,17.0,4.0,23.0,11.0,12.0,29.0,11.0,7.0,52.0,3.0,12.0,2.0,6.0,47.0,,4.0,47.0,6.0,,22.0,4.0,,3.0,1.0,54.0,4.0,2.0,0.7692307692307693,0.34210526315789475,,0.26666666666666666,0.3333333333333333,0.38461538461538464,0.2857142857142857,0.3125,0.3125,0.3888888888888889,0.375,0.1645021645021645,0.046632124352331605,0.09210526315789473,0.037037037037037035,,0.4423076923076923,0.018140589569160998,0.2125984251968504,0.026362038664323375,0.02127659574468085,0.009009009009009009,0.22772277227722773,0.15384615384615385,0.02654867256637168,0.25,0.23376623376623376,0.48148148148148145,0.5,0.04329004329004329,0.5,0.5,1.0,0.12121212121212122,0.2857142857142857,0.2857142857142857,0.625,0.5625,0.4444444444444444,0.125,,,0.265625,0.4117647058823529,0.03125,0.203125,0.23076923076923078,0.2857142857142857,0.5099423076923076,0.08906882591093117,0.10526315789473684,0.054901960784313725,0.21176470588235294,28.734210526315792,4.0,7.0,,4.0,,,,,,1.0,,0.0546875,0.021164021164021163,0.0641025641025641,0.04,0.2692307692307692,,,1.0,1.0,2.0,0.0625,,,0.5,,,,,,,,,,,False
2239,1610612751,Trenton Hassell,Trenton Hassell,2239,NJN,13192.0,220,-49,429,431,150,163,49,860,11,16,8.0,26,20,47,53,421,11,22,7.0,10.0,2.0,23.0,13,3.0,22,34,11,17,3.0,3.0,3.0,150,0.55,0.6875,0.425531914893617,0.425531914893617,0.4818181818181818,13.721413721413722,0.16666666666666666,0.1111111111111111,0.11585365853658537,0.1111111111111111,0.10714285714285714,0.11363636363636363,0.3404255319148936,0.6875,0.7333333333333333,0.2727272727272727,0.5531914893617021,0.3076923076923077,0.3076923076923077,0.875,0.3404255319148936,0.44626808510638283,0.4401454545454545,11.402127659574465,0.34965034965034963,5.0,6.0,4.0,5.0,1.0,5.0,,,,,,,,,,,,13.0,5.0,9.0,,,10.0,7.0,,,6.0,20.0,18.0,,,8.0,,,,2.0,3.0,3.0,,3.0,2.0,10.0,6.0,12.0,,3.0,1.0,2.0,3.0,1.0,2.0,8.0,1.0,5.0,11.0,1.0,3.0,1.0,,16.0,2.0,2.0,17.0,1.0,,9.0,,,,1.0,20.0,2.0,,,,,,,0.5555555555555556,0.6363636363636364,0.5555555555555556,0.6363636363636364,0.5555555555555556,0.6666666666666666,,0.0425531914893617,0.0625,0.2,,0.2727272727272727,0.059880239520958084,0.1276595744680851,0.05581395348837209,0.08,0.0851063829787234,0.08108108108108109,0.3,,0.3333333333333333,0.10638297872340426,0.2,0.25,,,,,,,,,0.6666666666666666,0.8333333333333334,,,,0.45454545454545453,0.8,,,,,0.49857142857142855,0.16363636363636364,0.16363636363636364,0.18867924528301888,0.37735849056603776,,,2.0,,1.0,,,,,1.0,1.0,,0.041666666666666664,0.02857142857142857,,0.13333333333333333,1.0,,,,,,,,,,,,,,,,,,,,False
201146,1610612751,Yi Jianlian,Yi Jianlian,201146,NJN,21177.0,353,-44,686,670,267,189,80,1356,23,42,16.0,45,56,121,176,741,46,70,2.0,6.0,1.0,16.0,28,6.0,46,71,12,27,14.0,10.0,14.0,267,0.625,0.7142857142857143,0.4628099173553719,0.49242424242424243,0.5477707006369427,22.307692307692307,0.2608695652173913,0.13658536585365855,0.14545454545454545,0.09210526315789473,0.14285714285714285,0.1780821917808219,0.3181818181818182,0.5476190476190477,0.6388888888888888,0.6521739130434783,0.3409090909090909,0.35555555555555557,0.36363636363636365,0.875,0.4015151515151515,0.46260871212121213,0.45037547169811315,9.545454545454545,0.3892128279883382,8.0,17.0,10.0,16.0,17.0,34.0,,,,6.0,11.0,,,3.0,7.0,6.0,11.0,46.0,8.0,23.0,,,25.0,22.0,3.0,7.0,26.0,79.0,42.0,18.0,,14.0,,11.0,6.0,8.0,4.0,4.0,,1.0,,17.0,12.0,25.0,2.0,9.0,8.0,1.0,6.0,1.0,3.0,12.0,3.0,3.0,18.0,3.0,4.0,4.0,5.0,36.0,3.0,1.0,59.0,6.0,4.0,23.0,8.0,1.0,3.0,7.0,79.0,3.0,6.0,1.0,0.5454545454545454,,0.42857142857142855,0.5454545454545454,0.34782608695652173,0.4782608695652174,0.34782608695652173,0.5,0.44642857142857145,0.5735294117647058,0.08333333333333333,0.06611570247933884,0.14285714285714285,0.029411764705882353,0.022222222222222223,0.3333333333333333,0.06772908366533864,0.17142857142857143,0.07210031347962383,0.09782608695652174,0.034482758620689655,0.18,0.15,0.03333333333333333,0.5,0.25757575757575757,0.5,0.5151515151515151,,,,,0.08333333333333333,0.5454545454545454,0.5454545454545454,1.0,0.7391304347826086,0.47058823529411764,,,,0.3018867924528302,0.625,,0.1320754716981132,0.42857142857142855,0.5454545454545454,0.5240944444444444,0.15436241610738255,0.16666666666666666,0.14204545454545456,0.44886363636363635,25.018181818181816,9.0,6.0,2.0,2.0,,,1.0,,1.0,1.0,0.06896551724137931,0.08823529411764706,0.0594059405940594,0.07317073170731707,0.1111111111111111,0.35294117647058826,0.125,,,,,,,,,,,,,,,,,,,False
2039,1610612751,Keyon Dooling,Keyon Dooling,2039,NJN,19953.0,333,-12,626,626,183,170,68,1252,9,17,9.0,31,20,58,141,653,20,4,42.0,48.0,18.0,102.0,12,1.0,18,19,7,33,,,,183,0.1,0.1,0.3448275862068966,0.5088495575221239,0.547244094488189,21.82596291012839,0.045454545454545456,0.06030150753768844,0.06204379562043796,0.05263157894736842,0.08163265306122448,0.05405405405405406,0.1504424778761062,0.5294117647058824,0.6923076923076923,,0.2743362831858407,0.2903225806451613,0.3,0.2222222222222222,0.6371681415929203,0.5085106194690264,0.5213179487179487,11.862068965517242,0.29233226837060705,,1.0,4.0,9.0,2.0,10.0,11.0,23.0,9.0,14.0,32.0,1.0,2.0,5.0,10.0,25.0,55.0,26.0,1.0,2.0,2.0,4.0,10.0,6.0,9.0,19.0,12.0,51.0,36.0,54.0,21.0,,,32.0,14.0,5.0,6.0,3.0,3.0,17.0,7.0,,5.0,1.0,,12.0,7.0,5.0,14.0,1.0,11.0,12.0,3.0,2.0,26.0,,4.0,2.0,3.0,31.0,,7.0,33.0,2.0,2.0,14.0,2.0,,,,51.0,2.0,2.0,0.72,0.45454545454545453,0.5,0.47368421052631576,0.45454545454545453,0.5,0.3,0.6666666666666666,0.5,0.7142857142857143,0.5555555555555556,0.48672566371681414,0.08620689655172414,0.23529411764705882,,0.03225806451612903,0.5384615384615384,,0.06666666666666667,,,,0.05357142857142857,0.10526315789473684,,,0.08849557522123894,0.2,0.2,0.20353982300884957,0.4782608695652174,0.4782608695652174,1.0,0.2831858407079646,0.4375,0.4375,0.5,0.16666666666666666,,0.3333333333333333,0.5,1.0,0.23076923076923078,0.4444444444444444,0.23076923076923078,0.2564102564102564,0.5,0.4375,0.5328299999999999,0.12,0.2,0.07092198581560284,0.3617021276595745,24.28545454545454,2.0,,1.0,4.0,,1.0,,,,,0.047619047619047616,,,,,,,1.0,2.0,4.0,,0.3333333333333333,0.5,1.0,0.4444444444444444,,,,1.0,1.0,,,,0.01818181818181818,,False
201584,1610612751,Courtney Lee,Courtney Lee,201584,NJN,23743.0,396,-109,754,756,313,316,85,1510,15,29,26.0,54,44,97,156,846,43,46,14.0,23.0,4.0,55.0,24,1.0,35,43,9,14,2.0,1.0,2.0,313,0.5227272727272727,0.5476190476190477,0.4536082474226804,0.48148148148148145,0.5166666666666667,18.941176470588236,0.03225806451612903,0.11162790697674418,0.11258278145695365,0.12359550561797752,0.08695652173913043,0.1125,0.21481481481481482,0.5172413793103449,0.6521739130434783,0.3333333333333333,0.4,0.48148148148148145,0.48148148148148145,0.6538461538461539,0.4962962962962963,0.48268296296296287,0.4796558333333332,11.297938144329896,0.4151193633952255,2.0,4.0,5.0,12.0,3.0,14.0,5.0,20.0,7.0,9.0,18.0,1.0,2.0,4.0,10.0,14.0,38.0,26.0,4.0,9.0,1.0,3.0,14.0,15.0,4.0,17.0,9.0,51.0,42.0,39.0,3.0,4.0,,18.0,9.0,8.0,9.0,4.0,5.0,6.0,4.0,6.0,10.0,8.0,1.0,12.0,8.0,4.0,6.0,2.0,5.0,5.0,1.0,1.0,11.0,,4.0,,1.0,21.0,,1.0,34.0,2.0,2.0,15.0,2.0,1.0,,1.0,51.0,2.0,2.0,0.9285714285714286,0.3684210526315789,0.3333333333333333,0.23529411764705882,0.3684210526315789,0.4444444444444444,0.3488372093023256,0.4583333333333333,0.35,0.5,0.3923076923076923,0.2814814814814815,0.08247422680412371,0.20689655172413793,0.14285714285714285,,0.5454545454545454,0.022388059701492536,0.11494252873563218,0.022222222222222223,0.022988505747126436,0.016666666666666666,0.09722222222222222,0.2,0.014925373134328358,0.5,0.1037037037037037,0.21428571428571427,0.25,0.14814814814814814,0.25,0.25,1.0,0.13333333333333333,0.5,0.5,0.8888888888888888,0.3333333333333333,0.5,0.16666666666666666,0.5,1.0,0.2,0.4166666666666667,0.11666666666666667,0.16666666666666666,0.4,0.5,0.48365555555555556,0.10135135135135136,0.13636363636363635,0.08974358974358974,0.3269230769230769,24.097368421052625,3.0,2.0,,,1.0,,,,,1.0,,0.021739130434782608,0.024793388429752067,0.03389830508474576,,0.3333333333333333,,,1.0,,,0.08333333333333333,,,,,,,,,,,,,,False
2250,1610612751,Bobby Simmons,Bobby Simmons,2250,NJN,10466.0,174,-15,338,334,112,99,48,672,5,6,6.0,21,17,33,64,327,9,16,7.0,8.0,1.0,17.0,14,2.0,17,22,13,21,2.0,2.0,2.0,112,0.47058823529411764,0.47058823529411764,0.5151515151515151,0.4406779661016949,0.4846153846153846,19.072164948453608,0.15384615384615385,0.12612612612612611,0.10344827586206896,0.1282051282051282,0.15625,0.1,0.1016949152542373,0.8333333333333334,0.8333333333333334,0.6,0.3559322033898305,0.2857142857142857,0.3,0.5,0.5423728813559322,0.49251101694915256,0.5110527777777778,13.793939393939393,0.33136094674556216,1.0,1.0,2.0,2.0,6.0,6.0,2.0,12.0,4.0,4.0,14.0,,3.0,1.0,5.0,6.0,26.0,12.0,2.0,4.0,1.0,4.0,12.0,4.0,2.0,9.0,9.0,23.0,18.0,18.0,,,,14.0,4.0,1.0,1.0,1.0,,3.0,3.0,3.0,1.0,5.0,,8.0,4.0,4.0,2.0,,2.0,7.0,,2.0,9.0,1.0,5.0,1.0,1.0,12.0,4.0,,14.0,1.0,1.0,4.0,3.0,,,1.0,23.0,2.0,3.0,1.0,0.23076923076923078,0.25,0.2222222222222222,0.23076923076923078,0.5,0.4444444444444444,0.4375,0.3888888888888889,0.55,0.4782608695652174,0.4406779661016949,0.030303030303030304,,,0.047619047619047616,0.2222222222222222,0.022388059701492536,0.029411764705882353,0.028901734104046242,0.022727272727272728,0.038461538461538464,0.03333333333333333,,,0.5,0.1016949152542373,1.0,1.0,0.2033898305084746,0.16666666666666666,0.16666666666666666,1.0,0.23728813559322035,0.2857142857142857,0.2857142857142857,1.0,0.125,1.0,0.375,,,0.1111111111111111,1.0,0.2222222222222222,0.2777777777777778,0.2,0.2857142857142857,0.48609,0.06451612903225806,0.1111111111111111,0.1875,0.359375,24.37307692307692,5.0,2.0,,2.0,2.0,,,,,,,0.05128205128205128,0.015625,0.05,0.05263157894736842,0.3333333333333333,,1.0,1.0,1.0,,0.125,1.0,1.0,0.25,,,,,,,,,,,False
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,20171.0,336,-134,653,668,218,252,75,1321,13,46,12.0,32,30,103,133,743,37,10,38.0,52.0,16.0,118.0,17,,24,25,12,27,3.0,3.0,4.0,218,0.16666666666666666,0.16666666666666666,0.2912621359223301,0.3372093023255814,0.42258064516129035,24.663072776280323,,0.0794392523364486,0.08602150537634409,0.10112359550561797,0.08695652173913043,0.05063291139240506,0.35658914728682173,0.2826086956521739,0.3611111111111111,0.07692307692307693,0.24806201550387597,0.375,0.375,0.25,0.5581395348837209,0.4856230468749999,0.47027169811320757,7.810679611650485,0.333843797856049,1.0,3.0,4.0,14.0,5.0,25.0,1.0,2.0,,8.0,24.0,1.0,1.0,5.0,17.0,9.0,26.0,46.0,2.0,6.0,1.0,1.0,12.0,9.0,5.0,17.0,28.0,61.0,50.0,21.0,6.0,,,24.0,8.0,10.0,14.0,9.0,5.0,20.0,2.0,1.0,7.0,1.0,1.0,14.0,6.0,8.0,18.0,1.0,13.0,10.0,5.0,3.0,28.0,,13.0,1.0,3.0,52.0,1.0,7.0,58.0,3.0,3.0,26.0,3.0,,,1.0,61.0,7.0,3.0,0.7777777777777778,0.34615384615384615,1.0,0.29411764705882354,0.34615384615384615,0.3333333333333333,0.24324324324324326,0.5,0.3055555555555556,0.55,0.4411764705882353,0.20155038759689922,0.0970873786407767,0.21739130434782608,,,0.6428571428571429,0.003787878787878788,0.1076923076923077,0.0030959752321981426,0.009708737864077669,,0.12244897959183673,0.0625,0.013157894736842105,0.25,0.1937984496124031,0.2,0.2,0.015503875968992248,0.5,0.5,1.0,0.18604651162790697,0.3333333333333333,0.3333333333333333,0.75,0.42857142857142855,0.3333333333333333,0.14285714285714285,1.0,1.0,0.25925925925925924,0.2857142857142857,,0.3148148148148148,0.29411764705882354,0.3333333333333333,0.45799999999999996,0.17105263157894737,0.20634920634920634,0.09022556390977443,0.45864661654135336,25.915384615384617,5.0,,,2.0,1.0,,,,,,,,,,,0.2,1.0,,,,,,,,,1.0,1.0,,,,,,,,,False
200809,1610612751,Chris Quinn,Chris Quinn,200809,NJN,7760.0,129,-1,259,258,126,125,28,517,2,3,2.0,6,6,14,43,261,9,2,14.0,19.0,5.0,43.0,6,1.0,7,7,4,7,1.0,,1.0,126,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.5131578947368421,0.5384615384615384,16.140350877192983,0.07692307692307693,0.07894736842105263,0.06382978723404255,0.06451612903225806,0.041666666666666664,0.14285714285714285,0.07894736842105263,0.6666666666666666,0.6666666666666666,,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,0.7105263157894737,0.502588157894737,0.4809738095238095,11.1,0.4864864864864865,,,2.0,2.0,2.0,5.0,2.0,7.0,5.0,7.0,17.0,1.0,2.0,2.0,7.0,9.0,24.0,4.0,1.0,2.0,1.0,2.0,5.0,4.0,4.0,12.0,1.0,21.0,10.0,21.0,6.0,,,17.0,7.0,1.0,5.0,3.0,2.0,7.0,2.0,,,,,6.0,4.0,2.0,4.0,,4.0,3.0,,1.0,7.0,2.0,3.0,,,11.0,,3.0,4.0,1.0,1.0,2.0,,1.0,,,21.0,1.0,,0.7777777777777778,0.375,0.5,0.3333333333333333,0.375,0.5,0.4444444444444444,0.625,0.47619047619047616,0.625,0.5,0.631578947368421,0.07142857142857142,,0.2,,0.5714285714285714,,,,,,,,,,0.13157894736842105,0.4,0.5,0.18421052631578946,0.2857142857142857,0.2857142857142857,1.0,0.4473684210526316,0.4117647058823529,0.4117647058823529,0.7142857142857143,,,0.5,0.5,1.0,0.09523809523809523,1.0,0.23809523809523808,0.3333333333333333,0.2857142857142857,0.4117647058823529,0.4061,0.05128205128205128,0.13333333333333333,0.11627906976744186,0.4883720930232558,24.441666666666666,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,0.4,,,,,,,,,,,False
2553,1610612751,Jarvis Hayes,Jarvis Hayes,2553,NJN,15159.0,253,-74,493,481,200,207,58,974,3,4,10.0,22,15,33,84,554,10,26,9.0,10.0,3.0,21.0,5,3.0,16,16,16,24,1.0,1.0,1.0,200,0.8666666666666667,0.8666666666666667,0.45454545454545453,0.5185185185185185,0.5185185185185185,16.72661870503597,0.11538461538461539,0.035211267605633804,0.06372549019607843,,0.03571428571428571,0.07017543859649122,0.04938271604938271,0.75,0.75,1.0,0.2716049382716049,0.45454545454545453,0.45454545454545453,0.8,0.6419753086419753,0.4825722222222222,0.4817734375,14.9030303030303,0.4056795131845842,1.0,1.0,1.0,2.0,2.0,7.0,9.0,17.0,10.0,9.0,31.0,1.0,2.0,2.0,12.0,18.0,48.0,,2.0,3.0,1.0,3.0,7.0,4.0,7.0,22.0,,29.0,4.0,51.0,3.0,,,31.0,9.0,1.0,1.0,,1.0,4.0,2.0,,8.0,,,4.0,3.0,1.0,9.0,2.0,7.0,3.0,2.0,,12.0,,2.0,,,3.0,1.0,,,,,,,,,,29.0,,,0.9444444444444444,0.375,0.3333333333333333,0.3181818181818182,0.375,0.6666666666666666,0.4,0.5833333333333334,0.453125,0.5833333333333334,0.453125,0.5925925925925926,0.030303030303030304,,0.14285714285714285,,0.75,,0.12903225806451613,,,,0.1111111111111111,0.17647058823529413,,,0.08641975308641975,0.2857142857142857,0.3333333333333333,0.20987654320987653,0.5294117647058824,0.5294117647058824,1.0,0.38271604938271603,0.2903225806451613,0.3,0.8888888888888888,0.16666666666666666,1.0,0.3333333333333333,0.5,,0.0625,0.5,0.3125,0.375,0.16666666666666666,0.2903225806451613,0.476925,,,0.08333333333333333,0.34523809523809523,24.768749999999997,,,,,,,,,,,,,,,,1.0,1.0,,1.0,5.0,,0.16666666666666666,,,0.5,,,1.0,,,0.020833333333333332,,0.03225806451612903,,,False
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,9693.0,162,-15,325,327,138,136,44,652,9,16,,5,14,35,36,303,18,18,1.0,1.0,,2.0,12,3.0,19,34,16,27,13.0,10.0,13.0,138,0.6428571428571429,0.9,0.4,0.3888888888888889,0.4186046511627907,16.397849462365592,0.1875,0.12244897959183673,0.11940298507462686,0.07142857142857142,0.25,0.09375,0.4444444444444444,0.5625,0.5625,0.4444444444444444,0.1388888888888889,,,,0.4722222222222222,0.47292222222222224,0.4760210526315789,6.111428571428572,0.4246153846153846,6.0,8.0,6.0,9.0,5.0,14.0,,,,,1.0,,,,1.0,,1.0,8.0,6.0,9.0,,,13.0,8.0,,1.0,5.0,21.0,10.0,,,8.0,,1.0,,,,,,,1.0,13.0,4.0,15.0,,5.0,3.0,2.0,7.0,1.0,2.0,11.0,5.0,1.0,18.0,2.0,7.0,2.0,4.0,15.0,1.0,6.0,15.0,1.0,,4.0,4.0,,3.0,10.0,21.0,2.0,4.0,,,,,,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.42105263157894735,0.65,0.45652173913043476,0.027777777777777776,,,,,0.3888888888888889,0.10655737704918032,0.1111111111111111,0.0967741935483871,0.09523809523809523,0.15151515151515152,0.09375,0.25,,0.7692307692307693,0.3888888888888889,0.35714285714285715,0.35714285714285715,,,,,0.027777777777777776,,,,0.8888888888888888,0.75,,,,0.47368421052631576,0.6666666666666666,,0.05263157894736842,,,0.5527333333333333,0.10256410256410256,0.10526315789473684,0.3611111111111111,0.5833333333333334,24.4,1.0,2.0,,2.0,,,3.0,,3.0,,,0.06060606060606061,0.0851063829787234,0.047619047619047616,0.08333333333333333,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,False
2743,1610612751,Kris Humphries,Kris Humphries,2743,NJN,25595.0,427,-35,820,807,235,264,97,1627,32,60,24.0,57,69,151,192,887,37,80,6.0,9.0,4.0,21.0,61,11.0,98,144,26,44,18.0,16.0,20.0,235,0.5797101449275363,0.7142857142857143,0.45695364238410596,0.45394736842105265,0.5079365079365079,23.383620689655174,0.3333333333333333,0.23921568627450981,0.24857142857142858,0.17391304347826086,0.3181818181818182,0.24742268041237114,0.39473684210526316,0.5333333333333333,0.64,0.5625,0.375,0.42105263157894735,0.42857142857142855,0.7916666666666666,0.40131578947368424,0.46527236842105263,0.49692105263157904,8.737748344370862,0.2865853658536585,13.0,28.0,11.0,22.0,13.0,34.0,,,,,1.0,,1.0,,1.0,,1.0,54.0,15.0,31.0,,1.0,41.0,17.0,,1.0,13.0,47.0,58.0,,,26.0,,1.0,,15.0,3.0,3.0,,2.0,,37.0,26.0,46.0,7.0,15.0,12.0,3.0,17.0,,8.0,11.0,9.0,,28.0,3.0,13.0,5.0,7.0,51.0,4.0,2.0,77.0,3.0,,32.0,8.0,1.0,1.0,9.0,47.0,2.0,6.0,,,,,,0.4838709677419355,0.4594594594594595,0.46875,0.4473684210526316,0.5,0.47,0.006578947368421052,0.09933774834437085,0.16666666666666666,0.11764705882352941,0.017543859649122806,0.6071428571428571,0.13214285714285715,0.2736842105263158,0.12290502793296089,0.2247191011235955,0.15492957746478872,0.29850746268656714,0.21428571428571427,0.1076923076923077,0.45,0.2236842105263158,0.38235294117647056,0.43333333333333335,,,,,0.006578947368421052,,,,0.875,0.4642857142857143,0.03125,,,0.5789473684210527,0.5,,0.02631578947368421,,,0.5377666666666667,0.17679558011049723,0.17777777777777778,0.21354166666666666,0.24479166666666666,25.8,11.0,7.0,2.0,,1.0,,1.0,,2.0,,0.06451612903225806,0.08974358974358974,0.05,0.0425531914893617,0.16129032258064516,0.23076923076923078,0.07692307692307693,,,,,,,,,2.0,,,,,,,,,2.0,False
