EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,FTOffRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,OffFTReboundPct,Loose Ball Fouls,DefensiveGoaltends,Clear Path Fouls,OffCorner3ReboundPct,3SecondViolations,on,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips
201591,1610612760,DJ White,DJ White,201591,OKC,7769.0,129,,252,255,42.0,57.0,29.0,507,13.0,19.0,6.0,8.0,,3.0,8.0,18.0,5.0,13.0,26.0,50.0,10.0,62.0,276,6.0,9.0,12.0,1.0,9.0,2.0,34.0,18.0,12.0,7.0,5.0,1.0,6.0,1.0,2.0,13.0,9.0,6.0,13.0,3.0,22.0,10.0,32.0,2.0,3.0,1.0,2.0,7.0,10.0,10.0,13.0,8.0,2.0,42.0,,0.6538461538461539,0.85,0.52,0.6666666666666666,0.1111111111111111,0.52,0.6666666666666666,0.1111111111111111,0.5636363636363636,0.6666666666666666,0.1111111111111111,0.14,0.2631578947368421,20.422535211267608,0.3333333333333333,0.1604938271604938,0.0909090909090909,0.1714285714285714,0.1637931034482758,0.091743119266055,0.1428571428571428,0.09375,0.0512820512820512,0.1891891891891892,0.1052631578947368,0.16,0.1785714285714285,0.1176470588235294,0.38,0.6842105263157895,0.9285714285714286,0.5384615384615384,0.36,0.4444444444444444,0.5,0.625,0.26,0.3846153846153846,0.3846153846153846,1.0,0.8888888888888888,0.75,0.3333333333333333,,0.38,0.4568979999999999,0.5325777777777777,0.4306666666666667,0.1454545454545454,0.1454545454545454,0.1935483870967742,0.032258064516129,7.839999999999999,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,3.0,,,,3.0,,,5.0,,,4.0,,5.0,4.0,,,,,,,,,0.1111111111111111,,0.6666666666666666,0.1,0.1111111111111111,0.1428571428571428,0.8,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,False,,,,,,,,,,,,,,,
1112,1610612739,Ben Wallace,Ben Wallace,1112,CLE,2439.0,41,20.0,67,64,17.0,14.0,14.0,131,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,4.0,2.0,8.0,69,1.0,2.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,,3.0,1.0,4.0,1.0,1.0,9.0,3.0,1.0,5.0,2.0,8.0,5.0,13.0,,,,,3.0,5.0,3.0,6.0,1.0,3.0,17.0,1.0,0.6666666666666666,1.0,0.75,0.5,1.0,0.75,0.5,1.0,0.5714285714285714,0.5,0.5,,,10.843373493975903,0.5,0.21739130434782608,0.12,0.14285714285714285,0.2,0.0967741935483871,,0.09090909090909091,0.2222222222222222,0.14285714285714285,0.3333333333333333,0.2,0.16666666666666666,,0.75,1.0,1.0,0.6666666666666666,0.25,,,,,,,,0.5,1.0,1.0,1.0,0.75,0.58355,0.4976,0.6442,0.2,0.2,0.375,0.375,3.6249999999999996,0.2537313432835821,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,1.0,,1.0,1.0,,,,,2.0,,,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,0.6666666666666666,,,,,,True,,,,,,,,,,,,,,,
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,10710.0,178,-14.0,319,326,64.0,78.0,59.0,645,2.0,6.0,1.0,2.0,1.0,1.0,3.0,6.0,10.0,21.0,15.0,33.0,1.0,43.0,358,4.0,6.0,8.0,4.0,8.0,8.0,14.0,16.0,2.0,3.0,4.0,5.0,9.0,2.0,2.0,23.0,5.0,7.0,16.0,5.0,28.0,8.0,36.0,,4.0,4.0,,4.0,13.0,4.0,1.0,,8.0,64.0,2.0,0.4666666666666667,0.5,0.45454545454545453,0.6666666666666666,0.5,0.4375,0.5,0.3333333333333333,0.4375,0.5,0.3333333333333333,0.09090909090909091,0.3333333333333333,13.881748071979434,0.4166666666666667,0.14414414414414414,0.03731343283582089,0.1891891891891892,0.1554054054054054,0.03783783783783784,0.06451612903225806,0.043478260869565216,0.017543859649122806,0.14705882352941177,0.10810810810810811,0.175,0.20689655172413793,,0.125,0.3333333333333333,0.5,0.5,0.125,0.5,0.6,0.3333333333333333,0.4375,0.47619047619047616,0.47619047619047616,0.5,0.25,0.5,0.08333333333333333,1.0,0.4375,0.46440520833333326,0.49917,0.4438333333333333,,,0.18604651162790697,0.18604651162790697,14.49090909090909,0.2006269592476489,1.0,5.0,,1.0,3.0,10.0,,2.0,,3.0,4.0,15.0,,2.0,,,4.0,,12.0,,10.0,3.0,3.0,2.0,,2.0,4.0,,1.0,2.0,,3.0,,,6.0,,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,0.26666666666666666,,,0.26666666666666666,0.3125,0.16666666666666666,,0.6666666666666666,0.0392156862745098,0.05263157894736842,0.125,1.0,0.10416666666666667,0.2,0.2,1.0,0.20833333333333334,0.3,0.3,1.0,,0.25,,,0.08333333333333333,,0.25,,0.3,24.713333333333328,,1.0,,1.0,,0.1111111111111111,,,1.0,,,True,,,,,,,,,,,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,15428.0,257,37.0,456,453,103.0,111.0,75.0,909,3.0,7.0,1.0,2.0,,1.0,1.0,6.0,7.0,17.0,11.0,30.0,4.0,71.0,483,2.0,3.0,7.0,,4.0,13.0,12.0,10.0,,2.0,18.0,7.0,25.0,6.0,6.0,57.0,4.0,3.0,13.0,,16.0,6.0,22.0,3.0,2.0,,2.0,12.0,23.0,9.0,5.0,2.0,13.0,103.0,2.0,0.5454545454545454,0.5454545454545454,0.36666666666666664,0.6666666666666666,,0.49264705882352944,0.5,0.6,0.5071428571428571,0.5,0.5909090909090909,0.06666666666666667,0.2857142857142857,14.100185528756958,,0.07344632768361582,0.025,0.06382978723404255,0.07142857142857142,0.02654867256637168,,0.044444444444444446,0.02666666666666667,0.05357142857142857,0.058823529411764705,0.1,0.03571428571428571,0.07692307692307693,0.10294117647058823,0.42857142857142855,0.6,0.6666666666666666,0.08823529411764706,0.16666666666666666,0.16666666666666666,,0.25,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.2857142857142857,0.5,0.1,,0.6617647058823529,0.5155000000000001,0.540275,0.4940899999999999,0.028985507246376812,0.06451612903225806,0.09859154929577464,0.18309859154929578,13.106666666666671,0.22587719298245615,8.0,19.0,4.0,5.0,7.0,19.0,1.0,1.0,,1.0,15.0,38.0,1.0,4.0,,4.0,6.0,1.0,45.0,,19.0,7.0,1.0,10.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,,,6.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,0.39473684210526316,0.25,0.6666666666666666,0.39473684210526316,0.5588235294117647,,,0.6666666666666666,0.030303030303030304,0.025,0.10526315789473684,1.0,0.27941176470588236,0.42105263157894735,0.42105263157894735,1.0,0.27941176470588236,0.3684210526315789,0.3684210526315789,1.0,1.0,0.14285714285714285,1.0,1.0,0.5,0.8,0.1,,0.3684210526315789,24.41052631578948,,,,2.0,1.0,,,,,0.038461538461538464,,True,,,3.0,,0.42857142857142855,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,14901.0,248,32.0,451,449,134.0,163.0,58.0,900,27.0,35.0,3.0,3.0,10.0,11.0,8.0,29.0,14.0,48.0,49.0,112.0,65.0,202.0,459,5.0,8.0,21.0,14.0,28.0,63.0,28.0,70.0,2.0,4.0,26.0,14.0,40.0,7.0,7.0,94.0,6.0,14.0,23.0,3.0,40.0,6.0,46.0,4.0,7.0,2.0,5.0,2.0,6.0,56.0,80.0,37.0,63.0,134.0,,0.2857142857142857,0.2916666666666667,0.4375,0.625,0.5,0.4506578947368421,0.40625,0.48936170212765956,0.5376344086021505,0.47619047619047616,0.5526315789473685,0.03571428571428571,0.08571428571428572,39.80582524271844,0.16666666666666666,0.14556962025316456,0.0392156862745098,0.23333333333333334,0.16972477064220184,0.026905829596412557,0.06451612903225806,0.044444444444444446,0.025974025974025976,0.06,0.09090909090909091,0.25,0.21428571428571427,0.05063291139240506,0.23026315789473684,0.7714285714285715,0.84375,0.5185185185185185,0.19078947368421054,0.27586206896551724,0.2857142857142857,,0.3157894736842105,0.2916666666666667,0.2916666666666667,,0.1875,1.0,0.23404255319148937,0.9090909090909091,0.4934210526315789,0.483222,0.4981866666666667,0.5016088888888891,0.20994475138121546,0.2642857142857143,0.10396039603960396,0.3118811881188119,10.994642857142859,0.29711751662971175,2.0,4.0,1.0,2.0,11.0,36.0,1.0,7.0,5.0,17.0,13.0,40.0,1.0,8.0,8.0,6.0,19.0,17.0,21.0,18.0,35.0,11.0,7.0,15.0,4.0,,11.0,2.0,8.0,9.0,3.0,3.0,,1.0,20.0,1.0,5.0,2.0,9.0,2.0,5.0,8.0,,,4.0,2.0,8.0,5.0,,4.0,0.5384615384615384,0.325,0.125,0.3157894736842105,0.3333333333333333,0.2631578947368421,0.034482758620689655,,0.55,,,0.2777777777777778,0.625,0.02631578947368421,0.5,0.5,0.5,0.23684210526315788,0.3055555555555556,0.3055555555555556,0.5454545454545454,0.6666666666666666,0.4375,0.14285714285714285,1.0,0.0425531914893617,0.5,0.3617021276595745,0.29411764705882354,0.3142857142857143,26.6975,1.0,,1.0,1.0,2.0,,,,,,1.0,True,,,1.0,1.0,0.0625,,,0.024390243902439025,,,,,,,
693,1610612739,Joe Smith,Joe Smith,693,CLE,24653.0,411,27.0,731,733,139.0,164.0,105.0,1464,34.0,48.0,15.0,20.0,6.0,7.0,10.0,29.0,12.0,35.0,56.0,112.0,21.0,136.0,775,17.0,24.0,40.0,12.0,20.0,31.0,84.0,28.0,14.0,13.0,7.0,9.0,16.0,5.0,3.0,41.0,30.0,12.0,48.0,4.0,64.0,36.0,100.0,,7.0,6.0,1.0,27.0,50.0,29.0,28.0,12.0,31.0,139.0,3.0,0.75,0.8571428571428571,0.5,0.7083333333333334,0.6,0.5,0.7083333333333334,0.6428571428571429,0.53125,0.7142857142857143,0.6458333333333334,0.11607142857142858,0.16666666666666666,16.27358490566038,0.16,0.17843866171003717,0.11194029850746269,0.12631578947368421,0.16483516483516483,0.0967741935483871,0.0967741935483871,0.12048192771084337,0.11382113821138211,0.16455696202531644,0.1518987341772152,0.2072072072072072,0.12121212121212122,,0.41739130434782606,0.7083333333333334,0.85,0.6176470588235294,0.25217391304347825,0.3448275862068966,0.4166666666666667,1.0,0.30434782608695654,0.34285714285714286,0.34285714285714286,0.9166666666666666,0.8333333333333334,0.75,0.3333333333333333,0.8571428571428571,0.4434782608695652,0.49854652173913055,0.6031250000000001,0.43877142857142865,0.096,0.09836065573770492,0.29411764705882354,0.22794117647058823,8.199107142857144,0.19015047879616964,1.0,3.0,1.0,1.0,,,,,,,1.0,3.0,,,6.0,1.0,1.0,4.0,3.0,,,,4.0,4.0,,6.0,7.0,1.0,6.0,3.0,1.0,1.0,,,10.0,3.0,2.0,1.0,2.0,,3.0,14.0,,,12.0,1.0,14.0,11.0,,3.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.02608695652173913,0.1724137931034483,,0.7,0.057692307692307696,0.07462686567164178,0.13793103448275862,0.7857142857142857,0.02608695652173913,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,,,,0.047619047619047616,1.0,,,,23.36666666666667,,,6.0,4.0,1.0,,6.0,,,0.02702702702702703,,True,,,,,,,,,,,,,,,
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,17378.0,290,28.0,504,510,59.0,61.0,69.0,1014,3.0,9.0,,,,,13.0,26.0,23.0,48.0,39.0,83.0,17.0,149.0,527,1.0,5.0,8.0,3.0,5.0,14.0,20.0,58.0,,5.0,29.0,11.0,40.0,7.0,12.0,91.0,4.0,9.0,20.0,,29.0,5.0,34.0,2.0,4.0,4.0,,7.0,15.0,28.0,20.0,7.0,14.0,59.0,1.0,0.2564102564102564,0.2564102564102564,0.46987951807228917,0.2,0.6,0.5038167938931297,0.36363636363636365,0.6666666666666666,0.5253623188405797,0.36363636363636365,0.7,0.060240963855421686,0.2222222222222222,26.288659793814432,,0.10638297872340426,0.0213903743315508,0.1232876712328767,0.1111111111111111,0.019157088122605363,0.023255813953488372,,0.03571428571428571,0.08695652173913043,0.05263157894736842,0.15294117647058825,0.09259259259259259,0.028985507246376812,0.06870229007633588,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.1984732824427481,0.5,0.5416666666666666,0.15384615384615385,0.366412213740458,0.4791666666666667,0.48936170212765956,0.30434782608695654,,,,,0.4351145038167939,0.46968358778625957,0.4591590909090909,0.4417722222222222,0.051094890510948905,0.07865168539325842,0.053691275167785234,0.09395973154362416,13.993975903614459,0.11706349206349206,5.0,18.0,1.0,2.0,13.0,30.0,2.0,3.0,1.0,2.0,18.0,48.0,2.0,6.0,,2.0,4.0,2.0,45.0,9.0,30.0,13.0,4.0,11.0,6.0,1.0,9.0,1.0,6.0,6.0,2.0,3.0,1.0,1.0,15.0,1.0,1.0,,1.0,5.0,1.0,,,,,,,,,1.0,0.8333333333333334,0.375,0.3333333333333333,0.5,0.375,0.366412213740458,0.07692307692307693,0.020833333333333332,0.6,0.013513513513513514,0.022727272727272728,0.21052631578947367,,0.13740458015267176,0.2777777777777778,0.2777777777777778,0.8,0.22900763358778625,0.43333333333333335,0.43333333333333335,0.8461538461538461,,0.2727272727272727,0.6666666666666666,1.0,0.2222222222222222,0.5,0.2222222222222222,0.5,0.43333333333333335,24.475000000000005,,,1.0,4.0,,,1.0,,,,,True,,,3.0,,0.2727272727272727,,,,,,,,,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,12257.0,204,2.0,368,361,83.0,92.0,40.0,729,8.0,15.0,,1.0,2.0,4.0,4.0,14.0,5.0,10.0,17.0,39.0,7.0,53.0,375,,3.0,3.0,3.0,8.0,9.0,12.0,22.0,,3.0,15.0,3.0,18.0,2.0,5.0,39.0,1.0,3.0,13.0,1.0,17.0,1.0,18.0,,8.0,6.0,2.0,4.0,8.0,9.0,7.0,5.0,9.0,83.0,1.0,0.35294117647058826,0.35294117647058826,0.4358974358974359,,0.375,0.45098039215686275,0.3,0.4090909090909091,0.5,0.3,0.4090909090909091,0.07692307692307693,0.13333333333333333,15.048543689320388,0.06666666666666667,0.09027777777777778,0.007462686567164179,0.06666666666666667,0.08465608465608465,0.00558659217877095,,0.024390243902439025,,0.14285714285714285,0.08333333333333333,0.05084745762711865,0.06451612903225806,,0.29411764705882354,0.5333333333333333,0.6153846153846154,0.75,0.27450980392156865,0.2857142857142857,0.3076923076923077,,0.19607843137254902,0.5,0.5,,0.2,,0.36363636363636365,0.5,0.5294117647058824,0.4951803921568627,0.5408166666666666,0.4807863636363636,0.09433962264150944,0.12195121951219512,0.05660377358490566,0.16981132075471697,9.023076923076923,0.22554347826086957,2.0,3.0,,,2.0,9.0,,1.0,1.0,3.0,4.0,12.0,1.0,2.0,,1.0,3.0,,12.0,,9.0,2.0,1.0,7.0,3.0,,6.0,1.0,3.0,3.0,1.0,3.0,1.0,,9.0,2.0,1.0,,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.07142857142857142,,0.6666666666666666,,,0.07142857142857142,1.0,0.058823529411764705,0.6666666666666666,0.6666666666666666,1.0,0.17647058823529413,0.2222222222222222,0.2222222222222222,1.0,,0.2,,,,,0.2727272727272727,0.3333333333333333,0.2222222222222222,25.299999999999997,,,,,,,,,,,,True,,1.0,1.0,,0.2,1.0,1.0,,,,,,,,
201581,1610612739,JJ Hickson,JJ Hickson,201581,CLE,843.0,14,-11.0,23,26,,,4.0,49,,1.0,,1.0,,,,2.0,,,,3.0,1.0,1.0,22,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,0.125,0.25,,,,25.925925925925924,,0.15384615384615385,0.08333333333333333,0.3333333333333333,0.1875,0.06666666666666667,,0.2,,,0.25,0.16666666666666666,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,1.0,,,,0.3333333333333333,0.4366333333333334,0.5609,,0.25,0.25,1.0,,6.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,,,3.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,
201616,1610612739,Darnell Jackson,Darnell Jackson,201616,CLE,4997.0,83,-5.0,154,155,6.0,18.0,26.0,309,7.0,11.0,4.0,5.0,,1.0,1.0,1.0,3.0,5.0,11.0,17.0,7.0,29.0,186,4.0,5.0,8.0,,1.0,,16.0,6.0,6.0,2.0,3.0,,3.0,,1.0,6.0,7.0,3.0,9.0,,12.0,8.0,20.0,1.0,2.0,1.0,1.0,12.0,16.0,7.0,9.0,5.0,,6.0,1.0,0.7272727272727273,1.0,0.6470588235294118,0.8,,0.6470588235294118,0.8,,0.6904761904761905,0.8,,0.11764705882352941,0.18181818181818182,13.66120218579235,,0.16981132075471697,0.12280701754385964,0.1875,0.17391304347826086,0.10810810810810811,0.2631578947368421,0.07142857142857142,0.041666666666666664,0.2,0.10526315789473684,0.21052631578947367,0.2222222222222222,0.25,0.6470588235294118,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,0.6,0.6,1.0,1.0,0.8,1.0,,0.6470588235294118,0.5020823529411764,0.56452,0.3739,0.23809523809523808,0.23809523809523808,0.27586206896551724,,6.705882352941176,0.03896103896103896,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,1.0,2.0,1.0,1.0,,,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.058823529411764705,,0.14285714285714285,,,,,,,,,,0.25,,,,,,,,,,,,2.0,,,,,,,0.1,,True,,,,,,,,,,,,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,8290.0,138,-12.0,248,251,34.0,48.0,35.0,499,3.0,10.0,2.0,3.0,1.0,2.0,,7.0,2.0,4.0,5.0,21.0,5.0,33.0,285,2.0,3.0,7.0,1.0,2.0,5.0,2.0,8.0,2.0,3.0,7.0,3.0,10.0,3.0,5.0,23.0,5.0,5.0,5.0,4.0,14.0,6.0,20.0,1.0,2.0,,2.0,13.0,21.0,6.0,9.0,5.0,5.0,34.0,,0.2,0.25,0.23809523809523808,0.6666666666666666,0.5,0.3783783783783784,0.7,0.625,0.4024390243902439,0.7,0.625,0.14285714285714285,0.1,16.901408450704228,0.36363636363636365,0.06329113924050633,0.056179775280898875,0.13157894736842105,0.08547008547008547,0.04878048780487805,0.041666666666666664,0.04,0.075,0.047619047619047616,0.07692307692307693,0.0625,0.18181818181818182,0.043478260869565216,0.2702702702702703,0.3,0.3333333333333333,,0.1891891891891892,,,,0.10810810810810811,0.5,0.5,0.5,0.6,0.6666666666666666,0.5,0.5,0.7027027027027027,0.5320337837837837,0.6267000000000001,0.6029875,0.12195121951219512,0.2,0.21212121212121213,0.15151515151515152,6.700000000000001,0.13709677419354838,2.0,6.0,,1.0,4.0,10.0,1.0,2.0,1.0,1.0,6.0,16.0,1.0,2.0,,1.0,2.0,,18.0,,10.0,4.0,,2.0,,1.0,2.0,,1.0,5.0,,1.0,,4.0,7.0,,1.0,1.0,1.0,,,4.0,,,,3.0,4.0,1.0,,,1.0,0.375,0.5,0.5,0.375,0.43243243243243246,0.2857142857142857,,0.2857142857142857,0.029411764705882353,0.05,0.0625,0.25,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.2702702702702703,0.4,0.4,1.0,,0.4,0.5,1.0,0.25,,0.25,1.0,0.4,24.55,,,,1.0,1.0,,1.0,,,,,True,,,,,,,,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,6699.0,112,19.0,202,203,38.0,53.0,20.0,405,8.0,10.0,,,2.0,2.0,1.0,3.0,4.0,8.0,13.0,21.0,11.0,37.0,194,1.0,1.0,6.0,4.0,4.0,14.0,22.0,4.0,,2.0,4.0,,4.0,,,8.0,3.0,4.0,17.0,2.0,23.0,5.0,28.0,,5.0,3.0,2.0,6.0,8.0,10.0,15.0,7.0,14.0,38.0,1.0,0.8461538461538461,0.8461538461538461,0.6190476190476191,1.0,1.0,0.6190476190476191,1.0,1.0,0.6607142857142857,0.75,0.875,0.09523809523809523,0.2,13.452914798206278,0.5,0.2073170731707317,0.047619047619047616,0.14814814814814814,0.1926605504587156,0.050505050505050504,0.09090909090909091,0.1,,0.17391304347826086,0.19047619047619047,0.23684210526315788,0.14285714285714285,,0.47619047619047616,0.8,1.0,0.875,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.38095238095238093,0.5,0.5,0.75,,,0.5,1.0,0.47619047619047616,0.4980428571428571,0.4191,0.48667499999999997,0.25925925925925924,0.25925925925925924,0.16216216216216217,0.3783783783783784,7.761904761904762,0.18811881188118812,,,,,,,,,,,,,,,4.0,,,6.0,,,,,,4.0,,2.0,1.0,,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,1.0,5.0,,,3.0,,5.0,1.0,,1.0,,,,,,,,,0.5,0.05555555555555555,0.08333333333333333,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,True,,,,,,,,,,,,,,,
