EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Fouls,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGA,PtsAssisted3s,Fg3aBlocked,FTOffRebounds,Assisted3sPct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,Corner3Frequency,Arc3PctAssisted,on,HeaveAttempts,Fg2aBlocked,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,OffensiveGoaltends,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveMakes,BlockedCorner3
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,147339.0,2456.0,324.0,4556,4505.0,894.0,1038.0,465,9061,196.0,446.0,620.0,1198.0,1581.0,4790.0,134.0,250.0,385.0,280.0,53.0,196.0,223.0,385.0,894.0,0.2258064516129032,0.2272727272727272,0.5175292153589316,0.536,0.5138668779714739,0.5206766917293233,0.5547752808988764,0.5800604229607251,31.661750245821043,0.1302211302211302,0.0890221402214022,0.0761904761904762,0.3534072900158478,0.4394618834080717,0.4444444444444444,0.2857142857142857,0.5000209191759113,0.4769052631578949,0.243516761543327,8.789315525876459,0.1962247585601404,110.0,334.0,528.0,22.0,34.0,284.0,46.0,77.0,14.0,106.0,108.0,960.0,8.0,9.0,17.0,140.0,27.0,6.0,67.0,41.0,111.0,56.0,55.0,186.0,11.0,38.0,35.0,295.0,4.0,363.0,38.0,165.0,35.0,4.0,4.0,4.0,2.0,12.0,32.0,0.5974025974025974,0.5476190476190477,0.5760869565217391,0.5967741935483871,0.0795002839295854,0.0110246433203631,0.016453382084095,0.0124461464815701,0.023094688221709,0.0073710073710073,0.0056980056980056,0.0129032258064516,0.0704500978473581,0.0669144981412639,0.1490066225165563,0.011472275334608,0.5,0.4183835182250396,0.6325757575757576,0.7260869565217392,0.2305389221556886,0.4047619047619047,0.6470588235294118,0.4690966719492868,0.4853468253968254,0.1187904967602591,0.1245283018867924,0.0670461733080328,72.0,115.0,224.0,10.0,38.0,2.0,12.0,19.0,64.0,3.0,16.0,6.0,38.0,10.0,309.0,187.0,496.0,105.0,112.0,49.0,148.0,1179.0,3.0,15.0,75.0,12.0,0.296875,0.1875,0.296875,0.0507131537242472,0.0265486725663716,0.1774960380348653,0.0301109350237717,0.2631578947368421,0.2702702702702703,0.4323308270676692,0.6260869565217392,0.0451127819548872,0.1666666666666666,0.2631578947368421,24.5421875,90.0,,0.4017857142857143,0.4368932038834951,0.0777777777777777,0.1818181818181818,26.0,51.0,1.0,1.0,0.8947368421052632,0.015625,,0.0094339622641509,0.0206022187004754,0.8,False,,91.0,82.0,26.0,16.0,16.0,3.0,14.0,,,0.0759599332220367,0.1287878787878787,0.0803571428571428,0.0210970464135021,0.095505617977528,9.0,,3.0,1.0,4.0,,7.0,2.0,,,,,,,,0.0112107623318385,0.3461538461538461,0.3461538461538461,1.0,0.0357142857142857,,,0.0150375939849624,0.25,,,4.0,1.0,,0.0476190476190476,,,,0.0263157894736842,,
1506,1610612759,Austin Croshere,Austin Croshere,1506,SAS,1364.0,23.0,-9.0,46,47.0,7.0,40.0,11,93,,2.0,2.0,5.0,4.0,46.0,,,,4.0,3.0,6.0,10.0,,7.0,1.0,1.0,0.4,,0.2222222222222222,,0.2222222222222222,,18.965517241379317,0.5,0.3,1.0,0.2222222222222222,,,,0.5136944444444445,0.51045,,9.9,0.1521739130434782,1.0,1.0,2.0,1.0,2.0,,1.0,2.0,,2.0,,,,2.0,2.0,3.0,4.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.2142857142857142,0.1052631578947368,0.2222222222222222,0.1428571428571428,,,0.2222222222222222,0.1666666666666666,0.25,0.4,0.25,0.1428571428571428,,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6957,0.1111111111111111,0.2,0.5,,,1.0,,4.0,,1.0,,4.0,,1.0,,4.0,,2.0,1.0,3.0,,1.0,1.0,,7.0,,1.0,1.0,,,,,0.4444444444444444,,0.1111111111111111,0.4444444444444444,,,,,1.0,,,24.6,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,False,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,115667.0,1928.0,341.0,3532,3495.0,515.0,581.0,334,7027,54.0,102.0,148.0,268.0,667.0,3642.0,15.0,37.0,84.0,202.0,40.0,289.0,386.0,84.0,515.0,0.6824324324324325,0.7952755905511811,0.5522388059701493,0.4054054054054054,0.6063432835820896,0.5342465753424658,0.6119266055045871,0.5454545454545454,14.870744816995137,0.131578947368421,0.1490576813249571,0.086021505376344,0.1902985074626865,0.5294117647058824,0.5294117647058824,0.9444444444444444,0.5097418843283581,0.4921993150684933,0.1259370314842578,10.20634328358209,0.1458097395243488,190.0,43.0,78.0,22.0,39.0,17.0,36.0,59.0,3.0,93.0,6.0,94.0,42.0,21.0,75.0,221.0,97.0,10.0,47.0,32.0,21.0,16.0,5.0,37.0,4.0,3.0,88.0,53.0,16.0,23.0,4.0,8.0,4.0,26.0,18.0,26.0,11.0,11.0,3.0,0.6101694915254238,0.625,0.6283783783783784,0.5675675675675675,0.1527297857636489,0.0653310104529616,0.0442105263157894,0.0591497227356746,0.0681818181818181,0.0666666666666666,0.0629629629629629,0.0311418685121107,0.15625,0.1458333333333333,0.1516587677725118,0.0396825396825396,0.4230769230769231,0.1455223880597015,0.5512820512820513,0.6056338028169014,0.5116279069767442,0.5416666666666666,0.5641025641025641,0.6455223880597015,0.5298883928571428,0.0166358595194085,0.0294117647058823,0.1394302848575712,4.0,12.0,88.0,88.0,198.0,11.0,26.0,118.0,268.0,16.0,36.0,,198.0,88.0,56.0,26.0,82.0,17.0,18.0,12.0,26.0,190.0,28.0,4.0,16.0,13.0,0.4402985074626865,0.4444444444444444,0.4402985074626865,0.5,0.3684210526315789,0.1641791044776119,0.3694029850746269,0.4444444444444444,0.4444444444444444,0.1643835616438356,0.3333333333333333,0.3561643835616438,0.4230769230769231,0.4444444444444444,24.52201492537313,51.0,7.0,0.5795454545454546,0.6144578313253012,0.5490196078431373,0.1818181818181818,70.0,354.0,,1.0,1.0,,,0.0149253731343283,0.1305970149253731,1.0,False,,12.0,9.0,15.0,1.0,3.0,23.0,4.0,,,0.044776119402985,0.0897435897435897,0.0568181818181818,0.064516129032258,0.1552587646076794,30.0,1.0,2.0,5.0,10.0,6.0,13.0,1.0,1.0,1.0,,,1.0,3.0,0.4615384615384615,,0.4285714285714285,0.4285714285714285,1.0,0.0277777777777777,0.5,1.0,0.136986301369863,0.5,0.0037174721189591,5.0,11.0,,,0.1527777777777778,0.4545454545454545,1.0,,,,
201229,1610612759,Anthony Tolliver,Anthony Tolliver,201229,SAS,12481.0,208.0,6.0,389,386.0,115.0,153.0,48,775,3.0,13.0,10.0,24.0,52.0,388.0,3.0,9.0,12.0,10.0,3.0,29.0,41.0,12.0,115.0,0.5,0.7142857142857143,0.4166666666666667,0.3333333333333333,0.3615384615384615,0.1875,0.3714285714285714,0.2222222222222222,17.26457399103139,0.073170731707317,0.1436781609195402,0.125,0.2,0.2307692307692307,0.2307692307692307,0.6666666666666666,0.52652,0.49884375,0.2307692307692307,10.870833333333332,0.2956298200514138,16.0,7.0,11.0,4.0,6.0,5.0,4.0,6.0,2.0,13.0,3.0,10.0,6.0,5.0,6.0,22.0,12.0,,5.0,2.0,4.0,3.0,1.0,7.0,,2.0,12.0,11.0,1.0,10.0,,3.0,2.0,1.0,,1.0,,2.0,2.0,0.6666666666666666,0.55,0.5909090909090909,0.5714285714285714,0.1654135338345864,0.0495867768595041,0.072463768115942,0.0578947368421052,0.0555555555555555,0.0571428571428571,0.04,0.0222222222222222,0.125,0.1714285714285714,0.0606060606060606,,,0.1692307692307692,0.6363636363636364,0.7,0.4285714285714285,0.6,0.6666666666666666,0.8,0.5838,0.0441176470588235,0.1111111111111111,0.25,1.0,4.0,,7.0,31.0,1.0,11.0,9.0,41.0,1.0,15.0,3.0,31.0,7.0,14.0,3.0,17.0,,10.0,,4.0,37.0,4.0,,3.0,4.0,0.2195121951219512,0.0666666666666666,0.2195121951219512,0.6307692307692307,0.3076923076923077,,0.4769230769230769,0.2258064516129032,0.2258064516129032,0.1666666666666666,0.25,0.4583333333333333,0.0909090909090909,0.2258064516129032,24.787804878048775,,1.0,,,,0.25,10.0,24.0,,1.0,0.8888888888888888,,,0.0833333333333333,0.1538461538461538,0.8571428571428571,False,,1.0,3.0,3.0,,1.0,3.0,,,1.0,0.0416666666666666,0.0909090909090909,,0.1666666666666666,0.1896551724137931,2.0,,1.0,,4.0,1.0,4.0,,,,,,,,0.25,,0.2,0.2,1.0,0.1,,,0.1666666666666666,,,1.0,3.0,,,0.3,0.3333333333333333,1.0,,,,
2400,1610612759,Drew Gooden,Drew Gooden,2400,SAS,19200.0,320.0,-24.0,585,574.0,153.0,151.0,67,1159,13.0,39.0,71.0,144.0,187.0,610.0,15.0,26.0,41.0,78.0,8.0,55.0,83.0,41.0,153.0,0.5492957746478874,0.5909090909090909,0.4930555555555556,0.5769230769230769,0.4896551724137931,0.5555555555555556,0.5436046511627907,0.6212121212121212,28.24773413897281,0.1666666666666666,0.1811320754716981,0.2,0.2689655172413793,0.3333333333333333,0.3421052631578947,0.7692307692307693,0.4575179310344826,0.4618814814814814,0.2192513368983957,8.548611111111112,0.2615384615384615,39.0,30.0,47.0,10.0,20.0,45.0,13.0,27.0,7.0,33.0,11.0,64.0,10.0,4.0,24.0,40.0,28.0,4.0,4.0,4.0,10.0,3.0,7.0,16.0,1.0,7.0,19.0,40.0,2.0,57.0,4.0,28.0,3.0,4.0,1.0,4.0,3.0,4.0,2.0,0.4814814814814814,0.4814814814814814,0.515625,0.625,0.184331797235023,0.1153846153846153,0.0606060606060606,0.1021897810218978,0.2096774193548387,0.1,0.0625,0.0975609756097561,0.2884615384615384,0.1904761904761904,0.1578947368421052,0.0625,0.75,0.3241379310344827,0.6382978723404256,0.6976744186046512,0.5333333333333333,0.7407407407407407,0.5,0.3310344827586207,0.5290190476190476,0.165680473372781,0.1666666666666666,0.1764705882352941,6.0,9.0,58.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,,,8.0,7.0,2.0,6.0,2.0,,,,0.0068965517241379,0.3181818181818182,0.4,0.0068965517241379,,,0.3333333333333333,0.6666666666666666,0.037037037037037,,,25.7,28.0,2.0,0.4827586206896552,0.509090909090909,0.4642857142857143,0.3,,,,,,,,,,,False,,8.0,1.0,,,2.0,3.0,2.0,,,0.0555555555555555,0.0851063829787234,0.0517241379310344,,0.1274509803921568,,,,,,,,,,,,,1.0,1.0,,0.0256410256410256,,,,,,,,,,,,,,,,,,,,
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,84220.0,1404.0,111.0,2548,2558.0,593.0,685.0,290,5106,78.0,169.0,153.0,302.0,343.0,2613.0,43.0,73.0,102.0,248.0,30.0,271.0,405.0,102.0,593.0,0.8104575163398693,0.953846153846154,0.5066225165562914,0.589041095890411,0.5032894736842105,0.581081081081081,0.5276923076923077,0.6071428571428571,12.698961937716264,0.1224489795918367,0.20016077170418,0.1206896551724138,0.555921052631579,0.4615384615384615,0.4642857142857143,0.9743589743589745,0.4490810231023101,0.4547966216216215,0.2973760932944606,11.40827814569536,0.2327315541601256,170.0,47.0,81.0,23.0,41.0,37.0,35.0,61.0,6.0,76.0,16.0,58.0,46.0,35.0,95.0,219.0,134.0,10.0,34.0,17.0,22.0,14.0,8.0,42.0,5.0,6.0,88.0,68.0,11.0,45.0,3.0,17.0,7.0,58.0,38.0,58.0,31.0,13.0,7.0,0.5737704918032787,0.5645161290322581,0.5757575757575758,0.5238095238095238,0.2192192192192192,0.1028138528138528,0.1026392961876832,0.1027667984189723,0.1317829457364341,0.1497584541062802,0.065359477124183,0.0952380952380952,0.2263513513513513,0.2328767123287671,0.1229946524064171,0.0746268656716417,0.5344827586206896,0.2664473684210526,0.5802469135802469,0.6438356164383562,0.5319148936170213,0.6612903225806451,0.5609756097560976,0.2730263157894737,0.5455632075471696,0.0534591194968553,0.0537974683544303,0.2215743440233236,20.0,26.0,52.0,,1.0,,,,2.0,,1.0,,,,44.0,22.0,66.0,14.0,12.0,7.0,25.0,154.0,22.0,3.0,20.0,15.0,,,,0.006578947368421,0.3055555555555556,0.1710526315789473,0.0032894736842105,,,0.3513513513513513,0.7692307692307693,,,,32.25,28.0,19.0,0.5384615384615384,0.6086956521739131,0.8214285714285714,0.0869565217391304,1.0,,,4.0,,,,0.0666666666666666,0.0032894736842105,,False,1.0,15.0,8.0,17.0,1.0,2.0,17.0,11.0,,3.0,0.0496688741721854,0.0987654320987654,0.1153846153846153,0.1145038167938931,0.2043795620437956,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,0.0059171597633136,,,,0.0161290322580645,,,0.0135135135135135,,,,,,,,,,,,,
201612,1610612759,Malik Hairston,Malik Hairston,201612,SAS,8116.0,135.0,-16.0,253,255.0,57.0,88.0,40,508,5.0,15.0,19.0,40.0,39.0,251.0,5.0,9.0,10.0,20.0,3.0,17.0,27.0,10.0,57.0,0.5263157894736842,0.7692307692307693,0.475,0.5555555555555556,0.4634146341463415,0.5555555555555556,0.4534883720930232,0.5555555555555556,18.088737201365188,0.1034482758620689,0.1382113821138211,,0.3658536585365853,0.3333333333333333,0.3571428571428571,1.0,0.492781707317073,0.5778,0.2564102564102564,8.067499999999999,0.225296442687747,19.0,14.0,22.0,7.0,9.0,1.0,8.0,12.0,,16.0,,18.0,12.0,,10.0,14.0,10.0,3.0,5.0,4.0,3.0,3.0,,10.0,1.0,1.0,9.0,12.0,1.0,6.0,2.0,3.0,1.0,6.0,4.0,6.0,5.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3,0.1489361702127659,0.09009009009009,,0.0704225352112676,0.2222222222222222,,0.0392156862745098,,0.1538461538461538,0.1052631578947368,0.15,0.15,0.8333333333333334,0.5365853658536586,0.6363636363636364,0.6363636363636364,0.3571428571428571,0.75,0.7777777777777778,0.5609756097560976,0.5254818181818183,0.0714285714285714,0.073170731707317,0.4102564102564102,5.0,8.0,3.0,,,,,,1.0,,,,,,10.0,2.0,12.0,1.0,3.0,2.0,5.0,26.0,,2.0,7.0,1.0,,,,0.024390243902439,,0.073170731707317,,,,0.8888888888888888,0.625,,,,24.1,,2.0,,,,,1.0,,,,,,,,0.024390243902439,,False,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,0.05,,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,0.0666666666666666,,,,,,,,,,,,,1.0,,,,,,,
2824,1610612759,Desmon Farmer,Desmon Farmer,2824,SAS,3235.0,54.0,7.0,94,94.0,25.0,25.0,14,188,,,1.0,2.0,13.0,104.0,,,2.0,2.0,2.0,6.0,6.0,2.0,25.0,1.0,1.0,0.5,,0.3928571428571428,,0.4333333333333333,0.2,17.431192660550458,0.1818181818181818,0.1224489795918367,,,,,,0.5622178571428572,0.53775,0.1538461538461538,2.15,0.2659574468085106,6.0,1.0,2.0,,,2.0,,,,3.0,2.0,,,,,4.0,,,,,2.0,2.0,,4.0,,1.0,2.0,1.0,1.0,2.0,,,1.0,,,,,,1.0,,0.75,0.75,0.5,0.1052631578947368,,,,,,,,0.1111111111111111,0.0909090909090909,0.2222222222222222,,,0.1428571428571428,0.5,0.5,1.0,,,1.0,0.5747249999999999,,,0.2307692307692307,,,,3.0,4.0,,,3.0,12.0,,4.0,,4.0,3.0,1.0,1.0,2.0,,1.0,,,5.0,,1.0,2.0,,0.25,,0.25,0.8571428571428571,,,0.2857142857142857,0.75,0.75,,,,,0.75,23.575000000000003,,,,,,,8.0,9.0,,,1.0,,,,0.5714285714285714,1.0,False,,,1.0,,,,1.0,1.0,,,,,,,0.1111111111111111,,,1.0,,4.0,1.0,2.0,,,,,,,,0.5,,,,,0.5,,,1.0,,,1.0,1.0,,,0.5,1.0,1.0,,,,
201336,1610612759,Blake Ahearn,Blake Ahearn,201336,SAS,1128.0,19.0,8.0,39,40.0,22.0,16.0,3,79,,,,2.0,8.0,29.0,,2.0,5.0,,,1.0,1.0,5.0,22.0,,,,,0.5,0.375,0.5714285714285714,0.5,18.6046511627907,,0.0588235294117647,,,,,,0.5389416666666667,0.5508625,0.625,4.3,0.5641025641025641,3.0,,1.0,,,2.0,,,,3.0,2.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,3.0,2.0,1.0,2.0,,,1.0,,,,,,1.0,,1.5,1.5,1.0,0.0769230769230769,,,,,,,,,,,,,0.1666666666666666,,,,,,0.8333333333333334,,,,0.375,,1.0,1.0,1.0,3.0,,1.0,2.0,4.0,1.0,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,,0.5,0.5,0.5,0.6666666666666666,,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.25,,0.25,,0.3333333333333333,25.475,,,,,,,1.0,6.0,,,1.0,,,,0.1666666666666666,1.0,False,,1.0,,,,,,,,,0.5,1.0,,,0.125,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.25,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,
201173,1610612759,Marcus Williams,Marcus Williams,201173,SAS,204.0,3.0,-3.0,7,8.0,1.0,2.0,1,15,1.0,1.0,2.0,2.0,4.0,13.0,,,,2.0,,,,,1.0,0.5,0.5,1.0,,1.0,,1.0,,25.0,,,,0.5,1.0,1.0,1.0,0.4325,,,11.25,0.1428571428571428,1.0,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4353,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,9144.0,152.0,-14.0,308,307.0,104.0,84.0,59,615,7.0,18.0,23.0,51.0,57.0,320.0,7.0,17.0,21.0,28.0,6.0,16.0,26.0,21.0,104.0,0.6086956521739131,0.7,0.45098039215686275,0.4117647058823529,0.4339622641509434,0.3684210526315789,0.4830508474576271,0.45652173913043476,18.324607329842934,0.13953488372093023,0.10687022900763359,0.23076923076923078,0.33962264150943394,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.4718941176470589,0.4543941176470588,0.3684210526315789,8.76078431372549,0.33766233766233766,17.0,13.0,18.0,4.0,6.0,11.0,6.0,10.0,3.0,15.0,7.0,18.0,6.0,2.0,8.0,8.0,10.0,3.0,3.0,2.0,7.0,5.0,2.0,11.0,1.0,5.0,9.0,13.0,1.0,14.0,2.0,5.0,3.0,1.0,1.0,1.0,,2.0,3.0,0.6,0.6,0.625,0.6363636363636364,0.09090909090909091,0.055944055944055944,0.07692307692307693,0.05917159763313609,0.061224489795918366,0.08108108108108109,0.03508771929824561,0.1111111111111111,,0.06666666666666667,0.1,0.125,,0.33962264150943394,0.7222222222222222,0.8125,0.5384615384615384,0.6,0.6666666666666666,0.37735849056603776,0.5269,0.08928571428571429,0.09259259259259259,0.2631578947368421,4.0,6.0,15.0,,2.0,,2.0,,2.0,,2.0,,,,3.0,1.0,4.0,,2.0,1.0,,9.0,2.0,,4.0,1.0,,,,0.03773584905660377,0.2222222222222222,0.2830188679245283,0.03773584905660377,,,0.3157894736842105,0.6666666666666666,0.10526315789473684,,,48.7,3.0,,0.2,0.21428571428571427,1.0,,,,,,,,,,,,True,2.0,3.0,1.0,1.0,,1.0,,3.0,,,0.058823529411764705,0.1111111111111111,0.06666666666666667,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101146,1610612761,Roko Ukic,Roko Ukic,101146,TOR,7240.0,121.0,14.0,246,249.0,88.0,76.0,42,495,2.0,8.0,19.0,49.0,43.0,238.0,8.0,19.0,19.0,4.0,5.0,10.0,13.0,19.0,88.0,0.10526315789473684,0.10526315789473684,0.3877551020408163,0.42105263157894735,0.36607142857142855,0.38,0.3644067796610169,0.38,22.14765100671141,0.1388888888888889,0.09615384615384616,0.2,0.14285714285714285,0.25,0.25,0.5,0.5007142857142857,0.505526,0.4418604651162791,5.169387755102041,0.35772357723577236,13.0,12.0,30.0,1.0,3.0,2.0,1.0,3.0,,5.0,,34.0,,1.0,2.0,5.0,3.0,,6.0,1.0,4.0,1.0,3.0,7.0,,2.0,4.0,5.0,,8.0,2.0,5.0,,,,,,3.0,,0.3333333333333333,0.625,0.625,0.5714285714285714,0.07352941176470588,0.018867924528301886,0.045454545454545456,0.0234375,,0.045454545454545456,0.03333333333333333,0.0625,0.0625,,0.11538461538461539,,,0.5357142857142857,0.4,0.5,0.08333333333333333,0.75,0.3333333333333333,0.6607142857142857,0.50915,0.0847457627118644,0.09615384615384616,0.11627906976744186,7.0,13.0,11.0,1.0,6.0,1.0,5.0,1.0,7.0,1.0,6.0,,6.0,1.0,23.0,3.0,26.0,2.0,8.0,5.0,10.0,55.0,,,3.0,,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.125,,0.19642857142857142,0.10714285714285714,0.16666666666666666,0.16666666666666666,0.52,0.5384615384615384,0.2,0.2,0.16666666666666666,25.271428571428572,5.0,,0.45454545454545453,0.45454545454545453,,,1.0,3.0,,,1.0,,,,0.017857142857142856,1.0,True,,6.0,1.0,5.0,1.0,,,,,,0.12244897959183673,0.2,,,0.1111111111111111,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,0.04,,,1.0,1.0,,,0.25,1.0,1.0,,,,
