EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,on,HeaveMakes
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,40826.0,680,97.0,1348,1351,598,598.0,180,2699,74.0,143.0,30.0,23.0,47.0,138.0,148.0,328.0,147.0,506.0,1431,40.0,59.0,134.0,93.0,247.0,130.0,41.0,11.0,52.0,7.0,28.0,5.0,115.0,29.0,28.0,76.0,3.0,107.0,40.0,147.0,20.0,39.0,13.0,4.0,59.0,22.0,68.0,3.0,136.0,187.0,77.0,10.0,2.0,10.0,1.0,2.0,247.0,598,19.0,0.4391891891891892,0.45774647887323944,0.45121951219512196,0.44029850746268656,0.46866840731070497,0.4666666666666667,0.5384615384615384,0.5518018018018018,33.61022364217252,0.3389830508474576,0.0625,0.15966386554621848,0.06712962962962964,0.15469613259668508,0.1582952815829528,0.06543624161073826,0.1111111111111111,0.012738853503184714,0.12962962962962962,0.15172413793103448,0.1952662721893491,0.16666666666666666,0.3733681462140992,0.5174825174825175,0.6166666666666667,0.5,0.1227154046997389,0.48936170212765956,0.5111111111111111,0.4782608695652174,0.360313315926893,0.6521739130434783,0.5169712793733682,0.48820396825396817,0.5197689189189189,0.48823937499999986,0.17303370786516853,0.19743589743589743,0.4881422924901186,8.928963414634145,0.443620178041543,13.0,34.0,62.0,51.0,4.0,5.0,1.0,1.0,2.0,2.0,17.0,50.0,1.0,5.0,10.0,29.0,21.0,55.0,18.0,2.0,6.0,21.0,63.0,12.0,31.0,166.0,48.0,15.0,12.0,47.0,17.0,26.0,1.0,4.0,8.0,10.0,1.0,11.0,25.0,16.0,9.0,5.0,7.0,5.0,5.0,20.0,,18.0,5.0,4.0,15.0,3.0,,23.0,7.0,5.0,21.0,0.7619047619047619,0.38181818181818183,0.3333333333333333,0.3870967741935484,0.40384615384615385,0.45,0.45652173913043476,0.525,0.14360313315926893,0.01818181818181818,0.07926829268292683,0.16083916083916083,0.0425531914893617,0.007246376811594203,,0.02,0.017241379310344827,0.06097560975609756,0.06976744186046512,0.037037037037037035,0.1724137931034483,0.12244897959183673,0.062146892655367235,0.5,0.3695652173913043,0.3722627737226277,0.3333333333333333,0.013054830287206266,0.8,0.8,0.75,0.13054830287206268,0.34,0.3469387755102041,0.7647058823529411,0.43333333333333335,0.3076923076923077,0.021739130434782608,1.0,1.0,0.10869565217391304,0.2,1.0,0.37575757575757573,0.5483870967741935,0.012121212121212121,1.0,0.17575757575757575,0.3448275862068966,0.3617021276595745,,0.12450592885375494,27.54181818181818,4.0,1.0,,,,,,3.0,,False,
2563,1610612743,Dahntay Jones,Dahntay Jones,2563,DEN,22708.0,378,-100.0,751,768,270,333.0,85,1519,15.0,38.0,7.0,7.0,19.0,29.0,29.0,86.0,32.0,105.0,864,10.0,9.0,27.0,11.0,32.0,28.0,14.0,6.0,20.0,4.0,5.0,7.0,46.0,15.0,10.0,22.0,4.0,36.0,17.0,53.0,8.0,11.0,4.0,5.0,19.0,12.0,47.0,2.0,32.0,44.0,20.0,6.0,3.0,7.0,,1.0,32.0,270,10.0,0.4827586206896552,0.5185185185185185,0.3372093023255814,0.3333333333333333,0.3967391304347826,0.375,0.46875,0.45714285714285713,15.250291036088475,0.42105263157894735,0.15384615384615385,0.08695652173913043,0.055762081784386616,0.10989010989010989,0.09302325581395349,0.04899135446685879,0.10526315789473684,0.041666666666666664,0.0625,0.07352941176470588,0.11428571428571428,0.10714285714285714,0.41304347826086957,0.39473684210526316,0.5,0.5333333333333333,0.20652173913043478,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.31521739130434784,0.7,0.4782608695652174,0.489989010989011,0.5231714285714286,0.4890111111111112,0.18518518518518517,0.19607843137254902,0.3047619047619048,7.876744186046514,0.3595206391478029,2.0,7.0,15.0,7.0,4.0,5.0,,,,,1.0,1.0,,,1.0,1.0,5.0,6.0,2.0,,,2.0,6.0,1.0,1.0,30.0,15.0,,4.0,-1.0,,11.0,,2.0,2.0,2.0,,1.0,6.0,3.0,3.0,4.0,4.0,1.0,1.0,10.0,,1.0,1.0,8.0,4.0,,,4.0,3.0,3.0,3.0,1.0,0.8333333333333334,,1.0,0.8,0.2,0.2,0.2727272727272727,0.06521739130434782,,0.12790697674418605,0.21052631578947367,0.10526315789473684,0.034482758620689655,,,,0.02564102564102564,,0.03076923076923077,,0.11428571428571428,0.021739130434782608,0.42857142857142855,0.2413793103448276,0.25,0.5714285714285714,0.05434782608695652,0.8,0.8,1.0,0.010869565217391304,1.0,1.0,1.0,0.2857142857142857,,,,,,,,0.5357142857142857,0.4666666666666667,,,0.03571428571428571,1.0,,,0.05714285714285714,26.099999999999998,,,1.0,1.0,,1.0,,1.0,,False,1.0
2747,1610612743,JR Smith,JR Smith,2747,DEN,59509.0,992,102.0,1999,1972,779,755.0,259,3971,54.0,87.0,11.0,12.0,30.0,123.0,122.0,240.0,99.0,622.0,2098,26.0,33.0,78.0,53.0,233.0,86.0,80.0,19.0,99.0,13.0,57.0,18.0,217.0,11.0,33.0,66.0,6.0,105.0,18.0,123.0,39.0,31.0,15.0,2.0,70.0,42.0,82.0,6.0,91.0,135.0,47.0,8.0,2.0,8.0,1.0,,233.0,779,14.0,0.3524590163934426,0.35537190082644626,0.5083333333333333,0.4230769230769231,0.5358606557377049,0.4945054945054945,0.5647810218978102,0.5321100917431193,26.861123204179364,0.5571428571428572,0.09375,0.08943089430894309,0.018211920529801324,0.12790697674418605,0.09939759036144578,0.019340159271899887,0.024291497975708502,0.012658227848101266,0.07168458781362007,0.08415841584158416,0.11284046692607004,0.12643678160919541,0.17827868852459017,0.6206896551724138,0.72,0.37037037037037035,0.06147540983606557,0.4,0.42857142857142855,0.5,0.2520491803278688,0.24444444444444444,0.6864754098360656,0.49515554393305433,0.47916891891891883,0.4701616279069767,0.09433962264150944,0.16845878136200718,0.3745980707395498,11.039166666666667,0.38969484742371185,5.0,15.0,30.0,56.0,10.0,24.0,1.0,2.0,4.0,10.0,83.0,224.0,10.0,17.0,34.0,94.0,93.0,248.0,11.0,11.0,19.0,10.0,65.0,38.0,104.0,158.0,219.0,60.0,2.0,215.0,83.0,18.0,1.0,6.0,5.0,6.0,1.0,2.0,32.0,20.0,12.0,9.0,24.0,4.0,4.0,22.0,,11.0,1.0,6.0,8.0,4.0,3.0,18.0,6.0,5.0,17.0,0.7849462365591398,0.375,0.5789473684210527,0.36538461538461536,0.3891213389121339,0.4230769230769231,0.6111111111111112,0.625,0.5081967213114754,0.004032258064516129,0.075,0.13793103448275862,0.06666666666666667,0.032520325203252036,,0.004464285714285714,0.0136986301369863,0.02181818181818182,0.016666666666666666,0.008849557522123894,0.08163265306122448,0.13095238095238096,0.008849557522123894,0.625,0.45528455284552843,0.47058823529411764,0.30357142857142855,0.04918032786885246,0.4166666666666667,0.4166666666666667,0.7,0.45901639344262296,0.3705357142857143,0.3721973094170404,0.7951807228915663,0.45454545454545453,0.2,0.044444444444444446,0.5,1.0,0.37777777777777777,0.5882352941176471,0.6,0.16483516483516483,0.5,0.054945054945054944,0.4,0.5164835164835165,0.3617021276595745,0.386046511627907,0.01195219123505976,0.1045016077170418,26.6883064516129,2.0,,,,,,,9.0,,False,
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,23208.0,387,-49.0,782,790,276,300.0,104,1572,38.0,62.0,20.0,1.0,2.0,23.0,48.0,87.0,24.0,126.0,838,21.0,13.0,23.0,11.0,37.0,60.0,9.0,6.0,15.0,6.0,5.0,3.0,36.0,28.0,10.0,36.0,6.0,52.0,38.0,90.0,8.0,12.0,5.0,,20.0,34.0,51.0,2.0,21.0,29.0,13.0,9.0,5.0,9.0,2.0,1.0,37.0,276,3.0,0.625,0.8571428571428571,0.5517241379310345,0.5652173913043478,0.5483870967741935,0.48148148148148145,0.5887850467289719,0.5606060606060606,14.033149171270717,0.4,0.18181818181818182,0.13186813186813187,0.11382113821138211,0.10416666666666667,0.12466124661246612,0.10393258426966293,0.14583333333333334,0.10101010101010101,0.14563106796116504,0.1527777777777778,0.10204081632653061,0.09836065573770492,0.6666666666666666,0.6129032258064516,0.7037037037037037,0.5526315789473685,0.021505376344086023,0.5,0.5,1.0,0.24731182795698925,0.9523809523809523,0.7311827956989247,0.5432826086956521,0.5291470588235295,0.5564711538461538,0.12380952380952381,0.13131313131313133,0.29365079365079366,4.893103448275861,0.35294117647058826,13.0,12.0,19.0,9.0,,1.0,,,,1.0,2.0,5.0,,,,3.0,2.0,6.0,14.0,,,8.0,36.0,,4.0,36.0,6.0,,26.0,4.0,2.0,8.0,,,1.0,9.0,1.0,5.0,23.0,15.0,8.0,1.0,3.0,4.0,4.0,5.0,,3.0,2.0,3.0,1.0,,,2.0,3.0,6.0,2.0,1.0,0.3333333333333333,,,0.4,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.06451612903225806,,0.09195402298850575,0.12903225806451613,,,,,0.058823529411764705,0.08181818181818182,0.0784313725490196,0.09302325581395349,0.041666666666666664,0.11428571428571428,0.15625,0.6666666666666666,0.391304347826087,0.391304347826087,0.8888888888888888,0.010752688172043012,,,,0.053763440860215055,0.4,0.4,1.0,0.65,,,,,,,,0.7037037037037037,0.631578947368421,0.037037037037037035,,0.1111111111111111,,0.5,,0.2857142857142857,31.28333333333333,1.0,1.0,,,,,,1.0,,False,
201603,1610612743,Sonny Weems,Sonny Weems,201603,DEN,3302.0,55,-40.0,122,119,66,83.0,13,241,3.0,5.0,,,5.0,12.0,8.0,22.0,3.0,19.0,129,,5.0,12.0,3.0,13.0,8.0,,3.0,3.0,3.0,,,9.0,,3.0,1.0,,4.0,,4.0,5.0,1.0,2.0,,6.0,3.0,8.0,,5.0,8.0,3.0,,,,,,13.0,66,2.0,0.5,0.5,0.36363636363636365,0.4166666666666667,0.32,0.35714285714285715,0.3275862068965517,0.38235294117647056,25.735294117647058,0.8333333333333334,,0.023255813953488372,,0.23076923076923078,0.07142857142857142,,,,,,0.047619047619047616,0.2727272727272727,0.2,0.6,0.6,0.6666666666666666,0.2,,,,0.48,,0.32,0.466388,,0.4420178571428571,0.10714285714285714,0.12,0.6842105263157895,11.672727272727274,0.5409836065573771,,1.0,2.0,5.0,,,,,,,,3.0,,,,2.0,,3.0,,,,,,,2.0,8.0,,,,3.0,,2.0,,,,,,,1.0,1.0,,,3.0,1.0,,3.0,,,,,,,,1.0,,,1.0,,,,,,,,,0.12,,0.09090909090909091,,0.4,,,,,,,,,,,,0.4166666666666667,0.4166666666666667,0.4,,,,,0.12,,,,,,,,,,,,0.14285714285714285,0.5,,,0.14285714285714285,,,,,25.100000000000005,,,,,,,,,,False,
2078,1610612743,Jason Hart,Jason Hart,2078,DEN,1867.0,31,-22.0,65,66,41,41.0,6,131,1.0,2.0,1.0,1.0,1.0,4.0,4.0,7.0,3.0,11.0,78,1.0,3.0,6.0,3.0,9.0,4.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,,1.0,2.0,,3.0,1.0,4.0,2.0,1.0,1.0,,3.0,2.0,4.0,,2.0,4.0,,,,,,,9.0,41,1.0,0.5,0.5,0.5714285714285714,0.5,0.4444444444444444,0.375,0.5,0.45,19.71830985915493,0.6666666666666666,,0.07692307692307693,,0.3333333333333333,0.10344827586206896,0.037037037037037035,,,,0.16666666666666666,0.09090909090909091,0.3333333333333333,0.2222222222222222,0.5,1.0,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,1.0,0.4444444444444444,0.4473833333333334,,0.45488125,,,0.8181818181818182,10.914285714285715,0.6307692307692307,1.0,1.0,2.0,2.0,,,,,,,,2.0,,,,2.0,,2.0,1.0,,,,2.0,,2.0,4.0,,,,2.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,2.0,,,2.0,,,,,,1.0,1.0,1.0,0.2222222222222222,,0.14285714285714285,0.5,,,,,,0.125,,0.14285714285714285,,,,,0.5,0.5,0.5,,,,,0.2222222222222222,,,,1.0,,,,,,,,0.25,0.5,,,0.25,,,,0.18181818181818182,25.95,,,,,,,,,,False,
1088,1610612743,Chucky Atkins,Chucky Atkins,1088,DEN,4028.0,67,-15.0,137,143,48,80.0,14,280,1.0,1.0,,,,7.0,4.0,8.0,2.0,19.0,147,1.0,1.0,2.0,2.0,4.0,6.0,13.0,5.0,18.0,2.0,5.0,7.0,41.0,,2.0,2.0,,4.0,,4.0,5.0,2.0,1.0,,7.0,,2.0,1.0,2.0,2.0,,,,,,,4.0,48,1.0,0.75,0.75,0.5,0.5,0.4722222222222222,0.16666666666666666,0.5,0.2857142857142857,16.99346405228758,0.7142857142857143,,0.034482758620689655,,0.125,0.05405405405405406,,,,0.05263157894736842,,0.041666666666666664,0.16666666666666666,0.05555555555555555,1.0,1.0,1.0,,,,,0.3888888888888889,,0.6111111111111112,0.49778611111111115,0.4,0.569525,,,0.21052631578947367,17.0,0.35036496350364965,,1.0,1.0,3.0,2.0,3.0,,,,1.0,1.0,7.0,,,,3.0,3.0,10.0,,,,,,,4.0,2.0,6.0,3.0,,7.0,1.0,,,3.0,1.0,,,,1.0,1.0,,2.0,4.0,,1.0,2.0,,,,,,,,1.0,,,1.0,0.6666666666666666,0.3,,,0.3,,,,0.5555555555555556,,,,,,,,,,,,,0.1,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3888888888888889,0.14285714285714285,0.14285714285714285,,,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,,0.5,,0.14285714285714285,,,25.16,,,,,,,,,,False,
200798,1610612743,Cheikh Samb,Cheikh Samb,200798,DEN,1460.0,24,,57,53,36,32.0,3,110,,2.0,1.0,,1.0,9.0,2.0,12.0,,4.0,45,1.0,2.0,9.0,,4.0,4.0,1.0,,1.0,,1.0,,2.0,2.0,2.0,4.0,1.0,7.0,2.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,5.0,1.0,5.0,,1.0,4.0,36,1.0,1.0,1.0,0.16666666666666666,0.2222222222222222,0.15384615384615385,0.2222222222222222,0.15384615384615385,0.2222222222222222,24.193548387096776,0.5,0.3333333333333333,0.19047619047619047,0.10526315789473684,0.3333333333333333,0.2222222222222222,0.08695652173913043,0.2857142857142857,,0.2222222222222222,,0.2222222222222222,,0.15384615384615385,,,,0.07692307692307693,,,,0.6923076923076923,1.0,0.23076923076923078,0.40380769230769226,0.5948,0.3937555555555556,,,1.0,14.858333333333334,0.631578947368421,,,2.0,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,2.0,,,,,,2.0,,,,,,,,,3.0,4.0,,,,,,,,,,0.07692307692307693,,0.08333333333333333,,,0.1111111111111111,,,,,,,,0.5,0.1,0.8,0.2222222222222222,0.25,1.0,0.07692307692307693,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,23.2,,1.0,,,,,,,,False,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,2717.0,45,-26.0,92,95,34,48.0,10,187,6.0,10.0,1.0,,,4.0,7.0,14.0,9.0,23.0,110,1.0,3.0,4.0,8.0,14.0,2.0,5.0,,5.0,,2.0,2.0,10.0,,,3.0,,3.0,1.0,4.0,4.0,3.0,2.0,,7.0,1.0,3.0,,10.0,12.0,5.0,,,,,,14.0,34,1.0,0.14285714285714285,0.16666666666666666,0.5,0.75,0.3888888888888889,0.5,0.4791666666666667,0.6363636363636364,29.523809523809522,0.5714285714285714,,0.08571428571428572,,,0.0625,0.024390243902439025,,,,0.07142857142857142,0.2,,0.5555555555555556,0.6,0.6,0.16666666666666666,,,,,0.2222222222222222,0.3333333333333333,0.7777777777777778,0.5603361111111111,0.549075,0.591975,0.21739130434782608,0.2631578947368421,0.6086956521739131,5.471428571428571,0.3695652173913043,1.0,2.0,3.0,1.0,,1.0,,,,1.0,,3.0,,2.0,,1.0,,4.0,1.0,,2.0,,2.0,,2.0,12.0,,,2.0,3.0,,,,,1.0,1.0,,,,,,1.0,2.0,1.0,,3.0,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,,,,,,,0.125,,0.16666666666666666,,,,,0.25,0.25,,0.05555555555555555,,,,0.16666666666666666,,,,1.0,,,,,0.6666666666666666,,,0.5,0.6666666666666666,0.16666666666666666,,0.16666666666666666,,,,0.08695652173913043,25.625,,,,,,,,,,False,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,931.0,16,5.0,33,34,7,15.0,4,67,1.0,2.0,1.0,,,,1.0,2.0,,2.0,21,1.0,,,,,2.0,2.0,,2.0,,2.0,,4.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,,3.0,3.0,,,,,1.0,,1.0,,,,7,,1.0,1.0,0.5,,0.5,,0.5,,5.128205128205128,,0.5,0.0625,0.07692307692307693,,0.047619047619047616,0.06666666666666667,0.16666666666666666,,,0.16666666666666666,,,1.0,0.5,1.0,1.0,,,,,,1.0,1.0,0.5804499999999999,0.5365,,,,,,0.21212121212121213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
