EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,Fg3aBlocked,Clear Path Fouls,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,HeaveMakes,BlockedCorner3
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,42092.0,702,-205.0,1337,1343,374.0,326.0,163.0,2680,78.0,116.0,24.0,42.0,24.0,32.0,4.0,15.0,,1.0,,,,,,,,,,,,82.0,132,,,38.0,202.0,1537,24.0,45.0,,,63.0,24.0,36.0,,,16.0,64.0,112.0,52.0,,44.0,,,13.0,5.0,5.0,10.0,5.0,,3.0,1.0,1.0,25.0,14.0,50.0,,27.0,105.0,151,64.0,215,10.0,10.0,,13.0,,6.0,23.0,7.0,1.0,36.0,13.0,48.0,84.0,11.0,77.0,97.0,9.0,43.0,10.0,64.0,374.0,6.0,8.0,0.6829268292682927,0.9333333333333333,,,,,,0.6212121212121212,0.5333333333333333,0.6666666666666666,0.6212121212121212,0.5333333333333333,0.6666666666666666,0.5738636363636364,0.5080645161290323,0.5925925925925926,,0.09848484848484848,0.2,13.883431565160446,0.3611111111111111,,0.22483940042826553,0.11013215859030837,0.16875,0.08484848484848485,0.21052631578947367,0.10339256865912763,0.13333333333333333,0.10101010101010101,0.09142857142857143,0.07751937984496124,0.1111111111111111,0.1751412429378531,0.24468085106382978,0.1891891891891892,0.12244897959183673,0.8787878787878788,0.6724137931034483,0.7358490566037735,0.6923076923076923,0.11363636363636363,0.26666666666666666,0.3333333333333333,0.5,0.007575757575757576,,,,,,,,,,,,0.9333333333333333,0.5714285714285714,,,,,0.8888888888888888,0.75,,,,,0.8787878787878788,,0.5552287878787879,0.5599999999999998,0.5610444444444443,0.25903614457831325,0.25903614457831325,0.3118811881188119,0.31683168316831684,1.1333333333333333,,0.27973074046372476,15.0,19.0,1.0,4.0,5.0,3.0,15.0,3.0,56.0,41.0,56.0,27.0,0.08620689655172414,0.5135135135135135,0.27450980392156865,0.02702702702702703,0.48214285714285715,0.08333333333333333,2.0,,13.0,3.0,2.0,,,,,,,,,,4.0,False,,,2.0,,,,,,1.0,,
2410,1610612746,Fred Jones,Fred Jones,2410,LAC,62919.0,1049,-200.0,1989,2019,549.0,500.0,233.0,4008,37.0,74.0,1.0,4.0,5.0,9.0,9.0,21.0,13.0,40.0,14.0,31.0,1.0,2.0,7.0,27.0,76.0,3.0,8.0,7.0,31.0,59.0,135,41.0,107.0,41.0,282.0,2287,5.0,11.0,3.0,9.0,19.0,9.0,25.0,9.0,38.0,18.0,63.0,56.0,62.0,117.0,,69.0,26.0,13.0,99.0,42.0,141.0,28.0,14.0,54.0,10.0,35.0,324.0,5.0,12.0,,16.0,50.0,69,17.0,86,42.0,33.0,9.0,30.0,6.0,23.0,21.0,7.0,1.0,51.0,11.0,45.0,82.0,4.0,47.0,50.0,6.0,24.0,4.0,63.0,549.0,9.0,4.0,0.4745762711864407,0.4745762711864407,0.9512195121951219,0.38317757009345793,0.3333333333333333,0.23684210526315788,0.39603960396039606,0.43703703703703706,0.45454545454545453,0.36,0.49793388429752067,0.475,0.35714285714285715,0.5340909090909091,0.475,0.4315068493150685,0.44214876033057854,0.0962962962962963,,13.987566607460035,0.5882352941176471,,0.0702247191011236,0.01804511278195489,0.07407407407407407,0.019157088122605363,0.07112068965517242,0.0183585313174946,0.027450980392156862,0.006493506493506494,0.015625,0.018957345971563982,0.02,0.054901960784313725,0.08250825082508251,0.06756756756756757,0.08823529411764706,0.30578512396694213,0.5,0.578125,0.43243243243243246,0.08677685950413223,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.1652892561983471,0.325,0.35135135135135137,0.6153846153846154,0.128099173553719,0.45161290322580644,0.4666666666666667,1.0,0.3140495867768595,0.35526315789473684,0.35526315789473684,0.9259259259259259,0.2,0.25,0.05,0.4,0.375,1.0,0.14285714285714285,0.5555555555555556,0.1111111111111111,0.2857142857142857,0.49206349206349204,0.22580645161290322,0.7479338842975206,0.37681159420289856,0.5195883474576269,0.48967857142857135,0.4783796610169493,0.09230769230769231,0.1568627450980392,0.0673758865248227,0.22340425531914893,7.064444444444444,26.42149532710281,0.27601809954751133,,3.0,3.0,5.0,,2.0,1.0,4.0,8.0,4.0,8.0,5.0,0.13513513513513514,0.045454545454545456,0.07142857142857142,0.025423728813559324,0.625,,2.0,6.0,2.0,1.0,,,,,6.0,,,,0.075,,,False,1.0,,2.0,0.009345794392523364,0.03225806451612903,,,,,1.0,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,73073.0,1218,-296.0,2392,2393,668.0,650.0,267.0,4785,75.0,160.0,4.0,8.0,21.0,48.0,24.0,74.0,43.0,129.0,5.0,20.0,5.0,2.0,7.0,43.0,160.0,3.0,11.0,15.0,61.0,142.0,363,48.0,180.0,97.0,525.0,2680,5.0,19.0,3.0,16.0,20.0,32.0,91.0,17.0,68.0,46.0,161.0,34.0,250.0,63.0,4.0,158.0,43.0,32.0,223.0,55.0,278.0,36.0,19.0,135.0,29.0,59.0,611.0,2.0,21.0,,26.0,78.0,106,23.0,129,57.0,24.0,33.0,71.0,20.0,58.0,38.0,13.0,1.0,109.0,31.0,48.0,104.0,4.0,101.0,130.0,12.0,52.0,15.0,161.0,668.0,19.0,13.0,0.11971830985915492,0.12142857142857143,0.4375,0.26666666666666666,0.1875,0.25,0.2696629213483146,0.39118457300275483,0.2631578947368421,0.3516483516483517,0.39410681399631675,0.2714285714285714,0.36163522012578614,0.4357262103505843,0.2702702702702703,0.4344262295081967,0.3314917127071823,0.0881542699724518,0.06756756756756757,26.14644970414201,0.6513761467889908,,0.09176470588235294,0.02453271028037383,0.10833333333333334,0.006269592476489028,0.09541284403669725,0.01957446808510638,0.04281345565749235,0.03535353535353535,,0.0038022813688212928,0.017857142857142856,0.04918032786885246,0.11830985915492957,0.10429447852760736,0.11688311688311688,0.2946593001841621,0.46875,0.5555555555555556,0.17333333333333334,0.13627992633517497,0.32432432432432434,0.34782608695652173,0.041666666666666664,0.23756906077348067,0.3333333333333333,0.33858267716535434,0.06976744186046512,0.03683241252302026,0.25,0.25,0.6,0.2946593001841621,0.26875,0.26875,0.4186046511627907,0.22857142857142856,0.5,0.14285714285714285,0.3142857142857143,0.2727272727272727,0.6666666666666666,0.3018867924528302,0.4375,0.0440251572327044,0.2857142857142857,0.3836477987421384,0.2459016393442623,0.6261510128913443,0.2721518987341772,0.4930274582560297,0.4873564516129032,0.4827006410256409,0.09075342465753425,0.12903225806451613,0.0380952380952381,0.30666666666666664,8.524793388429753,25.993888888888886,0.2792642140468227,1.0,2.0,10.0,4.0,6.0,2.0,2.0,5.0,21.0,13.0,21.0,13.0,0.15625,0.037037037037037035,0.11052631578947368,0.03225806451612903,0.6190476190476191,0.25,4.0,81.0,5.0,,3.0,,,,2.0,,5.0,1.0,0.015503875968992248,0.0055248618784530384,,False,,,3.0,,,,,,,,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,96462.0,1608,-360.0,3081,3103,904.0,872.0,364.0,6184,121.0,211.0,11.0,26.0,40.0,74.0,19.0,56.0,47.0,125.0,16.0,28.0,1.0,2.0,7.0,70.0,178.0,4.0,11.0,25.0,58.0,187.0,392,86.0,206.0,207.0,839.0,3487,17.0,38.0,5.0,12.0,60.0,59.0,123.0,27.0,65.0,80.0,279.0,176.0,198.0,228.0,12.0,172.0,70.0,38.0,95.0,43.0,138.0,26.0,17.0,51.0,11.0,33.0,319.0,5.0,24.0,1.0,21.0,68.0,90,30.0,120,53.0,29.0,24.0,48.0,15.0,28.0,54.0,20.0,2.0,102.0,28.0,54.0,105.0,16.0,214.0,242.0,19.0,96.0,29.0,279.0,904.0,11.0,23.0,0.47058823529411764,0.4861878453038674,0.8837209302325582,0.4174757281553398,0.4166666666666667,0.4153846153846154,0.43,0.4770408163265306,0.4473684210526316,0.4796747967479675,0.5284280936454849,0.49,0.5292553191489362,0.5900709219858156,0.5357142857142857,0.6017316017316018,0.34448160535117056,0.09693877551020408,0.07142857142857142,23.01315037164094,0.47058823529411764,0.01,0.062157221206581355,0.021798365122615803,0.06,0.014367816091954023,0.061634349030470915,0.020013802622498276,0.041463414634146344,,0.01699029126213592,0.017361111111111112,,0.04773869346733668,0.0779510022271715,0.05668016194331984,0.06796116504854369,0.3528428093645485,0.5734597156398105,0.6797752808988764,0.47107438016528924,0.09364548494983277,0.3392857142857143,0.36538461538461536,0.3157894736842105,0.20903010033444816,0.376,0.3790322580645161,0.5319148936170213,0.046822742474916385,0.5714285714285714,0.6153846153846154,1.0,0.2976588628762542,0.39325842696629215,0.3977272727272727,0.8571428571428571,0.52,0.4230769230769231,0.02,0.22,0.36363636363636365,1.0,0.39361702127659576,0.5405405405405406,0.03723404255319149,0.2857142857142857,0.30851063829787234,0.43103448275862066,0.697324414715719,0.4069767441860465,0.5224289340101523,0.5191767441860466,0.5130645604395604,0.14349112426035504,0.2046908315565032,0.07151370679380215,0.33253873659118,7.708673469387756,26.282524271844668,0.2934112301200909,11.0,1.0,12.0,10.0,2.0,3.0,4.0,5.0,14.0,5.0,17.0,7.0,0.15639810426540285,0.010309278350515464,0.05668016194331984,0.04428044280442804,0.4117647058823529,0.2727272727272727,9.0,30.0,5.0,,1.0,1.0,1.0,1.0,6.0,,8.0,1.0,0.008,0.004830917874396135,,False,4.0,,4.0,0.019417475728155338,0.07142857142857142,0.011235955056179775,3.0,2.0,,,1.0
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,48243.0,804,-132.0,1551,1555,353.0,358.0,174.0,3106,83.0,141.0,16.0,33.0,16.0,23.0,40.0,85.0,21.0,42.0,,,,,,,,,,,,144.0,268,,,47.0,335.0,1692,22.0,44.0,,,49.0,24.0,44.0,,,11.0,59.0,208.0,80.0,,32.0,,,21.0,26.0,16.0,42.0,16.0,,17.0,1.0,8.0,100.0,15.0,50.0,,37.0,111.0,157,65.0,222,17.0,8.0,9.0,42.0,2.0,21.0,27.0,21.0,,69.0,17.0,52.0,81.0,11.0,74.0,70.0,10.0,37.0,3.0,59.0,353.0,3.0,3.0,0.7222222222222222,0.8125,,,,,,0.5373134328358209,0.5,0.5454545454545454,0.5373134328358209,0.5,0.5454545454545454,0.5620805369127517,0.5212765957446809,0.5784313725490197,,0.07835820895522388,0.07058823529411765,20.923603192702394,0.6086956521739131,,0.19204152249134948,0.08849557522123894,0.24183006535947713,0.08823529411764706,0.2024623803009576,0.08843537414965986,0.11162790697674418,0.045112781954887216,0.09216589861751152,0.0896551724137931,0.08,0.15311004784688995,0.23318385650224216,0.22764227642276422,0.3,0.5261194029850746,0.5886524822695035,0.6535433070866141,0.7228915662650602,0.31716417910447764,0.47058823529411764,0.5063291139240507,0.575,0.15671641791044777,0.5,0.5121951219512195,1.0,,,,,,,,,0.75,0.48484848484848486,,,,,0.5227272727272727,0.6956521739130435,,,,,0.5261194029850746,,0.49001940298507474,0.5396694444444443,0.488140909090909,0.12542372881355932,0.12542372881355932,0.14626865671641792,0.1761194029850746,5.5022388059701495,,0.22759509993552546,5.0,9.0,5.0,9.0,12.0,4.0,7.0,2.0,42.0,30.0,42.0,24.0,0.09929078014184398,0.24324324324324326,0.18493150684931506,0.04854368932038835,0.5714285714285714,0.0625,2.0,,12.0,1.0,,,,,,,,,0.023809523809523808,,2.0,False,,,,,,,,,,,
200776,1610612746,Mardy Collins,Mardy Collins,200776,LAC,34408.0,573,-122.0,1087,1104,292.0,256.0,135.0,2191,33.0,59.0,4.0,7.0,7.0,14.0,18.0,59.0,8.0,21.0,6.0,11.0,,3.0,3.0,7.0,15.0,1.0,2.0,3.0,7.0,59.0,139,13.0,26.0,20.0,177.0,1271,5.0,13.0,1.0,2.0,13.0,13.0,37.0,6.0,10.0,8.0,52.0,34.0,84.0,33.0,4.0,14.0,7.0,17.0,63.0,19.0,82.0,13.0,6.0,33.0,11.0,19.0,183.0,7.0,14.0,,21.0,22.0,48,21.0,69,24.0,9.0,15.0,29.0,5.0,23.0,16.0,6.0,1.0,45.0,11.0,24.0,48.0,6.0,23.0,30.0,4.0,12.0,5.0,52.0,292.0,1.0,4.0,0.288135593220339,0.2982456140350877,0.8461538461538461,0.5,0.5,0.6,0.52,0.4244604316546763,0.38461538461538464,0.35135135135135137,0.47575757575757577,0.43333333333333335,0.46808510638297873,0.49719101123595505,0.43333333333333335,0.49056603773584906,0.15757575757575756,0.1223021582733813,0.05084745762711865,17.91767554479419,0.6444444444444445,,0.058355437665782495,0.03664921465968586,0.14685314685314685,0.0673076923076923,0.08269230769230769,0.043209876543209874,0.05223880597014925,0.017857142857142856,0.03676470588235294,0.08045977011494253,,0.043795620437956206,0.0625,0.13333333333333333,0.16981132075471697,0.3575757575757576,0.559322033898305,0.7333333333333333,0.42424242424242425,0.3575757575757576,0.3050847457627119,0.32142857142857145,0.05555555555555555,0.12727272727272726,0.38095238095238093,0.38095238095238093,0.25,0.06666666666666667,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.09090909090909091,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.4666666666666667,0.5714285714285714,,0.13333333333333333,0.5,1.0,0.2978723404255319,0.5,0.06382978723404255,1.0,0.14893617021276595,0.42857142857142855,0.5151515151515151,0.5,0.4846939024390245,0.4820818181818181,0.46500543478260875,0.06936416184971098,0.08163265306122448,0.07344632768361582,0.2937853107344633,6.279856115107913,26.12692307692308,0.2686292548298068,,5.0,3.0,1.0,2.0,2.0,1.0,,7.0,4.0,7.0,2.0,0.23728813559322035,0.14285714285714285,0.07291666666666667,0.043478260869565216,0.2857142857142857,,2.0,6.0,2.0,,,,,,1.0,,,,,,,False,,,1.0,,,,,,,,
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,15210.0,254,-112.0,477,486,148.0,150.0,65.0,963,7.0,19.0,1.0,3.0,2.0,5.0,1.0,8.0,12.0,41.0,,,,,,,3.0,,,,2.0,20.0,68,,3.0,11.0,51.0,548,5.0,9.0,,,11.0,4.0,16.0,,2.0,10.0,18.0,24.0,16.0,,,2.0,,7.0,19.0,20.0,39.0,16.0,4.0,6.0,3.0,10.0,98.0,1.0,9.0,,5.0,17.0,24,10.0,34,12.0,6.0,6.0,10.0,1.0,8.0,4.0,2.0,2.0,14.0,4.0,9.0,31.0,,12.0,13.0,2.0,5.0,2.0,18.0,148.0,5.0,2.0,0.6,0.6,,,,,,0.29411764705882354,0.5555555555555556,0.25,0.28169014084507044,0.5555555555555556,0.2222222222222222,0.32894736842105265,0.55,0.38636363636363635,0.04225352112676056,0.10294117647058823,0.125,16.2748643761302,0.7142857142857143,,0.10059171597633136,0.046875,0.10204081632653061,0.01694915254237288,0.10091743119266056,0.0398406374501992,0.07017543859649122,0.09523809523809523,0.010752688172043012,0.02127659574468085,,0.07352941176470588,0.11428571428571428,0.125,,0.2676056338028169,0.3684210526315789,0.5,0.5714285714285714,0.11267605633802817,0.125,0.14285714285714285,1.0,0.5774647887323944,0.2926829268292683,0.3,0.5833333333333334,,,,,0.04225352112676056,,,,0.3333333333333333,0.3333333333333333,,,,,0.2777777777777778,0.4,,,0.1111111111111111,,0.30985915492957744,,0.4392378571428571,0.48142857142857143,0.4167529411764706,0.06756756756756757,0.07042253521126761,0.21568627450980393,0.35294117647058826,12.83676470588235,31.3,0.31027253668763105,1.0,2.0,1.0,,2.0,,,,1.0,1.0,2.0,,0.2631578947368421,0.10526315789473684,0.12903225806451613,0.023809523809523808,,1.0,1.0,,,,,,,,1.0,,1.0,,0.024390243902439025,,,False,,2.0,,,,,1.0,1.0,,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,13173.0,220,-84.0,422,418,98.0,125.0,57.0,840,16.0,30.0,2.0,8.0,4.0,7.0,8.0,25.0,4.0,15.0,1.0,1.0,1.0,1.0,1.0,5.0,19.0,1.0,1.0,3.0,6.0,28.0,70,6.0,20.0,21.0,95.0,459,4.0,14.0,2.0,2.0,19.0,7.0,14.0,4.0,7.0,4.0,30.0,26.0,30.0,18.0,4.0,19.0,5.0,9.0,8.0,2.0,10.0,1.0,1.0,4.0,3.0,1.0,22.0,5.0,9.0,,7.0,19.0,32,14.0,46,3.0,3.0,,9.0,1.0,6.0,5.0,3.0,,14.0,2.0,18.0,26.0,1.0,29.0,34.0,3.0,16.0,2.0,30.0,98.0,1.0,1.0,0.4642857142857143,0.5,1.0,0.3,1.0,0.5714285714285714,0.3,0.4,0.2857142857142857,0.5,0.4111111111111111,0.4375,0.6190476190476191,0.44761904761904764,0.47368421052631576,0.6521739130434783,0.2222222222222222,0.12857142857142856,0.12,24.285714285714285,0.6428571428571429,,0.12666666666666668,0.05084745762711865,0.1590909090909091,0.0847457627118644,0.13402061855670103,0.059322033898305086,0.05714285714285714,0.09090909090909091,0.015873015873015872,0.08163265306122448,0.1,0.17543859649122806,0.07692307692307693,0.15151515151515152,0.18181818181818182,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.6875,0.2777777777777778,0.32,0.36363636363636365,,0.16666666666666666,0.26666666666666666,0.26666666666666666,0.5,0.011111111111111112,1.0,1.0,1.0,0.2111111111111111,0.2631578947368421,0.2777777777777778,1.0,0.5,0.25,0.0625,0.0625,1.0,1.0,0.3333333333333333,0.5714285714285714,0.047619047619047616,1.0,0.2857142857142857,0.5,0.5555555555555556,0.2631578947368421,0.4941716666666666,0.5032423076923076,0.5147833333333333,0.1553398058252427,0.1927710843373494,0.2,0.3157894736842105,7.424285714285715,25.765000000000004,0.23222748815165878,5.0,6.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.4,0.12195121951219512,0.06521739130434782,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,False,1.0,,,0.05,,0.05263157894736842,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,21878.0,365,-67.0,715,713,189.0,209.0,83.0,1428,26.0,52.0,4.0,8.0,3.0,9.0,12.0,19.0,13.0,40.0,5.0,14.0,1.0,1.0,3.0,7.0,21.0,,1.0,1.0,5.0,51.0,111,12.0,35.0,13.0,151.0,782,7.0,12.0,,2.0,15.0,11.0,26.0,2.0,8.0,7.0,35.0,50.0,52.0,36.0,2.0,21.0,7.0,9.0,9.0,3.0,12.0,2.0,1.0,5.0,2.0,2.0,27.0,1.0,8.0,,2.0,18.0,20,9.0,29,15.0,7.0,8.0,8.0,5.0,7.0,10.0,1.0,,18.0,5.0,6.0,21.0,3.0,20.0,18.0,3.0,6.0,1.0,35.0,189.0,4.0,1.0,0.49019607843137253,0.5,1.0,0.34285714285714286,,0.25,0.34285714285714286,0.4594594594594595,0.5833333333333334,0.4230769230769231,0.4726027397260274,0.5,0.4117647058823529,0.48,0.5357142857142857,0.43243243243243246,0.23972602739726026,0.08108108108108109,0.05263157894736842,20.792079207920793,0.4444444444444444,,0.07003891050583658,0.03007518796992481,0.02857142857142857,0.010526315789473684,0.06116207951070336,0.024930747922437674,0.028037383177570093,0.03389830508474576,0.03,0.013333333333333334,,0.06,0.10465116279069768,0.03571428571428571,,0.3561643835616438,0.5,0.5909090909090909,0.5769230769230769,0.13013698630136986,0.631578947368421,0.6666666666666666,0.25,0.273972602739726,0.325,0.325,0.5384615384615384,0.0958904109589041,0.35714285714285715,0.35714285714285715,1.0,0.14383561643835616,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.5,0.07142857142857142,0.07142857142857142,,,0.2647058823529412,0.3333333333333333,0.08823529411764706,0.3333333333333333,0.14705882352941177,0.2,0.5958904109589042,0.3333333333333333,0.5143424657534248,0.5331115384615385,0.47316617647058823,0.040268456375838924,0.05263157894736842,0.09933774834437085,0.23178807947019867,8.561261261261262,24.745714285714286,0.26433566433566436,1.0,,2.0,1.0,3.0,2.0,,,2.0,2.0,2.0,,0.15384615384615385,,0.04225352112676056,0.02702702702702703,,0.25,,,,,,,,,,,7.0,,,,,False,,,,,,,,,,,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,15087.0,251,-26.0,491,487,187.0,169.0,76.0,978,14.0,26.0,6.0,11.0,3.0,7.0,7.0,16.0,12.0,38.0,,,,,,,,,,,,33.0,80,,,26.0,92.0,519,7.0,16.0,,,18.0,11.0,28.0,,,5.0,27.0,48.0,18.0,,12.0,,,8.0,7.0,4.0,11.0,2.0,2.0,5.0,2.0,,26.0,2.0,22.0,,4.0,21.0,27,24.0,51,10.0,7.0,3.0,7.0,1.0,4.0,5.0,3.0,,12.0,6.0,23.0,36.0,1.0,23.0,32.0,,16.0,,27.0,187.0,6.0,,0.7272727272727273,0.8888888888888888,,,,,,0.4125,0.4375,0.39285714285714285,0.4125,0.4375,0.39285714285714285,0.4791666666666667,0.47368421052631576,0.43548387096774194,,0.1,,18.65284974093264,0.5833333333333334,,0.11864406779661017,0.10576923076923077,0.07547169811320754,0.05,0.10869565217391304,0.0967741935483871,0.1016949152542373,0.08928571428571429,0.11827956989247312,0.03125,0.125,0.125,0.12658227848101267,0.07894736842105263,0.06666666666666667,0.325,0.5384615384615384,0.7368421052631579,0.5714285714285714,0.2,0.4375,0.4375,0.8571428571428571,0.475,0.3157894736842105,0.32432432432432434,0.8333333333333334,,,,,,,,,0.6875,0.5454545454545454,,,,,0.25,0.42857142857142855,,,,,0.325,,0.45564625000000003,0.5198266666666667,0.43389642857142857,0.16666666666666666,0.16666666666666666,0.1956521739130435,0.29347826086956524,10.440000000000003,,0.38085539714867617,4.0,2.0,,2.0,1.0,4.0,5.0,1.0,2.0,2.0,2.0,2.0,0.2692307692307692,0.08695652173913043,0.07692307692307693,,1.0,,,,,,,,,,,,,,0.02631578947368421,,,False,,,,,,,,,1.0,,
