EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceFtPoints,Travels,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips
200769,1610612766,Shannon Brown,Shannon Brown,200769,CHA,18540.0,309.0,-89.0,566.0,573.0,208.0,238.0,66.0,1139.0,27.0,47.0,4.0,6.0,12.0,16.0,3.0,7.0,11.0,25.0,10.0,2.0,18.0,7.0,41.0,79.0,28.0,23.0,129.0,644.0,5.0,9.0,10.0,19.0,29.0,9.0,13.0,54.0,34.0,48.0,2.0,2.0,16.0,7.0,17.0,8.0,25.0,4.0,4.0,8.0,3.0,6.0,58.0,6.0,6.0,9.0,,15.0,7.0,22.0,,15.0,8.0,7.0,10.0,7.0,8.0,15.0,3.0,2.0,25.0,5.0,4.0,17.0,29.0,1.0,28.0,3.0,2.0,29.0,10.0,5.0,54.0,208.0,3.0,5.0,0.4146341463414634,0.425,0.5189873417721519,0.5555555555555556,0.6551724137931034,0.4953271028037383,0.3846153846153846,0.5394736842105263,0.5330578512396694,0.3571428571428571,0.6,0.2616822429906542,0.0886075949367088,0.1276595744680851,0.1428571428571428,22.60061919504644,0.4,,0.0463917525773195,0.0324324324324324,0.1153846153846153,0.0609756097560975,0.0295358649789029,0.0422535211267605,0.0240963855421686,,0.0985915492957746,0.125,0.1,,0.4392523364485981,0.574468085106383,0.6585365853658537,0.5185185185185185,0.0654205607476635,0.4285714285714285,0.5,0.2336448598130841,0.44,0.44,0.2727272727272727,0.0934579439252336,0.1682242990654205,0.4615384615384615,0.6666666666666666,0.4210526315789473,0.75,0.0526315789473684,0.1842105263157894,0.7009345794392523,0.5134957142857144,0.4849409090909091,0.5087708333333334,0.0862068965517241,0.1136363636363636,0.0775193798449612,0.4186046511627907,6.526582278481015,27.332142857142856,0.3674911660777385,1.0,1.0,4.0,4.0,4.0,4.0,0.0192307692307692,0.0277777777777777,1.0,,,,3.0,,,,,0.0454545454545454,0.0142857142857142,,5.0,1.0,3.0,8.0,1.0,21.0,3.0,2.0,0.875,0.2857142857142857,0.1111111111111111,0.3076923076923077,0.5,0.5,0.8,0.1666666666666666,0.1666666666666666,1.0,0.5,0.1875,,3.0,,,4.0,3.0,,,0.2307692307692307,,,,,0.5,,,,False,,1.0,,,,,,,,0.0769230769230769,,,,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,23193.0,387.0,-85.0,724.0,725.0,181.0,169.0,88.0,1449.0,8.0,19.0,2.0,2.0,,2.0,1.0,6.0,24.0,48.0,16.0,5.0,17.0,7.0,33.0,73.0,33.0,13.0,106.0,774.0,4.0,7.0,12.0,7.0,13.0,12.0,5.0,25.0,50.0,16.0,2.0,1.0,16.0,3.0,16.0,2.0,18.0,2.0,,11.0,2.0,3.0,38.0,2.0,8.0,29.0,3.0,40.0,3.0,43.0,,17.0,11.0,6.0,12.0,2.0,8.0,10.0,3.0,4.0,22.0,3.0,4.0,19.0,42.0,1.0,13.0,,3.0,15.0,2.0,1.0,25.0,181.0,4.0,1.0,0.7575757575757576,0.78125,0.4520547945205479,0.5714285714285714,0.5384615384615384,0.4386792452830189,0.5,0.4,0.4537037037037037,0.5555555555555556,0.4230769230769231,0.3113207547169811,0.0410958904109589,0.1052631578947368,,15.568862275449105,0.5454545454545454,0.12,0.1318181818181818,0.0070175438596491,0.0987654320987654,0.1229235880398671,0.0084269662921348,0.0085470085470085,0.1058823529411764,0.0465116279069767,0.1956521739130435,0.1228070175438596,0.0416666666666666,,0.1792452830188679,0.4210526315789473,0.4705882352941176,0.5,0.0566037735849056,0.1666666666666666,0.1666666666666666,0.4528301886792453,0.5,0.5106382978723404,0.875,0.1509433962264151,0.160377358490566,0.25,1.0,0.08,,0.2,0.28,0.490566037735849,0.4789490476190476,0.5105700000000001,0.4740104166666666,0.02803738317757,0.0273972602739726,0.1132075471698113,0.2358490566037736,13.735616438356166,25.139393939393944,0.25,1.0,2.0,3.0,1.0,4.0,3.0,0.0140845070422535,0.0196078431372549,0.75,,4.0,3.0,1.0,1.0,,,1.0,,0.0101010101010101,,8.0,2.0,1.0,9.0,2.0,27.0,1.0,1.0,1.0,0.2727272727272727,0.1666666666666666,0.28125,0.5,0.5,1.0,0.0588235294117647,0.0588235294117647,1.0,0.4,0.0625,,1.0,,,1.0,,,0.0208333333333333,0.125,,,,,0.5,,,,False,,,,,8.0,1.0,1.0,1.0,1.0,,,,,0.0294117647058823,,,,
2209,1610612766,Vladimir Radmanovic,Vladimir Radmanovic,2209,CHA,40467.0,674.0,-19.0,1243.0,1235.0,305.0,343.0,171.0,2478.0,30.0,50.0,8.0,15.0,4.0,10.0,8.0,32.0,18.0,44.0,42.0,11.0,84.0,27.0,56.0,126.0,126.0,20.0,267.0,1342.0,9.0,20.0,32.0,9.0,25.0,38.0,11.0,65.0,56.0,56.0,14.0,2.0,82.0,14.0,28.0,15.0,43.0,12.0,3.0,15.0,6.0,7.0,101.0,18.0,22.0,47.0,9.0,78.0,27.0,105.0,2.0,18.0,12.0,6.0,32.0,5.0,21.0,19.0,9.0,11.0,51.0,6.0,12.0,25.0,60.0,5.0,25.0,2.0,2.0,31.0,10.0,4.0,65.0,305.0,8.0,4.0,0.5,0.5714285714285714,0.4444444444444444,0.45,0.36,0.490079365079365,0.4838709677419355,0.4285714285714285,0.5018796992481203,0.4848484848484848,0.4577464788732394,0.5,0.1111111111111111,0.16,0.1875,21.892265193370164,0.6274509803921569,0.2093023255813953,0.1214470284237726,0.0441176470588235,0.127906976744186,0.1234347048300536,0.0415944540727903,0.0448717948717948,0.1304347826086956,0.1122448979591836,0.119205298013245,0.1181818181818181,0.1451612903225806,0.0153846153846153,0.1984126984126984,0.6,0.7142857142857143,0.4666666666666667,0.1269841269841269,0.25,0.3076923076923077,0.1746031746031746,0.4090909090909091,0.4090909090909091,0.6111111111111112,0.1666666666666666,0.3333333333333333,0.4838709677419355,0.5333333333333333,0.1587301587301587,0.4,0.1746031746031746,0.4285714285714285,0.6984126984126984,0.5072843373493975,0.5403041666666667,0.4969916666666665,0.0419847328244274,0.074074074074074,0.1198501872659176,0.2434456928838951,9.081746031746032,25.446825396825403,0.245374094931617,6.0,1.0,7.0,5.0,8.0,5.0,0.0355029585798816,0.0483870967741935,0.625,0.375,2.0,1.0,2.0,1.0,,,1.0,0.0454545454545454,0.0422535211267605,,17.0,5.0,28.0,45.0,12.0,129.0,28.0,,0.9555555555555556,0.3571428571428571,0.3157894736842105,0.3629032258064516,0.4047619047619047,0.4047619047619047,1.0,0.3333333333333333,0.345679012345679,0.9285714285714286,0.4545454545454545,0.3414634146341463,,4.0,7.0,4.0,11.0,6.0,0.3636363636363636,,0.1290322580645161,,0.2592592592592592,3.0,0.088235294117647,0.125,3.0,0.0238095238095238,0.0357142857142857,False,4.0,7.0,,,1.0,1.0,1.0,1.0,1.0,0.2258064516129032,0.5714285714285714,1.0,,0.0078740157480314,,,,
201858,1610612766,Cartier Martin,Cartier Martin,201858,CHA,15936.0,266.0,22.0,483.0,496.0,141.0,189.0,66.0,979.0,12.0,22.0,2.0,5.0,4.0,7.0,1.0,6.0,5.0,16.0,18.0,7.0,15.0,5.0,18.0,44.0,33.0,20.0,86.0,520.0,3.0,7.0,10.0,5.0,12.0,12.0,10.0,29.0,20.0,16.0,4.0,,15.0,5.0,13.0,,13.0,,,7.0,5.0,1.0,26.0,3.0,6.0,19.0,1.0,26.0,7.0,33.0,,8.0,6.0,2.0,3.0,,1.0,6.0,1.0,2.0,9.0,,1.0,13.0,33.0,2.0,23.0,2.0,8.0,25.0,9.0,4.0,29.0,141.0,6.0,2.0,0.5555555555555556,0.625,0.4090909090909091,0.4285714285714285,0.4166666666666667,0.4285714285714285,0.3333333333333333,0.3958333333333333,0.4831460674157303,0.4166666666666667,0.5,0.4285714285714285,0.1136363636363636,0.1818181818181818,0.1666666666666666,17.406749555950267,0.3333333333333333,0.0625,0.1130952380952381,0.0189873417721519,0.0857142857142857,0.1050420168067226,0.0191387559808612,0.0333333333333333,0.0461538461538461,0.1,0.1780821917808219,0.1,0.0666666666666666,,0.2857142857142857,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.0779220779220779,0.1666666666666666,0.2,0.2077922077922078,0.3125,0.3125,0.2,0.2337662337662337,0.1948051948051948,0.5555555555555556,0.4,0.2916666666666667,0.5714285714285714,0.2916666666666667,0.2083333333333333,0.7142857142857143,0.5152746753246752,0.4872428571428572,0.4985375,0.1058823529411764,0.173076923076923,0.1162790697674418,0.3372093023255814,7.620454545454544,24.52424242424242,0.2919254658385093,1.0,1.0,4.0,4.0,4.0,3.0,0.0196078431372549,0.0285714285714285,0.75,1.0,4.0,1.0,3.0,,,,,0.0222222222222222,,,7.0,2.0,3.0,10.0,3.0,30.0,3.0,1.0,1.0,0.303030303030303,0.25,0.303030303030303,0.3888888888888889,0.3888888888888889,1.0,0.2,0.2,1.0,0.2857142857142857,0.2,,1.0,1.0,,2.0,,,,0.1111111111111111,,0.2,3.0,0.1304347826086956,,,,,False,,1.0,,,,,,,,0.1111111111111111,,,,,,,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,159191.0,2653.0,32.0,4885.0,4874.0,1072.0,1030.0,606.0,9759.0,318.0,475.0,98.0,134.0,55.0,88.0,92.0,236.0,15.0,47.0,,,,,425.0,758.0,,216.0,1066.0,5114.0,111.0,168.0,259.0,78.0,137.0,,68.0,224.0,630.0,220.0,150.0,,,91.0,36.0,17.0,53.0,16.0,1.0,21.0,2.0,13.0,123.0,205.0,154.0,344.0,48.0,546.0,271.0,817.0,17.0,48.0,31.0,17.0,46.0,13.0,27.0,95.0,6.0,19.0,141.0,26.0,20.0,119.0,244.0,29.0,275.0,19.0,14.0,364.0,182.0,24.0,224.0,1072.0,20.0,19.0,0.7411764705882353,0.9,0.5606860158311345,0.6607142857142857,0.5693430656934306,0.5606860158311345,0.6607142857142857,0.5693430656934306,0.5806100217864923,0.6607142857142857,0.5925925925925926,,0.1200527704485488,0.1347368421052631,0.0932203389830508,18.93247358051227,0.3262411347517731,0.366412213740458,0.2022339800117578,0.1204465334900117,0.2545454545454545,0.2159583694709453,0.1188873934499775,0.1548117154811715,0.159375,0.2276029055690072,0.228395061728395,0.255,0.2536585365853658,0.0708333333333333,0.6266490765171504,0.6694736842105263,0.7737226277372263,0.7327044025157232,0.3113456464379947,0.3898305084745763,0.4299065420560747,0.0620052770448548,0.3191489361702128,0.3571428571428571,0.9333333333333332,,,0.7976190476190477,0.7313432835820896,0.6423357664233577,0.625,,,0.6266490765171504,0.509492480211082,0.5299182432432431,0.4971335766423358,0.203579418344519,0.203579418344519,0.2429643527204502,0.2101313320825516,3.802242744063325,,0.2194472876151484,60.0,46.0,130.0,106.0,130.0,71.0,0.1138519924098671,0.1041095890410958,0.5461538461538461,0.7391304347826086,37.0,11.0,38.0,21.0,6.0,23.0,5.0,0.1049868766404199,0.0894039735099337,0.1358024691358024,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1063829787234042,,,,6.0,0.0348837209302325,0.1938775510204081,,,,False,,,,,,,,,3.0,,,,,,1.0,,,
2202,1610612766,Jason Richardson,Jason Richardson,2202,CHA,29483.0,491.0,-41.0,888.0,880.0,244.0,195.0,110.0,1768.0,37.0,67.0,4.0,9.0,13.0,23.0,10.0,28.0,23.0,66.0,23.0,3.0,36.0,7.0,70.0,161.0,59.0,41.0,262.0,967.0,5.0,13.0,36.0,21.0,48.0,10.0,12.0,69.0,70.0,70.0,4.0,,36.0,11.0,24.0,12.0,36.0,7.0,5.0,10.0,4.0,10.0,84.0,11.0,15.0,29.0,1.0,45.0,13.0,58.0,6.0,14.0,6.0,8.0,11.0,3.0,5.0,13.0,3.0,6.0,24.0,3.0,4.0,21.0,43.0,1.0,48.0,,9.0,55.0,23.0,3.0,69.0,244.0,8.0,2.0,0.5,0.5147058823529411,0.4347826086956521,0.3846153846153846,0.4375,0.5022727272727273,0.625,0.4913793103448275,0.5346938775510204,0.6666666666666666,0.5307692307692308,0.2681818181818182,0.0683229813664596,0.1194029850746268,,26.450344149459195,0.4583333333333333,0.0384615384615384,0.1078066914498141,0.0335365853658536,0.1153846153846153,0.1102756892230576,0.0266343825665859,0.0225563909774436,0.1188118811881188,0.1323529411764706,0.08,0.1506849315068493,0.0701754385964912,0.054054054054054,0.3045454545454545,0.5522388059701493,0.6271186440677966,0.4594594594594595,0.1272727272727272,0.3571428571428571,0.3571428571428571,0.3,0.3484848484848485,0.365079365079365,0.6521739130434783,0.1045454545454545,0.1636363636363636,0.45,0.4444444444444444,0.396551724137931,0.5652173913043478,0.0517241379310344,0.1206896551724138,0.5727272727272728,0.5053463636363636,0.5004805555555556,0.4939370689655172,0.1033057851239669,0.1270718232044199,0.1374045801526717,0.2633587786259542,9.312422360248448,25.02203389830508,0.2747747747747748,,3.0,3.0,2.0,3.0,1.0,,,0.3333333333333333,0.3,11.0,1.0,4.0,1.0,1.0,,,0.0526315789473684,0.036231884057971,,12.0,3.0,15.0,27.0,5.0,78.0,15.0,1.0,0.9629629629629628,0.4576271186440678,0.5,0.4576271186440678,0.5217391304347826,0.5217391304347826,1.0,0.4166666666666667,0.4166666666666667,0.9333333333333332,1.0,0.4166666666666667,5.0,7.0,2.0,5.0,7.0,3.0,0.7142857142857143,0.0454545454545454,0.35,0.7142857142857143,0.2857142857142857,2.0,0.0606060606060606,,,,,False,,,,,,2.0,,,,,,,1.0,0.0327868852459016,,,,
201162,1610612766,Jared Dudley,Jared Dudley,201162,CHA,23015.0,384.0,-42.0,685.0,687.0,161.0,195.0,89.0,1372.0,14.0,31.0,5.0,7.0,2.0,2.0,1.0,4.0,18.0,41.0,5.0,1.0,3.0,,33.0,76.0,8.0,14.0,89.0,745.0,11.0,15.0,24.0,6.0,11.0,1.0,4.0,16.0,48.0,18.0,4.0,,3.0,7.0,13.0,6.0,19.0,4.0,2.0,8.0,1.0,4.0,44.0,16.0,7.0,17.0,6.0,30.0,23.0,53.0,3.0,16.0,12.0,4.0,3.0,1.0,2.0,5.0,1.0,1.0,8.0,2.0,1.0,19.0,37.0,1.0,26.0,,7.0,22.0,12.0,,16.0,161.0,4.0,,0.7272727272727273,0.7741935483870968,0.4342105263157895,0.7333333333333333,0.5454545454545454,0.4464285714285714,0.6470588235294118,0.5,0.4734042553191489,0.6666666666666666,0.5333333333333333,0.0952380952380952,0.0921052631578947,0.2258064516129032,,12.846347607052897,0.375,0.25,0.0779816513761468,0.0606060606060606,0.0864197530864197,0.0802675585284281,0.0686567164179104,0.0714285714285714,0.027027027027027,0.0862068965517241,0.1162790697674418,0.0566037735849056,0.1428571428571428,0.075,0.369047619047619,0.4516129032258064,0.5833333333333334,0.5,0.0476190476190476,0.25,0.25,0.4880952380952381,0.4390243902439024,0.4390243902439024,0.8888888888888888,0.0595238095238095,0.0357142857142857,0.4117647058823529,0.7142857142857143,0.1666666666666666,1.0,0.0833333333333333,,0.4642857142857143,0.4790339285714286,0.4959409090909091,0.4299249999999999,0.1276595744680851,0.1395348837209302,0.2696629213483146,0.1797752808988764,10.761842105263156,24.55,0.2350364963503649,7.0,2.0,2.0,1.0,2.0,2.0,0.0985915492957746,0.1176470588235294,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,0.0344827586206896,0.0638297872340425,0.05,3.0,,,3.0,,9.0,,,1.0,0.375,,0.375,0.6,0.6,1.0,,,,,,,2.0,,,2.0,,,,0.1176470588235294,,,,,0.6,,,,False,,,,,,,,,,,,,,,,,,
2205,1610612766,DeSagana Diop,DeSagana Diop,2205,CHA,35058.0,584.0,-79.0,1031.0,1041.0,275.0,296.0,145.0,2072.0,37.0,64.0,14.0,30.0,10.0,16.0,11.0,39.0,4.0,10.0,,,,,52.0,113.0,,10.0,114.0,1180.0,16.0,36.0,36.0,14.0,25.0,,4.0,32.0,72.0,32.0,24.0,,,4.0,11.0,8.0,19.0,6.0,2.0,10.0,,1.0,46.0,48.0,16.0,62.0,8.0,86.0,69.0,155.0,4.0,17.0,10.0,7.0,10.0,2.0,7.0,18.0,3.0,3.0,28.0,2.0,6.0,49.0,73.0,6.0,32.0,5.0,3.0,37.0,16.0,3.0,32.0,275.0,3.0,2.0,0.6923076923076923,0.9,0.4601769911504424,0.4444444444444444,0.56,0.4601769911504424,0.4444444444444444,0.56,0.4384615384615384,0.4615384615384615,0.4705882352941176,,0.0353982300884955,0.046875,0.0256410256410256,13.04706853839802,0.3571428571428571,0.1904761904761904,0.1878787878787878,0.1297297297297297,0.1290322580645161,0.171806167400881,0.1416490486257928,0.1323529411764706,0.1481481481481481,0.2696629213483146,0.1654135338345864,0.1111111111111111,0.1538461538461538,0.074074074074074,0.5663716814159292,0.578125,0.6065573770491803,0.6216216216216216,0.3451327433628318,0.282051282051282,0.2894736842105263,0.0884955752212389,0.4,0.4,0.75,,,0.8333333333333334,0.4666666666666667,0.64,0.625,,,0.5663716814159292,0.4874256637168142,0.5270733333333333,0.50044,0.1259842519685039,0.1259842519685039,0.3157894736842105,0.2807017543859649,4.167256637168142,,0.2667313288069835,19.0,2.0,31.0,25.0,31.0,16.0,0.1844660194174757,0.1549295774647887,0.5161290322580645,0.9090909090909092,4.0,,7.0,6.0,1.0,6.0,2.0,0.1523809523809524,0.1085271317829457,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0526315789473684,0.0714285714285714,,,,False,,,,,1.0,,,,,,,,,,,,,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,131034.0,2184.0,51.0,4038.0,4028.0,936.0,917.0,502.0,8066.0,167.0,286.0,23.0,41.0,41.0,60.0,70.0,149.0,55.0,129.0,18.0,4.0,148.0,37.0,292.0,564.0,166.0,83.0,874.0,4244.0,40.0,69.0,106.0,70.0,120.0,41.0,36.0,224.0,346.0,238.0,36.0,,148.0,37.0,209.0,76.0,285.0,48.0,28.0,112.0,30.0,67.0,646.0,61.0,42.0,189.0,16.0,247.0,91.0,338.0,25.0,49.0,33.0,16.0,88.0,30.0,57.0,86.0,4.0,31.0,174.0,12.0,40.0,77.0,161.0,8.0,131.0,9.0,5.0,121.0,50.0,17.0,224.0,936.0,19.0,15.0,0.5924657534246576,0.6313868613138686,0.5177304964539007,0.5797101449275363,0.5833333333333334,0.5417808219178082,0.575,0.5838509316770186,0.5573979591836735,0.5955056179775281,0.6153846153846154,0.2273972602739726,0.0656028368794326,0.0979020979020979,0.0536912751677852,20.735930735930733,0.5057471264367817,0.1428571428571428,0.1347113328581611,0.0442670537010159,0.0876826722338204,0.1227417640807651,0.0474372955288985,0.0509337860780984,0.1404494382022472,0.1260504201680672,0.134765625,0.0911949685534591,0.0807453416149068,0.0769230769230769,0.3917808219178082,0.583916083916084,0.6472868217054264,0.592814371257485,0.2041095890410958,0.4697986577181208,0.4964539007092198,0.1767123287671232,0.4263565891472868,0.4296875,0.7636363636363637,0.0246575342465753,0.2027397260273972,0.5125,0.5609756097560976,0.3726708074534161,0.6833333333333333,0.0248447204968944,0.2298136645962732,0.6191780821917808,0.5012241426611797,0.4938884615384615,0.4861503124999999,0.0651890482398957,0.0831946755407653,0.1212814645308924,0.2562929061784897,6.284042553191489,25.5144578313253,0.2317979197622585,26.0,13.0,42.0,28.0,43.0,27.0,0.0570175438596491,0.058252427184466,0.627906976744186,0.4571428571428571,14.0,19.0,24.0,8.0,,4.0,2.0,0.0523076923076923,0.0301724137931034,0.0544217687074829,9.0,2.0,60.0,69.0,16.0,204.0,60.0,2.0,0.9855072463768116,0.4156626506024096,0.3902439024390244,0.4156626506024096,0.5,0.5,1.0,0.4054054054054054,0.4081632653061224,0.9833333333333332,0.5,0.4054054054054054,2.0,8.0,14.0,4.0,11.0,3.0,0.3636363636363636,0.0077519379844961,0.1,0.25,0.3783783783783784,4.0,0.0289855072463768,0.1739130434782608,1.0,0.0060240963855421,0.0067567567567567,False,2.0,3.0,,,,,1.0,1.0,6.0,0.0375,0.6666666666666666,1.0,1.0,,,,,
201582,1610612766,Alexis Ajinca,Alexis Ajinca,201582,CHA,9719.0,162.0,-7.0,295.0,296.0,92.0,135.0,27.0,591.0,3.0,10.0,1.0,5.0,2.0,6.0,5.0,15.0,13.0,33.0,,,2.0,,21.0,58.0,2.0,18.0,60.0,299.0,2.0,9.0,6.0,3.0,15.0,,8.0,14.0,30.0,12.0,2.0,,2.0,4.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,7.0,1.0,13.0,3.0,17.0,9.0,26.0,1.0,6.0,2.0,4.0,3.0,2.0,2.0,8.0,,1.0,11.0,,3.0,13.0,33.0,1.0,18.0,1.0,4.0,26.0,7.0,6.0,14.0,92.0,4.0,5.0,0.7142857142857143,0.75,0.3620689655172414,0.2222222222222222,0.2,0.35,0.1818181818181818,0.2,0.410958904109589,0.2307692307692307,0.3333333333333333,0.0333333333333333,0.0689655172413793,0.4,,25.1497005988024,0.2727272727272727,0.3333333333333333,0.1238095238095238,0.0707070707070707,0.0476190476190476,0.1111111111111111,0.0629921259842519,0.238095238095238,0.0263157894736842,0.2272727272727272,0.1555555555555555,0.0625,,0.0285714285714285,0.1666666666666666,0.3,0.5,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.55,0.3939393939393939,0.3939393939393939,0.9230769230769232,,0.0333333333333333,0.4545454545454545,0.2,0.4,0.3333333333333333,,,0.2,0.4244066666666668,0.5246099999999999,0.4575866666666666,0.1044776119402985,0.1076923076923077,0.1,0.2333333333333333,13.318965517241375,27.05,0.311864406779661,1.0,,6.0,4.0,6.0,3.0,0.0357142857142857,0.0454545454545454,0.5,0.4,2.0,1.0,3.0,2.0,,1.0,,0.0344827586206896,0.0204081632653061,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,0.1818181818181818,,,1.0,0.0909090909090909,,,,,False,,,,,,,,,,,,,,,1.0,,,
