EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceFtPoints,Arc3Assists,ShortMidRangeAssists,SelfOReb,BadPassSteals,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,AtRimAssists,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,on,Blocked3s,BlockedArc3,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
1904,1610612742,Devean George,Devean George,1904,DAL,39087.0,651.0,-90.0,1210.0,1232.0,277.0,258.0,147.0,2442.0,18.0,37.0,3.0,11.0,4.0,8.0,4.0,8.0,20.0,11.0,40.0,,5.0,4.0,9.0,27.0,8.0,31.0,65.0,20.0,67.0,14.0,136.0,1376.0,7.0,16.0,,7.0,16.0,6.0,13.0,12.0,5.0,26.0,38.0,24.0,60.0,,2.0,1.0,26.0,9.0,7.0,9.0,4.0,13.0,2.0,5.0,30.0,16.0,8.0,36.0,49.0,25.0,74.0,20.0,11.0,7.0,7.0,5.0,3.0,14.0,23.0,55.0,27.0,18.0,8.0,10.0,,11.0,26.0,277.0,0.6129032258064516,0.6333333333333333,1.0,0.2985074626865671,,0.303030303030303,0.4769230769230769,0.4375,0.4615384615384615,0.4621212121212121,0.3043478260869565,0.42,0.4857142857142857,0.3333333333333333,0.4642857142857143,0.5075757575757576,0.1076923076923077,0.1351351351351351,,11.11913357400722,0.5,0.0779220779220779,0.0384615384615384,0.0666666666666666,0.0756013745704467,0.0426621160409556,0.018018018018018,0.046979865771812,0.0833333333333333,0.2803030303030303,0.4864864864864865,0.5625,0.0606060606060606,0.5,0.5,0.5,0.1515151515151515,0.303030303030303,0.275,0.275,1.0,0.2045454545454545,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.2727272727272727,0.217391304347826,,,0.32,0.5,0.16,0.32,0.7878787878787878,0.3461538461538461,0.5462707692307692,0.5558117647058822,0.5013291666666666,0.0579710144927536,0.1126760563380281,0.1176470588235294,0.1911764705882352,6.984615384615385,24.5,0.2289256198347107,9.0,9.0,5.0,,2.0,1.0,1.0,1.0,2.0,5.0,9.0,1.0,5.0,0.1923076923076923,0.0529411764705882,0.018018018018018,0.0618556701030927,0.0476190476190476,0.0314960629921259,0.1344086021505376,0.4545454545454545,0.6666666666666666,0.45,0.5,0.5555555555555556,1.0,2.0,2.0,2.0,2.0,9.0,2.0,4.0,2.0,2.0,7.0,0.0615384615384615,0.0595238095238095,0.028169014084507,0.3333333333333333,2.0,,1.0,2.0,1.0,2.0,2.0,3.0,0.25,0.0869565217391304,0.25,0.25,,,0.1,,,,,,,1.0,False,1.0,,,,,,,1.0,,,,
200797,1610612742,Ryan Hollins,Ryan Hollins,200797,DAL,15614.0,260.0,-19.0,493.0,496.0,140.0,169.0,61.0,989.0,29.0,43.0,6.0,11.0,7.0,11.0,1.0,11.0,5.0,,,,,,,,,31.0,59.0,,,17.0,79.0,532.0,6.0,13.0,,,20.0,7.0,13.0,,9.0,23.0,52.0,10.0,,,8.0,,,,13.0,2.0,1.0,3.0,1.0,1.0,7.0,20.0,11.0,20.0,34.0,27.0,61.0,4.0,2.0,5.0,9.0,2.0,1.0,14.0,25.0,44.0,36.0,33.0,14.0,15.0,2.0,15.0,23.0,140.0,0.8387096774193549,0.9629629629629628,,,,,0.5254237288135594,0.4615384615384615,0.5384615384615384,0.5254237288135594,0.4615384615384615,0.5384615384615384,0.5337837837837838,0.5555555555555556,0.6388888888888888,,0.2203389830508474,0.2325581395348837,0.2727272727272727,15.547703180212014,0.3571428571428571,0.1219512195121951,0.1136363636363636,0.1549295774647887,0.1319148936170212,0.1068376068376068,0.1555555555555555,0.0909090909090909,0.1904761904761904,0.7288135593220338,0.6744186046511628,0.8787878787878788,0.1864406779661017,0.0909090909090909,0.125,1.0,0.0847457627118644,,,,,,,,0.8461538461538461,0.5454545454545454,,,,0.8461538461538461,0.6363636363636364,,,0.7288135593220338,,0.5437525423728813,0.5585833333333333,0.5800538461538463,0.2,0.2,0.2531645569620253,0.2911392405063291,3.4033898305084747,,0.2839756592292089,1.0,5.0,3.0,,3.0,2.0,1.0,2.0,4.0,6.0,7.0,6.0,12.0,0.15,0.0862068965517241,0.1372549019607843,0.075,0.0769230769230769,0.1489361702127659,0.1232876712328767,0.8,0.8275862068965517,0.2,0.2,1.0,,8.0,,,,2.0,3.0,3.0,3.0,4.0,,0.1052631578947368,0.14,,0.3333333333333333,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,2.0,False,,,,2.0,0.1333333333333333,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,110165.0,1836.0,61.0,3464.0,3468.0,736.0,591.0,393.0,6932.0,165.0,235.0,56.0,90.0,28.0,46.0,15.0,39.0,6.0,,,,,,,,,182.0,280.0,,,90.0,454.0,3764.0,60.0,98.0,,,154.0,31.0,58.0,,29.0,91.0,234.0,130.0,,,102.0,,,,23.0,51.0,26.0,77.0,6.0,33.0,180.0,167.0,57.0,268.0,349.0,216.0,565.0,24.0,7.0,32.0,42.0,12.0,6.0,74.0,118.0,191.0,127.0,141.0,64.0,95.0,2.0,95.0,91.0,736.0,0.6428571428571429,0.8931297709923665,,,,,0.65,0.6122448979591837,0.5344827586206896,0.65,0.6122448979591837,0.5344827586206896,0.6598837209302325,0.616,0.5617283950617284,,0.0821428571428571,0.0723404255319148,0.1282051282051282,10.64696892511462,0.4324324324324324,0.1977859778597786,0.1385892116182572,0.1815286624203821,0.194727381665668,0.1320293398533007,0.1714285714285714,0.1916010498687664,0.2,0.8392857142857143,0.7021276595744681,0.7568807339449541,0.1392857142857143,0.3846153846153846,0.4411764705882353,0.4666666666666667,0.0214285714285714,,,,,,,,0.9183673469387756,0.6222222222222222,,,,0.7931034482758621,0.6086956521739131,,,0.8392857142857143,,0.5638253571428571,0.5667034883720931,0.5460655172413792,0.1933534743202417,0.1933534743202417,0.3392070484581498,0.2004405286343612,1.4335714285714285,,0.2124711316397228,2.0,49.0,24.0,6.0,20.0,5.0,10.0,13.0,12.0,26.0,66.0,27.0,51.0,0.3116883116883117,0.1136890951276102,0.1437125748502994,0.1169064748201438,0.0985915492957746,0.1978891820580474,0.2016806722689075,0.5368421052631579,0.6545454545454545,0.3333333333333333,0.4,1.0,,34.0,20.0,4.0,21.0,17.0,22.0,6.0,13.0,13.0,6.0,0.1428571428571428,0.1757322175732217,0.2837837837837837,0.0714285714285714,14.0,9.0,2.0,13.0,,,,,,,,,,,0.1666666666666666,,,,,,,8.0,False,,,3.0,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,171048.0,2851.0,311.0,5473.0,5445.0,1422.0,1277.0,616.0,10918.0,133.0,219.0,26.0,47.0,33.0,59.0,170.0,383.0,736.0,,8.0,,2.0,1.0,59.0,151.0,48.0,658.0,1338.0,59.0,159.0,464.0,1957.0,5871.0,68.0,138.0,11.0,25.0,207.0,154.0,324.0,49.0,202.0,546.0,700.0,616.0,171.0,6.0,42.0,,151.0,59.0,41.0,112.0,71.0,183.0,19.0,35.0,437.0,50.0,106.0,400.0,558.0,80.0,638.0,58.0,17.0,99.0,54.0,43.0,8.0,153.0,93.0,164.0,447.0,521.0,202.0,58.0,1.0,59.0,546.0,1422.0,0.5319148936170213,0.5494505494505495,0.9661016949152542,0.3710691823899371,0.44,0.3710691823899371,0.491778774289985,0.4927536231884058,0.4753086419753086,0.4986639946559786,0.5184049079754601,0.4611260053619302,0.5599415204678363,0.5674157303370787,0.5667372881355932,0.1062124248496994,0.030642750373692,0.0821917808219178,0.04177545691906,30.074337427278603,0.6470588235294118,0.2017145738779626,0.027533039647577,0.1811965811965812,0.1970404984423676,0.0304925723221266,0.0494296577946768,0.1746575342465753,0.1644736842105263,0.1462925851703407,0.6073059360730594,0.6616915422885572,0.2558450233800935,0.443864229765013,0.4632152588555858,0.3058823529411765,0.4916499665998664,0.0053440213760855,,,,0.1008684034736139,0.390728476821192,0.3933333333333333,0.2883435582822086,0.5531914893617021,0.0122699386503067,,,0.1581769436997319,0.559322033898305,0.002680965147453,0.128686327077748,0.25250501002004,0.390728476821192,0.43929375,0.48271512605042,0.4311418010752687,0.1234866828087167,0.1354795439302481,0.1057741440981093,0.2789984670413898,12.594992526158448,25.218238993710692,0.259820939155856,355.0,28.0,52.0,16.0,56.0,9.0,11.0,41.0,20.0,34.0,46.0,11.0,28.0,0.3795620437956204,0.0377358490566037,0.0061855670103092,0.0260869565217391,0.0321931589537223,0.2069597069597069,0.2168815943728018,0.4745762711864407,0.4511278195488721,0.4823369565217391,0.4869684499314129,0.6704225352112676,0.9661016949152542,38.0,52.0,14.0,14.0,41.0,7.0,14.0,49.0,58.0,18.0,0.0489795918367346,0.1870669745958429,0.0191256830601092,0.1538461538461538,63.0,1.0,3.0,53.0,,23.0,12.0,12.0,0.2448979591836734,0.1411042944785276,,0.25,,45.0,0.0095108695652173,2.0,0.0125786163522012,0.125,11.0,0.4782608695652174,0.9090909090909092,,False,1.0,,,2.0,0.0192307692307692,2.0,0.0124223602484472,1.0,1.0,0.0066225165562913,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,159976.0,2666.0,340.0,5146.0,5110.0,1400.0,1223.0,596.0,10256.0,50.0,104.0,5.0,9.0,14.0,29.0,16.0,39.0,130.0,25.0,77.0,3.0,11.0,16.0,94.0,221.0,51.0,117.0,273.0,119.0,298.0,81.0,672.0,5453.0,10.0,20.0,10.0,28.0,52.0,26.0,58.0,67.0,47.0,171.0,78.0,156.0,324.0,33.0,2.0,2.0,219.0,94.0,13.0,512.0,137.0,649.0,46.0,215.0,1435.0,37.0,68.0,301.0,387.0,74.0,461.0,139.0,61.0,109.0,58.0,21.0,5.0,167.0,84.0,152.0,100.0,100.0,29.0,37.0,1.0,37.0,171.0,1400.0,0.3333333333333333,0.3362068965517241,0.907563025210084,0.3993288590604026,0.3571428571428571,0.402027027027027,0.4285714285714285,0.5,0.4482758620689655,0.5175131348511384,0.5208333333333334,0.496,0.5446428571428571,0.5306122448979592,0.5592105263157895,0.521891418563923,0.0476190476190476,0.0961538461538461,0.0256410256410256,13.399588759424264,0.6526946107784432,0.1568525273579989,0.0218676122931442,0.1287878787878787,0.1507968941561095,0.0307948397836038,0.0213675213675213,0.1194295900178253,0.1824817518248175,0.1821366024518388,0.4807692307692308,0.5319148936170213,0.0683012259194395,0.4102564102564102,0.4210526315789473,0.0625,0.2276707530647986,0.1348511383537653,0.3246753246753247,0.3246753246753247,0.96,0.3870402802101576,0.4253393665158371,0.4272727272727272,0.1875,0.5555555555555556,0.2291666666666666,0.2727272727272727,1.0,0.232,0.4827586206896552,0.128,0.408,0.7040280210157618,0.4292237442922374,0.5260037037037038,0.5243808823529412,0.519766393442623,0.0521008403361344,0.0983050847457627,0.0773809523809523,0.2544642857142857,10.853479853479854,24.80503355704699,0.2720559657986786,51.0,37.0,18.0,40.0,88.0,3.0,14.0,54.0,6.0,6.0,20.0,16.0,21.0,0.1395348837209302,0.0520393811533052,0.0227272727272727,0.0216836734693877,0.0605427974947807,0.1675977653631284,0.1753958587088916,0.5675675675675675,0.26,0.3923076923076923,0.3984375,0.4901960784313725,0.8936170212765957,2.0,91.0,60.0,21.0,78.0,1.0,10.0,7.0,21.0,15.0,0.0344827586206896,0.1099744245524296,0.0670926517571885,0.4,237.0,,1.0,20.0,3.0,17.0,21.0,24.0,0.3582089552238806,0.3541666666666667,0.1875,0.4117647058823529,1.0,1.0,0.0153846153846153,1.0,0.0033557046979865,,7.0,0.4117647058823529,0.8571428571428571,,False,,,,,,2.0,0.0066666666666666,,,0.004524886877828,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,90792.0,1513.0,255.0,2904.0,2899.0,716.0,632.0,335.0,5803.0,103.0,160.0,14.0,28.0,20.0,31.0,64.0,161.0,244.0,16.0,46.0,3.0,5.0,18.0,38.0,102.0,25.0,272.0,565.0,54.0,148.0,156.0,862.0,3064.0,29.0,66.0,9.0,17.0,92.0,53.0,103.0,43.0,46.0,197.0,260.0,284.0,135.0,27.0,16.0,3.0,98.0,37.0,24.0,48.0,28.0,76.0,12.0,25.0,180.0,43.0,42.0,134.0,186.0,55.0,241.0,53.0,19.0,48.0,35.0,26.0,6.0,83.0,60.0,125.0,159.0,200.0,92.0,28.0,4.0,28.0,197.0,716.0,0.4779411764705882,0.4924242424242424,0.8333333333333334,0.3648648648648648,0.5294117647058824,0.3655172413793103,0.4814159292035398,0.4393939393939394,0.5145631067961165,0.4950911640953717,0.5120481927710844,0.5171232876712328,0.5361596009975063,0.5287356321839081,0.5635838150289018,0.2075736325385694,0.0424778761061946,0.06875,0.062111801242236,26.861136432695236,0.5783132530120482,0.1200716845878136,0.0433031218529708,0.1404682274247491,0.1243816254416961,0.0393939393939393,0.075187969924812,0.0802292263610315,0.0972222222222222,0.2244039270687237,0.64375,0.6912751677852349,0.2258064516129032,0.3975155279503105,0.423841059602649,0.25,0.3422159887798036,0.064516129032258,0.3478260869565217,0.3478260869565217,0.9375,0.1430575035063113,0.3725490196078431,0.3725490196078431,0.3373493975903614,0.5,0.0602409638554216,0.6,1.0,0.2123287671232876,0.6451612903225806,0.1232876712328767,0.1712328767123287,0.4319775596072931,0.3775510204081632,0.4854394366197183,0.4946977611940297,0.4819248251748251,0.1191381495564005,0.14375,0.1067285382830626,0.228538283062645,10.578761061946905,25.260810810810806,0.2465564738292011,105.0,9.0,10.0,6.0,22.0,3.0,5.0,16.0,13.0,3.0,11.0,13.0,20.0,0.1492537313432835,0.0275229357798165,0.0446096654275092,0.0240174672489082,0.0224215246636771,0.1130136986301369,0.1536842105263157,0.7142857142857143,0.5825242718446602,0.430327868852459,0.4356846473029045,0.5142857142857142,0.7894736842105263,7.0,16.0,5.0,22.0,34.0,10.0,9.0,17.0,13.0,13.0,0.0384615384615384,0.1541850220264317,0.0614525139664804,0.2142857142857142,18.0,1.0,,12.0,7.0,12.0,8.0,15.0,0.3488372093023256,0.144578313253012,0.3888888888888889,0.32,2.0,3.0,0.0122950819672131,,,,6.0,0.5,1.0,,False,,,,3.0,0.0508474576271186,2.0,0.0134228187919463,,1.0,,1.0,1.0
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,4212.0,70.0,-33.0,141.0,138.0,62.0,44.0,22.0,279.0,1.0,2.0,,,1.0,2.0,2.0,4.0,7.0,,2.0,,,1.0,1.0,7.0,2.0,4.0,13.0,1.0,9.0,2.0,13.0,153.0,,1.0,1.0,2.0,3.0,2.0,9.0,3.0,2.0,9.0,4.0,4.0,3.0,,,,7.0,1.0,,2.0,2.0,4.0,,2.0,10.0,,1.0,3.0,4.0,,4.0,,,3.0,,1.0,,3.0,,3.0,3.0,2.0,,1.0,,1.0,9.0,62.0,0.5,0.5,1.0,0.1111111111111111,0.5,0.1111111111111111,0.3076923076923077,,0.2222222222222222,0.25,0.5,0.2916666666666667,0.2826086956521739,0.5,0.3461538461538461,0.4090909090909091,,,,15.853658536585368,1.0,0.05,,0.0526315789473684,0.050632911392405,,,,,0.0909090909090909,0.5,0.5,0.1818181818181818,0.5,0.5,0.5,0.3181818181818182,0.0909090909090909,,,,0.3181818181818182,0.1428571428571428,0.1428571428571428,,,,,,0.1666666666666666,0.5,0.0833333333333333,0.1666666666666666,0.5,0.1428571428571428,0.4661977272727272,0.5244,0.4351458333333333,,,0.2307692307692307,0.6923076923076923,13.261538461538462,24.61111111111111,0.4397163120567376,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,0.0666666666666666,0.0769230769230769,,1.0,0.1428571428571428,0.1428571428571428,,1.0,,2.0,,,,1.0,,,1.0,3.0,,0.0714285714285714,,,,,,1.0,,2.0,1.0,1.0,0.3333333333333333,0.6666666666666666,,0.5,,,,1.0,0.1111111111111111,0.5,1.0,0.5,1.0,,False,,,,,,,,,,,,
200761,1610612742,Shawne Williams,Shawne Williams,200761,DAL,5819.0,97.0,6.0,190.0,194.0,62.0,76.0,21.0,384.0,6.0,10.0,5.0,6.0,4.0,4.0,1.0,6.0,5.0,,4.0,,,,,6.0,2.0,8.0,21.0,,10.0,5.0,21.0,194.0,5.0,7.0,,1.0,11.0,5.0,7.0,2.0,3.0,13.0,6.0,10.0,,,8.0,1.0,5.0,,4.0,1.0,,1.0,,1.0,2.0,7.0,1.0,13.0,14.0,12.0,26.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,9.0,6.0,7.0,3.0,5.0,1.0,5.0,13.0,62.0,0.375,0.75,,,,,0.3809523809523809,0.7142857142857143,0.7142857142857143,0.2580645161290322,0.625,0.5555555555555556,0.3088235294117647,0.6875,0.65,0.3225806451612903,0.1904761904761904,0.1,0.5,17.209302325581397,0.6666666666666666,0.1710526315789473,0.1186440677966101,0.0384615384615384,0.1372549019607843,0.1348314606741573,0.1875,0.1666666666666666,0.1428571428571428,0.3225806451612903,0.6,0.6666666666666666,0.1935483870967742,0.1666666666666666,0.3333333333333333,,0.1612903225806451,0.1290322580645161,,,,0.1935483870967742,,,0.75,0.8333333333333334,,,,0.4444444444444444,1.0,,0.2222222222222222,0.6451612903225806,,0.520165,0.59594,0.5281375,0.0909090909090909,0.1304347826086956,0.5238095238095238,0.6190476190476191,7.585714285714286,25.55,0.3263157894736842,1.0,5.0,,,,,1.0,1.0,,1.0,3.0,1.0,4.0,,0.1666666666666666,0.1333333333333333,0.0714285714285714,0.1052631578947368,0.1875,0.1666666666666666,0.8,0.3333333333333333,0.2,0.2,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,3.0,0.2727272727272727,,0.0555555555555555,0.2,,,,1.0,,1.0,,,,0.125,,,,,,,,,,,,,False,,,,,,,,,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,19171.0,320.0,-7.0,566.0,561.0,153.0,178.0,80.0,1127.0,25.0,44.0,6.0,7.0,3.0,9.0,10.0,20.0,41.0,3.0,8.0,1.0,1.0,3.0,4.0,17.0,9.0,49.0,105.0,7.0,25.0,30.0,149.0,639.0,8.0,12.0,1.0,1.0,20.0,6.0,24.0,12.0,11.0,38.0,14.0,84.0,18.0,3.0,,3.0,13.0,3.0,6.0,37.0,22.0,59.0,7.0,14.0,140.0,5.0,9.0,15.0,24.0,6.0,30.0,13.0,6.0,14.0,8.0,3.0,1.0,22.0,8.0,21.0,38.0,39.0,17.0,2.0,1.0,4.0,38.0,153.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.28,1.0,0.2727272727272727,0.4666666666666667,0.6666666666666666,0.25,0.4576923076923077,0.7307692307692307,0.375,0.506896551724138,0.7692307692307693,0.4634146341463415,0.19230769230769232,0.05714285714285714,0.11363636363636363,0.05,25.0,0.6363636363636364,0.08571428571428572,0.026737967914438502,0.14754098360655737,0.1016949152542373,0.024193548387096774,0.02531645569620253,0.1016949152542373,0.16666666666666666,0.3384615384615385,0.5681818181818182,0.6410256410256411,0.15384615384615385,0.5,0.5263157894736842,,0.3153846153846154,0.06153846153846154,0.375,0.375,1.0,0.13076923076923078,0.23529411764705882,0.23529411764705882,0.5384615384615384,0.8571428571428571,0.07692307692307693,1.0,1.0,0.25,0.3333333333333333,0.08333333333333333,0.25,0.5307692307692308,0.23076923076923078,0.48205984251968503,0.4956454545454546,0.4794242424242424,0.12142857142857143,0.14782608695652175,0.1342281879194631,0.2550335570469799,9.279047619047619,27.316000000000003,0.2703180212014134,14.0,1.0,,3.0,11.0,2.0,,3.0,1.0,,,1.0,1.0,,0.01639344262295082,0.044444444444444446,0.015873015873015872,0.025,0.04,0.10606060606060606,0.25,0.16,0.34146341463414637,0.34146341463414637,0.21428571428571427,0.75,1.0,15.0,7.0,1.0,7.0,2.0,5.0,7.0,5.0,4.0,,0.12903225806451613,0.015151515151515152,,16.0,,,4.0,2.0,,3.0,5.0,0.4166666666666667,,0.6666666666666666,0.3333333333333333,,2.0,,,,,,,,,True,2.0,2.0,,,,,,,1.0,,1.0,
101118,1610612766,Sean May,Sean May,101118,CHA,2769.0,46.0,-19.0,83.0,87.0,27.0,31.0,12.0,170.0,1.0,4.0,,1.0,,1.0,3.0,6.0,13.0,,,,,,1.0,1.0,1.0,9.0,23.0,1.0,1.0,2.0,23.0,94.0,3.0,5.0,,,6.0,4.0,7.0,1.0,,11.0,12.0,6.0,3.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,3.0,3.0,6.0,10.0,4.0,14.0,,,4.0,3.0,2.0,,7.0,2.0,5.0,3.0,5.0,3.0,1.0,,1.0,11.0,27.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.391304347826087,0.6,0.5714285714285714,0.4375,0.6,0.6875,0.4423076923076923,0.6,0.6875,0.041666666666666664,0.043478260869565216,0.25,,34.02061855670103,0.5714285714285714,0.23076923076923078,0.08333333333333333,0.1875,0.21428571428571427,0.06976744186046512,0.18181818181818182,,0.2,0.16666666666666666,0.25,0.3333333333333333,0.25,0.5,0.5,0.6666666666666666,0.5416666666666666,,,,,0.041666666666666664,1.0,1.0,0.2,,,,,0.125,,,0.125,0.20833333333333334,1.0,0.4141416666666667,0.4357333333333333,0.4019625,0.11538461538461539,0.12,0.2608695652173913,0.4782608695652174,13.208695652173914,25.2,0.3253012048192771,5.0,,1.0,,2.0,1.0,1.0,3.0,,,1.0,,,0.25,,,0.06666666666666667,,0.6666666666666666,0.25,,,0.38461538461538464,0.38461538461538464,0.8,1.0,,,,1.0,,1.0,,1.0,,,,0.18181818181818182,0.07692307692307693,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,True,,,,1.0,0.2,,,,,,,
