EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,Corner3Assists,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,HeaveMakes
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,74099.0,1235,127.0,2435,2433,952,831.0,311.0,4868,120.0,189.0,48.0,86.0,41.0,64.0,5.0,27.0,8.0,19.0,133.0,235,106.0,378.0,2585,50.0,90.0,120.0,47.0,82.0,50.0,150.0,168.0,98.0,78.0,21.0,17.0,25.0,10.0,2.0,58.0,103.0,66.0,136.0,30.0,232.0,145.0,377.0,14.0,26.0,4.0,34.0,5.0,8.0,60.0,6.0,20.0,94.0,156.0,9.0,148.0,36.0,152.0,7.0,61.0,19.0,151.0,121.0,153.0,76.0,5.0,2.0,150.0,952,12.0,18.0,0.631578947368421,0.8936170212765957,0.5659574468085107,0.5555555555555556,0.573170731707317,0.5551020408163265,0.5434782608695652,0.5813953488372093,0.5943396226415094,0.5607476635514018,0.6147540983606558,0.08936170212765958,0.10052910052910052,13.411597296335824,0.43333333333333335,0.47619047619047616,0.1511111111111111,0.1386271870794078,0.1924198250728863,0.16251005631536605,0.1339712918660287,0.15254237288135594,0.175,0.10416666666666667,0.17467248908296942,0.21794871794871795,0.16091954022988506,0.49673202614379086,0.7714285714285715,0.6349206349206349,0.7058823529411765,0.6166666666666667,0.11020408163265306,0.18518518518518517,0.2,0.6,0.07755102040816327,0.42105263157894735,0.42105263157894735,0.875,0.9347826086956522,0.5581395348837209,0.7441860465116279,0.640625,0.8122448979591836,0.5488182377049182,0.5694646666666667,0.5391052941176471,0.2040133779264214,0.21107266435986158,0.31746031746031744,0.3968253968253968,2.5451063829787235,0.3909650924024641,1.0,3.0,,2.0,1.0,2.0,1.0,7.0,,1.0,2.0,2.0,10.0,,2.0,20.0,2.0,4.0,3.0,5.0,,8.0,7.0,5.0,37.0,5.0,35.0,31.0,4.0,18.0,2.0,12.0,17.0,0.5,0.2,,0.5,0.1111111111111111,0.04081632653061224,0.07407407407407407,,0.04854368932038835,0.12251655629139073,0.1306122448979592,0.08771929824561403,0.1318051575931232,0.15527950310559005,0.13761467889908258,0.012244897959183673,0.3333333333333333,0.3333333333333333,1.0,0.02857142857142857,0.14285714285714285,0.14285714285714285,,0.021739130434782608,,,,0.023255813953488372,0.5,0.023255813953488372,0.5,,27.089999999999996,,1.0,2.0,1.0,4.0,26.0,,,1.0,,0.16666666666666666,3.0,,,14.0,,,,,,False,,5.0,,1.0,1.0
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,114858.0,1914,200.0,3764,3750,1340,1206.0,417.0,7514,205.0,362.0,42.0,75.0,93.0,150.0,44.0,133.0,140.0,358.0,389.0,853,295.0,1235.0,4044,50.0,103.0,171.0,146.0,301.0,152.0,501.0,346.0,432.0,52.0,65.0,162.0,195.0,114.0,23.0,423.0,74.0,85.0,204.0,5.0,294.0,91.0,385.0,34.0,74.0,25.0,95.0,14.0,37.0,169.0,8.0,53.0,51.0,162.0,9.0,288.0,9.0,383.0,33.0,160.0,45.0,17.0,11.0,17.0,14.0,3.0,7.0,501.0,1340,28.0,43.0,0.44473007712082263,0.4765840220385675,0.45603751465416176,0.4854368932038835,0.4850498338870432,0.4709418837675351,0.5291666666666667,0.48337950138504154,0.5260461144321094,0.5856164383561644,0.5471491228070176,0.07620164126611957,0.143646408839779,31.467544684854182,0.4378698224852071,0.050505050505050504,0.1552511415525114,0.05958132045088567,0.17782426778242677,0.16127232142857142,0.05579665220086795,0.1031578947368421,0.04727272727272727,0.024390243902439025,0.15447154471544716,0.18658892128279883,0.0709812108559499,0.8235294117647058,0.3627254509018036,0.5662983425414365,0.6612903225806451,0.47317073170731705,0.13326653306613226,0.3308270676691729,0.3548387096774194,0.36363636363636365,0.3587174348697395,0.39106145251396646,0.3954802259887006,0.42857142857142855,0.625,0.56,0.4155124653739612,0.62,0.5080160320641283,0.4956971830985915,0.5378838383838384,0.4996915966386555,0.14298401420959148,0.16326530612244897,0.13846153846153847,0.40566801619433196,9.109847596717467,0.35600425079702447,12.0,27.0,4.0,4.0,5.0,11.0,42.0,118.0,13.0,14.0,49.0,54.0,145.0,9.0,17.0,44.0,19.0,60.0,138.0,116.0,42.0,33.0,24.0,25.0,16.0,1.0,57.0,35.0,22.0,37.0,7.0,32.0,8.0,0.8518518518518519,0.3724137931034483,0.5294117647058824,0.31666666666666665,0.3776223776223776,0.14529058116232466,0.06766917293233082,0.0111731843575419,0.00684931506849315,0.0431266846361186,0.03767123287671233,0.06329113924050633,0.09817351598173515,0.20512820512820512,0.15555555555555556,0.027054108216432865,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.11823647294589178,0.3559322033898305,0.358974358974359,0.8333333333333334,0.03333333333333333,1.0,1.0,0.10833333333333334,0.030470914127423823,0.45454545454545453,0.13573407202216067,0.2857142857142857,0.3620689655172414,25.690344827586213,5.0,9.0,,,1.0,5.0,0.38461538461538464,0.8,2.0,6.0,0.2857142857142857,24.0,4.0,1.0,4.0,0.00684931506849315,1.0,,0.006896551724137931,0.00847457627118644,False,,,,,
2563,1610612743,Dahntay Jones,Dahntay Jones,2563,DEN,73742.0,1229,-119.0,2382,2422,470,474.0,231.0,4804,82.0,150.0,7.0,25.0,12.0,24.0,19.0,52.0,22.0,71.0,123.0,273,86.0,362.0,2623,7.0,31.0,23.0,17.0,47.0,15.0,52.0,142.0,104.0,12.0,34.0,52.0,65.0,24.0,4.0,143.0,40.0,21.0,63.0,10.0,94.0,45.0,139.0,4.0,23.0,8.0,31.0,6.0,7.0,54.0,5.0,15.0,48.0,170.0,6.0,96.0,3.0,117.0,13.0,60.0,5.0,14.0,11.0,15.0,9.0,,1.0,52.0,470,12.0,4.0,0.5772357723577236,0.6068376068376068,0.45054945054945056,0.22580645161290322,0.3617021276595745,0.47750865051903113,0.22580645161290322,0.3854166666666667,0.530791788856305,0.3108108108108108,0.4727272727272727,0.12454212454212454,0.16,14.87198795180723,0.42592592592592593,0.16393442622950818,0.07654921020656136,0.046674445740956826,0.07526881720430108,0.07622504537205081,0.0419047619047619,0.061224489795918366,0.02631578947368421,0.045576407506702415,0.06334841628959276,0.0582010582010582,0.03333333333333333,0.6,0.5190311418685121,0.5466666666666666,0.6507936507936508,0.5975609756097561,0.17993079584775087,0.36538461538461536,0.4318181818181818,0.2631578947368421,0.24567474048442905,0.30985915492957744,0.3188405797101449,0.7727272727272727,0.8064516129032258,0.28,0.5,0.5,0.5743944636678201,0.5327252613240417,0.533596,0.5139340425531915,0.17857142857142858,0.1875,0.06353591160220995,0.143646408839779,6.376190476190477,0.19731318219983207,9.0,14.0,,,,,1.0,2.0,,1.0,1.0,10.0,16.0,,,9.0,1.0,1.0,30.0,-1.0,,13.0,11.0,24.0,4.0,1.0,45.0,25.0,20.0,16.0,5.0,10.0,19.0,1.0,0.625,,1.0,0.6428571428571429,0.05536332179930796,0.15384615384615385,0.028169014084507043,0.011627906976744186,0.02072538860103627,0.026490066225165563,,0.048582995951417005,0.10422535211267606,0.1111111111111111,0.04844290657439446,0.6428571428571429,0.6428571428571429,1.0,0.006920415224913495,0.5,0.5,1.0,,,,,,,0.020833333333333332,1.0,,26.9125,,2.0,1.0,1.0,,3.0,,,2.0,,0.14285714285714285,,,,2.0,,,,,,False,,,,,1.0
2747,1610612743,JR Smith,JR Smith,2747,DEN,105881.0,1765,365.0,3510,3459,1337,1151.0,426.0,6969,86.0,151.0,8.0,20.0,30.0,54.0,16.0,46.0,74.0,175.0,176.0,372,158.0,927.0,3632,18.0,43.0,106.0,53.0,121.0,74.0,357.0,112.0,240.0,10.0,33.0,148.0,186.0,109.0,12.0,410.0,24.0,60.0,142.0,10.0,212.0,34.0,246.0,7.0,67.0,15.0,45.0,8.0,32.0,112.0,5.0,30.0,78.0,146.0,6.0,147.0,3.0,212.0,11.0,83.0,22.0,13.0,9.0,13.0,7.0,1.0,,357.0,1337,21.0,20.0,0.3181818181818182,0.32748538011695905,0.4731182795698925,0.4186046511627907,0.4380165289256198,0.5446175637393768,0.6642857142857143,0.5682730923694779,0.5753424657534246,0.6794871794871795,0.5953177257525084,0.08870967741935484,0.152317880794702,22.802197802197803,0.5982142857142857,0.09803921568627451,0.11305732484076433,0.022556390977443608,0.13761467889908258,0.11938534278959811,0.021505376344086023,0.03278688524590164,0.022935779816513763,0.011933174224343675,0.10294117647058823,0.12585034013605442,0.020710059171597635,0.5384615384615384,0.21388101983002833,0.5695364238410596,0.671875,0.313953488372093,0.06515580736543909,0.34782608695652173,0.38095238095238093,0.5625,0.24787535410764872,0.4228571428571429,0.4378698224852071,0.2702702702702703,0.2857142857142857,0.4,0.21686746987951808,0.5555555555555556,0.6869688385269122,0.5063703994293864,0.49576610169491525,0.49449180327868847,0.11011523687580026,0.18693693693693694,0.11434735706580366,0.3851132686084142,10.170967741935485,0.3809116809116809,23.0,42.0,4.0,7.0,12.0,21.0,116.0,292.0,20.0,47.0,107.0,139.0,334.0,19.0,27.0,13.0,59.0,128.0,339.0,288.0,116.0,38.0,29.0,27.0,8.0,2.0,58.0,41.0,17.0,35.0,5.0,13.0,6.0,0.8129496402877698,0.4161676646706587,0.7037037037037037,0.4609375,0.4212121212121212,0.4730878186968839,0.08695652173913043,0.03428571428571429,0.0136986301369863,0.018867924528301886,0.011396011396011397,0.0547945205479452,0.08200455580865604,0.1488469601677149,0.1619718309859155,0.059490084985835696,0.5476190476190477,0.5476190476190477,0.8695652173913043,0.41359773371104813,0.3972602739726027,0.39862542955326463,0.8017241379310345,0.1,0.5714285714285714,0.75,0.2857142857142857,0.08433734939759036,0.5714285714285714,0.42971887550200805,0.4392523364485981,0.4027777777777778,25.922754491017972,15.0,9.0,,,1.0,3.0,0.75,0.7333333333333333,4.0,2.0,,78.0,4.0,3.0,1.0,0.008902077151335312,1.0,,0.0029940119760479044,0.003424657534246575,False,,,,,
201603,1610612743,Sonny Weems,Sonny Weems,201603,DEN,1525.0,25,-14.0,56,56,25,35.0,5.0,112,3.0,4.0,,,1.0,1.0,,,,2.0,3.0,6,2.0,8.0,63,,,,1.0,2.0,2.0,4.0,4.0,2.0,,,,2.0,,,6.0,,2.0,1.0,,3.0,,3.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,4.0,,6.0,,3.0,,,,,,,,4.0,25,,,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.42857142857142855,,0.5,0.4,,0.5,,,19.35483870967742,0.5,,0.047619047619047616,,0.4,0.11538461538461539,,,,,,0.4,,,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,0.2857142857142857,,,,,,0.5,1.0,0.7142857142857143,0.5896071428571429,,0.46695,0.3,0.3333333333333333,,0.5,5.833333333333333,0.44642857142857145,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,0.09090909090909091,,,,,,0.14285714285714285,,,,,,,,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,False,,,,,
2403,1610612743,Nene,Nene,2403,DEN,127069.0,2118,199.0,4130,4122,1241,997.0,453.0,8252,264.0,391.0,46.0,75.0,86.0,121.0,33.0,74.0,58.0,129.0,355.0,594,236.0,949.0,4398,53.0,94.0,143.0,104.0,166.0,97.0,308.0,532.0,178.0,72.0,54.0,70.0,92.0,46.0,4.0,206.0,113.0,61.0,249.0,38.0,348.0,152.0,500.0,11.0,48.0,7.0,70.0,11.0,21.0,118.0,10.0,28.0,128.0,255.0,20.0,312.0,33.0,324.0,50.0,152.0,35.0,84.0,55.0,86.0,51.0,4.0,1.0,308.0,1241,22.0,32.0,0.7492957746478873,0.8338557993730408,0.5976430976430976,0.5638297872340425,0.6265060240963856,0.5961538461538461,0.5677083333333334,0.6279761904761905,0.645578231292517,0.6163793103448276,0.6637931034482759,0.09090909090909091,0.1278772378516624,18.295039725144942,0.4067796610169492,0.34545454545454546,0.175228712174525,0.08445440956651719,0.11685823754789272,0.159547092125579,0.0796812749003984,0.09716599190283401,0.09003215434083602,0.06941838649155722,0.20911528150134048,0.12087912087912088,0.058823529411764705,0.5930232558139535,0.6538461538461539,0.6751918158567775,0.7741935483870968,0.7462121212121212,0.12374581939799331,0.44594594594594594,0.4714285714285714,0.5454545454545454,0.2157190635451505,0.4496124031007752,0.4496124031007752,0.8793103448275862,0.78125,0.6133333333333333,0.7202380952380952,0.7107438016528925,0.6605351170568562,0.5311774247491636,0.5388801136363637,0.5469342261904763,0.21714285714285714,0.21839080459770116,0.1506849315068493,0.3245521601685985,4.913468013468013,0.30048426150121066,,,,,,,1.0,4.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,34.0,1.0,2.0,3.0,4.0,1.0,22.0,16.0,20.0,27.0,12.0,74.0,49.0,25.0,27.0,15.0,30.0,38.0,1.0,0.25,0.5,0.5,0.25,0.006688963210702341,0.05405405405405406,,0.0736196319018405,0.06443914081145585,0.054878048780487805,0.0989010989010989,0.1759656652360515,0.15292096219931273,0.10759493670886076,,,,,0.006688963210702341,0.25,0.25,1.0,,,,0.020833333333333332,,,0.011904761904761904,0.5,0.25,25.075,1.0,6.0,2.0,1.0,8.0,21.0,0.5,1.0,,,0.17391304347826086,,,,1.0,,,,,,False,,1.0,,1.0,
2078,1610612743,Jason Hart,Jason Hart,2078,DEN,996.0,17,-10.0,35,35,31,22.0,5.0,70,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,3.0,4.0,4,3.0,11.0,40,1.0,1.0,2.0,4.0,4.0,3.0,11.0,4.0,4.0,,,1.0,1.0,1.0,,2.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,1.0,,2.0,1.0,4.0,,,2.0,,,,,,,11.0,31,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.8,1.0,0.8,0.7857142857142857,1.0,0.7857142857142857,,,16.666666666666668,,,0.125,,,0.11764705882352941,0.05555555555555555,,,,0.16666666666666666,,,,0.2,1.0,1.0,,,,,,0.6,1.0,1.0,0.6666666666666666,1.0,1.0,0.2,1.0,0.4,0.42777000000000004,,0.42777000000000004,,,0.18181818181818182,1.0,13.399999999999999,0.8857142857142857,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,0.2,,,,0.14285714285714285,0.16666666666666666,,,0.125,,,,,,0.2,,,,,,,,,,0.2,,,26.4,,,,,,,,,,,,,,,,,,,,,False,,,,,
1088,1610612743,Chucky Atkins,Chucky Atkins,1088,DEN,4615.0,77,1.0,145,151,53,54.0,17.0,296,1.0,1.0,,,1.0,1.0,,,1.0,4.0,2.0,5,4.0,14.0,167,,,,1.0,2.0,4.0,6.0,2.0,2.0,,,10.0,16.0,2.0,,38.0,,1.0,2.0,,3.0,,3.0,,2.0,3.0,4.0,,1.0,6.0,1.0,1.0,1.0,4.0,,4.0,,4.0,,,2.0,1.0,1.0,1.0,1.0,,,6.0,53,,2.0,0.5,0.5,0.4,,0.5,0.3333333333333333,,0.125,0.4117647058823529,,0.3,,,14.110429447852761,0.3333333333333333,,0.04,,0.038461538461538464,0.039473684210526314,,,,,,,,1.0,0.06666666666666667,1.0,1.0,1.0,,,,,0.26666666666666666,0.25,0.25,,,,0.125,1.0,0.7333333333333333,0.5297633333333335,0.4557,0.5490750000000001,,,,0.42857142857142855,15.940000000000001,0.36551724137931035,,2.0,,,,1.0,2.0,8.0,1.0,,5.0,2.0,10.0,,1.0,,,6.0,6.0,8.0,2.0,6.0,1.0,8.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,0.2,,,0.2,0.6666666666666666,,,,,,,0.06666666666666667,0.047619047619047616,0.125,0.13333333333333333,,,,0.5333333333333333,0.25,0.25,1.0,,,,1.0,0.125,,0.625,,0.25,24.860000000000003,,5.0,,,,,,,,,,,,,,,,,,,False,,,,,
200798,1610612743,Cheikh Samb,Cheikh Samb,200798,DEN,331.0,6,-5.0,13,13,13,13.0,,26,,,,,,,,,,2.0,,2,,,11,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,13,,,,,,,,,,,,,,0.5,,23.076923076923077,,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.32985,,0.32985,,,,,17.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,7098.0,118,-3.0,238,241,67,89.0,21.0,479,11.0,17.0,1.0,1.0,3.0,4.0,2.0,4.0,2.0,9.0,15.0,30,18.0,54.0,246,2.0,2.0,4.0,3.0,4.0,14.0,20.0,6.0,24.0,2.0,1.0,16.0,19.0,8.0,3.0,41.0,1.0,,5.0,,5.0,3.0,8.0,,6.0,1.0,4.0,1.0,2.0,10.0,,4.0,1.0,3.0,,19.0,1.0,25.0,1.0,9.0,4.0,1.0,,1.0,1.0,,,20.0,67,1.0,4.0,0.2,0.21428571428571427,0.5,1.0,0.75,0.47368421052631576,0.4,0.42857142857142855,0.54,0.4,0.625,0.03333333333333333,,22.813688212927758,0.6,,0.050505050505050504,0.012658227848101266,,0.04,0.02912621359223301,0.03225806451612903,,,0.09375,,,1.0,0.4473684210526316,0.6470588235294118,0.6470588235294118,0.2727272727272727,0.10526315789473684,0.5,0.5,,0.23684210526315788,0.2222222222222222,0.25,,0.2,1.0,0.5714285714285714,0.75,0.6578947368421053,0.5447486842105262,0.524025,0.6267428571428572,0.1956521739130435,0.23684210526315788,0.07407407407407407,0.37037037037037035,7.2266666666666675,0.2815126050420168,2.0,3.0,,,,1.0,,5.0,3.0,,2.0,2.0,8.0,,3.0,,,3.0,6.0,5.0,,3.0,3.0,5.0,2.0,,3.0,3.0,,4.0,,,,1.0,0.25,,,0.25,0.21052631578947367,,0.1111111111111111,,0.08333333333333333,0.11764705882352941,,,0.05263157894736842,,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.13157894736842105,,,,,,,0.6,0.14285714285714285,,0.2857142857142857,,,24.9375,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,1334.0,22,1.0,46,48,14,15.0,6.0,94,1.0,2.0,,1.0,,,,,,,1.0,2,,2.0,37,,1.0,,,,,,2.0,,,1.0,2.0,2.0,2.0,,4.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,3.0,4.0,,,,,,,,1.0,1.0,1.0,1.0,,,,14,,,1.0,1.0,0.5,,,0.5,,,0.5,,,0.5,0.5,3.7037037037037033,,0.5,0.05,0.058823529411764705,,0.04,0.05,0.14285714285714285,,,0.16666666666666666,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,1.0,,,,1.0,0.5804499999999999,0.5365,,,,,,,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
