EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BlockedShortMidRange,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,Clear Path Fouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,on,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Defensive 3 Seconds Violations,OffensiveGoaltends,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3
201621,1610612752,Joe Crawford,Joe Crawford,201621,NYK,1370.0,23,7.0,41,42,16,13.0,8.0,83,2.0,4.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,3.0,,1.0,3.0,2.0,6.0,1.0,4.0,2.0,9.0,34,1.0,1.0,,2.0,1.0,2.0,1.0,3.0,,5.0,2.0,2.0,3.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,,,,,,,,,1.0,2.0,1.0,,2.0,,,1.0,,,,5.0,16,,,0.5,0.5,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,1.0,0.5,0.35,1.0,0.5,0.4090909090909091,1.0,0.5,0.4,22.0,,0.0555555555555555,0.0625,0.25,,0.1153846153846153,0.04,0.1428571428571428,,,0.25,,0.2,0.4,0.5,0.5,0.5,0.2,,,,,,,,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.2,0.6,0.3333333333333333,0.8,0.3333333333333333,0.53433,0.5724,0.51033,0.0909090909090909,0.1428571428571428,,0.2222222222222222,0.5555555555555556,2.733333333333333,24.6,0.3902439024390244,1.0,,,1.0,,,,,,,,,,,,0.1666666666666666,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,False,,,,,,,,,,,,,
201235,1610612752,Courtney Sims,Courtney Sims,201235,NYK,678.0,11,2.0,23,24,13,17.0,3.0,47,3.0,4.0,1.0,2.0,3.0,,1.0,,1.0,,,,,,,,3.0,6.0,,,,6.0,22,1.0,2.0,,2.0,2.0,5.0,,,,4.0,4.0,2.0,,,,,,,,,,,,2.0,2.0,,2.0,2.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,4.0,13,,,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,0.4,0.5,0.5,0.4,0.5,0.5,0.4,,23.07692307692308,,,0.2,0.4,,0.25,0.1538461538461538,0.2,0.5,,,,0.5,0.6666666666666666,0.75,0.75,0.6666666666666666,0.1666666666666666,,,,0.1666666666666666,,,,,,,,,,,,1.0,0.5,,0.6,,,0.6666666666666666,,0.5006833333333334,0.55425,0.49054,,,,0.3333333333333333,0.6666666666666666,3.7,,0.5652173913043478,2.0,,,1.0,,,,,,,,,,,,0.1666666666666666,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,,,,,,
200754,1610612752,Mouhamed Sene,Mouhamed Sene,200754,NYK,335.0,6,,11,12,9,4.0,3.0,23,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,1.0,3.0,11,1.0,1.0,,3.0,1.0,2.0,,,1.0,3.0,,2.0,,,,,,,,,,,,2.0,1.0,2.0,3.0,2.0,5.0,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,3.0,9,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.75,1.5,0.75,,21.428571428571427,,0.4,0.6666666666666666,0.3333333333333333,,0.375,0.3333333333333333,0.5,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,0.5,,0.6,0.4568,0.6,0.5,0.5,,1.0,1.0,2.95,,0.8181818181818182,,1.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,
101194,1610612741,Anthony Roberson,Anthony Roberson,101194,CHI,1352.0,23,2.0,42,43,24,20.0,5.0,85,3.0,4.0,1.0,1.0,4.0,,,,3.0,1.0,3.0,1.0,7.0,,1.0,4.0,3.0,7.0,2.0,10.0,,12.0,34,1.0,2.0,1.0,5.0,3.0,5.0,2.0,6.0,,12.0,2.0,4.0,,7.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,7.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,12.0,24,,,0.3333333333333333,0.5,,0.2,0.3333333333333333,0.2,0.42857142857142855,0.5,0.6,0.35294117647058826,0.8333333333333334,0.5454545454545454,0.35294117647058826,0.8333333333333334,0.5454545454545454,0.5882352941176471,37.5,1.0,0.26666666666666666,0.08333333333333333,0.1111111111111111,0.07692307692307693,0.20833333333333334,0.08,,0.16666666666666666,,,0.5,0.2,0.23529411764705882,0.75,1.0,0.3333333333333333,,,,,0.17647058823529413,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.4117647058823529,0.14285714285714285,0.14285714285714285,,0.3333333333333333,1.0,,0.36363636363636365,0.36363636363636365,0.25,0.8235294117647058,0.14285714285714285,0.49397941176470583,0.45455,0.514159090909091,,,,0.4166666666666667,1.0,8.7,25.24,0.5714285714285714,3.0,,2.0,1.0,,1.0,,,,,,,,,,0.14285714285714285,0.25,,,,,0.1,,,0.75,1.0,1.0,1.0,2.0,,1.0,6.0,,,,,,1.0,,0.3333333333333333,1.0,,,,0.18181818181818182,0.5,,,,,,,True,,,,,,,0.3333333333333333,,,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,59.0,1,-2.0,2,2,2,,,4,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,1268.0,21,-1.0,39,39,21,16.0,5.0,78,3.0,3.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,3.0,4.0,,1.0,1.0,7.0,33,1.0,1.0,,2.0,2.0,2.0,,1.0,,4.0,2.0,4.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,,,1.0,,1.0,,1.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,,,1.0,4.0,21,,,0.3333333333333333,0.5,,,,,0.75,1.0,1.0,0.6,1.0,0.6666666666666666,0.7,1.0,0.6666666666666666,0.2,13.333333333333332,,0.15384615384615385,0.09090909090909091,0.25,,0.19047619047619047,0.041666666666666664,0.25,,,0.5,0.14285714285714285,0.5,0.6,1.0,1.0,0.3333333333333333,,,,,0.2,,,,0.2,,,,,,,,1.0,1.0,,0.6666666666666666,,,0.8,,0.53133,0.6173,0.5796833333333333,0.2,0.25,,0.2857142857142857,0.5714285714285714,5.075,23.1,0.5384615384615384,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,1352.0,23,2.0,42,43,24,20.0,5.0,85,2.0,5.0,,,2.0,2.0,3.0,,,,,,,,,,4.0,8.0,,,2.0,10.0,34,,,,,1.0,3.0,,,1.0,3.0,4.0,4.0,,,,,1.0,1.0,1.0,,,3.0,,,1.0,3.0,4.0,,4.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,3.0,2.0,,3.0,1.0,,1.0,,1.0,,3.0,24,2.0,1.0,0.5,0.5,,,,,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5555555555555556,,0.375,,22.916666666666668,0.5,0.2,,0.1111111111111111,,0.16666666666666666,,,,,0.3333333333333333,0.25,,0.625,0.4,0.5,0.5,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,0.6666666666666666,,,0.625,,0.5209374999999999,,0.47386666666666666,0.125,0.125,,,0.3,3.475,,0.5714285714285714,1.0,,,1.0,,,,,,,,,,,,0.125,0.2,,,,0.25,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2422,1610612741,John Salmons,John Salmons,2422,CHI,143.0,2,1.0,5,6,5,4.0,,11,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.25,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,328.0,5,4.0,10,11,8,11.0,2.0,21,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,5,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,8,1.0,,,,,,,,,,,,,,,,,1.0,8.333333333333334,,0.25,,,,0.16666666666666666,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.4905,,0.4905,,,,,,,25.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,244.0,4,1.0,7,7,5,7.0,2.0,14,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,793.0,13,3.0,24,25,8,4.0,3.0,49,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,22,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,7.142857142857142,,,0.125,0.16666666666666666,,0.07692307692307693,0.0625,,0.2,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,0.41255,0.41255,0.3866,,,,,,13.35,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
283,1610612741,Lindsey Hunter,Lindsey Hunter,283,CHI,965.0,16,,30,30,14,9.0,3.0,60,,,,,,,,1.0,2.0,,,1.0,5.0,,,1.0,1.0,2.0,1.0,5.0,,5.0,27,,,,,1.0,2.0,,1.0,,2.0,,2.0,3.0,5.0,1.0,2.0,,2.0,,,1.0,4.0,,,1.0,,1.0,,1.0,3.0,,3.0,,,,,,,,,,1.0,,,,,,,,,2.0,14,,,,,1.0,0.2,,0.2,0.5,,0.5,0.35714285714285715,,0.3333333333333333,0.35714285714285715,,0.3333333333333333,0.7142857142857143,20.588235294117645,,,,0.16666666666666666,,0.058823529411764705,,,,,,,,,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,0.7142857142857143,0.2,0.2,1.0,,,,,0.3333333333333333,,0.7142857142857143,0.2,0.47912142857142864,,0.3865,,,,,0.4,17.8,25.439999999999998,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,172.0,3,-3.0,6,5,6,5.0,,11,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,84.0,1,3.0,3,4,3,4.0,,7,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,2.0,3,,,,,,,,,,,,,,,1.0,,1.0,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1501,1610612741,Tim Thomas,Tim Thomas,1501,CHI,15232.0,254,89.0,490,485,162,111.0,51.0,975,9.0,15.0,5.0,5.0,6.0,2.0,12.0,6.0,20.0,3.0,5.0,16.0,38.0,1.0,8.0,16.0,17.0,47.0,19.0,43.0,14.0,105.0,491,7.0,11.0,1.0,17.0,9.0,15.0,8.0,17.0,3.0,45.0,20.0,14.0,54.0,38.0,16.0,6.0,6.0,12.0,4.0,2.0,4.0,30.0,2.0,6.0,4.0,27.0,34.0,8.0,42.0,6.0,2.0,4.0,4.0,1.0,2.0,6.0,2.0,10.0,4.0,13.0,27.0,15.0,,20.0,2.0,,11.0,,,,45.0,162,1.0,,0.5882352941176471,0.6666666666666666,0.9473684210526315,0.4418604651162791,0.47058823529411764,0.4418604651162791,0.3617021276595745,0.6363636363636364,0.6,0.5055555555555555,0.7083333333333334,0.65625,0.5303030303030303,0.7083333333333334,0.6617647058823529,0.4777777777777778,19.818181818181817,0.4,0.14917127071823205,0.03636363636363636,0.058823529411764705,0.03333333333333333,0.12449799196787148,0.035555555555555556,0.019230769230769232,0.0547945205479452,0.022222222222222223,0.13157894736842105,0.16216216216216217,0.0392156862745098,0.16666666666666666,0.6,0.6428571428571429,0.5555555555555556,0.13333333333333333,0.16666666666666666,0.18181818181818182,,0.2222222222222222,0.3,0.3,0.8333333333333334,0.05555555555555555,0.6,0.6,1.0,0.4222222222222222,0.42105263157894735,0.42105263157894735,0.9375,0.4166666666666667,1.0,0.08333333333333333,0.1875,0.5,0.5,0.6444444444444445,0.42105263157894735,0.5049722222222223,0.5435687499999999,0.5178015624999999,0.1111111111111111,0.19642857142857142,,0.1619047619047619,0.42857142857142855,10.51276595744681,25.118604651162787,0.3306122448979592,5.0,,4.0,2.0,3.0,1.0,2.0,1.0,,1.0,,,,,,0.0425531914893617,0.06666666666666667,0.2,0.025,0.14492753623188406,0.11764705882352941,0.0196078431372549,,0.2,0.8333333333333334,,,,1.0,1.0,1.0,3.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,0.03125,,1.0,,0.08333333333333333,,1.0,,False,,,,,,,0.06666666666666667,,,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,44708.0,745,113.0,1456,1427,476,399.0,194.0,2883,58.0,105.0,21.0,37.0,31.0,13.0,27.0,34.0,81.0,1.0,4.0,2.0,9.0,,,3.0,105.0,213.0,3.0,13.0,99.0,318.0,1542,26.0,48.0,,67.0,24.0,58.0,1.0,5.0,42.0,93.0,144.0,66.0,9.0,8.0,2.0,74.0,12.0,86.0,11.0,1.0,42.0,184.0,18.0,48.0,25.0,96.0,134.0,67.0,201.0,22.0,15.0,7.0,24.0,6.0,17.0,23.0,7.0,47.0,16.0,49.0,88.0,108.0,11.0,116.0,14.0,,48.0,,17.0,,93.0,476,8.0,17.0,0.6857142857142857,0.8,1.0,0.23076923076923078,0.2,0.25,0.49295774647887325,0.5416666666666666,0.41379310344827586,0.48451327433628316,0.5416666666666666,0.40476190476190477,0.5740072202166066,0.5877192982456141,0.5344827586206896,0.05752212389380531,19.37799043062201,0.5106382978723404,0.1955193482688391,0.09090909090909091,0.13368983957219252,0.1276595744680851,0.17846607669616518,0.09865470852017937,0.09826589595375723,0.08,0.13861386138613863,0.2376237623762376,0.145,0.14492753623188406,0.4646017699115044,0.5523809523809524,0.6170212765957447,0.5344827586206896,0.11946902654867257,0.48148148148148145,0.5416666666666666,0.6153846153846154,0.3584070796460177,0.41975308641975306,0.43037974683544306,0.9705882352941176,0.017699115044247787,0.25,0.25,1.0,0.03982300884955752,0.2222222222222222,0.2222222222222222,1.0,0.7708333333333334,0.5675675675675675,,0.49206349206349204,0.047619047619047616,,0.5221238938053098,0.25,0.4856851111111111,0.5135093023255815,0.4806862903225806,0.18461538461538463,0.19433198380566802,,0.21069182389937108,0.29245283018867924,8.182629107981219,26.37692307692308,0.3269230769230769,13.0,15.0,30.0,16.0,13.0,8.0,3.0,3.0,4.0,6.0,12.0,12.0,11.0,12.0,7.0,0.07511737089201878,0.10476190476190476,0.35135135135135137,0.10476190476190476,0.22631578947368422,0.10204081632653061,0.08333333333333333,0.5833333333333334,0.19047619047619047,0.41935483870967744,,,1.0,2.0,,,,1.0,6.0,26.0,1.0,1.0,,0.022727272727272728,,,,,,0.031746031746031744,0.5,7.0,2.0,0.1111111111111111,0.024691358024691357,,1.0,False,,,,,,,0.1,1.0,,,,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,129222.0,2154,-185.0,4167,4180,976,959.0,533.0,8347,172.0,297.0,46.0,86.0,64.0,30.0,106.0,100.0,267.0,,2.0,3.0,6.0,,3.0,4.0,302.0,670.0,3.0,8.0,237.0,850.0,4570,53.0,114.0,1.0,119.0,63.0,143.0,3.0,6.0,70.0,205.0,412.0,192.0,6.0,5.0,3.0,67.0,9.0,76.0,7.0,2.0,44.0,161.0,25.0,121.0,66.0,264.0,356.0,147.0,503.0,90.0,71.0,19.0,60.0,20.0,36.0,68.0,24.0,128.0,31.0,127.0,218.0,221.0,24.0,303.0,20.0,,137.0,,25.0,23.0,205.0,976,14.0,21.0,0.6821192052980133,0.7715355805243446,0.6666666666666666,0.375,0.5,0.42857142857142855,0.4507462686567164,0.4649122807017544,0.4405594405594406,0.45206489675516226,0.4608695652173913,0.45302013422818793,0.5182926829268293,0.476,0.5310880829015544,0.011799410029498525,19.73299958281185,0.46875,0.1716514954486346,0.07400611620795107,0.1531322505800464,0.07507507507507508,0.16759776536312848,0.0741869918699187,0.0975177304964539,0.06290956749672345,0.08333333333333333,0.17696629213483145,0.2134646962233169,0.15454545454545454,0.43805309734513276,0.5791245791245792,0.6590038314176245,0.627906976744186,0.15634218289085547,0.2830188679245283,0.32608695652173914,0.5,0.3938053097345133,0.37453183520599254,0.37735849056603776,0.83,0.0029498525073746312,,,,0.008849557522123894,0.5,0.5,0.6666666666666666,0.7478260869565218,0.5348837209302325,,0.42953020134228187,0.026845637583892617,0.75,0.4498525073746313,0.6,0.4868619645494831,0.5225154639175258,0.48629899328859044,0.17232704402515722,0.17407878017789072,,0.14,0.2411764705882353,8.605074626865672,31.9125,0.23422126229901608,43.0,13.0,70.0,52.0,26.0,22.0,8.0,16.0,5.0,23.0,8.0,148.0,116.0,151.0,82.0,0.07761194029850746,0.12121212121212122,0.2765957446808511,0.05844155844155844,0.12390924956369982,0.1485148514851485,0.06896551724137931,0.543046357615894,0.15217391304347827,0.671875,,1.0,,2.0,,,3.0,1.0,5.0,18.0,1.0,29.0,,0.009900990099009901,0.008695652173913044,,,,,0.013422818791946308,,8.0,,0.1320754716981132,0.00749063670411985,2.0,,False,,,3.0,,,,0.053763440860215055,7.0,4.0,3.0,3.0,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,179926.0,2999,-124.0,5831,5814,1357,1443.0,745.0,11645,278.0,483.0,33.0,60.0,129.0,80.0,192.0,200.0,461.0,3.0,10.0,13.0,62.0,4.0,4.0,23.0,558.0,1136.0,16.0,72.0,195.0,1359.0,6433,52.0,116.0,5.0,123.0,131.0,258.0,6.0,25.0,86.0,366.0,382.0,734.0,39.0,51.0,13.0,376.0,136.0,512.0,98.0,38.0,155.0,1160.0,20.0,73.0,54.0,164.0,221.0,96.0,317.0,66.0,47.0,19.0,130.0,29.0,78.0,72.0,52.0,202.0,39.0,65.0,125.0,225.0,14.0,248.0,35.0,1.0,116.0,,25.0,,366.0,1357,18.0,23.0,0.34229390681003585,0.35174953959484345,0.8125,0.2222222222222222,0.24,0.26229508196721313,0.49119718309859156,0.4482758620689655,0.5077519379844961,0.4817880794701987,0.4297520661157025,0.49469964664310956,0.5167427701674278,0.47307692307692306,0.5596330275229358,0.059602649006622516,22.56288138115791,0.6435643564356436,0.07903614457831325,0.03285328532853286,0.08346213292117466,0.038535645472061654,0.08008817046289493,0.03392922291134622,0.03225806451612903,0.03228962818003914,0.03485254691689008,0.0720164609053498,0.10098522167487685,0.07676348547717843,0.39983443708609273,0.5755693581780539,0.6682692307692307,0.35251798561151076,0.15894039735099338,0.4166666666666667,0.44692737430167595,0.275,0.38162251655629137,0.43383947939262474,0.44150110375275936,0.355,0.008278145695364239,0.3,0.3,1.0,0.05132450331125828,0.20967741935483872,0.21311475409836064,0.7692307692307693,0.49586776859504134,0.55,0.03305785123966942,0.4558303886925795,0.0812720848056537,0.17391304347826086,0.4594370860927152,0.2549019607843137,0.48845305439330544,0.4870085714285715,0.4782861818181819,0.0899922420480993,0.09531635168447,,0.09050772626931568,0.2693156732891832,9.117781690140847,30.019444444444446,0.23272166009260847,80.0,19.0,30.0,88.0,3.0,25.0,10.0,16.0,3.0,12.0,3.0,18.0,11.0,18.0,12.0,0.07746478873239436,0.13871635610766045,0.020833333333333332,0.03529411764705882,0.06048906048906049,0.10303030303030303,0.048355899419729204,0.6666666666666666,0.3333333333333333,0.6201550387596899,,1.0,2.0,2.0,,,9.0,11.0,33.0,188.0,3.0,1.0,,0.021897810218978103,0.008264462809917356,,,,,0.007067137809187279,1.0,7.0,,0.06770833333333333,0.01735357917570499,4.0,,False,1.0,,6.0,0.013888888888888888,,0.016129032258064516,0.04794520547945205,4.0,,,,,
