EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,OffCorner3ReboundPct,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes
1952,1610612766,Raja Bell,Raja Bell,1952,CHA,96182.0,1603,49.0,2988,2971,704,712.0,362.0,5959,23.0,35.0,7.0,4.0,6.0,14.0,36.0,116.0,259.0,19.0,53.0,5.0,10.0,51.0,124.0,16.0,11.0,30.0,153.0,330.0,70.0,177.0,71.0,587.0,3134.0,14.0,34.0,17.0,4.0,47.0,31.0,72.0,16.0,40.0,47.0,157.0,230.0,76.0,198.0,12.0,1.0,123.0,51.0,9.0,2.0,91.0,22.0,113.0,15.0,7.0,48.0,24.0,19.0,248.0,12.0,20.0,45.0,94.0,146.0,33.0,179.0,8.0,37.0,21.0,16.0,39.0,8.0,31.0,29.0,8.0,8.0,68.0,11.0,57.0,109.0,3.0,8.0,96.0,1.0,24.0,81.0,8.0,13.0,23.0,6.0,,,1.0,6.0,157.0,704,6.0,20.0,0.7516339869281046,0.7718120805369127,0.9428571428571428,0.3954802259887006,0.4,0.3977272727272727,0.4636363636363636,0.4117647058823529,0.4305555555555556,0.5088757396449705,0.4215686274509804,0.49107142857142855,0.5340699815837937,0.4339622641509434,0.5656934306569343,0.34911242603550297,0.011299435028248588,0.02727272727272727,0.11428571428571428,0.05555555555555555,0.011583011583011582,0.018867924528301886,0.008064516129032258,17.869718309859156,0.5735294117647058,0.09251968503937008,0.019474196689386564,0.12605042016806722,0.0392156862745098,0.101238164603059,0.024006001500375095,0.012224938875305624,0.03361344537815126,0.04784688995215311,0.08152173913043478,0.08243727598566308,0.1111111111111111,0.14227642276422764,0.09009009009009009,0.03018867924528302,0.06903353057199212,0.6571428571428571,0.7419354838709677,0.6521739130434783,0.07100591715976332,0.3888888888888889,0.4117647058823529,0.21428571428571427,0.5108481262327417,0.44787644787644787,0.453125,0.8362068965517241,0.10453648915187377,0.3584905660377358,0.36538461538461536,1.0,0.2445759368836292,0.4112903225806452,0.4146341463414634,0.9215686274509803,0.13725490196078433,0.3137254901960784,0.05357142857142857,0.6666666666666666,0.08928571428571429,0.5,0.26785714285714285,0.36666666666666664,0.4181459566074951,0.4146341463414634,0.4740804950495049,0.4693243589743589,0.44667544642857143,0.026923076923076925,0.038011695906432746,0.08006814310051108,0.2674616695059625,16.062424242424242,25.220903954802257,0.23560910307898258,4.0,8.0,1.0,1.0,5.0,2.0,,0.011494252873563218,0.3333333333333333,0.5714285714285714,0.020618556701030927,1.0,7.0,3.0,,,1.0,0.07692307692307693,0.010416666666666666,0.25,2.0,,1.0,0.0056179775280898875,1.0,5.0,5.0,0.29411764705882354,0.0196078431372549,0.3125,0.8,True,1.0,,,,,
200747,1610612766,Adam Morrison,Adam Morrison,200747,CHA,7525.0,125,-37.0,229,233,37,69.0,28.0,462,1.0,3.0,1.0,,1.0,1.0,6.0,5.0,11.0,1.0,4.0,,,4.0,8.0,,1.0,1.0,7.0,20.0,5.0,12.0,4.0,33.0,269.0,2.0,2.0,,,4.0,1.0,3.0,1.0,1.0,,5.0,8.0,6.0,15.0,,,8.0,4.0,1.0,,7.0,2.0,9.0,1.0,1.0,4.0,2.0,1.0,20.0,,2.0,1.0,8.0,11.0,2.0,13.0,,3.0,3.0,,2.0,1.0,2.0,4.0,,1.0,6.0,,9.0,19.0,1.0,1.0,6.0,1.0,,4.0,,2.0,,,,,,,5.0,37,2.0,,0.5714285714285714,0.6666666666666666,1.0,0.4166666666666667,1.0,0.4166666666666667,0.35,1.0,0.3333333333333333,0.453125,1.0,0.625,0.4852941176470588,1.0,0.625,0.375,,0.05,,0.16666666666666666,,,,15.209125475285171,0.3333333333333333,0.10526315789473684,0.023255813953488372,0.05263157894736842,,0.09473684210526316,0.018018018018018018,0.03125,,,0.12,0.10526315789473684,0.09375,,0.1,,0.09375,0.3333333333333333,0.3333333333333333,,0.1875,0.16666666666666666,0.2,,0.34375,0.45454545454545453,0.45454545454545453,0.8,0.125,0.25,0.25,1.0,0.25,0.5,0.5,1.0,0.5,,0.25,,,,0.25,1.0,0.46875,0.5,0.4844421874999999,0.54305,0.46671250000000003,0.058823529411764705,0.09090909090909091,0.12121212121212122,0.15151515151515152,12.49,24.983333333333334,0.1615720524017467,1.0,2.0,,,,,,0.037037037037037035,,1.0,,,2.0,,,,,0.2222222222222222,,,,,,,,,,,,,,True,,1.0,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,72183.0,1203,119.0,2254,2248,462,450.0,256.0,4502,161.0,263.0,36.0,27.0,47.0,5.0,20.0,6.0,24.0,14.0,39.0,4.0,9.0,7.0,18.0,1.0,2.0,3.0,172.0,307.0,21.0,57.0,153.0,560.0,2319.0,22.0,39.0,7.0,11.0,58.0,27.0,53.0,6.0,12.0,59.0,131.0,184.0,160.0,63.0,,,18.0,7.0,43.0,,85.0,20.0,105.0,12.0,8.0,62.0,12.0,11.0,230.0,7.0,43.0,60.0,133.0,217.0,53.0,270.0,7.0,52.0,25.0,27.0,32.0,7.0,14.0,33.0,18.0,5.0,65.0,10.0,35.0,89.0,5.0,17.0,171.0,11.0,21.0,183.0,2.0,85.0,14.0,32.0,1.0,1.0,2.0,33.0,131.0,462,7.0,11.0,0.5348837209302325,0.5822784810126582,1.0,0.3684210526315789,0.5,0.3684210526315789,0.5602605863192183,0.5641025641025641,0.5094339622641509,0.5590659340659341,0.5108695652173914,0.5538461538461539,0.6283783783783784,0.5686274509803921,0.6842105263157895,0.1565934065934066,,0.14006514657980457,0.1444866920152091,0.25,,,,19.89815902859381,0.49230769230769234,0.1702944942381562,0.05548387096774193,0.21739130434782608,0.03317535545023697,0.1825922421948912,0.05070993914807302,0.05864197530864197,0.04797047970479705,0.02112676056338028,0.1413793103448276,0.16822429906542055,0.20216606498194944,0.215,0.2236842105263158,0.05555555555555555,0.7225274725274725,0.6121673003802282,0.7155555555555555,0.5341614906832298,0.054945054945054944,0.25,0.3333333333333333,0.2,0.06593406593406594,0.25,0.25,0.8333333333333334,0.10714285714285714,0.358974358974359,0.358974358974359,1.0,0.04945054945054945,0.3888888888888889,0.3888888888888889,1.0,0.782608695652174,0.021739130434782608,0.7230769230769231,0.574468085106383,0.13846153846153847,0.4444444444444444,0.046153846153846156,0.6666666666666666,0.8791208791208791,0.3888888888888889,0.5691659340659342,0.5525219512195123,0.5520607692307691,0.2,0.22849462365591397,0.10357142857142858,0.23392857142857143,2.2384364820846905,24.071929824561398,0.20496894409937888,22.0,28.0,4.0,20.0,27.0,18.0,3.0,0.06111111111111111,0.5454545454545454,0.6111111111111112,0.057971014492753624,3.0,24.0,6.0,3.0,,,0.3870967741935484,0.043478260869565216,0.2727272727272727,,,1.0,0.017241379310344827,6.0,,1.0,0.14285714285714285,0.13043478260869565,,,True,,,1.0,0.16666666666666666,1.0,
436,1610612766,Juwan Howard,Juwan Howard,436,CHA,10604.0,177,-30.0,318,314,91,148.0,49.0,632,10.0,18.0,7.0,3.0,5.0,8.0,19.0,10.0,22.0,,,,,,,,,,28.0,59.0,,,5.0,61.0,356.0,7.0,14.0,,2.0,16.0,8.0,16.0,,,,16.0,36.0,20.0,,,,,,6.0,,3.0,3.0,6.0,1.0,2.0,2.0,,1.0,15.0,2.0,14.0,4.0,6.0,15.0,16.0,31.0,,1.0,1.0,,6.0,,4.0,3.0,2.0,1.0,9.0,1.0,10.0,23.0,1.0,1.0,12.0,1.0,1.0,7.0,,4.0,,1.0,,,,1.0,16.0,91,3.0,,0.6428571428571429,0.782608695652174,,,,,0.4745762711864407,0.5,0.5,0.4745762711864407,0.5,0.5,0.49193548387096775,0.5333333333333333,0.5,,,0.1016949152542373,0.16666666666666666,0.15789473684210525,,,,18.882978723404257,0.6666666666666666,0.07407407407407407,0.1111111111111111,0.11764705882352941,0.0625,0.08695652173913043,0.10126582278481013,0.13043478260869565,0.027777777777777776,0.08333333333333333,0.1724137931034483,,0.02631578947368421,0.09090909090909091,0.16666666666666666,,0.3050847457627119,0.5555555555555556,0.6666666666666666,0.4,0.3220338983050847,0.42105263157894735,0.5,0.625,0.3728813559322034,0.45454545454545453,0.45454545454545453,0.9,,,,,,,,,0.5,,0.3125,0.6,,,,,0.3050847457627119,,0.44583898305084757,0.5127076923076923,0.41772499999999996,0.06451612903225806,0.06451612903225806,0.26229508196721313,0.26229508196721313,9.477966101694916,,0.2861635220125786,5.0,10.0,1.0,1.0,,,,0.1590909090909091,,0.7142857142857143,,,5.0,,1.0,,,0.2631578947368421,,,,,,,,,,,,,,True,,,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,17371.0,290,-16.0,544,534,160,130.0,66.0,1078,10.0,25.0,3.0,,3.0,2.0,9.0,9.0,21.0,4.0,7.0,1.0,2.0,9.0,25.0,4.0,3.0,7.0,21.0,55.0,13.0,32.0,34.0,115.0,584.0,1.0,7.0,5.0,,8.0,2.0,10.0,4.0,9.0,19.0,35.0,6.0,36.0,30.0,9.0,,25.0,9.0,10.0,,31.0,15.0,46.0,12.0,3.0,11.0,7.0,13.0,107.0,,1.0,6.0,6.0,13.0,2.0,15.0,,5.0,3.0,2.0,13.0,6.0,8.0,11.0,5.0,1.0,24.0,9.0,9.0,26.0,,2.0,30.0,1.0,,40.0,,12.0,8.0,,,,,,35.0,160,5.0,8.0,0.14285714285714285,0.14285714285714285,0.7692307692307693,0.40625,0.4444444444444444,0.40625,0.38181818181818183,0.14285714285714285,0.2,0.46551724137931033,0.3333333333333333,0.42105263157894735,0.5373831775700935,0.3333333333333333,0.5645161290322581,0.367816091954023,,0.18181818181818182,0.32,0.1111111111111111,0.047619047619047616,,,21.061093247588424,0.5416666666666666,0.03592814371257485,0.005988023952095809,0.08,,0.049586776859504134,0.004329004329004329,0.01694915254237288,,,0.017857142857142856,0.0196078431372549,0.06666666666666667,0.08163265306122448,0.07692307692307693,,0.28735632183908044,0.4,0.5882352941176471,0.2,0.10344827586206896,0.2222222222222222,0.25,,0.2413793103448276,0.42857142857142855,0.45,0.1111111111111111,0.08045977011494253,0.5714285714285714,0.5714285714285714,1.0,0.28735632183908044,0.36,0.36,0.6666666666666666,0.25,0.3333333333333333,0.15789473684210525,,0.10526315789473684,0.5,0.3684210526315789,0.42857142857142855,0.6551724137931034,0.36,0.49166436781609196,0.49901875,0.4629315789473683,0.12121212121212122,0.1791044776119403,0.06956521739130435,0.30434782608695654,8.700000000000001,25.546875,0.29411764705882354,1.0,,1.0,,,,,,,0.3333333333333333,,1.0,1.0,2.0,,,,0.06666666666666667,0.058823529411764705,,,,,,1.0,1.0,2.0,0.4,0.08333333333333333,0.25,1.0,True,,,1.0,1.0,1.0,
201858,1610612766,Cartier Martin,Cartier Martin,201858,CHA,2713.0,45,14.0,82,85,43,53.0,12.0,167,,1.0,,,1.0,,,,2.0,1.0,6.0,1.0,3.0,1.0,2.0,,,1.0,,3.0,2.0,8.0,4.0,10.0,77.0,,,,,,,2.0,1.0,4.0,2.0,5.0,,,6.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,3.0,3.0,,3.0,,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,4.0,9.0,1.0,,4.0,,1.0,4.0,,2.0,,,,,,,5.0,43,3.0,,,,1.0,0.25,0.25,0.25,,,,0.2727272727272727,,0.25,0.38461538461538464,,0.35714285714285715,0.7272727272727273,,0.3333333333333333,1.0,,,,,14.285714285714286,,0.10344827586206896,,,,0.07142857142857142,,,,,,,0.2,,,,0.09090909090909091,,,,,,,,0.18181818181818182,,,,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,0.18181818181818182,0.5,0.5,1.0,,,0.16666666666666666,,0.5,0.3333333333333333,0.16666666666666666,,0.8181818181818182,0.5,0.5312772727272728,,0.5292166666666667,0.15384615384615385,0.4,,0.5,10.066666666666666,23.9625,0.524390243902439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2209,1610612766,Vladimir Radmanovic,Vladimir Radmanovic,2209,CHA,17121.0,285,-22.0,533,522,144,161.0,70.0,1055,11.0,22.0,7.0,2.0,6.0,5.0,17.0,10.0,22.0,6.0,15.0,2.0,2.0,15.0,38.0,2.0,5.0,14.0,26.0,61.0,21.0,53.0,6.0,121.0,572.0,5.0,10.0,3.0,1.0,14.0,4.0,13.0,7.0,16.0,4.0,33.0,24.0,28.0,57.0,6.0,1.0,37.0,15.0,7.0,3.0,9.0,4.0,13.0,4.0,,5.0,2.0,2.0,30.0,2.0,11.0,12.0,24.0,40.0,14.0,54.0,1.0,9.0,5.0,4.0,10.0,2.0,9.0,9.0,1.0,1.0,19.0,5.0,8.0,23.0,1.0,,10.0,,1.0,12.0,,5.0,1.0,2.0,1.0,1.0,1.0,3.0,33.0,144,3.0,1.0,0.46153846153846156,0.5454545454545454,0.9047619047619048,0.39622641509433965,0.4375,0.40384615384615385,0.4262295081967213,0.5,0.3076923076923077,0.5043859649122807,0.5,0.5,0.5041666666666667,0.5,0.515625,0.4649122807017544,0.05660377358490566,0.11475409836065574,0.13636363636363635,0.23529411764705882,,,0.07894736842105263,22.49190938511327,0.5263157894736842,0.16326530612244897,0.062146892655367235,0.1518987341772152,0.028169014084507043,0.1592920353982301,0.05241935483870968,0.06896551724137931,0.030303030303030304,0.03636363636363636,0.1875,0.1568627450980392,0.14583333333333334,0.10714285714285714,0.2608695652173913,0.01818181818181818,0.19298245614035087,0.5,0.5789473684210527,0.45454545454545453,0.14912280701754385,0.29411764705882354,0.38461538461538464,0.4,0.19298245614035087,0.45454545454545453,0.45454545454545453,0.5,0.13157894736842105,0.4,0.4,1.0,0.3333333333333333,0.39473684210526316,0.42857142857142855,0.8666666666666667,0.5384615384615384,0.15384615384615385,0.20689655172413793,0.3333333333333333,0.06896551724137931,1.0,0.4827586206896552,0.35714285714285715,0.6578947368421053,0.40540540540540543,0.4923241071428571,0.5118545454545455,0.4920037037037037,0.04201680672268908,0.07575757575757576,0.11570247933884298,0.2727272727272727,9.737704918032788,25.675471698113203,0.2701688555347092,4.0,8.0,5.0,,,2.0,,0.09433962264150944,0.6666666666666666,0.5714285714285714,,1.0,4.0,2.0,1.0,,1.0,0.2222222222222222,0.07142857142857142,,,,,,1.0,,1.0,0.3333333333333333,0.07692307692307693,,,True,,,1.0,1.0,1.0,
2205,1610612766,DeSagana Diop,DeSagana Diop,2205,CHA,15098.0,252,-33.0,447,444,156,159.0,62.0,891,15.0,27.0,13.0,6.0,11.0,4.0,17.0,2.0,5.0,,,,,,,,,,21.0,49.0,,,3.0,45.0,512.0,7.0,18.0,,,14.0,9.0,18.0,,,1.0,19.0,26.0,16.0,,,,,,1.0,,1.0,5.0,6.0,4.0,1.0,1.0,,,17.0,7.0,26.0,9.0,30.0,40.0,33.0,73.0,3.0,6.0,5.0,1.0,4.0,1.0,3.0,8.0,1.0,,12.0,3.0,27.0,39.0,2.0,4.0,12.0,2.0,1.0,15.0,,7.0,1.0,13.0,,,1.0,13.0,19.0,156,2.0,1.0,0.6190476190476191,0.8666666666666667,,,,,0.42857142857142855,0.3888888888888889,0.5,0.42857142857142855,0.3888888888888889,0.5,0.4017857142857143,0.3684210526315789,0.4318181818181818,,,0.02040816326530612,0.037037037037037035,,,,,13.0019120458891,0.3333333333333333,0.21428571428571427,0.16455696202531644,0.16071428571428573,0.15217391304347827,0.1989795918367347,0.16176470588235295,0.2037037037037037,0.13333333333333333,0.13333333333333333,0.14893617021276595,0.3191489361702128,0.17391304347826086,0.12121212121212122,0.21739130434782608,0.12,0.5510204081632653,0.5555555555555556,0.5769230769230769,0.6,0.3469387755102041,0.23529411764705882,0.23529411764705882,0.75,0.10204081632653061,0.4,0.4,0.5,,,,,,,,,0.7222222222222222,,0.6111111111111112,0.5454545454545454,,,,,0.5510204081632653,,0.49596326530612245,0.5137066666666666,0.4934,0.12727272727272726,0.12727272727272726,0.3111111111111111,0.4222222222222222,4.530612244897959,,0.348993288590604,6.0,12.0,2.0,1.0,12.0,7.0,,0.1590909090909091,0.5384615384615384,0.46153846153846156,0.1875,,1.0,1.0,,1.0,2.0,0.058823529411764705,,,,,,,,,,,,,,True,,,,,,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,81459.0,1358,69.0,2528,2517,572,549.0,301.0,5045,109.0,187.0,27.0,27.0,39.0,55.0,112.0,30.0,81.0,4.0,7.0,,1.0,41.0,90.0,4.0,9.0,27.0,194.0,380.0,45.0,97.0,53.0,576.0,2634.0,27.0,46.0,5.0,13.0,67.0,51.0,86.0,9.0,28.0,21.0,150.0,230.0,158.0,135.0,,,90.0,41.0,28.0,,132.0,43.0,175.0,28.0,15.0,73.0,14.0,45.0,393.0,18.0,41.0,27.0,135.0,175.0,61.0,236.0,15.0,33.0,21.0,12.0,60.0,19.0,36.0,53.0,24.0,11.0,113.0,24.0,49.0,106.0,6.0,15.0,79.0,6.0,2.0,76.0,,33.0,9.0,23.0,1.0,1.0,4.0,24.0,150.0,572,10.0,8.0,0.5927835051546392,0.6353591160220995,1.0,0.4639175257731959,0.32142857142857145,0.4639175257731959,0.5105263157894737,0.5869565217391305,0.5930232558139535,0.5482180293501048,0.5294117647058824,0.5657894736842105,0.5636007827788649,0.5775862068965517,0.6,0.20335429769392033,,0.07368421052631578,0.10695187165775401,0.0625,0.012345679012345678,,,21.689259645464027,0.5309734513274337,0.15066964285714285,0.047180667433831994,0.09152542372881356,0.06792452830188679,0.13602015113350127,0.05202821869488536,0.061971830985915494,0.03,0.0670391061452514,0.15757575757575756,0.128,0.16139240506329114,0.08374384236453201,0.10869565217391304,0.07317073170731707,0.3920335429769392,0.5828877005347594,0.6526946107784432,0.5871559633027523,0.2348008385744235,0.49107142857142855,0.5238095238095238,0.4909090909090909,0.16981132075471697,0.37037037037037035,0.375,0.8,0.014675052410901468,0.5714285714285714,0.5714285714285714,1.0,0.18867924528301888,0.45555555555555555,0.45555555555555555,1.0,0.5294117647058824,0.0784313725490196,0.34210526315789475,0.6923076923076923,0.008771929824561403,,0.23684210526315788,0.3333333333333333,0.5953878406708596,0.45555555555555555,0.4978261554621847,0.4854972972972973,0.47803451327433627,0.06573705179282868,0.08148148148148149,0.11631944444444445,0.2604166666666667,6.2894736842105265,25.674226804123712,0.22626582278481014,16.0,26.0,3.0,8.0,14.0,15.0,,0.04672897196261682,0.625,0.5925925925925926,0.06976744186046512,2.0,13.0,9.0,5.0,3.0,2.0,0.19117647058823528,0.024691358024691357,0.1875,,,,,1.0,,,,0.0196078431372549,,,True,,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,1158.0,19,-10.0,43,39,22,15.0,7.0,82,,1.0,,,1.0,,,2.0,3.0,,2.0,,1.0,,1.0,1.0,,1.0,2.0,4.0,,3.0,,4.0,43.0,,,1.0,,,2.0,3.0,,2.0,,4.0,4.0,,,,,1.0,,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,4.0,22,,,1.0,1.0,,,,,0.5,,0.6666666666666666,0.2857142857142857,,0.4,0.2857142857142857,,0.4,0.42857142857142855,,,,,,,,16.3265306122449,1.0,,,0.25,,0.07142857142857142,,,,,,,,0.5,,,0.14285714285714285,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,,,0.14285714285714285,,,,,1.0,0.2,,0.2,,0.2,,0.5714285714285714,,0.5282071428571429,0.63585,0.5434599999999999,,,,1.0,14.85,24.599999999999998,0.5116279069767442,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,71199.0,1187,60.0,2209,2207,423,407.0,264.0,4416,163.0,242.0,63.0,21.0,35.0,41.0,118.0,8.0,26.0,,,,,,,,,,212.0,386.0,,,95.0,519.0,2310.0,55.0,82.0,,19.0,129.0,30.0,59.0,,,32.0,92.0,328.0,96.0,,,,,,42.0,,27.0,6.0,33.0,5.0,1.0,16.0,2.0,9.0,72.0,19.0,82.0,59.0,155.0,235.0,103.0,338.0,9.0,24.0,13.0,11.0,19.0,3.0,11.0,43.0,8.0,6.0,62.0,6.0,67.0,127.0,17.0,16.0,130.0,8.0,4.0,171.0,,85.0,12.0,62.0,,,12.0,62.0,92.0,423,9.0,10.0,0.7735849056603774,0.9010989010989011,,,,,0.5492227979274611,0.6707317073170732,0.5084745762711864,0.5492227979274611,0.6707317073170732,0.5084745762711864,0.5616883116883117,0.6789473684210526,0.5542168674698795,,,0.10880829015544041,0.11570247933884298,0.09322033898305085,0.11538461538461539,,,20.796812749003983,0.3064516129032258,0.1964512040557668,0.10977242302543508,0.22868217054263565,0.08558558558558559,0.2043935052531041,0.1042311661506708,0.13029315960912052,0.096,0.07947019867549669,0.1289198606271777,0.24170616113744076,0.23024054982817868,0.21195652173913043,0.2702702702702703,0.06870229007633588,0.6269430051813472,0.6735537190082644,0.7616822429906542,0.7730061349693251,0.30569948186528495,0.3474576271186441,0.38317757009345793,0.7317073170731707,0.06735751295336788,0.3076923076923077,0.34782608695652173,1.0,,,,,,,,,0.7682926829268293,,0.5932203389830508,0.6,,,,,0.6269430051813472,,0.5134906735751297,0.5292890410958905,0.4885830508474576,0.18888888888888888,0.18888888888888888,0.24855491329479767,0.17726396917148363,3.926424870466321,,0.19148936170212766,46.0,60.0,3.0,21.0,50.0,34.0,2.0,0.09473684210526316,0.5483870967741935,0.7301587301587301,0.09859154929577464,2.0,21.0,12.0,,12.0,4.0,0.35,0.027777777777777776,0.2608695652173913,,,,,,,,,,,,True,,,,,,
