EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Arc3Assists,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedLongMidRange,SecondChanceFtPoints,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,Loose Ball Fouls,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,30704.0,512,11.0,946,942,203,316.0,147.0,1888,20.0,38.0,10.0,3.0,6.0,9.0,19.0,10.0,20.0,57.0,10.0,43.0,11.0,39.0,77.0,100.0,13.0,190.0,1003,17.0,6.0,10.0,21.0,36.0,54.0,24.0,42.0,3.0,13.0,3.0,16.0,2.0,4.0,35.0,14.0,17.0,37.0,13.0,67.0,23.0,90.0,4.0,8.0,2.0,,12.0,3.0,16.0,27.0,3.0,21.0,18.0,8.0,3.0,2.0,3.0,2.0,36.0,203,3.0,0.6923076923076923,0.75,0.5064935064935064,0.6,0.5,0.532258064516129,0.5135135135135135,0.5454545454545454,0.5649717514124294,0.03896103896103896,0.05263157894736842,17.526690391459073,0.3333333333333333,0.37142857142857144,0.11178247734138973,0.03713527851458886,0.16346153846153846,0.12413793103448276,0.044989775051124746,0.029239766081871343,0.07272727272727272,0.11428571428571428,0.2054794520547945,0.06451612903225806,0.6666666666666666,0.21468926553672316,0.5263157894736842,0.5555555555555556,0.75,0.10734463276836158,0.47368421052631576,0.5,0.4444444444444444,0.11299435028248588,0.5,0.5,0.8,0.3220338983050847,0.24293785310734464,0.3448275862068966,0.1935483870967742,0.5,0.3225806451612903,0.3548387096774194,0.7796610169491526,0.5274900568181815,0.5357261904761904,0.4841216666666667,0.04371584699453552,0.0963855421686747,0.18947368421052632,7.448051948051949,24.366000000000003,0.21458773784355178,22.0,11.0,3.0,33.0,5.0,27.0,7.0,3.0,99.0,11.0,5.0,7.0,5.0,2.0,2.0,6.0,2.0,1.0,1.0,0.33,0.3333333333333333,0.3333333333333333,0.29411764705882354,0.43103448275862066,0.45,0.06299212598425197,0.1390728476821192,0.38596491228070173,0.38596491228070173,1.0,0.2558139534883721,0.2558139534883721,1.0,0.2727272727272727,0.2619047619047619,0.14210526315789473,2.0,2.0,7.0,5.0,12.0,6.0,1.0,8.0,3.0,2.0,1.0,,0.4166666666666667,0.05263157894736842,0.012658227848101266,0.08163265306122448,0.2,,0.2413793103448276,0.2857142857142857,1.0,4.0,8.0,1.0,1.0,0.07142857142857142,0.031746031746031744,1.0,,,2.0,,4.0,0.4,False,1.0,,3.0,5.0,,1.0,,1.0,,,,,,,,0.02702702702702703,0.12244897959183673,0.1724137931034483,0.6,1.0,,3.0,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,74040.0,1234,64.0,2227,2227,565,629.0,319.0,4454,58.0,87.0,18.0,20.0,29.0,47.0,115.0,127.0,301.0,56.0,14.0,58.0,14.0,232.0,503.0,114.0,132.0,728.0,2415,69.0,55.0,117.0,28.0,228.0,278.0,186.0,58.0,28.0,162.0,33.0,195.0,14.0,67.0,423.0,25.0,19.0,75.0,2.0,96.0,28.0,124.0,42.0,40.0,15.0,5.0,82.0,22.0,25.0,92.0,12.0,130.0,158.0,39.0,1.0,1.0,1.0,1.0,228.0,565,15.0,0.5991379310344828,0.6150442477876106,0.46123260437375746,0.4700854700854701,0.4829821717990275,0.5344827586206896,0.5212922173274597,0.6059782608695652,0.1847649918962723,0.055666003976143144,0.10344827586206896,29.244921425833653,0.5121951219512195,0.028169014084507043,0.09259259259259259,0.02818489289740699,0.07421875,0.08818011257035648,0.025925925925925925,0.023404255319148935,0.07936507936507936,0.10989010989010989,0.07772020725388601,0.06349206349206349,1.0,0.14100486223662884,0.6666666666666666,0.7435897435897436,0.5344827586206896,0.18638573743922204,0.40869565217391307,0.44761904761904764,0.5531914893617021,0.4878444084278768,0.4219269102990033,0.4349315068493151,0.6456692913385826,0.09076175040518639,0.0940032414910859,0.20930232558139536,0.2,0.6896551724137931,0.09655172413793103,0.09655172413793103,0.32576985413290116,0.4569662884927067,0.46628214285714287,0.4477996551724139,0.06,0.07276119402985075,0.3131868131868132,13.062226640159048,24.49824561403509,0.2537045352492142,26.0,18.0,4.0,44.0,35.0,108.0,15.0,73.0,126.0,18.0,76.0,22.0,10.0,12.0,27.0,7.0,31.0,30.0,0.9545454545454546,0.38596491228070173,0.5357142857142857,0.38596491228070173,0.5072463768115942,0.5465116279069767,0.574468085106383,0.039301310043668124,0.09308510638297872,0.4642857142857143,0.4642857142857143,0.9615384615384616,0.3103448275862069,0.3103448275862069,0.9444444444444444,0.2857142857142857,0.3103448275862069,0.14835164835164835,12.0,3.0,10.0,8.0,17.0,12.0,19.0,9.0,7.0,6.0,,,0.47058823529411764,0.08695652173913043,0.026595744680851064,0.029315960912052116,0.6666666666666666,0.25,0.11627906976744186,0.3,1.0,19.0,3.0,15.0,3.0,0.015544041450777202,0.008264462809917356,3.0,0.029900332225913623,,14.0,,11.0,0.7857142857142857,False,3.0,,5.0,7.0,6.0,,,,1.0,24.0,,,,,,,0.027777777777777776,0.08139534883720931,0.7142857142857143,0.8,,1.0,,,,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,49652.0,828,-59.0,1508,1541,330,438.0,212.0,3049,30.0,50.0,14.0,2.0,5.0,2.0,14.0,25.0,70.0,49.0,14.0,19.0,4.0,57.0,134.0,68.0,36.0,243.0,1670,21.0,10.0,21.0,18.0,54.0,58.0,56.0,19.0,10.0,27.0,5.0,32.0,2.0,12.0,69.0,15.0,19.0,44.0,7.0,70.0,20.0,90.0,12.0,20.0,5.0,7.0,32.0,10.0,52.0,95.0,3.0,27.0,45.0,17.0,8.0,3.0,8.0,4.0,54.0,330,16.0,0.5087719298245614,0.5686274509803921,0.4253731343283582,0.47619047619047616,0.5123762376237624,0.5641025641025641,0.5407239819004525,0.6022727272727273,0.33663366336633666,0.07462686567164178,0.08,14.334277620396602,0.375,0.1320754716981132,0.07971014492753623,0.024752475247524754,0.11801242236024845,0.08835904628330996,0.025885558583106268,0.01639344262295082,0.06329113924050633,0.096,0.10569105691056911,0.15789473684210525,0.5,0.24752475247524752,0.6,0.6521739130434783,0.4,0.06930693069306931,0.14285714285714285,0.18181818181818182,0.5,0.3465346534653465,0.35714285714285715,0.373134328358209,0.64,0.24257425742574257,0.09405940594059406,0.4827586206896552,0.1282051282051282,0.4,0.358974358974359,0.10256410256410256,0.5841584158415841,0.5028599009900993,0.5225,0.4736576923076923,0.08256880733944955,0.11409395973154363,0.2222222222222222,11.092537313432835,23.84558823529412,0.21883289124668434,24.0,7.0,1.0,31.0,9.0,39.0,8.0,10.0,90.0,7.0,8.0,18.0,15.0,3.0,7.0,,3.0,2.0,0.967741935483871,0.45588235294117646,0.4444444444444444,0.45588235294117646,0.42857142857142855,0.5689655172413793,0.59375,0.05357142857142857,0.08178438661710037,0.4897959183673469,0.5106382978723404,1.0,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.25,0.3684210526315789,0.16049382716049382,6.0,2.0,3.0,5.0,8.0,12.0,3.0,3.0,3.0,2.0,1.0,,0.625,0.21428571428571427,0.007518796992481203,0.030612244897959183,0.42857142857142855,,0.10344827586206896,0.6666666666666666,1.0,7.0,4.0,4.0,1.0,0.03125,0.05970149253731343,4.0,0.04285714285714286,4.0,6.0,,7.0,0.5,False,3.0,,3.0,5.0,3.0,,2.0,1.0,,4.0,1.0,,0.029411764705882353,0.04081632653061224,,0.016666666666666666,,0.1724137931034483,0.6,1.0,0.014492753623188406,,,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,82596.0,1377,-50.0,2471,2473,562,660.0,344.0,4944,100.0,214.0,32.0,20.0,48.0,39.0,88.0,63.0,172.0,2.0,,38.0,15.0,202.0,474.0,40.0,152.0,592.0,2749,56.0,41.0,99.0,15.0,139.0,116.0,288.0,35.0,51.0,177.0,47.0,224.0,26.0,56.0,495.0,35.0,32.0,74.0,2.0,108.0,42.0,150.0,51.0,51.0,21.0,9.0,102.0,28.0,45.0,110.0,16.0,150.0,185.0,93.0,5.0,1.0,5.0,2.0,139.0,562,19.0,0.2871287128712871,0.3020833333333333,0.42616033755274263,0.41414141414141414,0.4280155642023346,0.3991228070175439,0.5008503401360545,0.4928571428571429,0.07782101167315175,0.10759493670886076,0.19158878504672897,23.76511226252159,0.5,0.024096385542168676,0.08323959505061868,0.0344488188976378,0.11347517730496454,0.09052092228864218,0.03436988543371522,0.021235521235521235,0.06642066420664207,0.07211538461538461,0.10426540284360189,0.14084507042253522,0.4,0.4163424124513619,0.4672897196261682,0.5780346820809249,0.27,0.17120622568093385,0.4431818181818182,0.4936708860759494,0.15384615384615385,0.3346303501945525,0.36627906976744184,0.3684210526315789,0.3968253968253968,0.0038910505836575876,0.07392996108949416,0.5423728813559322,0.42105263157894735,0.4166666666666667,,0.13157894736842105,0.49416342412451364,0.48104422700587085,0.48983055555555555,0.46247612612612604,0.16230366492146597,0.17448405253283303,0.23479729729729729,8.714556962025316,29.169999999999998,0.2274382840955079,,12.0,3.0,12.0,28.0,81.0,3.0,48.0,33.0,12.0,104.0,43.0,29.0,14.0,30.0,8.0,15.0,13.0,0.9166666666666666,0.3,0.2,0.32432432432432434,0.5,0.5,0.5625,0.06428571428571428,0.1,,,,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.2,0.34285714285714286,0.13682432432432431,15.0,1.0,3.0,1.0,3.0,20.0,21.0,9.0,8.0,34.0,2.0,,0.3333333333333333,0.10227272727272728,0.027522935779816515,0.038135593220338986,0.46875,0.2,0.05084745762711865,0.3333333333333333,1.0,17.0,7.0,18.0,4.0,0.03398058252427184,0.048,4.0,0.005813953488372093,2.0,22.0,,,,False,5.0,,,,3.0,3.0,,,,3.0,,,,,,,0.012345679012345678,,,,,,,,,,
201594,1610612765,Walter Sharpe,Walter Sharpe,201594,DET,1171.0,20,-9.0,44,44,35,32.0,2.0,88,3.0,4.0,,2.0,3.0,1.0,1.0,,4.0,1.0,1.0,1.0,1.0,4.0,9.0,2.0,,8.0,46,,3.0,8.0,2.0,6.0,4.0,4.0,1.0,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,2.0,3.0,,2.0,2.0,,2.0,,2.0,1.0,6.0,35,1.0,0.5,0.5,0.4444444444444444,0.375,0.36363636363636365,0.3,0.3333333333333333,0.2727272727272727,0.18181818181818182,,,26.08695652173913,,,0.2,,,0.125,,,0.5,0.3333333333333333,,,0.5,0.36363636363636365,0.75,0.75,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,,,,0.09090909090909091,0.09090909090909091,,0.3,0.6666666666666666,0.1,0.1,0.5454545454545454,0.4600590909090909,,0.44583500000000004,,,0.75,8.399999999999999,23.549999999999997,0.7954545454545454,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,85232.0,1421,-17.0,2548,2549,672,706.0,368.0,5097,70.0,112.0,26.0,9.0,21.0,53.0,135.0,69.0,165.0,54.0,16.0,21.0,4.0,192.0,412.0,75.0,101.0,578.0,2850,50.0,34.0,87.0,20.0,129.0,184.0,200.0,20.0,19.0,87.0,26.0,113.0,10.0,20.0,252.0,45.0,28.0,92.0,9.0,129.0,62.0,191.0,38.0,11.0,15.0,1.0,49.0,13.0,25.0,47.0,1.0,102.0,130.0,50.0,20.0,14.0,25.0,16.0,129.0,672,11.0,0.4791666666666667,0.5082872928176796,0.46601941747572817,0.39080459770114945,0.48973305954825463,0.42990654205607476,0.5275229357798165,0.49612403100775193,0.1540041067761807,0.04611650485436893,0.11607142857142858,19.819518716577537,0.7755102040816326,0.11688311688311688,0.09978308026030369,0.04407443682664055,0.0989399293286219,0.0995850622406639,0.048701298701298704,0.031067961165048542,0.08503401360544217,0.046511627906976744,0.0787037037037037,0.16417910447761194,0.64,0.2299794661190965,0.625,0.7070707070707071,0.45714285714285713,0.27720739219712526,0.3925925925925926,0.4076923076923077,0.20754716981132076,0.33880903490759756,0.41818181818181815,0.42073170731707316,0.7101449275362319,0.11088295687885011,0.043121149897330596,0.4126984126984127,0.19626168224299065,0.42857142857142855,0.14953271028037382,0.037383177570093455,0.3839835728952772,0.46510277777777786,0.5060428571428571,0.45615,0.09505703422053231,0.11086474501108648,0.2231833910034602,10.12815533980582,24.33466666666667,0.26373626373626374,24.0,7.0,1.0,31.0,24.0,71.0,8.0,37.0,90.0,7.0,53.0,17.0,12.0,5.0,23.0,5.0,19.0,17.0,0.967741935483871,0.41333333333333333,0.4,0.4189189189189189,0.48,0.47619047619047616,0.5144927536231884,0.06343283582089553,0.13801452784503632,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.25,0.35,0.12283737024221453,17.0,2.0,4.0,4.0,13.0,22.0,16.0,17.0,3.0,11.0,3.0,,0.3076923076923077,0.037037037037037035,0.05042016806722689,0.07112970711297072,0.6538461538461539,0.11764705882352941,0.06349206349206349,0.5,0.5,14.0,15.0,,1.0,0.07109004739336493,0.08196721311475409,4.0,0.006060606060606061,3.0,11.0,1.0,7.0,0.4375,False,3.0,,2.0,9.0,3.0,1.0,,2.0,,3.0,,,,,,0.022727272727272728,0.056179775280898875,0.14285714285714285,0.2222222222222222,1.0,,1.0,,5.0,5.0,,
2198,1610612765,Kwame Brown,Kwame Brown,2198,DET,37123.0,619,6.0,1067,1080,184,266.0,156.0,2147,43.0,77.0,33.0,4.0,9.0,14.0,31.0,2.0,8.0,,,,,59.0,116.0,,50.0,168.0,1172,39.0,6.0,15.0,,24.0,76.0,42.0,,8.0,13.0,3.0,16.0,3.0,5.0,35.0,52.0,25.0,79.0,20.0,124.0,60.0,184.0,10.0,18.0,4.0,2.0,28.0,2.0,56.0,90.0,8.0,74.0,83.0,37.0,10.0,5.0,11.0,5.0,24.0,184,4.0,0.6440677966101694,0.7755102040816326,0.5086206896551724,0.4,0.5086206896551724,0.4,0.5384615384615384,0.5,,0.06896551724137931,0.07792207792207792,14.52513966480447,0.35714285714285715,0.5405405405405406,0.19036144578313252,0.11428571428571428,0.24509803921568626,0.2011605415860735,0.10984848484848485,0.1091703056768559,0.12037037037037036,0.2072072072072072,0.22666666666666666,0.2962962962962963,0.45454545454545453,0.6637931034482759,0.5584415584415584,0.6056338028169014,0.627906976744186,0.2672413793103448,0.45161290322580644,0.4827586206896552,0.6428571428571429,0.06896551724137931,0.25,0.25,1.0,,,0.8461538461538461,0.6,0.4444444444444444,,,0.6637931034482759,0.5028224137931034,0.5293108108108108,0.4933266666666666,0.25,0.25,0.14285714285714285,3.157758620689655,,0.1724461105904405,,,,,18.0,43.0,,12.0,,,6.0,18.0,8.0,10.0,6.0,10.0,8.0,6.0,,,,,0.46153846153846156,0.46153846153846156,0.4673913043478261,0.08333333333333333,0.2193877551020408,,,,,,,,,0.25595238095238093,15.0,,,,,20.0,,7.0,4.0,5.0,4.0,,,0.06451612903225806,0.16037735849056603,0.14285714285714285,0.45454545454545453,0.3333333333333333,,,,2.0,6.0,1.0,11.0,0.0821917808219178,0.058823529411764705,4.0,,1.0,7.0,2.0,,,False,3.0,2.0,,,,,,2.0,,,,,,,,0.04878048780487805,0.10256410256410256,,,,,,,1.0,,1.0,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,47036.0,784,46.0,1432,1428,451,406.0,194.0,2860,16.0,28.0,16.0,4.0,8.0,25.0,48.0,30.0,80.0,14.0,7.0,98.0,32.0,71.0,156.0,112.0,33.0,292.0,1567,26.0,13.0,29.0,39.0,59.0,68.0,74.0,98.0,4.0,43.0,6.0,49.0,3.0,24.0,104.0,19.0,37.0,119.0,11.0,167.0,26.0,193.0,10.0,12.0,3.0,,22.0,6.0,51.0,80.0,3.0,34.0,44.0,22.0,34.0,28.0,34.0,22.0,59.0,451,7.0,0.4788732394366197,0.5230769230769231,0.4551282051282051,0.4482758620689655,0.4832089552238806,0.36764705882352944,0.5069444444444444,0.39864864864864863,0.417910447761194,0.02564102564102564,0.10714285714285714,18.585131894484412,0.45454545454545453,0.2391304347826087,0.22796934865900384,0.035580524344569285,0.2138728323699422,0.22446043165467625,0.036337209302325583,0.030303030303030304,0.22560975609756098,0.2608695652173913,0.18248175182481752,0.3333333333333333,0.6470588235294118,0.1044776119402985,0.5714285714285714,0.64,0.5,0.1791044776119403,0.5208333333333334,0.5319148936170213,0.4,0.29850746268656714,0.375,0.375,0.5333333333333333,0.05223880597014925,0.3656716417910448,0.43243243243243246,0.11764705882352941,0.5,0.10294117647058823,0.47058823529411764,0.5223880597014925,0.4521098880597014,0.4857383333333333,0.45838308823529417,0.07692307692307693,0.12643678160919541,0.20205479452054795,12.15576923076923,25.70714285714286,0.3149441340782123,3.0,36.0,8.0,39.0,14.0,39.0,8.0,9.0,114.0,36.0,8.0,24.0,16.0,8.0,7.0,3.0,2.0,2.0,0.9743589743589743,0.3482142857142857,0.20512820512820512,0.3482142857142857,0.5384615384615384,0.5,0.5,0.04697986577181208,0.2139917695473251,0.21428571428571427,0.21428571428571427,1.0,0.3673469387755102,0.3673469387755102,0.9722222222222222,0.25,0.3673469387755102,0.13356164383561644,9.0,3.0,10.0,3.0,11.0,12.0,3.0,3.0,1.0,4.0,6.0,,0.2727272727272727,0.020833333333333332,0.03305785123966942,0.02,0.5625,0.3333333333333333,0.2702702702702703,0.3,0.6666666666666666,11.0,6.0,6.0,6.0,0.03896103896103896,0.029411764705882353,2.0,,,2.0,,,,False,1.0,,,1.0,3.0,,,1.0,,,,,,,,0.023809523809523808,0.057692307692307696,0.02702702702702703,,,,1.0,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,71716.0,1195,-21.0,2122,2119,468,494.0,313.0,4241,48.0,82.0,41.0,9.0,17.0,7.0,13.0,124.0,263.0,,,,,179.0,358.0,,40.0,398.0,2375,66.0,31.0,70.0,,77.0,306.0,52.0,,7.0,43.0,19.0,62.0,9.0,19.0,143.0,87.0,45.0,190.0,25.0,260.0,120.0,380.0,13.0,16.0,5.0,2.0,29.0,4.0,79.0,115.0,5.0,76.0,55.0,26.0,34.0,23.0,35.0,21.0,77.0,468,8.0,0.8547486033519553,0.9503105590062112,0.5,0.44285714285714284,0.5,0.44285714285714284,0.5223097112860893,0.4873417721518987,,0.019553072625698324,0.06097560975609756,16.320830007980845,0.4482758620689655,0.4098360655737705,0.24967148488830487,0.0985277463193658,0.19480519480519481,0.2368951612903226,0.10910815939278938,0.08297872340425531,0.2336065573770492,0.31736526946107785,0.24390243902439024,0.07462686567164178,0.6,0.22905027932960895,0.5853658536585366,0.6233766233766234,0.5625,0.036312849162011177,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.7346368715083799,0.4714828897338403,0.47509578544061304,0.967741935483871,,,0.6212121212121212,0.24285714285714285,0.5294117647058824,,,0.22905027932960895,0.4383187150837988,0.49351346153846143,0.43846857142857143,0.06951871657754011,0.06951871657754011,0.1934673366834171,13.751396648044693,,0.22054665409990576,,,,,31.0,73.0,,15.0,,,21.0,29.0,17.0,12.0,8.0,8.0,7.0,7.0,,,,,0.4696969696969697,0.4696969696969697,0.5069444444444444,0.12173913043478261,0.22857142857142856,,,,,,,,,0.18341708542713567,20.0,,,,,36.0,10.0,10.0,4.0,10.0,7.0,,,,0.1092896174863388,0.05813953488372093,0.4878048780487805,0.1,,,,3.0,28.0,5.0,14.0,0.16374269005847952,0.17894736842105263,2.0,0.0076045627376425855,4.0,11.0,1.0,,,False,4.0,,,,,,,5.0,,,,1.0,,,,0.07936507936507936,0.14473684210526316,,,,,,,1.0,,1.0,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,4192.0,70,19.0,137,133,33,66.0,22.0,270,,2.0,,,,1.0,3.0,4.0,9.0,1.0,,6.0,,5.0,14.0,7.0,9.0,25.0,142,1.0,1.0,4.0,,7.0,,10.0,6.0,2.0,10.0,5.0,15.0,1.0,4.0,35.0,,2.0,7.0,,9.0,1.0,10.0,2.0,2.0,,,4.0,2.0,1.0,3.0,,4.0,10.0,1.0,1.0,1.0,1.0,1.0,7.0,33,,,,0.35714285714285715,0.25,0.38095238095238093,0.25,0.46,0.5,0.3333333333333333,0.14285714285714285,0.5,18.012422360248447,0.5,,0.1590909090909091,,0.13333333333333333,0.15254237288135594,0.016666666666666666,,0.125,,0.16666666666666666,,1.0,0.09523809523809523,,,,0.14285714285714285,0.3333333333333333,0.5,,0.42857142857142855,0.4444444444444444,0.4444444444444444,,0.047619047619047616,0.2857142857142857,,,,,,0.42857142857142855,0.47441190476190476,0.3765,0.37985,0.045454545454545456,0.06666666666666667,0.28,15.042857142857143,25.499999999999996,0.24087591240875914,,2.0,,2.0,1.0,4.0,,5.0,,2.0,6.0,3.0,1.0,2.0,2.0,,3.0,3.0,,0.2857142857142857,,0.2857142857142857,1.0,1.0,1.0,,0.2,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.16,,,,,,,4.0,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,2.0,1.0,0.08333333333333333,,,,,2.0,1.0,,,False,,,,,6.0,,,,,2.0,,,,,,,0.16666666666666666,,,,,,,,,,
