EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChancePoints,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,Loose Ball Fouls,Offensive Fouls Drawn,BlockedAtRim,SecondChanceFg2Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Loose Ball Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,8724.0,145,8.0,259,259,71,76,37.0,518,7.0,16.0,3.0,1.0,2.0,9.0,24.0,17.0,30.0,,1.0,,,1.0,,2.0,,,33.0,70.0,,3.0,17.0,83,282,7.0,1.0,5.0,13.0,,1.0,3.0,13.0,42.0,24.0,,,1.0,1.0,,7.0,4.0,7.0,11.0,6.0,1.0,,2.0,2.0,29.0,,5.0,1.0,6.0,5.0,13.0,6.0,19.0,2.0,1.0,1.0,1.0,,,2.0,,1.0,,3.0,2.0,8.0,12.0,17.0,22.0,,10.0,1.0,2.0,,2.0,1.0,13.0,71,,1.0,0.6363636363636364,0.6774193548387096,,,,,0.4714285714285714,0.38461538461538464,0.4520547945205479,0.35714285714285715,0.49404761904761907,0.40625,0.0410958904109589,0.1,0.25,0.08333333333333333,29.29292929292929,0.3333333333333333,0.1111111111111111,0.04950495049504951,0.05154639175257732,0.2608695652173913,,0.08870967741935484,0.03875968992248062,0.03225806451612903,,0.04,0.08,0.0392156862745098,0.21428571428571427,0.3333333333333333,0.5,0.2191780821917808,0.4375,0.5833333333333334,0.42857142857142855,0.3287671232876712,0.375,0.4090909090909091,0.4444444444444444,0.410958904109589,0.5666666666666667,0.5862068965517241,0.8235294117647058,0.0136986301369863,,,,0.0273972602739726,,,,0.375,,0.14285714285714285,0.5,0.07142857142857142,,,,0.2602739726027397,,0.43168055555555557,0.4409714285714285,0.40609285714285714,0.12048192771084337,0.125,0.1566265060240964,11.158571428571427,30.599999999999998,0.27413127413127414,,,1.0,,10.0,2.0,1.0,2.0,,0.625,0.625,0.2222222222222222,,,,0.125,,,0.12048192771084337,2.0,5.0,4.0,2.0,,,2.0,0.7142857142857143,0.10344827586206896,0.02702702702702703,0.06060606060606061,0.6666666666666666,,,3.0,,,,0.03333333333333333,1.0,,,,,,,True,,,,,,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,4827.0,80,12.0,145,143,28,24,18.0,288,8.0,15.0,6.0,1.0,2.0,,4.0,,,,,,,,,,,,8.0,19.0,,,,16,143,7.0,,1.0,2.0,,,,2.0,8.0,8.0,,,,,,4.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,9.0,,5.0,8.0,15.0,10.0,25.0,2.0,1.0,1.0,2.0,,1.0,2.0,,1.0,,4.0,1.0,9.0,18.0,9.0,2.0,,,1.0,2.0,,2.0,1.0,2.0,28,,1.0,0.5,0.6666666666666666,,,,,0.42105263157894735,0.5,0.42105263157894735,0.5,0.4,0.3333333333333333,,0.21052631578947367,0.26666666666666666,,14.457831325301205,0.5,,0.14285714285714285,0.16071428571428573,0.38461538461538464,0.1,0.18840579710144928,0.15151515151515152,0.17647058823529413,,0.14285714285714285,,0.2,0.375,0.4,0.5,0.7894736842105263,0.5333333333333333,0.7272727272727273,0.5,0.21052631578947367,,,,,,,,,,,,,,,,0.8571428571428571,,1.0,0.5,,,,,0.7894736842105263,,0.5413,0.5883857142857144,0.6570499999999999,,,0.125,1.9684210526315788,,0.19310344827586207,,,,,6.0,2.0,,2.0,,0.42857142857142855,0.375,0.4,0.2,,,,,,0.375,3.0,3.0,4.0,2.0,1.0,2.0,2.0,0.42857142857142855,0.15789473684210525,0.15,0.2857142857142857,0.5,,,3.0,,,,,,,,,,,,True,,,,1.0,,,,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,2244.0,37,-17.0,60,67,15,39,7.0,127,1.0,1.0,,1.0,1.0,4.0,9.0,,1.0,,,,,,,,,,5.0,11.0,,,5.0,15,90,1.0,,2.0,2.0,,,4.0,8.0,6.0,4.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,,1.0,2.0,2.0,4.0,1.0,,1.0,,,,,,,,,,2.0,3.0,4.0,6.0,,3.0,,1.0,,1.0,,8.0,15,1.0,,0.6,0.6,,,,,0.45454545454545453,1.0,0.45454545454545453,1.0,0.5357142857142857,1.0,,,,,20.588235294117645,,,0.043478260869565216,0.08,,,0.034482758620689655,0.058823529411764705,0.07692307692307693,,,0.14285714285714285,,,,,0.09090909090909091,1.0,1.0,1.0,0.8181818181818182,0.4444444444444444,0.4444444444444444,0.5,0.09090909090909091,,,,,,,,,,,,,,0.5,1.0,,,,,0.09090909090909091,,0.3992636363636363,0.3751,0.45805,0.21428571428571427,0.21428571428571427,0.5333333333333333,10.22727272727273,,0.25,,,,,2.0,1.0,,,,1.0,1.0,0.2,,,,,,,0.13333333333333333,,1.0,,,,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,True,,,,2.0,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,4848.0,81,-14.0,150,149,61,79,23.0,299,16.0,21.0,5.0,6.0,7.0,1.0,9.0,6.0,18.0,,4.0,1.0,,3.0,4.0,11.0,2.0,5.0,23.0,48.0,4.0,15.0,18.0,76,174,7.0,1.0,9.0,13.0,2.0,8.0,12.0,36.0,16.0,30.0,3.0,9.0,2.0,9.0,4.0,4.0,7.0,3.0,10.0,1.0,2.0,2.0,3.0,2.0,23.0,,4.0,,2.0,4.0,6.0,4.0,10.0,4.0,1.0,3.0,,1.0,,1.0,,,,1.0,,2.0,2.0,18.0,27.0,5.0,14.0,2.0,1.0,,1.0,1.0,36.0,61,,2.0,0.34782608695652173,0.38095238095238093,0.25,0.26666666666666666,0.25,0.3076923076923077,0.4791666666666667,0.6923076923076923,0.4603174603174603,0.5714285714285714,0.5135135135135135,0.6428571428571429,0.23809523809523808,0.08333333333333333,0.047619047619047616,0.2222222222222222,43.85964912280702,,,0.08,0.06451612903225806,0.1111111111111111,,0.08823529411764706,0.04819277108433735,0.08695652173913043,,,0.25,0.043478260869565216,0.1,0.125,1.0,0.3333333333333333,0.7619047619047619,0.8,0.25,0.14285714285714285,0.1111111111111111,0.14285714285714285,1.0,0.2857142857142857,0.3333333333333333,0.35294117647058826,0.5,0.06349206349206349,,,,0.1746031746031746,0.36363636363636365,0.36363636363636365,0.25,0.625,0.125,0.3333333333333333,0.8571428571428571,0.14285714285714285,,0.23809523809523808,0.4,0.5714285714285714,0.4444444444444444,0.5066106557377049,0.5381874999999999,0.5330325,0.19444444444444445,0.24561403508771928,0.47368421052631576,8.09375,28.68,0.4066666666666667,,,,,9.0,,,,,0.5,0.5,,,,,,,,0.11842105263157894,3.0,4.0,4.0,1.0,,,,0.5714285714285714,0.07692307692307693,0.038461538461538464,0.034482758620689655,0.6,0.3333333333333333,1.0,,1.0,,,0.05555555555555555,,,,,,,,True,,,,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,4930.0,82,1.0,149,148,26,32,21.0,297,,,,,,1.0,1.0,2.0,4.0,1.0,5.0,,1.0,2.0,2.0,3.0,,,3.0,5.0,3.0,8.0,2.0,17,158,1.0,2.0,2.0,2.0,1.0,2.0,,7.0,4.0,2.0,9.0,,,3.0,2.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,1.0,1.0,1.0,7.0,8.0,2.0,10.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,4.0,9.0,4.0,2.0,,1.0,,2.0,1.0,2.0,2.0,7.0,26,,,0.6666666666666666,0.6666666666666666,1.0,0.375,0.5,0.375,0.6,1.0,0.5769230769230769,0.875,0.6071428571428571,0.875,0.6153846153846154,,,,8.620689655172415,,0.25,0.12727272727272726,0.016129032258064516,0.07142857142857142,,0.11594202898550725,0.0125,,,0.07692307692307693,0.058823529411764705,0.2,0.1111111111111111,,1.0,,,,,0.07692307692307693,1.0,1.0,,0.3076923076923077,0.5,0.5,1.0,0.38461538461538464,0.2,0.2,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,0.5,,,0.6153846153846154,0.6666666666666666,0.5238807692307692,0.57295,0.5133624999999999,0.07142857142857142,0.16666666666666666,0.4117647058823529,19.68,23.950000000000003,0.174496644295302,,2.0,2.0,2.0,8.0,,,,1.0,1.3333333333333333,1.3333333333333333,,,,,0.6666666666666666,1.0,1.0,0.47058823529411764,,1.0,,,,1.0,1.0,1.0,,0.05263157894736842,,,,,1.0,,,,,,,,,,,,True,,,,1.0,,,,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,1247.0,21,6.0,33,34,3,10,3.0,67,2.0,2.0,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,2.0,3.0,1.0,1.0,2.0,9,34,,,1.0,2.0,,,1.0,3.0,,4.0,3.0,,,1.0,1.0,,4.0,,4.0,,,1.0,1.0,2.0,8.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,1.0,,,,,,3.0,3,,,,,1.0,1.0,,1.0,0.6666666666666666,0.5,0.875,0.5,1.0,0.75,0.25,,,,13.157894736842104,,,0.07692307692307693,,,,0.06666666666666667,,,,,,0.1111111111111111,,,,0.5,1.0,1.0,,,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,0.5,1.0,,,,,0.75,1.0,0.5448875,,0.5847,0.25,0.3333333333333333,0.3333333333333333,6.066666666666666,26.7,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,389.0,6,-7.0,11,12,2,4,2.0,23,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,2,15,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,0.5,0.5,,15.384615384615383,,,,,,0.5,,0.14285714285714285,,1.0,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.52815,,,,,,1.85,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,12427.0,207,8.0,385,388,152,128,33.0,773,5.0,6.0,3.0,1.0,1.0,5.0,14.0,9.0,31.0,4.0,8.0,2.0,1.0,3.0,7.0,19.0,3.0,8.0,19.0,51.0,11.0,27.0,8.0,79,410,5.0,3.0,7.0,15.0,4.0,11.0,3.0,29.0,20.0,18.0,33.0,,,19.0,7.0,3.0,1.0,3.0,4.0,,3.0,1.0,,,11.0,2.0,8.0,,7.0,20.0,31.0,10.0,41.0,1.0,1.0,,10.0,,4.0,4.0,,6.0,2.0,14.0,4.0,9.0,17.0,11.0,13.0,1.0,6.0,1.0,7.0,1.0,7.0,6.0,29.0,152,6.0,1.0,0.5263157894736842,0.625,1.0,0.4074074074074074,0.36363636363636365,0.4074074074074074,0.37254901960784315,0.4666666666666667,0.4551282051282051,0.5,0.47023809523809523,0.5,0.34615384615384615,0.058823529411764705,0.16666666666666666,0.14285714285714285,22.897196261682243,0.7142857142857143,,0.16,0.06837606837606838,0.1111111111111111,0.03225806451612903,0.14361702127659576,0.055865921787709494,0.10714285714285714,0.11764705882352941,0.225,0.06060606060606061,0.17307692307692307,0.15555555555555556,,0.8571428571428571,0.07692307692307693,0.8333333333333334,1.0,0.4,0.1794871794871795,0.35714285714285715,0.4166666666666667,0.2,0.3974358974358974,0.2903225806451613,0.2903225806451613,0.7777777777777778,0.10256410256410256,0.5,0.5,1.0,0.24358974358974358,0.3684210526315789,0.3684210526315789,1.0,0.375,0.25,0.038461538461538464,1.0,0.11538461538461539,0.3333333333333333,0.3076923076923077,0.375,0.4230769230769231,0.3684210526315789,0.4583814102564104,0.5107333333333334,0.4546673076923077,0.07228915662650602,0.10714285714285714,0.3670886075949367,14.252941176470587,24.65185185185185,0.3948051948051948,1.0,,1.0,1.0,11.0,4.0,,1.0,0.3333333333333333,0.5625,0.6111111111111112,0.2222222222222222,,0.5,1.0,0.125,,,0.13924050632911392,2.0,3.0,6.0,,,2.0,4.0,0.6,0.12903225806451613,0.017241379310344827,,0.6666666666666666,,2.0,,2.0,,1.0,,1.0,,,,,,,False,,,,,,,,,
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,90991.0,1517,17.0,2874,2875,658,767,349.0,5749,119.0,188.0,52.0,33.0,49.0,75.0,184.0,13.0,34.0,5.0,27.0,1.0,1.0,3.0,3.0,13.0,2.0,4.0,207.0,406.0,8.0,40.0,67.0,505,3051,86.0,3.0,54.0,99.0,3.0,7.0,19.0,136.0,276.0,138.0,21.0,3.0,,13.0,3.0,21.0,54.0,23.0,77.0,18.0,5.0,23.0,6.0,25.0,177.0,33.0,72.0,2.0,58.0,159.0,258.0,107.0,365.0,57.0,45.0,12.0,36.0,8.0,22.0,20.0,3.0,14.0,4.0,56.0,14.0,59.0,92.0,66.0,85.0,11.0,44.0,4.0,44.0,4.0,45.0,25.0,136.0,658,9.0,2.0,0.6666666666666666,0.75,0.875,0.2,0.42857142857142855,0.2,0.5098522167487685,0.5454545454545454,0.4910313901345291,0.5518867924528302,0.5227743271221532,0.5811965811965812,0.08968609865470852,0.05172413793103448,0.06914893617021277,0.043478260869565216,16.442953020134226,0.6428571428571429,0.02247191011235955,0.16493775933609958,0.07051909892262488,0.17261904761904762,0.09593023255813954,0.16692307692307692,0.07692307692307693,0.05723905723905724,0.08737864077669903,0.1148036253776435,0.17940199335548174,0.20180722891566266,0.20600858369098712,0.0970873786407767,0.5555555555555556,0.42152466367713004,0.6329787234042553,0.68,0.7058823529411765,0.4125560538116592,0.4076086956521739,0.42613636363636365,0.5866666666666667,0.07623318385650224,0.38235294117647056,0.38235294117647056,0.7692307692307693,0.06053811659192825,0.18518518518518517,0.18518518518518517,0.8,0.02914798206278027,0.23076923076923078,0.23076923076923078,1.0,0.5842696629213483,0.011235955056179775,0.46226415094339623,0.673469387755102,0.02830188679245283,0.3333333333333333,0.03773584905660377,0.5,0.5112107623318386,0.23076923076923078,0.502872197309417,0.5219323943661971,0.5071962264150944,0.0918580375782881,0.10022779043280182,0.2693069306930693,5.440886699507389,23.8975,0.22894919972164232,,,2.0,,98.0,41.0,5.0,2.0,,0.48314606741573035,0.5104166666666666,0.45555555555555555,0.0995850622406639,,,0.02247191011235955,,,0.19405940594059407,29.0,43.0,46.0,16.0,4.0,6.0,24.0,0.5,0.09731543624161074,0.06103286384976526,0.07729468599033816,0.5576923076923077,0.20689655172413793,12.0,4.0,16.0,,,,1.0,1.0,,1.0,,,,False,,,,,1.0,,,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,56482.0,941,,1720,1705,466,535,199.0,3425,15.0,38.0,6.0,6.0,12.0,13.0,34.0,32.0,77.0,12.0,29.0,4.0,5.0,11.0,43.0,107.0,10.0,28.0,60.0,149.0,55.0,136.0,45.0,330,1853,14.0,15.0,16.0,34.0,15.0,39.0,24.0,101.0,42.0,78.0,135.0,30.0,1.0,105.0,42.0,13.0,77.0,51.0,128.0,34.0,17.0,26.0,10.0,41.0,307.0,2.0,6.0,,18.0,48.0,66.0,8.0,74.0,24.0,15.0,9.0,23.0,2.0,11.0,9.0,1.0,12.0,2.0,32.0,8.0,41.0,79.0,75.0,56.0,7.0,15.0,13.0,2.0,,2.0,2.0,101.0,466,9.0,11.0,0.35,0.3559322033898305,0.8181818181818182,0.40441176470588236,0.38461538461538464,0.4,0.40268456375838924,0.47058823529411764,0.5,0.5273972602739726,0.5310457516339869,0.5813953488372093,0.47719298245614034,0.087248322147651,0.18421052631578946,0.11764705882352941,17.289002557544755,0.71875,,0.08013355592654424,0.010619469026548672,0.0891089108910891,0.006825938566552901,0.08239700374531835,0.009324009324009324,0.007246376811594203,0.010869565217391304,0.0913978494623656,0.04945054945054945,0.09523809523809523,0.09722222222222222,0.06896551724137931,1.0,0.13333333333333333,0.39473684210526316,0.4838709677419355,0.4,0.11929824561403508,0.38235294117647056,0.43333333333333335,0.07692307692307693,0.27017543859649124,0.4155844155844156,0.4266666666666667,0.4375,0.10175438596491228,0.41379310344827586,0.42857142857142855,0.9166666666666666,0.37543859649122807,0.40186915887850466,0.4056603773584906,0.7906976744186046,0.20689655172413793,0.13793103448275862,0.1643835616438356,0.5,0.1506849315068493,0.45454545454545453,0.3835616438356164,0.35714285714285715,0.6105263157894737,0.4,0.4815144366197182,0.45616842105263156,0.4580815068493151,0.051194539249146756,0.09554140127388536,0.30606060606060603,11.603355704697988,25.069852941176464,0.2709302325581395,3.0,5.0,11.0,8.0,34.0,,,1.0,0.5333333333333333,0.5517241379310345,0.5666666666666667,,0.004975124378109453,0.75,1.0,0.3793103448275862,0.45454545454545453,0.8,0.10303030303030303,1.0,4.0,2.0,2.0,,11.0,1.0,0.2857142857142857,0.01935483870967742,0.007352941176470588,0.013245033112582781,0.16666666666666666,,2.0,1.0,1.0,,,0.025974025974025976,1.0,,,3.0,,,7.0,False,2.0,0.014705882352941176,0.009345794392523364,,,,,0.034482758620689655,1.0
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,49342.0,822,-53.0,1511,1516,339,391,177.0,3027,16.0,25.0,5.0,2.0,4.0,,4.0,9.0,25.0,20.0,76.0,4.0,1.0,14.0,29.0,83.0,6.0,18.0,25.0,54.0,49.0,159.0,9.0,206,1622,8.0,8.0,3.0,6.0,7.0,32.0,2.0,29.0,28.0,22.0,147.0,,1.0,82.0,29.0,4.0,13.0,13.0,26.0,10.0,3.0,4.0,1.0,8.0,65.0,6.0,19.0,1.0,15.0,35.0,53.0,26.0,79.0,12.0,6.0,6.0,4.0,2.0,2.0,12.0,1.0,2.0,3.0,16.0,4.0,39.0,74.0,18.0,17.0,3.0,9.0,1.0,6.0,4.0,6.0,,29.0,339,12.0,1.0,0.56,0.56,1.0,0.3081761006289308,0.21875,0.310126582278481,0.46296296296296297,0.5,0.4624413145539906,0.35526315789473684,0.4681818181818182,0.3717948717948718,0.7464788732394366,0.07407407407407407,0.12,0.25,13.697040046430644,0.25,0.01639344262295082,0.06578947368421052,0.03941908713692946,0.0797872340425532,0.024193548387096774,0.06944444444444445,0.03424657534246575,0.028037383177570093,0.02247191011235955,0.0650887573964497,0.045454545454545456,0.08133971291866028,0.06521739130434782,0.12,,0.11737089201877934,0.64,0.7272727272727273,0.625,0.018779342723004695,,,,0.11737089201877934,0.36,0.36,0.4444444444444444,0.3568075117370892,0.2631578947368421,0.2631578947368421,1.0,0.38967136150234744,0.3493975903614458,0.3493975903614458,1.0,0.3125,0.25,0.10526315789473684,0.5,0.3684210526315789,0.07142857142857142,0.47368421052631576,0.3333333333333333,0.863849765258216,0.35365853658536583,0.5530535545023698,0.5658541666666667,0.5266458333333333,0.0410958904109589,0.15,0.1407766990291262,9.455555555555556,24.569811320754713,0.2243547319655857,1.0,1.0,4.0,2.0,16.0,3.0,2.0,1.0,0.25,0.4375,0.4444444444444444,0.057692307692307696,0.025157232704402517,0.25,1.0,0.25,0.25,1.0,0.07766990291262135,3.0,4.0,,3.0,2.0,4.0,2.0,0.5,0.015503875968992248,0.056910569105691054,0.0234375,0.6,0.3333333333333333,2.0,2.0,,,,,2.0,,,4.0,,,,False,,,,,,,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,107270.0,1788,1.0,3346,3335,886,1080,392.0,6681,22.0,43.0,9.0,6.0,11.0,9.0,34.0,54.0,166.0,55.0,118.0,8.0,13.0,29.0,98.0,269.0,29.0,72.0,85.0,243.0,153.0,387.0,49.0,678,3653,33.0,29.0,16.0,47.0,42.0,101.0,29.0,187.0,100.0,70.0,438.0,21.0,4.0,265.0,98.0,20.0,40.0,30.0,70.0,18.0,12.0,20.0,4.0,16.0,170.0,4.0,14.0,1.0,52.0,102.0,166.0,19.0,185.0,38.0,23.0,15.0,24.0,5.0,17.0,18.0,2.0,7.0,4.0,42.0,6.0,62.0,122.0,42.0,56.0,2.0,12.0,12.0,9.0,2.0,9.0,6.0,187.0,886,14.0,9.0,0.5882352941176471,0.6097560975609756,0.954248366013072,0.3953488372093023,0.4158415841584158,0.39947780678851175,0.3497942386831276,0.3404255319148936,0.4992063492063492,0.5337837837837838,0.5160550458715596,0.5771604938271605,0.6142857142857143,0.0823045267489712,0.18604651162790697,0.08823529411764706,18.308746048472077,0.5714285714285714,0.009174311926605505,0.09230769230769231,0.01289134438305709,0.12322274881516587,0.007722007722007722,0.1008513425016372,0.011221945137157107,0.01532567049808429,0.013888888888888888,0.07799442896935933,0.07122507122507123,0.1240506329113924,0.11074918566775244,0.1565217391304348,0.6666666666666666,0.06825396825396825,0.5116279069767442,0.6285714285714286,0.5909090909090909,0.05396825396825397,0.2647058823529412,0.2903225806451613,0.2222222222222222,0.2634920634920635,0.3253012048192771,0.34394904458598724,0.6481481481481481,0.1873015873015873,0.4661016949152542,0.4661016949152542,1.0,0.42698412698412697,0.3643122676579926,0.36704119850187267,0.9285714285714286,0.14516129032258066,0.12903225806451613,0.07432432432432433,0.5454545454545454,0.19594594594594594,0.4482758620689655,0.4864864864864865,0.4027777777777778,0.6825396825396826,0.36981132075471695,0.49786701277955275,0.492252380952381,0.47939137931034476,0.021806853582554516,0.04743083003952569,0.275811209439528,14.010699588477367,25.048320413436702,0.2647937836222355,4.0,7.0,21.0,11.0,54.0,12.0,3.0,3.0,0.3793103448275862,0.4274193548387097,0.42857142857142855,0.10256410256410256,0.0053475935828877,0.5,1.0,0.3387096774193548,0.3333333333333333,0.8571428571428571,0.07964601769911504,3.0,10.0,6.0,7.0,3.0,6.0,5.0,0.30303030303030304,0.016891891891891893,0.00945179584120983,0.019553072625698324,0.3333333333333333,,1.0,5.0,2.0,,,0.05421686746987952,4.0,,,3.0,2.0,0.005141388174807198,4.0,False,2.0,0.00516795865633075,0.007434944237918215,1.0,,,,,
