EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,HeaveMakes,on,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,Arc3PctBlocked
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,8516.0,142,-72,279,279,88.0,48,29,558,6.0,11.0,,1.0,2.0,2.0,3.0,10.0,2.0,13.0,1.0,6.0,,,1.0,2.0,2.0,8.0,1.0,2.0,1.0,3.0,11.0,34.0,3.0,14.0,5.0,36.0,315,,2.0,1.0,2.0,,3.0,3.0,10.0,2.0,5.0,2.0,14.0,12.0,10.0,9.0,,,,8.0,2.0,2.0,6.0,3.0,9.0,3.0,,3.0,,3.0,21.0,1.0,1.0,1.0,8.0,1.0,10.0,2.0,12.0,1.0,4.0,4.0,,6.0,1.0,4.0,2.0,,2.0,,1.0,8.0,,,3.0,6.0,1.0,,7.0,1.0,,5.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,,14.0,88.0,3.0,1.0,0.5454545454545454,0.5454545454545454,1.0,0.21428571428571427,0.5,0.4,0.21428571428571427,0.3235294117647059,,0.3,0.3229166666666667,0.375,0.4,0.36,0.375,0.4375,0.2916666666666667,0.058823529411764705,0.18181818181818182,,18.77022653721683,0.75,0.125,0.08,0.00980392156862745,0.03225806451612903,0.024390243902439025,0.06870229007633588,0.013986013986013986,0.04,,,,0.09090909090909091,0.08333333333333333,0.08,0.07692307692307693,0.05,,0.03225806451612903,,0.22916666666666666,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.20833333333333334,0.3,0.3,0.6666666666666666,0.2708333333333333,0.15384615384615385,0.15384615384615385,1.0,0.125,0.16666666666666666,0.2,1.0,0.16666666666666666,0.25,0.25,1.0,0.25,,,,,,0.5,0.5,1.0,0.13333333333333333,1.0,0.13333333333333333,0.5,0.2,0.3333333333333333,0.5208333333333334,0.25,0.49875,0.528475,0.46808,0.04081632653061224,0.05714285714285714,0.08333333333333333,0.3888888888888889,10.561764705882352,24.278571428571432,0.3154121863799283,,,,,,,,,,False,,1.0,0.07142857142857142,0.16666666666666666,,,,
1904,1610612742,Devean George,Devean George,1904,DAL,37712.0,629,-58,1178,1193,270.0,257,141,2371,18.0,35.0,3.0,10.0,4.0,8.0,3.0,5.0,8.0,18.0,12.0,42.0,,5.0,2.0,5.0,7.0,26.0,,2.0,1.0,9.0,29.0,58.0,19.0,68.0,16.0,131.0,1309,5.0,13.0,,7.0,1.0,11.0,6.0,13.0,3.0,14.0,5.0,26.0,36.0,22.0,57.0,,2.0,2.0,24.0,7.0,7.0,8.0,4.0,12.0,2.0,2.0,1.0,2.0,5.0,28.0,6.0,14.0,8.0,34.0,6.0,48.0,20.0,68.0,1.0,21.0,11.0,10.0,7.0,,2.0,10.0,1.0,5.0,2.0,4.0,17.0,1.0,2.0,23.0,48.0,2.0,2.0,24.0,4.0,1.0,20.0,2.0,9.0,2.0,9.0,1.0,,8.0,,1.0,10.0,5.0,,26.0,270.0,5.0,2.0,0.6206896551724138,0.6428571428571429,1.0,0.27941176470588236,,0.21428571428571427,0.2878787878787879,0.5,0.38461538461538464,0.46153846153846156,0.45634920634920634,0.25,0.3888888888888889,0.48518518518518516,0.275,0.43333333333333335,0.5396825396825397,0.1206896551724138,0.14285714285714285,,11.317944899478778,0.4117647058823529,0.2,0.0752212389380531,0.035175879396984924,0.06611570247933884,0.037267080745341616,0.07329842931937172,0.03577817531305903,0.009433962264150943,0.019230769230769232,0.05851063829787234,0.039603960396039604,0.03333333333333333,0.04081632653061224,0.0390625,0.12994350282485875,0.05813953488372093,0.08571428571428572,0.015151515151515152,0.5,0.2777777777777778,0.5142857142857142,0.6,0.6666666666666666,0.03968253968253968,0.6,0.6,0.3333333333333333,0.14285714285714285,0.4444444444444444,0.5,0.625,0.3333333333333333,0.2857142857142857,0.2926829268292683,1.0,0.20634920634920634,0.2692307692307692,0.2692307692307692,1.0,0.5,0.3,0.3333333333333333,0.25,,,0.1,,,0.2962962962962963,0.5,0.18518518518518517,0.4,0.3333333333333333,0.1111111111111111,0.8174603174603174,0.2916666666666667,0.5511723577235772,0.555375,0.49959799999999993,0.06766917293233082,0.13846153846153847,0.08396946564885496,0.1984732824427481,6.76551724137931,25.08235294117647,0.22920203735144312,1.0,,0.1111111111111111,,1.0,,,,,False,,1.0,0.014705882352941176,0.023809523809523808,1.0,,,
200761,1610612742,Shawne Williams,Shawne Williams,200761,DAL,9783.0,163,15,314,321,90.0,121,45,635,10.0,17.0,6.0,9.0,6.0,8.0,2.0,12.0,3.0,10.0,1.0,5.0,,1.0,,,,10.0,,1.0,,4.0,15.0,39.0,1.0,15.0,9.0,42.0,312,7.0,11.0,,2.0,1.0,15.0,7.0,13.0,,4.0,5.0,19.0,10.0,20.0,3.0,,10.0,1.0,9.0,,6.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,8.0,11.0,3.0,24.0,,27.0,19.0,46.0,1.0,2.0,1.0,1.0,2.0,,,2.0,,2.0,1.0,,4.0,2.0,2.0,10.0,19.0,,,10.0,1.0,1.0,11.0,1.0,4.0,2.0,9.0,,,6.0,1.0,2.0,9.0,6.0,,19.0,90.0,3.0,2.0,0.3333333333333333,0.5,1.0,0.06666666666666667,,,0.07142857142857142,0.38461538461538464,0.6363636363636364,0.5384615384615384,0.3055555555555556,0.5384615384615384,0.4117647058823529,0.3559322033898305,0.5769230769230769,0.5,0.2777777777777778,0.15384615384615385,0.17647058823529413,0.25,17.26027397260274,0.5,,0.1951219512195122,0.10476190476190476,0.07142857142857142,0.16666666666666666,0.16363636363636364,0.12418300653594772,0.17647058823529413,0.08333333333333333,0.06382978723404255,0.11764705882352941,0.2857142857142857,0.14583333333333334,0.23076923076923078,0.22448979591836735,0.06451612903225806,0.09090909090909091,0.03333333333333333,0.6666666666666666,0.3148148148148148,0.5882352941176471,0.7142857142857143,0.2,0.2222222222222222,0.16666666666666666,0.2222222222222222,,0.18518518518518517,0.3,0.3,1.0,0.09259259259259259,0.2,0.2,1.0,0.18518518518518517,,,,0.6923076923076923,0.6666666666666666,0.16666666666666666,0.07692307692307693,,,0.07692307692307693,,,0.47058823529411764,0.75,,,0.23529411764705882,,0.5925925925925926,,0.4918716981132076,0.5875944444444444,0.48086249999999997,0.07017543859649122,0.09523809523809523,0.35714285714285715,0.4523809523809524,7.925641025641025,25.57333333333333,0.28662420382165604,,,,,1.0,,,,,False,,,,,,,,
200797,1610612742,Ryan Hollins,Ryan Hollins,200797,DAL,8905.0,148,-5,288,283,86.0,116,32,571,15.0,22.0,,2.0,4.0,7.0,,9.0,,4.0,,,,,,,,,,,,,15.0,35.0,,,7.0,37.0,293,,4.0,,,2.0,2.0,4.0,9.0,,,4.0,12.0,28.0,2.0,,,,,,,7.0,1.0,,1.0,,,1.0,,,2.0,2.0,7.0,6.0,15.0,2.0,23.0,11.0,34.0,,3.0,1.0,2.0,4.0,,3.0,3.0,1.0,1.0,,,7.0,,1.0,16.0,26.0,1.0,2.0,18.0,2.0,2.0,18.0,2.0,9.0,1.0,8.0,,,4.0,1.0,3.0,8.0,7.0,,12.0,86.0,,1.0,0.9333333333333333,0.9333333333333333,,,,,,0.42857142857142855,,0.4444444444444444,0.42857142857142855,,0.4444444444444444,0.43023255813953487,0.16666666666666666,0.5454545454545454,,0.2,0.18181818181818182,0.3333333333333333,15.24390243902439,0.5714285714285714,0.13333333333333333,0.15463917525773196,0.06140350877192982,0.15384615384615385,0.07407407407407407,0.15441176470588236,0.06382978723404255,,0.12121212121212122,0.05555555555555555,0.05263157894736842,0.125,0.10714285714285714,0.25,0.13333333333333333,0.13793103448275862,0.2,,0.875,0.6285714285714286,0.6818181818181818,0.8333333333333334,0.9333333333333333,0.2571428571428571,,,,0.11428571428571428,,,,,,,,,,,,0.5,,,,,,,,,0.7777777777777778,0.5714285714285714,,,,,0.6285714285714286,,0.5384514285714286,0.49543333333333334,0.5885777777777778,0.21428571428571427,0.21428571428571427,0.05405405405405406,0.32432432432432434,4.3514285714285705,,0.2986111111111111,1.0,2.0,,0.18181818181818182,,,,,,False,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,69996.0,1167,162,2248,2245,632.0,660,257,4493,70.0,123.0,10.0,22.0,14.0,27.0,43.0,106.0,62.0,142.0,16.0,44.0,2.0,4.0,8.0,17.0,29.0,88.0,4.0,7.0,4.0,22.0,175.0,371.0,45.0,132.0,114.0,599.0,2372,19.0,45.0,6.0,11.0,5.0,61.0,42.0,85.0,12.0,39.0,33.0,153.0,180.0,170.0,120.0,15.0,12.0,3.0,85.0,29.0,16.0,36.0,15.0,51.0,7.0,8.0,14.0,3.0,19.0,117.0,5.0,37.0,32.0,97.0,9.0,138.0,43.0,181.0,16.0,41.0,28.0,13.0,38.0,5.0,19.0,23.0,2.0,19.0,1.0,5.0,61.0,5.0,15.0,41.0,91.0,5.0,7.0,109.0,3.0,5.0,144.0,12.0,67.0,9.0,27.0,,,11.0,4.0,12.0,27.0,18.0,1.0,153.0,632.0,13.0,9.0,0.5142857142857142,0.5325443786982249,0.8888888888888888,0.3409090909090909,0.5454545454545454,0.3076923076923077,0.3488372093023256,0.4716981132075472,0.4222222222222222,0.49411764705882355,0.4821073558648111,0.5,0.4838709677419355,0.5272887323943662,0.5083333333333333,0.53125,0.2624254473161034,0.0431266846361186,0.06504065040650407,0.0660377358490566,24.715127701375245,0.6229508196721312,0.15,0.11265969802555169,0.049531459170013385,0.13617021276595745,0.017421602787456445,0.1177007299270073,0.04061895551257253,0.08636363636363636,0.05641025641025641,0.02108433734939759,0.02,0.011494252873563218,0.0726643598615917,0.12053571428571429,0.14080459770114942,0.13714285714285715,0.13333333333333333,0.0622568093385214,0.6666666666666666,0.24453280318091453,0.5691056910569106,0.6086956521739131,0.6285714285714286,0.21073558648111332,0.4056603773584906,0.43434343434343436,0.2558139534883721,0.2823061630218688,0.43661971830985913,0.4397163120567376,0.5645161290322581,0.0874751491053678,0.36363636363636365,0.36363636363636365,1.0,0.1749502982107356,0.32954545454545453,0.32954545454545453,0.8275862068965517,0.39285714285714285,0.45454545454545453,0.4,0.07142857142857142,0.5,1.0,0.125,0.5714285714285714,1.0,0.21774193548387097,0.5185185185185185,0.13709677419354838,0.47058823529411764,0.1774193548387097,0.18181818181818182,0.5069582504970179,0.3411764705882353,0.4930673,0.4934184782608695,0.48439132231404963,0.12343470483005367,0.1572769953051643,0.1018363939899833,0.25542570951585974,9.873584905660374,25.445454545454545,0.28113879003558717,,1.0,0.007042253521126761,0.023809523809523808,,2.0,0.015037593984962405,,,False,,,,,,1.0,1.0,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,101405.0,1690,253,3280,3262,949.0,949,378,6542,27.0,57.0,2.0,6.0,8.0,20.0,8.0,21.0,31.0,73.0,12.0,45.0,2.0,7.0,2.0,11.0,64.0,149.0,2.0,9.0,14.0,34.0,66.0,151.0,76.0,194.0,54.0,414.0,3386,5.0,14.0,4.0,16.0,1.0,23.0,14.0,40.0,16.0,45.0,31.0,107.0,56.0,76.0,210.0,18.0,,1.0,148.0,64.0,5.0,326.0,85.0,411.0,55.0,30.0,142.0,44.0,140.0,907.0,25.0,23.0,47.0,192.0,13.0,252.0,48.0,300.0,12.0,102.0,55.0,47.0,79.0,24.0,64.0,40.0,3.0,15.0,1.0,6.0,119.0,9.0,42.0,68.0,117.0,1.0,4.0,55.0,5.0,7.0,62.0,5.0,17.0,15.0,25.0,,,16.0,1.0,8.0,25.0,15.0,,107.0,949.0,13.0,15.0,0.42424242424242425,0.42424242424242425,0.9210526315789473,0.3917525773195876,0.25,0.35555555555555557,0.39378238341968913,0.4370860927152318,0.35714285714285715,0.35,0.5217391304347826,0.36666666666666664,0.4470588235294118,0.5549597855227882,0.3709677419354839,0.5194174757281553,0.5623188405797102,0.033112582781456956,0.08771929824561403,,13.240043057050594,0.6638655462184874,0.14942528735632185,0.156734693877551,0.021415270018621976,0.1339031339031339,0.05353319057815846,0.1516497461928934,0.031148604802076575,0.025806451612903226,0.011152416356877323,0.024242424242424242,0.057926829268292686,0.04316546762589928,0.13367609254498714,0.16569767441860464,0.16869918699186992,0.13076923076923078,0.14285714285714285,0.06282722513089005,0.6,0.16521739130434782,0.47368421052631576,0.5192307692307693,0.25925925925925924,0.06086956521739131,0.38095238095238093,0.38095238095238093,0.125,0.21159420289855072,0.4246575342465753,0.4246575342465753,0.6451612903225806,0.13043478260869565,0.26666666666666666,0.26666666666666666,1.0,0.4318840579710145,0.42953020134228187,0.43243243243243246,0.90625,0.2,0.3333333333333333,0.5,0.23333333333333334,0.2857142857142857,1.0,0.3,0.2222222222222222,1.0,0.23529411764705882,0.4,0.12941176470588237,0.18181818181818182,0.4,0.4117647058823529,0.7275362318840579,0.43243243243243246,0.5247865889212826,0.5116842105263157,0.521560119047619,0.05027932960893855,0.10429447852760736,0.05555555555555555,0.2584541062801932,11.149006622516556,24.72422680412371,0.2893292682926829,,,,,,1.0,0.005128205128205128,,,False,,1.0,0.005154639175257732,,,,,0.006711409395973154
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,105108.0,1752,156,3379,3363,1004.0,979,381,6742,95.0,163.0,21.0,38.0,23.0,45.0,119.0,241.0,215.0,442.0,,5.0,,,,1.0,39.0,95.0,7.0,14.0,9.0,34.0,429.0,846.0,39.0,100.0,303.0,1278.0,3586,46.0,91.0,7.0,14.0,28.0,141.0,110.0,226.0,9.0,35.0,141.0,388.0,452.0,406.0,111.0,6.0,34.0,,95.0,39.0,33.0,67.0,48.0,115.0,38.0,10.0,34.0,11.0,22.0,278.0,24.0,34.0,60.0,251.0,32.0,343.0,58.0,401.0,12.0,34.0,21.0,13.0,60.0,6.0,32.0,32.0,5.0,28.0,,5.0,92.0,6.0,31.0,60.0,106.0,6.0,15.0,287.0,19.0,11.0,338.0,33.0,129.0,39.0,40.0,1.0,,35.0,1.0,4.0,41.0,20.0,1.0,388.0,1004.0,9.0,36.0,0.5268065268065268,0.5485436893203883,0.9487179487179487,0.39,0.5,0.2571428571428571,0.39,0.5070921985815603,0.5054945054945055,0.48672566371681414,0.5153276955602537,0.5380952380952381,0.4731800766283525,0.5766389658356418,0.5921052631578947,0.5787878787878787,0.10570824524312897,0.03900709219858156,0.10429447852760736,0.04149377593360996,30.757139114487817,0.6521739130434783,0.37209302325581395,0.20193081255028159,0.03043867502238138,0.16260162601626016,0.05052631578947368,0.19292803970223324,0.0364321608040201,0.05357142857142857,0.01718213058419244,0.022448979591836733,0.042042042042042045,0.07042253521126761,0.1683673469387755,0.2084592145015106,0.2230769230769231,0.16666666666666666,0.15151515151515152,0.02733485193621868,0.4878048780487805,0.17230443974630022,0.5828220858895705,0.6506849315068494,0.43157894736842106,0.2547568710359408,0.49377593360995853,0.5151515151515151,0.3025210084033613,0.46723044397463004,0.48642533936651583,0.49311926605504586,0.6930232558139535,0.005285412262156448,,,,0.10042283298097252,0.4105263157894737,0.4148936170212766,0.9487179487179487,0.3619047619047619,0.5526315789473685,0.14285714285714285,,,,0.13333333333333333,0.5,0.8571428571428571,0.1724137931034483,0.5111111111111111,0.0038314176245210726,,0.13026819923371646,0.2647058823529412,0.27801268498942916,0.4105263157894737,0.44265407407407414,0.48645136986301374,0.4352532692307692,0.12547892720306514,0.13694267515923567,0.11032863849765258,0.30359937402190923,12.060520094562651,25.249000000000006,0.29712932820361054,4.0,,0.013574660633484163,,,2.0,0.0196078431372549,30.0,,False,,2.0,0.02,0.2,1.0,1.0,,0.010526315789473684
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,22161.0,369,-58,701,711,140.0,208,85,1412,14.0,32.0,4.0,14.0,1.0,4.0,3.0,11.0,1.0,6.0,,,,,,,,,,,,,18.0,49.0,,,8.0,44.0,768,6.0,17.0,,,4.0,16.0,3.0,8.0,,,3.0,9.0,26.0,10.0,,,8.0,,,,9.0,8.0,3.0,11.0,2.0,1.0,1.0,3.0,4.0,25.0,7.0,27.0,17.0,41.0,3.0,61.0,34.0,95.0,1.0,9.0,5.0,4.0,3.0,2.0,1.0,7.0,,2.0,,2.0,10.0,2.0,,30.0,43.0,4.0,2.0,18.0,1.0,1.0,19.0,1.0,8.0,2.0,23.0,,,19.0,,4.0,23.0,11.0,,9.0,140.0,6.0,2.0,0.7222222222222222,0.9285714285714286,,,,,,0.3673469387755102,0.35294117647058826,0.375,0.3673469387755102,0.35294117647058826,0.375,0.3793103448275862,0.38095238095238093,0.45,,0.1836734693877551,0.21875,0.18181818181818182,8.468244084682441,0.3,0.11538461538461539,0.16141732283464566,0.10344827586206896,0.26153846153846155,0.07777777777777778,0.18181818181818182,0.09686609686609686,0.12658227848101267,0.14492753623188406,0.061946902654867256,0.09375,0.038461538461538464,0.14285714285714285,0.171875,0.17391304347826086,0.25,0.3076923076923077,0.045454545454545456,0.4782608695652174,0.6530612244897959,0.4375,0.56,0.8571428571428571,0.22448979591836735,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.12244897959183673,0.16666666666666666,0.16666666666666666,,,,,,,,,,0.8235294117647058,0.2857142857142857,0.5,,,,,,,0.5,0.25,,,,,0.6530612244897959,,0.502134693877551,0.553670588235294,0.49935,0.14285714285714285,0.14285714285714285,0.36363636363636365,0.20454545454545456,3.757142857142857,,0.19971469329529243,3.0,,,,,,,,,False,,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,57382.0,956,64,1825,1829,491.0,428,208,3654,72.0,103.0,33.0,49.0,19.0,29.0,6.0,17.0,2.0,6.0,,,,,,,,,,,,,80.0,126.0,,,52.0,212.0,1923,34.0,51.0,,,14.0,82.0,20.0,35.0,,,16.0,56.0,94.0,66.0,,,60.0,,,,14.0,26.0,13.0,39.0,11.0,2.0,6.0,3.0,17.0,91.0,25.0,80.0,31.0,153.0,14.0,198.0,105.0,303.0,7.0,13.0,8.0,5.0,15.0,2.0,10.0,21.0,2.0,5.0,,2.0,36.0,6.0,9.0,65.0,103.0,12.0,6.0,67.0,15.0,2.0,81.0,9.0,38.0,7.0,51.0,,,34.0,,17.0,51.0,31.0,4.0,56.0,491.0,5.0,7.0,0.5875,0.94,,,,,,0.6349206349206349,0.6666666666666666,0.5714285714285714,0.6349206349206349,0.6666666666666666,0.5714285714285714,0.654320987654321,0.6612903225806451,0.5833333333333334,,0.1111111111111111,0.0970873786407767,0.17647058823529413,9.597673291323316,0.4166666666666667,0.30434782608695654,0.21161825726141079,0.132890365448505,0.17714285714285713,0.10330578512396695,0.20489977728285078,0.12440758293838862,0.1464968152866242,0.15060240963855423,0.11469534050179211,0.09036144578313253,0.13157894736842105,0.2112676056338028,0.215311004784689,0.20930232558139536,0.17424242424242425,0.18604651162790697,0.21875,0.6078431372549019,0.8174603174603174,0.6990291262135923,0.7741935483870968,0.5555555555555556,0.1349206349206349,0.35294117647058826,0.42857142857142855,0.8333333333333334,0.047619047619047616,0.3333333333333333,0.4,1.0,,,,,,,,,0.9607843137254902,0.673469387755102,0.09090909090909091,,,,,,,0.8285714285714286,0.6551724137931034,,,,,0.8174603174603174,,0.5543198412698414,0.5678382978723404,0.552682857142857,0.24516129032258063,0.24516129032258063,0.3867924528301887,0.2641509433962264,1.8690476190476188,,0.269041095890411,1.0,,0.16666666666666666,,6.0,,,,,False,3.0,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,6937.0,116,-33,226,223,86.0,68,25,449,1.0,1.0,,,1.0,1.0,1.0,6.0,5.0,16.0,,1.0,,,,1.0,,5.0,,,,1.0,7.0,23.0,,6.0,6.0,20.0,240,,5.0,,,,,2.0,7.0,,2.0,2.0,6.0,14.0,,,,,,5.0,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,2.0,3.0,7.0,,10.0,2.0,12.0,,2.0,1.0,1.0,4.0,,1.0,3.0,,3.0,,,7.0,,2.0,4.0,13.0,,1.0,7.0,,1.0,6.0,,3.0,,1.0,,,1.0,,,1.0,,,6.0,86.0,2.0,,1.0,1.0,,,,,,0.30434782608695654,,0.2857142857142857,0.2413793103448276,,0.2222222222222222,0.3125,,0.3,0.20689655172413793,,,,15.175097276264593,0.5714285714285714,,0.08536585365853659,0.021739130434782608,0.11538461538461539,,0.09259259259259259,0.017699115044247787,,0.05,0.020833333333333332,,,0.1724137931034483,0.043478260869565216,0.03333333333333333,0.15789473684210525,,,,0.034482758620689655,1.0,1.0,1.0,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.5517241379310345,0.3125,0.3125,1.0,0.034482758620689655,,,,0.1724137931034483,,,,,,,,,,,,,0.1111111111111111,1.0,0.1111111111111111,,0.1111111111111111,,0.2413793103448276,,0.43690689655172416,0.416775,0.48668888888888884,0.09375,0.11538461538461539,,0.3,16.482608695652175,24.650000000000002,0.3805309734513274,,,,,,,,,,False,,,,,,,,
