EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,on
950,1610612738,Stephon Marbury,Stephon Marbury,950,BOS,18338.0,306,-23.0,571,567,118,148,58.0,1138,12.0,18.0,1.0,1.0,3.0,14.0,10.0,29.0,25.0,61.0,6.0,71.0,602,1.0,1.0,,2.0,8.0,3.0,14.0,16.0,34.0,,2.0,33.0,20.0,53.0,13.0,15.0,16.0,126.0,,2.0,6.0,15.0,21.0,2.0,23.0,12.0,8.0,12.0,1.0,,1.0,24.0,1.0,3.0,6.0,25.0,,,2.0,17.0,2.0,11.0,5.0,7.0,,14.0,118,2.0,0.32,0.32,0.4098360655737705,1.0,0.41139240506329117,1.0,0.4329268292682927,1.0,0.5,0.03278688524590164,0.05555555555555555,16.485225505443236,0.5,0.06637168141592921,0.01020408163265306,0.09090909090909091,,0.07191780821917808,0.00784313725490196,,,,0.034482758620689655,0.03076923076923077,0.13513513513513514,0.10638297872340426,0.05263157894736842,0.22784810126582278,0.6666666666666666,0.7058823529411765,0.3333333333333333,0.17721518987341772,0.21428571428571427,0.23076923076923078,0.3670886075949367,0.3448275862068966,0.3448275862068966,0.4,1.0,1.0,0.45569620253164556,0.4848266233766235,,0.4715499999999999,0.08641975308641975,0.1111111111111111,0.028169014084507043,0.19718309859154928,11.818032786885245,0.20665499124343256,2.0,3.0,1.0,2.0,,,1.0,1.0,4.0,16.0,,,,3.0,5.0,18.0,,,4.0,1.0,4.0,12.0,3.0,1.0,15.0,4.0,7.0,2.0,,,9.0,5.0,4.0,5.0,4.0,,,1.0,3.0,2.0,,1.0,3.0,2.0,1.0,0.8,0.2777777777777778,,0.25,0.29411764705882354,0.5,0.4583333333333333,0.22784810126582278,0.07142857142857142,,,0.020833333333333332,,,0.6666666666666666,,0.02531645569620253,0.5,0.5,1.0,0.20253164556962025,0.25,0.25,0.75,,,,,,,0.25,0.6666666666666666,0.08333333333333333,1.0,0.25,,0.26666666666666666,26.794444444444444,,,1.0,,,,,,,,,,,,,,False
951,1610612738,Ray Allen,Ray Allen,951,BOS,136306.0,2272,476.0,4307,4282,1223,1180,456.0,8589,97.0,150.0,8.0,13.0,42.0,86.0,92.0,185.0,231.0,421.0,169.0,1129.0,4393,18.0,35.0,15.0,87.0,91.0,58.0,264.0,274.0,188.0,12.0,26.0,141.0,27.0,168.0,20.0,74.0,51.0,363.0,15.0,28.0,42.0,112.0,162.0,45.0,207.0,70.0,43.0,42.0,12.0,7.0,5.0,112.0,8.0,21.0,78.0,128.0,1.0,1.0,5.0,134.0,10.0,176.0,15.0,55.0,1.0,264.0,1223,13.0,0.5930735930735931,0.6088888888888889,0.5486935866983373,0.5142857142857142,0.5860805860805861,0.5625,0.6200227531285551,0.6014492753623188,0.5906976744186047,0.06175771971496437,0.13333333333333333,20.5175983436853,0.625,0.07151979565772669,0.0213903743315508,0.08155339805825243,0.033783783783783786,0.07400288322921672,0.02452937820878494,0.02947845804988662,0.011363636363636364,0.03896103896103896,0.06551059730250482,0.0582010582010582,0.08370702541106129,0.06958762886597938,0.11811023622047244,0.18315018315018314,0.6466666666666666,0.7461538461538462,0.7010309278350515,0.10500610500610501,0.4883720930232558,0.5060240963855421,0.2258852258852259,0.4972972972972973,0.5054945054945055,0.6413043478260869,0.203125,0.6153846153846154,0.6691086691086691,0.529848774509804,0.5077125000000001,0.5165333333333335,0.06627906976744186,0.1193058568329718,0.07705934455270151,0.23383525243578387,10.494061757719708,0.2839563501276991,18.0,36.0,78.0,157.0,4.0,9.0,18.0,37.0,88.0,241.0,8.0,20.0,20.0,63.0,166.0,398.0,12.0,29.0,46.0,38.0,100.0,462.0,36.0,1.0,240.0,88.0,7.0,16.0,8.0,9.0,56.0,40.0,16.0,12.0,27.0,3.0,39.0,19.0,12.0,10.0,,2.0,12.0,8.0,18.0,0.927710843373494,0.41708542713567837,0.41379310344827586,0.38,0.4181360201511335,0.5054945054945055,0.5392670157068062,0.48595848595848595,0.03488372093023256,0.016216216216216217,0.06349206349206349,0.02131782945736434,0.022058823529411766,0.023316062176165803,0.6666666666666666,0.23809523809523808,0.1916971916971917,0.4968152866242038,0.5,1.0,0.29426129426129427,0.3651452282157676,0.36666666666666664,0.8636363636363636,0.140625,0.4444444444444444,1.0,0.3125,0.4,0.875,0.18848167539267016,0.5,0.193717277486911,0.4864864864864865,0.3298429319371728,0.31746031746031744,0.36666666666666664,24.511809045226123,2.0,0.017094017094017096,0.5,,2.0,0.005025125628140704,0.006369426751592357,1.0,2.0,0.004149377593360996,0.005012531328320802,,,,,,False
201611,1610612738,Henry Walker,Henry Walker,201611,BOS,7074.0,118,-44.0,232,239,81,112,29.0,471,16.0,23.0,5.0,6.0,,1.0,4.0,10.0,20.0,34.0,3.0,43.0,280,5.0,6.0,,10.0,12.0,,20.0,34.0,6.0,6.0,3.0,4.0,,4.0,,2.0,2.0,8.0,1.0,5.0,2.0,7.0,11.0,7.0,18.0,2.0,,5.0,1.0,,,7.0,,3.0,14.0,30.0,,3.0,4.0,6.0,,5.0,1.0,2.0,1.0,20.0,81,5.0,0.85,1.0,0.5882352941176471,0.8333333333333334,0.5882352941176471,0.8333333333333334,0.5972222222222222,0.8333333333333334,0.8333333333333334,0.08823529411764706,0.13043478260869565,16.34980988593156,0.2857142857142857,0.08641975308641975,0.05952380952380952,0.08,0.04,0.08490566037735849,0.05504587155963303,0.06896551724137931,0.058823529411764705,0.047619047619047616,0.15384615384615385,0.037037037037037035,0.07142857142857142,0.09523809523809523,,0.6764705882352942,0.6956521739130435,0.8,0.8125,0.029411764705882353,,,0.29411764705882354,0.4,0.4,1.0,1.0,0.8333333333333334,0.6764705882352942,0.5972029411764707,0.6621166666666667,0.6052666666666666,0.05714285714285714,0.05714285714285714,0.23255813953488372,0.46511627906976744,6.1911764705882355,0.34913793103448276,9.0,10.0,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,2.0,,3.0,2.0,1.0,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,0.8333333333333334,0.8333333333333334,,,,0.18181818181818182,0.05263157894736842,,,,,,,,,,,,,,,,,,,0.8333333333333334,0.9,,,,,,,1.0,0.125,0.4,,,,,,,,,1.0,,,,,False
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,122069.0,2034,324.0,3792,3803,988,933,426.0,7595,186.0,276.0,62.0,97.0,55.0,134.0,8.0,16.0,249.0,426.0,90.0,588.0,3935,69.0,117.0,19.0,157.0,103.0,33.0,147.0,286.0,212.0,78.0,44.0,57.0,26.0,83.0,20.0,37.0,16.0,192.0,34.0,142.0,85.0,255.0,374.0,180.0,554.0,57.0,35.0,94.0,5.0,1.0,11.0,151.0,23.0,35.0,100.0,222.0,,21.0,47.0,147.0,9.0,145.0,18.0,71.0,17.0,147.0,988,20.0,0.5742971887550201,0.680952380952381,0.5845070422535211,0.5897435897435898,0.5831381733021077,0.5897435897435898,0.5975609756097561,0.5946969696969697,0.5485074626865671,0.10328638497652583,0.12681159420289856,15.005834305717618,0.37748344370860926,0.17537826685006877,0.11803823773898586,0.1905829596412556,0.09164420485175202,0.17894736842105263,0.11181702668360864,0.1240506329113924,0.11904761904761904,0.0842911877394636,0.1469387755102041,0.18658892128279883,0.19162640901771336,0.20180722891566266,0.15789473684210525,0.6463700234192038,0.6739130434782609,0.7717842323651453,0.6397849462365591,0.31381733021077285,0.41044776119402987,0.44,0.03747072599531616,0.5,0.5,0.875,0.8290598290598291,0.6391752577319587,0.6487119437939111,0.5243183098591548,0.5604520833333334,0.54936213592233,0.14791666666666667,0.14822546972860126,0.26700680272108845,0.25,3.622535211267606,0.26054852320675104,49.0,77.0,,,,,,,,1.0,,,,1.0,,1.0,,,57.0,,1.0,,,1.0,,,6.0,4.0,34.0,13.0,19.0,13.0,6.0,12.0,22.0,19.0,,12.0,138.0,99.0,9.0,30.0,138.0,77.0,12.0,,,,,,0.5533980582524272,0.5480769230769231,0.00234192037470726,0.06716417910447761,,0.3617021276595745,0.11228813559322035,0.10909090909090909,0.09848484848484848,0.5579710144927537,0.3090909090909091,,,,,0.00234192037470726,,,,,,,,,,0.7403846153846154,0.6363636363636364,,,0.009615384615384616,,,79.4,4.0,0.035398230088495575,0.22580645161290322,11.0,,,,,,,,3.0,,,,,False
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,19950.0,332,4.0,659,659,345,304,68.0,1318,48.0,66.0,6.0,8.0,4.0,16.0,2.0,12.0,54.0,94.0,31.0,148.0,674,6.0,9.0,1.0,13.0,43.0,11.0,70.0,70.0,38.0,8.0,9.0,17.0,3.0,20.0,2.0,12.0,4.0,43.0,3.0,5.0,10.0,22.0,38.0,8.0,46.0,12.0,9.0,14.0,2.0,1.0,1.0,26.0,2.0,12.0,12.0,39.0,,1.0,10.0,34.0,2.0,43.0,11.0,24.0,,70.0,345,6.0,0.6481481481481481,0.7,0.574468085106383,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.5967741935483871,0.7222222222222222,0.6730769230769231,0.09574468085106383,0.10606060606060606,20.435967302452315,0.46153846153846156,0.10576923076923077,0.024271844660194174,0.10526315789473684,0.047619047619047616,0.10561056105610561,0.02973977695167286,,0.058823529411764705,0.043478260869565216,0.07894736842105263,0.044444444444444446,0.16091954022988506,0.08333333333333333,0.17391304347826086,0.6111111111111112,0.7272727272727273,0.8135593220338984,0.6875,0.14814814814814814,0.25,0.2857142857142857,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.5,0.8888888888888888,0.75,0.7407407407407407,0.5642782407407407,0.5324714285714286,0.5955244680851063,0.19834710743801653,0.22429906542056074,0.08783783783783784,0.47297297297297297,4.447872340425532,0.5235204855842185,26.0,32.0,,4.0,,,,1.0,3.0,10.0,,,1.0,3.0,3.0,14.0,,,28.0,1.0,4.0,9.0,,,10.0,3.0,1.0,1.0,6.0,,13.0,12.0,1.0,1.0,3.0,,,3.0,8.0,6.0,1.0,1.0,9.0,3.0,3.0,1.0,0.21428571428571427,,0.25,0.21428571428571427,0.6511627906976745,0.6276595744680851,0.12962962962962962,0.125,,0.20689655172413793,0.0136986301369863,0.058823529411764705,,0.3333333333333333,0.25,0.037037037037037035,,,,0.09259259259259259,0.3,0.3,1.0,,,,,,,0.6808510638297872,0.8125,0.02127659574468085,,0.06382978723404255,0.3333333333333333,0.3,24.985714285714288,,,0.16666666666666666,,,,,,,,,,,1.0,,1.0,False
201172,1610612738,Gabe Pruitt,Gabe Pruitt,201172,BOS,8245.0,137,5.0,277,275,150,132,27.0,552,2.0,5.0,1.0,1.0,,3.0,8.0,15.0,10.0,23.0,6.0,32.0,251,1.0,1.0,,2.0,9.0,5.0,12.0,6.0,14.0,,3.0,11.0,2.0,13.0,1.0,6.0,5.0,28.0,2.0,,3.0,7.0,13.0,2.0,15.0,5.0,3.0,3.0,1.0,1.0,,8.0,,5.0,10.0,15.0,,,,5.0,1.0,8.0,,3.0,,12.0,150,3.0,0.3,0.3,0.43478260869565216,1.0,0.34210526315789475,1.0,0.38095238095238093,1.0,0.3333333333333333,0.13043478260869565,0.2,16.393442622950822,0.625,0.06796116504854369,,0.09090909090909091,0.05405405405405406,0.07352941176470588,0.016,,,0.08,,0.07692307692307693,0.125,0.13636363636363635,,0.13157894736842105,0.4,0.5,1.0,0.07894736842105263,,,0.39473684210526316,0.5333333333333333,0.5714285714285714,0.125,1.0,1.0,0.5263157894736842,0.4778657894736842,0.3492,0.46896,0.07317073170731707,0.11538461538461539,0.0625,0.375,14.326086956521738,0.5415162454873647,,1.0,,5.0,,,,1.0,2.0,10.0,,,1.0,5.0,2.0,15.0,,,2.0,1.0,6.0,6.0,,,10.0,2.0,1.0,,3.0,1.0,8.0,3.0,5.0,,2.0,,,1.0,,,,,,,1.0,1.0,0.13333333333333333,,0.16666666666666666,0.13333333333333333,0.2222222222222222,0.23333333333333334,0.39473684210526316,0.3333333333333333,0.06666666666666667,0.16666666666666666,,,0.043478260869565216,,,0.13157894736842105,,,,0.2631578947368421,0.2,0.2,1.0,,,,,,,0.06666666666666667,,0.06666666666666667,,0.3333333333333333,0.2,0.2,24.73333333333333,,,1.0,,,,,,,,,,,,,,False
201592,1610612738,J.R. Giddens,J.R. Giddens,201592,BOS,133.0,2,,5,4,5,4,,9,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
200753,1610612738,Patrick O'Bryant,Patrick O'Bryant,200753,BOS,3255.0,54,-4.0,116,111,81,64,10.0,227,4.0,5.0,1.0,2.0,4.0,6.0,2.0,4.0,10.0,15.0,6.0,26.0,103,2.0,4.0,,4.0,12.0,5.0,19.0,10.0,10.0,,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,1.0,3.0,3.0,8.0,15.0,4.0,19.0,5.0,4.0,5.0,,,,10.0,1.0,5.0,8.0,18.0,,,5.0,7.0,1.0,9.0,1.0,3.0,,19.0,81,3.0,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6842105263157895,0.5,0.59375,0.06666666666666667,0.2,23.015873015873016,0.5,0.21621621621621623,0.09090909090909091,0.23076923076923078,0.08333333333333333,0.22,0.08888888888888889,0.2,0.08333333333333333,,0.3,,0.25,0.125,0.4,0.3333333333333333,0.8,1.0,1.0,0.4,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.4827466666666666,0.4202,0.4809833333333334,0.17647058823529413,0.17647058823529413,0.15384615384615385,0.7307692307692307,9.4,0.6982758620689655,3.0,4.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,4.0,,1.0,1.0,,,1.0,,,2.0,5.0,4.0,1.0,,5.0,3.0,2.0,,,,,,0.5833333333333334,0.5833333333333334,,,,0.5714285714285714,0.0625,0.2,,0.6,,,,,,,,,,,,,,,,0.3333333333333333,0.75,,,,,,,,,1.0,,,,,,,,,1.0,,,,,False
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,97247.0,1621,405.0,3076,3079,887,826,328.0,6155,138.0,179.0,21.0,34.0,100.0,207.0,129.0,303.0,367.0,689.0,99.0,839.0,3069,37.0,71.0,13.0,90.0,193.0,53.0,263.0,550.0,184.0,24.0,14.0,97.0,32.0,129.0,20.0,84.0,10.0,290.0,24.0,43.0,90.0,249.0,372.0,71.0,443.0,39.0,28.0,44.0,1.0,,17.0,83.0,4.0,24.0,46.0,118.0,,4.0,14.0,127.0,3.0,115.0,15.0,52.0,7.0,263.0,887,21.0,0.7493188010899182,0.7746478873239436,0.532656023222061,0.5211267605633803,0.5308464849354376,0.5202702702702703,0.5615796519410977,0.569620253164557,0.581858407079646,0.020319303338171262,0.0446927374301676,24.02315484804631,0.46987951807228917,0.21996466431095407,0.04507337526205451,0.2393617021276596,0.07792207792207792,0.22480106100795755,0.05309033280507131,0.06748466257668712,0.04395604395604396,0.08450704225352113,0.19633507853403143,0.24390243902439024,0.2261904761904762,0.24731182795698925,0.21649484536082475,0.2568149210903874,0.770949720670391,0.8070175438596491,0.855072463768116,0.296987087517934,0.4830917874396135,0.49261083743842365,0.4347202295552367,0.42574257425742573,0.42857142857142855,0.8837209302325582,0.4594594594594595,0.6176470588235294,0.2682926829268293,0.4578434720229555,0.4912811475409835,0.4447656716417909,0.07084468664850137,0.07162534435261708,0.10727056019070322,0.3134684147794994,11.20362844702466,0.2883615084525358,37.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,,2.0,1.0,7.0,2.0,8.0,1.0,3.0,102.0,2.0,8.0,6.0,,,7.0,1.0,12.0,3.0,33.0,12.0,57.0,40.0,17.0,8.0,11.0,6.0,,13.0,57.0,49.0,,8.0,57.0,30.0,13.0,1.0,0.25,0.3333333333333333,0.25,0.25,0.5284974093264249,0.5223880597014925,0.011477761836441894,0.01932367149758454,0.006600660066006601,0.4074074074074074,0.02535211267605634,0.06315789473684211,0.038834951456310676,0.5263157894736842,0.43,0.0014347202295552368,1.0,1.0,1.0,0.010043041606886656,0.14285714285714285,0.14285714285714285,1.0,0.013513513513513514,1.0,1.0,0.02702702702702703,,,0.22388059701492538,0.8222222222222222,0.004975124378109453,1.0,0.03482587064676617,0.14285714285714285,0.14285714285714285,26.85,4.0,0.04938271604938271,0.3333333333333333,2.0,,,,,,,,5.0,,,,,False
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,19209.0,320,113.0,637,639,226,227,54.0,1276,11.0,14.0,,2.0,1.0,3.0,8.0,26.0,20.0,43.0,12.0,100.0,636,,4.0,,9.0,11.0,5.0,21.0,38.0,2.0,,2.0,8.0,2.0,10.0,,3.0,3.0,22.0,1.0,1.0,8.0,15.0,30.0,3.0,33.0,2.0,2.0,3.0,,,,5.0,,1.0,28.0,50.0,,3.0,3.0,13.0,4.0,12.0,1.0,5.0,,21.0,226,8.0,0.95,0.95,0.46511627906976744,,0.5176470588235295,0.6428571428571429,0.5555555555555556,0.6428571428571429,0.4772727272727273,0.046511627906976744,0.07142857142857142,13.571428571428571,0.4,0.07142857142857142,0.006369426751592357,0.10810810810810811,0.012658227848101266,0.08098591549295775,0.00847457627118644,0.022222222222222223,,0.02127659574468085,0.06944444444444445,0.10638297872340426,0.054945054945054944,0.125,0.05555555555555555,0.16470588235294117,0.7857142857142857,0.8461538461538461,1.0,0.03529411764705882,0.3333333333333333,0.3333333333333333,0.3058823529411765,0.3076923076923077,0.32,1.0,0.2857142857142857,,0.6588235294117647,0.5310388235294119,0.58299,0.4631799999999999,0.06666666666666667,0.10638297872340426,0.09,0.21,12.918604651162791,0.35478806907378335,,,10.0,26.0,3.0,3.0,3.0,8.0,6.0,16.0,,,1.0,1.0,16.0,42.0,3.0,3.0,2.0,4.0,9.0,45.0,3.0,,16.0,6.0,2.0,2.0,7.0,,6.0,4.0,2.0,,,1.0,,,8.0,5.0,2.0,1.0,8.0,3.0,,0.9375,0.38095238095238093,1.0,0.4444444444444444,0.38095238095238093,0.18181818181818182,0.4,0.49411764705882355,,0.038461538461538464,0.23333333333333334,,,,0.375,,0.3058823529411765,0.38461538461538464,0.38461538461538464,1.0,0.18823529411764706,0.375,0.375,0.8333333333333334,0.42857142857142855,1.0,1.0,,,,,,0.4,0.375,0.05,1.0,0.375,23.935714285714287,1.0,0.08333333333333333,,,,,,,1.0,,0.023255813953488372,,,,,,False
