EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,on,Clear Path Fouls,BlockedArc3,HeaveMakes
201858,1610612766,Cartier Martin,Cartier Martin,201858,CHA,8329.0,139,14.0,255,263,75,98,37,518,9.0,11.0,1.0,1.0,3.0,3.0,1.0,5.0,2.0,9.0,12.0,25.0,10.0,43.0,274,1.0,1.0,3.0,5.0,4.0,6.0,5.0,16.0,14.0,10.0,2.0,2.0,7.0,,7.0,,,3.0,3.0,1.0,14.0,1.0,1.0,2.0,6.0,12.0,,18.0,4.0,22.0,,5.0,4.0,1.0,1.0,,3.0,1.0,1.0,1.0,4.0,,1.0,8.0,17,1.0,1.0,12.0,2.0,11.0,1.0,4.0,2.0,2.0,2.0,,,2.0,1.0,,,,16.0,75,1.0,1.0,0.5833333333333334,0.6363636363636364,0.48,1.0,0.6666666666666666,0.4230769230769231,0.5,0.5,0.48863636363636365,0.625,0.6153846153846154,0.08,0.09090909090909091,0.2,16.107382550335572,0.25,,0.2,0.13043478260869565,0.013157894736842105,0.13636363636363635,0.03571428571428571,0.1323529411764706,0.019230769230769232,0.047619047619047616,,,0.047619047619047616,,0.025,0.21428571428571427,0.21052631578947367,0.14814814814814814,0.11764705882352941,,0.5,0.28205128205128205,0.8181818181818182,0.9,0.6666666666666666,0.1282051282051282,0.2,0.25,1.0,0.23076923076923078,0.2222222222222222,0.2222222222222222,,0.5,1.0,,0.2727272727272727,1.0,0.6410256410256411,0.5036807692307692,0.5224,0.4895772727272727,0.09523809523809523,0.14285714285714285,0.11627906976744186,0.37209302325581395,7.951999999999999,0.29411764705882354,3.0,8.0,,3.0,,6.0,1.0,2.0,3.0,14.0,1.0,5.0,9.0,,6.0,,,1.0,0.21428571428571427,0.21428571428571427,0.358974358974359,0.20512820512820512,0.375,0.375,1.0,0.15384615384615385,,,,,0.5,0.2727272727272727,0.18181818181818182,,24.321428571428573,,1.0,0.2,,,1.0,,,,,,5.0,,,,,,,,,,,,0.3333333333333333,,,,,,True,,,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,21041.0,351,-13.0,651,642,168,166,87,1293,25.0,38.0,4.0,5.0,2.0,2.0,10.0,25.0,6.0,17.0,41.0,80.0,17.0,129.0,691,7.0,9.0,4.0,21.0,6.0,10.0,7.0,34.0,46.0,36.0,8.0,5.0,27.0,14.0,41.0,6.0,8.0,19.0,6.0,2.0,96.0,3.0,10.0,1.0,4.0,16.0,2.0,22.0,14.0,36.0,4.0,7.0,6.0,1.0,16.0,11.0,14.0,1.0,5.0,4.0,30.0,3.0,8.0,10.0,25,2.0,2.0,30.0,2.0,22.0,2.0,10.0,2.0,6.0,4.0,,2.0,6.0,2.0,,,,34.0,168,2.0,2.0,0.5609756097560976,0.6216216216216216,0.5125,0.7777777777777778,0.6,0.5233644859813084,0.85,0.675,0.5512820512820513,0.875,0.7083333333333334,0.0625,0.13157894736842105,,19.47019867549669,0.5333333333333333,0.09090909090909091,0.0625,0.07476635514018691,0.04830917874396135,0.04938271604938271,0.02912621359223301,0.06779661016949153,0.041935483870967745,0.03571428571428571,0.06896551724137931,0.046153846153846156,0.0410958904109589,,0.024691358024691357,0.15873015873015872,0.05714285714285714,0.02040816326530612,0.09375,0.0784313725490196,0.3333333333333333,0.35514018691588783,0.6578947368421053,0.7575757575757576,0.56,0.2336448598130841,0.4,0.4,0.5,0.1588785046728972,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.5,0.8,,0.1,1.0,0.6074766355140186,0.49564906542056075,0.5335562500000001,0.4739825,0.08695652173913043,0.11363636363636363,0.16279069767441862,0.26356589147286824,6.26875,0.25806451612903225,2.0,4.0,1.0,2.0,8.0,23.0,,8.0,10.0,27.0,1.0,10.0,30.0,,23.0,8.0,5.0,1.0,0.37037037037037035,0.37037037037037035,0.2523364485981308,0.037383177570093455,0.5,0.5,1.0,0.21495327102803738,0.34782608695652173,0.34782608695652173,1.0,0.1,,0.1,0.4,0.34782608695652173,25.37777777777778,4.0,5.0,0.5,0.5,1.0,1.0,,1.0,,,,2.0,,,,1.0,,,,1.0,1.0,,,0.5,,,,1.0,,True,,,
2205,1610612766,DeSagana Diop,DeSagana Diop,2205,CHA,17097.0,285,-35.0,507,511,114,120,76,1018,24.0,41.0,9.0,18.0,8.0,12.0,4.0,16.0,2.0,6.0,30.0,63.0,5.0,65.0,597,9.0,21.0,2.0,20.0,9.0,15.0,,18.0,40.0,20.0,14.0,2.0,6.0,4.0,10.0,2.0,2.0,6.0,,,24.0,9.0,31.0,,6.0,33.0,4.0,43.0,40.0,83.0,4.0,11.0,6.0,5.0,7.0,5.0,10.0,2.0,2.0,,17.0,2.0,5.0,21.0,33,3.0,4.0,17.0,1.0,20.0,2.0,10.0,1.0,14.0,11.0,,3.0,14.0,8.0,1.0,,,18.0,114,1.0,,0.6666666666666666,0.8695652173913043,0.47619047619047616,0.42857142857142855,0.6,0.47619047619047616,0.42857142857142855,0.6,0.4513888888888889,0.43478260869565216,0.5,0.031746031746031744,0.04878048780487805,,14.80865224625624,0.4117647058823529,0.23529411764705882,,0.21153846153846154,0.17318435754189945,0.08695652173913043,0.15789473684210525,0.17333333333333334,0.1694915254237288,0.1774193548387097,0.21568627450980393,0.13636363636363635,0.13636363636363635,0.23076923076923078,0.20408163265306123,0.3617021276595745,0.1,0.09090909090909091,0.08,0.13793103448275862,0.5714285714285714,0.6507936507936508,0.5853658536585366,0.6153846153846154,0.625,0.25396825396825395,0.25,0.25,1.0,0.09523809523809523,0.3333333333333333,0.3333333333333333,0.5,0.8571428571428571,0.5,0.1111111111111111,0.8,0.6666666666666666,0.6507936507936508,0.5070365079365079,0.5302631578947367,0.5335599999999999,0.14084507042253522,0.14084507042253522,0.3076923076923077,0.27692307692307694,3.728571428571429,0.22485207100591717,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,True,,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,16495.0,275,23.0,516,507,121,127,77,1023,29.0,49.0,9.0,12.0,2.0,5.0,13.0,27.0,2.0,7.0,44.0,83.0,24.0,112.0,525,11.0,16.0,6.0,28.0,8.0,16.0,4.0,20.0,68.0,20.0,18.0,10.0,5.0,5.0,10.0,4.0,1.0,2.0,,3.0,25.0,11.0,18.0,,19.0,38.0,9.0,66.0,29.0,95.0,2.0,4.0,3.0,1.0,7.0,3.0,10.0,,4.0,3.0,17.0,6.0,2.0,12.0,26,4.0,5.0,28.0,5.0,32.0,6.0,17.0,2.0,12.0,10.0,,2.0,12.0,7.0,1.0,,,20.0,121,2.0,2.0,0.7727272727272727,0.9714285714285714,0.5301204819277109,0.6875,0.5,0.5301204819277109,0.6875,0.5,0.5833333333333334,0.6666666666666666,0.5,0.12048192771084337,0.16326530612244897,0.07407407407407407,18.70860927152318,0.4117647058823529,0.47368421052631576,,0.21965317919075145,0.10588235294117647,0.2714285714285714,0.13414634146341464,0.2345679012345679,0.11507936507936507,0.14285714285714285,0.04878048780487805,0.09615384615384616,0.1206896551724138,0.16666666666666666,0.19117647058823528,0.3142857142857143,0.2,0.28888888888888886,0.24,0.06896551724137931,0.5833333333333334,0.5903614457831325,0.5918367346938775,0.7073170731707317,0.6896551724137931,0.3253012048192771,0.48148148148148145,0.52,0.9230769230769231,0.08433734939759036,0.2857142857142857,0.2857142857142857,1.0,0.75,0.75,,0.3125,0.4,0.5903614457831325,0.5021710843373492,0.5434923076923076,0.45450625,0.18085106382978725,0.18085106382978725,0.25,0.17857142857142858,4.06144578313253,0.23449612403100775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,True,,,
1952,1610612766,Raja Bell,Raja Bell,1952,CHA,17121.0,285,-22.0,533,522,144,161,70,1055,2.0,5.0,1.0,2.0,,,3.0,6.0,17.0,43.0,22.0,54.0,18.0,89.0,572,1.0,6.0,1.0,3.0,7.0,16.0,10.0,30.0,26.0,18.0,2.0,1.0,11.0,3.0,14.0,2.0,1.0,5.0,4.0,2.0,31.0,4.0,4.0,,10.0,13.0,3.0,26.0,8.0,34.0,2.0,9.0,6.0,3.0,6.0,4.0,4.0,,2.0,2.0,10.0,1.0,2.0,7.0,19,,,18.0,,21.0,1.0,5.0,6.0,1.0,1.0,,,1.0,,,1.0,1.0,30.0,144,1.0,6.0,0.5909090909090909,0.6190476190476191,0.4074074074074074,0.16666666666666666,0.4375,0.4329268292682927,0.14285714285714285,0.45454545454545453,0.483695652173913,0.1875,0.5357142857142857,0.018518518518518517,,,16.50485436893204,0.6,0.16666666666666666,,0.08843537414965986,0.022598870056497175,0.12658227848101267,0.056338028169014086,0.10176991150442478,0.03225806451612903,,0.03773584905660377,0.030303030303030304,0.05454545454545454,0.0625,0.0625,0.11764705882352941,0.08333333333333333,0.14285714285714285,0.08695652173913043,0.044444444444444446,,0.06097560975609756,0.4,0.4,0.5,0.07317073170731707,0.5,0.5,0.3333333333333333,0.524390243902439,0.3953488372093023,0.40476190476190477,0.6470588235294118,0.2857142857142857,0.5,,,,0.4024390243902439,0.4497679012345678,0.42501999999999995,0.39299999999999996,0.05813953488372093,0.08620689655172414,0.033707865168539325,0.33707865168539325,16.024074074074072,0.2701688555347092,2.0,5.0,,3.0,7.0,23.0,1.0,3.0,9.0,28.0,1.0,6.0,27.0,1.0,22.0,7.0,,1.0,0.32142857142857145,0.3333333333333333,0.34146341463414637,0.06097560975609756,0.4,0.4,1.0,0.2804878048780488,0.30434782608695654,0.3181818181818182,1.0,,0.14285714285714285,0.13636363636363635,0.13636363636363635,0.3181818181818182,26.407142857142855,1.0,2.0,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,1.0,2.0,,,,,0.03571428571428571,,0.043478260869565216,,,,,0.3333333333333333,,,0.023255813953488372,,,True,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,19760.0,329,-1.0,611,611,107,150,75,1222,34.0,62.0,6.0,14.0,6.0,7.0,4.0,8.0,2.0,8.0,40.0,78.0,45.0,140.0,653,7.0,16.0,5.0,19.0,7.0,10.0,13.0,33.0,40.0,40.0,8.0,10.0,19.0,6.0,25.0,3.0,3.0,12.0,3.0,4.0,56.0,7.0,19.0,,19.0,26.0,7.0,52.0,26.0,78.0,5.0,12.0,6.0,6.0,8.0,4.0,13.0,1.0,4.0,1.0,21.0,3.0,2.0,13.0,33,2.0,8.0,51.0,1.0,59.0,5.0,25.0,6.0,8.0,8.0,,,8.0,3.0,1.0,1.0,,33.0,107,2.0,4.0,0.5,0.5555555555555556,0.5128205128205128,0.4375,0.7,0.5163043478260869,0.4117647058823529,0.7692307692307693,0.5847457627118644,0.5,0.7272727272727273,0.1282051282051282,0.16129032258064516,,19.602272727272727,0.38095238095238093,0.30434782608695654,,0.15384615384615385,0.09359605911330049,0.2159090909090909,0.08860759493670886,0.17509727626459143,0.09219858156028368,0.12643678160919541,0.045454545454545456,0.08333333333333333,0.10344827586206896,0.047619047619047616,0.10909090909090909,0.0975609756097561,0.2191780821917808,0.2962962962962963,0.08823529411764706,0.13513513513513514,0.375,0.6739130434782609,0.5483870967741935,0.6538461538461539,0.5,0.08695652173913043,0.5,0.5,0.25,0.08695652173913043,0.25,0.25,1.0,0.8235294117647058,0.42857142857142855,0.3333333333333333,0.5384615384615384,0.8571428571428571,0.8260869565217391,0.5466994565217391,0.5534423076923077,0.5232076923076923,0.22321428571428573,0.25510204081632654,0.1357142857142857,0.2357142857142857,2.716666666666667,0.1751227495908347,4.0,10.0,,2.0,1.0,4.0,1.0,1.0,5.0,14.0,1.0,3.0,15.0,,4.0,1.0,2.0,1.0,0.35714285714285715,0.35714285714285715,0.15217391304347827,0.10869565217391304,0.4,0.4,1.0,0.043478260869565216,0.25,0.25,1.0,,0.058823529411764705,0.15384615384615385,0.07692307692307693,0.25,23.928571428571427,,2.0,0.6666666666666666,,,2.0,,,,,,9.0,,,,,,,,,,,,1.0,,2.0,,,,True,,,
436,1610612766,Juwan Howard,Juwan Howard,436,CHA,4131.0,69,-12.0,121,118,25,39,21,239,6.0,8.0,2.0,3.0,1.0,2.0,5.0,10.0,3.0,7.0,14.0,25.0,4.0,32.0,154,3.0,4.0,,6.0,3.0,5.0,,6.0,20.0,8.0,4.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,4.0,,,5.0,,5.0,5.0,10.0,,1.0,1.0,,2.0,1.0,4.0,,1.0,3.0,6.0,1.0,,3.0,12,2.0,1.0,3.0,,5.0,1.0,3.0,,,,,,,,,,,6.0,25,3.0,,0.7142857142857143,0.8333333333333334,0.56,0.75,0.6,0.56,0.75,0.6,0.5925925925925926,0.75,0.6,,,,22.758620689655174,0.3333333333333333,,,0.13513513513513514,0.10810810810810811,,0.05555555555555555,0.10204081632653061,0.09090909090909091,0.1111111111111111,0.125,0.08333333333333333,0.058823529411764705,,0.18181818181818182,0.1111111111111111,0.11764705882352941,,,,,0.32,0.75,0.75,0.6666666666666666,0.4,0.5,0.5,0.6,0.28,0.42857142857142855,0.42857142857142855,1.0,0.75,0.6666666666666666,,0.4,0.5,0.32,0.45754400000000006,0.5231500000000001,0.46118000000000003,0.1111111111111111,0.1111111111111111,0.1875,0.1875,8.812000000000001,0.2066115702479339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200971,1610612766,Dontell Jefferson,Dontell Jefferson,200971,CHA,2833.0,47,-29.0,85,88,23,19,9,173,5.0,6.0,,,3.0,3.0,1.0,3.0,,3.0,6.0,12.0,4.0,19.0,108,,,,,3.0,4.0,2.0,8.0,4.0,8.0,,1.0,5.0,,5.0,,,1.0,1.0,3.0,10.0,,,,3.0,2.0,1.0,6.0,,6.0,,1.0,,1.0,1.0,,2.0,,1.0,,3.0,,1.0,4.0,6,,,3.0,,6.0,,2.0,1.0,1.0,1.0,,,1.0,,,,,8.0,23,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.75,0.5357142857142857,,0.6,0.5588235294117647,,0.6666666666666666,0.08333333333333333,0.16666666666666666,,20.833333333333336,0.3333333333333333,0.16666666666666666,,0.07407407407407407,,0.21428571428571427,,0.12195121951219512,,,,,,,,0.2,0.07142857142857142,0.18181818181818182,0.3333333333333333,,,0.42857142857142855,0.8333333333333334,1.0,0.4,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.21428571428571427,,,,,,,0.6,1.0,0.5714285714285714,0.5044464285714286,,0.57537,0.125,0.14285714285714285,,0.42105263157894735,6.866666666666666,0.27058823529411763,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,3.0,,1.0,,1.0,1.0,0.5,0.5,0.14285714285714285,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,,,,,,,0.2,,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201582,1610612766,Alexis Ajinca,Alexis Ajinca,201582,CHA,359.0,6,-2.0,10,10,7,9,1,20,,,,,,,,1.0,1.0,2.0,1.0,3.0,2.0,4.0,8,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1,,,1.0,,2.0,,,1.0,,,,,,,,,,2.0,7,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.25,,,0.4,,0.3333333333333333,,,,45.45454545454545,,,,0.16666666666666666,,1.0,,0.2857142857142857,,,,,,,0.3333333333333333,,,1.0,,,,,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,0.25,0.401325,0.4647,0.3706,,,,0.5,16.166666666666668,0.7,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,0.25,,,,,0.25,,,,,1.0,,,,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201606,1610612766,Sean Singletary,Sean Singletary,201606,CHA,173.0,3,-1.0,5,5,2,4,1,10,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,161724.0,2695,-16.0,4963,4955,1183,1168,602,9918,130.0,283.0,13.0,22.0,31.0,78.0,54.0,119.0,142.0,346.0,326.0,748.0,184.0,989.0,5221,33.0,69.0,11.0,92.0,79.0,183.0,88.0,309.0,204.0,448.0,10.0,61.0,356.0,125.0,481.0,91.0,34.0,196.0,32.0,128.0,1087.0,13.0,28.0,,63.0,156.0,5.0,224.0,41.0,265.0,11.0,112.0,77.0,35.0,120.0,84.0,76.0,11.0,36.0,2.0,196.0,13.0,38.0,70.0,177,9.0,10.0,221.0,3.0,234.0,17.0,77.0,37.0,25.0,17.0,3.0,5.0,26.0,16.0,,,2.0,309.0,1183,29.0,35.0,0.3128834355828221,0.3177570093457944,0.4358288770053476,0.4782608695652174,0.43169398907103823,0.4341963322545847,0.46551724137931033,0.44556451612903225,0.4746341463414634,0.48404255319148937,0.5066445182724253,0.08155080213903744,0.16607773851590105,0.09243697478991597,21.553398058252426,0.6122448979591837,0.03546099290780142,,0.09176470588235294,0.015918135304150087,0.10641891891891891,0.025793650793650792,0.09554973821989529,0.018117543084401236,0.019151846785225718,0.02056555269922879,0.009389671361502348,0.02967359050445104,0.017964071856287425,0.06750392464678179,0.07311320754716981,0.12832550860719874,0.11025641025641025,0.09900990099009901,0.023554603854389723,0.6153846153846154,0.30528586839266453,0.45936395759717313,0.5508474576271186,0.2846153846153846,0.12837108953613807,0.453781512605042,0.5,0.16666666666666666,0.3732470334412082,0.41040462427745666,0.4139941690962099,0.39436619718309857,0.25287356321839083,0.5909090909090909,,0.31451612903225806,0.3974358974358974,0.49838187702265374,0.4805424342105265,0.4612528985507246,0.4717266949152541,0.07894736842105263,0.0952970297029703,0.09302325581395349,0.31243680485338726,10.222192513368983,0.2383638928067701,11.0,40.0,6.0,15.0,40.0,139.0,12.0,50.0,51.0,179.0,18.0,65.0,147.0,14.0,125.0,40.0,43.0,0.9607843137254902,0.2849162011173184,0.3090909090909091,0.1930960086299892,0.043149946062567425,0.275,0.275,1.0,0.1499460625674218,0.28776978417266186,0.2898550724637681,0.95,0.06896551724137931,0.13793103448275862,0.06048387096774194,0.20161290322580644,0.32,27.172067039106143,14.0,21.0,0.3230769230769231,0.28,1.0,7.0,4.0,5.0,6.0,1.0,5.0,17.0,1.0,1.0,,0.2777777777777778,0.00558659217877095,,0.007194244604316547,0.16666666666666666,1.0,0.3333333333333333,1.0,0.4666666666666667,0.005555555555555556,20.0,0.008670520231213872,,,False,,1.0,
101118,1610612766,Sean May,Sean May,101118,CHA,15077.0,251,-75.0,458,458,69,69,50,916,8.0,19.0,3.0,9.0,4.0,4.0,1.0,13.0,20.0,45.0,29.0,77.0,12.0,70.0,496,3.0,13.0,2.0,8.0,7.0,13.0,5.0,19.0,44.0,14.0,6.0,8.0,8.0,1.0,9.0,1.0,,5.0,1.0,2.0,19.0,1.0,14.0,1.0,7.0,32.0,2.0,41.0,16.0,57.0,1.0,5.0,2.0,3.0,11.0,6.0,9.0,1.0,5.0,,20.0,1.0,4.0,13.0,27,1.0,4.0,13.0,1.0,15.0,1.0,8.0,,1.0,1.0,,,1.0,1.0,,,,19.0,69,,,0.7586206896551724,0.8461538461538461,0.37662337662337664,0.23076923076923078,0.5384615384615384,0.37662337662337664,0.23076923076923078,0.5384615384615384,0.4166666666666667,0.2857142857142857,0.6333333333333333,0.1038961038961039,0.21052631578947367,0.3076923076923077,20.11605415860735,0.55,0.2,0.07692307692307693,0.20253164556962025,0.07216494845360824,0.12280701754385964,0.02857142857142857,0.1813953488372093,0.06550218340611354,0.05128205128205128,0.07894736842105263,0.08974358974358974,0.05555555555555555,,0.16981132075471697,0.2682926829268293,0.1875,0.0967741935483871,0.15384615384615385,0.025,1.0,0.24675324675324675,0.42105263157894735,0.5333333333333333,0.5,0.16883116883116883,0.07692307692307693,0.1111111111111111,,0.5844155844155844,0.4444444444444444,0.4444444444444444,0.9,0.6923076923076923,0.3333333333333333,,0.3076923076923077,1.0,0.24675324675324675,0.4305675324675325,0.5258999999999999,0.4292076923076923,0.09523809523809523,0.09523809523809523,0.11428571428571428,0.2714285714285714,12.722077922077924,0.15065502183406113,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,False,,,
101204,1610612766,Dwayne Jones,Dwayne Jones,101204,CHA,3147.0,52,2.0,95,98,39,42,14,193,3.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,,,4.0,7.0,4.0,12.0,98,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,2.0,2.0,,,,,,,,,,1.0,4.0,1.0,,5.0,1.0,6.0,6.0,12.0,1.0,,,,3.0,,1.0,,3.0,1.0,4.0,,1.0,3.0,6,1.0,,5.0,1.0,6.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,3.0,39,1.0,1.0,0.75,1.0,0.5714285714285714,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,1.0,0.6,0.375,0.75,0.2857142857142857,0.3333333333333333,,12.499999999999998,0.75,0.3333333333333333,0.16666666666666666,0.15151515151515152,0.13333333333333333,,0.09090909090909091,0.13513513513513514,0.12195121951219512,0.09090909090909091,0.5,,0.125,,0.2727272727272727,0.16666666666666666,,,,1.0,1.0,0.8571428571428571,0.5,0.75,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,,1.0,1.0,0.8571428571428571,0.4837857142857143,0.42579999999999996,0.1581,0.2222222222222222,0.2222222222222222,0.25,0.25,1.7285714285714284,0.4105263157894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
