EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Steals,LostBallSteals,LostBallTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Travels,LongMidRangePctBlocked,Corner3Assists,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockedShortMidRange,on,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,PtsUnassisted3s,Clear Path Fouls,Fg3aBlocked,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes
201858,1610612766,Cartier Martin,Cartier Martin,201858,CHA,15350.0,256,24.0,465,477,135,177,64.0,942,12.0,22.0,2.0,5.0,4.0,7.0,1.0,6.0,18.0,43.0,20.0,77.0,497,3.0,7.0,10.0,5.0,12.0,10.0,26.0,20.0,16.0,12.0,12.0,5.0,24.0,1.0,3.0,19.0,26.0,7.0,33.0,3.0,1.0,6.0,9.0,1.0,12.0,31.0,22.0,25.0,9.0,4.0,4.0,4.0,3.0,,,26.0,135,5.0,0.5555555555555556,0.625,0.4186046511627907,0.42857142857142855,0.4166666666666667,0.4014084507042254,0.3333333333333333,0.36363636363636365,0.463855421686747,0.4166666666666667,0.48148148148148145,16.94290976058932,0.3333333333333333,0.13043478260869565,0.1165644171779141,0.02,0.10822510822510822,0.019704433497536946,0.02857142857142857,0.047619047619047616,0.1,0.18571428571428572,0.75,0.30985915492957744,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.08450704225352113,0.16666666666666666,0.2,1.0,0.5555555555555556,0.4,,0.3181818181818182,0.5714285714285714,0.704225352112676,0.5188021126760564,0.4872428571428572,0.49952045454545463,0.11392405063291139,0.17647058823529413,0.12987012987012986,0.33766233766233766,7.413953488372092,0.2903225806451613,5.0,15.0,5.0,15.0,2.0,6.0,2.0,13.0,,4.0,7.0,28.0,2.0,10.0,21.0,4.0,13.0,2.0,5.0,,,6.0,1.0,3.0,6.0,1.0,,1.0,2.0,7.0,1.0,1.0,0.25,0.2,0.25,0.39436619718309857,0.11627906976744186,0.18181818181818182,0.0625,0.0196078431372549,0.08823529411764706,0.03508771929824561,,0.10256410256410256,0.06896551724137931,,0.2112676056338028,0.3333333333333333,0.3333333333333333,0.2,0.2112676056338028,0.3333333333333333,0.3333333333333333,1.0,0.18309859154929578,0.15384615384615385,0.15384615384615385,1.0,0.2727272727272727,0.3333333333333333,0.18181818181818182,,0.15384615384615385,24.37142857142857,,1.0,,2.0,,8.0,2.0,2.0,3.0,,,0.1111111111111111,,,,4.0,6.0,,2.0,4.0,2.0,1.0,,,,0.16666666666666666,0.022222222222222223,,,1.0,0.1111111111111111,,,1.0,,,False,,,,,,,,,,,,,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,151715.0,2529,46.0,4650,4646,974,930,567.0,9296,309.0,459.0,94.0,128.0,54.0,86.0,88.0,230.0,412.0,733.0,203.0,1027.0,4857,107.0,160.0,247.0,72.0,128.0,59.0,203.0,610.0,214.0,36.0,53.0,2.0,123.0,55.0,5.0,328.0,524.0,254.0,778.0,47.0,28.0,90.0,137.0,19.0,113.0,234.0,262.0,342.0,173.0,128.0,105.0,128.0,73.0,22.0,4.0,203.0,974,19.0,0.7402912621359223,0.8944281524926686,0.5620736698499318,0.66875,0.5625,0.5620736698499318,0.66875,0.5625,0.5821995464852607,0.674863387978142,0.5867052023121387,19.189443920829408,0.34306569343065696,0.03184713375796178,0.2017220172201722,0.10934393638170974,0.2153846153846154,0.1172316384180791,0.09798270893371758,0.16006600660066006,0.23366834170854273,0.22186495176848875,0.5703125,0.626193724420191,0.673202614379085,0.770573566084788,0.7378640776699029,0.31377899045020463,0.3826086956521739,0.4230769230769231,0.7272727272727273,0.8,0.734375,0.20212765957446807,0.671875,0.627906976744186,0.626193724420191,0.5100984993178719,0.5317964285714285,0.5018210937500001,0.20092915214866433,0.20092915214866433,0.24050632911392406,0.1976630963972736,3.773669849931787,0.20946236559139786,15.0,44.0,,,,,,,,,,,,,,142.0,,,84.0,17.0,16.0,21.0,13.0,194.0,148.0,48.0,17.0,5.0,28.0,13.0,45.0,,,,,,0.1145975443383356,0.12636165577342048,0.3902439024390244,0.11967921036397286,0.2534246575342466,0.15689149560117302,0.08695652173913043,0.2531969309462916,0.2538860103626943,0.07234042553191489,0.06002728512960437,0.3409090909090909,0.375,0.8666666666666667,,,,,,,,,,,,,,,,,,,,46.0,16.0,19.0,38.0,,,,,,,33.0,30.0,12.0,17.0,21.0,17.0,9.0,0.09090909090909091,1.0,25.0,0.09565217391304348,0.10164835164835165,0.1346153846153846,,,,,,,6.0,20.0,False,,,3.0,1.0,,,,,,,,,,
2202,1610612766,Jason Richardson,Jason Richardson,2202,CHA,28024.0,467,-42.0,838,830,211,172,105.0,1668,36.0,65.0,4.0,9.0,12.0,21.0,10.0,27.0,67.0,154.0,39.0,254.0,906,5.0,13.0,36.0,20.0,45.0,10.0,65.0,68.0,66.0,21.0,32.0,3.0,75.0,,2.0,28.0,43.0,13.0,56.0,11.0,5.0,13.0,24.0,4.0,21.0,40.0,47.0,52.0,23.0,3.0,2.0,3.0,1.0,,,65.0,211,6.0,0.5074626865671642,0.5230769230769231,0.43506493506493504,0.38461538461538464,0.4444444444444444,0.5070754716981132,0.625,0.5,0.538135593220339,0.6666666666666666,0.5327868852459017,27.111574556830032,0.4583333333333333,0.07407407407407407,0.11067193675889328,,0.11140583554376658,0.027777777777777776,,0.13043478260869565,0.12307692307692308,0.08333333333333333,0.3333333333333333,0.30660377358490565,0.5538461538461539,0.6206896551724138,0.4722222222222222,0.12735849056603774,0.37037037037037035,0.37037037037037035,0.3,0.45,0.4444444444444444,,0.38181818181818183,0.5714285714285714,0.5801886792452831,0.507592924528302,0.5004805555555556,0.4923081818181818,0.10300429184549356,0.13218390804597702,0.14173228346456693,0.2559055118110236,9.198051948051948,0.25178997613365156,21.0,62.0,12.0,23.0,3.0,3.0,15.0,35.0,2.0,7.0,27.0,58.0,5.0,10.0,78.0,4.0,35.0,15.0,10.0,11.0,7.0,9.0,9.0,11.0,14.0,1.0,6.0,3.0,1.0,9.0,3.0,0.9629629629629629,0.46551724137931033,0.5,0.46551724137931033,0.27358490566037735,0.06493506493506493,0.1076923076923077,0.04,0.03492063492063492,0.11290322580645161,0.023255813953488372,0.03759398496240601,0.14285714285714285,0.07407407407407407,0.056074766355140186,0.29245283018867924,0.3387096774193548,0.3559322033898305,0.6666666666666666,0.10849056603773585,0.5217391304347826,0.5217391304347826,1.0,0.1650943396226415,0.42857142857142855,0.42857142857142855,0.9333333333333333,0.05454545454545454,1.0,0.12727272727272726,0.2857142857142857,0.42857142857142855,24.958620689655167,5.0,7.0,5.0,7.0,,14.0,8.0,6.0,4.0,1.0,0.7142857142857143,0.35,0.7142857142857143,1.0,0.01694915254237288,11.0,6.0,3.0,,3.0,2.0,1.0,0.04838709677419355,4.0,3.0,,0.05660377358490566,,,,,,,1.0,,1.0,False,,,,,3.0,,,,,,,,,
200797,1610612766,Ryan Hollins,Ryan Hollins,200797,CHA,9117.0,152,27.0,286,291,79,94,33.0,577,10.0,18.0,1.0,4.0,2.0,3.0,2.0,6.0,13.0,26.0,23.0,49.0,281,1.0,4.0,8.0,2.0,4.0,5.0,9.0,20.0,6.0,4.0,4.0,1.0,8.0,3.0,,13.0,17.0,12.0,29.0,3.0,3.0,7.0,10.0,3.0,11.0,26.0,19.0,33.0,14.0,15.0,8.0,15.0,11.0,1.0,,9.0,79,3.0,0.7692307692307693,0.8333333333333334,0.5,0.25,0.5,0.5,0.25,0.5,0.5833333333333334,0.5,0.6428571428571429,15.838509316770185,0.3,,0.12149532710280374,0.10714285714285714,0.10948905109489052,0.10619469026548672,0.05555555555555555,0.26666666666666666,0.08823529411764706,0.046511627906976744,0.7333333333333333,0.6923076923076923,0.5555555555555556,0.7692307692307693,0.8,0.23076923076923078,0.3333333333333333,0.5,0.5,1.0,0.25,,0.75,0.6666666666666666,0.6923076923076923,0.5268615384615385,0.6066750000000001,0.48995,0.358974358974359,0.358974358974359,0.16326530612244897,0.1836734693877551,3.230769230769231,0.2762237762237762,1.0,2.0,,,,,,,,,,,,,,2.0,,,7.0,,,,3.0,9.0,2.0,2.0,,1.0,2.0,1.0,1.0,,,,,,0.2692307692307692,0.2777777777777778,0.16666666666666666,0.10588235294117647,0.06666666666666667,0.11764705882352941,0.11764705882352941,0.05,0.1,,0.07692307692307693,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,6.0,1.0,1.0,,3.0,2.0,2.0,,,,0.3333333333333333,0.058823529411764705,0.2,,,,,,,2.0,7.0,False,,,,,,,,,,,,,,
201162,1610612766,Jared Dudley,Jared Dudley,201162,CHA,22201.0,370,-33.0,659,654,130,168,91.0,1313,14.0,29.0,5.0,6.0,1.0,1.0,4.0,7.0,37.0,77.0,13.0,93.0,713,11.0,14.0,24.0,6.0,11.0,2.0,14.0,54.0,20.0,12.0,17.0,1.0,39.0,8.0,,10.0,22.0,23.0,45.0,4.0,3.0,5.0,9.0,1.0,17.0,35.0,27.0,22.0,12.0,1.0,,1.0,1.0,,1.0,14.0,130,3.0,0.7297297297297297,0.7714285714285715,0.4805194805194805,0.7857142857142857,0.5454545454545454,0.4878048780487805,0.6875,0.5454545454545454,0.5054347826086957,0.7058823529411765,0.5384615384615384,13.133940182054616,0.4444444444444444,,0.050761421319796954,0.1111111111111111,0.06093189964157706,0.07098765432098765,0.11764705882352941,0.015873015873015872,0.018518518518518517,0.1,1.0,0.35365853658536583,0.4827586206896552,0.6363636363636364,0.5714285714285714,0.08536585365853659,0.5714285714285714,0.6666666666666666,0.5,0.375,0.8333333333333334,0.6,0.09090909090909091,1.0,0.4146341463414634,0.4721310975609758,0.4933166666666666,0.41464545454545454,0.13043478260869565,0.13793103448275862,0.25806451612903225,0.15053763440860216,10.945454545454545,0.19726858877086495,19.0,41.0,2.0,2.0,,,,3.0,,,2.0,5.0,,,6.0,4.0,3.0,,8.0,5.0,4.0,7.0,4.0,15.0,7.0,5.0,2.0,,1.0,7.0,2.0,1.0,0.4,,0.4,0.06097560975609756,0.1038961038961039,0.2413793103448276,0.20833333333333334,0.05952380952380952,0.08536585365853659,0.0673076923076923,0.061855670103092786,0.05660377358490566,0.13793103448275862,0.05714285714285714,0.5,0.4634146341463415,0.4634146341463415,0.8947368421052632,0.024390243902439025,1.0,1.0,1.0,0.036585365853658534,,,,,,,,,25.1,,2.0,,2.0,,17.0,4.0,1.0,3.0,,,0.125,,,,2.0,13.0,1.0,1.0,,,1.0,,1.0,2.0,0.14285714285714285,0.0392156862745098,0.09523809523809523,,,,,,,,1.0,False,,,,,,,,,,,,,,
2205,1610612766,DeSagana Diop,DeSagana Diop,2205,CHA,31740.0,529,-47.0,936,943,247,253,137.0,1879,35.0,60.0,14.0,29.0,9.0,14.0,9.0,32.0,47.0,101.0,10.0,104.0,1064,15.0,34.0,34.0,12.0,22.0,4.0,28.0,62.0,32.0,11.0,19.0,,46.0,16.0,2.0,58.0,80.0,66.0,146.0,9.0,6.0,16.0,25.0,6.0,39.0,62.0,30.0,37.0,16.0,27.0,22.0,27.0,15.0,5.0,2.0,28.0,247,3.0,0.6595744680851063,0.8857142857142857,0.46534653465346537,0.4411764705882353,0.5454545454545454,0.46534653465346537,0.4411764705882353,0.5454545454545454,0.4406779661016949,0.4594594594594595,0.45161290322580644,12.906137184115524,0.36,0.05405405405405406,0.19661016949152543,0.17204301075268819,0.17675544794188863,0.1471264367816092,0.16666666666666666,0.16129032258064516,0.27710843373493976,0.16806722689075632,0.5555555555555556,0.594059405940594,0.5833333333333334,0.6140350877192983,0.6,0.31683168316831684,0.28125,0.2903225806451613,0.8888888888888888,0.8529411764705882,0.4827586206896552,0.07142857142857142,0.6363636363636364,0.6428571428571429,0.594059405940594,0.49700396039603967,0.5302862068965516,0.5039454545454546,0.1391304347826087,0.1391304347826087,0.3269230769230769,0.2692307692307692,4.021782178217822,0.2638888888888889,3.0,9.0,,,,,,,,,,,,,,24.0,,,4.0,8.0,6.0,10.0,1.0,48.0,15.0,7.0,4.0,2.0,6.0,2.0,2.0,,,,,,0.039603960396039604,0.05,0.20588235294117646,0.14035087719298245,0.1271186440677966,0.13846153846153847,0.1206896551724138,0.10294117647058823,0.16,0.08333333333333333,0.0891089108910891,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,14.0,5.0,3.0,7.0,,,,,,,4.0,9.0,2.0,5.0,3.0,2.0,,,2.0,2.0,0.03125,0.16666666666666666,0.18518518518518517,,,,,,,1.0,5.0,False,,,,,,,,1.0,,,,,,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,128664.0,2144,69.0,3964,3961,909,883,489.0,7925,169.0,287.0,26.0,44.0,42.0,61.0,67.0,147.0,292.0,566.0,82.0,867.0,4162,42.0,70.0,110.0,68.0,118.0,35.0,213.0,344.0,240.0,202.0,277.0,28.0,629.0,26.0,4.0,190.0,249.0,92.0,341.0,87.0,55.0,85.0,172.0,40.0,73.0,155.0,131.0,119.0,50.0,41.0,29.0,42.0,27.0,4.0,2.0,213.0,909,20.0,0.589041095890411,0.6346863468634686,0.5159010600706714,0.6,0.576271186440678,0.5413793103448276,0.5925925925925926,0.5705128205128205,0.5571979434447301,0.6111111111111112,0.6051136363636364,20.97130242825607,0.5058139534883721,0.02962962962962963,0.13778100072516317,0.058165548098434,0.12594594594594594,0.048943270300333706,0.05901639344262295,0.14450867052023122,0.12640449438202248,0.1388888888888889,0.6428571428571429,0.39586206896551723,0.5888501742160279,0.65,0.5798816568047337,0.20275862068965517,0.4557823129251701,0.48201438848920863,0.4626865671641791,0.5432098765432098,0.5909090909090909,0.15384615384615385,0.391025641025641,0.6885245901639344,0.6151724137931035,0.5012060082872928,0.5045143939393939,0.4884667741935484,0.06561679790026247,0.08291873963515754,0.12687427912341406,0.24567474048442905,6.330565371024735,0.229313824419778,56.0,132.0,9.0,17.0,2.0,4.0,58.0,142.0,12.0,34.0,67.0,159.0,14.0,38.0,198.0,42.0,142.0,58.0,36.0,75.0,48.0,110.0,64.0,62.0,43.0,16.0,26.0,3.0,8.0,6.0,13.0,0.9850746268656716,0.42138364779874216,0.3684210526315789,0.42138364779874216,0.2193103448275862,0.0636042402826855,0.09407665505226481,0.1553398058252427,0.0458919319022946,0.09129511677282377,0.05574912891986063,0.02850877192982456,0.09206349206349207,0.08974358974358974,0.08024691358024691,0.1820689655172414,0.42424242424242425,0.42748091603053434,0.7678571428571429,0.023448275862068966,0.5294117647058824,0.5294117647058824,1.0,0.19586206896551725,0.4084507042253521,0.4084507042253521,0.9827586206896551,0.02564102564102564,0.5,0.21794871794871795,0.35294117647058826,0.4084507042253521,25.540880503144653,2.0,8.0,4.0,11.0,,47.0,14.0,32.0,23.0,,0.36363636363636365,0.09876543209876543,0.25,1.0,,14.0,33.0,30.0,9.0,16.0,14.0,19.0,0.007575757575757576,27.0,12.0,0.05442176870748299,0.0529595015576324,0.056338028169014086,2.0,3.0,0.037037037037037035,0.6666666666666666,1.0,2.0,,6.0,False,1.0,,6.0,,3.0,,,,1.0,,,,,
201582,1610612766,Alexis Ajinca,Alexis Ajinca,201582,CHA,7075.0,118,7.0,214,210,70,88,24.0,424,3.0,7.0,1.0,4.0,1.0,3.0,4.0,12.0,14.0,39.0,12.0,40.0,210,1.0,7.0,4.0,1.0,12.0,6.0,8.0,20.0,8.0,,1.0,,3.0,,1.0,11.0,13.0,6.0,19.0,3.0,1.0,5.0,8.0,3.0,10.0,23.0,11.0,14.0,4.0,5.0,3.0,5.0,3.0,,,8.0,70,2.0,0.7142857142857143,0.7692307692307693,0.358974358974359,0.14285714285714285,0.08333333333333333,0.34146341463414637,0.1111111111111111,0.08333333333333333,0.4166666666666667,0.2,0.25,22.950819672131146,0.375,0.16666666666666666,0.1527777777777778,,0.1276595744680851,0.05102040816326531,,0.058823529411764705,0.2,0.17142857142857143,0.6,0.17073170731707318,0.42857142857142855,0.75,0.6666666666666666,0.2926829268292683,0.3333333333333333,0.36363636363636365,0.25,0.4444444444444444,0.25,,0.25,0.3333333333333333,0.21951219512195122,0.4284219512195123,0.5284125,0.4385916666666667,0.08888888888888889,0.09302325581395349,0.1,0.2,12.569230769230767,0.32710280373831774,7.0,20.0,,,,,,2.0,,,,2.0,,,,2.0,2.0,,4.0,1.0,1.0,,,5.0,1.0,1.0,1.0,,1.0,4.0,,,,,,0.04878048780487805,0.10256410256410256,0.42857142857142855,0.14285714285714285,0.06756756756756757,0.045454545454545456,0.2,0.02702702702702703,0.0625,,0.043478260869565216,0.4878048780487805,0.35,0.35,1.0,,,,,0.04878048780487805,,,,,,,,,27.05,,2.0,,2.0,,5.0,4.0,2.0,2.0,,,0.2222222222222222,,,,2.0,1.0,1.0,,3.0,3.0,1.0,,,,0.08333333333333333,0.045454545454545456,,,,,,,,,2.0,False,,,,1.0,,,,,,,,,,
201606,1610612766,Sean Singletary,Sean Singletary,201606,CHA,7762.0,129,-16.0,242,246,57,96,32.0,488,4.0,8.0,1.0,2.0,,1.0,2.0,4.0,12.0,26.0,10.0,46.0,255,2.0,4.0,4.0,,3.0,6.0,6.0,4.0,20.0,14.0,16.0,2.0,34.0,,1.0,6.0,11.0,4.0,15.0,8.0,5.0,5.0,13.0,1.0,10.0,26.0,8.0,12.0,5.0,,,,,,,6.0,57,3.0,0.16666666666666666,0.18181818181818182,0.46153846153846156,0.5,,0.4864864864864865,0.5,,0.5348837209302325,0.4,0.375,19.9288256227758,0.6153846153846154,0.1,0.07692307692307693,,0.10091743119266056,0.028846153846153848,,,0.07142857142857142,0.13513513513513514,,0.21621621621621623,0.5,0.5714285714285714,0.25,0.10810810810810811,0.5,0.6666666666666666,,0.5,0.5,,0.2,,0.5135135135135135,0.4936125,0.413325,0.40176249999999997,0.11904761904761904,0.16129032258064516,0.08695652173913043,0.13043478260869565,11.21923076923077,0.23553719008264462,6.0,14.0,1.0,4.0,,1.0,3.0,7.0,,1.0,4.0,11.0,,2.0,12.0,2.0,6.0,3.0,2.0,2.0,1.0,5.0,7.0,3.0,5.0,,,,,1.0,,1.0,0.36363636363636365,,0.4,0.2972972972972973,0.07692307692307693,0.125,,0.037037037037037035,0.16129032258064516,,0.06451612903225806,0.25,,,0.3783783783783784,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.10810810810810811,0.25,0.25,1.0,0.1891891891891892,0.42857142857142855,0.5,1.0,0.2,,0.2,,0.5,26.05454545454545,,,,,1.0,5.0,3.0,3.0,1.0,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,0.25,0.05555555555555555,,,,,,,1.0,,,False,,,,,,,1.0,,,0.09090909090909091,0.14285714285714285,,,
1952,1610612766,Raja Bell,Raja Bell,1952,CHA,93756.0,1563,46.0,2912,2898,655,681,353.0,5810,22.0,34.0,4.0,7.0,3.0,5.0,14.0,36.0,149.0,323.0,69.0,571.0,3054,14.0,34.0,47.0,29.0,68.0,45.0,148.0,222.0,76.0,88.0,110.0,24.0,242.0,12.0,1.0,92.0,141.0,33.0,174.0,39.0,31.0,28.0,67.0,11.0,54.0,103.0,95.0,79.0,13.0,6.0,5.0,6.0,2.0,,1.0,148.0,655,5.0,0.7449664429530202,0.7655172413793103,0.4613003095975232,0.4117647058823529,0.4264705882352941,0.5080971659919028,0.43,0.49047619047619045,0.5330812854442344,0.4423076923076923,0.5658914728682171,17.875413782726454,0.582089552238806,0.010752688172043012,0.09321175278622088,0.040268456375838924,0.10179640718562874,0.024539877300613498,0.04926108374384237,0.08123249299719888,0.08455882352941177,0.11173184357541899,0.3333333333333333,0.06882591093117409,0.6470588235294118,0.7333333333333333,0.6363636363636364,0.0728744939271255,0.3888888888888889,0.4117647058823529,0.21428571428571427,0.14,0.5714285714285714,0.25,0.047619047619047616,0.6,0.4149797570850202,0.4732230691056911,0.4693243589743589,0.4428038095238096,0.027613412228796843,0.03880597014925373,0.08231173380035026,0.2591943957968476,16.020743034055723,0.2249313186813187,113.0,253.0,18.0,51.0,5.0,10.0,50.0,120.0,10.0,27.0,68.0,171.0,15.0,37.0,195.0,8.0,119.0,50.0,9.0,22.0,15.0,48.0,16.0,20.0,44.0,5.0,8.0,1.0,3.0,24.0,1.0,0.9558823529411765,0.39766081871345027,0.40540540540540543,0.4,0.34615384615384615,0.02786377708978328,0.11764705882352941,0.05813953488372093,0.019880715705765408,0.12607449856733524,0.012468827930174564,0.0345821325648415,0.14522821576763487,0.08333333333333333,0.031007751937984496,0.5121457489878543,0.44664031620553357,0.452,0.831858407079646,0.10323886639676114,0.35294117647058826,0.36,1.0,0.242914979757085,0.4166666666666667,0.42016806722689076,0.94,0.09523809523809523,0.5,0.2571428571428571,0.37037037037037035,0.42016806722689076,25.246198830409355,5.0,15.0,5.0,16.0,1.0,37.0,16.0,8.0,7.0,1.0,0.3125,0.3,0.3333333333333333,0.8,0.005813953488372093,4.0,21.0,8.0,1.0,22.0,19.0,8.0,0.011857707509881422,7.0,3.0,0.05555555555555555,0.011627906976744186,0.021052631578947368,,1.0,0.02,,,2.0,,1.0,False,,,,1.0,9.0,,2.0,8.0,,0.011695906432748537,0.008333333333333333,0.0196078431372549,,
436,1610612766,Juwan Howard,Juwan Howard,436,CHA,21863.0,364,-60.0,642,640,145,216,101.0,1282,23.0,36.0,9.0,13.0,4.0,5.0,15.0,38.0,56.0,113.0,17.0,129.0,727,12.0,25.0,26.0,9.0,16.0,1.0,19.0,82.0,30.0,11.0,17.0,1.0,40.0,4.0,,21.0,35.0,28.0,63.0,6.0,4.0,12.0,18.0,3.0,21.0,53.0,28.0,27.0,14.0,3.0,2.0,3.0,1.0,2.0,,19.0,145,8.0,0.7321428571428571,0.8723404255319149,0.49557522123893805,0.48,0.5625,0.49557522123893805,0.48,0.5625,0.516,0.5,0.5588235294117647,18.66840731070496,0.3333333333333333,,0.1065989847715736,0.0625,0.10486891385767791,0.09061488673139159,0.06818181818181818,0.19642857142857142,0.022727272727272728,0.09278350515463918,0.3333333333333333,0.3185840707964602,0.6388888888888888,0.71875,0.5652173913043478,0.336283185840708,0.39473684210526316,0.4411764705882353,0.7333333333333333,0.52,0.6923076923076923,,0.3125,0.8,0.3185840707964602,0.45493982300884944,0.505312,0.43909374999999995,0.11290322580645161,0.11290322580645161,0.20155038759689922,0.14728682170542637,8.9070796460177,0.22585669781931464,18.0,39.0,,,,,,,,,,,,,,18.0,,,8.0,6.0,3.0,9.0,1.0,24.0,7.0,7.0,,2.0,5.0,2.0,3.0,,,,,,0.07079646017699115,0.1111111111111111,0.2692307692307692,0.09795918367346938,0.1,0.10344827586206896,0.06493506493506493,0.11627906976744186,0.07407407407407407,,0.34513274336283184,0.46153846153846156,0.46153846153846156,0.9444444444444444,,,,,,,,,,,,,,,,,,,,3.0,,2.0,3.0,,,,,,,2.0,3.0,2.0,5.0,1.0,1.0,3.0,,3.0,2.0,0.10526315789473684,0.12345679012345678,0.05,,,,,,,,,False,,,1.0,,,,,,,,,,,
