EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,on
201584,1610612753,Courtney Lee,Courtney Lee,201584,ORL,37144.0,619.0,32.0,1190.0,1197.0,536.0,363.0,141.0,2387.0,33.0,56.0,,,15.0,24.0,5.0,15.0,25.0,68.0,63.0,139.0,25.0,229.0,1248.0,3.0,9.0,7.0,25.0,29.0,61.0,114.0,70.0,56.0,,9.0,18.0,11.0,29.0,8.0,3.0,4.0,69.0,1.0,2.0,13.0,38.0,,51.0,3.0,54.0,1.0,20.0,12.0,8.0,12.0,8.0,13.0,4.0,4.0,25.0,1.0,23.0,49.0,,1.0,22.0,1.0,1.0,30.0,3.0,12.0,2.0,1.0,1.0,3.0,1.0,,,,114.0,536.0,8.0,3.0,0.5555555555555556,0.5555555555555556,0.45323741007194246,0.3333333333333333,0.47540983606557374,0.49038461538461536,0.6428571428571429,0.532967032967033,0.5136363636363637,0.71875,0.56,0.06474820143884892,0.10714285714285714,18.202080237741455,0.48,,0.08278867102396514,0.0057306590257879654,0.10483870967741936,0.005154639175257732,0.08747855917667238,0.0055248618784530384,0.008403361344537815,0.01020408163265306,,0.007246376811594203,,0.046052631578947366,0.056451612903225805,0.13114754098360656,0.10309278350515463,0.1111111111111111,0.009615384615384616,0.3333333333333333,0.2692307692307692,0.5892857142857143,0.66,0.6363636363636364,0.07211538461538461,0.3333333333333333,0.35714285714285715,0.6,0.3269230769230769,0.36764705882352944,0.3787878787878788,0.44,,,,0.26373626373626374,0.625,0.6009615384615384,0.5066822115384615,0.42578000000000005,0.4936989010989012,0.055299539170506916,0.08108108108108109,0.1091703056768559,0.4978165938864629,9.839568345323741,0.4504201680672269,14.0,44.0,4.0,6.0,20.0,26.0,69.0,5.0,13.0,30.0,17.0,72.0,44.0,14.0,8.0,6.0,,4.0,,11.0,3.0,,0.9230769230769231,0.37681159420289856,0.43333333333333335,0.37681159420289856,0.3317307692307692,0.06666666666666667,,0.21153846153846154,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.2857142857142857,0.21978021978021978,0.3,0.3181818181818182,24.886956521739137,12.0,25.0,7.0,10.0,3.0,4.0,6.0,,2.0,0.8,0.029411764705882353,0.1201923076923077,0.48,0.48,1.0,0.75,0.10989010989010989,0.7,1.0,,3.0,,,,0.07142857142857142,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,,,False
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,41160.0,686.0,42.0,1331.0,1343.0,581.0,376.0,156.0,2674.0,29.0,55.0,6.0,10.0,15.0,28.0,1.0,8.0,16.0,45.0,46.0,108.0,48.0,278.0,1370.0,8.0,18.0,3.0,25.0,22.0,50.0,120.0,58.0,34.0,8.0,12.0,24.0,16.0,40.0,11.0,5.0,7.0,96.0,5.0,16.0,11.0,62.0,4.0,77.0,21.0,98.0,5.0,15.0,7.0,8.0,8.0,3.0,24.0,5.0,9.0,32.0,2.0,34.0,61.0,2.0,9.0,54.0,1.0,4.0,71.0,5.0,29.0,15.0,10.0,4.0,15.0,10.0,1.0,,1.0,120.0,581.0,4.0,7.0,0.6304347826086957,0.6904761904761905,0.42592592592592593,0.4444444444444444,0.44,0.5066079295154186,0.4583333333333333,0.46568627450980393,0.5347490347490348,0.48,0.5,0.1111111111111111,0.18181818181818182,19.246031746031747,0.25,0.10256410256410256,0.1220472440944882,0.039119804400977995,0.09401709401709402,0.025380710659898477,0.1168,0.034653465346534656,0.05970149253731343,0.031746031746031744,0.026845637583892617,0.023255813953488372,0.029411764705882353,0.07236842105263158,0.14393939393939395,0.14285714285714285,0.07142857142857142,0.15151515151515152,0.04201680672268908,0.6666666666666666,0.2422907488986784,0.5272727272727272,0.6444444444444445,0.6551724137931034,0.03524229074889868,0.125,0.16666666666666666,,0.19823788546255505,0.35555555555555557,0.35555555555555557,0.625,0.4166666666666667,0.6,0.16666666666666666,0.27450980392156865,0.5357142857142857,0.7665198237885462,0.5396393333333336,0.49132380952380944,0.5361945000000001,0.11952191235059761,0.2196969696969697,0.08992805755395683,0.4316546762589928,9.01574074074074,0.4365138993238167,13.0,47.0,1.0,5.0,21.0,46.0,119.0,6.0,17.0,52.0,25.0,123.0,47.0,13.0,14.0,3.0,,1.0,3.0,8.0,8.0,1.0,0.8913043478260869,0.3865546218487395,0.3269230769230769,0.3865546218487395,0.5242290748898678,0.25,,0.20704845814977973,0.2765957446808511,0.2765957446808511,0.9230769230769231,0.041666666666666664,0.20588235294117646,0.23809523809523808,0.2765957446808511,24.305882352941172,33.0,72.0,12.0,31.0,,2.0,15.0,,1.0,0.3333333333333333,,0.31718061674008813,0.4583333333333333,0.4583333333333333,0.8787878787878788,,0.30392156862745096,0.3870967741935484,5.0,,1.0,1.0,,,0.20833333333333334,,0.008403361344537815,,,1.0,2.0,0.4,0.5,,1.0,False
200978,1610612753,Jeremy Richardson,Jeremy Richardson,200978,ORL,5513.0,92.0,-40.0,184.0,176.0,94.0,103.0,26.0,360.0,2.0,4.0,,,,,1.0,7.0,5.0,20.0,8.0,31.0,3.0,37.0,197.0,1.0,2.0,,2.0,4.0,14.0,16.0,6.0,10.0,,2.0,,3.0,3.0,2.0,1.0,,9.0,,1.0,1.0,10.0,2.0,13.0,1.0,14.0,,,,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,6.0,1.0,,4.0,,,6.0,,2.0,,,,,,,,,16.0,94.0,3.0,,0.375,0.375,0.25806451612903225,0.5,0.2857142857142857,0.3541666666666667,0.5,0.30434782608695654,0.3627450980392157,0.5,0.3333333333333333,0.06451612903225806,0.25,24.88479262672811,0.6666666666666666,0.2222222222222222,0.15151515151515152,0.014925373134328358,0.045454545454545456,,0.125,0.009433962264150943,,,0.025,,,0.10526315789473684,0.26666666666666666,0.125,0.0625,,,,0.08333333333333333,0.5,0.6666666666666666,1.0,0.14583333333333334,0.14285714285714285,0.16666666666666666,,0.4166666666666667,0.25,0.25,0.2,,,,,,0.4375,0.4682322916666668,0.45985,0.44433695652173905,0.04,0.06060606060606061,0.05405405405405406,0.43243243243243246,14.603225806451611,0.5108695652173914,4.0,9.0,,2.0,5.0,6.0,17.0,,2.0,9.0,2.0,12.0,9.0,4.0,,,,,,,1.0,,0.6666666666666666,0.35294117647058826,0.2222222222222222,0.35294117647058826,0.3541666666666667,0.14285714285714285,,0.1875,0.4444444444444444,0.4444444444444444,0.75,,0.21739130434782608,0.4,0.4444444444444444,24.641176470588242,2.0,8.0,,4.0,,,6.0,,,,,0.16666666666666666,0.25,0.25,0.5,,0.17391304347826086,,,,,,,,,,,,,,,,,,,False
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,4356.0,73.0,-37.0,144.0,140.0,66.0,63.0,13.0,284.0,,2.0,,,,1.0,,4.0,5.0,9.0,5.0,15.0,2.0,24.0,160.0,,1.0,,3.0,1.0,6.0,7.0,2.0,8.0,,4.0,3.0,3.0,6.0,2.0,1.0,2.0,15.0,,,4.0,3.0,,7.0,,7.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,3.0,11.0,1.0,,4.0,,,2.0,,1.0,,,,,,,,,7.0,66.0,3.0,,0.2,0.2,0.3333333333333333,,0.16666666666666666,0.4782608695652174,0.75,0.3125,0.5,0.75,0.3888888888888889,0.26666666666666666,1.0,16.352201257861633,0.5,,0.06,,0.25,,0.10606060606060606,,,,,,,0.058823529411764705,0.08333333333333333,0.047619047619047616,0.18181818181818182,0.4,,,0.08695652173913043,,,,0.17391304347826086,,,,0.391304347826087,0.5555555555555556,0.625,0.2,,,,0.125,,0.43478260869565216,0.4709565217391304,0.4869,0.479375,0.041666666666666664,0.0625,0.125,0.2916666666666667,12.253333333333334,0.4583333333333333,4.0,6.0,1.0,1.0,1.0,4.0,8.0,1.0,1.0,2.0,2.0,6.0,6.0,4.0,1.0,,,,1.0,1.0,,,0.5,0.5,0.5,0.5,0.34782608695652173,0.25,,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.5,0.5,0.125,1.0,0.6666666666666666,24.75,,2.0,,1.0,1.0,1.0,6.0,,,1.0,0.1111111111111111,0.08695652173913043,,,,1.0,0.125,,,,,,,,,1.0,,,,,,,,,,False
1747,1610612753,Rafer Alston,Rafer Alston,1747,ORL,15246.0,254.0,39.0,485.0,489.0,227.0,163.0,63.0,974.0,15.0,33.0,1.0,1.0,3.0,13.0,4.0,14.0,9.0,18.0,28.0,65.0,30.0,104.0,477.0,2.0,3.0,4.0,8.0,8.0,28.0,48.0,2.0,54.0,,7.0,35.0,14.0,49.0,9.0,5.0,12.0,112.0,,1.0,8.0,19.0,1.0,28.0,2.0,30.0,,17.0,7.0,10.0,7.0,7.0,3.0,,,10.0,1.0,7.0,12.0,,1.0,24.0,3.0,,40.0,2.0,12.0,,,,,,,,1.0,48.0,227.0,,8.0,0.03571428571428571,0.03571428571428571,0.4307692307692308,0.6666666666666666,0.2857142857142857,0.42528735632183906,0.5,0.3333333333333333,0.49056603773584906,0.6666666666666666,0.43636363636363634,0.1076923076923077,0.18181818181818182,20.9009009009009,0.7,0.058823529411764705,0.09844559585492228,0.007142857142857143,0.1951219512195122,,0.11538461538461539,0.004310344827586207,0.02,,,,,0.017857142857142856,0.061224489795918366,0.17045454545454544,0.14814814814814814,0.2857142857142857,,,0.3793103448275862,0.45454545454545453,0.5555555555555556,,0.16091954022988506,0.2857142857142857,0.3076923076923077,0.25,0.20689655172413793,0.5,0.5,,0.25,1.0,,0.30952380952380953,0.23076923076923078,0.632183908045977,0.5163029069767442,0.47924999999999995,0.4968121951219513,0.12371134020618557,0.16,0.07692307692307693,0.46153846153846156,6.832307692307692,0.46804123711340206,6.0,21.0,1.0,4.0,13.0,6.0,22.0,1.0,4.0,14.0,20.0,18.0,20.0,6.0,19.0,4.0,1.0,2.0,,6.0,9.0,,1.0,0.2727272727272727,0.2857142857142857,0.2857142857142857,0.25287356321839083,0.07142857142857142,0.04,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.25,0.30952380952380953,0.3076923076923077,0.3,27.345454545454547,,1.0,,1.0,,,,1.0,,,,0.011494252873563218,,,,,0.023809523809523808,,,,,,,,,,,,,,,,,,,False
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,15493.0,258.0,49.0,507.0,506.0,242.0,171.0,64.0,1013.0,16.0,31.0,,,6.0,13.0,8.0,21.0,16.0,38.0,40.0,90.0,33.0,143.0,529.0,,2.0,,6.0,15.0,38.0,54.0,6.0,74.0,,6.0,22.0,30.0,52.0,19.0,11.0,6.0,134.0,2.0,4.0,5.0,21.0,3.0,29.0,6.0,35.0,1.0,10.0,6.0,4.0,10.0,6.0,5.0,4.0,,15.0,,10.0,21.0,1.0,2.0,21.0,,2.0,37.0,1.0,10.0,,,,,,,,,54.0,242.0,1.0,5.0,0.075,0.075,0.4444444444444444,,0.39473684210526316,0.4583333333333333,0.6,0.35106382978723405,0.5183823529411765,0.6,0.45689655172413796,0.06666666666666667,0.16129032258064516,26.306620209059233,0.6666666666666666,0.23076923076923078,0.10047846889952153,0.027777777777777776,0.09433962264150944,0.02564102564102564,0.09923664122137404,0.02702702702702703,0.04,0.0425531914893617,,0.017543859649122806,0.047619047619047616,0.0945945945945946,0.08064516129032258,0.1232876712328767,0.05128205128205128,0.21428571428571427,0.017543859649122806,,0.25833333333333336,0.5161290322580645,0.6153846153846154,0.0625,0.175,0.38095238095238093,0.4,,0.31666666666666665,0.42105263157894735,0.42105263157894735,0.125,,,,0.2765957446808511,0.46153846153846156,0.5083333333333333,0.49605666666666665,0.4824,0.4729606382978723,0.0916030534351145,0.10101010101010101,0.04195804195804196,0.3776223776223776,10.036666666666665,0.47731755424063116,8.0,25.0,2.0,1.0,7.0,10.0,30.0,3.0,1.0,9.0,21.0,12.0,25.0,8.0,15.0,1.0,,2.0,,6.0,5.0,,0.4,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.25,0.047619047619047616,,0.20833333333333334,0.32,0.3333333333333333,0.375,0.4,0.14893617021276595,0.14285714285714285,0.32,24.936666666666667,2.0,5.0,,2.0,1.0,2.0,18.0,,1.0,0.6666666666666666,,0.041666666666666664,0.4,0.5,0.5,0.5,0.0425531914893617,,1.0,2.0,2.0,2.0,0.06666666666666667,0.04,0.2,,0.0625,,,,1.0,1.0,,0.2,,False
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,2982.0,50.0,-11.0,100.0,99.0,52.0,29.0,12.0,199.0,4.0,6.0,2.0,3.0,2.0,3.0,2.0,3.0,,1.0,6.0,10.0,3.0,15.0,100.0,3.0,5.0,2.0,8.0,3.0,4.0,6.0,6.0,6.0,4.0,,1.0,,1.0,,,,2.0,3.0,4.0,6.0,10.0,1.0,17.0,8.0,25.0,1.0,,,,,,2.0,,1.0,2.0,,2.0,3.0,,1.0,2.0,,,4.0,,2.0,7.0,4.0,3.0,7.0,5.0,,,,6.0,52.0,,,0.5,0.75,0.6,0.6,0.75,0.6,0.6,0.75,0.625,0.6666666666666666,0.75,,,12.173913043478262,,0.5,0.23255813953488372,0.1111111111111111,0.5,0.15,0.2909090909090909,0.125,0.1,0.14285714285714285,0.10526315789473684,0.07142857142857142,0.3333333333333333,0.35,0.1111111111111111,0.14285714285714285,0.5,0.5,0.25,0.7142857142857143,0.6,0.6666666666666666,0.6666666666666666,0.5,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,0.6,0.6666666666666666,,0.75,0.6666666666666666,0.6,0.47443,0.4441,0.4720500000000001,0.16666666666666666,0.16666666666666666,0.5333333333333333,0.4,3.4,0.52,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,16315.0,272.0,-32.0,524.0,532.0,228.0,178.0,66.0,1056.0,8.0,16.0,1.0,3.0,5.0,8.0,,2.0,,1.0,8.0,19.0,6.0,67.0,574.0,1.0,3.0,2.0,7.0,5.0,10.0,27.0,10.0,6.0,2.0,3.0,9.0,5.0,14.0,1.0,4.0,1.0,33.0,2.0,3.0,4.0,28.0,1.0,33.0,6.0,39.0,,12.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0,9.0,,12.0,19.0,,2.0,10.0,2.0,4.0,6.0,,3.0,1.0,1.0,,1.0,,,,,27.0,228.0,1.0,,0.625,0.7142857142857143,0.42105263157894735,0.3333333333333333,0.5,0.4552238805970149,0.4166666666666667,0.390625,0.4785714285714286,0.5,0.4090909090909091,0.15789473684210525,0.125,13.166666666666666,0.6666666666666666,0.0625,0.12903225806451613,0.017964071856287425,0.09090909090909091,0.023809523809523808,0.12260536398467432,0.0199203187250996,,0.014492753623188406,0.034482758620689655,0.03571428571428571,,0.05333333333333334,0.1,0.21951219512195122,0.12121212121212122,,,,0.23880597014925373,0.5,0.5714285714285714,0.625,0.029850746268656716,,,,0.014925373134328358,,,,0.5,0.3333333333333333,,0.25,0.625,0.9552238805970149,0.577139393939394,0.5283,0.5628516129032258,0.04285714285714286,0.13636363636363635,0.1044776119402985,0.40298507462686567,1.736842105263158,0.4351145038167939,8.0,29.0,2.0,2.0,13.0,15.0,48.0,3.0,5.0,22.0,2.0,45.0,29.0,8.0,6.0,2.0,1.0,,,4.0,,,1.0,0.3125,0.22727272727272727,0.3125,0.7164179104477612,0.5,0.058823529411764705,0.43283582089552236,0.27586206896551724,0.27586206896551724,1.0,0.3333333333333333,0.40625,0.15384615384615385,0.27586206896551724,24.597916666666674,7.0,19.0,3.0,9.0,1.0,1.0,,,,0.3333333333333333,,0.2835820895522388,0.3684210526315789,0.3684210526315789,1.0,0.5,0.28125,0.3333333333333333,1.0,,,,,,0.16666666666666666,1.0,,,,,,,,,,False
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,41389.0,690.0,74.0,1305.0,1321.0,578.0,340.0,162.0,2626.0,77.0,117.0,32.0,40.0,36.0,56.0,43.0,104.0,2.0,3.0,122.0,224.0,127.0,371.0,1372.0,38.0,52.0,27.0,103.0,54.0,104.0,172.0,110.0,134.0,50.0,18.0,20.0,24.0,44.0,15.0,9.0,5.0,112.0,18.0,56.0,33.0,138.0,16.0,187.0,76.0,263.0,8.0,21.0,14.0,7.0,26.0,7.0,40.0,19.0,5.0,66.0,4.0,36.0,79.0,10.0,17.0,170.0,6.0,2.0,219.0,23.0,89.0,54.0,37.0,15.0,54.0,30.0,16.0,8.0,5.0,172.0,578.0,6.0,30.0,0.45081967213114754,0.5670103092783505,0.5446428571428571,0.7307692307692307,0.5192307692307693,0.5446428571428571,0.7307692307692307,0.5192307692307693,0.5760869565217391,0.7152777777777778,0.5477707006369427,0.08035714285714286,0.07692307692307693,26.1455525606469,0.3939393939393939,0.47058823529411764,0.25794392523364484,0.14814814814814814,0.275,0.09230769230769231,0.26106870229007634,0.12914485165794065,0.1953125,0.14615384615384616,0.1,0.1,0.07272727272727272,0.21818181818181817,0.2827586206896552,0.27111111111111114,0.3020833333333333,0.16666666666666666,0.09523809523809523,0.5555555555555556,0.5223214285714286,0.6581196581196581,0.7129629629629629,0.45454545454545453,0.4642857142857143,0.41346153846153844,0.4479166666666667,0.4418604651162791,0.013392857142857142,0.6666666666666666,1.0,0.5,0.7692307692307693,0.8,0.09375,0.5384615384615384,0.6428571428571429,0.5223214285714286,0.4880026785714286,0.5549727272727273,0.4835394230769231,0.30689655172413793,0.30689655172413793,0.2776280323450135,0.4636118598382749,3.770535714285716,0.442911877394636,,,,,,,,,,,64.0,,,,14.0,1.0,2.0,4.0,3.0,29.0,32.0,,,,,,,0.07692307692307693,0.03076923076923077,,,,,,,,,,,,,,,,,,3.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,,,,False
2567,1610612753,Brian Cook,Brian Cook,2567,ORL,4541.0,76.0,-21.0,154.0,148.0,82.0,83.0,20.0,302.0,1.0,6.0,,1.0,1.0,4.0,2.0,4.0,5.0,13.0,8.0,23.0,5.0,36.0,161.0,2.0,4.0,2.0,9.0,4.0,11.0,18.0,6.0,10.0,,2.0,2.0,,2.0,,,,4.0,1.0,4.0,3.0,8.0,2.0,13.0,5.0,18.0,1.0,1.0,1.0,,1.0,1.0,5.0,,1.0,6.0,,4.0,10.0,,1.0,6.0,,,6.0,,3.0,,,,,,,1.0,,18.0,82.0,,,0.375,0.375,0.34782608695652173,0.5,0.36363636363636365,0.4305555555555556,0.7,0.4722222222222222,0.46153846153846156,0.75,0.47368421052631576,0.08695652173913043,0.3333333333333333,25.423728813559322,0.16666666666666666,0.3333333333333333,0.13559322033898305,0.08,0.15789473684210525,0.038461538461538464,0.14102564102564102,0.06578947368421052,0.06666666666666667,0.2,0.04,,0.2,0.043478260869565216,0.1875,0.2,0.2,,0.047619047619047616,,0.16666666666666666,0.16666666666666666,0.25,,0.1111111111111111,0.5,0.5,,0.3611111111111111,0.38461538461538464,0.38461538461538464,0.6,0.2,,,0.2222222222222222,0.25,0.5277777777777778,0.4690305555555556,0.413775,0.49356111111111123,0.07692307692307693,0.11538461538461539,0.25,0.5,12.204347826086956,0.5324675324675324,5.0,13.0,1.0,3.0,7.0,5.0,13.0,1.0,3.0,7.0,1.0,15.0,13.0,5.0,1.0,1.0,,1.0,,5.0,,,1.0,0.38461538461538464,0.42857142857142855,0.38461538461538464,0.3611111111111111,,,0.3611111111111111,0.38461538461538464,0.38461538461538464,1.0,0.2,0.3888888888888889,0.42857142857142855,0.38461538461538464,25.369230769230775,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,False
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
