EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,LongMidRangeAssists,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGA,AtRimAssists,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFrequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyAtRimFGM,HeaveAttempts,SelfOReb,SelfORebPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,ShortMidRangeAssists,PenaltyArc3FGM,PenaltyTurnovers,PenaltyArc3Accuracy,BlockedShortMidRange,on,SecondChanceFtPoints,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Travels,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,134743.0,2246,-348.0,4415,4429,1073.0,1143.0,471.0,8844,207.0,106.0,232.0,73.0,283.0,574.0,112.0,121.0,792.0,5081,138.0,170.0,396.0,68.0,27.0,92.0,339.0,45.0,770.0,81.0,50.0,31.0,189.0,140.0,12.0,148.0,54.0,1073.0,0.3003533568904594,0.302491103202847,0.4930313588850174,0.489067055393586,0.5245033112582781,0.16326530612244897,0.047038327526132406,0.0821256038647343,18.287781350482316,0.30174927113702626,0.33819241982507287,0.45689655172413796,0.4608695652173913,0.46226415094339623,0.10641399416909621,0.4650145772594752,0.4843495581737848,0.4807259036144577,0.07407407407407407,0.08752025931928688,9.646689895470383,25.75535714285714,0.24303510758776897,63.0,135.0,39.0,4.0,20.0,35.0,11.0,63.0,207.0,87.0,20.0,247.0,47.0,81.0,135.0,172.0,218.0,207.0,24.0,0.8285714285714286,0.3125,0.32710280373831774,0.45652173913043476,0.4273255813953488,0.5,0.08794788273615635,0.08532249873031995,0.088659793814433,0.059602649006622516,0.1967930029154519,0.4666666666666667,0.49606299212598426,0.056851311953352766,0.273972602739726,0.2777777777777778,0.75,0.07407407407407407,0.29411764705882354,0.473741111111111,0.26136363636363635,114.0,7.0,16.0,17.0,43.0,46.0,4.0,13.0,32.0,46.0,0.3953488372093023,0.39814814814814814,0.4107142857142857,0.021122112211221122,0.026915113871635612,0.02252252252252252,0.014285714285714285,0.013793103448275862,0.5507246376811594,0.6,0.2962962962962963,0.4375,0.05808080808080808,63.0,131.0,33.0,4.0,117.0,75.0,157.0,110.0,11.0,8.0,12.0,5.0,0.7452229299363057,0.026143790849673203,0.07603686635944701,0.016908212560386472,0.10887772194304858,0.08169934640522876,0.4166666666666667,0.24561403508771928,0.36627906976744184,15.0,2.0,6.0,28.0,7.0,34.0,60.0,18.0,40.0,2.0,42.0,26.0,24.0,0.20588235294117646,0.05925925925925926,0.0625,0.38461538461538464,0.38461538461538464,0.9333333333333333,0.03488372093023256,0.3333333333333333,0.16279069767441862,34.0,5.0,7.0,0.02127659574468085,0.12698412698412698,0.5396825396825397,35.0,5.0,40.0,0.17857142857142858,3.0,False,3.0,1.0,9.0,6.0,4.0,11.0,,0.008620689655172414,0.008928571428571428,0.029459901800327332,0.03254437869822485,0.42857142857142855,2.0,7.0,3.0,18.0,1.0,5.0,,,1.0,1.0,0.2727272727272727,0.12962962962962962,0.2857142857142857,,,1.0,9.0,,,,,,1.0,0.25,1.0,,1.0,0.008928571428571428,,0.0136986301369863
200759,1610612758,Cedric Simmons,Cedric Simmons,200759,SAC,1397.0,23,-22.0,49,47,22.0,25.0,3.0,96,1.0,,1.0,,,4.0,,1.0,1.0,59,2.0,,,,1.0,,,,,,,,2.0,3.0,1.0,2.0,1.0,22.0,,,,,0.1,,0.25,,13.461538461538462,0.25,0.25,,,,,0.25,0.41712499999999997,0.45685,0.2,0.2,7.75,,0.4489795918367347,,2.0,,,,,,,1.0,,,,,,2.0,3.0,4.0,1.0,,,,,,,0.16666666666666666,0.15384615384615385,0.16666666666666666,0.25,,0.5,,,,,,,,,0.3933,1.0,,,,,1.0,,,,1.0,1.0,,,,0.058823529411764705,,0.04,0.16666666666666666,,,,,,,1.0,,1.0,,2.0,1.0,2.0,2.0,,,,,1.0,,0.2,,0.5,0.2,,,0.5,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,2.0,,,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2226,1610612758,Will Solomon,Will Solomon,2226,SAC,10091.0,168,-71.0,327,330,91.0,99.0,23.0,657,12.0,6.0,14.0,26.0,13.0,35.0,29.0,5.0,70.0,360,11.0,10.0,16.0,26.0,4.0,3.0,10.0,2.0,23.0,7.0,5.0,2.0,11.0,10.0,2.0,10.0,4.0,91.0,0.38461538461538464,0.38461538461538464,0.37142857142857144,0.5078125,0.5072463768115942,0.453125,0.11428571428571428,0.16666666666666666,20.786516853932582,0.1875,0.21875,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.40625,0.640625,0.4853500000000001,0.4309868421052631,0.058823529411764705,0.10256410256410256,9.954285714285712,25.606896551724137,0.2782874617737003,1.0,9.0,3.0,,12.0,13.0,2.0,4.0,24.0,21.0,12.0,7.0,1.0,1.0,13.0,18.0,21.0,24.0,1.0,0.5384615384615384,0.4482758620689655,0.4482758620689655,0.36363636363636365,0.575,0.5714285714285714,0.11711711711711711,0.1276595744680851,0.11428571428571428,0.10256410256410256,0.140625,0.1111111111111111,0.14285714285714285,0.046875,0.46153846153846156,0.46153846153846156,0.5,,0.46153846153846156,0.5509833333333334,0.34285714285714286,6.0,,,,2.0,3.0,,2.0,1.0,3.0,,0.375,0.375,0.00909090909090909,0.038461538461538464,0.018518518518518517,0.03333333333333333,,0.5,0.6,,,0.04285714285714286,3.0,3.0,5.0,,2.0,1.0,5.0,5.0,,,,,0.4,,0.16666666666666666,,0.13513513513513514,0.17647058823529413,,0.5,0.15,1.0,,1.0,8.0,5.0,9.0,1.0,18.0,3.0,,1.0,1.0,,0.5555555555555556,0.2222222222222222,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.05,,0.4,3.0,,1.0,0.030303030303030304,,1.0,3.0,5.0,2.0,0.625,,False,,,,1.0,,,,,,,0.047619047619047616,,1.0,2.0,1.0,2.0,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,113757.0,1896,-303.0,3779,3774,1079.0,1160.0,385.0,7553,163.0,86.0,247.0,196.0,218.0,519.0,264.0,446.0,1206.0,4429,142.0,192.0,244.0,195.0,34.0,48.0,131.0,12.0,310.0,59.0,38.0,21.0,115.0,331.0,24.0,515.0,199.0,1079.0,0.44036697247706424,0.4549763033175355,0.42003853564547206,0.48531289910600256,0.5848303393213573,0.3371647509578544,0.06551059730250482,0.1165644171779141,26.97105201223817,0.2081736909323116,0.31545338441890164,0.3481781376518219,0.35537190082644626,0.4883720930232558,0.2503192848020434,0.545338441890166,0.5044424552429667,0.49573714953271053,0.21630094043887146,0.28966521106259097,10.93680154142582,24.90227272727272,0.28552527123577665,45.0,109.0,68.0,6.0,76.0,108.0,14.0,56.0,381.0,261.0,76.0,83.0,36.0,39.0,93.0,148.0,177.0,381.0,11.0,0.8055555555555556,0.4090909090909091,0.41064638783269963,0.39436619718309857,0.4627906976744186,0.6003236245954693,0.07457898957497995,0.08239700374531835,0.024390243902439025,0.0684931506849315,0.1392081736909323,0.41284403669724773,0.45454545454545453,0.08684546615581099,0.3877551020408163,0.38974358974358975,0.7368421052631579,0.09375,0.38974358974358975,0.4798605769230769,0.31592039800995025,87.0,8.0,19.0,19.0,50.0,84.0,14.0,6.0,23.0,29.0,0.38,0.4609375,0.538961038961039,0.019071310116086235,0.013303769401330377,0.017501508750754374,0.03296703296703297,0.016,0.5337423312883436,0.6041666666666666,0.296875,0.42105263157894735,0.06965174129353234,46.0,36.0,39.0,16.0,79.0,55.0,144.0,44.0,8.0,4.0,8.0,4.0,0.5486111111111112,0.09815950920245399,0.10985915492957747,0.006024096385542169,0.1228813559322034,0.0992063492063492,0.5,0.5172413793103449,0.21395348837209302,32.0,11.0,17.0,56.0,29.0,73.0,182.0,63.0,65.0,3.0,24.0,45.0,44.0,0.3972602739726027,0.09174311926605505,0.13592233009708737,0.47058823529411764,0.47761194029850745,0.96875,0.07906976744186046,0.6470588235294118,0.26046511627906976,25.0,1.0,8.0,0.01937046004842615,0.2,0.5434782608695652,8.0,18.0,38.0,0.32142857142857145,4.0,False,25.0,,9.0,16.0,5.0,31.0,,0.020242914979757085,,0.01764705882352941,0.012269938650306749,0.25,3.0,8.0,7.0,7.0,4.0,1.0,38.0,8.0,,,0.5,0.125,0.375,1.0,0.02962962962962963,4.0,24.0,2.0,2.0,,,,3.0,0.6666666666666666,1.0,,2.0,0.007575757575757576,0.014705882352941176,0.00510204081632653
1916,1610612758,Calvin Booth,Calvin Booth,1916,SAC,3287.0,55,-24.0,112,110,51.0,66.0,12.0,222,4.0,3.0,6.0,,5.0,10.0,,6.0,16.0,135,5.0,6.0,4.0,,1.0,,,,,1.0,1.0,,10.0,6.0,,8.0,4.0,51.0,0.6,1.0,0.5,0.5,0.5714285714285714,,0.1,0.25,12.096774193548388,0.4,0.6,0.5,0.5,1.0,,0.4,0.47228000000000003,0.4607,0.2857142857142857,0.2857142857142857,10.559999999999999,,0.45535714285714285,,,,,,,,2.0,7.0,,,,,,1.0,6.0,10.0,7.0,3.0,,,,0.4,0.4,0.5,0.030303030303030304,0.08,0.058823529411764705,,,,,,,,,,,0.5094,0.4375,2.0,2.0,3.0,3.0,4.0,6.0,4.0,1.0,3.0,4.0,0.75,0.75,0.75,0.08333333333333333,0.06666666666666667,0.0784313725490196,,,0.5,0.6666666666666666,0.75,0.6666666666666666,0.375,1.0,,3.0,2.0,1.0,1.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,0.2,0.17647058823529413,0.2222222222222222,,0.16666666666666666,0.5,,0.2,,,,,,,3.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,False,,,,,1.0,,,,,0.05555555555555555,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,1610612758,Drew Gooden,Drew Gooden,2400,SAC,1576.0,26,1.0,48,48,14.0,15.0,9.0,96,2.0,1.0,4.0,,5.0,9.0,,2.0,12.0,50,1.0,4.0,6.0,,,,2.0,,4.0,,,,2.0,2.0,,2.0,1.0,14.0,0.4,0.4,0.5555555555555556,0.5555555555555556,0.6,,,,21.311475409836067,0.2222222222222222,0.4444444444444444,0.25,0.25,1.0,,0.2222222222222222,0.4361,0.3283,0.1,0.1,11.3,,0.2916666666666667,3.0,3.0,,,,,,,,,,2.0,,1.0,6.0,10.0,13.0,,,,,,,,,0.35294117647058826,0.391304347826087,,0.4,0.3333333333333333,1.0,1.0,,,,,,,0.6009,,1.0,,1.0,1.0,3.0,2.0,,2.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0625,0.2,0.11538461538461539,,,0.5,0.5,0.3333333333333333,,0.16666666666666666,,1.0,3.0,1.0,,,3.0,1.0,,,,,,0.5,0.5,0.3333333333333333,0.4,0.6666666666666666,,1.0,,,,,,,,,,3.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,False,,,,1.0,1.0,,,,,,0.2222222222222222,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,1610612758,Mikki Moore,Mikki Moore,1630,SAC,44589.0,743,-122.0,1437,1438,396.0,389.0,155.0,2875,61.0,16.0,42.0,,63.0,121.0,,34.0,160.0,1610,36.0,98.0,28.0,,12.0,7.0,28.0,2.0,63.0,13.0,10.0,3.0,112.0,67.0,13.0,42.0,15.0,396.0,0.7777777777777778,0.9245283018867925,0.5206611570247934,0.5206611570247934,0.5594405594405595,,0.09917355371900827,0.18032786885245902,10.232843137254902,0.5041322314049587,0.34710743801652894,0.38095238095238093,0.38095238095238093,1.0,,0.5041322314049587,0.49579504132231406,0.47207222222222217,0.11029411764705882,0.11029411764705882,7.643801652892562,,0.2755741127348643,10.0,18.0,,,,,,16.0,44.0,,,21.0,5.0,8.0,72.0,107.0,152.0,44.0,7.0,,,,0.4444444444444444,0.4444444444444444,0.5,0.14428857715430862,0.14551083591331268,0.1259259259259259,0.18791946308724833,0.1487603305785124,0.5555555555555556,0.5882352941176471,,,,,,,0.5507291666666666,0.275,37.0,11.0,20.0,15.0,28.0,34.0,20.0,11.0,34.0,45.0,0.5357142857142857,0.5357142857142857,0.5483870967741935,0.06551059730250482,0.0728476821192053,0.06716417910447761,0.062111801242236024,0.05263157894736842,0.6065573770491803,0.74,0.7142857142857143,0.55,0.2125,15.0,10.0,22.0,13.0,13.0,6.0,27.0,68.0,14.0,5.0,14.0,3.0,0.48148148148148145,0.22413793103448276,0.14965986394557823,0.06870229007633588,0.12558139534883722,0.12844036697247707,0.21428571428571427,0.7297297297297297,0.4166666666666667,,,,,,,12.0,,14.0,1.0,7.0,7.0,5.0,,0.05555555555555555,0.21052631578947367,,,,,,,9.0,,,,0.6,0.6,3.0,,7.0,,9.0,False,4.0,,1.0,9.0,6.0,,1.0,,,0.06607929515418502,0.07964601769911504,0.2727272727272727,,,,,,6.0,,,,,,,,,,,1.0,,,,,3.0,3.0,,,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,80557.0,1343,-230.0,2618,2616,715.0,744.0,271.0,5234,125.0,71.0,152.0,27.0,163.0,341.0,43.0,125.0,511.0,3029,77.0,206.0,120.0,26.0,39.0,27.0,147.0,12.0,321.0,29.0,23.0,6.0,133.0,146.0,16.0,156.0,67.0,715.0,0.6319018404907976,0.7202797202797203,0.4780058651026393,0.5026041666666666,0.5596026490066225,0.11197916666666667,0.11436950146627566,0.176,18.212708120965,0.3255208333333333,0.3958333333333333,0.46710526315789475,0.46710526315789475,0.8873239436619719,0.0703125,0.4375,0.47568590078328993,0.4767977777777777,0.15296803652968036,0.16962025316455695,9.701466275659824,24.951162790697676,0.27310924369747897,24.0,64.0,16.0,1.0,9.0,20.0,4.0,36.0,133.0,57.0,9.0,120.0,15.0,46.0,181.0,259.0,340.0,133.0,19.0,0.95,0.46511627906976744,0.47619047619047616,0.4675324675324675,0.46153846153846156,0.5454545454545454,0.20521541950113378,0.19700967458223395,0.22962962962962963,0.19083969465648856,0.16666666666666666,0.375,0.5106382978723404,0.041666666666666664,0.3333333333333333,0.3333333333333333,1.0,0.01639344262295082,0.34615384615384615,0.5188509433962264,0.2602739726027397,68.0,19.0,42.0,25.0,57.0,75.0,40.0,20.0,57.0,81.0,0.43859649122807015,0.45901639344262296,0.5357142857142857,0.06440677966101695,0.06872852233676977,0.06547619047619048,0.0958904109589041,0.06666666666666667,0.544,0.6601941747572816,0.6885245901639344,0.4523809523809524,0.14677103718199608,32.0,60.0,43.0,35.0,56.0,39.0,83.0,70.0,24.0,18.0,24.0,12.0,0.6746987951807228,0.38461538461538464,0.16862745098039217,0.0782608695652174,0.19714285714285715,0.1896551724137931,0.5,0.4117647058823529,0.3516483516483517,11.0,3.0,5.0,9.0,4.0,14.0,49.0,3.0,27.0,1.0,17.0,15.0,15.0,0.2857142857142857,0.265625,0.12345679012345678,0.6875,0.6875,0.9090909090909091,0.054945054945054944,0.6,0.0989010989010989,14.0,1.0,6.0,0.03773584905660377,0.5,0.4375,14.0,1.0,15.0,0.1111111111111111,6.0,False,19.0,4.0,8.0,7.0,23.0,13.0,,,0.0625,0.030303030303030304,0.06965174129353234,0.05263157894736842,1.0,3.0,2.0,13.0,1.0,13.0,5.0,,,,0.5,0.04918032786885246,0.3333333333333333,1.0,,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,
2422,1610612758,John Salmons,John Salmons,2422,SAC,116842.0,1947,-435.0,3783,3795,1060.0,1171.0,404.0,7578,236.0,77.0,182.0,130.0,273.0,554.0,180.0,190.0,961.0,4427,144.0,174.0,372.0,130.0,60.0,46.0,191.0,24.0,428.0,58.0,41.0,17.0,122.0,168.0,4.0,230.0,108.0,1060.0,0.31868131868131866,0.3283018867924528,0.4927797833935018,0.5252043596730245,0.5737410071942446,0.2452316076294278,0.10830324909747292,0.16101694915254236,22.30014025245442,0.3215258855585831,0.24795640326975477,0.4230769230769231,0.42777777777777776,0.24675324675324675,0.1771117166212534,0.5667574931880109,0.5063191416893733,0.497902617801047,0.13219094247246022,0.1695447409733124,8.113176895306859,24.572222222222223,0.2802008987575998,48.0,136.0,50.0,5.0,52.0,75.0,14.0,65.0,231.0,141.0,52.0,145.0,22.0,67.0,117.0,175.0,218.0,231.0,19.0,0.6266666666666667,0.4166666666666667,0.4166666666666667,0.4513888888888889,0.42670157068062825,0.5043859649122807,0.09249011857707509,0.09701037217815742,0.08838383838383838,0.1,0.18528610354223432,0.35294117647058826,0.41379310344827586,0.0681198910081744,0.4,0.4,0.5576923076923077,0.0847457627118644,0.4,0.5109918367346937,0.24037460978147762,148.0,15.0,19.0,27.0,45.0,88.0,16.0,9.0,30.0,43.0,0.6,0.635593220338983,0.6666666666666666,0.02291825821237586,0.02132701421800948,0.022530329289428077,0.03712871287128713,0.02459016393442623,0.6271186440677966,0.7474747474747475,0.3220338983050847,0.7894736842105263,0.09157127991675339,72.0,62.0,42.0,16.0,71.0,36.0,120.0,68.0,9.0,6.0,9.0,7.0,0.5916666666666667,0.11594202898550725,0.11229946524064172,0.011142061281337047,0.08997955010224949,0.11538461538461539,0.7777777777777778,0.3716216216216216,0.3769633507853403,23.0,1.0,11.0,36.0,11.0,47.0,68.0,84.0,49.0,3.0,35.0,17.0,16.0,0.23404255319148937,0.14705882352941177,0.10526315789473684,0.46,0.46,0.782608695652174,0.05759162303664921,0.09090909090909091,0.18848167539267016,42.0,,10.0,0.03115264797507788,0.2708333333333333,0.5833333333333334,16.0,10.0,37.0,0.2777777777777778,2.0,False,13.0,4.0,8.0,10.0,2.0,25.0,,0.01098901098901099,0.044444444444444446,0.020146520146520148,0.02,0.26666666666666666,4.0,9.0,7.0,12.0,3.0,2.0,5.0,,,,0.5,0.15254237288135594,0.4444444444444444,0.5,,3.0,14.0,,,,1.0,,,0.6,0.3333333333333333,,,,,
200749,1610612758,Shelden Williams,Shelden Williams,200749,SAC,17884.0,298,-28.0,600,600,207.0,271.0,75.0,1200,46.0,7.0,22.0,2.0,39.0,84.0,2.0,32.0,110.0,650,28.0,54.0,24.0,2.0,6.0,1.0,8.0,,17.0,12.0,7.0,5.0,35.0,37.0,4.0,42.0,20.0,207.0,0.6923076923076923,0.8181818181818182,0.4642857142857143,0.45348837209302323,0.5188679245283019,0.023255813953488372,0.07142857142857142,0.06521739130434782,18.911174785100286,0.5348837209302325,0.2558139534883721,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.023255813953488372,0.5581395348837209,0.48534186046511607,0.4701566666666667,0.19230769230769232,0.19607843137254902,6.313095238095237,26.6,0.345,1.0,16.0,,,,,,11.0,37.0,,,7.0,1.0,1.0,29.0,53.0,77.0,37.0,8.0,,,,0.39285714285714285,0.36666666666666664,0.5,0.1676300578034682,0.19008264462809918,0.19696969696969696,0.16326530612244897,0.18604651162790697,0.0625,0.07692307692307693,,,,,,,0.51894,0.33636363636363636,31.0,9.0,16.0,9.0,18.0,25.0,12.0,5.0,17.0,24.0,0.5,0.5,0.5681818181818182,0.08018867924528301,0.07142857142857142,0.07801418439716312,0.08196721311475409,0.06666666666666667,0.6739130434782609,0.7209302325581395,0.8888888888888888,0.5625,0.22727272727272727,16.0,6.0,17.0,7.0,9.0,3.0,26.0,15.0,9.0,8.0,9.0,7.0,0.34615384615384615,0.3181818181818182,0.2463768115942029,0.16666666666666666,0.13793103448275862,0.24489795918367346,0.7777777777777778,0.6451612903225806,0.5333333333333333,,,,2.0,,2.0,15.0,,17.0,2.0,6.0,2.0,2.0,,0.1875,0.25,,,,,,0.06666666666666667,11.0,,1.0,0.02702702702702703,1.0,0.6875,,,5.0,,1.0,False,7.0,2.0,5.0,5.0,5.0,2.0,,,0.14285714285714285,0.02197802197802198,0.07272727272727272,0.2222222222222222,,,,5.0,,1.0,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,
201628,1610612758,Bobby Brown,Bobby Brown,201628,SAC,39809.0,663,-190.0,1280,1283,446.0,499.0,161.0,2563,52.0,37.0,79.0,77.0,63.0,151.0,94.0,26.0,245.0,1478,53.0,36.0,90.0,71.0,8.0,20.0,84.0,4.0,188.0,14.0,11.0,3.0,74.0,42.0,6.0,34.0,14.0,446.0,0.2857142857142857,0.2857142857142857,0.41721854304635764,0.44693877551020406,0.46923076923076923,0.3836734693877551,0.052980132450331126,0.11538461538461539,20.592193808882907,0.21224489795918366,0.3224489795918367,0.46835443037974683,0.46835443037974683,0.2972972972972973,0.3142857142857143,0.5959183673469388,0.49119079497907964,0.4705164634146341,0.0546875,0.08641975308641975,11.315231788079473,26.530851063829797,0.3484375,6.0,20.0,17.0,,21.0,31.0,7.0,14.0,74.0,57.0,21.0,64.0,16.0,26.0,15.0,27.0,35.0,74.0,22.0,0.6129032258064516,0.32978723404255317,0.3522727272727273,0.2641509433962264,0.36363636363636365,0.3894736842105263,0.035211267605633804,0.04007285974499089,0.01935483870967742,0.032520325203252036,0.08163265306122448,0.3,0.3333333333333333,0.06938775510204082,0.2727272727272727,0.2727272727272727,0.47619047619047616,,0.29577464788732394,0.41032812500000004,0.3020408163265306,20.0,,1.0,7.0,14.0,14.0,,1.0,7.0,8.0,0.5,0.3333333333333333,0.3333333333333333,0.015590200445434299,0.0058823529411764705,0.012924071082390954,0.006535947712418301,,0.38461538461538464,0.43478260869565216,0.047619047619047616,,0.05714285714285714,18.0,31.0,7.0,5.0,30.0,19.0,46.0,29.0,1.0,1.0,1.0,,0.6521739130434783,0.1,0.056910569105691054,0.008695652173913044,0.05405405405405406,0.07142857142857142,,0.3,0.20454545454545456,10.0,3.0,5.0,30.0,12.0,35.0,10.0,36.0,16.0,2.0,11.0,4.0,4.0,0.34285714285714286,0.1,0.02564102564102564,0.5882352941176471,0.5882352941176471,0.9,0.056818181818181816,0.6,0.3409090909090909,4.0,6.0,1.0,0.007518796992481203,0.16666666666666666,0.2222222222222222,7.0,9.0,16.0,0.3,,False,,,3.0,3.0,2.0,3.0,,,,0.027624309392265192,0.007575757575757576,,,7.0,,6.0,1.0,4.0,1.0,,,,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,
