EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,OffensiveGoaltends,HeaveMakes,on
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,37927.0,632,11.0,1238,1247,227.0,253,144.0,2485,43.0,75.0,7.0,17.0,3.0,11.0,2.0,15.0,11.0,31.0,5.0,25.0,,1.0,1.0,4.0,25.0,68.0,1.0,2.0,4.0,15.0,56.0,121.0,30.0,93.0,39.0,241.0,1338,7.0,18.0,1.0,3.0,8.0,25.0,6.0,17.0,5.0,19.0,12.0,39.0,44.0,68.0,90.0,,8.0,1.0,67.0,25.0,15.0,,20.0,8.0,28.0,4.0,4.0,11.0,5.0,4.0,64.0,13.0,18.0,30.0,59.0,7.0,96.0,31.0,127.0,6.0,16.0,9.0,7.0,13.0,1.0,6.0,7.0,2.0,7.0,1.0,1.0,20.0,4.0,,23.0,50.0,,1.0,1.0,46.0,1.0,5.0,55.0,9.0,,,29.0,,3.0,3.0,1.0,2.0,3.0,39.0,227.0,5.0,3.0,0.39285714285714285,0.4230769230769231,1.0,0.3225806451612903,0.3333333333333333,0.2631578947368421,0.32608695652173914,0.4628099173553719,0.3888888888888889,0.35294117647058826,0.4719626168224299,0.40476190476190477,0.375,0.5084388185654009,0.46296296296296297,0.45348837209302323,0.43457943925233644,,0.12396694214876033,0.14666666666666667,0.2,0.03225806451612903,,,18.009810791871057,0.65,0.16666666666666666,0.14786967418546365,0.04918032786885246,0.17647058823529413,0.05078125,0.15641476274165203,0.04983922829581994,0.07142857142857142,0.05970149253731343,0.008547008547008548,0.054945054945054944,0.04054054054054054,0.1271186440677966,0.13114754098360656,0.1761006289308176,0.20909090909090908,0.11666666666666667,0.05357142857142857,0.35046728971962615,0.5733333333333334,0.671875,0.3953488372093023,0.07009345794392523,0.13333333333333333,0.16666666666666666,,0.14485981308411214,0.3548387096774194,0.36666666666666664,0.45454545454545453,0.11682242990654206,0.2,0.2,1.0,0.3177570093457944,0.36764705882352944,0.36764705882352944,1.0,0.8095238095238095,0.4117647058823529,0.047619047619047616,,,0.09523809523809523,0.5,1.0,0.3055555555555556,0.2727272727272727,0.1111111111111111,0.25,0.4166666666666667,0.26666666666666666,0.7850467289719626,0.373134328358209,0.5341579812206574,0.5680176470588235,0.5264527777777778,0.12393162393162394,0.20567375886524822,,0.1037344398340249,0.16182572614107885,6.012396694214876,25.091397849462364,0.18336025848142165,,,2.0,,,,0.6666666666666666,0.14285714285714285,,,,,,False
2768,1610612752,Chris Duhon,Chris Duhon,2768,NYK,37604.0,627,-11.0,1270,1278,352.0,321,137.0,2548,23.0,48.0,,1.0,5.0,17.0,1.0,5.0,5.0,8.0,3.0,11.0,,1.0,,3.0,17.0,55.0,2.0,4.0,7.0,13.0,29.0,61.0,20.0,66.0,45.0,163.0,1367,,1.0,2.0,5.0,2.0,8.0,6.0,21.0,7.0,16.0,24.0,57.0,4.0,54.0,30.0,30.0,,,55.0,17.0,10.0,,65.0,49.0,114.0,36.0,13.0,45.0,6.0,14.0,277.0,6.0,,10.0,34.0,2.0,46.0,6.0,52.0,1.0,16.0,11.0,5.0,23.0,4.0,15.0,6.0,1.0,8.0,,,29.0,2.0,6.0,8.0,26.0,,1.0,1.0,42.0,,5.0,55.0,5.0,,8.0,20.0,,6.0,1.0,,,1.0,57.0,352.0,10.0,6.0,0.06896551724137931,0.06896551724137931,0.5,0.30303030303030304,0.4,0.4375,0.30303030303030304,0.47540983606557374,,0.2857142857142857,0.4645669291338583,0.5,0.44594594594594594,0.5304054054054054,0.5,0.5612244897959183,0.5196850393700787,,0.16393442622950818,0.1875,0.2,,,,12.368972746331236,0.7931034482758621,0.04878048780487805,0.08521303258145363,,0.0641025641025641,0.022988505747126436,0.07927927927927927,0.009708737864077669,,,,0.016129032258064516,0.04,0.07258064516129033,0.05454545454545454,0.11515151515151516,0.07272727272727272,0.043478260869565216,0.014925373134328358,0.3779527559055118,0.4791666666666667,0.5897435897435898,0.08695652173913043,0.03937007874015748,0.2,0.25,,0.06299212598425197,0.625,0.625,,0.08661417322834646,0.2727272727272727,0.2727272727272727,1.0,0.4330708661417323,0.3090909090909091,0.3090909090909091,0.4117647058823529,0.16666666666666666,,0.16666666666666666,,,0.6666666666666666,0.5,1.0,0.4594594594594595,0.29411764705882354,0.08108108108108109,,0.35135135135135137,0.5384615384615384,0.8976377952755905,0.3090909090909091,0.5577547244094488,0.55646,0.5417918918918918,0.14084507042253522,0.2631578947368421,,0.049079754601226995,0.3496932515337423,3.4081967213114757,24.927272727272733,0.27716535433070866,,1.0,1.0,,,,1.0,,,,,,,False
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,48482.0,808,-52.0,1623,1621,412.0,358,179.0,3244,56.0,89.0,8.0,14.0,14.0,21.0,22.0,44.0,27.0,69.0,13.0,32.0,1.0,4.0,1.0,6.0,18.0,64.0,2.0,6.0,3.0,14.0,105.0,202.0,31.0,96.0,36.0,339.0,1778,11.0,24.0,3.0,10.0,6.0,37.0,23.0,44.0,4.0,20.0,15.0,73.0,98.0,112.0,90.0,3.0,12.0,1.0,63.0,18.0,10.0,,25.0,20.0,45.0,14.0,6.0,14.0,1.0,10.0,110.0,9.0,17.0,34.0,61.0,11.0,106.0,31.0,137.0,7.0,18.0,9.0,9.0,17.0,6.0,13.0,20.0,1.0,4.0,1.0,3.0,37.0,4.0,6.0,57.0,85.0,,,6.0,50.0,6.0,3.0,49.0,6.0,1.0,,24.0,1.0,3.0,21.0,16.0,,21.0,73.0,412.0,8.0,3.0,0.4666666666666667,0.494949494949495,0.967741935483871,0.3229166666666667,0.3,0.2,0.3263157894736842,0.5198019801980198,0.4583333333333333,0.5227272727272727,0.5083892617449665,0.45588235294117646,0.453125,0.5313479623824452,0.5,0.5,0.3221476510067114,,0.04950495049504951,0.0898876404494382,0.022727272727272728,0.014492753623188406,,,19.201725997842505,0.4594594594594595,0.25,0.1217564870259481,0.035343035343035345,0.15813953488372093,0.02857142857142857,0.13268156424581007,0.032663316582914576,0.05069124423963134,0.027522935779816515,0.01935483870967742,0.017777777777777778,0.05555555555555555,0.08235294117647059,0.14965986394557823,0.1358695652173913,0.17763157894736842,0.1111111111111111,0.04697986577181208,0.2986577181208054,0.6292134831460674,0.691358024691358,0.4642857142857143,0.1476510067114094,0.5,0.5116279069767442,0.22727272727272727,0.23154362416107382,0.391304347826087,0.39705882352941174,0.6666666666666666,0.10738255033557047,0.40625,0.40625,1.0,0.21476510067114093,0.28125,0.28125,0.9444444444444444,0.4117647058823529,0.5714285714285714,0.11764705882352941,0.25,1.0,0.17647058823529413,0.3333333333333333,0.5,0.328125,0.6666666666666666,0.09375,0.16666666666666666,0.21875,0.21428571428571427,0.6208053691275168,0.2857142857142857,0.5071666666666664,0.4843181818181818,0.5019230158730159,0.07911392405063292,0.10909090909090909,0.010416666666666666,0.10914454277286136,0.2153392330383481,8.162871287128713,25.17708333333334,0.25385089340727046,5.0,5.0,17.0,,3.0,0.08620689655172414,0.8095238095238095,0.25,1.0,,,,,False
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,23728.0,395,-24.0,787,787,179.0,180,91.0,1574,29.0,60.0,8.0,23.0,9.0,17.0,1.0,8.0,7.0,15.0,,2.0,,,,2.0,,,,,,,37.0,83.0,,2.0,20.0,94.0,812,8.0,24.0,,,5.0,21.0,10.0,21.0,,2.0,4.0,24.0,54.0,20.0,,,12.0,,,,10.0,,15.0,13.0,28.0,11.0,2.0,8.0,1.0,6.0,69.0,13.0,27.0,8.0,25.0,2.0,35.0,42.0,77.0,7.0,14.0,5.0,9.0,17.0,,9.0,11.0,2.0,8.0,,,28.0,3.0,6.0,18.0,44.0,,5.0,9.0,39.0,4.0,12.0,34.0,4.0,,,18.0,,1.0,9.0,6.0,,10.0,24.0,179.0,7.0,1.0,0.7297297297297297,0.8709677419354839,,,,,,0.4457831325301205,0.3333333333333333,0.47619047619047616,0.43529411764705883,0.3333333333333333,0.43478260869565216,0.47,0.3888888888888889,0.48,0.023529411764705882,,0.12048192771084337,0.11666666666666667,0.375,,,,14.206437291897892,0.6071428571428571,0.09523809523809523,0.10869565217391304,0.11587982832618025,0.064,0.08904109589041095,0.09295774647887324,0.10554089709762533,0.17117117117117117,0.06,0.06944444444444445,0.05263157894736842,0.21875,0.16,0.09836065573770492,0.07446808510638298,0.037037037037037035,0.11363636363636363,0.18421052631578946,0.7058823529411765,0.48333333333333334,0.5471698113207547,0.6896551724137931,0.09411764705882353,0.125,0.2,,0.17647058823529413,0.4666666666666667,0.4666666666666667,1.0,0.023529411764705882,,,,,,,,0.9583333333333334,0.34782608695652173,,,,,,,0.7391304347826086,0.5294117647058824,0.08695652173913043,,,,0.7294117647058823,,0.5377282352941177,0.5724222222222222,0.5397695652173913,0.18181818181818182,0.18556701030927836,,0.22340425531914893,0.2553191489361702,4.074698795180723,24.0,0.22744599745870395,2.0,3.0,6.0,,1.0,0.08333333333333333,0.6,0.125,,1.0,1.0,,,False
990,1610612752,Malik Rose,Malik Rose,990,NYK,4795.0,80,-19.0,164,162,51.0,63,21.0,326,2.0,6.0,,,,2.0,,4.0,3.0,6.0,,,,,,,,,,,,,5.0,16.0,,,6.0,16.0,171,1.0,3.0,,,,2.0,1.0,3.0,,,,2.0,4.0,6.0,,,,,,,2.0,,2.0,4.0,6.0,1.0,3.0,1.0,1.0,,16.0,,1.0,,13.0,3.0,16.0,1.0,17.0,,1.0,,1.0,4.0,1.0,1.0,3.0,,3.0,,,7.0,1.0,,12.0,15.0,,,2.0,4.0,,,8.0,,,,4.0,,,,,,,2.0,51.0,,,0.4,0.4,,,,,,0.3125,0.3333333333333333,0.3333333333333333,0.3125,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,,,0.125,,,0.3333333333333333,,,14.361702127659575,0.5714285714285714,0.375,0.21666666666666667,0.017857142857142856,,,0.17105263157894737,0.011363636363636364,,0.058823529411764705,,,,0.09090909090909091,0.3888888888888889,0.16129032258064516,,,,0.375,0.3333333333333333,0.3333333333333333,,0.25,,,,0.375,0.5,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.375,,0.451,0.3385,0.4660333333333333,0.2,0.2,,0.125,0.125,8.96875,,0.31097560975609756,,,,,,,,,,,,,,False
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,13947.0,232,39.0,464,458,87.0,99,54.0,922,7.0,13.0,1.0,3.0,2.0,3.0,1.0,2.0,5.0,17.0,6.0,13.0,,1.0,,1.0,15.0,33.0,3.0,4.0,4.0,7.0,13.0,32.0,21.0,46.0,13.0,102.0,493,2.0,5.0,3.0,5.0,,13.0,4.0,7.0,4.0,8.0,7.0,27.0,14.0,12.0,54.0,9.0,,,33.0,15.0,3.0,,1.0,7.0,8.0,6.0,1.0,1.0,,,23.0,5.0,3.0,8.0,15.0,1.0,24.0,8.0,32.0,,9.0,4.0,5.0,4.0,,3.0,5.0,,1.0,,4.0,9.0,,,14.0,27.0,,,1.0,18.0,1.0,3.0,14.0,,,1.0,2.0,1.0,3.0,2.0,2.0,,2.0,27.0,87.0,4.0,3.0,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.45652173913043476,0.6,0.5,0.45652173913043476,0.40625,0.4,0.5714285714285714,0.5705128205128205,0.65,0.6666666666666666,0.6011904761904762,0.65,0.7222222222222222,0.5897435897435898,,0.09375,,0.5,0.11764705882352941,,,17.4484052532833,0.4444444444444444,0.09090909090909091,0.1079136690647482,0.021739130434782608,0.13114754098360656,0.056179775280898875,0.115,0.03524229074889868,0.015151515151515152,,0.046511627906976744,0.03333333333333333,0.10344827586206896,0.08620689655172414,0.0975609756097561,0.15,0.10638297872340426,0.21428571428571427,,0.16666666666666666,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.02564102564102564,0.5,1.0,,0.21794871794871795,0.29411764705882354,0.3333333333333333,0.4,0.16666666666666666,0.46153846153846156,0.46153846153846156,1.0,0.4230769230769231,0.45454545454545453,0.45454545454545453,0.8,0.3,0.3333333333333333,0.1,,,0.4,0.75,0.6666666666666666,0.2,0.6666666666666666,0.06666666666666667,,0.4666666666666667,0.5714285714285714,0.7564102564102564,0.45454545454545453,0.5276891025641027,0.4792375,0.47833666666666674,0.037037037037037035,0.058823529411764705,0.02127659574468085,0.12745098039215685,0.2647058823529412,10.225,24.650000000000002,0.1875,,,2.0,,,,1.0,,,,,,,False
1744,1610612752,Jerome James,Jerome James,1744,NYK,590.0,10,,21,19,18.0,19,3.0,40,,,,,,,3.0,6.0,,2.0,,,,,,,,,,,,,3.0,8.0,,,,6.0,21,1.0,1.0,,,,2.0,3.0,8.0,,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,1.0,,,1.0,6.0,18.0,,,,,,,,,,0.375,1.0,0.375,0.375,1.0,0.375,0.375,1.0,0.375,,,,,,,,,36.0,,,0.2,0.1,0.3333333333333333,,0.25,0.09090909090909091,,0.2,,,,,,0.5,0.3333333333333333,,0.2,,,,,0.75,0.5,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3688,0.4265,0.3688,,,,0.3333333333333333,1.0,10.025,,0.8571428571428571,,1.0,1.0,,,,1.0,,,,,,,False
200776,1610612752,Mardy Collins,Mardy Collins,200776,NYK,1600.0,27,-5.0,52,55,13.0,26,6.0,107,1.0,4.0,,,1.0,2.0,,2.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,,1.0,2.0,7.0,,3.0,2.0,6.0,60,,,,,,,1.0,2.0,,2.0,,2.0,,4.0,,,,,1.0,,1.0,,,3.0,3.0,1.0,2.0,,,,9.0,,,1.0,2.0,,3.0,1.0,4.0,,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,3.0,,,4.0,,,,2.0,,,,,,,2.0,13.0,,,,,,,,,,0.2857142857142857,,0.5,0.2,,0.25,0.25,,0.25,0.3,,0.14285714285714285,,0.5,,,,20.967741935483872,1.0,,0.10526315789473684,,0.3333333333333333,,0.13636363636363635,,,,,,,,0.25,0.1111111111111111,0.5,,,0.4,0.25,0.25,,0.2,,,,0.1,1.0,1.0,,0.2,,,,0.1,,,,,,,,,,,,0.5,0.5,0.25,,0.25,,0.7,,0.51692,,0.539925,0.16666666666666666,0.2222222222222222,,,0.3333333333333333,5.585714285714286,24.399999999999995,0.25,1.0,,,,,0.5,,,,,,,,False
2216,1610612752,Zach Randolph,Zach Randolph,2216,NYK,12274.0,205,-6.0,421,425,70.0,73,47.0,846,24.0,43.0,9.0,19.0,4.0,7.0,9.0,21.0,5.0,15.0,1.0,5.0,,,,,4.0,11.0,1.0,3.0,,,38.0,79.0,5.0,16.0,32.0,123.0,455,9.0,21.0,1.0,3.0,11.0,32.0,4.0,10.0,,,6.0,14.0,48.0,28.0,9.0,6.0,14.0,,11.0,4.0,7.0,,3.0,3.0,6.0,1.0,2.0,3.0,,,15.0,6.0,17.0,3.0,53.0,2.0,58.0,23.0,81.0,4.0,10.0,7.0,3.0,6.0,1.0,3.0,10.0,3.0,3.0,,1.0,16.0,,3.0,8.0,20.0,,3.0,3.0,27.0,3.0,1.0,38.0,6.0,,,21.0,,1.0,2.0,,,2.0,14.0,70.0,3.0,1.0,0.631578947368421,0.7741935483870968,0.6,0.3125,0.3333333333333333,,0.3125,0.4810126582278481,0.42857142857142855,0.4,0.4789473684210526,0.4375,0.4,0.5540540540540541,0.5333333333333333,0.5,0.16842105263157894,,0.08860759493670886,0.11627906976744186,0.09523809523809523,,,,26.736842105263158,0.375,0.15384615384615385,0.33544303797468356,0.136,0.1111111111111111,0.06818181818181818,0.3027027027027027,0.107981220657277,0.1694915254237288,0.16666666666666666,0.05555555555555555,0.06896551724137931,0.06666666666666667,0.38636363636363635,0.3673469387755102,0.27692307692307694,0.14285714285714285,,0.08888888888888889,0.45263157894736844,0.5581395348837209,0.631578947368421,0.625,0.22105263157894736,0.42857142857142855,0.47368421052631576,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.6,0.05263157894736842,0.2,0.2,,0.11578947368421053,0.36363636363636365,0.36363636363636365,0.75,0.7916666666666666,0.47368421052631576,,,,0.125,0.3333333333333333,1.0,0.7,0.5714285714285714,,,,,0.6210526315789474,0.36363636363636365,0.51317,0.5493,0.50427,0.19090909090909092,0.22340425531914893,,0.2601626016260163,0.11382113821138211,5.877215189873417,24.8625,0.166270783847981,,2.0,,2.0,,,,0.2222222222222222,,,,,,False
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,9963.0,166,-4.0,339,341,57.0,51,37.0,680,4.0,10.0,1.0,1.0,,2.0,3.0,7.0,10.0,17.0,4.0,13.0,,,1.0,3.0,10.0,23.0,1.0,1.0,,2.0,17.0,34.0,14.0,36.0,12.0,88.0,374,1.0,2.0,1.0,1.0,1.0,6.0,1.0,3.0,1.0,5.0,5.0,10.0,8.0,26.0,30.0,12.0,,,23.0,10.0,3.0,,13.0,7.0,20.0,7.0,,8.0,1.0,4.0,47.0,,1.0,,4.0,,4.0,1.0,5.0,,1.0,,1.0,10.0,3.0,6.0,4.0,,4.0,,,14.0,2.0,2.0,3.0,7.0,,,1.0,13.0,,,19.0,1.0,2.0,1.0,6.0,3.0,1.0,,,,,10.0,57.0,,1.0,0.23529411764705882,0.23529411764705882,0.7142857142857143,0.3888888888888889,1.0,0.2,0.3888888888888889,0.5,0.5,0.3333333333333333,0.5428571428571428,0.8333333333333334,0.3125,0.564935064935065,1.0,0.45454545454545453,0.5142857142857142,,0.08823529411764706,0.1,,0.11764705882352941,,,23.947368421052634,0.7142857142857143,,0.031496062992125984,0.010638297872340425,,,0.02702702702702703,0.006024096385542169,,,0.03225806451612903,,,,0.025,0.05660377358490566,,,,0.14285714285714285,0.4,0.4444444444444444,0.25,0.1,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.24285714285714285,0.5882352941176471,0.6666666666666666,0.2,0.18571428571428572,0.3076923076923077,0.3076923076923077,1.0,0.32857142857142857,0.43478260869565216,0.43478260869565216,0.6,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,0.25,,0.375,0.3333333333333333,0.25,,0.6571428571428571,0.43478260869565216,0.5200999999999999,0.531,0.5449875,0.11842105263157894,0.15384615384615385,0.08108108108108109,0.06818181818181818,0.11363636363636363,10.841176470588236,24.741666666666667,0.168141592920354,,,,,,,,,,,,,,False
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,608.0,10,-8.0,22,22,,1,2.0,44,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,27,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,,4.0,,,,,1.0,,,,,1.0,,,1.0,,,3.0,5.0,,2.0,,3.0,,,3.0,1.0,,,2.0,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,0.8333333333333334,,,,,,,,,,,16.666666666666668,1.0,0.5,0.3,,,,0.2727272727272727,,,,,,,0.4,,0.25,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5940000000000001,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,False
1716,1610612752,Larry Hughes,Larry Hughes,1716,NYK,14098.0,235,-53.0,473,468,100.0,103,49.0,941,9.0,18.0,1.0,3.0,2.0,3.0,2.0,10.0,9.0,24.0,3.0,7.0,,,2.0,2.0,6.0,17.0,1.0,2.0,1.0,6.0,20.0,52.0,9.0,24.0,17.0,84.0,540,1.0,6.0,1.0,2.0,2.0,7.0,5.0,11.0,3.0,8.0,5.0,24.0,16.0,24.0,27.0,,2.0,,17.0,6.0,1.0,,12.0,4.0,16.0,2.0,2.0,9.0,,3.0,36.0,2.0,2.0,7.0,18.0,,25.0,4.0,29.0,2.0,9.0,7.0,2.0,8.0,1.0,3.0,5.0,1.0,5.0,,1.0,13.0,2.0,1.0,9.0,15.0,,,2.0,18.0,,2.0,19.0,1.0,,,8.0,,2.0,,,,,24.0,100.0,1.0,2.0,0.4,0.42105263157894735,1.0,0.375,0.5,0.375,0.375,0.38461538461538464,0.16666666666666666,0.45454545454545453,0.4407894736842105,0.3125,0.5,0.49411764705882355,0.3888888888888889,0.5454545454545454,0.3157894736842105,,0.019230769230769232,0.05555555555555555,,,,,18.283582089552237,0.6153846153846154,,0.12413793103448276,0.012269938650306749,0.11666666666666667,0.02531645569620253,0.12195121951219512,0.01652892561983471,0.015625,,0.017241379310344827,0.017543859649122806,0.045454545454545456,0.1346153846153846,0.043478260869565216,0.19148936170212766,0.11363636363636363,0.125,0.043478260869565216,0.23684210526315788,0.5,0.5294117647058824,0.3333333333333333,0.13157894736842105,0.2,0.2,,0.3157894736842105,0.375,0.375,0.5555555555555556,0.09210526315789473,0.42857142857142855,0.42857142857142855,1.0,0.2236842105263158,0.35294117647058826,0.35294117647058826,1.0,0.375,0.3333333333333333,,,,0.25,0.5,1.0,0.15789473684210525,0.6666666666666666,0.10526315789473684,1.0,0.3157894736842105,0.16666666666666666,0.5526315789473685,0.35294117647058826,0.5198032894736843,0.51705,0.5236078947368421,0.0963855421686747,0.13559322033898305,,0.08333333333333333,0.2857142857142857,10.436538461538463,24.466666666666665,0.21141649048625794,,,,,,,,,,,,,,False
