EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffArc3ReboundPct,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,on,Arc3PctBlocked,BlockedCorner3
2210,1610612749,Richard Jefferson,Richard Jefferson,2210,MIL,132807.0,2213.0,-20.0,4299.0,4281.0,1165.0,1400.0,532.0,8580.0,143.0,255.0,15.0,34.0,33.0,60.0,47.0,112.0,130.0,335.0,41.0,92.0,7.0,16.0,47.0,134.0,7.0,18.0,13.0,39.0,320.0,702.0,88.0,226.0,308.0,1212.0,4557.0,27.0,59.0,12.0,28.0,30.0,120.0,64.0,156.0,20.0,55.0,125.0,313.0,370.0,270.0,249.0,14.0,,1.0,133.0,47.0,54.0,114.0,41.0,155.0,26.0,15.0,51.0,19.0,44.0,351.0,31.0,3.0,58.0,134.0,38.0,230.0,43.0,273.0,10.0,52.0,40.0,12.0,63.0,21.0,35.0,60.0,6.0,28.0,12.0,123.0,13.0,32.0,87.0,181.0,8.0,16.0,293.0,8.0,12.0,387.0,31.0,13.0,166.0,33.0,8.0,7.0,,11.0,4.0,1.0,,313.0,1165.0,27.0,32.0,0.578125,0.5910543130990416,0.9431818181818182,0.3893805309734513,0.42857142857142855,0.36363636363636365,0.39111111111111113,0.45584045584045585,0.4576271186440678,0.41025641025641024,0.4870689655172414,0.5172413793103449,0.44549763033175355,0.5469034608378871,0.5673076923076923,0.5533807829181495,0.2435344827586207,0.07692307692307693,0.16862745098039217,0.08928571428571429,24.79187817258883,0.5121951219512195,0.2900763358778626,0.02608695652173913,0.09724238026124818,0.019707565162110616,0.11394891944990176,0.10174880763116058,0.01953125,0.03985507246376811,0.008310249307479225,0.00909090909090909,0.05286343612334802,0.08806818181818182,0.1381118881118881,0.11581920903954802,0.10967741935483871,0.02178649237472767,0.36363636363636365,0.27478448275862066,0.5607843137254902,0.6745283018867925,0.5874125874125874,0.1206896551724138,0.41964285714285715,0.46078431372549017,0.40425531914893614,0.3609913793103448,0.3880597014925373,0.38922155688622756,0.6307692307692307,0.09913793103448276,0.44565217391304346,0.44565217391304346,0.975609756097561,0.14439655172413793,0.35074626865671643,0.3533834586466165,0.9148936170212766,0.39080459770114945,0.4411764705882353,0.26666666666666666,0.20689655172413793,0.3888888888888889,1.0,0.2843601895734597,0.55,0.07582938388625593,0.4375,0.1848341232227488,0.3333333333333333,0.5183189655172413,0.3533834586466165,0.4974160540540541,0.5213828767123285,0.48082464114832535,0.15868544600938966,0.1983273596176822,0.09900990099009901,0.25825082508250824,10.274358974358972,25.013274336283178,0.2709932542451733,15.0,9.0,0.018947368421052633,0.03205128205128205,4.0,1.0,0.012539184952978056,,,,1.0,3.0,0.013157894736842105,5.0,10.0,0.0029850746268656717,0.11494252873563218,0.5,1.0,1.0,0.004424778761061947,,3.0,1.0,False,0.007462686567164179,2.0
201570,1610612749,Joe Alexander,Joe Alexander,201570,MIL,35040.0,584.0,-4.0,1159.0,1160.0,457.0,512.0,170.0,2319.0,36.0,62.0,7.0,14.0,15.0,32.0,7.0,35.0,26.0,64.0,4.0,12.0,3.0,6.0,8.0,26.0,,1.0,4.0,14.0,69.0,161.0,12.0,38.0,52.0,226.0,1233.0,11.0,23.0,,1.0,7.0,29.0,25.0,62.0,7.0,20.0,24.0,95.0,100.0,38.0,33.0,12.0,,,26.0,8.0,17.0,30.0,6.0,36.0,2.0,4.0,20.0,5.0,5.0,78.0,28.0,,17.0,40.0,5.0,62.0,39.0,101.0,4.0,14.0,11.0,3.0,14.0,6.0,11.0,26.0,6.0,3.0,3.0,40.0,7.0,14.0,43.0,87.0,9.0,7.0,55.0,,8.0,75.0,6.0,1.0,35.0,5.0,16.0,10.0,5.0,17.0,10.0,1.0,2.0,95.0,457.0,19.0,3.0,0.7246376811594203,0.7936507936507936,0.9166666666666666,0.3157894736842105,,0.35,0.3157894736842105,0.42857142857142855,0.4782608695652174,0.4032258064516129,0.4371859296482412,0.4583333333333333,0.4329268292682927,0.48283261802575106,0.5178571428571429,0.4845360824742268,0.19095477386934673,0.10559006211180125,0.16129032258064516,0.11428571428571428,20.117907148120853,0.35,0.13513513513513514,,0.12121212121212122,0.06481481481481481,0.1111111111111111,0.11801242236024845,0.06951871657754011,0.07586206896551724,0.0594059405940594,0.05913978494623656,0.0898876404494382,0.14893617021276595,0.12244897959183673,0.11,0.11320754716981132,0.04081632653061224,0.5882352941176471,0.31155778894472363,0.5806451612903226,0.6923076923076923,0.6111111111111112,0.17587939698492464,0.2,0.22580645161290322,0.8571428571428571,0.32160804020100503,0.40625,0.4262295081967213,0.8461538461538461,0.06030150753768844,0.3333333333333333,0.3333333333333333,1.0,0.1306532663316583,0.3076923076923077,0.3076923076923077,0.875,0.5833333333333334,0.5,0.14285714285714285,0.041666666666666664,,,0.3902439024390244,0.46875,0.07317073170731707,0.5,0.17073170731707318,0.2857142857142857,0.5025125628140703,0.3076923076923077,0.483798743718593,0.4931425000000001,0.500346951219512,0.15350877192982457,0.18421052631578946,0.12831858407079647,0.42035398230088494,9.109937888198756,24.839473684210525,0.3943054357204487,3.0,11.0,0.08527131782945736,0.05714285714285714,,1.0,0.09574468085106383,,1.0,,,,,,,0.046875,,,,,,,1.0,1.0,False,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,95793.0,1597.0,-40.0,3067.0,3067.0,795.0,989.0,395.0,6134.0,24.0,67.0,2.0,7.0,1.0,10.0,36.0,83.0,90.0,220.0,11.0,30.0,3.0,6.0,32.0,91.0,1.0,6.0,6.0,25.0,150.0,370.0,43.0,121.0,121.0,550.0,3228.0,11.0,37.0,2.0,7.0,11.0,39.0,24.0,79.0,9.0,31.0,80.0,155.0,72.0,228.0,87.0,,,1.0,90.0,32.0,14.0,202.0,74.0,276.0,45.0,29.0,99.0,24.0,79.0,626.0,19.0,1.0,36.0,100.0,2.0,138.0,31.0,169.0,8.0,71.0,31.0,40.0,67.0,13.0,54.0,30.0,2.0,13.0,4.0,97.0,5.0,24.0,84.0,157.0,6.0,6.0,121.0,4.0,13.0,140.0,4.0,17.0,27.0,37.0,10.0,4.0,5.0,12.0,7.0,,,155.0,795.0,20.0,35.0,0.24,0.24,0.6744186046511628,0.35537190082644626,0.2857142857142857,0.2903225806451613,0.35833333333333334,0.40540540540540543,0.2972972972972973,0.3037974683544304,0.43686354378818737,0.3181818181818182,0.3409090909090909,0.4863883847549909,0.3854166666666667,0.4935064935064935,0.24643584521384929,0.03783783783783784,0.1044776119402985,0.04819277108433735,18.326241134751772,0.6907216494845361,0.022988505747126436,0.013333333333333334,0.10362694300518134,0.016873889875666074,0.1037463976945245,0.10365853658536585,0.019933554817275746,0.005333333333333333,0.022727272727272728,0.022587268993839837,0.07692307692307693,0.08433734939759036,0.1342925659472422,0.09205020920502092,0.12962962962962962,0.02888086642599278,0.5833333333333334,0.1364562118126273,0.3582089552238806,0.4,0.25,0.1690427698574338,0.43373493975903615,0.45569620253164556,0.2777777777777778,0.4480651731160896,0.4090909090909091,0.4147465437788018,0.2222222222222222,0.06109979633401222,0.36666666666666664,0.3793103448275862,1.0,0.18533604887983707,0.3516483516483517,0.3516483516483517,0.5625,0.1590909090909091,0.2857142857142857,,0.13636363636363635,0.16666666666666666,,0.09090909090909091,0.1,0.05454545454545454,0.5,0.22727272727272727,0.24,0.38289205702647655,0.35555555555555557,0.46675214285714284,0.4564859375,0.43647201834862376,0.05252918287937743,0.06870229007633588,0.07090909090909091,0.2818181818181818,13.042702702702702,25.400826446280995,0.2592109553309423,42.0,11.0,0.029023746701846966,0.03076923076923077,3.0,1.0,0.028112449799196786,,,1.0,,,,1.0,1.0,0.013636363636363636,0.022727272727272728,1.0,1.0,1.0,0.008264462809917356,0.03333333333333333,2.0,2.0,False,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,79587.0,1326.0,-127.0,2581.0,2592.0,806.0,1070.0,332.0,5173.0,29.0,61.0,7.0,11.0,6.0,10.0,4.0,12.0,63.0,135.0,33.0,83.0,14.0,31.0,25.0,97.0,2.0,9.0,9.0,34.0,96.0,208.0,58.0,180.0,51.0,417.0,2803.0,11.0,24.0,6.0,15.0,7.0,47.0,19.0,43.0,23.0,65.0,25.0,132.0,94.0,98.0,147.0,4.0,1.0,4.0,92.0,24.0,12.0,78.0,33.0,111.0,19.0,14.0,27.0,19.0,32.0,255.0,10.0,1.0,19.0,52.0,4.0,75.0,21.0,96.0,3.0,36.0,25.0,11.0,32.0,9.0,24.0,25.0,2.0,8.0,5.0,57.0,3.0,17.0,43.0,108.0,2.0,4.0,74.0,3.0,23.0,61.0,2.0,,18.0,13.0,4.0,3.0,,5.0,2.0,,1.0,132.0,806.0,29.0,11.0,0.4895833333333333,0.5,0.8448275862068966,0.32222222222222224,0.4,0.35384615384615387,0.32386363636363635,0.46153846153846156,0.4583333333333333,0.4418604651162791,0.47164948453608246,0.5128205128205128,0.49537037037037035,0.5,0.5595238095238095,0.5409836065573771,0.4639175257731959,0.057692307692307696,0.16393442622950818,0.16666666666666666,15.91520861372813,0.5614035087719298,0.042105263157894736,0.014492753623188406,0.0663265306122449,0.010660980810234541,0.06397306397306397,0.06567992599444958,0.01568627450980392,0.01524390243902439,0.009615384615384616,0.007462686567164179,0.051587301587301584,0.0784313725490196,0.0701219512195122,0.06862745098039216,0.053763440860215055,0.014018691588785047,0.4,0.15721649484536082,0.47540983606557374,0.5686274509803921,0.6206896551724138,0.030927835051546393,0.3333333333333333,0.4,0.75,0.3479381443298969,0.4666666666666667,0.4666666666666667,0.4126984126984127,0.21391752577319587,0.39759036144578314,0.39759036144578314,0.9696969696969697,0.25,0.25773195876288657,0.26595744680851063,0.68,0.28205128205128205,0.6363636363636364,0.5714285714285714,0.23076923076923078,0.2222222222222222,0.5,0.09259259259259259,0.6,0.28703703703703703,0.45161290322580644,0.3148148148148148,0.2647058823529412,0.6211340206185567,0.2608695652173913,0.5043576822916669,0.4932583333333333,0.4836625000000001,0.04702970297029703,0.08035714285714286,0.11270983213429256,0.31654676258992803,12.553365384615386,25.19666666666667,0.3122820612165827,27.0,10.0,0.02967359050445104,0.028037383177570093,1.0,1.0,0.030434782608695653,,,,1.0,1.0,0.005555555555555556,4.0,6.0,,0.15384615384615385,0.6666666666666666,0.75,3.0,0.016666666666666666,,1.0,,False,0.030927835051546393,1.0
1506,1610612749,Austin Croshere,Austin Croshere,1506,MIL,4027.0,67.0,-18.0,141.0,139.0,75.0,69.0,22.0,280.0,3.0,11.0,2.0,6.0,,5.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,4.0,8.0,,,3.0,5.0,6.0,17.0,5.0,10.0,5.0,32.0,144.0,3.0,7.0,,,2.0,8.0,2.0,9.0,4.0,7.0,1.0,17.0,4.0,8.0,15.0,4.0,,,8.0,4.0,6.0,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,6.0,,5.0,9.0,,14.0,7.0,21.0,,,,,1.0,,1.0,2.0,1.0,,1.0,3.0,,,3.0,4.0,,,5.0,1.0,,7.0,,,2.0,2.0,1.0,1.0,,1.0,,,,17.0,75.0,,1.0,0.3333333333333333,0.5,1.0,0.5,,0.5714285714285714,0.5,0.35294117647058826,0.42857142857142855,0.2222222222222222,0.5,0.42857142857142855,0.5,0.5161290322580645,0.5,0.5,0.37037037037037035,0.35294117647058826,0.5454545454545454,,20.606060606060606,0.3333333333333333,,,0.225,0.10714285714285714,0.3333333333333333,0.2545454545454545,0.08974358974358974,0.15789473684210525,0.15,,0.2727272727272727,0.23076923076923078,0.1875,0.25,0.42857142857142855,,,0.4074074074074074,0.2727272727272727,0.6,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.07407407407407407,0.5,0.5,1.0,0.2962962962962963,0.5,0.5,1.0,0.8571428571428571,0.3333333333333333,,,,,0.3125,,0.125,0.5,0.3125,0.6,0.7777777777777778,0.5,0.5299092592592592,0.57866,0.517690625,0.06896551724137931,0.10526315789473684,0.25,0.53125,5.041176470588234,24.919999999999998,0.5319148936170213,,1.0,0.045454545454545456,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,False,,
2124,1610612749,Malik Allen,Malik Allen,2124,MIL,31000.0,517.0,-21.0,999.0,992.0,357.0,409.0,111.0,1991.0,12.0,29.0,4.0,17.0,2.0,12.0,17.0,35.0,35.0,90.0,,,,,,1.0,,,,1.0,64.0,154.0,,1.0,10.0,138.0,1056.0,6.0,24.0,,,1.0,13.0,16.0,50.0,,1.0,3.0,35.0,96.0,32.0,,10.0,,,1.0,,10.0,18.0,13.0,31.0,8.0,5.0,6.0,5.0,7.0,75.0,21.0,4.0,17.0,44.0,2.0,63.0,31.0,94.0,2.0,7.0,4.0,3.0,7.0,1.0,4.0,8.0,,3.0,2.0,15.0,1.0,5.0,57.0,81.0,4.0,4.0,24.0,4.0,4.0,19.0,2.0,,8.0,3.0,11.0,8.0,3.0,11.0,6.0,,3.0,35.0,357.0,10.0,2.0,0.75,0.8135593220338984,,,,,,0.4155844155844156,0.25,0.32,0.4129032258064516,0.25,0.3137254901960784,0.42073170731707316,0.25,0.3181818181818182,0.0064516129032258064,0.06493506493506493,0.13793103448275862,0.02857142857142857,15.836298932384341,0.4666666666666667,0.06666666666666667,0.12903225806451613,0.14012738853503184,0.05570291777188329,0.13934426229508196,0.13990825688073394,0.054878048780487805,0.08181818181818182,0.05813953488372093,0.03867403314917127,0.16304347826086957,0.12345679012345678,0.1347517730496454,0.12790697674418605,0.16666666666666666,0.025,0.5454545454545454,0.1870967741935484,0.41379310344827586,0.48,0.6666666666666666,0.22580645161290322,0.4857142857142857,0.5,0.5882352941176471,0.5806451612903226,0.3888888888888889,0.4117647058823529,0.8571428571428571,,,,,0.0064516129032258064,,,,0.7083333333333334,0.23529411764705882,,,,,0.23529411764705882,0.16666666666666666,,,0.0196078431372549,,0.1935483870967742,,0.42150419354838714,0.513085,0.42648921568627446,0.049689440993788817,0.05,0.09420289855072464,0.2536231884057971,12.823376623376625,31.4,0.35735735735735735,,6.0,0.05217391304347826,0.046511627906976744,,,0.05555555555555555,,,,,,,,,0.05555555555555555,,,,,,,,,False,,
1922,1610612749,Francisco Elson,Francisco Elson,1922,MIL,57728.0,962.0,-57.0,1849.0,1846.0,467.0,533.0,254.0,3695.0,50.0,82.0,22.0,39.0,7.0,20.0,10.0,24.0,22.0,55.0,,1.0,,1.0,1.0,3.0,,1.0,1.0,3.0,82.0,161.0,1.0,4.0,33.0,200.0,2032.0,26.0,45.0,,2.0,7.0,59.0,14.0,39.0,1.0,4.0,10.0,41.0,104.0,60.0,3.0,34.0,,1.0,2.0,1.0,12.0,22.0,10.0,32.0,8.0,2.0,11.0,4.0,7.0,74.0,86.0,1.0,31.0,89.0,8.0,128.0,98.0,226.0,3.0,36.0,26.0,10.0,20.0,,8.0,27.0,5.0,12.0,4.0,47.0,10.0,9.0,77.0,144.0,11.0,11.0,54.0,14.0,11.0,39.0,1.0,,17.0,3.0,35.0,27.0,7.0,36.0,20.0,7.0,4.0,41.0,467.0,12.0,3.0,0.6341463414634146,0.8,1.0,0.25,,0.25,0.3333333333333333,0.5093167701863354,0.5777777777777777,0.358974358974359,0.5060606060606061,0.5531914893617021,0.36046511627906974,0.5434782608695652,0.5784313725490197,0.4270833333333333,0.024242424242424242,0.07453416149068323,0.13414634146341464,0.041666666666666664,10.72921504876916,0.425531914893617,0.20512820512820512,0.023809523809523808,0.15752212389380532,0.11796982167352538,0.13839285714285715,0.1520912547528517,0.10635964912280702,0.13777777777777778,0.11666666666666667,0.10493827160493827,0.13855421686746988,0.17391304347826086,0.15966386554621848,0.14285714285714285,0.13095238095238096,0.04477611940298507,0.5555555555555556,0.49696969696969695,0.6097560975609756,0.704225352112676,0.58,0.14545454545454545,0.4166666666666667,0.43478260869565216,0.5,0.3333333333333333,0.4,0.4,0.8181818181818182,0.006060606060606061,,,,0.01818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.8297872340425532,0.5641025641025641,0.18181818181818182,0.02127659574468085,,,0.46511627906976744,0.35,0.023255813953488372,,0.06976744186046512,0.3333333333333333,0.5212121212121212,0.5,0.4908530487804877,0.5339720930232558,0.4705738095238095,0.09392265193370165,0.096045197740113,0.295,0.205,7.532919254658383,40.27499999999999,0.2525689561925365,,11.0,0.060109289617486336,0.0625,,1.0,0.05925925925925926,1.0,5.0,1.0,,,,,1.0,,0.02127659574468085,,,1.0,0.25,1.0,1.0,1.0,False,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,5311.0,89.0,-15.0,178.0,178.0,71.0,101.0,14.0,356.0,,1.0,,,,,,,,4.0,2.0,5.0,,1.0,5.0,16.0,1.0,1.0,3.0,10.0,,5.0,7.0,21.0,,21.0,206.0,,1.0,1.0,2.0,,3.0,,1.0,3.0,11.0,,9.0,,,21.0,,,1.0,15.0,5.0,,5.0,1.0,6.0,1.0,,2.0,1.0,2.0,13.0,,,1.0,3.0,,4.0,,4.0,,2.0,2.0,,4.0,,3.0,1.0,,1.0,,5.0,,,3.0,4.0,,1.0,,,,,,,,,,,,,,,,9.0,71.0,,,,,1.0,0.3333333333333333,0.5,0.2727272727272727,0.35,,,,0.40384615384615385,0.5,0.375,0.40384615384615385,0.5,0.375,0.8076923076923077,,,,16.06217616580311,0.8,,,0.05454545454545454,,0.041666666666666664,0.05063291139240506,,,,,,0.043478260869565216,0.10526315789473684,0.05,,,,0.038461538461538464,,,,,,,,0.15384615384615385,,,,0.19230769230769232,0.4,0.4,1.0,0.6153846153846154,0.3125,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,,,0.08333333333333333,,0.8333333333333334,0.3,0.8461538461538461,0.3333333333333333,0.5094879999999999,0.585825,0.5092541666666666,,,0.14285714285714285,0.42857142857142855,14.040000000000001,26.06190476190476,0.398876404494382,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,1.0,0.047619047619047616,,,,False,0.0625,
2586,1610612749,Keith Bogans,Keith Bogans,2586,MIL,22476.0,375.0,-15.0,747.0,753.0,271.0,366.0,88.0,1500.0,15.0,29.0,4.0,7.0,7.0,11.0,2.0,7.0,2.0,6.0,12.0,32.0,8.0,13.0,15.0,43.0,1.0,3.0,2.0,14.0,19.0,42.0,27.0,75.0,25.0,144.0,829.0,4.0,8.0,2.0,4.0,4.0,18.0,7.0,14.0,10.0,27.0,7.0,51.0,24.0,14.0,81.0,8.0,,,43.0,15.0,4.0,15.0,6.0,21.0,4.0,2.0,8.0,3.0,4.0,48.0,10.0,,20.0,38.0,6.0,64.0,13.0,77.0,,16.0,8.0,8.0,9.0,3.0,6.0,9.0,1.0,3.0,,18.0,3.0,7.0,15.0,34.0,1.0,1.0,23.0,,6.0,27.0,,,11.0,3.0,2.0,2.0,,2.0,1.0,,,51.0,271.0,9.0,2.0,0.631578947368421,0.8,1.0,0.36,0.5,0.37037037037037035,0.36,0.4523809523809524,0.5,0.5,0.5085470085470085,0.5833333333333334,0.5365853658536586,0.549618320610687,0.6428571428571429,0.5666666666666667,0.6410256410256411,0.09523809523809523,0.13793103448275862,,17.452830188679243,0.5,0.3,,0.19095477386934673,0.04,0.21505376344086022,0.19863013698630136,0.036414565826330535,0.0625,0.038461538461538464,0.025423728813559324,0.2,0.23809523809523808,0.14814814814814814,0.23076923076923078,0.17857142857142858,,0.5,0.24786324786324787,0.5172413793103449,0.6,0.6,0.05982905982905983,0.2857142857142857,0.2857142857142857,0.5,0.05128205128205128,0.3333333333333333,0.3333333333333333,1.0,0.27350427350427353,0.375,0.375,1.0,0.36752136752136755,0.3488372093023256,0.35714285714285715,1.0,0.5833333333333334,0.5714285714285714,,0.25,0.3333333333333333,1.0,0.2682926829268293,0.6363636363636364,0.3170731707317073,0.6153846153846154,0.34146341463414637,0.14285714285714285,0.8888888888888888,0.3488372093023256,0.5388209401709403,0.55982,0.5271560975609757,0.0859375,0.20754716981132076,0.125,0.3541666666666667,3.830952380952381,24.720000000000002,0.3627844712182062,,3.0,0.028037383177570093,0.027777777777777776,1.0,,0.028169014084507043,,,,,,,1.0,1.0,,0.08333333333333333,1.0,1.0,1.0,0.013333333333333334,,,,False,0.023255813953488372,
2109,1610612749,Eddie Gill,Eddie Gill,2109,MIL,1653.0,28.0,-1.0,57.0,54.0,13.0,29.0,7.0,111.0,1.0,1.0,,,,,,1.0,2.0,2.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,,12.0,62.0,,,1.0,1.0,,3.0,,,1.0,1.0,,3.0,,6.0,6.0,,,,2.0,2.0,,6.0,2.0,8.0,,2.0,2.0,1.0,3.0,18.0,,,1.0,2.0,,3.0,,3.0,,2.0,,2.0,2.0,,,,,2.0,,2.0,,,3.0,7.0,,,3.0,1.0,,,,,,,,,,,,,,3.0,13.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,0.75,,,1.0,1.5,1.5,1.0,1.5,1.5,0.3333333333333333,,,,12.307692307692307,1.0,,,0.14285714285714285,,0.14285714285714285,0.14285714285714285,,,,,,0.25,0.14285714285714285,0.2,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.5,1.0,0.4757833333333334,,0.53145,,,0.25,0.25,10.95,25.450000000000003,0.22807017543859648,,,,,,,,,,,,,,,,,,,,,,,,,False,,
