EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PtsAssisted3s,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,PenaltyTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,SelfOReb,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,on,BlockedCorner3,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveMakes
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,97387.0,1623,-33,3071,3044,758.0,877.0,343,6115,122.0,221.0,40.0,74.0,167.0,121.0,292.0,21.0,15.0,45.0,13.0,317.0,680.0,23.0,66.0,146.0,849.0,3302,43.0,84.0,113.0,141.0,18.0,42.0,175.0,354.0,280.0,3.0,1.0,44.0,15.0,60.0,33.0,30.0,63.0,21.0,18.0,4.0,11.0,156.0,179.0,265.0,352.0,35.0,24.0,11.0,41.0,4.0,13.0,55.0,28.0,15.0,96.0,8.0,78.0,151.0,4.0,131.0,9.0,188.0,90.0,175.0,758.0,0.5583596214511041,0.5959595959595959,0.3484848484848485,0.35384615384615387,0.4661764705882353,0.5119047619047619,0.47117962466487934,0.5227272727272727,0.5114457831325301,0.5432692307692307,0.47043010752688175,0.08847184986595175,0.08823529411764706,0.16289592760180996,26.724386724386726,0.4270833333333333,0.17015209125475286,0.1676056338028169,0.15126050420168066,0.18006430868167203,0.1796875,0.29624664879356566,0.5520361990950227,0.6594594594594595,0.5163934426229508,0.22386058981233245,0.4431137724550898,0.4900662251655629,0.24324324324324326,0.3914209115281501,0.4143835616438356,0.426056338028169,0.028150134048257374,0.06032171581769437,0.3333333333333333,0.3333333333333333,0.25157232704402516,0.08176100628930817,0.3847184986595174,0.3409090909090909,0.4673751006711412,0.4841153846153847,0.4474154088050315,0.11029411764705882,0.12,0.1330977620730271,0.2061248527679623,10.075735294117647,24.84242424242424,0.24682513839140346,8.0,66.0,24.0,59.0,87.0,27.0,,32.0,9.0,32.0,0.9565217391304348,0.16032608695652173,0.05581395348837209,0.05878332194121668,0.046153846153846156,0.15671641791044777,0.38095238095238093,0.38095238095238093,0.875,1.0,24.0,39.0,15.0,1.0,1.0,1.0,5.0,1.0,3.0,4.0,2.0,4.0,21.0,59.0,5.0,40.0,9.0,62.0,26.0,3.0,5.0,,14.0,1.0,17.0,17.0,0.5,0.2777777777777778,0.41843971631205673,0.41823899371069184,0.09580838323353294,0.0273972602739726,0.060019361084220714,0.06866952789699571,0.04008016032064128,0.17,0.07624633431085044,0.53125,0.7933884297520661,0.4431818181818182,0.6153846153846154,0.011363636363636364,1.0,1.0,0.03409090909090909,0.3333333333333333,1.0,0.375,0.031446540880503145,0.2,0.3076923076923077,,1.0,27.0,7.0,20.0,20.0,22.0,1.0,,7.0,12.0,0.2872340425531915,0.012658227848101266,0.08637873754152824,0.06,0.16666666666666666,2.0,,,,,,,False,,,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,48103.0,802,24,1481,1475,277.0,331.0,148,2956,56.0,95.0,14.0,60.0,133.0,26.0,72.0,,,,,142.0,300.0,,,60.0,344.0,1631,17.0,42.0,38.0,49.0,,15.0,63.0,166.0,118.0,,,,,30.0,42.0,13.0,55.0,9.0,26.0,3.0,13.0,123.0,65.0,89.0,143.0,11.0,5.0,6.0,18.0,1.0,8.0,33.0,10.0,12.0,51.0,4.0,49.0,80.0,5.0,91.0,5.0,80.0,40.0,63.0,277.0,0.5845070422535211,0.6194029850746269,,,0.47333333333333333,0.40476190476190477,0.47333333333333333,0.40476190476190477,0.5119047619047619,0.4318181818181818,0.5431034482758621,,0.1,0.2,23.32730560578662,0.35294117647058826,0.12172284644194757,0.11849710982658959,0.0989010989010989,0.1510791366906475,0.12206572769953052,0.31666666666666665,0.5894736842105263,0.7368421052631579,0.75,0.44333333333333336,0.45112781954887216,0.48,0.38333333333333336,0.24,0.3611111111111111,0.37681159420289856,,,,,0.2857142857142857,,0.31666666666666665,,0.45331366666666667,0.49724516129032253,0.4341204081632653,0.12048192771084337,0.12048192771084337,0.11046511627906977,0.18313953488372092,8.124666666666668,,0.18703578663065495,,,11.0,17.0,54.0,5.0,,54.0,7.0,54.0,,0.10759493670886076,0.06285714285714286,0.0787518573551263,0.045454545454545456,0.11818181818181818,,,,,10.0,23.0,9.0,,,,,,,,,,4.0,24.0,,16.0,4.0,42.0,3.0,,19.0,,4.0,,31.0,5.0,,,0.4897959183673469,0.4897959183673469,0.06015037593984962,0.041666666666666664,0.08433734939759036,0.06666666666666667,0.07111111111111111,0.08333333333333333,0.0234375,0.5740740740740741,0.6923076923076923,0.5476190476190477,0.43478260869565216,,,,,,,0.6428571428571429,,,,,1.0,7.0,3.0,11.0,8.0,47.0,2.0,,3.0,4.0,0.19444444444444445,0.03333333333333333,0.12318840579710146,0.06870229007633588,0.4,4.0,,,,,,,False,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,158778.0,2646,165,5086,5044,1300.0,1467.0,547,10130,345.0,516.0,129.0,93.0,190.0,230.0,537.0,36.0,67.0,209.0,84.0,668.0,1243.0,77.0,245.0,528.0,2095.0,5439,60.0,112.0,198.0,303.0,100.0,191.0,617.0,336.0,1000.0,162.0,5.0,204.0,67.0,49.0,373.0,138.0,511.0,92.0,203.0,55.0,115.0,1160.0,190.0,272.0,349.0,151.0,96.0,55.0,157.0,28.0,90.0,86.0,67.0,9.0,243.0,7.0,72.0,155.0,7.0,493.0,7.0,681.0,302.0,617.0,1300.0,0.25149700598802394,0.25846153846153846,0.3142857142857143,0.32083333333333336,0.5374094931617055,0.5357142857142857,0.5265456989247311,0.5625,0.5847362514029181,0.6125,0.596116504854369,0.1646505376344086,0.039420756234915526,0.06782945736434108,35.38165266106443,0.6460905349794238,0.11078717201166181,0.11455641688199827,0.08180300500834725,0.09760956175298804,0.1498371335504886,0.3467741935483871,0.6686046511627907,0.7172557172557172,0.2782608695652174,0.12768817204301075,0.48947368421052634,0.510989010989011,0.11827956989247312,0.36088709677419356,0.42830540037243947,0.4331450094161959,0.024193548387096774,0.14045698924731181,0.32057416267942584,0.32211538461538464,0.3200992555831266,0.20843672456575682,0.5114247311827957,0.3284313725490196,0.4977741390952059,0.5025382075471698,0.48724484924623146,0.17753201396973226,0.2054421768707483,0.0945107398568019,0.29451073985680193,9.528157683024942,25.931428571428565,0.25560361777428237,10.0,69.0,19.0,76.0,77.0,45.0,15.0,84.0,37.0,94.0,0.2987012987012987,0.12520593080724876,0.029921259842519685,0.03305785123966942,0.03783783783783784,0.13679245283018868,0.2777777777777778,0.2857142857142857,0.6,0.2537313432835821,39.0,61.0,83.0,4.0,9.0,3.0,16.0,10.0,23.0,29.0,14.0,32.0,36.0,165.0,32.0,36.0,46.0,57.0,20.0,,9.0,3.0,64.0,7.0,52.0,22.0,0.4375,0.32,0.5445544554455446,0.5285359801488834,0.042105263157894736,0.0111731843575419,0.034254807692307696,0.026066350710900472,0.02781456953642384,0.09836065573770492,0.029985007496251874,0.5531914893617021,0.26521739130434785,0.4236111111111111,0.639344262295082,0.0625,0.4444444444444444,0.75,0.1597222222222222,0.43478260869565216,0.4,0.6434108527131783,0.03970223325062035,0.1875,0.34523809523809523,0.012096774193548387,1.0,6.0,16.0,15.0,75.0,40.0,2.0,1.0,3.0,49.0,0.03896103896103896,0.0072992700729927005,0.0513347022587269,0.02666666666666667,0.2564102564102564,1.0,,2.0,0.00816326530612245,0.027777777777777776,10.0,7.0,False,3.0,,0.004784688995215311,
2592,1610612748,James Jones,James Jones,2592,MIA,26040.0,434,24,817,802,210.0,242.0,89,1619,,3.0,,3.0,5.0,15.0,35.0,33.0,8.0,30.0,8.0,18.0,43.0,22.0,63.0,20.0,122.0,857,,5.0,20.0,12.0,16.0,12.0,45.0,24.0,12.0,,,30.0,8.0,1.0,10.0,4.0,14.0,2.0,5.0,,5.0,32.0,21.0,34.0,43.0,9.0,8.0,1.0,6.0,1.0,5.0,5.0,1.0,,11.0,1.0,13.0,39.0,1.0,28.0,2.0,25.0,10.0,45.0,210.0,0.6666666666666666,0.6666666666666666,0.3492063492063492,0.3492063492063492,0.4186046511627907,,0.4811320754716981,0.5,0.5258620689655172,0.5555555555555556,0.6428571428571429,0.5943396226415094,0.023255813953488372,0.3333333333333333,13.759479956663055,0.5454545454545454,0.07608695652173914,0.08196721311475409,0.08536585365853659,0.06666666666666667,0.07692307692307693,0.02830188679245283,,,,0.04716981132075472,0.6,0.6,0.3333333333333333,0.330188679245283,0.42857142857142855,0.42857142857142855,0.3113207547169811,0.2830188679245283,0.26666666666666666,0.26666666666666666,,0.2857142857142857,0.6226415094339622,0.26666666666666666,0.48785619047619044,0.5491208333333334,0.4689410714285714,0.09734513274336283,0.20408163265306123,0.16393442622950818,0.36885245901639346,17.05581395348838,24.425396825396827,0.25703794369645044,14.0,66.0,5.0,9.0,9.0,2.0,,10.0,4.0,10.0,1.0,0.1,0.03571428571428571,0.022900763358778626,0.02702702702702703,0.1111111111111111,0.42424242424242425,0.42424242424242425,1.0,1.0,,2.0,,3.0,5.0,4.0,8.0,2.0,5.0,3.0,5.0,10.0,5.0,6.0,7.0,,2.0,4.0,,,9.0,1.0,3.0,2.0,8.0,6.0,0.5,0.4375,0.5,0.5892857142857143,,,0.015810276679841896,0.017543859649122806,0.016260162601626018,0.07407407407407407,,0.8,0.7333333333333333,0.13333333333333333,,0.3333333333333333,0.6,1.0,0.3333333333333333,0.4,1.0,,0.2857142857142857,0.5,0.375,0.015625,,4.0,1.0,2.0,4.0,4.0,,,3.0,3.0,0.125,,0.0136986301369863,0.038834951456310676,,,,,,,,,False,,,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,45629.0,760,-18,1407,1387,415.0,483.0,156,2794,12.0,30.0,11.0,10.0,26.0,21.0,55.0,23.0,34.0,91.0,26.0,43.0,111.0,44.0,114.0,37.0,255.0,1498,3.0,9.0,32.0,28.0,34.0,21.0,88.0,28.0,58.0,15.0,1.0,89.0,33.0,10.0,56.0,39.0,95.0,26.0,18.0,7.0,31.0,229.0,39.0,56.0,63.0,21.0,12.0,9.0,18.0,1.0,7.0,7.0,11.0,2.0,25.0,,37.0,67.0,,58.0,1.0,44.0,13.0,88.0,415.0,0.32558139534883723,0.3333333333333333,0.38596491228070173,0.3805309734513274,0.38738738738738737,0.3333333333333333,0.48444444444444446,0.625,0.5206611570247934,0.64,0.6027397260273972,0.5066666666666667,0.09009009009009009,0.2,16.771356783919597,0.72,0.07847082494969819,0.08345752608047691,0.09259259259259259,0.04,0.0972972972972973,0.13333333333333333,0.4,0.5,0.4166666666666667,0.11555555555555555,0.38461538461538464,0.43478260869565216,0.1,0.24444444444444444,0.38181818181818183,0.3888888888888889,0.10222222222222223,0.40444444444444444,0.37362637362637363,0.37777777777777777,0.1774193548387097,0.41935483870967744,0.64,0.3707865168539326,0.4845674107142857,0.4667785714285714,0.4594064516129033,0.05603448275862069,0.11016949152542373,0.12549019607843137,0.34509803921568627,11.486486486486486,25.126315789473676,0.294953802416489,10.0,117.0,2.0,17.0,7.0,8.0,4.0,1.0,1.0,1.0,0.8863636363636364,0.09770114942528736,0.0078125,0.009887005649717515,0.013513513513513514,0.11290322580645161,0.43478260869565216,0.45454545454545453,1.0,0.8529411764705882,1.0,3.0,6.0,3.0,4.0,5.0,8.0,5.0,11.0,8.0,8.0,15.0,2.0,14.0,13.0,2.0,13.0,5.0,1.0,2.0,9.0,,10.0,,1.0,8.0,0.5333333333333333,0.38235294117647056,0.5,0.5403225806451613,0.11538461538461539,0.01818181818181818,0.011061946902654867,0.009259259259259259,0.004484304932735426,0.06,0.008130081300813009,1.0,0.38095238095238093,0.125,0.3333333333333333,0.16666666666666666,0.75,1.0,0.4583333333333333,0.45454545454545453,0.8,0.5454545454545454,0.12903225806451613,0.625,0.3076923076923077,,,,1.0,1.0,6.0,,,,1.0,9.0,,,0.024793388429752067,0.005494505494505495,,,,2.0,0.017543859649122806,0.043478260869565216,,,False,,,0.01098901098901099,1.0
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,62193.0,1037,-91,1889,1905,308.0,325.0,218,3794,44.0,77.0,9.0,12.0,34.0,1.0,7.0,,,,,57.0,118.0,,,30.0,144.0,2038,22.0,46.0,56.0,15.0,,4.0,16.0,68.0,46.0,,,,,18.0,15.0,12.0,27.0,11.0,2.0,1.0,12.0,66.0,74.0,108.0,197.0,20.0,14.0,6.0,18.0,5.0,7.0,23.0,11.0,3.0,41.0,3.0,95.0,139.0,13.0,51.0,10.0,46.0,21.0,16.0,308.0,0.5964912280701754,0.8292682926829268,,,0.4830508474576271,0.4782608695652174,0.4830508474576271,0.4782608695652174,0.5179856115107914,0.5,0.4,,0.15254237288135594,0.16883116883116883,8.387698042870456,0.43902439024390244,0.10709117221418235,0.10508849557522124,0.06382978723404255,0.12669683257918551,0.13191489361702127,0.652542372881356,0.5714285714285714,0.6875,0.5909090909090909,0.288135593220339,0.35294117647058826,0.41379310344827586,0.5833333333333334,0.059322033898305086,0.14285714285714285,0.14285714285714285,,,,,0.6,,0.652542372881356,,0.5203144067796611,0.51432,0.5068133333333333,0.15555555555555556,0.15555555555555556,0.3888888888888889,0.1111111111111111,3.441525423728814,,0.16304923239809424,,,29.0,21.0,89.0,1.0,,93.0,24.0,93.0,,0.09859154929577464,0.10820895522388059,0.09691629955947137,0.136986301369863,0.11258278145695365,,,,,19.0,33.0,5.0,,,,,,,,,,12.0,6.0,,32.0,1.0,59.0,5.0,1.0,8.0,,4.0,2.0,52.0,6.0,,,0.4,0.4,0.14705882352941177,,0.0921875,0.09883720930232558,0.07457627118644068,0.06451612903225806,0.11627906976744186,0.5591397849462365,1.0,0.717391304347826,0.5757575757575758,,,,,,,0.5555555555555556,,,,,1.0,13.0,1.0,8.0,4.0,67.0,5.0,1.0,,3.0,0.20967741935483872,0.021739130434782608,0.11560693641618497,0.09743589743589744,0.15789473684210525,2.0,,,,,,,False,,,,
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,12427.0,207,8,385,388,152.0,128.0,33,773,5.0,6.0,1.0,5.0,14.0,9.0,31.0,8.0,7.0,19.0,8.0,19.0,51.0,11.0,27.0,8.0,79.0,410,3.0,5.0,11.0,15.0,11.0,3.0,29.0,20.0,18.0,,,19.0,7.0,3.0,1.0,3.0,4.0,,1.0,,,11.0,20.0,31.0,41.0,1.0,1.0,,10.0,,4.0,4.0,6.0,2.0,14.0,,9.0,17.0,,11.0,,13.0,6.0,29.0,152.0,0.5263157894736842,0.625,0.4074074074074074,0.4074074074074074,0.37254901960784315,0.6,0.4551282051282051,0.5625,0.47023809523809523,0.6111111111111112,0.5,0.34615384615384615,0.058823529411764705,0.16666666666666666,22.897196261682243,0.7142857142857143,0.16,0.14361702127659576,0.225,0.06060606060606061,0.17307692307692307,0.07692307692307693,0.8333333333333334,1.0,0.4,0.1794871794871795,0.35714285714285715,0.4166666666666667,0.2,0.3974358974358974,0.2903225806451613,0.2903225806451613,0.10256410256410256,0.24358974358974358,0.3684210526315789,0.3684210526315789,0.038461538461538464,0.3076923076923077,0.4230769230769231,0.3684210526315789,0.4583814102564104,0.5107333333333334,0.4546673076923077,0.07228915662650602,0.10714285714285714,0.13924050632911392,0.3670886075949367,14.252941176470587,24.65185185185185,0.3948051948051948,4.0,33.0,2.0,7.0,10.0,4.0,,7.0,2.0,7.0,1.0,0.1111111111111111,0.03225806451612903,0.055865921787709494,0.11764705882352941,0.15555555555555556,0.5,0.5,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,,1.0,3.0,1.0,3.0,2.0,7.0,4.0,6.0,3.0,8.0,,,2.0,,1.0,1.0,6.0,6.0,0.3333333333333333,0.36363636363636365,0.4666666666666667,0.5,0.14285714285714285,,0.06837606837606838,0.10714285714285714,0.017241379310344827,,,0.8571428571428571,0.7777777777777778,0.375,0.6666666666666666,0.25,0.5,1.0,0.125,,,1.0,0.11538461538461539,0.3333333333333333,0.375,,,4.0,,1.0,1.0,4.0,,,1.0,1.0,0.2222222222222222,,0.12903225806451613,,,1.0,,,,,,,False,,,,
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,79343.0,1322,38,2527,2525,606.0,702.0,299,5052,101.0,160.0,44.0,67.0,163.0,12.0,30.0,23.0,3.0,12.0,4.0,180.0,353.0,7.0,35.0,57.0,438.0,2669,34.0,71.0,79.0,91.0,6.0,18.0,123.0,238.0,122.0,3.0,,12.0,3.0,20.0,45.0,16.0,61.0,14.0,21.0,5.0,19.0,138.0,131.0,222.0,315.0,50.0,38.0,12.0,34.0,7.0,21.0,18.0,13.0,4.0,52.0,5.0,52.0,83.0,4.0,58.0,2.0,75.0,38.0,123.0,606.0,0.6611111111111111,0.74375,0.2,0.2,0.509915014164306,0.4788732394366197,0.49097938144329895,0.4594594594594595,0.5201900237529691,0.4876543209876543,0.5694444444444444,0.09020618556701031,0.056657223796033995,0.08125,16.486580690135934,0.6538461538461539,0.15651135005973715,0.1631578947368421,0.09556313993174062,0.18421052631578946,0.19424460431654678,0.41237113402061853,0.63125,0.6870748299319728,0.7227722772277227,0.42010309278350516,0.4110429447852761,0.42948717948717946,0.5522388059701493,0.07731958762886598,0.4,0.4,0.059278350515463915,0.030927835051546393,0.25,0.25,0.4536082474226804,0.041237113402061855,0.5025773195876289,0.25,0.49916378865979383,0.5173172413793103,0.5000649484536083,0.09112709832134293,0.09947643979057591,0.18036529680365296,0.2808219178082192,5.561473087818697,23.948571428571427,0.23981005144440048,4.0,18.0,31.0,55.0,93.0,11.0,,41.0,15.0,42.0,0.8571428571428571,0.18151815181518152,0.10097719869706841,0.07803223070398643,0.09195402298850575,0.2132701421800948,0.17391304347826086,0.17391304347826086,0.75,1.0,22.0,42.0,28.0,,1.0,1.0,2.0,,2.0,2.0,,3.0,11.0,48.0,3.0,40.0,2.0,61.0,16.0,1.0,6.0,,4.0,3.0,23.0,8.0,,0.5,0.5274725274725275,0.5412371134020618,0.04294478527607362,,0.06995412844036697,0.06274509803921569,0.05555555555555555,0.10869565217391304,0.0898876404494382,0.5476190476190477,0.75,0.5675675675675675,0.5238095238095238,0.013513513513513514,,,0.02702702702702703,,,0.6363636363636364,0.020618556701030927,0.5,0.5,,1.0,36.0,2.0,2.0,9.0,23.0,,,1.0,2.0,0.4675324675324675,0.013888888888888888,0.09727626459143969,0.10454545454545454,0.13636363636363635,,,,,,1.0,1.0,False,,,,
2556,1610612748,Marcus Banks,Marcus Banks,2556,MIA,7590.0,126,-50,243,240,81.0,67.0,30,483,10.0,14.0,3.0,,1.0,2.0,6.0,8.0,1.0,4.0,2.0,12.0,21.0,2.0,12.0,10.0,40.0,272,2.0,3.0,7.0,6.0,4.0,6.0,10.0,8.0,16.0,3.0,,4.0,1.0,2.0,7.0,5.0,12.0,2.0,2.0,,5.0,29.0,10.0,12.0,12.0,7.0,4.0,3.0,1.0,,1.0,5.0,,,6.0,,7.0,17.0,,10.0,2.0,13.0,3.0,10.0,81.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.6666666666666666,0.45454545454545453,0.875,0.5,0.875,0.35714285714285715,0.36363636363636365,0.09523809523809523,0.07142857142857142,15.884476534296029,0.16666666666666666,0.14925373134328357,0.11009174311926606,0.19047619047619047,0.047619047619047616,0.2,0.42424242424242425,0.7142857142857143,0.7692307692307693,0.4,0.030303030303030304,,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.24242424242424243,0.12121212121212122,0.25,0.25,0.3,0.2,0.7878787878787878,0.25,0.5301242424242424,0.570475,0.41885000000000006,0.08571428571428572,0.13043478260869565,0.175,0.25,5.790476190476191,25.150000000000002,0.3333333333333333,1.0,3.0,,2.0,,,2.0,,,,0.5,0.047619047619047616,,,,,0.125,0.125,1.0,,2.0,3.0,2.0,,,,2.0,1.0,1.0,,1.0,1.0,,2.0,,,3.0,,,1.0,1.0,,3.0,,,2.0,1.0,,0.3333333333333333,0.2,1.0,,,,,0.18181818181818182,,,,0.75,0.6666666666666666,,,,0.25,1.0,,0.6666666666666666,0.2,,,,,,1.0,3.0,1.0,,,,,3.0,,,,,0.5,,,,,,,,False,,,,
2733,1610612748,Shaun Livingston,Shaun Livingston,2733,MIA,2146.0,36,-19,66,66,16.0,15.0,3,132,,,,1.0,3.0,2.0,4.0,,,,,3.0,7.0,,,2.0,8.0,75,,,,3.0,,2.0,4.0,,6.0,,,,,1.0,4.0,,4.0,,2.0,,2.0,8.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,,2.0,4.0,,2.0,,2.0,,4.0,16.0,,,,,0.42857142857142855,,0.42857142857142855,,0.5,,0.5,,0.14285714285714285,,16.176470588235293,0.6666666666666666,0.05263157894736842,0.058823529411764705,,0.1111111111111111,,,,,,0.42857142857142855,0.3333333333333333,0.5,,0.5714285714285714,0.5,0.5,,,,,,,,,0.3680285714285714,,0.3480666666666667,,,,0.5,14.057142857142855,,0.24242424242424243,,,,1.0,,1.0,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,False,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,3384.0,56,-17,103,105,24.0,17.0,10,208,4.0,8.0,3.0,1.0,1.0,2.0,6.0,,,,,7.0,15.0,,,2.0,16.0,93,,2.0,,3.0,,1.0,1.0,10.0,4.0,,,,,2.0,1.0,,1.0,,1.0,,,2.0,9.0,16.0,18.0,2.0,1.0,1.0,3.0,,3.0,3.0,,1.0,6.0,,4.0,5.0,,5.0,2.0,4.0,1.0,1.0,24.0,0.7142857142857143,0.7142857142857143,,,0.4666666666666667,,0.4666666666666667,,0.47058823529411764,,0.125,,0.13333333333333333,0.25,19.65811965811966,0.5,0.23076923076923078,0.22807017543859648,0.1875,0.23076923076923078,0.3,0.5333333333333333,0.5,0.6666666666666666,0.75,0.06666666666666667,1.0,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.5333333333333333,,0.4889466666666667,,0.5268333333333333,0.0625,0.0625,,0.0625,7.8,,0.23300970873786409,,,2.0,4.0,2.0,1.0,,,,,,0.2222222222222222,0.08333333333333333,0.03571428571428571,,0.3076923076923077,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,3.0,1.0,,,,,,,1.0,0.6,,,0.11764705882352941,,,,,,,,,False,,,,
