EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,FG3APct,ShortMidRangePctBlocked,DefAtRimReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,on,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3,Clear Path Fouls
1731,1610612749,Tyronn Lue,Tyronn Lue,1731,MIL,23494.0,392,3,761,761,310,356,101,1522,3.0,12.0,,1.0,2.0,3.0,6.0,20.0,24.0,42.0,33.0,74,12.0,141,775,5.0,7.0,,16.0,13.0,27.0,48.0,18.0,48.0,2.0,2.0,10.0,46.0,6.0,102.0,1.0,4.0,7.0,22,,29,6.0,35,3.0,11.0,3.0,10.0,,21,3.0,15.0,41.0,1.0,35.0,2.0,10.0,16.0,,3.0,,,,,,,,48.0,310,9.0,0.2727272727272727,0.28125,0.44594594594594594,0.7142857142857143,0.48148148148148145,0.542016806722689,0.6666666666666666,0.4880952380952381,0.5555555555555556,0.6666666666666666,0.5108695652173914,0.02702702702702703,0.08333333333333333,16.704545454545453,0.5238095238095238,,0.09777777777777778,0.0136986301369863,0.0673076923076923,0.0125,0.08814589665653495,0.013440860215053764,0.024390243902439025,,0.015037593984962405,,0.038461538461538464,0.06779661016949153,0.10204081632653061,0.06060606060606061,0.07894736842105263,0.05,,0.10084033613445378,0.25,0.2727272727272727,,0.16806722689075632,0.3,0.3,0.16666666666666666,0.35294117647058826,0.5714285714285714,0.5853658536585366,0.3333333333333333,0.08333333333333333,,0.07142857142857142,0.6666666666666666,0.4789915966386555,0.4589546610169492,0.462305,0.45589878048780486,0.02459016393442623,0.03896103896103896,0.11347517730496454,0.3404255319148936,12.69864864864865,0.4073587385019711,11.0,,4.0,45.0,5.0,15.0,7.0,6.0,3.0,3.0,8.0,11.0,1.0,,1.0,0.37815126050420167,,0.11764705882352941,0.09243697478991597,,0.09523809523809523,25.68888888888889,7.0,14.0,34.0,5.0,3.0,11.0,21.0,5.0,45.0,18.0,,34.0,14.0,36.0,4.0,13.0,5.0,18.0,5.0,3.0,4.0,4.0,0.7142857142857143,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.023809523809523808,0.6363636363636364,0.6363636363636364,1.0,0.2857142857142857,0.4117647058823529,0.42424242424242425,0.5714285714285714,0.4166666666666667,0.2619047619047619,0.2727272727272727,0.4117647058823529,2.0,2.0,2.0,0.4,,0.4,0.5,2.0,1.0,1.0,0.022222222222222223,,0.029411764705882353,0.038461538461538464,0.5,1.0,,,,,,,,False,,,,,
201196,1610612749,Ramon Sessions,Ramon Sessions,201196,MIL,119152.0,1986,-38,3871,3875,1154,1392,515,7746,160.0,310.0,16.0,34.0,57.0,110.0,85.0,205.0,56.0,162.0,301.0,677,238.0,855,4154,30.0,59.0,15.0,78.0,94.0,200.0,316.0,230.0,372.0,14.0,61.0,86.0,413.0,57.0,912.0,15.0,44.0,62.0,126,3.0,191,59.0,250,15.0,83.0,54.0,56.0,8.0,139,13.0,51.0,143.0,,241.0,3.0,13.0,302.0,23.0,125.0,4.0,2.0,1.0,5.0,2.0,1.0,,316.0,1154,29.0,0.38205980066445183,0.391156462585034,0.4446085672082718,0.5084745762711864,0.47,0.4357344632768362,0.5080645161290323,0.43973214285714285,0.504127358490566,0.5492957746478874,0.541095890410959,0.09010339734121123,0.17096774193548386,22.07066189624329,0.5971223021582733,0.024,0.10294117647058823,0.02979011509817197,0.13716814159292035,0.04065040650406504,0.11217183770883055,0.031960996749729145,0.029354207436399216,0.034666666666666665,0.02707275803722504,0.05019305019305019,0.01818181818181818,0.09152542372881356,0.1411530815109344,0.12745098039215685,0.15753424657534246,0.046875,0.4,0.4378531073446328,0.5161290322580645,0.622568093385214,0.39375,0.2895480225988701,0.4146341463414634,0.43147208121827413,0.25882352941176473,0.2288135593220339,0.345679012345679,0.345679012345679,0.5357142857142857,0.5483870967741935,0.47058823529411764,0.49107142857142855,0.5181818181818182,0.481638418079096,0.4949619627507161,0.49221562500000005,0.4959790697674417,0.15432098765432098,0.16046213093709885,0.0912280701754386,0.3695906432748538,7.110782865583455,0.2981141823818135,3.0,1.0,3.0,31.0,3.0,24.0,119.0,81.0,41.0,40.0,29.0,36.0,7.0,,2.0,0.043785310734463276,0.03902439024390244,0.06572769953051644,0.00423728813559322,0.016129032258064516,0.013392857142857142,30.967741935483872,1.0,4.0,28.0,2.0,2.0,21.0,5.0,3.0,12.0,3.0,4.0,24.0,4.0,327.0,29.0,149.0,50.0,128.0,31.0,3.0,38.0,37.0,0.8,0.16129032258064516,0.125,0.18518518518518517,,0.3333333333333333,0.3333333333333333,1.0,0.03954802259887006,0.14285714285714285,0.14285714285714285,0.75,0.03225806451612903,0.09375,0.09523809523809523,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.1875,0.5,1.0,1.0,,,,,,,0.3333333333333333,2.0,,,,,,,1.0,False,1.0,1.0,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,116506.0,1942,24,3726,3720,1017,1249,502,7446,138.0,225.0,42.0,73.0,36.0,58.0,12.0,46.0,65.0,174.0,215.0,445,129.0,559,3871,47.0,94.0,36.0,130.0,56.0,116.0,165.0,320.0,110.0,62.0,43.0,17.0,81.0,9.0,179.0,34.0,137.0,60.0,201,19.0,280,173.0,453,9.0,44.0,36.0,50.0,6.0,94,13.0,90.0,189.0,14.0,145.0,16.0,22.0,171.0,18.0,75.0,36.0,21.0,13.0,39.0,24.0,2.0,,165.0,1017,21.0,0.7441860465116279,0.8695652173913043,0.48314606741573035,0.5,0.4827586206896552,0.47884187082405344,0.5,0.47863247863247865,0.5313688212927756,0.5603448275862069,0.5574324324324325,0.09662921348314607,0.17333333333333334,14.325387641749595,0.46808510638297873,0.1623931623931624,0.1630170316301703,0.09500693481276005,0.15151515151515152,0.09550561797752809,0.16022099447513813,0.09510567296996662,0.12258064516129032,0.08781869688385269,0.07852564102564102,0.10204081632653061,0.08108108108108109,0.16566265060240964,0.152,0.16153846153846155,0.1323529411764706,0.047872340425531915,0.6153846153846154,0.5011135857461024,0.6133333333333333,0.7419354838709677,0.6304347826086957,0.10244988864142539,0.2608695652173913,0.2857142857142857,0.75,0.38752783964365256,0.3735632183908046,0.3735632183908046,0.9846153846153847,0.776595744680851,0.5753424657534246,0.49572649572649574,0.6206896551724138,0.5100222717149221,0.5050481026785713,0.5338743589743589,0.49224914529914554,0.1482213438735178,0.14940239043824702,0.23255813953488372,0.295169946332737,8.049887640449437,0.27294685990338163,2.0,,1.0,4.0,,1.0,53.0,73.0,45.0,28.0,8.0,21.0,14.0,5.0,9.0,0.008908685968819599,0.08695652173913043,0.1745635910224439,0.004454342984409799,,0.008547008547008548,29.424999999999997,,,2.0,,,,,,,,1.0,1.0,,64.0,8.0,41.0,6.0,17.0,7.0,9.0,20.0,17.0,,,,,,,,,0.004454342984409799,,,,,,,,,,,,0.16666666666666666,,,,,2.0,,,,0.02,,3.0,,,,,,,2.0,False,3.0,1.0,,2.0,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,72164.0,1203,79,2308,2314,563,804,276,4622,99.0,151.0,7.0,12.0,25.0,38.0,32.0,77.0,48.0,128.0,179.0,356,131.0,699,2497,15.0,28.0,16.0,70.0,51.0,93.0,210.0,162.0,196.0,10.0,15.0,23.0,88.0,14.0,199.0,6.0,17.0,32.0,47,4.0,83,24.0,107,11.0,28.0,17.0,25.0,3.0,53,3.0,12.0,45.0,1.0,135.0,,7.0,161.0,11.0,54.0,2.0,1.0,,2.0,2.0,,,210.0,563,7.0,0.45251396648044695,0.46551724137931033,0.5028089887640449,0.5357142857142857,0.5483870967741935,0.5191956124314442,0.5510204081632653,0.532608695652174,0.5608766233766234,0.6140350877192983,0.6075581395348837,0.042134831460674156,0.059602649006622516,25.3419452887538,0.5283018867924528,0.05555555555555555,0.0625,0.021546261089987327,0.14222222222222222,0.022304832713754646,0.08085977482088025,0.021739130434782608,0.03333333333333333,0.013824884792626729,0.018072289156626505,0.023121387283236993,0.020833333333333332,0.044444444444444446,0.07260726072607261,0.12413793103448276,0.175,0.03914590747330961,1.0,0.2760511882998172,0.6556291390728477,0.6971830985915493,0.42424242424242425,0.14076782449725778,0.4155844155844156,0.4444444444444444,0.3125,0.2340036563071298,0.375,0.3779527559055118,0.6041666666666666,0.24489795918367346,0.5833333333333334,0.2753623188405797,0.6578947368421053,0.6252285191956124,0.5104998171846437,0.5035562499999999,0.4980144927536232,0.09491525423728814,0.13533834586466165,0.10014306151645208,0.30042918454935624,8.428932584269662,0.24393414211438474,63.0,3.0,14.0,191.0,21.0,45.0,63.0,35.0,24.0,11.0,11.0,13.0,5.0,,1.0,0.3491773308957952,0.06493506493506493,0.06319702602230483,0.11517367458866545,0.061224489795918366,0.10144927536231885,24.98062827225131,19.0,51.0,128.0,18.0,11.0,31.0,70.0,15.0,201.0,9.0,,128.0,51.0,65.0,9.0,28.0,15.0,22.0,6.0,7.0,26.0,23.0,0.9571428571428572,0.36649214659685864,0.3333333333333333,0.36649214659685864,0.0078125,0.30158730158730157,0.30158730158730157,1.0,0.2340036563071298,0.3984375,0.3984375,0.9411764705882353,0.3673469387755102,0.2246376811594203,0.3548387096774194,0.3984375,8.0,8.0,11.0,0.38095238095238093,0.2857142857142857,0.4444444444444444,1.0,4.0,,1.0,,,,0.0196078431372549,0.2857142857142857,,2.0,0.010471204188481676,,,,2.0,1.0,False,,,,,1.0
2210,1610612749,Richard Jefferson,Richard Jefferson,2210,MIL,162209.0,2703,-100,5208,5215,1262,1565,650,10423,168.0,297.0,19.0,39.0,31.0,60.0,54.0,149.0,164.0,408.0,386.0,854,372.0,1462,5599,34.0,74.0,31.0,141.0,70.0,177.0,343.0,460.0,312.0,20.0,59.0,40.0,183.0,26.0,406.0,13.0,38.0,67.0,179,47.0,293,55.0,348,16.0,78.0,45.0,69.0,6.0,147,15.0,115.0,225.0,9.0,346.0,10.0,12.0,464.0,35.0,203.0,10.0,8.0,,13.0,5.0,1.0,,343.0,1262,26.0,0.5958549222797928,0.6117021276595744,0.4519906323185012,0.4594594594594595,0.3954802259887006,0.48660714285714285,0.5045871559633027,0.44468085106382976,0.5464501510574018,0.547244094488189,0.5482315112540193,0.06908665105386416,0.1414141414141414,24.639865996649917,0.5306122448979592,0.2865853658536585,0.10480093676814989,0.01954732510288066,0.11433447098976109,0.024208566108007448,0.10723626852659111,0.020556227327690448,0.040625,0.010416666666666666,0.00849514563106796,0.016574585635359115,0.04,0.08215962441314555,0.15,0.12468193384223919,0.09326424870466321,0.028419182948490232,0.38461538461538464,0.26517857142857143,0.5656565656565656,0.6588235294117647,0.5892857142857143,0.13303571428571428,0.3624161073825503,0.40298507462686567,0.4444444444444444,0.36428571428571427,0.4019607843137255,0.4039408866995074,0.6524390243902439,0.3577981651376147,0.48717948717948717,0.2553191489361702,0.5166666666666667,0.5026785714285714,0.4959257833482545,0.5169213483146068,0.47897532188841196,0.15891472868217055,0.19863013698630136,0.09644322845417237,0.23461012311901505,10.482669789227167,0.2423195084485407,112.0,14.0,21.0,266.0,35.0,58.0,134.0,63.0,47.0,16.0,33.0,36.0,22.0,,1.0,0.2375,0.10067114093959731,0.06701030927835051,0.1,0.12844036697247707,0.08936170212765958,24.969548872180447,49.0,57.0,154.0,21.0,12.0,37.0,106.0,23.0,297.0,21.0,1.0,153.0,57.0,143.0,14.0,56.0,27.0,60.0,21.0,13.0,34.0,33.0,0.9339622641509434,0.39849624060150374,0.39655172413793105,0.4,0.004901960784313725,0.4375,0.4375,0.9795918367346939,0.1375,0.37012987012987014,0.37254901960784315,0.8947368421052632,0.1926605504587156,0.1574468085106383,0.32432432432432434,0.37254901960784315,8.0,14.0,19.0,0.4,0.21052631578947367,0.38095238095238093,1.0,11.0,1.0,4.0,0.0037593984962406013,,0.006493506493506494,0.029411764705882353,0.5238095238095238,5.0,2.0,0.007462686567164179,6.0,0.42857142857142855,1.0,,2.0,False,3.0,1.0,,2.0,
201570,1610612749,Joe Alexander,Joe Alexander,201570,MIL,36090.0,602,-30,1193,1188,455,524,172,2381,39.0,65.0,7.0,14.0,16.0,30.0,6.0,32.0,25.0,61.0,70.0,158,46.0,231,1274,10.0,23.0,6.0,26.0,26.0,60.0,98.0,98.0,42.0,12.0,17.0,5.0,32.0,2.0,69.0,10.0,29.0,16.0,37,5.0,58,40.0,98,4.0,20.0,18.0,24.0,5.0,44,8.0,46.0,80.0,7.0,51.0,,10.0,63.0,4.0,28.0,22.0,14.0,6.0,23.0,13.0,1.0,,98.0,455,16.0,0.7,0.765625,0.4430379746835443,0.43478260869565216,0.43333333333333335,0.4625,0.4166666666666667,0.475,0.5021834061135371,0.48148148148148145,0.5159574468085106,0.10759493670886076,0.15384615384615385,19.513938527519656,0.45454545454545453,0.13513513513513514,0.10818713450292397,0.06277056277056277,0.10596026490066225,0.08620689655172414,0.1075050709939148,0.06747404844290658,0.07236842105263158,0.05217391304347826,0.06153846153846154,0.0963855421686747,0.06060606060606061,0.1326530612244898,0.11564625850340136,0.10638297872340426,0.10526315789473684,0.041666666666666664,0.5652173913043478,0.325,0.6,0.7090909090909091,0.6666666666666666,0.16,0.1875,0.23076923076923078,0.6666666666666666,0.305,0.4098360655737705,0.4166666666666667,0.76,0.5833333333333334,0.5,0.375,0.5333333333333333,0.535,0.4896072500000001,0.4967928571428571,0.4975656249999999,0.125,0.15384615384615385,0.11255411255411256,0.42424242424242425,8.856962025316452,0.38139145012573344,15.0,,5.0,42.0,1.0,20.0,22.0,12.0,8.0,4.0,2.0,15.0,6.0,1.0,3.0,0.21,0.1875,0.07216494845360824,0.075,,0.0625,24.783333333333335,6.0,9.0,27.0,1.0,5.0,15.0,15.0,8.0,42.0,3.0,,27.0,9.0,27.0,3.0,17.0,6.0,4.0,6.0,2.0,5.0,3.0,0.9333333333333333,0.35714285714285715,0.4,0.35714285714285715,0.01639344262295082,0.4,0.4,1.0,0.135,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.041666666666666664,0.1875,0.3333333333333333,0.3333333333333333,,,1.0,,0.14285714285714285,,,3.0,,1.0,,,,0.02857142857142857,0.6,,,,,,,,2.0,False,1.0,1.0,,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,107001.0,1783,-55,3400,3402,803,1007,436,6802,31.0,72.0,2.0,7.0,3.0,13.0,40.0,86.0,103.0,244.0,174.0,402,110.0,578,3640,14.0,42.0,15.0,49.0,27.0,79.0,145.0,100.0,248.0,,13.0,86.0,332.0,53.0,750.0,10.0,18.0,43.0,121,2.0,166,29.0,195,7.0,73.0,56.0,38.0,3.0,111,5.0,94.0,175.0,7.0,124.0,4.0,18.0,126.0,3.0,24.0,14.0,6.0,5.0,16.0,10.0,,,145.0,803,19.0,0.28735632183908044,0.28735632183908044,0.43283582089552236,0.3333333333333333,0.34177215189873417,0.4431818181818182,0.3469387755102041,0.36486486486486486,0.4845094664371773,0.42727272727272725,0.4896551724137931,0.03233830845771144,0.06944444444444445,17.665130568356375,0.6576576576576577,0.021739130434782608,0.1092057761732852,0.014446227929373997,0.11684782608695653,0.02570694087403599,0.1111111111111111,0.01712538226299694,0.005063291139240506,0.016611295681063124,0.02,0.023166023166023165,0.03076923076923077,0.11387900355871886,0.13390928725701945,0.09623430962343096,0.15503875968992248,0.02356902356902357,0.625,0.13636363636363635,0.4305555555555556,0.4626865671641791,0.3225806451612903,0.16287878787878787,0.46511627906976744,0.49382716049382713,0.25,0.4621212121212121,0.42213114754098363,0.42738589211618255,0.2912621359223301,0.14285714285714285,0.2857142857142857,0.11711711711711711,0.23076923076923078,0.375,0.46678984819734354,0.44745657894736834,0.44718772727272726,0.04371584699453552,0.05673758865248227,0.0847750865051903,0.2508650519031142,13.185572139303483,0.2361764705882353,29.0,1.0,5.0,126.0,7.0,32.0,64.0,83.0,40.0,43.0,17.0,28.0,8.0,,,0.23863636363636365,0.05813953488372093,0.07417582417582418,0.054924242424242424,0.02040816326530612,0.04504504504504504,25.4015873015873,10.0,30.0,97.0,6.0,7.0,27.0,40.0,9.0,72.0,48.0,1.0,96.0,30.0,246.0,33.0,111.0,34.0,101.0,17.0,3.0,32.0,30.0,0.6,0.31746031746031744,0.28125,0.32,0.012295081967213115,0.3448275862068966,0.35714285714285715,1.0,0.18371212121212122,0.30927835051546393,0.30927835051546393,0.4666666666666667,0.12244897959183673,0.24324324324324326,0.25925925925925924,0.3125,1.0,2.0,18.0,0.2857142857142857,,0.16666666666666666,,2.0,1.0,1.0,0.007936507936507936,0.034482758620689655,,0.012658227848101266,0.4,4.0,,,1.0,1.0,1.0,,3.0,False,2.0,2.0,,,1.0
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,88348.0,1472,-112,2837,2846,763,1105,370,5683,37.0,68.0,6.0,11.0,7.0,11.0,4.0,10.0,65.0,147.0,106.0,225,50.0,448,3050,10.0,26.0,6.0,44.0,15.0,43.0,123.0,124.0,88.0,2.0,11.0,26.0,118.0,15.0,262.0,10.0,11.0,24.0,52,5.0,81,22.0,103,8.0,40.0,28.0,23.0,2.0,63,3.0,48.0,118.0,3.0,71.0,3.0,26.0,60.0,3.0,18.0,5.0,2.0,2.0,6.0,3.0,,,123.0,763,24.0,0.5849056603773585,0.5904761904761905,0.4711111111111111,0.38461538461538464,0.3488372093023256,0.48184019370460046,0.475,0.4948453608247423,0.5079365079365079,0.5238095238095238,0.5491071428571429,0.04888888888888889,0.11764705882352941,15.382262996941895,0.6349206349206349,0.04807692307692308,0.058624577226606536,0.010436432637571158,0.07570977917981073,0.029069767441860465,0.06312292358803986,0.015021459227467811,0.008522727272727272,0.011494252873563218,0.011337868480725623,0.0211864406779661,0.046296296296296294,0.06437768240343347,0.06424581005586592,0.09259259259259259,0.039603960396039604,0.03587443946188341,0.5,0.16464891041162227,0.5441176470588235,0.6166666666666667,0.6756756756756757,0.024213075060532687,0.4,0.4444444444444444,0.75,0.3559322033898305,0.4421768707482993,0.4482758620689655,0.5230769230769231,0.275,0.5454545454545454,0.1134020618556701,0.6363636363636364,0.6198547215496368,0.5083061124694379,0.483996875,0.4807220430107528,0.04439252336448598,0.075,0.09821428571428571,0.27455357142857145,12.511555555555557,0.26894606979203384,91.0,5.0,26.0,188.0,14.0,54.0,27.0,39.0,22.0,17.0,12.0,16.0,3.0,,1.0,0.4552058111380145,0.1,0.0472972972972973,0.22033898305084745,0.125,0.26804123711340205,25.004255319148943,38.0,24.0,97.0,9.0,8.0,28.0,62.0,22.0,159.0,27.0,3.0,93.0,23.0,92.0,11.0,33.0,18.0,41.0,10.0,5.0,13.0,11.0,0.8548387096774194,0.32978723404255317,0.4074074074074074,0.32972972972972975,0.013605442176870748,0.4175824175824176,0.4222222222222222,0.9473684210526315,0.23486682808716708,0.24742268041237114,0.2553191489361702,0.7083333333333334,0.225,0.28865979381443296,0.2857142857142857,0.24731182795698925,3.0,6.0,,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.3333333333333333,14.0,4.0,1.0,0.02127659574468085,0.01098901098901099,0.030927835051546393,0.0136986301369863,0.5384615384615384,,1.0,0.005319148936170213,3.0,0.6,0.6666666666666666,1.0,1.0,False,1.0,,1.0,1.0,
1506,1610612749,Austin Croshere,Austin Croshere,1506,MIL,4632.0,77,-21,164,161,77,84,24,325,4.0,13.0,2.0,6.0,,5.0,2.0,3.0,1.0,3.0,7.0,19,7.0,36,169,3.0,7.0,2.0,8.0,2.0,9.0,17.0,6.0,8.0,4.0,6.0,4.0,6.0,3.0,16.0,1.0,6.0,7.0,10,,17,7.0,24,,2.0,1.0,2.0,1.0,4,,3.0,4.0,,7.0,1.0,,11.0,,4.0,1.0,1.0,,1.0,,,,17.0,77,,0.42857142857142855,0.6,0.3684210526315789,0.42857142857142855,0.2222222222222222,0.48333333333333334,0.42857142857142855,0.5,0.5,0.5,0.5,0.3157894736842105,0.46153846153846156,21.05263157894737,0.5,,0.20833333333333334,0.09523809523809523,0.3888888888888889,0.041666666666666664,0.25757575757575757,0.08045977011494253,0.12,0.14285714285714285,,0.06666666666666667,,0.25,0.15789473684210525,0.36363636363636365,0.42857142857142855,,,0.43333333333333335,0.3076923076923077,0.5714285714285714,0.5,0.1,0.6666666666666666,0.6666666666666666,0.5,0.1,0.3333333333333333,0.3333333333333333,,0.8571428571428571,0.3333333333333333,0.3125,,0.8,0.521855,0.57866,0.517690625,0.11764705882352941,0.17391304347826086,0.2222222222222222,0.4722222222222222,4.510526315789473,0.4695121951219512,2.0,,2.0,11.0,,7.0,1.0,1.0,1.0,,1.0,,,,,0.36666666666666664,,0.23076923076923078,0.06666666666666667,,0.125,24.99090909090909,1.0,4.0,9.0,,3.0,5.0,5.0,4.0,15.0,,,9.0,4.0,2.0,1.0,2.0,,,,1.0,2.0,1.0,1.0,0.45454545454545453,0.5714285714285714,0.45454545454545453,,0.5,0.5,1.0,0.3,0.4444444444444444,0.4444444444444444,1.0,,0.3125,0.6,0.4444444444444444,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,False,,,,,
2124,1610612749,Malik Allen,Malik Allen,2124,MIL,26558.0,443,-33,847,846,320,362,97,1693,8.0,17.0,3.0,10.0,2.0,8.0,12.0,24.0,35.0,79.0,55.0,120,9.0,119,890,5.0,16.0,1.0,11.0,14.0,38.0,31.0,86.0,24.0,6.0,6.0,4.0,19.0,2.0,42.0,4.0,17.0,14.0,33,3.0,50,23.0,73,2.0,9.0,5.0,9.0,,18,1.0,52.0,72.0,4.0,23.0,3.0,3.0,20.0,1.0,7.0,8.0,5.0,3.0,8.0,6.0,,,31.0,320,8.0,0.7818181818181819,0.8269230769230769,0.4583333333333333,0.3125,0.3684210526315789,0.45454545454545453,0.3125,0.358974358974359,0.4541984732824427,0.3055555555555556,0.3522727272727273,0.05,,15.464994775339603,0.5,0.1,0.12359550561797752,0.0529595015576324,0.12962962962962962,0.043010752688172046,0.12533333333333332,0.050724637681159424,0.07608695652173914,0.0684931506849315,0.03205128205128205,0.04918032786885246,0.03125,0.07936507936507936,0.13333333333333333,0.09333333333333334,0.21212121212121213,0.03389830508474576,0.75,0.14049586776859505,0.47058823529411764,0.47058823529411764,0.625,0.19834710743801653,0.5,0.5454545454545454,0.5833333333333334,0.6528925619834711,0.4430379746835443,0.4666666666666667,0.8857142857142857,0.625,0.3,0.20512820512820512,0.25,0.1487603305785124,0.4160095041322316,0.4940800000000001,0.42217051282051277,0.05511811023622047,0.05555555555555555,0.09243697478991597,0.2605042016806723,13.91416666666667,0.3778040141676505,,,,1.0,,1.0,3.0,5.0,3.0,2.0,4.0,6.0,3.0,,3.0,0.008264462809917356,0.08333333333333333,0.14285714285714285,,,,31.4,,,1.0,,,1.0,,,,,,1.0,,15.0,2.0,6.0,5.0,4.0,2.0,2.0,4.0,3.0,,,,,0.05063291139240506,,,,0.008264462809917356,,,,,0.02564102564102564,,,,,,,,,,,,2.0,,,,0.08,,,,,,,,,,False,,,,,
