EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceFtPoints,PtsAssisted3s,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,OffThreePtRebounds,Loose Ball Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedCorner3,BlockedLongMidRange,StepOutOfBoundsTurnovers,BlockedArc3,3SecondViolations,SecondChanceCorner3FGA,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,on,HeaveAttempts,SecondChanceCorner3PctAssisted,HeaveMakes,Corner3PctBlocked
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,118424.0,1974,-239,3757,3735,1014,1017,445.0,7492,164.0,261.0,44.0,66.0,42.0,66.0,48.0,107.0,118.0,301.0,25.0,5.0,34.0,127.0,59.0,330.0,669.0,41.0,152.0,264.0,1047.0,4286,54.0,96.0,146.0,87.0,157.0,64.0,117.0,345.0,290.0,370.0,81.0,54.0,120.0,34.0,50.0,168.0,50.0,218,38.0,12.0,96.0,28.0,44.0,486,68.0,3.0,59.0,146.0,17.0,222.0,87.0,309.0,14.0,82.0,39.0,43.0,71.0,28.0,49.0,86.0,12.0,22.0,13.0,157.0,11.0,37.0,46.0,125.0,20.0,228.0,6.0,2.0,299.0,32.0,123.0,31.0,16.0,15.0,,16.0,11.0,,,345.0,1014,20.0,28.0,0.4393939393939394,0.47854785478547857,0.26973684210526316,0.2827586206896552,0.49327354260089684,0.5625,0.554140127388535,0.476857490864799,0.5327102803738317,0.5158371040723982,0.5460805084745762,0.5942622950819673,0.6075268817204301,0.1851400730816078,0.07473841554559044,0.12643678160919541,0.08411214953271028,25.546765937645418,0.45222929936305734,0.136,0.02564102564102564,0.12553740326741186,0.049707602339181284,0.12215320910973085,0.12454434993924667,0.048082427017744706,0.06263982102908278,0.06303724928366762,0.03146853146853147,0.10552763819095477,0.10227272727272728,0.1536926147704591,0.13134328358208955,0.10135135135135136,0.03753351206434316,0.6875,0.31790499390986604,0.6283524904214559,0.7192982456140351,0.5365853658536586,0.13032886723507917,0.4485981308411215,0.4897959183673469,0.3541666666666667,0.36662606577344703,0.3920265780730897,0.40273037542662116,0.3389830508474576,0.030450669914738125,0.15468940316686966,0.2677165354330709,0.27419354838709675,0.616822429906542,0.6666666666666666,0.2986425339366516,0.6363636363636364,0.02262443438914027,0.2669683257918552,0.5030450669914738,0.2833333333333333,0.48314864029666277,0.5176625,0.45694312796208536,0.13581599123767799,0.1618421052631579,0.13944603629417382,0.32951289398280803,10.11943198804185,27.132894736842104,0.2698961937716263,7.0,32.0,42.0,0.34146341463414637,0.28,0.28,0.5714285714285714,3.0,1.0,8.0,15.0,2.0,11.0,18.0,16.0,10.0,22.0,5.0,0.18181818181818182,0.28125,0.026578073089700997,0.04221635883905013,0.034722222222222224,0.06593406593406594,0.29411764705882354,0.25,0.07476635514018691,0.125,,0.6,0.2542372881355932,,,1.0,11.0,,1.0,3.0,3.0,,,1.0,0.019736842105263157,0.023622047244094488,0.028037383177570093,0.006535947712418301,1.0,0.3333333333333333,False,7.0,1.0,,
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,77467.0,1291,-72,2467,2449,582,558,283.0,4916,103.0,166.0,16.0,30.0,24.0,37.0,38.0,86.0,64.0,135.0,,,,,,205.0,387.0,,,63.0,473.0,2681,27.0,48.0,69.0,43.0,78.0,,24.0,110.0,332.0,78.0,,26.0,,,27.0,70.0,8.0,78,7.0,1.0,43.0,11.0,16.0,164,49.0,3.0,39.0,72.0,17.0,128.0,66.0,194.0,5.0,51.0,20.0,31.0,23.0,6.0,18.0,35.0,3.0,5.0,9.0,58.0,5.0,13.0,76.0,172.0,13.0,85.0,9.0,7.0,71.0,13.0,35.0,6.0,16.0,10.0,5.0,16.0,8.0,,,110.0,582,19.0,6.0,0.8097560975609757,0.8645833333333334,,,0.5297157622739018,0.5625,0.5512820512820513,0.5297157622739018,0.5625,0.5512820512820513,0.5674698795180723,0.6388888888888888,0.5978260869565217,,0.06976744186046512,0.09036144578313253,0.11627906976744186,16.868758915834523,0.39655172413793105,0.2328767123287671,0.043478260869565216,0.09612817089452604,0.05378704720087816,0.11304347826086956,0.10146252285191956,0.0553116769095698,0.05017921146953405,0.07531380753138076,0.043256997455470736,0.11894273127753303,0.0872093023255814,0.08571428571428572,0.11428571428571428,0.11,0.032467532467532464,0.5,0.4289405684754522,0.6204819277108434,0.6821192052980133,0.7669902912621359,0.2222222222222222,0.4418604651162791,0.5,0.7631578947368421,0.3488372093023256,0.4740740740740741,0.48120300751879697,0.90625,,,,,0.625,0.5333333333333333,0.47435897435897434,0.6486486486486487,,,0.4289405684754522,,0.48852713178294577,0.527009756097561,0.4896064102564103,0.08557457212713937,0.08557457212713937,0.14587737843551796,0.23255813953488372,8.922480620155039,,0.2359140656668018,,15.0,,,,,,,,,,,,,14.0,5.0,2.0,3.0,,,0.014814814814814815,0.06140350877192982,0.06358381502890173,0.05454545454545454,,0.125,,,,,,,,1.0,,,3.0,,,,,,,,,,,,False,,,,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,38580.0,643,-106,1231,1234,287,358,141.0,2465,12.0,24.0,,3.0,4.0,5.0,2.0,8.0,15.0,48.0,31.0,6.0,17.0,61.0,12.0,29.0,80.0,25.0,92.0,23.0,156.0,1387,3.0,9.0,16.0,7.0,16.0,18.0,10.0,39.0,14.0,44.0,6.0,,58.0,16.0,4.0,53.0,13.0,66,11.0,2.0,22.0,8.0,23.0,145,4.0,1.0,15.0,28.0,1.0,44.0,9.0,53.0,3.0,13.0,9.0,4.0,12.0,2.0,5.0,8.0,2.0,7.0,,20.0,3.0,3.0,15.0,30.0,2.0,42.0,,4.0,47.0,3.0,20.0,2.0,1.0,1.0,,1.0,,,,39.0,287,4.0,1.0,0.2413793103448276,0.2413793103448276,0.2717391304347826,0.26666666666666666,0.3625,0.3333333333333333,0.4375,0.3866279069767442,0.4411764705882353,0.4264705882352941,0.40414507772020725,0.4444444444444444,0.47560975609756095,0.5348837209302325,0.05,0.125,0.125,15.203426124197003,0.6,0.021739130434782608,0.027777777777777776,0.07777777777777778,0.009324009324009324,0.08426966292134831,0.07992565055762081,0.013468013468013467,,0.017391304347826087,0.01092896174863388,0.06338028169014084,0.047058823529411764,0.11278195488721804,0.1015625,0.04,0.027777777777777776,,0.13953488372093023,0.5,0.5714285714285714,0.25,0.046511627906976744,0.25,0.2857142857142857,,0.27906976744186046,0.3125,0.3125,0.26666666666666666,0.18023255813953487,0.3546511627906977,0.2786885245901639,0.2833333333333333,0.17647058823529413,,0.14705882352941177,0.8,0.17647058823529413,0.35294117647058826,0.6744186046511628,0.27586206896551724,0.5095263313609469,0.5188136363636363,0.47608125000000007,0.11518324607329843,0.20618556701030927,0.10256410256410256,0.25,12.516249999999996,25.53369565217392,0.2331437855402112,8.0,1.0,69.0,0.92,0.25806451612903225,0.26666666666666666,0.875,3.0,2.0,5.0,2.0,3.0,8.0,5.0,4.0,1.0,,,0.375,0.2777777777777778,,0.024242424242424242,0.016129032258064516,0.04878048780487805,0.9411764705882353,,0.29411764705882354,0.4,1.0,0.5,0.16666666666666666,,,,1.0,,,3.0,2.0,,,2.0,0.021739130434782608,0.01639344262295082,0.17647058823529413,0.02127659574468085,1.0,0.3333333333333333,False,2.0,,1.0,0.03225806451612903
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,31430.0,524,-56,1022,1011,336,384,103.0,2033,21.0,33.0,3.0,4.0,5.0,10.0,9.0,33.0,23.0,58.0,8.0,3.0,14.0,40.0,11.0,53.0,124.0,17.0,48.0,23.0,180.0,1098,5.0,10.0,10.0,20.0,41.0,14.0,10.0,56.0,40.0,66.0,27.0,,40.0,14.0,8.0,57.0,11.0,68,9.0,2.0,32.0,10.0,15.0,147,5.0,2.0,11.0,24.0,1.0,36.0,7.0,43.0,,24.0,9.0,15.0,32.0,9.0,23.0,18.0,3.0,9.0,4.0,50.0,6.0,14.0,19.0,42.0,,20.0,,2.0,26.0,2.0,7.0,5.0,3.0,2.0,1.0,3.0,1.0,,,56.0,336,6.0,5.0,0.37735849056603776,0.37735849056603776,0.3541666666666667,0.3541666666666667,0.4274193548387097,0.5,0.4878048780487805,0.4563953488372093,0.45454545454545453,0.41818181818181815,0.4890710382513661,0.45454545454545453,0.4666666666666667,0.27906976744186046,0.06451612903225806,0.12121212121212122,0.09090909090909091,20.456540825285337,0.64,0.025,0.058823529411764705,0.07973421926910298,0.014534883720930232,0.07801418439716312,0.07918552036199095,0.011235955056179775,,,0.033112582781456956,0.06542056074766354,0.04477611940298507,0.11023622047244094,0.07,0.0975609756097561,,0.3333333333333333,0.19186046511627908,0.6363636363636364,0.7241379310344828,0.2857142857142857,0.19186046511627908,0.2727272727272727,0.3,0.5555555555555556,0.3372093023255814,0.39655172413793105,0.40350877192982454,0.391304347826087,0.046511627906976744,0.23255813953488372,0.35,0.35,0.36363636363636365,0.75,0.18181818181818182,0.5,0.05454545454545454,0.2,0.47093023255813954,0.35,0.47357163742690056,0.4800571428571429,0.45027129629629625,0.0449438202247191,0.05426356589147287,0.05555555555555555,0.3111111111111111,11.774999999999999,25.674999999999997,0.3287671232876712,3.0,,24.0,0.47058823529411764,0.375,0.375,1.0,,,1.0,2.0,,1.0,2.0,,3.0,1.0,1.0,,0.14285714285714285,0.017241379310344827,,,,0.35714285714285715,0.3333333333333333,0.09090909090909091,,,,0.18181818181818182,,,,2.0,,,,,1.0,,1.0,,,,0.02040816326530612,,,False,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,18340.0,306,-101,557,552,72,103,71.0,1109,23.0,43.0,8.0,13.0,1.0,4.0,9.0,22.0,,1.0,,,,,,32.0,66.0,,,16.0,80.0,648,9.0,18.0,22.0,3.0,7.0,,3.0,9.0,42.0,22.0,,6.0,,,6.0,5.0,1.0,6,1.0,,3.0,,2.0,13,19.0,,14.0,25.0,2.0,41.0,25.0,66.0,,3.0,,3.0,8.0,,3.0,10.0,2.0,5.0,2.0,18.0,3.0,2.0,19.0,35.0,5.0,26.0,2.0,2.0,23.0,1.0,11.0,1.0,18.0,12.0,6.0,18.0,8.0,1.0,,9.0,72,2.0,1.0,0.65625,0.7241379310344828,,,0.48484848484848486,0.5,0.42857142857142855,0.48484848484848486,0.5,0.42857142857142855,0.5194805194805194,0.5238095238095238,0.5,,0.09090909090909091,0.13953488372093023,,14.637904468412943,0.4444444444444444,0.16666666666666666,,0.15060240963855423,0.08085106382978724,0.1590909090909091,0.15354330708661418,0.08532423208191127,0.08333333333333333,0.08571428571428572,0.07526881720430108,0.2033898305084746,0.06666666666666667,0.16129032258064516,0.16666666666666666,0.14285714285714285,,0.4444444444444444,0.6515151515151515,0.5348837209302325,0.6216216216216216,0.6521739130434783,0.3333333333333333,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.015151515151515152,,,,,,,,0.7222222222222222,0.6153846153846154,0.5714285714285714,0.25,,,0.6515151515151515,,0.523721212121212,0.5320375,0.4940142857142857,0.14473684210526316,0.14473684210526316,0.275,0.1125,3.539393939393939,,0.12926391382405744,,4.0,,,,,,,,,,,,,6.0,2.0,,1.0,,,,0.10344827586206896,0.08888888888888889,0.15384615384615385,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,
200762,1610612764,Oleksiy Pecherov,Oleksiy Pecherov,200762,WAS,7146.0,119,-43,241,239,83,115,32.0,480,4.0,8.0,2.0,4.0,,1.0,3.0,6.0,3.0,10.0,4.0,1.0,4.0,18.0,5.0,10.0,24.0,6.0,22.0,11.0,49.0,292,4.0,7.0,13.0,4.0,6.0,6.0,2.0,19.0,10.0,10.0,3.0,6.0,18.0,4.0,3.0,1.0,,1,,,,1.0,,2,7.0,1.0,2.0,13.0,2.0,17.0,10.0,27.0,1.0,3.0,3.0,,2.0,1.0,1.0,4.0,2.0,1.0,,6.0,,2.0,13.0,18.0,,8.0,1.0,,14.0,,6.0,1.0,2.0,2.0,,2.0,2.0,,,19.0,83,2.0,1.0,0.5,0.7142857142857143,0.2727272727272727,0.2727272727272727,0.4166666666666667,0.5714285714285714,0.6666666666666666,0.41304347826086957,0.6875,0.7083333333333334,0.46226415094339623,0.7222222222222222,0.6785714285714286,0.4782608695652174,0.125,0.25,,21.223021582733814,0.3333333333333333,0.2,0.125,0.18840579710144928,0.08235294117647059,0.08695652173913043,0.16304347826086957,0.0782608695652174,0.08,0.125,0.05555555555555555,0.25,0.09090909090909091,0.16666666666666666,0.10526315789473684,,0.037037037037037035,1.0,0.17391304347826086,0.5,0.6666666666666666,0.5,0.13043478260869565,0.5,0.5,0.3333333333333333,0.21739130434782608,0.3,0.3333333333333333,0.6666666666666666,0.08695652173913043,0.391304347826087,0.2222222222222222,0.2222222222222222,0.5,0.5,0.08333333333333333,,0.08333333333333333,0.4166666666666667,0.6521739130434783,0.2222222222222222,0.4937239130434783,0.5839928571428572,0.4659583333333333,0.11538461538461539,0.2,0.2653061224489796,0.3877551020408163,10.199999999999998,25.481818181818184,0.34439834024896265,2.0,2.0,15.0,0.8333333333333334,0.5,0.5,1.0,1.0,,,2.0,1.0,1.0,3.0,2.0,1.0,,,1.0,0.5,0.1,0.06666666666666667,0.08,,0.75,,,,,1.0,0.4,,,,1.0,,,1.0,,,,,,,0.125,,1.0,1.0,False,,1.0,,
201159,1610612764,Javaris Crittenton,Javaris Crittenton,201159,WAS,38612.0,644,-101,1211,1211,351,307,160.0,2422,65.0,102.0,9.0,18.0,10.0,19.0,4.0,21.0,8.0,30.0,1.0,,1.0,6.0,2.0,77.0,153.0,1.0,7.0,22.0,179.0,1380,9.0,24.0,19.0,11.0,25.0,2.0,9.0,31.0,48.0,106.0,,12.0,6.0,1.0,18.0,63.0,22.0,85,14.0,8.0,40.0,8.0,15.0,192,27.0,,23.0,40.0,1.0,64.0,33.0,97.0,4.0,20.0,10.0,10.0,23.0,6.0,17.0,19.0,4.0,6.0,3.0,42.0,3.0,12.0,17.0,58.0,2.0,59.0,2.0,4.0,44.0,10.0,22.0,5.0,5.0,3.0,2.0,5.0,4.0,1.0,,31.0,351,19.0,6.0,0.3116883116883117,0.3380281690140845,0.14285714285714285,0.14285714285714285,0.5032679738562091,0.375,0.44,0.490625,0.36,0.4074074074074074,0.5056497175141242,0.36538461538461536,0.45588235294117646,0.04375,0.11764705882352941,0.14705882352941177,0.09523809523809523,15.56503198294243,0.5476190476190477,0.023809523809523808,,0.10526315789473684,0.059602649006622516,0.14285714285714285,0.11645101663585952,0.05892857142857143,0.07547169811320754,0.0990990990990991,0.02185792349726776,0.0916030534351145,0.12222222222222222,0.1069182389937107,0.14285714285714285,0.14285714285714285,0.06451612903225806,0.8,0.6375,0.6372549019607843,0.7471264367816092,0.3230769230769231,0.13125,0.19047619047619047,0.21052631578947367,,0.1875,0.26666666666666666,0.27586206896551724,0.375,0.00625,0.0375,0.16666666666666666,0.16666666666666666,0.72,0.5,0.7037037037037037,0.5263157894736842,,0.07407407407407407,0.68125,0.16666666666666666,0.5481037735849058,0.549,0.5458129629629629,0.12790697674418605,0.13333333333333333,0.10614525139664804,0.17318435754189945,5.407843137254901,27.400000000000002,0.2898431048720066,,1.0,3.0,1.0,,,,,,1.0,,,1.0,,6.0,2.0,,,,,0.03333333333333333,0.056074766355140186,0.04597701149425287,0.1,1.0,0.2222222222222222,0.04,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,
2229,1610612764,Mike James,Mike James,2229,WAS,80012.0,1334,-175,2529,2523,489,583,317.0,5052,47.0,93.0,4.0,12.0,7.0,21.0,13.0,64.0,47.0,103.0,36.0,9.0,45.0,117.0,31.0,107.0,260.0,58.0,153.0,59.0,447.0,2810,7.0,24.0,30.0,18.0,57.0,40.0,28.0,106.0,80.0,134.0,15.0,6.0,117.0,45.0,33.0,139.0,26.0,165,22.0,4.0,59.0,22.0,58.0,356,16.0,,34.0,52.0,1.0,87.0,21.0,108.0,3.0,37.0,21.0,16.0,42.0,12.0,29.0,35.0,4.0,13.0,2.0,77.0,8.0,21.0,27.0,87.0,9.0,80.0,,13.0,69.0,6.0,25.0,9.0,4.0,2.0,1.0,4.0,2.0,,,106.0,489,17.0,9.0,0.37383177570093457,0.38461538461538464,0.3790849673202614,0.3790849673202614,0.4115384615384615,0.2916666666666667,0.3157894736842105,0.46973365617433416,0.3815789473684211,0.4020618556701031,0.5033860045146726,0.39473684210526316,0.4646017699115044,0.3704600484261501,0.12692307692307692,0.20430107526881722,0.1875,17.88785689714482,0.5454545454545454,0.014285714285714285,,0.06557377049180328,0.016112789526686808,0.10029498525073746,0.07597173144876325,0.016679904686258934,0.016025641025641024,0.023809523809523808,0.0103359173126615,0.03308823529411765,0.056179775280898875,0.09620991253644315,0.10300429184549356,0.09433962264150944,0.014285714285714285,0.5,0.22518159806295399,0.5053763440860215,0.6351351351351351,0.44680851063829785,0.1549636803874092,0.203125,0.25,0.15384615384615385,0.24939467312348668,0.4563106796116505,0.46534653465346537,0.3617021276595745,0.08716707021791767,0.28329297820823246,0.38461538461538464,0.38461538461538464,0.3157894736842105,0.3333333333333333,0.21649484536082475,0.3333333333333333,0.09278350515463918,0.31958762886597936,0.5956416464891041,0.38461538461538464,0.5039540048543688,0.5106080645161291,0.4800298969072165,0.06221198156682028,0.08960573476702509,0.06711409395973154,0.2371364653243848,9.988846153846156,25.0235294117647,0.1933570581257414,13.0,1.0,159.0,0.9137931034482759,0.3611111111111111,0.3611111111111111,1.0,5.0,4.0,11.0,9.0,5.0,14.0,14.0,5.0,1.0,1.0,1.0,0.35714285714285715,0.35,0.019417475728155338,0.018796992481203006,0.024271844660194174,,0.8888888888888888,,0.2894736842105263,0.36363636363636365,0.75,0.5555555555555556,0.2903225806451613,,,1.0,3.0,,,3.0,,,,2.0,,,0.07894736842105263,0.012903225806451613,1.0,0.3333333333333333,False,,1.0,,
200793,1610612764,Dee Brown,Dee Brown,200793,WAS,4610.0,77,-8,145,153,10,42,17.0,298,7.0,10.0,1.0,1.0,,1.0,,,,1.0,3.0,,2.0,7.0,,7.0,11.0,3.0,10.0,,23.0,173,1.0,1.0,5.0,,1.0,,,,6.0,8.0,3.0,2.0,7.0,2.0,,8.0,4.0,12,3.0,1.0,4.0,1.0,3.0,28,1.0,,4.0,5.0,1.0,10.0,1.0,11.0,,5.0,2.0,3.0,3.0,1.0,2.0,2.0,,1.0,,5.0,,,3.0,8.0,1.0,3.0,,2.0,1.0,1.0,1.0,,,,,,,,,,10,2.0,,0.42857142857142855,0.5,0.3,0.3,0.6363636363636364,1.0,,0.5476190476190477,1.25,,0.5476190476190477,1.25,,0.47619047619047616,,,,15.66265060240964,0.6,0.125,,0.125,0.02,0.19047619047619047,0.14754098360655737,0.014925373134328358,0.05,,,0.05555555555555555,0.2857142857142857,0.13333333333333333,0.21428571428571427,0.14285714285714285,,,0.47619047619047616,0.7,0.7,0.42857142857142855,,,,,0.047619047619047616,,,,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,,,,0.9523809523809523,0.2857142857142857,0.6327928571428572,0.5999,0.5754,0.047619047619047616,0.09090909090909091,0.21739130434782608,,1.9545454545454546,24.88,0.06896551724137931,1.0,,6.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,0.5,,1.0,1.0,False,,1.0,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,10344.0,172,-25,329,334,92,107,39.0,663,22.0,34.0,6.0,7.0,8.0,11.0,2.0,12.0,,4.0,,,,,,24.0,50.0,,,10.0,58.0,368,7.0,8.0,14.0,8.0,12.0,,4.0,20.0,30.0,18.0,,10.0,,,6.0,7.0,,7,,,5.0,1.0,1.0,14,8.0,2.0,9.0,19.0,3.0,31.0,13.0,44.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,5.0,1.0,2.0,1.0,8.0,1.0,2.0,10.0,14.0,,12.0,,,21.0,3.0,10.0,2.0,15.0,8.0,5.0,15.0,9.0,,1.0,20.0,92,1.0,2.0,0.625,0.7894736842105263,,,0.48,0.875,0.6666666666666666,0.48,0.875,0.6666666666666666,0.4915254237288136,0.875,0.625,,0.12,0.17647058823529413,,17.914438502673796,0.375,0.375,0.15384615384615385,0.16666666666666666,0.06896551724137931,0.18,0.17073170731707318,0.07534246575342465,0.11764705882352941,,0.046511627906976744,0.16129032258064516,0.07142857142857142,0.21818181818181817,0.20512820512820512,0.09090909090909091,0.05263157894736842,0.6,0.68,0.6470588235294118,0.7857142857142857,0.6363636363636364,0.24,0.16666666666666666,0.16666666666666666,0.5,0.08,,,,,,,,0.875,0.8571428571428571,0.9166666666666666,0.7272727272727273,,,0.68,,0.527112,0.539325,0.622325,0.17543859649122806,0.17543859649122806,0.2413793103448276,0.3448275862068966,4.1339999999999995,,0.2796352583586626,,,,,,,,,,,,,,,3.0,,,,,,,0.1,0.11538461538461539,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,False,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,3263.0,54,5,104,102,34,32,13.0,206,1.0,6.0,,,1.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,3.0,,4.0,14.0,1.0,4.0,10.0,21.0,116,,2.0,,2.0,2.0,1.0,7.0,11.0,2.0,6.0,,,3.0,1.0,1.0,15.0,2.0,17,1.0,1.0,12.0,2.0,1.0,36,,1.0,5.0,2.0,,7.0,1.0,8.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,4.0,,8.0,,,14.0,,2.0,5.0,1.0,1.0,,1.0,1.0,,,11.0,34,1.0,5.0,0.25,0.25,0.25,0.25,0.2857142857142857,,1.0,0.3055555555555556,,0.6666666666666666,0.42,,0.6875,0.2222222222222222,0.07142857142857142,0.16666666666666666,,21.84873949579832,1.0,,0.3333333333333333,0.06451612903225806,,0.3333333333333333,0.15217391304347827,,,,,0.2,,0.043478260869565216,0.4166666666666667,,,1.0,0.3333333333333333,0.16666666666666666,0.2,,0.1111111111111111,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,,0.5555555555555556,0.3333333333333333,0.5184055555555556,0.48615,0.4657833333333334,0.1,0.125,,0.5238095238095238,9.735714285714286,24.1,0.3269230769230769,,,3.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,0.25,,0.3333333333333333,,,,False,,,,1.0
