EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,DefTwoPtReboundPct,DefLongMidRangeReboundPct,FTDefRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,PenaltyCorner3FGA,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,Corner3Assists,Steals,BadPassSteals,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyCorner3Frequency,ShortMidRangeFGM,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,BlockedAtRim,RecoveredBlocks,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceShotQualityAvg,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,OffLongMidRangeReboundPct,PenaltyAtRimFGA,PenaltyAtRimFrequency,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,AtRimPctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,182720.0,3045,211.0,5822,5796,1460.0,1681.0,11618,388.0,587.0,228.0,273.0,643.0,11.0,44.0,234.0,91.0,765.0,1458.0,88.0,278.0,590.0,2384.0,6224,181.0,338.0,108.0,676.0,388.0,78.0,224.0,426.0,589.0,232.0,1341.0,90.0,309.0,398.0,175.0,97.0,74.0,272.0,80.0,178.0,562.0,771.0,343.0,1.0,3.0,676.0,1460.0,0.25359477124183,0.260752688172043,0.2954545454545454,0.316546762589928,0.3283582089552239,0.5246913580246914,0.5355029585798816,0.5167050691244239,0.5168161434977578,0.5727053140096618,0.5874125874125874,0.1601382488479262,35.64567769477054,0.6433823529411765,0.1285714285714285,0.1144259818731117,0.1393442622950819,0.3381336405529954,0.6609880749574105,0.7093235831809872,0.2783505154639175,0.1313364055299539,0.3703917050691244,0.4245723172628304,0.4285714285714285,0.271062271062271,0.0253456221198156,0.25,0.2558139534883721,0.5454545454545454,0.1347926267281106,0.2040358744394619,0.4982718894009216,0.4959684454756382,0.4875805936073061,0.1730865432716358,0.19965075669383,0.2835570469798658,9.700342935528123,26.272302158273373,0.2507729302645139,638.0,163.0,106.0,135.0,213.0,96.0,41.0,106.0,0.1093429158110882,0.1422594142259414,6.0,9.0,14.0,0.034090909090909,0.0848484848484848,0.0963222416812609,17.0,215.0,1142.0,55.0,57.0,173.0,110.0,83.0,17.0,71.0,54.0,0.0377229080932784,0.0394736842105263,0.0381165919282511,104.0,63.0,101.0,53.0,17.0,0.1037735849056603,0.4561403508771929,0.4748858447488584,132.0,69.0,89.0,45.0,60.0,0.0356037151702786,0.0332075471698113,0.0533807829181494,0.5660377358490566,0.5006791338582677,25.0,37.0,0.1479289940828402,77.0,30.0,33.0,77.0,0.3055555555555556,0.329059829059829,0.3304721030042918,0.2597402597402597,0.3296703296703296,0.34375,43.0,70.0,70.0,218.0,42.0,0.5303030303030303,0.5384615384615384,0.5837837837837838,0.0318725099601593,0.4142011834319526,0.6142857142857143,0.0914429530201342,0.0263157894736842,144.0,0.3228699551569506,False,12.0,3.0,186.0,10.0,59.0,34.0,11.0,11.0,8.0,0.0681431005110732,0.1153846153846153,0.0710059171597633,0.1764705882352941,89.0,4.0,10.0,14.0,19.0,27.0,17.0,,10.0,3.0,10.0,25.0,0.3783783783783784,0.0266853932584269,0.0242914979757085,0.0321100917431192,0.0339622641509433,0.2558139534883721,0.3333333333333333,0.75,0.4,0.6180555555555556,36.0,1.0,0.005813953488372,0.4,1.0,,3.0,7.0,0.0093312597200622,0.0106761565836298,2.0,1.0,2.0,0.0071942446043165,0.0042735042735042,0.0227272727272727,
2592,1610612748,James Jones,James Jones,2592,MIA,37778.0,630,39.0,1160,1149,278.0,304.0,2309,,4.0,7.0,18.0,42.0,23.0,56.0,40.0,10.0,22.0,53.0,33.0,96.0,26.0,169.0,1229,8.0,15.0,24.0,56.0,30.0,99.0,40.0,13.0,20.0,6.0,47.0,14.0,50.0,62.0,6.0,6.0,1.0,12.0,23.0,58.0,38.0,31.0,11.0,,3.0,56.0,278.0,0.6818181818181818,0.6818181818181818,1.0,0.34375,0.34375,0.4150943396226415,0.5333333333333333,0.4798657718120805,0.5128205128205128,0.5216049382716049,0.5833333333333334,0.6442953020134228,13.151927437641724,0.5,0.1166666666666666,0.0826923076923076,0.1411764705882353,0.0268456375838926,,,,0.046979865771812,0.2818791946308724,0.4285714285714285,0.4285714285714285,0.7777777777777778,0.3758389261744966,0.4107142857142857,0.4181818181818181,1.0,0.2684563758389262,0.2564102564102564,0.6711409395973155,0.503541554054054,0.4912076923076923,0.0764331210191082,0.1833333333333333,0.3313609467455621,17.083018867924533,24.269791666666663,0.2396551724137931,135.0,7.0,4.0,6.0,29.0,14.0,4.0,14.0,0.0725,0.0838323353293413,7.0,3.0,11.0,0.1590909090909091,0.0619469026548672,0.0666666666666666,14.0,16.0,14.0,1.0,3.0,12.0,11.0,4.0,,5.0,5.0,0.0188679245283018,,0.358974358974359,4.0,1.0,5.0,2.0,3.0,0.0571428571428571,0.5714285714285714,0.5714285714285714,6.0,5.0,12.0,6.0,12.0,0.013477088948787,0.017825311942959,0.0088495575221238,0.8571428571428571,0.5359093749999999,8.0,14.0,0.4,10.0,3.0,8.0,10.0,0.3333333333333333,0.25,0.25,1.0,0.3,0.25,,2.0,1.0,25.0,,0.1666666666666666,0.5,0.5434782608695652,0.010752688172043,0.1,,0.1479289940828402,0.0181818181818181,1.0,0.0256410256410256,False,6.0,5.0,,,1.0,1.0,,1.0,1.0,0.25,0.25,0.3,0.3571428571428571,,3.0,3.0,6.0,5.0,,1.0,,,,4.0,8.0,0.4285714285714285,0.0263157894736842,0.0307692307692307,0.0166666666666666,,,0.5,1.0,0.375,,5.0,2.0,0.0465116279069767,1.0,,,1.0,,,0.0103092783505154,1.0,,1.0,0.0104166666666666,,0.0178571428571428,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,57729.0,962,6.0,1753,1739,469.0,545.0,3492,17.0,40.0,34.0,32.0,78.0,12.0,29.0,108.0,28.0,62.0,152.0,56.0,137.0,47.0,339.0,1887,17.0,36.0,39.0,104.0,42.0,138.0,106.0,81.0,132.0,27.0,315.0,18.0,67.0,75.0,23.0,10.0,12.0,33.0,41.0,79.0,76.0,58.0,16.0,,1.0,104.0,469.0,0.3387096774193548,0.3442622950819672,0.8214285714285714,0.4087591240875912,0.4044117647058823,0.4078947368421052,0.4722222222222222,0.5051903114186851,0.5266666666666666,0.5370967741935484,0.5852272727272727,0.4740484429065744,17.21023582538886,0.696969696969697,0.088235294117647,0.0821078431372549,0.0958904109589041,0.1384083044982699,0.425,0.5151515151515151,0.3529411764705882,0.1176470588235294,0.2698961937716263,0.4102564102564102,0.4210526315789473,0.4375,0.1003460207612456,0.4137931034482758,0.4285714285714285,0.9166666666666666,0.3737024221453287,0.3733333333333333,0.6124567474048442,0.4823946180555554,0.461458,0.0538720538720538,0.1,0.3067846607669616,11.49407894736842,25.081751824817516,0.2675413576725613,202.0,51.0,34.0,43.0,49.0,2.0,1.0,2.0,0.0800653594771241,0.0958333333333333,,1.0,11.0,,0.0904255319148936,0.0489130434782608,11.0,25.0,82.0,13.0,17.0,24.0,15.0,8.0,8.0,13.0,11.0,0.0855263157894736,0.1176470588235294,0.1466666666666666,13.0,9.0,11.0,8.0,1.0,0.0689655172413793,0.3823529411764705,0.4333333333333333,14.0,6.0,8.0,1.0,2.0,0.0104529616724738,0.0091743119266055,0.01875,1.0,0.4561684210526315,11.0,15.0,0.3793103448275862,44.0,10.0,15.0,43.0,0.3846153846153846,0.4074074074074074,0.411214953271028,0.7954545454545454,0.3571428571428571,0.4056603773584906,1.0,6.0,4.0,34.0,2.0,0.2857142857142857,0.5517241379310345,0.5666666666666667,0.0071428571428571,0.2068965517241379,0.1666666666666666,0.1002949852507374,0.0072992700729927,13.0,0.1733333333333333,False,4.0,5.0,30.0,1.0,11.0,2.0,2.0,,,0.175,0.0769230769230769,0.1379310344827586,0.4545454545454545,7.0,3.0,5.0,8.0,2.0,2.0,2.0,3.0,,,,9.0,0.5333333333333333,0.0067114093959731,0.0049019607843137,0.0106382978723404,0.0131578947368421,,0.75,1.0,0.4545454545454545,0.5384615384615384,2.0,,,0.8,,,,,0.0256410256410256,,,,2.0,0.0145985401459854,0.0092592592592592,0.0344827586206896,1.0
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,61972.0,1033,-65.0,1882,1897,308.0,328.0,3779,44.0,76.0,33.0,1.0,7.0,,,,,57.0,116.0,,,30.0,144.0,2026,6.0,14.0,,16.0,68.0,,,15.0,27.0,2.0,66.0,21.0,107.0,195.0,18.0,23.0,11.0,41.0,93.0,137.0,51.0,46.0,21.0,2.0,,16.0,308.0,0.5964912280701754,0.8292682926829268,,,,0.4913793103448275,0.4285714285714285,0.4913793103448275,0.4285714285714285,0.5255474452554745,0.4210526315789473,,8.321645628798503,0.4390243902439024,0.1014492753623188,0.1046770601336302,0.1156462585034013,0.6551724137931034,0.5789473684210527,0.6984126984126984,0.5909090909090909,0.2844827586206896,0.0603448275862069,0.1428571428571428,0.1428571428571428,1.0,,,,,,,0.6551724137931034,0.5191405172413794,0.5121857142857144,0.1578947368421052,0.1578947368421052,0.1111111111111111,3.454310344827587,,0.1636556854410202,217.0,12.0,11.0,12.0,73.0,92.0,24.0,92.0,0.1056439942112879,0.1297071129707113,13.0,10.0,8.0,0.2063492063492063,0.0641025641025641,0.1238532110091743,,4.0,46.0,18.0,1.0,20.0,14.0,4.0,,4.0,3.0,0.1551724137931034,0.1515151515151515,,12.0,6.0,7.0,1.0,8.0,0.0666666666666666,0.3636363636363636,0.4285714285714285,45.0,58.0,88.0,66.0,51.0,0.0919175911251981,0.0973154362416107,0.1124260355029585,0.5543478260869565,0.5167529411764706,,,,,,,,,,,,,,19.0,33.0,22.0,56.0,32.0,0.4888888888888889,0.4888888888888889,0.509090909090909,0.1011904761904761,0.7333333333333333,0.5757575757575758,0.3888888888888889,0.0748299319727891,9.0,0.6428571428571429,False,,,,,1.0,5.0,3.0,3.0,13.0,0.1710526315789473,0.5833333333333334,,,5.0,,,,29.0,5.0,1.0,1.0,,,2.0,6.0,,0.1102661596958174,0.0979381443298969,0.144927536231884,0.1219512195121951,0.1578947368421052,,,,0.5555555555555556,12.0,1.0,0.0212765957446808,,,,,,,,5.0,1.0,,,,,
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,11133.0,186,12.0,348,350,144.0,124.0,698,4.0,5.0,13.0,8.0,28.0,3.0,7.0,18.0,7.0,17.0,46.0,10.0,25.0,6.0,70.0,369,6.0,14.0,10.0,27.0,16.0,30.0,18.0,,3.0,,9.0,4.0,28.0,38.0,9.0,3.0,5.0,12.0,8.0,16.0,9.0,9.0,4.0,,,27.0,144.0,0.4705882352941176,0.5714285714285714,1.0,0.4,0.4,0.3695652173913043,0.4285714285714285,0.4507042253521127,0.5,0.4666666666666667,0.5192307692307693,0.352112676056338,22.250639386189256,0.75,0.0769230769230769,0.1420118343195266,0.1052631578947368,0.0704225352112676,0.8,1.0,0.25,0.1830985915492957,0.3943661971830985,0.2857142857142857,0.2857142857142857,0.75,0.0985915492957746,0.4285714285714285,0.4285714285714285,1.0,0.2535211267605634,0.2916666666666667,0.4225352112676056,0.4564725352112676,0.4518479166666666,0.054054054054054,0.0816326530612244,0.3857142857142857,14.334782608695653,24.728,0.4137931034482758,33.0,3.0,,,20.0,7.0,2.0,7.0,0.1709401709401709,0.18,4.0,,2.0,0.25,0.2432432432432432,0.0666666666666666,3.0,3.0,18.0,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,0.0652173913043478,0.1538461538461538,0.125,5.0,,4.0,4.0,1.0,,0.3846153846153846,0.4545454545454545,5.0,8.0,10.0,4.0,6.0,0.0747663551401869,0.0602409638554216,0.1379310344827586,0.8571428571428571,0.5107333333333334,1.0,3.0,0.125,7.0,3.0,4.0,7.0,0.4,0.3888888888888889,0.3888888888888889,1.0,0.4285714285714285,0.3888888888888889,2.0,3.0,3.0,11.0,6.0,0.6,0.5625,0.6111111111111112,0.125,0.375,0.6666666666666666,0.1571428571428571,0.0185185185185185,1.0,0.0416666666666666,False,2.0,1.0,,,,,2.0,,,0.2,0.2,0.25,0.3333333333333333,1.0,1.0,,1.0,2.0,,,,,,1.0,6.0,0.3333333333333333,0.0338983050847457,,0.1333333333333333,,,0.5,1.0,,1.0,2.0,,,,,,,,,,,,,,,,
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,90280.0,1505,17.0,2850,2852,650.0,755.0,5702,119.0,188.0,182.0,13.0,34.0,5.0,26.0,13.0,4.0,207.0,404.0,8.0,39.0,67.0,505.0,3031,54.0,98.0,7.0,136.0,276.0,21.0,13.0,52.0,74.0,22.0,170.0,57.0,254.0,361.0,36.0,20.0,14.0,56.0,59.0,92.0,66.0,85.0,44.0,,1.0,136.0,650.0,0.6666666666666666,0.75,0.875,0.2051282051282051,0.2051282051282051,0.5123762376237624,0.5510204081632653,0.4943566591422121,0.5571428571428572,0.5260416666666666,0.5862068965517241,0.0880361173814898,16.47709806332616,0.6428571428571429,0.1711711711711711,0.1657587548638132,0.2034632034632034,0.4243792325056433,0.6329787234042553,0.68,0.7058823529411765,0.4108352144469526,0.0767494356659142,0.3823529411764705,0.3823529411764705,0.7692307692307693,0.0586907449209932,0.1923076923076923,0.1923076923076923,0.8,0.0293453724604966,0.0380952380952381,0.5124153498871332,0.5030512415349887,0.5082342857142859,0.0924369747899159,0.1006864988558352,0.2693069306930693,5.414851485148516,23.91025641025641,0.2280701754385964,348.0,22.0,17.0,24.0,156.0,43.0,15.0,44.0,0.1638655462184874,0.1963190184049079,41.0,4.0,6.0,0.4555555555555555,0.1155015197568389,0.1818181818181818,3.0,19.0,138.0,21.0,5.0,57.0,45.0,11.0,,4.0,2.0,0.0519801980198019,0.0439560439560439,0.0285714285714285,75.0,12.0,22.0,14.0,2.0,0.0980392156862745,0.412087912087912,0.4310344827586206,86.0,72.0,107.0,24.0,25.0,0.0711462450592885,0.0776053215077605,0.0973154362416107,0.5681818181818182,0.5219323943661971,2.0,3.0,0.0224719101123595,3.0,2.0,3.0,3.0,0.4285714285714285,0.2307692307692307,0.2307692307692307,1.0,0.5,0.2307692307692307,29.0,52.0,43.0,98.0,46.0,0.5,0.4831460674157303,0.5104166666666666,0.0584192439862542,0.5842696629213483,0.5576923076923077,0.194059405940594,0.0614657210401891,49.0,0.4666666666666667,False,1.0,1.0,3.0,,6.0,8.0,4.0,5.0,4.0,0.0691489361702127,0.5866666666666667,0.0112359550561797,0.3333333333333333,33.0,,,,33.0,16.0,3.0,1.0,1.0,,4.0,9.0,,0.0967741935483871,0.1,0.0891089108910891,0.0784313725490196,0.2068965517241379,,,,0.673469387755102,12.0,2.0,0.0229885057471264,,,,,1.0,,,,,,,,,
2556,1610612748,Marcus Banks,Marcus Banks,2556,MIA,8211.0,137,-54.0,260,259,71.0,81.0,519,8.0,12.0,1.0,,6.0,1.0,7.0,5.0,2.0,8.0,19.0,2.0,12.0,7.0,29.0,287,2.0,6.0,3.0,8.0,6.0,3.0,5.0,15.0,19.0,3.0,42.0,3.0,13.0,13.0,3.0,8.0,1.0,11.0,5.0,18.0,8.0,11.0,3.0,,1.0,8.0,71.0,0.375,0.375,0.5,0.1666666666666666,0.1666666666666666,0.4210526315789473,0.3333333333333333,0.3548387096774194,0.2222222222222222,0.3888888888888889,0.3333333333333333,0.3870967741935484,15.666666666666666,0.2727272727272727,0.0789473684210526,0.1150442477876106,,0.3870967741935484,0.6666666666666666,0.7272727272727273,0.375,0.032258064516129,0.1935483870967742,,,,0.2258064516129032,0.1428571428571428,0.1428571428571428,1.0,0.1612903225806451,0.2222222222222222,0.7741935483870968,0.5192983870967741,0.41315,0.088235294117647,0.1363636363636363,0.2758620689655172,6.4,25.566666666666677,0.273076923076923,36.0,4.0,2.0,12.0,10.0,1.0,1.0,2.0,0.1333333333333333,0.1818181818181818,,2.0,,,0.1428571428571428,0.0476190476190476,1.0,4.0,10.0,1.0,2.0,9.0,3.0,,1.0,2.0,2.0,0.0526315789473684,,0.1111111111111111,,6.0,2.0,,4.0,0.2727272727272727,,,4.0,,,,,,,,,0.5664800000000001,1.0,1.0,0.2,1.0,,,1.0,,0.2,0.2,,,0.2,3.0,4.0,3.0,9.0,,0.75,0.9,0.9,,0.8,0.75,0.3103448275862069,,3.0,0.3333333333333333,False,,,3.0,,,,,,1.0,0.0833333333333333,,,,2.0,,1.0,1.0,,,2.0,1.0,1.0,,,3.0,1.0,,,,,0.3333333333333333,,,1.0,0.6666666666666666,,,,,,,,1.0,,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,4045.0,67,-12.0,120,122,23.0,19.0,242,4.0,9.0,2.0,1.0,7.0,,,,,7.0,18.0,,,2.0,16.0,114,,2.0,,1.0,8.0,,,1.0,2.0,1.0,5.0,4.0,18.0,20.0,3.0,3.0,,6.0,5.0,7.0,7.0,6.0,2.0,,,1.0,23.0,0.5714285714285714,0.5714285714285714,,,,0.3888888888888889,,0.3888888888888889,,0.3809523809523809,0.1666666666666666,,19.852941176470587,0.5,0.25,0.2258064516129032,0.3636363636363636,0.5,0.4444444444444444,0.5714285714285714,0.75,0.1111111111111111,0.3888888888888889,0.1428571428571428,0.1428571428571428,,,,,,,,0.5,0.4750722222222222,0.5245,0.1,0.1,0.0625,8.155555555555557,,0.1916666666666666,12.0,1.0,,,10.0,,,,0.217391304347826,0.2,4.0,2.0,,0.6666666666666666,0.2222222222222222,0.2307692307692307,,1.0,6.0,2.0,1.0,2.0,1.0,,,1.0,1.0,0.1111111111111111,,,2.0,1.0,3.0,1.0,,,1.0,1.0,3.0,,2.0,,,,0.0333333333333333,,,0.5107,,,,,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,,,2.0,1.0,False,,,,,,,1.0,,1.0,0.2222222222222222,0.5,,,,,,,2.0,,1.0,,,,,,,0.0869565217391304,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,
1088,1610612760,Chucky Atkins,Chucky Atkins,1088,OKC,1341.0,22,-8.0,39,41,4.0,9.0,80,1.0,1.0,,1.0,2.0,,,4.0,,2.0,3.0,1.0,4.0,,7.0,45,,,,,2.0,3.0,4.0,4.0,4.0,3.0,8.0,,,,,,,,,,1.0,,,,,,4.0,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,,0.5,,0.5,,0.5714285714285714,16.27906976744186,,,,,0.14285714285714285,1.0,1.0,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.5714285714285714,,0.7142857142857143,0.5024785714285714,,,,,12.6,24.900000000000002,0.10256410256410256,4.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.25,0.25,1.0,,0.25,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,1322.0,22,-11.0,43,44,7.0,9.0,87,3.0,4.0,,,1.0,,,1.0,,3.0,5.0,,1.0,,6.0,53,,,,,4.0,,1.0,3.0,3.0,1.0,6.0,,3.0,3.0,2.0,,1.0,2.0,1.0,1.0,2.0,,,,,,7.0,0.6666666666666666,0.6666666666666666,,,,0.6,,0.5,,0.5,,0.16666666666666666,17.77777777777778,1.0,,0.10526315789473684,,0.6666666666666666,0.75,0.75,0.6666666666666666,,0.16666666666666666,,,,,,,,0.16666666666666666,,0.8333333333333334,0.5236333333333333,,,,,3.54,24.4,0.16279069767441862,2.0,,,2.0,2.0,1.0,,1.0,0.14285714285714285,0.25,1.0,,,0.5,0.14285714285714285,,,,2.0,,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,4723.0,79,-25.0,154,159,37.0,57.0,313,13.0,18.0,6.0,3.0,12.0,,,,,17.0,36.0,,,2.0,36.0,173,3.0,9.0,,6.0,20.0,,,3.0,3.0,2.0,6.0,2.0,10.0,19.0,,,,,10.0,12.0,2.0,2.0,1.0,,,6.0,37.0,0.5882352941176471,0.6666666666666666,,,,0.4722222222222222,0.3333333333333333,0.4722222222222222,0.3333333333333333,0.4864864864864865,0.3333333333333333,,21.511627906976745,,0.09523809523809523,0.10294117647058823,0.11764705882352941,0.5,0.7222222222222222,0.8125,0.6153846153846154,0.16666666666666666,0.3333333333333333,0.25,0.25,0.6666666666666666,,,,,,,0.5,0.4908694444444444,0.5432333333333335,0.02702702702702703,0.02702702702702703,0.16666666666666666,7.169444444444445,,0.24025974025974026,15.0,,,,5.0,2.0,,2.0,0.10638297872340426,0.058823529411764705,3.0,,,0.75,0.18181818181818182,,,,14.0,3.0,,6.0,4.0,,,,,0.08333333333333333,0.16666666666666666,,1.0,2.0,,,,,0.16666666666666666,0.2,8.0,9.0,9.0,2.0,2.0,0.13432835820895522,0.125,0.2222222222222222,1.0,0.5189625,,,,,,,,,,,,,,2.0,5.0,3.0,6.0,4.0,0.375,0.375,0.375,0.19047619047619047,0.625,0.4,0.16666666666666666,0.03571428571428571,6.0,0.6666666666666666,True,,,,,1.0,,,,,0.1111111111111111,,,,3.0,,,,,3.0,,,,,,1.0,,,,,0.1875,,,,,0.5,,,,,,,,,,,,,,,,,
2733,1610612760,Shaun Livingston,Shaun Livingston,2733,OKC,11401.0,190,-33.0,368,371,69.0,94.0,739,9.0,13.0,26.0,6.0,13.0,,,,,28.0,52.0,,,6.0,62.0,421,3.0,7.0,,6.0,22.0,,,16.0,16.0,7.0,32.0,9.0,23.0,26.0,2.0,4.0,,6.0,7.0,8.0,5.0,6.0,2.0,,,6.0,69.0,0.39285714285714285,0.4074074074074074,,,,0.5384615384615384,0.42857142857142855,0.5384615384615384,0.42857142857142855,0.5555555555555556,0.42857142857142855,,14.527845036319613,0.3333333333333333,0.18,0.1377245508982036,0.20512820512820512,0.25,0.6923076923076923,0.75,0.6666666666666666,0.5,0.25,0.46153846153846156,0.5,0.5,,,,,,,0.25,0.4347461538461538,0.4322142857142857,0.037037037037037035,0.037037037037037035,0.0967741935483871,9.786538461538463,,0.1875,41.0,,,7.0,14.0,2.0,,2.0,0.11965811965811966,0.16666666666666666,,1.0,2.0,,0.037037037037037035,0.2222222222222222,,,34.0,3.0,,5.0,4.0,,2.0,,,0.057692307692307696,0.038461538461538464,,13.0,1.0,2.0,2.0,,0.09090909090909091,0.5,0.52,2.0,3.0,3.0,1.0,1.0,0.020833333333333332,0.017964071856287425,0.05128205128205128,0.5,0.4834,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,0.023255813953488372,0.5,1.0,0.06451612903225806,,2.0,0.2857142857142857,True,,,,,2.0,2.0,,,,0.07692307692307693,0.15384615384615385,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,0.07692307692307693,,,,,,,,
