EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Loose Ball Fouls,3SecondViolations,OffFTReboundPct,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3
2741,1610612760,Robert Swift,Robert Swift,2741,OKC,1989.0,33,2.0,62,63,4.0,14.0,8.0,125,1.0,2.0,,1.0,,,1.0,2.0,1.0,3.0,,,,,,,,,,,,3.0,7.0,,,,6.0,63,,1.0,,,,,,,,,,,6.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,1.0,6.0,7.0,,7.0,,,,,,,,1.0,,1.0,1.0,,,1.0,6.0,,1.0,2.0,,,,1.0,,,,4.0,,,1.0,1.0,,,,,,0.42857142857142855,,,0.42857142857142855,,,0.375,,,,0.14285714285714285,0.5,,,12.162162162162163,,0.21428571428571427,,0.2,,0.21212121212121213,,,,,,0.125,0.1111111111111111,0.36363636363636365,0.25,,,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,0.5,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.2857142857142857,,0.47577142857142857,0.7338,,0.125,0.125,,,,9.5,,0.06451612903225806,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,
101130,1610612760,Johan Petro,Johan Petro,101130,OKC,19036.0,317,-88.0,636,631,116.0,127.0,91.0,1267,19.0,29.0,6.0,11.0,3.0,4.0,12.0,38.0,13.0,39.0,,,,,,,1.0,,,,1.0,44.0,106.0,,1.0,9.0,97.0,686,14.0,24.0,,,,28.0,5.0,16.0,,1.0,2.0,12.0,64.0,24.0,,,8.0,1.0,,,3.0,5.0,1.0,6.0,1.0,,2.0,1.0,2.0,13.0,7.0,19.0,16.0,42.0,65.0,27.0,92.0,4.0,16.0,10.0,6.0,2.0,,1.0,12.0,1.0,5.0,14.0,4.0,3.0,25.0,46.0,3.0,13.0,13.0,1.0,,,6.0,,1.0,12.0,116.0,6.0,1.0,0.7272727272727273,0.8,,,,,,0.41509433962264153,0.5833333333333334,0.3125,0.411214953271028,0.5833333333333334,0.29411764705882354,0.42920353982300885,0.56,0.3333333333333333,0.009345794392523364,0.02830188679245283,0.06896551724137931,0.02631578947368421,,17.32605729877217,0.14285714285714285,0.22702702702702704,0.06354515050167224,0.2222222222222222,0.2,0.22568093385214008,0.07784431137724551,0.07407407407407407,0.0425531914893617,0.07258064516129033,0.1724137931034483,0.2647058823529412,0.22,0.19402985074626866,0.3,0.045454545454545456,0.06779661016949153,0.27102803738317754,0.6551724137931034,0.7037037037037037,0.6842105263157895,0.35514018691588783,0.3157894736842105,0.32432432432432434,0.3644859813084112,0.3333333333333333,0.3333333333333333,0.6923076923076923,,,,,0.009345794392523364,,,,0.4583333333333333,0.5454545454545454,,,,,0.23529411764705882,0.75,,,0.058823529411764705,,0.2803738317757009,,0.45588962264150945,0.47485999999999995,0.47390625,0.05357142857142857,0.05405405405405406,,0.28865979381443296,0.12371134020618557,9.33301886792453,55.7,0.18238993710691823,1.0,1.0,2.0,0.07142857142857142,2.0,3.0,3.0,3.0,3.0,1.0,7.0,,,,0.4117647058823529,1.0,,,1.0,0.3333333333333333,0.8333333333333334,0.5,False,,,,,,,,,,,,,
200754,1610612760,Mouhamed Sene,Mouhamed Sene,200754,OKC,1352.0,23,5.0,52,53,36.0,34.0,9.0,105,3.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,,1.0,,,,,,,,,,,,5.0,7.0,,,7.0,17.0,51,3.0,3.0,,,2.0,8.0,2.0,4.0,,,5.0,9.0,6.0,4.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,6.0,3.0,9.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,5.0,9.0,1.0,,,3.0,,2.0,9.0,36.0,,2.0,0.6,0.75,,,,,,0.7142857142857143,1.0,0.5,0.7142857142857143,1.0,0.5,0.7727272727272727,1.0,0.6428571428571429,,,,,,22.22222222222222,0.6666666666666666,0.2857142857142857,0.047619047619047616,0.25,0.2,0.2727272727272727,0.07692307692307693,0.08333333333333333,,,0.3333333333333333,0.2,0.2,0.5,0.3333333333333333,,,0.5714285714285714,0.75,0.75,0.6666666666666666,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.75,0.6666666666666666,,,,,0.5714285714285714,,0.5278857142857143,0.46436666666666665,0.575525,0.3333333333333333,0.3333333333333333,,0.47058823529411764,0.5294117647058824,5.8999999999999995,,0.6923076923076923,1.0,,,1.0,,2.0,1.0,2.0,1.0,0.5,,,,,,1.0,1.0,1.0,,,0.5,,False,,,1.0,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,134124.0,2235,-214.0,4421,4430,1082.0,1048.0,572.0,8851,182.0,395.0,38.0,82.0,64.0,137.0,71.0,193.0,89.0,243.0,6.0,16.0,2.0,1.0,4.0,23.0,99.0,2.0,7.0,3.0,23.0,342.0,831.0,29.0,115.0,295.0,1066.0,4768,52.0,119.0,3.0,9.0,43.0,156.0,102.0,235.0,4.0,27.0,136.0,352.0,172.0,512.0,48.0,39.0,52.0,2.0,97.0,23.0,80.0,304.0,63.0,367.0,49.0,14.0,152.0,28.0,124.0,797.0,17.0,126.0,50.0,132.0,189.0,146.0,335.0,32.0,85.0,52.0,33.0,133.0,15.0,65.0,94.0,68.0,13.0,227.0,15.0,50.0,45.0,156.0,32.0,265.0,356.0,27.0,,8.0,149.0,1.0,37.0,352.0,1082.0,19.0,34.0,0.25146198830409355,0.2721518987341772,0.5517241379310345,0.25217391304347825,0.3333333333333333,0.14814814814814814,0.25663716814159293,0.41155234657039713,0.4369747899159664,0.4340425531914894,0.40750528541226216,0.44140625,0.4122137404580153,0.47920433996383366,0.52,0.5253731343283582,0.12156448202959831,0.09626955475330927,0.1620253164556962,0.07772020725388601,0.00411522633744856,26.17317887296289,0.5859030837004405,0.08741721854304636,0.07245543415756182,0.0998003992015968,0.04788732394366197,0.09050223769269021,0.06829035339063992,0.08112874779541446,0.09237875288683603,0.05412719891745602,0.043795620437956206,0.06408094435075885,0.08684863523573201,0.11478599221789883,0.09915014164305949,0.10135135135135136,0.06666666666666667,0.4175475687103594,0.4607594936708861,0.5498489425981873,0.3241758241758242,0.2040169133192389,0.36787564766839376,0.398876404494382,0.2568710359408034,0.3662551440329218,0.3677685950413223,0.20224719101123595,0.016913319238900635,0.375,0.375,0.8333333333333334,0.10465116279069768,0.23232323232323232,0.23232323232323232,0.4782608695652174,0.640625,0.4634146341463415,0.015625,0.0546875,0.2857142857142857,0.5,0.5229007633587787,0.46715328467153283,0.015267175572519083,0.25,0.08778625954198473,0.13043478260869565,0.5391120507399577,0.23711340206185566,0.5102781914893617,0.5174432038834952,0.5154664092664094,0.1403180542563143,0.15634837355718784,0.008620689655172414,0.14634146341463414,0.3302063789868668,7.5693140794223845,25.44086956521739,0.2447410088215336,3.0,8.0,,0.027522935779816515,8.0,15.0,12.0,15.0,6.0,0.4,7.0,13.0,2.0,1.0,0.04895104895104895,6.0,1.0,,,0.06172839506172839,0.1267605633802817,0.15789473684210525,False,1.0,,3.0,,,,,0.5,1.0,,,,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,62951.0,1049,-30.0,2075,2076,531.0,543.0,244.0,4151,50.0,81.0,10.0,19.0,10.0,15.0,11.0,20.0,14.0,41.0,13.0,32.0,,2.0,6.0,17.0,52.0,,4.0,4.0,19.0,75.0,142.0,30.0,84.0,38.0,278.0,2228,12.0,25.0,,4.0,4.0,28.0,14.0,26.0,6.0,25.0,17.0,63.0,78.0,72.0,78.0,12.0,10.0,4.0,47.0,16.0,11.0,79.0,9.0,88.0,8.0,1.0,43.0,11.0,25.0,185.0,4.0,23.0,22.0,67.0,91.0,27.0,118.0,7.0,41.0,27.0,14.0,31.0,15.0,26.0,30.0,5.0,3.0,61.0,7.0,12.0,43.0,74.0,2.0,50.0,54.0,9.0,,1.0,23.0,,8.0,63.0,531.0,7.0,8.0,0.52,0.5571428571428572,0.8666666666666667,0.35714285714285715,,0.24,0.3625,0.528169014084507,0.48,0.5384615384615384,0.5309734513274337,0.41379310344827586,0.45098039215686275,0.5584677419354839,0.45161290322580644,0.5,0.37168141592920356,0.07746478873239436,0.09876543209876543,0.05,0.04878048780487805,13.104325699745548,0.5081967213114754,0.09476661951909476,0.03099730458221024,0.09523809523809523,0.025,0.09488272921108742,0.02993348115299335,0.04225352112676056,0.026737967914438502,0.02631578947368421,0.017543859649122806,0.07003891050583658,0.10215053763440861,0.11363636363636363,0.10303030303030303,0.07575757575757576,0.06796116504854369,0.3584070796460177,0.6172839506172839,0.684931506849315,0.64,0.08849557522123894,0.55,0.5789473684210527,0.18141592920353983,0.34146341463414637,0.358974358974359,0.42857142857142855,0.1415929203539823,0.40625,0.40625,1.0,0.23008849557522124,0.3269230769230769,0.3269230769230769,0.7647058823529411,0.6551724137931034,0.5263157894736842,,0.13793103448275862,,,0.29411764705882354,0.6666666666666666,0.11764705882352941,0.3333333333333333,0.37254901960784315,0.21052631578947367,0.7300884955752213,0.3404255319148936,0.527079090909091,0.5206477272727272,0.5210666666666666,0.09583333333333334,0.14743589743589744,,0.10071942446043165,0.22661870503597123,6.624647887323944,26.385714285714286,0.25590361445783133,,3.0,,,5.0,21.0,10.0,22.0,12.0,0.5454545454545454,2.0,3.0,5.0,,0.03636363636363636,3.0,6.0,,,0.043478260869565216,0.09090909090909091,0.5,False,,,2.0,,,,,,,1.0,1.0,1.0,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,OKC,23847.0,397,-87.0,783,773,198.0,217.0,106.0,1556,14.0,29.0,4.0,7.0,3.0,7.0,2.0,21.0,16.0,42.0,7.0,24.0,,3.0,9.0,12.0,28.0,1.0,3.0,5.0,7.0,32.0,92.0,19.0,52.0,23.0,144.0,841,5.0,11.0,1.0,3.0,3.0,16.0,8.0,17.0,8.0,16.0,12.0,52.0,32.0,32.0,57.0,,4.0,,28.0,12.0,7.0,16.0,6.0,22.0,5.0,1.0,5.0,3.0,8.0,50.0,,14.0,8.0,19.0,31.0,14.0,45.0,4.0,17.0,7.0,10.0,12.0,4.0,7.0,17.0,5.0,6.0,29.0,4.0,6.0,16.0,33.0,3.0,24.0,28.0,4.0,,2.0,11.0,,4.0,52.0,198.0,4.0,4.0,0.5,0.5333333333333333,1.0,0.36538461538461536,0.3333333333333333,0.5,0.36538461538461536,0.34782608695652173,0.45454545454545453,0.47058823529411764,0.4201388888888889,0.4642857142857143,0.6060606060606061,0.4612903225806452,0.5,0.65,0.3611111111111111,0.07608695652173914,0.1724137931034483,0.09523809523809523,,20.30905077262693,0.41379310344827586,0.0811965811965812,0.04242424242424243,0.09523809523809523,,0.08490566037735849,0.03535353535353535,0.056074766355140186,0.054945054945054944,0.022727272727272728,,0.05319148936170213,0.11475409836065574,0.08860759493670886,0.06666666666666667,0.16666666666666666,0.04819277108433735,0.2013888888888889,0.4827586206896552,0.5833333333333334,0.5714285714285714,0.14583333333333334,0.09523809523809523,0.10526315789473684,0.2916666666666667,0.38095238095238093,0.38095238095238093,0.4375,0.16666666666666666,0.2916666666666667,0.2916666666666667,1.0,0.19444444444444445,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5714285714285714,,0.21428571428571427,0.3333333333333333,1.0,0.21212121212121213,0.42857142857142855,0.2727272727272727,0.3333333333333333,0.21212121212121213,0.7142857142857143,0.5625,0.42857142857142855,0.49497395833333346,0.553025,0.48807272727272727,0.0728476821192053,0.1111111111111111,,0.1111111111111111,0.3611111111111111,10.375000000000002,24.17115384615385,0.25287356321839083,,1.0,,,3.0,5.0,3.0,5.0,3.0,0.6,4.0,1.0,,,0.2,,2.0,,,,0.5,0.25,False,,,3.0,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,141400.0,2357,-383.0,4637,4651,1112.0,1094.0,597.0,9288,213.0,320.0,36.0,48.0,43.0,72.0,72.0,200.0,190.0,465.0,7.0,18.0,,3.0,6.0,69.0,161.0,7.0,21.0,18.0,44.0,475.0,985.0,76.0,179.0,370.0,1548.0,5125,57.0,100.0,7.0,21.0,28.0,163.0,91.0,192.0,21.0,50.0,138.0,383.0,462.0,488.0,213.0,15.0,66.0,,161.0,69.0,60.0,134.0,39.0,173.0,22.0,17.0,73.0,19.0,42.0,385.0,14.0,47.0,88.0,231.0,337.0,65.0,402.0,16.0,85.0,53.0,32.0,107.0,11.0,51.0,80.0,56.0,6.0,187.0,13.0,41.0,48.0,108.0,34.0,283.0,422.0,38.0,,29.0,176.0,2.0,37.0,383.0,1112.0,8.0,32.0,0.4863157894736842,0.5226244343891403,0.9342105263157895,0.4245810055865922,0.3333333333333333,0.42,0.4245810055865922,0.48223350253807107,0.57,0.4739583333333333,0.5060137457044673,0.5578512396694215,0.506198347107438,0.5682326621923938,0.6037037037037037,0.6019108280254777,0.15378006872852235,0.06091370558375635,0.109375,0.08,0.01935483870967742,28.625023447758394,0.5721925133689839,0.14912846998063267,0.025405405405405406,0.17221135029354206,0.0392156862745098,0.15485436893203883,0.027639329406434075,0.044169611307420496,0.025157232704402517,0.012391573729863693,0.03272727272727273,0.10929853181076672,0.1375,0.20335820895522388,0.17857142857142858,0.1564625850340136,0.029304029304029304,0.27491408934707906,0.665625,0.7473684210526316,0.5023474178403756,0.1718213058419244,0.36,0.391304347826087,0.39948453608247425,0.40860215053763443,0.4166666666666667,0.5105263157894737,0.015463917525773196,0.3888888888888889,0.3888888888888889,1.0,0.13831615120274915,0.42857142857142855,0.43125,0.927536231884058,0.39669421487603307,0.75,,0.17355371900826447,0.3333333333333333,1.0,0.2975206611570248,0.5972222222222222,0.024793388429752067,0.5,0.18181818181818182,0.4090909090909091,0.42869415807560135,0.42857142857142855,0.487002620274914,0.49630980392156865,0.47683636363636367,0.13650306748466257,0.15672306322350846,0.011049723756906077,0.10529715762273902,0.24741602067183463,10.398375634517762,24.84748603351955,0.23981022212637482,4.0,1.0,,0.03508771929824561,3.0,38.0,24.0,43.0,25.0,0.5813953488372093,18.0,12.0,8.0,1.0,0.14285714285714285,4.0,6.0,,,0.06097560975609756,0.375,0.08333333333333333,False,,1.0,8.0,,0.00558659217877095,,0.006211180124223602,,,5.0,3.0,,2.0
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,144707.0,2412,-346.0,4758,4758,1094.0,1014.0,603.0,9516,188.0,307.0,36.0,59.0,32.0,60.0,52.0,148.0,85.0,250.0,20.0,51.0,5.0,3.0,14.0,64.0,164.0,4.0,18.0,13.0,48.0,325.0,705.0,84.0,215.0,200.0,1102.0,5233,51.0,93.0,6.0,23.0,18.0,138.0,55.0,130.0,16.0,62.0,51.0,209.0,332.0,318.0,228.0,24.0,50.0,2.0,162.0,64.0,50.0,106.0,28.0,134.0,19.0,9.0,49.0,13.0,44.0,296.0,12.0,80.0,76.0,232.0,340.0,96.0,436.0,17.0,70.0,46.0,24.0,76.0,9.0,40.0,72.0,36.0,17.0,148.0,12.0,31.0,99.0,175.0,16.0,202.0,255.0,23.0,,4.0,119.0,2.0,15.0,209.0,1094.0,12.0,13.0,0.5107692307692308,0.5533333333333333,0.9047619047619048,0.39069767441860465,0.2608695652173913,0.25806451612903225,0.39436619718309857,0.46099290780141844,0.5483870967741935,0.4230769230769231,0.4902173913043478,0.5172413793103449,0.4114583333333333,0.531945788964182,0.5476190476190477,0.47072072072072074,0.23369565217391305,0.07092198581560284,0.10749185667752444,0.08783783783783784,0.016,21.60527762506872,0.5135135135135135,0.14463840399002495,0.0423728813559322,0.13944954128440368,0.0326975476839237,0.14332247557003258,0.040798226164079826,0.0425531914893617,0.04065040650406504,0.04331210191082802,0.03942652329749104,0.121875,0.18028846153846154,0.14416058394160583,0.14705882352941177,0.12280701754385964,0.03794642857142857,0.33369565217391306,0.6123778501628665,0.6861313868613139,0.5372340425531915,0.1608695652173913,0.35135135135135137,0.3851851851851852,0.2717391304347826,0.34,0.34552845528455284,0.6,0.05543478260869565,0.39215686274509803,0.39215686274509803,1.0,0.1782608695652174,0.3902439024390244,0.39263803680981596,0.875,0.5086206896551724,0.6101694915254238,0.04310344827586207,0.15517241379310345,0.2222222222222222,1.0,0.3125,0.5333333333333333,0.07291666666666667,0.21428571428571427,0.25,0.2708333333333333,0.5673913043478261,0.3950617283950617,0.5018514161220043,0.516026,0.4855544502617803,0.11886051080550099,0.14856429463171036,0.009216589861751152,0.12522686025408347,0.1896551724137931,8.27957446808511,24.906976744186043,0.22992854140395125,4.0,4.0,,0.03389830508474576,20.0,28.0,20.0,28.0,18.0,0.6428571428571429,32.0,15.0,,2.0,0.24427480916030533,5.0,8.0,1.0,,0.011363636363636364,0.2692307692307692,0.16666666666666666,False,2.0,1.0,6.0,,0.004651162790697674,,0.006097560975609756,0.4,1.0,,,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,OKC,48394.0,807,-59.0,1603,1611,348.0,435.0,178.0,3214,53.0,82.0,9.0,14.0,8.0,14.0,25.0,87.0,8.0,33.0,,,,,,,3.0,,,,1.0,86.0,202.0,,3.0,33.0,205.0,1709,12.0,26.0,,,1.0,25.0,15.0,38.0,,1.0,14.0,44.0,110.0,62.0,,,12.0,2.0,1.0,,17.0,26.0,9.0,35.0,8.0,1.0,10.0,6.0,10.0,79.0,9.0,19.0,28.0,66.0,96.0,28.0,124.0,2.0,13.0,9.0,4.0,25.0,4.0,16.0,20.0,9.0,4.0,45.0,8.0,9.0,35.0,75.0,8.0,61.0,54.0,6.0,,,27.0,,3.0,44.0,348.0,10.0,2.0,0.6395348837209303,0.6875,,,,,,0.42574257425742573,0.46153846153846156,0.39473684210526316,0.4195121951219512,0.46153846153846156,0.38461538461538464,0.44759825327510916,0.46296296296296297,0.4489795918367347,0.014634146341463415,0.08415841584158416,0.12195121951219512,0.06896551724137931,0.030303030303030304,15.138121546961324,0.5555555555555556,0.11785714285714285,0.029780564263322883,0.14285714285714285,0.10112359550561797,0.12433862433862433,0.03851444291609354,0.030612244897959183,0.031413612565445025,0.027888446215139442,0.08641975308641975,0.09865470852017937,0.09375,0.1638418079096045,0.13432835820895522,0.16129032258064516,0.02,0.4,0.6463414634146342,0.7361111111111112,0.660377358490566,0.424390243902439,0.28735632183908044,0.30864197530864196,0.16097560975609757,0.24242424242424243,0.25,0.875,,,,,0.014634146341463415,,,,0.5384615384615384,0.6428571428571429,,,,,0.358974358974359,0.5714285714285714,,,0.02564102564102564,,0.4146341463414634,,0.4768852216748769,0.47899523809523814,0.4522184210526315,0.11946902654867257,0.1210762331838565,,0.12195121951219512,0.2146341463414634,6.447524752475248,37.63333333333333,0.21709295071740486,,4.0,,,15.0,20.0,20.0,20.0,12.0,0.6,2.0,3.0,,,0.0392156862745098,2.0,,,1.0,0.25,0.52,0.3333333333333333,False,,,,,,,,,,,,,
2248,1610612760,Earl Watson,Earl Watson,2248,OKC,82634.0,1377,-166.0,2723,2723,737.0,705.0,349.0,5446,63.0,125.0,3.0,8.0,19.0,40.0,22.0,56.0,41.0,113.0,4.0,12.0,3.0,1.0,5.0,13.0,61.0,1.0,2.0,1.0,19.0,126.0,294.0,17.0,73.0,66.0,369.0,2970,9.0,20.0,1.0,5.0,3.0,24.0,35.0,78.0,2.0,24.0,34.0,110.0,46.0,206.0,42.0,9.0,6.0,3.0,58.0,13.0,28.0,256.0,42.0,298.0,30.0,12.0,152.0,28.0,76.0,638.0,9.0,24.0,34.0,84.0,123.0,33.0,156.0,5.0,42.0,20.0,22.0,72.0,14.0,54.0,50.0,18.0,7.0,122.0,6.0,30.0,47.0,113.0,16.0,89.0,87.0,10.0,,,34.0,1.0,13.0,110.0,737.0,17.0,13.0,0.18253968253968253,0.18699186991869918,0.8235294117647058,0.2328767123287671,0.2,0.08333333333333333,0.24285714285714285,0.42857142857142855,0.45,0.44871794871794873,0.4128065395095368,0.42,0.37254901960784315,0.45555555555555555,0.46153846153846156,0.45454545454545453,0.1989100817438692,0.09523809523809523,0.136,0.16071428571428573,0.017699115044247787,16.842441674656442,0.5901639344262295,0.09513023782559456,0.0225140712945591,0.10658307210031348,0.04390243902439024,0.09816971713810316,0.025963808025177025,0.030395136778115502,0.013745704467353952,0.02242152466367713,0.04790419161676647,0.0893371757925072,0.1013215859030837,0.0970873786407767,0.1036036036036036,0.1134020618556701,0.027624309392265192,0.3405994550408719,0.504,0.5833333333333334,0.14285714285714285,0.15258855585831063,0.39285714285714285,0.46808510638297873,0.3079019073569482,0.36283185840707965,0.36936936936936937,0.2926829268292683,0.0326975476839237,0.3333333333333333,0.36363636363636365,1.0,0.16621253405994552,0.21311475409836064,0.21311475409836064,0.7692307692307693,0.32,0.375,0.12,0.08,0.5,1.0,0.39215686274509803,0.475,0.049019607843137254,0.2,0.18627450980392157,0.05263157894736842,0.5395095367847411,0.22413793103448276,0.49881869806094187,0.49533181818181815,0.4974292929292928,0.08928571428571429,0.1069182389937107,0.013513513513513514,0.06504065040650407,0.2981029810298103,8.817006802721092,26.149315068493152,0.27065736320235034,,3.0,,,17.0,5.0,2.0,7.0,4.0,0.5714285714285714,5.0,8.0,1.0,2.0,0.07352941176470588,1.0,2.0,,,0.02631578947368421,0.09090909090909091,0.3333333333333333,False,,1.0,,1.0,0.0136986301369863,0.08333333333333333,,,,2.0,1.0,,1.0
