EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,Corner3PctBlocked,BlockedCorner3,on,DefensiveGoaltends,OffensiveGoaltends
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,101235.0,1687.0,275,3300.0,3279,767.0,673.0,327.0,6579,215.0,324.0,11.0,15.0,56.0,83.0,81.0,173.0,70.0,168.0,14.0,4.0,366.0,665.0,47.0,149.0,932.0,3422.0,23.0,35.0,4.0,50.0,77.0,146.0,13.0,67.0,239.0,180.0,552.0,6.0,14.0,50.0,225.0,114.0,339.0,64.0,50.0,129.0,44.0,52.0,792.0,4.0,17.0,,31.0,107.0,,138.0,21.0,159.0,2.0,54.0,33.0,21.0,71.0,16.0,47.0,62.0,9.0,24.0,8.0,133.0,6.0,31.0,28.0,2.0,90.0,12.0,4.0,6.0,152.0,,14.0,192.0,20.0,79.0,27.0,2.0,2.0,,,2.0,,,234.0,750.0,8.0,22.0,0.2459016393442623,0.24793388429752067,0.5503759398496241,0.6571428571428571,0.5273972602739726,0.5498595505617978,0.6052631578947368,0.5408805031446541,0.5839598997493735,0.6097560975609756,0.6035353535353535,0.06601123595505617,0.07518796992481203,0.1111111111111111,0.06358381502890173,25.319553984226268,0.5338345864661654,,,0.08262548262548262,0.015625,0.10299003322259136,0.010416666666666666,0.08646616541353383,0.014266304347826086,0.014124293785310734,0.019559902200488997,0.012307692307692308,0.004464285714285714,0.01875,0.07526881720430108,0.0775,0.09177820267686425,0.1222707423580786,0.041666666666666664,0.007220216606498195,,0.4550561797752809,0.6635802469135802,0.7465277777777778,0.26976744186046514,0.24297752808988765,0.4682080924855491,0.5,0.14814814814814814,0.23595505617977527,0.4166666666666667,0.42424242424242425,0.2857142857142857,0.019662921348314606,0.39473684210526316,0.7333333333333333,0.18181818181818182,0.5220125786163522,0.6746987951807228,0.025157232704402517,0.5210674157303371,0.5279984550561799,0.4976290322580645,0.5359720125786164,0.10246433203631647,0.10911602209944751,0.0536480686695279,0.25643776824034337,7.510075187969926,23.593617021276593,0.23242424242424242,13.0,33.0,,1.0,4.0,9.0,4.0,,2.0,2.0,17.0,,3.0,6.0,48.0,3.0,,4.0,,5.0,2.0,7.0,,,,,,0.9411764705882353,0.3617021276595745,,0.46153846153846156,0.3617021276595745,,0.017857142857142856,,0.046348314606741575,0.3939393939393939,0.3939393939393939,1.0,0.2857142857142857,0.2857142857142857,0.75,0.02631578947368421,,,0.05263157894736842,,,0.05660377358490566,0.4444444444444444,0.5,0.2857142857142857,,,1.0,,,False,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,66489.0,1108.0,182,2147.0,2101,686.0,546.0,202.0,4248,18.0,26.0,8.0,12.0,4.0,8.0,15.0,46.0,17.0,34.0,128.0,36.0,50.0,106.0,175.0,24.0,346.0,2220.0,10.0,20.0,4.0,36.0,16.0,34.0,44.0,11.0,76.0,54.0,46.0,16.0,128.0,2.0,24.0,13.0,37.0,4.0,9.0,7.0,8.0,9.0,87.0,16.0,26.0,,30.0,104.0,14.0,148.0,42.0,190.0,5.0,22.0,14.0,8.0,16.0,,15.0,7.0,,1.0,2.0,23.0,4.0,7.0,48.0,2.0,81.0,,8.0,4.0,29.0,7.0,,33.0,2.0,10.0,6.0,17.0,11.0,,6.0,17.0,10.0,3.0,73.0,681.0,5.0,4.0,0.54,0.6428571428571429,0.4716981132075472,0.5,0.47058823529411764,0.5729537366548043,0.5161290322580645,0.4166666666666667,0.5844594594594594,0.5294117647058824,0.4418604651162791,0.6227758007117438,0.018867924528301886,0.038461538461538464,0.021739130434782608,13.414634146341463,0.6956521739130435,0.208955223880597,,0.13506493506493505,0.0401854714064915,0.13215859030837004,0.04923076923076923,0.13440320962888666,0.043209876543209874,0.024630541871921183,0.04230769230769231,0.05434782608695652,0.0430622009569378,0.0603448275862069,0.1320754716981132,0.16317991631799164,0.11598746081504702,0.1242603550295858,0.15517241379310345,0.032679738562091505,0.5882352941176471,0.09252669039145907,0.6923076923076923,0.72,0.4444444444444444,0.16370106761565836,0.32608695652173914,0.3333333333333333,0.4666666666666667,0.12099644128113879,0.5,0.5,0.7058823529411765,0.4555160142348754,0.3870967741935484,0.6666666666666666,,0.10256410256410256,0.5,0.46153846153846156,0.7153024911032029,0.5156209964412811,0.545292,0.4987403846153848,0.03793103448275862,0.08771929824561403,0.10404624277456648,0.21965317919075145,10.180188679245287,24.675428571428576,0.31951560316721006,19.0,47.0,,1.0,1.0,8.0,55.0,4.0,10.0,10.0,74.0,4.0,11.0,11.0,222.0,,,55.0,,1.0,,2.0,,,1.0,,,1.0,0.4228571428571429,0.36363636363636365,0.25,0.4228571428571429,,,,0.16725978647686832,0.40425531914893614,0.40425531914893614,1.0,0.4296875,0.4296875,1.0,0.03225806451612903,,,0.3225806451612903,0.4,1.0,0.10256410256410256,0.125,0.2777777777777778,0.4296875,0.005681818181818182,,,,,False,,
200809,1610612759,Chris Quinn,Chris Quinn,200809,SAS,13901.0,232.0,-23,441.0,439,206.0,174.0,53.0,880,3.0,5.0,1.0,1.0,,1.0,7.0,15.0,8.0,24.0,16.0,6.0,18.0,44.0,26.0,2.0,62.0,485.0,2.0,3.0,,4.0,6.0,20.0,9.0,2.0,20.0,14.0,22.0,,15.0,3.0,21.0,15.0,36.0,10.0,5.0,13.0,1.0,7.0,87.0,1.0,1.0,,3.0,16.0,,19.0,2.0,21.0,1.0,4.0,4.0,,5.0,1.0,3.0,4.0,,2.0,,9.0,1.0,5.0,11.0,1.0,21.0,1.0,1.0,1.0,6.0,,,2.0,,,1.0,,,,,,,,20.0,206.0,1.0,1.0,0.3888888888888889,0.3888888888888889,0.4090909090909091,0.6666666666666666,0.3,0.42857142857142855,0.2857142857142857,0.3103448275862069,0.43661971830985913,0.2857142857142857,0.3333333333333333,0.37142857142857144,0.06818181818181818,0.2,0.06666666666666667,15.936254980079683,0.5555555555555556,,,0.09523809523809523,0.008,0.058823529411764705,0.014492753623188406,0.0867579908675799,0.010309278350515464,,,0.025,0.02040816326530612,,0.08695652173913043,0.058823529411764705,0.1267605633802817,0.046511627906976744,0.125,0.02564102564102564,,0.07142857142857142,0.6,0.75,0.6666666666666666,0.21428571428571427,0.4666666666666667,0.5,0.2857142857142857,0.34285714285714286,0.3333333333333333,0.34782608695652173,0.375,0.22857142857142856,0.14285714285714285,1.0,,0.034482758620689655,,0.20689655172413793,0.44285714285714284,0.4646724637681159,0.5756000000000001,0.4183607142857143,,,0.06451612903225806,0.3225806451612903,12.859090909090906,25.853846153846153,0.4671201814058957,5.0,10.0,,,2.0,3.0,3.0,,4.0,,8.0,,4.0,2.0,21.0,3.0,1.0,3.0,,1.0,,2.0,,,,,,0.875,0.3076923076923077,,0.2222222222222222,0.32,,0.041666666666666664,,0.14285714285714285,0.5,0.5,1.0,0.1875,0.1875,0.6666666666666666,,,,0.5714285714285714,,,0.10344827586206896,0.6666666666666666,,0.2,,,,,,False,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,91633.0,1527.0,168,2961.0,2957,513.0,504.0,341.0,5918,194.0,327.0,61.0,114.0,35.0,56.0,60.0,163.0,7.0,27.0,1.0,1.0,261.0,517.0,1.0,76.0,598.0,3181.0,67.0,129.0,19.0,153.0,45.0,87.0,1.0,20.0,110.0,366.0,156.0,100.0,1.0,55.0,46.0,20.0,66.0,10.0,10.0,31.0,5.0,10.0,152.0,40.0,139.0,5.0,50.0,228.0,33.0,311.0,184.0,495.0,26.0,88.0,58.0,30.0,42.0,7.0,17.0,55.0,4.0,25.0,6.0,97.0,13.0,22.0,96.0,4.0,187.0,7.0,26.0,11.0,102.0,12.0,4.0,117.0,14.0,59.0,7.0,39.0,26.0,3.0,10.0,39.0,21.0,7.0,110.0,512.0,7.0,5.0,0.7011494252873564,0.8672985781990521,0.504835589941973,0.5193798449612403,0.5172413793103449,0.5038610038610039,0.5193798449612403,0.5113636363636364,0.5245614035087719,0.5464285714285714,0.5445544554455446,0.0019305019305019305,0.10638297872340426,0.10091743119266056,0.13496932515337423,19.809637120761455,0.4329896907216495,0.532258064516129,0.0641025641025641,0.1975736568457539,0.13927855711422846,0.18181818181818182,0.11560693641618497,0.19454163750874737,0.1331845238095238,0.18541033434650456,0.12827225130890052,0.10104529616724739,0.09345794392523364,0.15151515151515152,0.16507936507936508,0.21629213483146068,0.20496894409937888,0.1917808219178082,0.14285714285714285,0.12871287128712872,0.5384615384615384,0.6312741312741312,0.5932721712538226,0.6598639455782312,0.6958762886597938,0.31467181467181465,0.36809815950920244,0.425531914893617,0.7333333333333333,0.052123552123552123,0.25925925925925924,0.25925925925925924,0.5714285714285714,0.0019305019305019305,0.8837209302325582,0.5350877192982456,0.16393442622950818,0.6363636363636364,0.625,0.011363636363636364,0.6332046332046332,0.5283539575289576,0.5689814814814815,0.5227982954545456,0.10479573712255773,0.10498220640569395,0.25585284280936454,0.18394648829431437,4.275628626692457,26.3,0.17325227963525835,,,,,,,,,,,,,,,,,,,,3.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,False,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,100712.0,1679.0,227,3279.0,3252,726.0,600.0,345.0,6531,76.0,118.0,11.0,21.0,18.0,29.0,11.0,39.0,26.0,90.0,78.0,17.0,113.0,247.0,214.0,103.0,605.0,3428.0,12.0,29.0,5.0,38.0,23.0,54.0,35.0,32.0,117.0,176.0,50.0,16.0,78.0,22.0,47.0,26.0,73.0,13.0,13.0,29.0,7.0,11.0,172.0,9.0,29.0,3.0,28.0,128.0,16.0,172.0,41.0,213.0,12.0,26.0,20.0,6.0,34.0,4.0,22.0,29.0,4.0,12.0,5.0,63.0,5.0,11.0,55.0,3.0,114.0,8.0,5.0,5.0,97.0,4.0,7.0,134.0,7.0,60.0,10.0,22.0,17.0,,5.0,23.0,18.0,1.0,117.0,715.0,7.0,8.0,0.7787610619469026,0.8380952380952381,0.4574898785425101,0.41379310344827586,0.42592592592592593,0.544468546637744,0.4024390243902439,0.47752808988764045,0.5772900763358778,0.4222222222222222,0.536697247706422,0.4642082429501085,0.08906882591093117,0.09322033898305085,0.20512820512820512,15.923913043478262,0.5396825396825397,0.2,0.03260869565217391,0.10166799046862589,0.02707749766573296,0.09061488673139159,0.023076923076923078,0.09948979591836735,0.026009582477754964,0.045845272206303724,0.019801980198019802,0.015723270440251572,0.02127659574468085,0.025806451612903226,0.05413105413105413,0.12041884816753927,0.11977186311787072,0.09205020920502092,0.08571428571428572,0.05172413793103448,0.782608695652174,0.2559652928416486,0.6440677966101694,0.7102803738317757,0.75,0.08459869848156182,0.28205128205128205,0.3548387096774194,0.6363636363636364,0.19522776572668113,0.28888888888888886,0.2988505747126437,0.9230769230769231,0.16919739696312364,0.5121951219512195,0.5238095238095238,0.18181818181818182,0.3258426966292135,0.6206896551724138,0.19101123595505617,0.720173535791757,0.558958459869848,0.5804954545454546,0.5536955056179775,0.11867704280155641,0.2,0.0628099173553719,0.1933884297520661,8.891497975708507,23.887850467289717,0.22140896614821592,62.0,136.0,2.0,11.0,7.0,18.0,30.0,1.0,1.0,6.0,92.0,3.0,12.0,13.0,273.0,3.0,,30.0,1.0,,,6.0,1.0,,1.0,1.0,1.0,0.9891304347826086,0.42990654205607476,0.25,0.37142857142857144,0.42990654205607476,0.004672897196261682,0.03333333333333333,,0.2950108459869848,0.45588235294117646,0.45925925925925926,1.0,0.38461538461538464,0.38461538461538464,0.9666666666666667,0.2682926829268293,0.18181818181818182,1.0,0.024390243902439025,1.0,1.0,0.20224719101123595,0.3888888888888889,0.35294117647058826,0.38461538461538464,0.004672897196261682,,,0.007352941176470588,,False,2.0,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,7464.0,124.0,-22,238.0,243,68.0,115.0,29.0,481,2.0,4.0,,1.0,2.0,2.0,,1.0,3.0,8.0,2.0,,5.0,13.0,7.0,4.0,14.0,261.0,,1.0,,,3.0,5.0,2.0,,6.0,10.0,,,2.0,2.0,8.0,5.0,13.0,4.0,1.0,2.0,4.0,2.0,31.0,1.0,4.0,,2.0,11.0,1.0,14.0,5.0,19.0,1.0,8.0,4.0,4.0,3.0,,1.0,2.0,,2.0,1.0,5.0,1.0,2.0,6.0,1.0,13.0,1.0,,,6.0,,,8.0,,4.0,,1.0,1.0,,,1.0,1.0,,6.0,68.0,,,1.0,1.0,0.38461538461538464,,0.6,0.25,,0.42857142857142855,0.2916666666666667,,0.42857142857142855,0.35,0.15384615384615385,0.25,,10.820895522388058,0.6,0.16666666666666666,,0.12087912087912088,0.05405405405405406,0.09523809523809523,0.027777777777777776,0.11607142857142858,0.045454545454545456,,,0.16,0.041666666666666664,,0.09090909090909091,0.125,0.14705882352941177,0.13333333333333333,,0.07692307692307693,1.0,0.2,0.5,0.6666666666666666,1.0,0.05,,,,0.4,0.375,0.42857142857142855,1.0,0.1,1.0,,,0.2857142857142857,1.0,,0.55,0.48059,0.6067,0.4808571428571428,0.16666666666666666,0.23529411764705882,,0.42857142857142855,12.13076923076923,24.12857142857143,0.2857142857142857,,5.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.125,,0.25,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,False,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,32557.0,543.0,-12,1046.0,1052,380.0,319.0,105.0,2098,59.0,88.0,14.0,26.0,15.0,23.0,20.0,57.0,,2.0,1.0,1.0,79.0,147.0,1.0,59.0,217.0,1121.0,20.0,36.0,9.0,49.0,22.0,40.0,1.0,22.0,66.0,82.0,76.0,32.0,1.0,15.0,14.0,9.0,23.0,7.0,2.0,5.0,4.0,5.0,55.0,17.0,36.0,1.0,25.0,60.0,8.0,93.0,54.0,147.0,7.0,24.0,15.0,9.0,11.0,1.0,4.0,11.0,,7.0,1.0,22.0,5.0,6.0,36.0,6.0,63.0,1.0,4.0,4.0,95.0,12.0,1.0,110.0,9.0,44.0,15.0,13.0,5.0,1.0,7.0,13.0,7.0,3.0,66.0,380.0,2.0,13.0,0.5189873417721519,0.6507936507936508,0.5374149659863946,0.5555555555555556,0.55,0.5337837837837838,0.5555555555555556,0.5365853658536586,0.547979797979798,0.5697674418604651,0.532258064516129,0.006756756756756757,0.10204081632653061,0.07954545454545454,0.14035087719298245,18.900343642611684,0.5,0.32,0.018518518518518517,0.15544041450777202,0.13138686131386862,0.21929824561403508,0.09941520467836257,0.17,0.11910112359550562,0.24050632911392406,0.09090909090909091,0.08235294117647059,0.08928571428571429,0.11864406779661017,0.16666666666666666,0.15079365079365079,0.1518987341772152,0.19767441860465115,0.2857142857142857,0.12962962962962962,0.5384615384615384,0.5945945945945946,0.6704545454545454,0.7283950617283951,0.5932203389830508,0.38513513513513514,0.3508771929824561,0.40816326530612246,0.3,0.013513513513513514,,,,0.006756756756756757,0.7222222222222222,0.5384615384615384,,0.5609756097560976,0.6521739130434783,0.024390243902439025,0.6013513513513513,0.5183121621621624,0.5597925925925926,0.4872999999999999,0.24043715846994534,0.24175824175824176,0.22580645161290322,0.30414746543778803,3.9210884353741493,27.2,0.3632887189292543,,,,,,,,,,,,,,,,,,,,,3.0,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,9769.0,163.0,-38,312.0,314,120.0,123.0,32.0,626,2.0,7.0,,,,2.0,,1.0,7.0,12.0,14.0,9.0,9.0,20.0,22.0,9.0,51.0,347.0,1.0,1.0,,2.0,3.0,9.0,12.0,7.0,25.0,12.0,6.0,,14.0,1.0,6.0,2.0,8.0,,2.0,2.0,2.0,2.0,18.0,,,,2.0,12.0,,14.0,,14.0,,1.0,1.0,,3.0,,1.0,6.0,1.0,2.0,,9.0,,3.0,12.0,1.0,17.0,1.0,,1.0,10.0,,,11.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,,3.0,25.0,120.0,,1.0,0.6666666666666666,0.6666666666666666,0.45,1.0,0.3333333333333333,0.5,1.0,0.42857142857142855,0.5425531914893617,1.0,0.5208333333333334,0.5238095238095238,0.05,,1.0,16.091954022988507,0.3333333333333333,,,0.11320754716981132,,0.047619047619047616,,0.0945945945945946,,,,,,,0.11764705882352941,0.05128205128205128,0.16,0.034482758620689655,0.07692307692307693,,,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.023809523809523808,,,,0.2857142857142857,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.3333333333333333,,,,0.09523809523809523,,0.42857142857142855,0.6904761904761905,0.4980821428571428,0.4046,0.4699833333333333,0.10869565217391304,0.20833333333333334,0.0392156862745098,0.49019607843137253,12.425,24.59090909090909,0.38461538461538464,4.0,8.0,,,1.0,3.0,4.0,,,3.0,8.0,,,4.0,21.0,3.0,,4.0,,3.0,1.0,3.0,,,,,,0.875,0.36363636363636365,,0.3333333333333333,0.36363636363636365,,,,0.19047619047619047,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.75,,,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,,,,False,,
202066,1610612759,Garrett Temple,Garrett Temple,202066,SAS,239.0,4.0,-8,9.0,7,7.0,3.0,3.0,16,,1.0,,1.0,,1.0,,,,1.0,,,,2.0,,,,12.0,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,0.5,1.0,,16.666666666666668,,,,,0.2,,,,0.2,,,0.25,,,,,,,,1.0,,0.5,,,,,,,,0.5,,,,,1.0,,,0.5,,,0.5,0.4631,0.5473,0.4631,,,,,11.1,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202082,1610612759,Larry Owens,Larry Owens,202082,SAS,1740.0,29.0,2,61.0,63,36.0,41.0,3.0,124,,,,,,,1.0,2.0,1.0,1.0,1.0,,2.0,3.0,2.0,2.0,9.0,57.0,,,,,2.0,3.0,1.0,2.0,9.0,,4.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,4.0,,4.0,,4.0,,2.0,1.0,1.0,,,,,,,,,,,2.0,,4.0,,,,2.0,,1.0,4.0,,,2.0,,,,,,,,9.0,36.0,,2.0,,,0.6666666666666666,,0.6666666666666666,0.7,,0.875,0.6428571428571429,,0.75,0.4,,,,10.769230769230768,,,,0.12903225806451613,,,,0.1111111111111111,,,,,,,,0.23076923076923078,0.07142857142857142,,,,,,,,,0.4,0.5,0.5,,0.2,1.0,1.0,,0.2,,,,,,,0.4,0.47454,,0.4799625,,,,1.0,9.866666666666667,24.75,0.5901639344262295,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,1.0,0.5,,1.0,0.5,,,,0.2,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,,,,,,,,False,,
202087,1610612759,Alonzo Gee,Alonzo Gee,202087,SAS,1018.0,17.0,-13,32.0,34,6.0,11.0,5.0,66,,1.0,,,,,1.0,2.0,,,,,1.0,3.0,,,2.0,39.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,3.0,,,,,1.0,,,2.0,,1.0,,3.0,1.0,,2.0,,3.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,6.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,1.0,,15.0,0.3333333333333333,,,0.06666666666666667,0.07142857142857142,,0.25,0.058823529411764705,0.1111111111111111,0.5,,,0.25,,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,0.3333333333333333,0.40176666666666666,,,,,,,3.8666666666666667,,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2250,1610612759,Bobby Simmons,Bobby Simmons,2250,SAS,332.0,6.0,-8,10.0,8,3.0,2.0,1.0,18,,,,,,,,,,,1.0,,,,1.0,,,17.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.53235,,,,,,,,24.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,5486.0,91.0,20,175.0,172,68.0,52.0,21.0,347,3.0,5.0,,1.0,1.0,2.0,4.0,6.0,3.0,5.0,12.0,5.0,10.0,16.0,19.0,,41.0,170.0,1.0,2.0,,2.0,4.0,6.0,10.0,,20.0,8.0,12.0,,12.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,3.0,,4.0,8.0,,12.0,3.0,15.0,1.0,2.0,1.0,1.0,3.0,,1.0,2.0,,2.0,1.0,5.0,1.0,2.0,2.0,,7.0,,2.0,1.0,4.0,,,,,,,1.0,1.0,,,1.0,1.0,,20.0,67.0,2.0,,0.4,0.4,0.625,0.5,0.6666666666666666,0.5857142857142857,0.5,0.625,0.5857142857142857,0.5,0.625,0.5428571428571428,0.0625,0.2,,19.801980198019802,0.6,,,0.13114754098360656,0.0625,0.2,,0.14814814814814814,0.03571428571428571,0.08333333333333333,0.05263157894736842,0.058823529411764705,,,0.058823529411764705,0.16666666666666666,0.15384615384615385,0.2222222222222222,,0.058823529411764705,1.0,0.14285714285714285,0.6,0.75,0.6666666666666666,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.25,0.14285714285714285,0.6,0.6,0.3333333333333333,0.34285714285714286,0.5,,,0.125,0.5,0.3125,0.6857142857142857,0.5005685714285715,0.5239499999999999,0.49895312499999994,,,0.04878048780487805,0.4878048780487805,10.06875,24.38947368421053,0.38857142857142857,,7.0,,,,5.0,7.0,,,4.0,7.0,,,4.0,18.0,3.0,,7.0,,,,1.0,,,,,,0.8571428571428571,0.3684210526315789,,0.4,0.3684210526315789,,,,0.2,,,,0.5833333333333334,0.5833333333333334,0.8571428571428571,,,,,,,0.3125,,0.8,0.5833333333333334,,,,,,False,,
