EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Fg3aBlocked,BlockingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,LongMidRangePctBlocked,on,Corner3PctBlocked
202329,1610612746,Al-Farouq Aminu,Al-Farouq Aminu,202329,LAC,75641.0,1261,-96,2415,2396,768,612,347.0,4811,74.0,128.0,20.0,35.0,20.0,37.0,16.0,44.0,11.0,55.0,101.0,227.0,80.0,390.0,2540,22.0,47.0,15.0,65.0,29.0,62.0,29.0,114.0,94.0,108.0,38.0,31.0,6.0,49.0,32.0,138,4.0,174,61.0,235,10.0,49.0,30.0,41.0,19.0,90,8.0,25.0,57.0,1.0,104.0,2.0,5.0,81.0,1.0,6.0,104.0,11.0,48.0,8.0,21.0,12.0,21.0,,114.0,768,11.0,6.0,0.46534653465346537,0.573170731707317,0.44493392070484583,0.46808510638297873,0.46774193548387094,0.44668587896253603,0.45454545454545453,0.45698924731182794,0.4961832061068702,0.5078125,0.5135135135135135,0.13656387665198239,0.109375,0.2727272727272727,17.17028083896196,0.5444444444444444,0.058823529411764705,0.16331360946745563,0.05997552019583843,0.10631229235880399,0.02112676056338028,0.14834205933682373,0.049954586739327886,0.06354515050167224,0.08482142857142858,0.03741496598639456,0.018518518518518517,0.029411764705882353,0.17768595041322313,0.14883720930232558,0.16237113402061856,0.1141552511415525,0.08536585365853659,0.05847953216374269,0.3688760806916426,0.578125,0.6491228070175439,0.4189189189189189,0.12680115273775217,0.36363636363636365,0.5,0.5625,0.1585014409221902,0.2,0.22,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.3978494623655914,0.5405405405405406,0.7146974063400576,0.5260548991354467,0.5385520833333334,0.5093553763440859,0.12727272727272726,0.18181818181818182,0.16666666666666666,0.2923076923076923,6.8277533039647595,0.31801242236024846,15.0,50.0,,2.0,4.0,12.0,21.0,70.0,2.0,6.0,5.0,19.0,36.0,120.0,2.0,8.0,9.0,31.0,105.0,3.0,,70.0,21.0,40.0,11.0,51.0,6.0,5.0,26.0,6.0,8.0,113.0,6.0,48.0,30.0,18.0,11.0,8.0,,7.0,10.0,4.0,,1.0,3.0,6.0,13.0,0.9722222222222222,0.3,0.25,0.2903225806451613,0.3,0.345821325648415,0.06,0.6190476190476191,0.1440922190201729,0.3,0.3,1.0,0.2017291066282421,0.3,0.3,0.9523809523809523,0.05,0.03636363636363636,,,0.10909090909090909,0.3333333333333333,0.5,0.12903225806451613,0.3333333333333333,0.20430107526881722,0.2631578947368421,0.3,0.008264462809917356,24.785,,3.0,,,,2.0,,,,0.09090909090909091,False,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,53288.0,888,-103,1696,1699,546,460,235.0,3395,95.0,133.0,37.0,59.0,34.0,48.0,8.0,18.0,,1.0,103.0,152.0,46.0,252.0,1847,38.0,61.0,17.0,93.0,37.0,54.0,23.0,97.0,132.0,74.0,70.0,15.0,16.0,73.0,51.0,96,20.0,167,95.0,262,8.0,10.0,5.0,41.0,5.0,51,6.0,12.0,63.0,2.0,119.0,10.0,11.0,80.0,1.0,12.0,96.0,10.0,40.0,13.0,69.0,32.0,70.0,12.0,97.0,543,14.0,10.0,0.6407766990291263,0.9705882352941176,0.6776315789473685,0.6229508196721312,0.6851851851851852,0.673202614379085,0.6229508196721312,0.6851851851851852,0.6428571428571429,0.62,0.6217948717948718,0.09868421052631579,0.08270676691729323,0.2222222222222222,12.538071065989849,0.19607843137254902,0.4166666666666667,0.15483870967741936,0.13543599257884972,0.2361111111111111,0.08376963350785341,0.17583732057416268,0.12191780821917808,0.1319796954314721,0.12582781456953643,0.14659685863874344,0.07092198581560284,0.12,0.11494252873563218,0.13714285714285715,0.1918819188191882,0.21428571428571427,0.2903225806451613,0.24242424242424243,0.869281045751634,0.7142857142857143,0.7786885245901639,0.631578947368421,0.11764705882352941,0.4444444444444444,0.5714285714285714,0.75,0.006535947712418301,,,,0.9672131147540983,0.6271186440677966,0.8888888888888888,0.7083333333333334,0.8758169934640523,0.5660218954248367,0.5860870370370369,0.5592425925925926,0.2185792349726776,0.21978021978021978,0.36904761904761907,0.38492063492063494,2.301315789473684,0.32193396226415094,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,19.0,2.0,21.0,1.0,1.0,12.0,3.0,4.0,44.0,6.0,16.0,12.0,4.0,2.0,2.0,2.0,2.0,7.0,2.0,,,6.0,31.0,29.0,,,,,,0.006535947712418301,0.0759493670886076,0.4142857142857143,,,,,0.006535947712418301,,,,0.08108108108108109,,,,,,,,,,,,,28.3,,,1.0,1.0,9.0,4.0,,,,,False,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,66058.0,1101,-123,2116,2104,716,567,298.0,4220,69.0,123.0,7.0,17.0,29.0,43.0,15.0,48.0,23.0,58.0,107.0,229.0,44.0,309.0,2240,8.0,27.0,2.0,18.0,39.0,81.0,27.0,123.0,42.0,172.0,12.0,24.0,9.0,34.0,24.0,66,1.0,91,46.0,137,9.0,66.0,42.0,58.0,24.0,124,8.0,40.0,28.0,4.0,77.0,3.0,4.0,61.0,5.0,2.0,65.0,9.0,27.0,9.0,12.0,10.0,12.0,,123.0,716,6.0,9.0,0.19626168224299065,0.2079207920792079,0.4672489082969432,0.2962962962962963,0.48148148148148145,0.4446308724832215,0.25806451612903225,0.43243243243243246,0.47384615384615386,0.28125,0.47674418604651164,0.10480349344978165,0.14634146341463414,0.125,18.19286871961102,0.532258064516129,0.014705882352941176,0.09230769230769231,0.04748603351955307,0.08921933085501858,0.03765690376569038,0.09146341463414634,0.04502617801047121,0.05,0.04891304347826087,0.04365079365079365,0.045714285714285714,0.015625,0.06190476190476191,0.078125,0.12140575079872204,0.085,0.10144927536231885,0.06521739130434782,0.412751677852349,0.5609756097560976,0.6571428571428571,0.18840579710144928,0.1610738255033557,0.3125,0.35714285714285715,0.2,0.19463087248322147,0.39655172413793105,0.39655172413793105,0.21739130434782608,0.5483870967741935,0.4117647058823529,0.38738738738738737,0.6744186046511628,0.6442953020134228,0.505166836734694,0.48990416666666675,0.48856527777777775,0.08544303797468354,0.10931174089068826,0.05825242718446602,0.39805825242718446,7.338864628820961,0.3383742911153119,6.0,21.0,,2.0,2.0,6.0,11.0,48.0,,2.0,4.0,24.0,17.0,69.0,,4.0,6.0,30.0,45.0,6.0,3.0,45.0,11.0,142.0,35.0,177.0,21.0,14.0,94.0,17.0,31.0,389.0,3.0,65.0,44.0,21.0,25.0,8.0,1.0,6.0,10.0,4.0,2.0,,,2.0,6.0,0.8823529411764706,0.2463768115942029,,0.2,0.25757575757575757,0.23154362416107382,0.033707865168539325,0.5,0.07046979865771812,0.2857142857142857,0.2857142857142857,1.0,0.1610738255033557,0.22916666666666666,0.22916666666666666,0.8181818181818182,,0.06451612903225806,,,0.06451612903225806,,,0.05405405405405406,0.3333333333333333,0.21621621621621623,0.16666666666666666,0.24444444444444444,,26.499999999999993,,4.0,,,3.0,3.0,,,,,False,
2260,1610612746,Jarron Collins,Jarron Collins,2260,LAC,4390.0,73,24,147,138,75,56,19.0,285,1.0,1.0,,,1.0,1.0,,1.0,,3.0,1.0,5.0,3.0,5.0,119,,1.0,,,1.0,3.0,1.0,3.0,2.0,,,1.0,1.0,3.0,1.0,3,,4,4.0,8,,,,1.0,,1,,,1.0,,9.0,1.0,,14.0,2.0,5.0,4.0,,1.0,1.0,,,,1.0,3.0,75,,1.0,1.0,1.0,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.35714285714285715,,0.375,0.2,,1.0,4.878048780487805,,,0.06,0.05660377358490566,0.043478260869565216,0.07142857142857142,0.0547945205479452,0.05970149253731343,0.08333333333333333,,0.07142857142857142,0.1111111111111111,,0.1111111111111111,,0.07142857142857142,0.047619047619047616,,,0.2,1.0,1.0,1.0,0.2,,,,0.6,,,,,,0.3333333333333333,1.0,0.2,0.43232,0.4126,0.4542333333333333,0.16666666666666666,0.16666666666666666,,0.6,11.379999999999999,0.5102040816326531,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2567,1610612746,Brian Cook,Brian Cook,2567,LAC,14562.0,243,-8,470,459,178,132,55.0,929,9.0,15.0,4.0,9.0,2.0,5.0,2.0,11.0,7.0,19.0,18.0,45.0,8.0,101.0,507,4.0,11.0,,8.0,6.0,18.0,5.0,35.0,18.0,18.0,4.0,3.0,3.0,5.0,14.0,23,5.0,42,9.0,51,1.0,5.0,2.0,11.0,3.0,16,1.0,5.0,21.0,1.0,33.0,,3.0,12.0,4.0,,11.0,1.0,5.0,1.0,4.0,3.0,4.0,,35.0,178,2.0,1.0,0.5,0.5625,0.4,0.36363636363636365,0.3333333333333333,0.5166666666666667,0.3333333333333333,0.5,0.531578947368421,0.3333333333333333,0.5303030303030303,0.06666666666666667,0.06666666666666667,0.09090909090909091,20.90395480225989,0.3125,0.38461538461538464,0.16911764705882354,0.03333333333333333,0.22950819672131148,0.046153846153846156,0.18781725888324874,0.037209302325581395,0.06666666666666667,0.023255813953488372,,0.03773584905660377,0.08333333333333333,0.13636363636363635,0.16129032258064516,0.19672131147540983,0.2222222222222222,0.25,0.02,0.16666666666666666,0.6,0.6428571428571429,0.3333333333333333,0.12222222222222222,0.18181818181818182,0.2,0.5,0.2111111111111111,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.75,0.4444444444444444,0.16666666666666666,0.4,0.6666666666666666,0.5103861111111113,0.5659625000000001,0.49371833333333337,0.05319148936170213,0.10204081632653061,0.07920792079207921,0.3465346534653465,10.535555555555558,0.37872340425531914,1.0,3.0,,,1.0,2.0,18.0,42.0,,1.0,5.0,10.0,19.0,45.0,,1.0,6.0,12.0,54.0,3.0,,42.0,18.0,5.0,3.0,8.0,3.0,,3.0,1.0,1.0,19.0,1.0,8.0,4.0,4.0,2.0,1.0,,4.0,,,,,,1.0,2.0,0.9473684210526315,0.4222222222222222,,0.5,0.4222222222222222,0.5,0.05263157894736842,0.5,0.03333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.9444444444444444,,,,,0.08333333333333333,,,0.06666666666666667,0.5,0.3333333333333333,0.5,0.42857142857142855,,25.495555555555555,,,,,,,,,,0.05263157894736842,False,
2446,1610612746,Rasual Butler,Rasual Butler,2446,LAC,22281.0,371,-54,727,704,280,212,85.0,1431,4.0,8.0,2.0,3.0,2.0,3.0,2.0,5.0,5.0,32.0,11.0,45.0,9.0,88.0,757,3.0,5.0,,12.0,4.0,12.0,3.0,26.0,20.0,2.0,2.0,3.0,1.0,1.0,12.0,20,,32,3.0,35,,5.0,4.0,5.0,1.0,10,,4.0,8.0,1.0,15.0,,1.0,7.0,,,15.0,1.0,4.0,1.0,6.0,2.0,6.0,1.0,26.0,280,1.0,1.0,0.9090909090909091,1.0,0.24444444444444444,0.6,0.3333333333333333,0.3872549019607843,0.6666666666666666,0.3382352941176471,0.397196261682243,0.6666666666666666,0.34285714285714286,0.06666666666666667,0.25,0.2,14.0625,0.5,,0.08695652173913043,0.0040650406504065045,0.13186813186813187,0.011494252873563218,0.09968847352024922,0.006006006006006006,,,0.010869565217391304,0.017857142857142856,,0.01694915254237288,0.09836065573770492,0.11818181818181818,0.1267605633802817,0.15,,0.0784313725490196,0.5,0.6666666666666666,0.75,0.049019607843137254,0.4,0.5,1.0,0.3137254901960784,0.15625,0.15625,1.0,0.3333333333333333,0.6666666666666666,0.08823529411764706,0.6666666666666666,0.6372549019607843,0.5033911764705883,0.4871142857142857,0.5148617647058822,0.04716981132075472,0.08333333333333333,0.13636363636363635,0.29545454545454547,13.982222222222221,0.38514442916093533,11.0,36.0,,1.0,2.0,14.0,8.0,21.0,2.0,3.0,3.0,8.0,19.0,57.0,2.0,4.0,5.0,22.0,57.0,,,21.0,8.0,12.0,2.0,14.0,1.0,1.0,8.0,3.0,1.0,30.0,1.0,4.0,2.0,2.0,,,1.0,2.0,,,3.0,1.0,2.0,2.0,3.0,1.0,0.3333333333333333,0.5,0.22727272727272727,0.3333333333333333,0.5588235294117647,0.02631578947368421,0.5,0.35294117647058826,0.3055555555555556,0.3142857142857143,1.0,0.20588235294117646,0.38095238095238093,0.38095238095238093,1.0,0.5,0.1111111111111111,,,0.3333333333333333,0.6666666666666666,1.0,0.4117647058823529,0.14285714285714285,0.23529411764705882,0.375,0.38095238095238093,0.017241379310344827,24.34210526315789,1.0,1.0,,,,1.0,0.017543859649122806,,,,False,0.027777777777777776
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,29054.0,484,-8,939,936,273,202,116.0,1875,42.0,69.0,13.0,21.0,14.0,20.0,20.0,54.0,46.0,101.0,108.0,224.0,24.0,240.0,966,19.0,33.0,5.0,43.0,30.0,65.0,9.0,69.0,148.0,68.0,22.0,12.0,9.0,21.0,17.0,55,15.0,87,30.0,117,2.0,12.0,6.0,20.0,6.0,32,2.0,6.0,23.0,,40.0,4.0,3.0,22.0,,1.0,34.0,4.0,16.0,3.0,33.0,26.0,33.0,2.0,69.0,273,4.0,3.0,0.6851851851851852,0.7628865979381443,0.48214285714285715,0.5757575757575758,0.46153846153846156,0.48214285714285715,0.5757575757575758,0.46153846153846156,0.502092050209205,0.5972222222222222,0.4859154929577465,0.05357142857142857,0.11594202898550725,0.05555555555555555,25.32710280373832,0.375,0.42857142857142855,0.1523545706371191,0.065625,0.15454545454545454,0.08571428571428572,0.15286624203821655,0.07058823529411765,0.11009174311926606,0.024691358024691357,0.05384615384615385,0.09090909090909091,0.07142857142857142,0.16393442622950818,0.14563106796116504,0.14705882352941177,0.14285714285714285,0.18181818181818182,0.0196078431372549,0.3080357142857143,0.6086956521739131,0.6885245901639344,0.47619047619047616,0.24107142857142858,0.37037037037037035,0.39215686274509803,0.65,0.45089285714285715,0.45544554455445546,0.46,0.8913043478260869,0.6363636363636364,0.6190476190476191,0.3076923076923077,0.7,0.3080357142857143,0.45860044642857145,0.5228777777777778,0.4647523076923077,0.06779661016949153,0.06779661016949153,0.17916666666666667,0.2875,10.104017857142855,0.29073482428115016,,,,,,,,,,,,,,,,,,,,,,,,18.0,5.0,23.0,3.0,2.0,13.0,3.0,2.0,51.0,,12.0,7.0,5.0,1.0,4.0,1.0,8.0,1.0,,,,,7.0,24.0,,,,,,,,0.7272727272727273,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,1.0,2.0,,,,0.009900990099009901,False,
200081,1610612746,Jamario Moon,Jamario Moon,200081,LAC,16316.0,272,-14,537,542,144,132,74.0,1079,11.0,13.0,1.0,2.0,3.0,3.0,,6.0,3.0,12.0,14.0,31.0,5.0,66.0,578,2.0,4.0,2.0,6.0,3.0,7.0,4.0,19.0,24.0,4.0,,2.0,3.0,5.0,11.0,24,2.0,37,9.0,46,,2.0,2.0,2.0,,4,,,16.0,,26.0,,,4.0,,,6.0,,3.0,,5.0,2.0,6.0,,19.0,142,2.0,,0.8571428571428571,0.8571428571428571,0.45161290322580644,0.5,0.42857142857142855,0.5169491525423728,0.2222222222222222,0.5357142857142857,0.532258064516129,0.3,0.59375,0.06451612903225806,0.07692307692307693,0.16666666666666666,10.714285714285714,0.5,0.1111111111111111,0.1188118811881188,0.02631578947368421,0.22448979591836735,0.05084745762711865,0.1394422310756972,0.0321285140562249,0.016129032258064516,0.021739130434782608,0.036585365853658534,0.06521739130434782,,0.1206896551724138,0.1206896551724138,0.11627906976744186,0.28125,0.11764705882352941,,0.22033898305084745,0.8461538461538461,0.9166666666666666,0.9090909090909091,0.1016949152542373,,,,0.2033898305084746,0.25,0.25,0.6666666666666666,0.2222222222222222,0.5,0.21428571428571427,1.0,0.6949152542372882,0.5438406779661017,0.5259666666666667,0.5270928571428571,0.04838709677419355,0.08823529411764706,0.09090909090909091,0.2878787878787879,9.516129032258064,0.2681564245810056,6.0,15.0,,2.0,2.0,4.0,5.0,13.0,,3.0,1.0,3.0,11.0,28.0,,5.0,3.0,7.0,30.0,3.0,,13.0,5.0,6.0,1.0,7.0,1.0,,4.0,1.0,1.0,15.0,1.0,2.0,2.0,,1.0,,,1.0,,1.0,,,2.0,1.0,4.0,0.9090909090909091,0.39285714285714285,,0.42857142857142855,0.39285714285714285,0.4745762711864407,0.05555555555555555,0.6666666666666666,0.2542372881355932,0.4,0.4,1.0,0.22033898305084745,0.38461538461538464,0.38461538461538464,0.8,1.0,0.2222222222222222,,,0.3333333333333333,,,0.2857142857142857,0.5,0.21428571428571427,0.3333333333333333,0.38461538461538464,,24.625,,,1.0,,,,,,1.0,,False,
200783,1610612746,Craig Smith,Craig Smith,200783,LAC,23278.0,388,-27,755,739,215,160,99.0,1494,45.0,69.0,10.0,18.0,14.0,22.0,14.0,28.0,11.0,30.0,70.0,127.0,31.0,171.0,782,11.0,21.0,8.0,30.0,21.0,38.0,6.0,48.0,84.0,56.0,22.0,12.0,3.0,24.0,8.0,34,3.0,45,29.0,74,3.0,5.0,3.0,18.0,2.0,23,2.0,6.0,25.0,1.0,51.0,2.0,10.0,37.0,4.0,4.0,44.0,6.0,23.0,2.0,6.0,6.0,6.0,,48.0,215,2.0,2.0,0.6,0.711864406779661,0.5511811023622047,0.5238095238095238,0.5526315789473685,0.5426356589147286,0.5238095238095238,0.525,0.5777027027027027,0.5769230769230769,0.5581395348837209,0.09448818897637795,0.11594202898550725,0.14285714285714285,19.565217391304348,0.21739130434782608,0.13043478260869565,0.13385826771653545,0.08856088560885608,0.09876543209876543,0.03614457831325301,0.1253731343283582,0.07627118644067797,0.0891089108910891,0.1323529411764706,0.058823529411764705,0.01639344262295082,0.09090909090909091,0.11594202898550725,0.1935483870967742,0.11382113821138211,0.08620689655172414,0.13043478260869565,0.06666666666666667,0.5348837209302325,0.6521739130434783,0.7377049180327869,0.6222222222222222,0.21705426356589147,0.5,0.5833333333333334,0.42857142857142855,0.23255813953488372,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.8571428571428571,0.5555555555555556,0.55,0.6363636363636364,0.5503875968992248,0.4885105468750001,0.5544157894736842,0.48835769230769244,0.15753424657534246,0.1597222222222222,0.17543859649122806,0.2807017543859649,6.8181102362204715,0.2847682119205298,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,,,,2.0,,,1.0,,,13.0,4.0,17.0,3.0,1.0,5.0,3.0,5.0,38.0,2.0,13.0,6.0,7.0,1.0,,1.0,3.0,3.0,3.0,,,,,2.0,,,,,,0.015503875968992248,0.07142857142857142,0.3333333333333333,0.007751937984496124,,,,0.007751937984496124,,,,,,,,,,,0.025,,0.025,,,,42.95,,,,,,4.0,,,,,False,
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,27250.0,454,-40,886,894,269,242,96.0,1780,11.0,21.0,,,3.0,7.0,9.0,18.0,20.0,49.0,40.0,88.0,35.0,190.0,977,1.0,3.0,2.0,4.0,11.0,27.0,10.0,47.0,22.0,58.0,,5.0,1.0,1.0,5.0,26,,31,2.0,33,2.0,26.0,18.0,13.0,8.0,39,,17.0,17.0,2.0,35.0,1.0,,36.0,2.0,,42.0,5.0,13.0,5.0,,,,,44.0,264,4.0,3.0,0.275,0.275,0.45454545454545453,0.3333333333333333,0.4074074074074074,0.48742138364779874,0.16666666666666666,0.3557692307692308,0.5260115606936416,0.21428571428571427,0.3898305084745763,0.056818181818181816,0.09523809523809523,0.05555555555555555,21.306532663316585,0.6666666666666666,,0.07669616519174041,0.0035587188612099642,0.054945054945054944,0.009259259259259259,0.07209302325581396,0.005141388174807198,,0.011904761904761904,,0.011904761904761904,,0.07207207207207207,0.07,0.0859375,0.06666666666666667,0.03225806451612903,0.023809523809523808,0.1320754716981132,0.5238095238095238,0.5789473684210527,0.2727272727272727,0.11320754716981132,0.5,0.5294117647058824,0.1111111111111111,0.3081761006289308,0.40816326530612246,0.425531914893617,0.35,,,0.1346153846153846,0.42857142857142855,0.5786163522012578,0.48924649681528665,0.45952000000000004,0.46651,0.08333333333333333,0.13541666666666666,0.021052631578947368,0.24736842105263157,12.474999999999996,0.3036117381489842,2.0,7.0,,,,3.0,23.0,64.0,,3.0,5.0,22.0,25.0,71.0,,3.0,5.0,25.0,51.0,24.0,1.0,63.0,23.0,61.0,15.0,76.0,12.0,3.0,39.0,6.0,16.0,167.0,,14.0,4.0,10.0,5.0,4.0,2.0,1.0,,2.0,8.0,1.0,,,,0.68,0.352112676056338,,0.2,0.35714285714285715,0.44654088050314467,,,0.0440251572327044,0.2857142857142857,0.2857142857142857,1.0,0.4025157232704403,0.359375,0.359375,0.6521739130434783,,,,,0.5,,,0.057692307692307696,,0.4230769230769231,0.22727272727272727,0.36507936507936506,0.013888888888888888,25.981690140845068,,2.0,,,,,,,,0.04081632653061224,False,
202378,1610612746,Willie Warren,Willie Warren,202378,LAC,4440.0,74,34,149,145,50,48,20.0,294,3.0,4.0,,,1.0,2.0,1.0,7.0,1.0,3.0,5.0,14.0,2.0,27.0,140,,1.0,,,1.0,4.0,2.0,13.0,4.0,6.0,,2.0,,1.0,2.0,7,,9,1.0,10,,4.0,4.0,2.0,,6,1.0,1.0,6.0,,10.0,,,4.0,1.0,,4.0,,1.0,1.0,,,,,13.0,50,,1.0,0.4,0.4,0.35714285714285715,,0.25,0.5,,0.6875,0.5,,0.7222222222222222,0.14285714285714285,,0.2857142857142857,19.29824561403509,0.6666666666666666,,0.14893617021276595,0.022727272727272728,0.15384615384615385,,0.15,0.016666666666666666,,0.07142857142857142,,,,,,0.2916666666666667,0.18181818181818182,,,0.16,0.75,0.75,0.3333333333333333,0.28,0.14285714285714285,0.2,,0.12,0.3333333333333333,0.3333333333333333,1.0,,,0.25,0.5,0.6,0.46454400000000007,0.4187,0.44694375,0.038461538461538464,0.06666666666666667,,0.48148148148148145,8.057142857142855,0.33557046979865773,1.0,1.0,,,,,4.0,10.0,,1.0,3.0,4.0,5.0,11.0,,1.0,3.0,4.0,9.0,6.0,,10.0,4.0,10.0,8.0,18.0,4.0,4.0,6.0,2.0,2.0,44.0,,3.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,0.6,0.45454545454545453,,0.75,0.45454545454545453,0.44,,,0.04,1.0,1.0,1.0,0.4,0.4,0.4,0.5,,,,,0.5,,,,,0.5,0.75,0.4,,25.7,,,,,,,,,,,False,
