EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3Assists,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,HeaveAttempts,PenaltyTurnovers,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,LongMidRangePctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,StepOutOfBoundsTurnovers,3SecondViolations,on,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,5776.0,96.0,39.0,188,184,63.0,51.0,26.0,372,12.0,16.0,4.0,5.0,2.0,3.0,9.0,16.0,8.0,17.0,29.0,49.0,14.0,72.0,188,5.0,7.0,1.0,11.0,8.0,14.0,6.0,22.0,28.0,30.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,,8.0,6.0,14.0,1.0,21.0,8.0,29.0,,2.0,,3.0,1.0,5.0,6.0,11.0,1.0,15.0,18.0,2.0,7.0,7.0,3.0,4.0,7.0,22.0,63.0,1.0,0.4827586206896552,0.56,0.5918367346938775,0.7142857142857143,0.5714285714285714,0.58,0.7142857142857143,0.5333333333333333,0.6206896551724138,0.6875,0.5789473684210527,0.02040816326530612,0.0625,,28.506787330316744,0.4,0.3333333333333333,0.20588235294117646,0.125,0.2222222222222222,,0.21052631578947367,0.1,0.17647058823529413,0.11538461538461539,0.09523809523809523,,,0.15789473684210525,0.16,0.2916666666666667,0.18181818181818182,,0.32,0.75,0.8,0.4166666666666667,0.32,0.5625,0.5625,0.3333333333333333,0.34,0.47058823529411764,0.47058823529411764,0.75,0.7142857142857143,0.8,0.2,0.6666666666666666,0.34,0.45792900000000003,0.4878999999999999,0.41767000000000004,0.12727272727272726,0.12962962962962962,0.1527777777777778,0.3055555555555556,9.661224489795918,0.3351063829787234,,2.0,2.0,,1.0,,,,,,2.0,1.0,4.0,1.0,0.5714285714285714,,1.0,,,1.0,,1.0,,,1.0,,,1.0,,,1.0,,3.0,3.0,,,,,0.02,,,0.02,,,,,0.06666666666666667,,,28.7,,,,1.0,0.4,,,,,,,,,,,,,,2.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
201970,1610612763,Sam Young,Sam Young,201970,MEM,2422.0,40.0,-24.0,80,77,23.0,22.0,13.0,157,4.0,4.0,,,2.0,2.0,,4.0,1.0,3.0,5.0,11.0,,13.0,105,,1.0,,,2.0,3.0,,4.0,6.0,4.0,,3.0,5.0,,5.0,,4.0,1.0,10.0,1.0,,,2.0,,2.0,2.0,4.0,,1.0,1.0,3.0,1.0,4.0,,5.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,23.0,,0.6,0.6,0.45454545454545453,,0.6666666666666666,0.5416666666666666,,0.6666666666666666,0.5416666666666666,,0.6666666666666666,0.2727272727272727,,0.75,16.666666666666668,0.25,,0.08333333333333333,,,0.16666666666666666,0.0625,0.025,,,,0.16666666666666666,,,,0.25,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,1.0,0.4166666666666667,0.470825,0.5174,0.6075666666666667,0.08333333333333333,0.09090909090909091,,0.3076923076923077,8.372727272727273,0.2875,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,3.0,,,,,,,,,1.0,1.0,,1.0,0.08333333333333333,,,,,,,,,,,22.8,1.0,1.0,,1.0,,0.08333333333333333,1.0,1.0,1.0,,,,,,,1.0,0.5,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,3271.0,55.0,7.0,105,103,42.0,26.0,12.0,208,8.0,15.0,,3.0,4.0,6.0,2.0,7.0,1.0,2.0,11.0,24.0,10.0,32.0,114,,5.0,,,5.0,8.0,1.0,11.0,12.0,10.0,,2.0,3.0,,3.0,,,2.0,6.0,,5.0,,2.0,,2.0,5.0,7.0,1.0,,,,,,3.0,4.0,,7.0,14.0,,7.0,1.0,,,1.0,11.0,42.0,,0.5454545454545454,0.5454545454545454,0.4583333333333333,,0.625,0.4583333333333333,,0.625,0.5161290322580645,,0.6111111111111112,0.08333333333333333,0.06666666666666667,0.14285714285714285,25.0,,,0.05,0.12195121951219512,,,0.038461538461538464,0.10204081632653061,0.1875,0.14285714285714285,,,,0.15384615384615385,,,,0.09090909090909091,0.625,0.5333333333333333,0.5714285714285714,0.625,0.2916666666666667,0.2857142857142857,0.3333333333333333,,0.08333333333333333,0.5,0.5,1.0,0.6,,0.75,0.6666666666666666,0.625,0.5784583333333334,0.5492,0.66395,0.22580645161290322,0.22580645161290322,,0.34375,4.091666666666666,0.4,,5.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,1.0,,,,,,,,,,,,,,,,,,
201934,1610612763,Hasheem Thabeet,Hasheem Thabeet,201934,MEM,607.0,10.0,-10.0,19,20,8.0,7.0,1.0,39,,,,,,,,,,,,,2.0,2.0,31,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,,2.0,2.0,,1.0,,,,,,8.0,1.0,,,,,,,,,1.0,1.0,,,,,10.0,1.0,,,0.25,0.3333333333333333,,0.125,0.2,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.42105263157894735,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,3471.0,58.0,-14.0,110,108,34.0,30.0,16.0,218,8.0,16.0,1.0,5.0,2.0,5.0,3.0,9.0,,4.0,11.0,29.0,12.0,34.0,141,3.0,7.0,3.0,9.0,2.0,9.0,3.0,7.0,16.0,6.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,8.0,4.0,5.0,3.0,12.0,9.0,21.0,3.0,1.0,,1.0,,2.0,1.0,7.0,,11.0,17.0,2.0,7.0,,,,,7.0,34.0,2.0,0.7272727272727273,0.8888888888888888,0.3793103448275862,0.42857142857142855,0.2222222222222222,0.3793103448275862,0.42857142857142855,0.2222222222222222,0.4583333333333333,0.5,0.2916666666666667,0.034482758620689655,,0.1111111111111111,28.35820895522388,0.5,0.6,0.13157894736842105,0.18604651162790697,0.5714285714285714,,0.2,0.14545454545454545,0.23529411764705882,0.3076923076923077,,,,0.09090909090909091,,0.23529411764705882,0.5,0.1875,0.5517241379310345,0.5,0.5,0.75,0.3103448275862069,0.3333333333333333,0.375,0.6666666666666666,0.13793103448275862,,,,0.7142857142857143,0.2,0.5555555555555556,0.4,0.5517241379310345,0.5080655172413794,0.5347857142857142,0.4878111111111111,0.20588235294117646,0.20588235294117646,0.2647058823529412,0.20588235294117646,5.358620689655172,0.3090909090909091,,2.0,,2.0,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,1014.0,17.0,15.0,34,31,5.0,7.0,8.0,65,5.0,7.0,4.0,5.0,,,,2.0,,,5.0,9.0,,10.0,31,4.0,5.0,,8.0,,,,,4.0,6.0,4.0,2.0,1.0,,1.0,,,1.0,2.0,2.0,4.0,,4.0,,4.0,6.0,10.0,1.0,,,1.0,,1.0,3.0,3.0,,,,,,1.0,1.0,,1.0,,5.0,,0.4,0.6666666666666666,0.5555555555555556,0.8,,0.5555555555555556,0.8,,0.5555555555555556,0.8,,0.2222222222222222,0.14285714285714285,0.5,23.25581395348837,,,0.36363636363636365,0.3076923076923077,,0.6666666666666666,0.25,0.375,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,1.0,0.3333333333333333,,0.5,0.7777777777777778,0.7142857142857143,0.8333333333333334,0.4,0.2222222222222222,,,,,,,,1.0,0.8,,,0.7777777777777778,0.5162,0.589075,,,,0.8,,3.066666666666667,0.14705882352941177,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,0.25,,,,,,,,,,,,,,,
202349,1610612763,Greivis Vasquez,Greivis Vasquez,202349,MEM,293.0,5.0,,11,9,8.0,6.0,,20,,,,,,,1.0,1.0,,1.0,1.0,2.0,,2.0,13,,,,,1.0,2.0,,2.0,,2.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,8.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,27.272727272727273,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,0.34704999999999997,,0.34704999999999997,,,,1.0,13.65,0.7272727272727273,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,391.0,7.0,-8.0,14,12,4.0,3.0,2.0,26,1.0,1.0,,,,,,,,,1.0,1.0,1.0,6.0,21,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,1.0,4.0,,,,1.0,,,0.8333333333333334,,,0.75,,0.5,,,,23.52941176470588,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1.0,0.6324,,,,,,0.16666666666666666,0.9,0.2857142857142857,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,1.0,2.0,,,,3.0,,2.0,1.0,,,,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,,0.6666666666666666,0.5,0.5,1.0,,,,0.5,24.55,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,4802.0,80.0,13.0,157,155,51.0,45.0,23.0,312,4.0,6.0,1.0,2.0,,,2.0,4.0,6.0,11.0,12.0,21.0,5.0,53.0,172,1.0,4.0,,2.0,3.0,3.0,4.0,16.0,14.0,10.0,,,7.0,3.0,10.0,1.0,2.0,2.0,23.0,,,1.0,7.0,,8.0,1.0,9.0,,5.0,1.0,3.0,2.0,8.0,1.0,6.0,,7.0,9.0,1.0,4.0,,,,,16.0,51.0,,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.25,1.0,0.631578947368421,0.25,0.75,0.6309523809523809,0.25,0.7272727272727273,,,,26.881720430107524,0.625,,0.1206896551724138,,0.047619047619047616,,0.10126582278481013,,,,,,,0.1,0.15,0.1111111111111111,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.75,0.10526315789473684,0.5,0.5,0.5,0.2894736842105263,0.5454545454545454,0.5454545454545454,0.5,0.5,0.5,,,0.6052631578947368,0.5227,0.41883333333333334,0.48650714285714286,0.0975609756097561,0.16666666666666666,0.03773584905660377,0.3018867924528302,11.685714285714285,0.3248407643312102,2.0,6.0,3.0,3.0,3.0,1.0,1.0,,,1.0,,,,,,6.0,12.0,,1.0,4.0,8.0,17.0,,2.0,5.0,18.0,6.0,11.0,6.0,,3.0,,1.0,1.0,0.75,0.47058823529411764,0.4,0.5,0.4473684210526316,,,0.3157894736842105,0.5,0.5,0.6666666666666666,,0.5,0.25,0.5454545454545454,26.32941176470588,2.0,5.0,1.0,5.0,0.2,0.13157894736842105,0.4,0.4,1.0,1.0,,0.125,,,1.0,1.0,0.16666666666666666,1.0,,,,,True,,,,,,,1.0,,,,,,,,,,,,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,3251.0,54.0,14.0,104,104,32.0,26.0,19.0,208,2.0,4.0,1.0,3.0,,1.0,1.0,2.0,,,3.0,6.0,2.0,11.0,106,1.0,3.0,,2.0,,2.0,2.0,5.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,5.0,,2.0,1.0,3.0,6.0,9.0,1.0,,,1.0,,1.0,3.0,4.0,,5.0,2.0,,,1.0,1.0,,1.0,5.0,32.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,0.375,0.3333333333333333,0.375,0.4230769230769231,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,10.852713178294573,,0.5,0.05405405405405406,0.125,,0.07142857142857142,0.04081632653061224,0.1111111111111111,0.07142857142857142,0.08333333333333333,0.21428571428571427,0.1111111111111111,,,0.07142857142857142,0.07692307692307693,,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,,0.16666666666666666,0.5,1.0,1.0,,,,,1.0,0.3333333333333333,0.25,,0.8333333333333334,0.5418875,0.5570666666666666,0.51725,,,0.18181818181818182,0.45454545454545453,3.6833333333333336,0.3076923076923077,1.0,3.0,2.0,1.0,,,,,,,,,,,,,3.0,,,1.0,1.0,6.0,,1.0,2.0,3.0,,3.0,,,,,1.0,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,,,0.25,,,,,0.25,,,24.150000000000002,1.0,3.0,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.25,,,1.0,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
202333,1610612763,Xavier Henry,Xavier Henry,202333,MEM,234.0,4.0,1.0,7,7,7.0,7.0,,14,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,13,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3878,,0.3878,,,,1.0,20.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201960,1610612763,DeMarre Carroll,DeMarre Carroll,201960,MEM,335.0,6.0,12.0,13,12,6.0,3.0,1.0,25,,,,,,,,,,,,,,,9,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,0.2,,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46153846153846156,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,128532.0,2142.0,126.0,4090,4096,1114.0,1051.0,536.0,8186,141.0,218.0,20.0,39.0,36.0,51.0,96.0,231.0,111.0,272.0,348.0,721.0,194.0,1061.0,4294,41.0,88.0,20.0,111.0,78.0,171.0,78.0,300.0,220.0,476.0,30.0,42.0,121.0,32.0,153.0,20.0,54.0,38.0,338.0,15.0,66.0,69.0,158.0,25.0,252.0,82.0,334.0,15.0,70.0,18.0,64.0,30.0,134.0,62.0,130.0,8.0,165.0,241.0,19.0,96.0,53.0,32.0,15.0,58.0,295.0,1104.0,11.0,0.3160919540229885,0.3303303303303303,0.4826629680998613,0.4659090909090909,0.45614035087719296,0.5011560693641619,0.4375,0.4977578475336323,0.5412796697626419,0.4826086956521739,0.5625,0.05825242718446602,0.10091743119266056,0.08225108225108226,23.338975878121033,0.5223880597014925,0.22123893805309736,0.11643330876934414,0.04127579737335835,0.1316793893129771,0.049019607843137254,0.12068048910154174,0.04251968503937008,0.05790645879732739,0.03436988543371522,0.03525046382189239,0.04424778761061947,0.0625,0.10321100917431193,0.10926365795724466,0.134,0.14285714285714285,0.03694581280788178,0.2520231213872832,0.6467889908256881,0.7193877551020408,0.40425531914893614,0.26705202312138726,0.4155844155844156,0.4528301886792453,0.15625,0.31445086705202313,0.40808823529411764,0.4095940959409594,0.34234234234234234,0.375,0.5128205128205128,0.22869955156950672,0.7058823529411765,0.4184971098265896,0.4775912209302325,0.4881472527472526,0.46655972850678734,0.10191082802547771,0.12030075187969924,0.10461828463713478,0.2827521206409048,10.35159500693481,0.2723716381418093,12.0,91.0,59.0,32.0,40.0,8.0,12.0,3.0,5.0,7.0,1.0,3.0,37.0,1.0,0.6379310344827587,44.0,116.0,15.0,16.0,38.0,57.0,144.0,16.0,22.0,52.0,144.0,27.0,112.0,44.0,,29.0,14.0,27.0,23.0,0.8421052631578947,0.3958333333333333,0.4230769230769231,0.40714285714285714,0.16647398843930636,,,0.13410404624277455,0.3793103448275862,0.3793103448275862,0.7954545454545454,0.14423076923076922,0.17040358744394618,0.42105263157894735,0.39285714285714285,26.063888888888883,13.0,28.0,4.0,27.0,0.096,0.03236994219653179,0.4642857142857143,0.4642857142857143,1.0,14.0,0.003676470588235294,0.06278026905829596,1.0,0.009615384615384616,6.0,1.0,0.007575757575757576,0.42857142857142855,13.0,10.0,9.0,,False,4.0,5.0,4.0,6.0,13.0,,0.05,1.0,,3.0,0.1875,,,3.0,,0.2,0.6666666666666666,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,171930.0,2866.0,303.0,5457,5478,1449.0,1383.0,718.0,10935,186.0,318.0,7.0,10.0,54.0,87.0,72.0,204.0,84.0,213.0,342.0,735.0,180.0,1101.0,5754,13.0,40.0,3.0,53.0,92.0,198.0,81.0,322.0,140.0,544.0,2.0,71.0,463.0,65.0,528.0,40.0,236.0,156.0,1121.0,3.0,28.0,64.0,150.0,1.0,215.0,32.0,247.0,7.0,119.0,25.0,57.0,34.0,176.0,83.0,180.0,6.0,229.0,245.0,14.0,92.0,18.0,15.0,3.0,18.0,316.0,1437.0,26.0,0.2046783625730994,0.20527859237536658,0.46530612244897956,0.325,0.46464646464646464,0.48473684210526313,0.3968253968253968,0.470703125,0.5169332079021637,0.4015151515151515,0.517799352750809,0.09659863945578231,0.1320754716981132,0.12745098039215685,19.638324873096447,0.6761363636363636,0.0058823529411764705,0.08090614886731391,0.013145539906103286,0.09653092006033183,0.007936507936507936,0.08502185141040922,0.012360446570972886,0.015723270440251572,0.015170670037926675,0.008534850640113799,0.007326007326007326,0.009523809523809525,0.06445993031358885,0.08166666666666667,0.09411764705882353,0.08216432865731463,0.015590200445434299,0.33473684210526317,0.5849056603773585,0.6739130434782609,0.25268817204301075,0.21473684210526317,0.35294117647058826,0.4044943820224719,0.041666666666666664,0.22421052631578947,0.39436619718309857,0.4,0.23809523809523808,0.15873015873015872,0.7,0.33984375,0.6206896551724138,0.5610526315789474,0.508757964135021,0.47837627118644066,0.4939982352941177,0.08949416342412451,0.11316113161131611,0.048138056312443236,0.2924613987284287,8.443401360544215,0.26553051126992855,25.0,143.0,65.0,78.0,85.0,8.0,7.0,2.0,3.0,3.0,9.0,24.0,9.0,,0.5,58.0,167.0,17.0,14.0,46.0,79.0,215.0,23.0,19.0,58.0,222.0,15.0,166.0,58.0,,71.0,5.0,35.0,26.0,0.9367088607594937,0.3674418604651163,0.3275862068965517,0.3691588785046729,0.22631578947368422,,,0.17578947368421052,0.3473053892215569,0.3473053892215569,0.9137931034482759,0.2698412698412698,0.1796875,0.30434782608695654,0.3493975903614458,25.172093023255815,21.0,48.0,1.0,51.0,0.1402439024390244,0.05052631578947368,0.4375,0.4375,1.0,12.0,0.014084507042253521,0.046875,6.0,0.09523809523809523,5.0,1.0,0.005434782608695652,0.4166666666666667,11.0,5.0,2.0,,False,7.0,,,,,,,,4.0,8.0,0.34782608695652173,0.6666666666666666,1.0,4.0,,0.23529411764705882,1.0,,,1.0,,
201151,1610612763,Acie Law,Acie Law,201151,MEM,5654.0,94.0,-49.0,184,190,60.0,59.0,25.0,374,1.0,3.0,,1.0,,,2.0,9.0,,1.0,3.0,13.0,6.0,12.0,195,,2.0,,,,1.0,4.0,4.0,,6.0,,3.0,11.0,3.0,14.0,3.0,5.0,4.0,31.0,1.0,2.0,3.0,4.0,1.0,8.0,3.0,11.0,1.0,5.0,3.0,4.0,3.0,9.0,2.0,10.0,,10.0,10.0,,2.0,,,,,4.0,60.0,2.0,,,0.23076923076923078,,,0.15789473684210525,,,0.25,,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.2222222222222222,15.277777777777777,0.5555555555555556,0.1111111111111111,0.06349206349206349,0.024691358024691357,0.11538461538461539,0.0625,0.07865168539325842,0.030927835051546393,0.043478260869565216,,0.03125,0.1,,0.041666666666666664,0.06666666666666667,0.08333333333333333,0.1111111111111111,0.07692307692307693,0.15789473684210525,0.3333333333333333,0.5,,0.47368421052631576,0.2222222222222222,0.2857142857142857,,0.05263157894736842,,,,0.3333333333333333,,,,0.47368421052631576,0.47433421052631575,0.496525,0.47879999999999995,0.09523809523809523,0.13333333333333333,,0.3333333333333333,7.753846153846155,0.32608695652173914,,4.0,2.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,2.0,,,1.0,,6.0,1.0,,2.0,,,2.0,,,2.0,,3.0,2.0,,,,,0.3157894736842105,,,0.10526315789473684,,,,,0.3333333333333333,,,24.150000000000002,,4.0,,3.0,0.125,0.21052631578947367,,,,1.0,,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,,,False,,,,,,,,,,,,,,,,,,,,,,
