EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3FGA,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,BlockedArc3,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,6382.0,106,-37.0,194,198,16,19,22.0,392,4.0,11.0,,2.0,,1.0,4.0,11.0,5.0,12.0,1.0,2.0,1.0,2.0,2.0,7.0,,,,,13.0,34.0,3.0,9.0,9.0,44.0,240,2.0,4.0,,,,4.0,1.0,4.0,1.0,2.0,2.0,7.0,16.0,10.0,9.0,,2.0,,,7.0,2.0,1.0,5.0,6.0,11.0,6.0,,3.0,1.0,1.0,28.0,2.0,3.0,3.0,7.0,11.0,7.0,18.0,3.0,1.0,,1.0,4.0,,3.0,2.0,,1.0,2.0,6.0,1.0,1.0,8.0,,11.0,,,1.0,,8.0,,1.0,,,13.0,1.0,,2.0,6.0,,,2.0,,2.0,2.0,2.0,,7.0,16,,,0.6153846153846154,0.6666666666666666,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.38235294117647056,0.5,0.25,0.4069767441860465,0.5,0.4166666666666667,0.4479166666666667,0.5,0.5,0.20930232558139536,0.029411764705882353,0.09090909090909091,,,24.434389140271495,0.6666666666666666,0.1346153846153846,0.05084745762711865,0.21428571428571427,0.06451612903225806,0.15151515151515152,0.05555555555555555,0.05263157894736842,,0.1111111111111111,0.04,,0.21052631578947367,0.125,0.1,0.5,0.12,1.0,0.2558139534883721,0.36363636363636365,0.4,0.75,0.2558139534883721,0.36363636363636365,0.36363636363636365,0.25,0.27906976744186046,0.4166666666666667,0.4166666666666667,0.8,0.046511627906976744,0.5,0.5,1.0,0.16279069767441862,0.2857142857142857,0.2857142857142857,1.0,0.5,,,,,,0.16666666666666666,,0.3333333333333333,0.5,,,0.46511627906976744,0.2857142857142857,0.4708453488372093,0.5251,0.4890833333333333,0.125,0.15384615384615385,,0.09090909090909091,0.1590909090909091,9.338235294117649,24.61111111111111,0.08247422680412371,,1.0,,,,0.25,,2.0,,,,,,0.5,0.16666666666666666,,,,,,,,False
2744,1610612762,Al Jefferson,Al Jefferson,2744,UTA,68374.0,1140,74.0,2157,2143,578,684,279.0,4300,112.0,184.0,32.0,54.0,32.0,54.0,89.0,212.0,42.0,107.0,,,,,,,,,,,243.0,503.0,,,87.0,573.0,2345,48.0,90.0,,,17.0,113.0,59.0,122.0,,,35.0,153.0,284.0,202.0,,,64.0,,,,,39.0,45.0,22.0,67.0,21.0,1.0,24.0,6.0,15.0,156.0,19.0,71.0,58.0,135.0,219.0,92.0,311.0,13.0,12.0,7.0,5.0,22.0,3.0,11.0,18.0,1.0,11.0,6.0,40.0,2.0,12.0,59.0,1.0,88.0,2.0,,13.0,1.0,95.0,3.0,5.0,2.0,,112.0,26.0,,,62.0,,7.0,54.0,31.0,22.0,54.0,37.0,2.0,153.0,576,13.0,6.0,0.5843621399176955,0.6729857819905213,,,,,,0.4831013916500994,0.5333333333333333,0.48360655737704916,0.4831013916500994,0.5333333333333333,0.48360655737704916,0.5247252747252747,0.5594059405940595,0.5543478260869565,,0.0775347912524851,0.13043478260869565,0.0660377358490566,0.009345794392523364,23.67676767676768,0.55,0.1939655172413793,0.09366754617414248,0.20640569395017794,0.08796296296296297,0.19754350051177072,0.09240246406570841,0.1336206896551724,0.06766917293233082,0.08461538461538462,0.07909604519774012,0.19196428571428573,0.2033195020746888,0.18614718614718614,0.21256038647342995,0.1891891891891892,0.058823529411764705,0.6851851851851852,0.3658051689860835,0.6086956521739131,0.7,0.5446428571428571,0.42147117296222664,0.419811320754717,0.4494949494949495,0.5056179775280899,0.21272365805168986,0.3925233644859813,0.39622641509433965,0.8571428571428571,,,,,,,,,0.6,0.5925925925925926,0.0625,,,,0.4426229508196721,0.5925925925925926,,,,,0.3658051689860835,,0.4665687872763418,0.5325519480519479,0.4815680327868853,0.1150278293135436,0.1150278293135436,,0.19720767888307156,0.2670157068062827,8.029224652087473,,0.267964765878535,,26.0,,,,0.4126984126984127,,2.0,,,1.0,1.0,,0.02702702702702703,0.1282051282051282,,,,3.0,,,,False
1922,1610612762,Francisco Elson,Francisco Elson,1922,UTA,26250.0,438,-34.0,792,803,187,229,90.0,1595,13.0,22.0,6.0,13.0,5.0,8.0,7.0,17.0,18.0,49.0,,,,,,,,,,,38.0,88.0,,,22.0,98.0,833,7.0,16.0,,,9.0,23.0,8.0,20.0,,,7.0,23.0,50.0,26.0,,,8.0,,,,,4.0,24.0,5.0,29.0,4.0,1.0,10.0,5.0,9.0,63.0,8.0,19.0,14.0,36.0,63.0,27.0,90.0,2.0,17.0,13.0,4.0,8.0,2.0,6.0,14.0,1.0,2.0,4.0,22.0,2.0,3.0,29.0,4.0,60.0,1.0,,10.0,3.0,29.0,5.0,10.0,1.0,,26.0,1.0,,1.0,8.0,,5.0,10.0,7.0,3.0,10.0,4.0,1.0,23.0,186,8.0,2.0,0.6578947368421053,0.7352941176470589,,,,,,0.4318181818181818,0.4375,0.4,0.4318181818181818,0.4375,0.4,0.485,0.5227272727272727,0.4791666666666667,,0.045454545454545456,0.13636363636363635,,0.02040816326530612,13.480662983425413,0.36363636363636365,0.1411764705882353,0.06909090909090909,0.16470588235294117,0.09090909090909091,0.14705882352941177,0.0743801652892562,0.10606060606060606,0.11538461538461539,0.022900763358778626,0.09090909090909091,0.11594202898550725,0.1927710843373494,0.11650485436893204,0.15254237288135594,0.19230769230769232,0.045454545454545456,0.4,0.25,0.5909090909090909,0.6842105263157895,0.6923076923076923,0.19318181818181818,0.4117647058823529,0.4117647058823529,0.14285714285714285,0.5568181818181818,0.3673469387755102,0.375,0.8333333333333334,,,,,,,,,0.8125,0.46153846153846156,0.3333333333333333,,,,0.4,0.625,,,,,0.25,,0.4444352272727274,0.5218461538461538,0.4455,0.08421052631578947,0.08421052631578947,,0.23469387755102042,0.23469387755102042,12.18636363636364,,0.2361111111111111,,13.0,1.0,,,0.4482758620689655,,,,,,,,,0.09090909090909091,,,,,,,,False
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,61133.0,1019,121.0,1938,1932,560,656,236.0,3870,81.0,124.0,15.0,26.0,20.0,30.0,38.0,90.0,67.0,138.0,1.0,2.0,,1.0,6.0,13.0,1.0,1.0,3.0,8.0,186.0,352.0,7.0,15.0,118.0,511.0,2081,24.0,48.0,1.0,1.0,26.0,77.0,50.0,94.0,3.0,9.0,42.0,151.0,250.0,122.0,21.0,,22.0,,,13.0,6.0,27.0,50.0,21.0,71.0,15.0,6.0,22.0,5.0,23.0,163.0,13.0,47.0,35.0,109.0,157.0,61.0,218.0,6.0,45.0,23.0,22.0,21.0,6.0,12.0,27.0,3.0,9.0,5.0,48.0,6.0,10.0,59.0,,104.0,1.0,,2.0,5.0,120.0,9.0,10.0,2.0,3.0,154.0,22.0,,,78.0,,10.0,20.0,16.0,3.0,20.0,11.0,1.0,150.0,557,11.0,8.0,0.6720430107526881,0.7142857142857143,1.0,0.4666666666666667,1.0,0.3333333333333333,0.4666666666666667,0.5284090909090909,0.5,0.5319148936170213,0.5354223433242506,0.5204081632653061,0.529126213592233,0.5900692840646651,0.6015625,0.6088709677419355,0.04087193460490463,0.07670454545454546,0.13709677419354838,0.08888888888888889,0.014492753623188406,21.69598556608029,0.4375,0.18016528925619835,0.0724191063174114,0.1440329218106996,0.06532663316582915,0.16981132075471697,0.07075471698113207,0.10476190476190476,0.053811659192825115,0.06018518518518518,0.06289308176100629,0.16,0.175,0.2048780487804878,0.15934065934065933,0.09836065573770492,0.041666666666666664,0.55,0.33787465940054495,0.6532258064516129,0.7570093457943925,0.7160493827160493,0.2452316076294278,0.4222222222222222,0.4634146341463415,0.4473684210526316,0.3760217983651226,0.4855072463768116,0.49264705882352944,0.746268656716418,0.005449591280653951,0.5,0.5,1.0,0.035422343324250684,0.46153846153846156,0.46153846153846156,1.0,0.5306122448979592,0.5769230769230769,0.13333333333333333,0.02040816326530612,1.0,1.0,0.2912621359223301,0.6666666666666666,0.009708737864077669,,0.07766990291262135,0.375,0.3787465940054496,0.46153846153846156,0.4622013661202186,0.5222225,0.45603284313725495,0.18439716312056736,0.19117647058823528,,0.1506849315068493,0.29549902152641877,9.871590909090909,27.233333333333334,0.2889576883384933,,13.0,2.0,,,0.19117647058823528,,1.0,,,1.0,1.0,,0.015873015873015872,0.075,,,,2.0,,,,False
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,17957.0,299,2.0,564,570,192,197,79.0,1134,40.0,51.0,8.0,14.0,14.0,19.0,3.0,10.0,6.0,7.0,,,,,,1.0,,,,1.0,49.0,68.0,,1.0,19.0,117.0,593,8.0,14.0,,,2.0,18.0,17.0,25.0,,1.0,11.0,45.0,78.0,20.0,,,14.0,,1.0,,,4.0,15.0,4.0,19.0,3.0,1.0,1.0,2.0,12.0,42.0,4.0,19.0,11.0,22.0,39.0,25.0,64.0,1.0,10.0,6.0,4.0,5.0,,4.0,9.0,,1.0,1.0,14.0,2.0,4.0,15.0,,30.0,3.0,,3.0,1.0,24.0,1.0,3.0,2.0,,27.0,1.0,,,10.0,,4.0,8.0,6.0,2.0,8.0,3.0,1.0,45.0,191,4.0,4.0,0.7959183673469388,0.9285714285714286,,,,,,0.7205882352941176,0.5714285714285714,0.68,0.7101449275362319,0.5714285714285714,0.6538461538461539,0.7134146341463414,0.6,0.6617647058823529,0.014492753623188406,0.058823529411764705,0.0392156862745098,0.2,,14.746543778801843,0.35714285714285715,0.125,0.10614525139664804,0.15492957746478872,0.07142857142857142,0.13360323886639677,0.09787234042553192,0.06779661016949153,0.21153846153846154,0.058823529411764705,0.061224489795918366,0.07142857142857142,0.15384615384615385,0.14545454545454545,0.16,0.14285714285714285,0.06666666666666667,0.375,0.7391304347826086,0.7843137254901961,0.8163265306122449,0.8,0.14492753623188406,0.3,0.375,0.6666666666666666,0.10144927536231885,0.8571428571428571,0.8571428571428571,0.8333333333333334,,,,,0.014492753623188406,,,,1.0,0.5714285714285714,,,,,0.7307692307692307,0.7368421052631579,,,0.038461538461538464,,0.7536231884057971,,0.5540044117647058,0.6205857142857143,0.543264,0.1282051282051282,0.12987012987012986,,0.15384615384615385,0.38461538461538464,4.283823529411764,41.0,0.3404255319148936,,6.0,,,,0.3,,2.0,,,,,3.0,0.06896551724137931,0.14285714285714285,,,,,,,,False
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,53239.0,887,-123.0,1684,1683,469,495,214.0,3367,45.0,69.0,6.0,10.0,4.0,9.0,9.0,22.0,29.0,78.0,14.0,22.0,4.0,6.0,13.0,27.0,2.0,4.0,2.0,5.0,83.0,169.0,27.0,49.0,47.0,294.0,1876,8.0,14.0,2.0,5.0,7.0,29.0,11.0,33.0,6.0,11.0,28.0,68.0,110.0,56.0,78.0,3.0,12.0,,,27.0,13.0,14.0,41.0,13.0,54.0,11.0,2.0,19.0,8.0,14.0,121.0,7.0,23.0,29.0,41.0,71.0,31.0,102.0,4.0,22.0,17.0,5.0,27.0,4.0,21.0,30.0,2.0,6.0,6.0,57.0,4.0,14.0,31.0,,77.0,5.0,,2.0,10.0,88.0,,3.0,4.0,5.0,68.0,7.0,,1.0,22.0,,15.0,9.0,5.0,4.0,9.0,6.0,,66.0,467,10.0,13.0,0.6626506024096386,0.7142857142857143,0.9629629629629629,0.5510204081632653,0.4,0.5454545454545454,0.5510204081632653,0.4911242603550296,0.5714285714285714,0.3333333333333333,0.5665137614678899,0.5789473684210527,0.45454545454545453,0.5907258064516129,0.6304347826086957,0.5396825396825397,0.22477064220183487,0.08284023668639054,0.11594202898550725,0.2727272727272727,,15.751295336787564,0.47368421052631576,0.0779467680608365,0.0380794701986755,0.15025906735751296,0.04929577464788732,0.09735744089012517,0.040214477211796246,0.043010752688172046,0.041237113402061855,0.03125,0.05172413793103448,0.08641975308641975,0.07734806629834254,0.07103825136612021,0.16666666666666666,0.10909090909090909,0.044444444444444446,0.6666666666666666,0.3165137614678899,0.6521739130434783,0.7377049180327869,0.6,0.10091743119266056,0.4090909090909091,0.5625,0.6666666666666666,0.3577981651376147,0.3717948717948718,0.3717948717948718,0.7586206896551724,0.10091743119266056,0.6363636363636364,0.6363636363636364,1.0,0.12385321100917432,0.48148148148148145,0.48148148148148145,0.9230769230769231,0.5263157894736842,0.6,,0.21052631578947367,0.5,1.0,0.20454545454545456,0.4444444444444444,0.13636363636363635,0.6666666666666666,0.11363636363636363,0.4,0.5412844036697247,0.48148148148148145,0.5200795871559634,0.5597676470588234,0.48125568181818185,0.0944206008583691,0.11956521739130435,,0.09863945578231292,0.23129251700680273,10.556213017751478,24.048979591836744,0.27850356294536815,,1.0,1.0,,,0.020833333333333332,1.0,1.0,,,,,,0.014492753623188406,0.038461538461538464,0.05263157894736842,,,,,,,False
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,66552.0,1109,12.0,2046,2053,472,587,256.0,4099,25.0,51.0,2.0,9.0,1.0,9.0,13.0,37.0,28.0,53.0,6.0,18.0,,6.0,22.0,57.0,,3.0,7.0,16.0,66.0,141.0,28.0,75.0,47.0,263.0,2210,9.0,24.0,1.0,6.0,4.0,25.0,12.0,32.0,7.0,22.0,22.0,67.0,56.0,76.0,69.0,15.0,2.0,,2.0,55.0,22.0,13.0,154.0,35.0,189.0,26.0,9.0,87.0,22.0,45.0,413.0,6.0,25.0,21.0,72.0,94.0,31.0,125.0,6.0,49.0,15.0,34.0,48.0,10.0,37.0,29.0,4.0,11.0,1.0,77.0,4.0,16.0,42.0,1.0,100.0,3.0,,2.0,6.0,63.0,2.0,3.0,6.0,1.0,72.0,1.0,,,21.0,1.0,14.0,13.0,4.0,6.0,14.0,8.0,2.0,67.0,470,8.0,12.0,0.42424242424242425,0.4307692307692308,0.8214285714285714,0.37333333333333335,0.16666666666666666,0.3181818181818182,0.3835616438356164,0.46808510638297873,0.375,0.375,0.5,0.35,0.4166666666666667,0.5239043824701195,0.36764705882352944,0.4589041095890411,0.3472222222222222,0.09219858156028368,0.21568627450980393,0.02702702702702703,0.018867924528301886,14.005123825789923,0.6233766233766234,0.1125,0.03720238095238095,0.08203125,0.027649769585253458,0.10379464285714286,0.03487064116985377,0.030612244897959183,0.035398230088495575,0.044,0.027777777777777776,0.08241758241758242,0.09322033898305085,0.15765765765765766,0.0782122905027933,0.09090909090909091,0.05714285714285714,0.5714285714285714,0.2361111111111111,0.49019607843137253,0.625,0.4,0.1712962962962963,0.35135135135135137,0.3611111111111111,0.15384615384615385,0.24537037037037038,0.5283018867924528,0.5384615384615384,0.5714285714285714,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2638888888888889,0.38596491228070173,0.38596491228070173,0.7727272727272727,0.3,0.2222222222222222,0.5,0.1,,,0.16666666666666666,0.1111111111111111,0.1111111111111111,,0.2962962962962963,0.4375,0.5833333333333334,0.4,0.5019432242990655,0.5023227272727272,0.4708339622641511,0.09282700421940929,0.13043478260869565,0.013157894736842105,0.09505703422053231,0.25475285171102663,9.589361702127658,25.396,0.23069403714565004,,1.0,,,,0.016666666666666666,3.0,,1.0,1.0,3.0,,,,0.02702702702702703,0.1,,,,1.0,0.3333333333333333,1.0,False
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,19088.0,318,-26.0,611,609,115,154,80.0,1220,44.0,63.0,17.0,26.0,9.0,13.0,8.0,23.0,4.0,12.0,,,,,,,,,,,56.0,98.0,,,25.0,137.0,660,18.0,31.0,,,5.0,41.0,12.0,20.0,,,6.0,30.0,62.0,50.0,,,28.0,,,,,7.0,11.0,2.0,13.0,2.0,,7.0,3.0,1.0,28.0,6.0,29.0,10.0,39.0,55.0,35.0,90.0,3.0,9.0,8.0,1.0,5.0,2.0,4.0,8.0,1.0,1.0,3.0,13.0,1.0,3.0,23.0,1.0,40.0,,,4.0,1.0,30.0,,1.0,,,44.0,8.0,,,23.0,,3.0,21.0,18.0,3.0,21.0,14.0,,30.0,114,2.0,2.0,0.5535714285714286,0.7380952380952381,,,,,,0.5714285714285714,0.5806451612903226,0.6,0.5714285714285714,0.5806451612903226,0.6,0.5905172413793104,0.6029411764705882,0.5769230769230769,,0.07142857142857142,0.09523809523809523,0.043478260869565216,,18.40228245363766,0.38461538461538464,0.1848341232227488,0.13551401869158877,0.14705882352941177,0.10714285714285714,0.17562724014336917,0.12962962962962962,0.17391304347826086,0.20967741935483872,0.04819277108433735,0.08888888888888889,0.16417910447761194,0.2,0.18840579710144928,0.13043478260869565,0.18181818181818182,0.08571428571428572,0.6666666666666666,0.6428571428571429,0.6984126984126984,0.7719298245614035,0.5227272727272727,0.23469387755102042,0.34782608695652173,0.36363636363636365,0.625,0.12244897959183673,0.3333333333333333,0.3333333333333333,0.75,,,,,,,,,0.8387096774193549,0.6538461538461539,0.11764705882352941,,,,0.65,0.6923076923076923,,,,,0.6428571428571429,,0.5145857142857142,0.55454,0.528235,0.20353982300884957,0.20353982300884957,,0.29927007299270075,0.21897810218978103,5.155102040816327,,0.18821603927986907,,6.0,1.0,,,0.3,,,,,,,,,0.18181818181818182,,,,,,,,False
2734,1610612762,Devin Harris,Devin Harris,2734,UTA,15815.0,264,15.0,503,502,124,160,59.0,1005,17.0,33.0,1.0,1.0,4.0,6.0,6.0,12.0,7.0,18.0,,1.0,,,14.0,40.0,3.0,3.0,2.0,10.0,30.0,63.0,14.0,41.0,36.0,138.0,567,1.0,3.0,3.0,3.0,2.0,13.0,7.0,13.0,2.0,10.0,16.0,36.0,8.0,52.0,33.0,9.0,2.0,,1.0,39.0,14.0,8.0,44.0,2.0,46.0,1.0,1.0,22.0,10.0,12.0,94.0,,3.0,6.0,14.0,20.0,3.0,23.0,,7.0,2.0,5.0,14.0,1.0,12.0,8.0,,2.0,2.0,22.0,2.0,5.0,14.0,1.0,18.0,2.0,,,,32.0,1.0,,2.0,4.0,42.0,3.0,,1.0,15.0,,7.0,1.0,,1.0,1.0,1.0,,36.0,123,,7.0,0.13333333333333333,0.13793103448275862,0.7857142857142857,0.34146341463414637,1.0,0.2,0.35,0.47619047619047616,0.3333333333333333,0.5384615384615384,0.49038461538461536,0.9166666666666666,0.43478260869565216,0.556910569105691,0.9285714285714286,0.5625,0.3942307692307692,0.12698412698412698,0.18181818181818182,0.08333333333333333,0.05555555555555555,25.34965034965035,0.6363636363636364,0.07954545454545454,0.01818181818181818,0.1276595744680851,,0.08968609865470852,0.014218009478672985,0.03773584905660377,,0.014925373134328358,,0.08196721311475409,0.06779661016949153,0.08928571428571429,0.13157894736842105,0.1111111111111111,,1.0,0.3173076923076923,0.5151515151515151,0.6296296296296297,0.11764705882352941,0.11538461538461539,0.5,0.5454545454545454,0.16666666666666666,0.17307692307692307,0.3888888888888889,0.4117647058823529,0.14285714285714285,0.009615384615384616,,,,0.38461538461538464,0.35,0.35,0.7857142857142857,0.16666666666666666,1.0,,0.5,1.0,0.6666666666666666,0.2608695652173913,0.6666666666666666,,,0.43478260869565216,0.2,0.7115384615384616,0.358974358974359,0.5115367647058825,0.481425,0.4526613636363636,0.12931034482758622,0.2,,0.09420289855072464,0.2608695652173913,8.003174603174605,26.07560975609756,0.24652087475149106,,,1.0,,,,,,,,,,,,,,,,,,,,False
201602,1610612762,Kyle Weaver,Kyle Weaver,201602,UTA,4160.0,69,,129,132,26,13,16.0,261,1.0,4.0,,1.0,,,2.0,6.0,3.0,8.0,1.0,2.0,,,2.0,5.0,,1.0,1.0,1.0,6.0,18.0,3.0,7.0,7.0,28.0,114,,3.0,,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,8.0,6.0,6.0,9.0,,,,,5.0,2.0,2.0,5.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,16.0,,2.0,3.0,5.0,8.0,2.0,10.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,4.0,,,,7.0,,1.0,2.0,,3.0,,,,1.0,7.0,,,1.0,,8.0,,,,4.0,,,2.0,,2.0,2.0,1.0,,8.0,26,,,0.5,0.5,1.0,0.42857142857142855,,1.0,0.42857142857142855,0.3333333333333333,,0.5,0.42,,0.7,0.4827586206896552,0.1,0.6666666666666666,0.28,0.1111111111111111,0.25,,0.125,24.0,0.42857142857142855,0.12195121951219512,0.03773584905660377,0.14285714285714285,,0.12903225806451613,0.029411764705882353,,0.09090909090909091,,,0.1111111111111111,0.2222222222222222,,0.09090909090909091,0.2,0.08333333333333333,0.5,0.16,0.25,0.3333333333333333,1.0,0.24,0.3333333333333333,0.3333333333333333,0.5,0.32,0.375,0.42857142857142855,0.3333333333333333,0.08,0.5,0.5,1.0,0.2,0.4,0.4,1.0,0.25,,,0.25,,,,,,,0.2,1.0,0.44,0.4,0.4594339999999999,0.49783749999999993,0.43163999999999997,0.13793103448275862,0.18181818181818182,,0.03571428571428571,0.2857142857142857,11.06666666666667,24.32857142857143,0.20155038759689922,,,,,,,,,,,,,,,,,,,,,,,False
202408,1610612762,Marcus Cousin,Marcus Cousin,202408,UTA,959.0,16,-10.0,35,34,21,27,2.0,69,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,2.0,3.0,,,,4.0,42,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,3.0,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,21,1.0,,1.0,1.0,,,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,,,,,,10.526315789473685,1.0,,,0.5,,0.18181818181818182,,,,,,,,,0.5,0.5,,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,,0.3947333333333333,,0.39415,,,,,0.5,12.9,,0.6,,1.0,,,,0.5,,,,,,,,,,,,,,,,,False
