EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,on,Clear Path Fouls
2755,1610612745,Kevin Martin,Kevin Martin,2755,HOU,125734.0,2096,211,4182,4165,1164,946.0,495.0,8347,163.0,230.0,9.0,14.0,43.0,53.0,58.0,152.0,53.0,12.0,312.0,641.0,373.0,468.0,1500.0,4572,24.0,50.0,22.0,118.0,87.0,163.0,89.0,460.0,308.0,316.0,8.0,42.0,117.0,44.0,161.0,24.0,20.0,52.0,26.0,39.0,366.0,3.0,16.0,58.0,126.0,7.0,191.0,20.0,211.0,10.0,63.0,48.0,15.0,75.0,11.0,37.0,67.0,38.0,142.0,6.0,40.0,45.0,126.0,2.0,10.0,328.0,3.0,2.0,14.0,6.0,522.0,41.0,187.0,12.0,5.0,6.0,12.0,6.0,,439.0,1144,11.0,0.4935897435897436,0.5,0.48673946957878317,0.48,0.5337423312883436,0.5088757396449705,0.5517241379310345,0.5416666666666666,0.5973127035830619,0.5979381443298969,0.6550724637681159,0.3678500986193294,0.0655226209048362,0.0782608695652174,0.14473684210526316,28.857504215851602,0.528169014084507,0.06542056074766354,0.08316831683168317,0.011895910780669145,0.15263157894736842,0.005235602094240838,0.0970976253298153,0.009906152241918665,0.0136986301369863,0.010570824524312896,0.01152073732718894,0.004484304932735426,0.007874015748031496,0.035443037974683546,0.07116104868913857,0.12627986348122866,0.16666666666666666,0.10465116279069768,0.0196078431372549,0.5,0.22682445759368836,0.7086956521739131,0.7688679245283019,0.5460122699386503,0.14990138067061143,0.3815789473684211,0.4461538461538462,0.20689655172413793,0.05226824457593689,0.16091954022988506,0.6428571428571429,0.21031746031746032,0.8113207547169812,0.047619047619047616,0.5946745562130178,0.5223377591312935,0.49083943661971835,0.5039876984126983,0.17191489361702128,0.23761118170266837,0.07866666666666666,0.30666666666666664,10.22418096723869,25.04048257372654,0.2783357245337159,91.0,259.0,21.0,11.0,115.0,320.0,9.0,26.0,30.0,77.0,136.0,16.0,37.0,33.0,187.0,360.0,48.0,,320.0,115.0,1.0,7.0,1.0,28.0,2.0,6.0,15.0,53.0,37.0,0.8823529411764706,0.3646112600536193,0.43243243243243246,0.3707865168539326,0.3646112600536193,0.01098901098901099,0.25542406311637084,0.35135135135135137,0.3540856031128405,0.5824175824175825,0.39622641509433965,0.42,0.9523809523809523,0.3155818540433925,0.359375,0.3627760252365931,0.8695652173913043,0.12643678160919541,0.2988505747126437,0.34615384615384615,0.8888888888888888,0.3055555555555556,0.38961038961038963,0.359375,0.03865979381443299,6.0,38.0,0.0160857908847185,0.009375,,,,0.3333333333333333,7.0,3.0,,1.0,0.007722007722007722,0.05660377358490566,0.6363636363636364,0.8571428571428571,0.25,,,,False,
201584,1610612745,Courtney Lee,Courtney Lee,201584,HOU,65388.0,1090,122,2131,2136,699,548.0,277.0,4267,68.0,101.0,13.0,21.0,25.0,33.0,22.0,58.0,42.0,12.0,131.0,256.0,109.0,80.0,468.0,2285,17.0,35.0,7.0,50.0,40.0,71.0,31.0,152.0,132.0,130.0,18.0,15.0,34.0,28.0,62.0,18.0,10.0,20.0,5.0,9.0,152.0,10.0,19.0,36.0,67.0,,103.0,29.0,132.0,5.0,38.0,27.0,11.0,20.0,1.0,11.0,16.0,9.0,36.0,2.0,8.0,28.0,71.0,2.0,3.0,61.0,,2.0,1.0,4.0,98.0,4.0,37.0,14.0,7.0,6.0,14.0,6.0,,150.0,688,8.0,0.5038167938931297,0.5409836065573771,0.51171875,0.4857142857142857,0.5633802816901409,0.5315068493150685,0.4673913043478261,0.6127450980392157,0.5669099756690997,0.49019607843137253,0.634453781512605,0.29863013698630136,0.05859375,0.06930693069306931,0.13793103448275862,18.20408163265306,0.5555555555555556,,0.08600770218228498,0.028963414634146343,0.14814814814814814,0.03048780487804878,0.10078277886497064,0.029471544715447155,0.04424778761061947,0.0273972602739726,0.014218009478672985,0.036,0.01282051282051282,0.04950495049504951,0.06920415224913495,0.1284722222222222,0.14130434782608695,0.1694915254237288,0.028735632183908046,0.42857142857142855,0.27671232876712326,0.6732673267326733,0.723404255319149,0.5882352941176471,0.1589041095890411,0.3793103448275862,0.44,0.3181818181818182,0.11506849315068493,0.45652173913043476,0.6190476190476191,0.3235294117647059,0.7575757575757576,0.11764705882352941,0.5753424657534246,0.5169199999999999,0.5154275862068965,0.5286539215686276,0.09296482412060302,0.12802768166089964,0.10683760683760683,0.3247863247863248,9.499609375,24.49449541284405,0.328015016424214,41.0,97.0,18.0,4.0,24.0,67.0,2.0,7.0,9.0,19.0,42.0,3.0,11.0,15.0,27.0,126.0,,,67.0,24.0,,1.0,1.0,5.0,1.0,3.0,,13.0,9.0,1.0,0.3853211009174312,0.2727272727272727,0.4838709677419355,0.3853211009174312,,0.26575342465753427,0.422680412371134,0.422680412371134,0.4634146341463415,0.42857142857142855,0.43902439024390244,1.0,0.18356164383561643,0.3582089552238806,0.3582089552238806,1.0,0.08695652173913043,0.15217391304347827,0.2857142857142857,1.0,0.18627450980392157,0.47368421052631576,0.3582089552238806,,1.0,2.0,0.009174311926605505,,,,1.0,0.23076923076923078,1.0,6.0,,1.0,,0.023809523809523808,0.25,1.0,0.5,,,,False,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,69156.0,1153,208,2288,2276,562,425.0,282.0,4564,81.0,125.0,14.0,26.0,19.0,26.0,17.0,59.0,53.0,10.0,128.0,255.0,170.0,81.0,517.0,2376,17.0,34.0,11.0,66.0,26.0,44.0,36.0,104.0,190.0,66.0,10.0,30.0,62.0,19.0,81.0,14.0,5.0,37.0,13.0,12.0,181.0,10.0,20.0,44.0,92.0,13.0,149.0,30.0,179.0,4.0,27.0,20.0,7.0,27.0,,19.0,15.0,8.0,42.0,,10.0,36.0,84.0,4.0,1.0,72.0,3.0,3.0,3.0,1.0,96.0,7.0,44.0,13.0,8.0,4.0,14.0,9.0,1.0,101.0,549,10.0,0.7421875,0.7723577235772358,0.5019607843137255,0.5,0.5909090909090909,0.5129411764705882,0.5092592592592593,0.55,0.5512820512820513,0.532258064516129,0.5852272727272727,0.4,0.11764705882352941,0.112,0.2033898305084746,19.48051948051948,0.6428571428571429,0.22033898305084745,0.10785463071512309,0.0273972602739726,0.1752988047808765,0.02865329512893983,0.12318840579710146,0.027803521779425393,0.058091286307053944,0.01646090534979424,0.008130081300813009,0.03169014084507042,0.015384615384615385,0.0684931506849315,0.10774410774410774,0.13353115727002968,0.19170984455958548,0.1206896551724138,0.019704433497536946,0.6428571428571429,0.29411764705882354,0.648,0.7297297297297297,0.7654320987654321,0.1388235294117647,0.288135593220339,0.3617021276595745,0.5882352941176471,0.12470588235294118,0.48148148148148145,0.5384615384615384,0.325,0.7307692307692307,0.125,0.6941176470588235,0.537673877068558,0.563982894736842,0.5543306250000001,0.09913793103448276,0.1506849315068493,0.1276595744680851,0.2011605415860735,7.688235294117646,24.67823529411764,0.24562937062937062,30.0,71.0,24.0,4.0,36.0,117.0,5.0,16.0,6.0,26.0,60.0,7.0,20.0,12.0,16.0,177.0,3.0,,117.0,36.0,,2.0,1.0,4.0,2.0,7.0,2.0,4.0,1.0,0.9833333333333333,0.35294117647058826,0.35,0.3333333333333333,0.35294117647058826,,0.16705882352941176,0.4225352112676056,0.44776119402985076,0.7666666666666667,0.4528301886792453,0.46153846153846156,0.9583333333333334,0.2752941176470588,0.3076923076923077,0.3103448275862069,1.0,0.07407407407407407,0.2962962962962963,0.3125,1.0,0.325,0.23076923076923078,0.3076923076923077,0.011627906976744186,2.0,1.0,0.011764705882352941,0.008547008547008548,,,,0.5714285714285714,2.0,6.0,,1.0,0.056338028169014086,0.018867924528301886,0.5,0.5,0.6,1.0,1.0,,False,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,83080.0,1385,150,2768,2751,799,692.0,341.0,5519,36.0,65.0,9.0,23.0,6.0,14.0,30.0,62.0,92.0,24.0,70.0,140.0,180.0,33.0,374.0,2986,13.0,29.0,3.0,50.0,12.0,30.0,48.0,83.0,88.0,52.0,14.0,7.0,98.0,27.0,125.0,17.0,10.0,45.0,25.0,28.0,277.0,7.0,37.0,20.0,134.0,15.0,169.0,45.0,214.0,4.0,39.0,26.0,13.0,27.0,5.0,20.0,19.0,7.0,46.0,4.0,10.0,50.0,93.0,4.0,6.0,78.0,5.0,6.0,7.0,,55.0,4.0,20.0,56.0,28.0,28.0,58.0,24.0,1.0,83.0,784,15.0,0.6285714285714286,0.6984126984126984,0.5,0.4482758620689655,0.4,0.5328125,0.5,0.46153846153846156,0.5420289855072464,0.5,0.46111111111111114,0.5625,0.05,0.07692307692307693,0.03225806451612903,12.40875912408759,0.5869565217391305,0.20833333333333334,0.13440320962888666,0.04111111111111111,0.07722007722007722,0.018421052631578946,0.12261146496815287,0.034375,0.026936026936026935,0.038922155688622756,0.05947955390334572,0.017985611510791366,0.0196078431372549,0.13178294573643412,0.1392757660167131,0.13157894736842105,0.06280193236714976,0.1346153846153846,0.023952095808383235,0.41379310344827586,0.203125,0.5538461538461539,0.6,0.6666666666666666,0.19375,0.4838709677419355,0.5,0.6,0.2875,0.48936170212765956,0.391304347826087,0.1794871794871795,0.42857142857142855,0.3076923076923077,0.765625,0.5343583333333334,0.5409944444444443,0.5047894736842106,0.06231454005934718,0.1282051282051282,0.13368983957219252,0.22192513368983957,5.98142857142857,24.78055555555555,0.2886560693641618,4.0,13.0,40.0,7.0,27.0,88.0,3.0,11.0,7.0,24.0,67.0,7.0,18.0,16.0,11.0,195.0,6.0,1.0,87.0,27.0,1.0,,,5.0,5.0,1.0,1.0,8.0,8.0,0.9701492537313433,0.37222222222222223,0.3888888888888889,0.3333333333333333,0.3743016759776536,0.014492753623188406,0.040625,0.3076923076923077,0.3076923076923077,0.5,0.43478260869565216,0.43478260869565216,1.0,0.275,0.3068181818181818,0.3068181818181818,0.9259259259259259,0.14893617021276595,0.23404255319148937,0.2727272727272727,0.6666666666666666,0.3076923076923077,0.2916666666666667,0.3103448275862069,0.0055248618784530384,,,,,,1.0,,0.2222222222222222,4.0,9.0,,,,,0.5714285714285714,1.0,0.375,2.0,,2.0,False,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,503.0,8,13,17,17,14,,2.0,34,1.0,2.0,,,1.0,2.0,,,,,1.0,3.0,,2.0,4.0,13,,,2.0,2.0,1.0,3.0,,4.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,1.0,,1.0,,,,1.0,,1.0,3.0,,,,,4.0,,1.0,1.0,1.0,,1.0,1.0,,4.0,14,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4,0.5,0.4,,0.3333333333333333,0.5,,30.0,,,,0.3333333333333333,0.3333333333333333,,0.08333333333333333,0.2,1.0,,,,,,,,0.5,,,1.0,0.6666666666666666,0.5,1.0,1.0,,,,,,,,0.6666666666666666,0.5,,0.6666666666666666,0.5963333333333333,,0.5963333333333333,0.25,0.25,0.5,1.0,6.366666666666667,,0.8235294117647058,,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201609,1610612745,Goran Dragic,Goran Dragic,201609,HOU,16349.0,272,45,537,533,140,89.0,65.0,1070,21.0,31.0,,2.0,8.0,10.0,4.0,12.0,7.0,,27.0,54.0,41.0,18.0,138.0,545,1.0,5.0,,8.0,10.0,14.0,14.0,44.0,20.0,34.0,,7.0,23.0,17.0,40.0,15.0,2.0,10.0,7.0,6.0,97.0,1.0,9.0,4.0,32.0,,36.0,10.0,46.0,,11.0,7.0,4.0,9.0,1.0,6.0,7.0,3.0,16.0,1.0,5.0,5.0,25.0,1.0,1.0,31.0,,,1.0,1.0,28.0,2.0,12.0,3.0,2.0,1.0,3.0,3.0,,44.0,140,3.0,0.37037037037037035,0.37037037037037035,0.5,0.2,0.7142857142857143,0.631578947368421,0.5714285714285714,0.7321428571428571,0.6388888888888888,0.5714285714285714,0.6875,0.43157894736842106,0.12962962962962962,0.12903225806451613,0.25,20.195439739413683,0.5625,,0.13973799126637554,0.04864864864864865,0.08888888888888889,0.013513513513513514,0.13138686131386862,0.03861003861003861,0.04838709677419355,0.05357142857142857,0.04477611940298507,,0.07142857142857142,0.13114754098360656,0.14942528735632185,0.13580246913580246,0.05555555555555555,0.2222222222222222,,1.0,0.3263157894736842,0.6774193548387096,0.7777777777777778,0.38095238095238093,0.12631578947368421,0.3333333333333333,0.4444444444444444,0.25,0.07368421052631578,0.2857142857142857,,0.35714285714285715,0.8,,0.7578947368421053,0.5696813829787235,0.44761000000000006,0.5744203703703703,0.11428571428571428,0.1875,0.057971014492753624,0.3188405797101449,6.342592592592593,25.297560975609755,0.260707635009311,2.0,11.0,6.0,,16.0,34.0,2.0,2.0,7.0,14.0,22.0,2.0,2.0,7.0,3.0,54.0,12.0,,34.0,16.0,,1.0,,2.0,,2.0,,3.0,3.0,0.8181818181818182,0.5365853658536586,1.0,0.5,0.5365853658536586,,0.11578947368421053,0.18181818181818182,0.18181818181818182,0.5,0.8571428571428571,0.8571428571428571,1.0,0.35789473684210527,0.47058823529411764,0.47058823529411764,0.75,,0.2857142857142857,1.0,1.0,0.5,0.5,0.47058823529411764,,,,,,,,,,,,,,,,,,,,,,False,
201944,1610612745,Terrence Williams,Terrence Williams,201944,HOU,4133.0,69,3,131,133,39,46.0,18.0,264,4.0,7.0,,,1.0,3.0,3.0,10.0,2.0,1.0,9.0,25.0,8.0,7.0,31.0,126,1.0,1.0,,5.0,3.0,8.0,2.0,11.0,4.0,14.0,,4.0,7.0,,7.0,,,5.0,1.0,1.0,14.0,1.0,,2.0,10.0,,12.0,1.0,13.0,,2.0,2.0,,2.0,1.0,2.0,3.0,,5.0,,,2.0,3.0,,,6.0,,,,,8.0,,3.0,,,,,,,11.0,39,,0.2222222222222222,0.2222222222222222,0.36,1.0,0.375,0.36363636363636365,0.625,0.45,0.4189189189189189,0.625,0.5,0.24242424242424243,0.16,0.42857142857142855,0.1,27.63157894736842,0.4,,0.19230769230769232,,0.09090909090909091,0.038461538461538464,0.16216216216216217,0.014084507042253521,,,,0.045454545454545456,,0.15384615384615385,,0.34782608695652173,0.10526315789473684,,,,0.21212121212121213,0.5714285714285714,1.0,0.5,0.30303030303030304,0.3,0.3333333333333333,,0.06060606060606061,,,0.3,0.3333333333333333,0.1,0.45454545454545453,0.4904575757575758,0.543,0.46439,0.08333333333333333,0.10714285714285714,0.16129032258064516,0.3548387096774194,10.076,24.4875,0.29770992366412213,2.0,8.0,,1.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,6.0,,,6.0,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,0.25,0.3333333333333333,0.5,0.25,,0.24242424242424243,0.25,0.25,,,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,0.1,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False,
202397,1610612745,Ish Smith,Ish Smith,202397,HOU,7861.0,131,14,258,262,75,47.0,30.0,520,2.0,11.0,,,1.0,4.0,6.0,21.0,2.0,,11.0,37.0,6.0,5.0,36.0,268,,,,,3.0,13.0,2.0,9.0,2.0,20.0,,1.0,19.0,5.0,24.0,4.0,1.0,9.0,2.0,8.0,53.0,1.0,1.0,4.0,11.0,1.0,16.0,2.0,18.0,,9.0,6.0,3.0,5.0,1.0,1.0,2.0,4.0,7.0,,2.0,6.0,8.0,,,13.0,1.0,,2.0,2.0,8.0,,3.0,1.0,,1.0,1.0,1.0,,9.0,74,,0.09090909090909091,0.09090909090909091,0.2972972972972973,,0.23076923076923078,0.36046511627906974,,0.2,0.3829787234042553,,0.2647058823529412,0.13953488372093023,0.02702702702702703,0.09090909090909091,,18.620689655172413,0.7142857142857143,0.07692307692307693,0.10891089108910891,0.011235955056179775,0.16666666666666666,0.03225806451612903,0.12,0.016666666666666666,,0.02702702702702703,,,0.125,,0.12903225806451613,0.1346153846153846,0.16666666666666666,0.16666666666666666,,1.0,0.2558139534883721,0.18181818181818182,0.2,,0.4883720930232558,0.2857142857142857,0.2857142857142857,,0.046511627906976744,,,0.26666666666666666,0.25,,0.3953488372093023,0.4719607142857142,,0.45185357142857147,0.06521739130434782,0.075,,0.25,7.202702702702701,27.866666666666664,0.29069767441860467,3.0,5.0,2.0,,1.0,4.0,,,,2.0,3.0,,,,3.0,6.0,3.0,1.0,3.0,1.0,,,1.0,,1.0,,,1.0,1.0,0.6666666666666666,0.5,,,0.6,,0.11627906976744186,0.6,0.6,0.3333333333333333,1.0,1.0,0.5,0.09302325581395349,0.25,0.25,1.0,,,,,0.13333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,118079.0,1968,262,3940,3907,1115,884.0,467.0,7847,182.0,301.0,39.0,67.0,34.0,67.0,153.0,351.0,2.0,2.0,481.0,935.0,2.0,168.0,1130.0,4237,68.0,129.0,30.0,166.0,105.0,220.0,2.0,283.0,634.0,328.0,74.0,61.0,80.0,62.0,142.0,49.0,13.0,42.0,14.0,24.0,346.0,43.0,78.0,60.0,260.0,37.0,357.0,122.0,479.0,18.0,36.0,18.0,18.0,62.0,6.0,34.0,57.0,28.0,119.0,10.0,30.0,81.0,199.0,15.0,17.0,214.0,14.0,21.0,15.0,1.0,227.0,13.0,86.0,37.0,20.0,17.0,37.0,19.0,6.0,283.0,1107,17.0,0.659043659043659,0.713963963963964,0.5144385026737968,0.5271317829457365,0.4772727272727273,0.5133404482390609,0.5230769230769231,0.47297297297297297,0.5411877394636015,0.5608108108108109,0.5202205882352942,0.0021344717182497333,0.06524064171122995,0.10631229235880399,0.07407407407407407,26.035370494739198,0.5210084033613446,0.36633663366336633,0.18118466898954705,0.061806656101426306,0.1791044776119403,0.07992565055762081,0.1807909604519774,0.06722222222222222,0.07211538461538461,0.07096774193548387,0.03937007874015748,0.08374384236453201,0.06818181818181818,0.18548387096774194,0.18518518518518517,0.17504332755632582,0.19123505976095617,0.14285714285714285,0.04639175257731959,0.5135135135135135,0.32123799359658484,0.6046511627906976,0.6765799256505576,0.5769230769230769,0.37459978655282816,0.4358974358974359,0.4707692307692308,0.48366013071895425,0.0021344717182497333,0.5153846153846153,0.582089552238806,0.30180180180180183,0.5074626865671642,0.009009009009009009,0.3233724653148346,0.47049802561366055,0.5075049504950495,0.45691283783783787,0.08514851485148515,0.08531746031746032,0.14690265486725665,0.2504424778761062,8.942139037433158,23.2,0.282994923857868,146.0,283.0,,1.0,,,,,,,,,1.0,,73.0,,,,,,1.0,3.0,2.0,11.0,6.0,11.0,,34.0,33.0,,,,,,0.01098901098901099,0.30202774813233724,0.5159010600706714,0.5214285714285715,0.9452054794520548,,,,,,,,0.007692307692307693,,,,,,,,,,,,2.0,,4.0,0.15384615384615385,,,,,0.01060070671378092,,,,,,,,False,1.0
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,43088.0,718,105,1379,1373,353,315.0,191.0,2752,56.0,85.0,28.0,42.0,9.0,14.0,27.0,57.0,1.0,,123.0,220.0,2.0,29.0,275.0,1440,34.0,54.0,9.0,77.0,23.0,46.0,1.0,61.0,178.0,68.0,54.0,9.0,18.0,15.0,33.0,12.0,3.0,8.0,2.0,8.0,81.0,15.0,57.0,21.0,69.0,3.0,93.0,72.0,165.0,4.0,14.0,12.0,2.0,8.0,2.0,7.0,14.0,1.0,22.0,3.0,9.0,33.0,64.0,4.0,8.0,35.0,,3.0,1.0,,40.0,4.0,18.0,36.0,26.0,9.0,36.0,25.0,2.0,61.0,347,4.0,0.7235772357723578,0.9270833333333334,0.5590909090909091,0.6296296296296297,0.5,0.5540540540540541,0.6296296296296297,0.48936170212765956,0.5729166666666666,0.6637931034482759,0.5350877192982456,0.009009009009009009,0.04090909090909091,0.07058823529411765,0.03508771929824561,16.375,0.36363636363636365,0.08823529411764706,0.13142857142857142,0.12,0.12883435582822086,0.07772020725388601,0.1308139534883721,0.10778443113772455,0.16774193548387098,0.11038961038961038,0.08433734939759036,0.0915032679738562,0.025,0.12837837837837837,0.11363636363636363,0.14925373134328357,0.13076923076923078,0.12121212121212122,0.04597701149425287,0.6944444444444444,0.38288288288288286,0.6588235294117647,0.7088607594936709,0.5178571428571429,0.25675675675675674,0.47368421052631576,0.4909090909090909,0.7777777777777778,0.0045045045045045045,0.7777777777777778,0.6666666666666666,0.2978723404255319,0.6428571428571429,,0.3918918918918919,0.4757782805429866,0.5391859999999999,0.46730869565217387,0.07627118644067797,0.07692307692307693,0.28,0.22181818181818183,9.428181818181818,36.7,0.25598259608411894,40.0,78.0,,,,1.0,,,,1.0,,,,,15.0,,,1.0,,,,,1.0,,5.0,,,4.0,4.0,,,,,,,0.35135135135135137,0.5128205128205128,0.5194805194805194,0.975,,,,0.0045045045045045045,,,,,,,,0.02127659574468085,,,,,,,,4.0,1.0,,0.07142857142857142,,,,1.0,0.01282051282051282,,,,,,,,False,
2407,1610612745,Jared Jeffries,Jared Jeffries,2407,HOU,6604.0,110,19,206,215,89,53.0,36.0,421,8.0,15.0,5.0,9.0,2.0,4.0,,5.0,,,8.0,23.0,2.0,4.0,20.0,213,5.0,9.0,2.0,12.0,2.0,4.0,,7.0,2.0,14.0,10.0,2.0,7.0,1.0,8.0,1.0,,3.0,,4.0,17.0,4.0,13.0,2.0,8.0,1.0,11.0,17.0,28.0,4.0,6.0,2.0,4.0,3.0,,1.0,1.0,2.0,4.0,1.0,2.0,9.0,16.0,1.0,,9.0,2.0,2.0,,,8.0,2.0,5.0,3.0,2.0,1.0,3.0,2.0,,7.0,89,1.0,0.125,0.3333333333333333,0.34782608695652173,0.5555555555555556,0.5,0.32,0.5,0.5,0.35714285714285715,0.5454545454545454,0.5833333333333334,0.08,0.08695652173913043,0.13333333333333333,,12.8,0.75,0.25,0.1095890410958904,0.16049382716049382,0.05714285714285714,0.12903225806451613,0.09259259259259259,0.15178571428571427,0.25,0.16129032258064516,0.07692307692307693,0.1111111111111111,0.25,0.05263157894736842,0.16,0.10344827586206896,0.08333333333333333,,0.26666666666666666,0.6666666666666666,0.6,0.5333333333333333,0.6153846153846154,0.125,0.2,,,,,0.9,0.5555555555555556,1.0,0.5,,0.68,0.5205240000000001,0.5778,0.602275,0.17857142857142858,0.19230769230769232,0.6,0.35,5.469565217391304,25.9,0.4320388349514563,,3.0,,,,2.0,,1.0,,,,,1.0,,3.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,0.12,,,,,,,0.08,,,,,0.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,
