EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,BlockingFoulsDrawn,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,HeaveMakes,Clear Path Fouls
2735,1610612756,Josh Childress,Josh Childress,2735,PHX,40612.0,677.0,-64.0,1294.0,1307.0,404.0,385.0,154.0,2601.0,76.0,118.0,18.0,32.0,14.0,26.0,11.0,21.0,,2.0,87.0,141.0,28.0,202.0,1481.0,19.0,37.0,4.0,42.0,17.0,30.0,13.0,47.0,90.0,84.0,30.0,16.0,21.0,10.0,31.0,9.0,1.0,11.0,,10.0,72.0,18.0,34.0,17.0,40.0,11.0,68.0,53.0,121.0,2.0,25.0,19.0,15.0,9.0,19.0,6.0,3.0,34.0,1.0,29.0,49.0,2.0,1.0,43.0,53.0,9.0,26.0,18.0,,,10.0,18.0,9.0,,47.0,402.0,4.0,0.5172413793103449,0.625,0.6170212765957447,0.5135135135135135,0.5666666666666667,0.5686274509803921,0.48717948717948717,0.4857142857142857,0.5771428571428572,0.5,0.5,0.11347517730496454,0.1016949152542373,0.14285714285714285,14.09305461901551,0.4411764705882353,0.22448979591836735,0.0970873786407767,0.08900523560209424,0.11564625850340136,0.10588235294117647,0.10196779964221825,0.09420289855072464,0.1111111111111111,0.09243697478991597,0.0684931506849315,0.13114754098360656,0.041666666666666664,0.058333333333333334,0.06976744186046512,0.147239263803681,0.14285714285714285,0.047619047619047616,0.0425531914893617,0.5,0.7712418300653595,0.6440677966101694,0.7169811320754716,0.5394736842105263,0.13725490196078433,0.5238095238095238,0.6111111111111112,0.36363636363636365,0.013071895424836602,,,,0.8205128205128205,0.5625,0.05555555555555555,0.7428571428571429,0.5384615384615384,0.8496732026143791,0.6023582781456954,0.5806806451612904,0.6405264705882354,0.15294117647058825,0.16455696202531644,0.2079207920792079,0.23267326732673269,2.541843971631206,0.312210200927357,1.0,6.0,4.0,14.0,,,1.0,4.0,,2.0,6.0,,1.0,0.015625,,10.0,,4.0,,2.0,,,1.0,,12.0,2.0,,5.0,,,2.0,,,5.0,,5.0,5.0,,,,,0.0784313725490196,0.5,0.06535947712418301,,,,0.013071895424836602,,,,,0.11428571428571428,,0.02857142857142857,,,27.999999999999996,2.0,,,3.0,,0.05128205128205128,,,,,,,,,,False,1.0,,,,,1.0,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,90231.0,1504.0,-12.0,3029.0,3026.0,712.0,648.0,295.0,6055.0,105.0,149.0,12.0,18.0,18.0,28.0,81.0,170.0,60.0,149.0,246.0,468.0,141.0,687.0,3383.0,22.0,35.0,10.0,63.0,53.0,97.0,58.0,179.0,300.0,192.0,20.0,27.0,71.0,50.0,121.0,35.0,15.0,30.0,7.0,34.0,292.0,27.0,34.0,43.0,97.0,21.0,161.0,61.0,222.0,6.0,41.0,32.0,38.0,22.0,40.0,16.0,5.0,78.0,9.0,54.0,118.0,1.0,6.0,160.0,170.0,17.0,73.0,19.0,,,10.0,19.0,8.0,7.0,179.0,695.0,10.0,0.6097560975609756,0.635593220338983,0.5256410256410257,0.6285714285714286,0.5463917525773195,0.527027027027027,0.6794871794871795,0.55,0.5767284991568297,0.7325581395348837,0.6347517730496454,0.057692307692307696,0.0738255033557047,0.07647058823529412,19.88737403675163,0.48717948717948717,0.25,0.09797979797979799,0.036756756756756756,0.1122715404699739,0.06413301662707839,0.10196649672250546,0.045319465081723624,0.02834008097165992,0.04776119402985075,0.03206997084548105,0.06962025316455696,0.047619047619047616,0.08260869565217391,0.09090909090909091,0.11217183770883055,0.10622710622710622,0.12727272727272726,0.02727272727272727,0.42105263157894735,0.2876447876447876,0.7046979865771812,0.7608695652173914,0.7333333333333333,0.3281853281853282,0.4764705882352941,0.5159235668789809,0.49382716049382713,0.2876447876447876,0.40268456375838924,0.410958904109589,0.55,0.46153846153846156,0.6666666666666666,0.16666666666666666,0.2545454545454545,0.6428571428571429,0.3841698841698842,0.5016124031007753,0.5273962962962964,0.47490458715596334,0.12717770034843207,0.13931297709923665,0.09170305676855896,0.26055312954876275,9.493162393162393,0.235061076262793,,9.0,10.0,16.0,11.0,28.0,10.0,16.0,,2.0,7.0,,,,17.0,40.0,4.0,6.0,1.0,10.0,,1.0,7.0,18.0,50.0,4.0,5.0,13.0,54.0,,1.0,9.0,1.0,9.0,3.0,19.0,18.0,1.0,0.36,0.38461538461538464,0.3673469387755102,0.09652509652509653,0.020134228187919462,0.07722007722007722,0.425,0.425,1.0,0.019305019305019305,0.1,0.1,1.0,,0.05454545454545454,0.6666666666666666,0.06363636363636363,0.14285714285714285,0.1111111111111111,24.618000000000002,4.0,,3.0,7.0,0.75,0.10256410256410256,,,,,,,,,,False,,,3.0,0.75,1.0,3.0,,
2554,1610612756,Mickael Pietrus,Mickael Pietrus,2554,PHX,10755.0,179.0,18.0,355.0,359.0,134.0,103.0,32.0,714.0,3.0,4.0,,,1.0,2.0,1.0,4.0,9.0,16.0,13.0,24.0,11.0,82.0,357.0,1.0,3.0,2.0,7.0,5.0,9.0,7.0,38.0,20.0,6.0,,2.0,5.0,2.0,7.0,1.0,1.0,4.0,,1.0,16.0,,,12.0,8.0,1.0,21.0,,21.0,,4.0,2.0,2.0,,2.0,2.0,,4.0,,6.0,16.0,,,14.0,18.0,2.0,7.0,,,,,,,1.0,37.0,133.0,2.0,0.7692307692307693,0.7692307692307693,0.5416666666666666,0.3333333333333333,0.5555555555555556,0.6120689655172413,0.4166666666666667,0.7045454545454546,0.6212121212121212,0.5,0.6785714285714286,0.08333333333333333,,0.5,17.811704834605596,0.5,0.09090909090909091,0.07547169811320754,,0.18461538461538463,,0.11695906432748537,,,,,,,,0.08571428571428572,0.14285714285714285,0.23076923076923078,0.11538461538461539,,,0.06896551724137931,0.75,0.75,0.6666666666666666,0.06896551724137931,0.25,0.5,,0.27586206896551724,0.5625,0.5625,0.8888888888888888,,,,0.09090909090909091,0.5,0.6551724137931034,0.5123793103448274,0.460675,0.4958409090909091,0.1111111111111111,0.2413793103448276,0.08536585365853659,0.4634146341463415,14.5,0.37746478873239436,,2.0,,1.0,,1.0,2.0,,,,,,,,7.0,15.0,5.0,5.0,8.0,19.0,3.0,2.0,8.0,15.0,34.0,3.0,7.0,13.0,39.0,6.0,,19.0,8.0,1.0,,3.0,2.0,0.8666666666666667,0.4411764705882353,0.5384615384615384,0.4411764705882353,0.5862068965517241,,0.25862068965517243,0.4666666666666667,0.4666666666666667,1.0,0.3275862068965517,0.42105263157894735,0.42105263157894735,0.75,0.5,0.22727272727272727,1.0,0.36363636363636365,0.25,0.42105263157894735,24.34705882352941,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,False,1.0,,,,,1.0,,
202081,1610612756,Garret Siler,Garret Siler,202081,PHX,6077.0,101.0,-16.0,215.0,218.0,116.0,124.0,33.0,433.0,11.0,17.0,4.0,6.0,3.0,7.0,6.0,14.0,,,17.0,31.0,11.0,45.0,245.0,6.0,11.0,2.0,14.0,8.0,16.0,9.0,25.0,18.0,16.0,12.0,6.0,3.0,,3.0,,,2.0,,1.0,6.0,4.0,9.0,4.0,7.0,1.0,12.0,16.0,28.0,1.0,1.0,1.0,4.0,2.0,6.0,2.0,1.0,10.0,,13.0,20.0,,3.0,13.0,22.0,2.0,8.0,4.0,,,,4.0,4.0,3.0,25.0,116.0,2.0,0.5294117647058824,0.8181818181818182,0.5483870967741935,0.5454545454545454,0.5,0.5483870967741935,0.5454545454545454,0.5,0.5487804878048781,0.5,0.5208333333333334,0.1935483870967742,0.23529411764705882,0.14285714285714285,19.921875,0.4,0.09090909090909091,0.12727272727272726,0.13432835820895522,0.18181818181818182,0.21052631578947367,0.14285714285714285,0.1511627906976744,0.19047619047619047,0.1111111111111111,0.10526315789473684,0.21428571428571427,0.2,0.16666666666666666,0.08333333333333333,0.12,0.1875,0.16666666666666666,0.125,1.0,0.5483870967741935,0.6470588235294118,0.8461538461538461,0.5454545454545454,0.45161290322580644,0.42857142857142855,0.5,0.5,,,,,0.5454545454545454,0.6666666666666666,,0.4375,0.42857142857142855,0.5483870967741935,0.5403322580645162,0.5022000000000001,0.5361374999999999,0.21621621621621623,0.21621621621621623,0.3111111111111111,0.5555555555555556,3.1935483870967736,0.5395348837209303,3.0,,2.0,7.0,,,,,,,4.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2045,1610612756,Hedo Turkoglu,Hedo Turkoglu,2045,PHX,37786.0,630.0,-27.0,1243.0,1230.0,350.0,252.0,141.0,2473.0,19.0,34.0,4.0,10.0,6.0,8.0,7.0,25.0,18.0,37.0,44.0,96.0,26.0,237.0,1448.0,6.0,18.0,1.0,25.0,6.0,11.0,6.0,63.0,30.0,58.0,10.0,10.0,38.0,20.0,58.0,10.0,10.0,22.0,3.0,13.0,136.0,4.0,15.0,18.0,53.0,9.0,80.0,20.0,100.0,2.0,18.0,13.0,17.0,11.0,14.0,6.0,4.0,31.0,3.0,43.0,77.0,4.0,2.0,35.0,36.0,2.0,13.0,13.0,1.0,1.0,5.0,14.0,9.0,,63.0,342.0,4.0,0.3409090909090909,0.38461538461538464,0.4583333333333333,0.3333333333333333,0.5454545454545454,0.5466321243523317,0.5217391304347826,0.6951219512195121,0.5619047619047619,0.5208333333333334,0.7,0.10416666666666667,0.11764705882352941,0.24,17.081850533807827,0.5483870967741935,0.225,0.14133333333333334,0.0395778364116095,0.11320754716981132,0.0223463687150838,0.13295880149812733,0.034050179211469536,0.043478260869565216,0.037037037037037035,0.03875968992248062,0.022388059701492536,0.022222222222222223,0.10101010101010101,0.11475409836065574,0.18831168831168832,0.14035087719298245,0.044444444444444446,0.02040816326530612,0.6428571428571429,0.17616580310880828,0.5588235294117647,0.6333333333333333,0.5263157894736842,0.12953367875647667,0.28,0.3684210526315789,0.14285714285714285,0.19170984455958548,0.4864864864864865,0.4864864864864865,0.2222222222222222,0.43478260869565216,0.4,,0.1951219512195122,0.75,0.6787564766839378,0.5171272020725388,0.5161736842105263,0.5221926829268293,0.06372549019607843,0.12149532710280374,0.10548523206751055,0.26582278481012656,10.004166666666668,0.2815768302493966,1.0,5.0,,11.0,1.0,,2.0,6.0,,1.0,7.0,,,0.027777777777777776,5.0,8.0,1.0,2.0,36.0,89.0,5.0,14.0,28.0,41.0,97.0,5.0,15.0,30.0,114.0,9.0,,89.0,36.0,6.0,1.0,6.0,3.0,0.926829268292683,0.422680412371134,0.5,0.422680412371134,0.5025906735751295,,0.04145077720207254,0.625,0.625,1.0,0.46113989637305697,0.4044943820224719,0.4044943820224719,0.9166666666666666,0.21739130434782608,0.04878048780487805,0.5,0.6829268292682927,0.5,0.4044943820224719,25.2639175257732,,4.0,4.0,1.0,0.8,,0.8,1.0,,,,,,,,False,1.0,,,,,,,
2202,1610612756,Jason Richardson,Jason Richardson,2202,PHX,47769.0,796.0,-9.0,1615.0,1604.0,498.0,447.0,168.0,3219.0,74.0,109.0,10.0,19.0,13.0,18.0,17.0,50.0,30.0,82.0,121.0,241.0,55.0,483.0,1842.0,14.0,29.0,6.0,40.0,21.0,42.0,33.0,150.0,138.0,104.0,14.0,11.0,19.0,17.0,36.0,14.0,3.0,9.0,4.0,6.0,89.0,6.0,26.0,26.0,51.0,1.0,78.0,33.0,111.0,9.0,27.0,18.0,19.0,11.0,11.0,8.0,2.0,30.0,3.0,18.0,46.0,1.0,3.0,53.0,72.0,3.0,22.0,3.0,,,2.0,3.0,,2.0,146.0,483.0,8.0,0.5702479338842975,0.6052631578947368,0.5020746887966805,0.4827586206896552,0.5,0.5501285347043702,0.4146341463414634,0.5416666666666666,0.5710900473933649,0.45454545454545453,0.5859375,0.04564315352697095,0.06422018348623854,0.08,24.958586416344563,0.6333333333333333,0.021739130434782608,0.1007905138339921,0.054279749478079335,0.12380952380952381,0.02553191489361702,0.10754189944134078,0.04481792717086835,0.12295081967213115,0.03409090909090909,0.027624309392265192,0.03296703296703297,,0.0423728813559322,0.06976744186046512,0.1574074074074074,0.11486486486486487,0.14516129032258066,0.04736842105263158,,0.2802056555269923,0.6788990825688074,0.7254901960784313,0.6351351351351351,0.12853470437017994,0.34,0.3695652173913043,0.29411764705882354,0.21079691516709512,0.36585365853658536,0.36585365853658536,0.5666666666666667,0.4634146341463415,0.5263157894736842,0.2,0.16666666666666666,0.7222222222222222,0.6606683804627249,0.538329381443299,0.558175,0.5237296296296297,0.05853658536585366,0.08461538461538462,0.08281573498964803,0.3105590062111801,8.726970954356846,0.30835913312693497,1.0,9.0,1.0,10.0,1.0,3.0,2.0,1.0,,,1.0,,,0.02702702702702703,25.0,54.0,11.0,25.0,37.0,94.0,6.0,14.0,41.0,62.0,148.0,12.0,25.0,66.0,180.0,6.0,1.0,93.0,37.0,2.0,1.0,12.0,9.0,0.967741935483871,0.4189189189189189,0.3787878787878788,0.4217687074829932,0.38046272493573263,,0.13881748071979436,0.46296296296296297,0.46296296296296297,0.96,0.2416452442159383,0.39361702127659576,0.39361702127659576,0.972972972972973,0.14634146341463414,0.23148148148148148,0.44,0.37962962962962965,0.34146341463414637,0.3978494623655914,24.839864864864865,6.0,1.0,2.0,1.0,0.16666666666666666,0.14634146341463414,0.16666666666666666,1.0,,,2.0,,,0.013333333333333334,,False,2.0,,1.0,0.16666666666666666,,2.0,,
201947,1610612756,Earl Clark,Earl Clark,201947,PHX,4327.0,72.0,5.0,150.0,151.0,62.0,74.0,17.0,301.0,5.0,11.0,1.0,2.0,,4.0,1.0,3.0,6.0,17.0,12.0,31.0,5.0,29.0,150.0,2.0,5.0,1.0,5.0,3.0,13.0,1.0,7.0,16.0,8.0,,3.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,1.0,2.0,1.0,10.0,2.0,13.0,4.0,17.0,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,4.0,6.0,,,5.0,10.0,,5.0,3.0,,,1.0,3.0,2.0,,7.0,62.0,1.0,0.6666666666666666,0.6666666666666666,0.3870967741935484,0.4,0.23076923076923078,0.3870967741935484,0.4,0.23076923076923078,0.4027777777777778,0.4166666666666667,0.23333333333333334,0.0967741935483871,0.2727272727272727,,22.485207100591715,0.5,0.25,0.18518518518518517,0.045454545454545456,0.05,0.06666666666666667,0.14864864864864866,0.05084745762711865,0.07142857142857142,,0.045454545454545456,0.09090909090909091,,0.25,0.2,0.13043478260869565,0.09090909090909091,,,0.6666666666666666,0.3548387096774194,0.45454545454545453,0.625,0.6,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.5483870967741935,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.4,0.5,1.0,0.3076923076923077,,0.3548387096774194,0.4836612903225807,0.504925,0.47138461538461535,0.1388888888888889,0.1388888888888889,0.1724137931034483,0.2413793103448276,11.816129032258067,0.41333333333333333,1.0,,,1.0,2.0,,,,,1.0,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,58442.0,974.0,-31.0,1932.0,1940.0,256.0,215.0,193.0,3872.0,108.0,169.0,34.0,55.0,15.0,19.0,42.0,128.0,26.0,55.0,176.0,352.0,73.0,425.0,2151.0,42.0,75.0,15.0,99.0,24.0,42.0,13.0,61.0,256.0,96.0,58.0,41.0,6.0,2.0,8.0,2.0,,4.0,1.0,1.0,18.0,18.0,64.0,34.0,91.0,8.0,133.0,82.0,215.0,17.0,18.0,13.0,23.0,7.0,24.0,16.0,4.0,47.0,6.0,87.0,140.0,11.0,10.0,95.0,99.0,12.0,50.0,45.0,,,28.0,45.0,27.0,4.0,61.0,254.0,3.0,0.7272727272727273,0.8707482993197279,0.5,0.56,0.5714285714285714,0.5,0.56,0.5714285714285714,0.535264483627204,0.5823529411764706,0.5980392156862745,0.11647727272727272,0.15384615384615385,0.1171875,20.303867403314918,0.48936170212765956,0.14035087719298245,0.13226744186046513,0.09523809523809523,0.14977973568281938,0.0759493670886076,0.1366120218579235,0.09020902090209021,0.13812154696132597,0.10964912280701754,0.053231939163498096,0.056962025316455694,0.11392405063291139,0.15517241379310345,0.0851063829787234,0.15770609318996415,0.15286624203821655,0.14285714285714285,0.1259259259259259,0.6,0.48011363636363635,0.6390532544378699,0.7552447552447552,0.6574074074074074,0.36363636363636365,0.328125,0.37168141592920356,0.7619047619047619,0.15625,0.4727272727272727,0.4727272727272727,0.9615384615384616,0.7333333333333333,0.6181818181818182,0.14705882352941177,0.4523809523809524,0.7894736842105263,0.48011363636363635,0.5196735795454546,0.572095081967213,0.5251785714285715,0.1282051282051282,0.1282051282051282,0.23294117647058823,0.14352941176470588,6.253125,0.13250517598343686,,5.0,1.0,8.0,2.0,,17.0,2.0,,,17.0,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,False,3.0,,,,,,,
202371,1610612756,Gani Lawal,Gani Lawal,202371,PHX,116.0,2.0,-2.0,4.0,3.0,4.0,3.0,,7.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2853,1610612756,Earl Barron,Earl Barron,2853,PHX,10988.0,183.0,2.0,350.0,353.0,88.0,87.0,43.0,703.0,8.0,18.0,2.0,9.0,,5.0,1.0,15.0,3.0,18.0,12.0,51.0,12.0,36.0,390.0,2.0,15.0,1.0,5.0,1.0,16.0,6.0,8.0,16.0,8.0,4.0,7.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,4.0,11.0,3.0,19.0,2.0,24.0,16.0,40.0,4.0,6.0,4.0,6.0,2.0,5.0,4.0,,11.0,1.0,16.0,32.0,3.0,1.0,14.0,20.0,2.0,9.0,4.0,,,2.0,4.0,2.0,1.0,8.0,87.0,4.0,0.6666666666666666,0.8,0.23529411764705882,0.13333333333333333,0.0625,0.23529411764705882,0.13333333333333333,0.0625,0.3,0.15625,0.19047619047619047,0.13725490196078433,0.16666666666666666,0.26666666666666666,17.66169154228856,0.5454545454545454,0.2222222222222222,0.18095238095238095,0.09243697478991597,0.07692307692307693,0.11428571428571428,0.1527777777777778,0.09740259740259741,0.15384615384615385,0.1891891891891892,,0.06896551724137931,0.3333333333333333,0.30434782608695654,0.1388888888888889,0.15217391304347827,0.047619047619047616,0.1111111111111111,0.125,0.5,0.35294117647058826,0.4444444444444444,0.5333333333333333,0.625,0.29411764705882354,0.06666666666666667,0.09090909090909091,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6,0.2222222222222222,,0.3125,,0.35294117647058826,0.4977274509803921,0.5396636363636363,0.47573750000000004,0.15517241379310345,0.15517241379310345,0.1388888888888889,0.2222222222222222,8.652941176470591,0.25142857142857145,1.0,2.0,,4.0,,,1.0,,,,2.0,,1.0,0.125,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,1.0,,,,,,
