EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Corner3PctBlocked,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,3SecondViolations,on,BlockedCorner3
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,72104.0,1202,131,2242,2208,656,531,277.0,4450,37.0,50.0,7.0,8.0,7.0,11.0,3.0,29.0,19.0,48.0,23.0,66.0,6.0,23.0,59.0,127.0,80.0,247.0,75.0,433.0,2318,8.0,15.0,47.0,9.0,26.0,18.0,69.0,97.0,50.0,68.0,222.0,8.0,7.0,104.0,23.0,127.0,7.0,28.0,277.0,14.0,63.0,1.0,92.0,24.0,116.0,63.0,48.0,15.0,38.0,8.0,31.0,15.0,3.0,53.0,4.0,11.0,36.0,2.0,83.0,2.0,88.0,5.0,90.0,31.0,8.0,5.0,8.0,2.0,2.0,97.0,648,15.0,0.423728813559322,0.45454545454545453,0.925,0.32388663967611336,0.2608695652173913,0.32388663967611336,0.4645669291338583,0.5333333333333333,0.34615384615384615,0.4786096256684492,0.47619047619047616,0.37894736842105264,0.5147420147420148,0.5,0.4398148148148148,0.660427807486631,0.05511811023622047,0.08,17.877963466770307,0.7169811320754716,0.0125,0.09012875536480687,0.019178082191780823,0.09498956158663883,0.0226628895184136,0.01990049751243781,0.017391304347826087,0.020066889632107024,0.07509881422924901,0.07692307692307693,0.12,0.25,0.13368983957219252,0.74,0.8043478260869565,0.07754010695187166,0.10344827586206896,0.11538461538461539,0.12834224598930483,0.3958333333333333,0.3958333333333333,0.2631578947368421,0.17647058823529413,0.3484848484848485,0.359375,0.9565217391304348,0.19047619047619047,0.875,0.11578947368421053,0.6363636363636364,0.24210526315789474,0.2608695652173913,0.7941176470588235,0.5374910427807488,0.5777603448275861,0.5267747368421053,0.0845771144278607,0.20394736842105263,0.10854503464203233,0.22401847575057737,9.483464566929136,24.61214574898786,0.2925958965209634,57.0,181.0,46.0,7.0,25.0,,181.0,57.0,16.0,58.0,18.0,10.0,28.0,6.0,1.0,7.0,,2.0,6.0,5.0,2.0,,,5.0,0.10344827586206896,0.10810810810810811,0.030395136778115502,0.0319634703196347,0.02727272727272727,0.09473684210526316,0.14492753623188406,0.027522935779816515,0.5135135135135135,0.3333333333333333,0.4839572192513369,0.3149171270718232,0.31666666666666665,0.9122807017543859,0.42857142857142855,0.4842105263157895,0.3149171270718232,2.0,8.0,6.0,19.0,12.0,8.0,27.0,18.0,3.0,,,10.0,9.0,3.0,,15.0,3.0,,,0.2962962962962963,0.012145748987854251,0.0055248618784530384,0.19047619047619047,0.25,1.0,0.4523809523809524,0.3157894736842105,0.2608695652173913,0.012,1.0,0.030303030303030304,0.8333333333333334,,,,,False,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,145387.0,2423,208,4459,4457,1165,1000,576.0,8916,167.0,275.0,15.0,32.0,37.0,66.0,54.0,139.0,32.0,112.0,52.0,110.0,9.0,26.0,253.0,526.0,138.0,331.0,219.0,1139.0,4713,24.0,48.0,115.0,53.0,115.0,33.0,98.0,303.0,288.0,218.0,399.0,10.0,52.0,109.0,28.0,137.0,17.0,49.0,302.0,30.0,106.0,16.0,174.0,44.0,218.0,90.0,53.0,37.0,63.0,15.0,35.0,55.0,7.0,118.0,3.0,25.0,72.0,3.0,172.0,13.0,225.0,4.0,262.0,90.0,8.0,2.0,9.0,4.0,,288.0,1144,23.0,0.5691699604743083,0.5806451612903226,0.9637681159420289,0.4169184290030212,0.336734693877551,0.42073170731707316,0.48098859315589354,0.5,0.4608695652173913,0.5367561260210035,0.6,0.4812206572769953,0.5827338129496403,0.6460674157303371,0.5634328358208955,0.3862310385064177,0.09885931558935361,0.12363636363636364,21.1826492900214,0.5338983050847458,0.13008130081300814,0.07171853856562922,0.0186799501867995,0.07841191066997519,0.020793950850661626,0.03305785123966942,0.009328358208955223,0.015358361774744027,0.07322175732217573,0.06178489702517163,0.07815275310834814,0.4444444444444444,0.3208868144690782,0.6072727272727273,0.6929460580912863,0.16219369894982497,0.38848920863309355,0.42857142857142855,0.1306884480746791,0.2857142857142857,0.29906542056074764,0.5,0.12835472578763127,0.4727272727272727,0.47706422018348627,1.0,0.4,0.46875,0.30985915492957744,0.5606060606060606,0.12206572769953052,0.34615384615384615,0.7071178529754959,0.5359128956623681,0.5526688524590165,0.5159683333333333,0.1007502679528403,0.1505016722408027,0.1009657594381036,0.2660228270412643,7.091254752851709,24.74441087613294,0.26126934290199594,86.0,221.0,72.0,19.0,98.0,3.0,218.0,86.0,11.0,41.0,19.0,14.0,52.0,8.0,12.0,28.0,3.0,5.0,18.0,40.0,4.0,,,27.0,0.09352517985611511,0.09683426443202979,0.027450980392156862,0.028089887640449437,0.025974025974025976,0.09973045822102426,0.09036144578313253,0.020050125313283207,0.6706586826347305,0.2962962962962963,0.25787631271878647,0.3891402714932127,0.39631336405529954,0.9418604651162791,0.5333333333333333,0.3380281690140845,0.3944954128440367,5.0,11.0,11.0,21.0,24.0,16.0,32.0,15.0,5.0,8.0,,7.0,30.0,8.0,,8.0,4.0,1.0,,0.5,0.015105740181268883,0.01809954751131222,0.1375,0.45454545454545453,1.0,0.2625,0.5238095238095238,0.3333333333333333,0.011940298507462687,2.0,0.00909090909090909,0.9090909090909091,,,0.044642857142857144,,False,1.0
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,44317.0,739,-62,1337,1368,350,358,183.0,2705,32.0,58.0,12.0,24.0,5.0,16.0,9.0,32.0,42.0,90.0,,2.0,,2.0,83.0,180.0,,3.0,32.0,198.0,1472,14.0,37.0,35.0,16.0,43.0,,3.0,48.0,142.0,24.0,,16.0,11.0,12.0,7.0,19.0,4.0,3.0,45.0,39.0,59.0,5.0,77.0,54.0,131.0,18.0,12.0,6.0,9.0,3.0,4.0,13.0,2.0,22.0,3.0,4.0,56.0,1.0,94.0,7.0,33.0,7.0,43.0,14.0,18.0,14.0,19.0,11.0,,48.0,345,6.0,0.8554216867469879,0.9466666666666667,,,,,0.46111111111111114,0.3783783783783784,0.37209302325581395,0.453551912568306,0.3783783783783784,0.34782608695652173,0.4852941176470588,0.4166666666666667,0.42105263157894735,0.01639344262295082,0.06111111111111111,0.10344827586206896,14.497422680412372,0.4090909090909091,0.13513513513513514,0.1340909090909091,0.07847082494969819,0.1218274111675127,0.08091603053435115,0.10457516339869281,0.04225352112676056,0.08415841584158416,0.1320754716981132,0.12698412698412698,0.14193548387096774,0.5789473684210527,0.31693989071038253,0.5517241379310345,0.6153846153846154,0.17486338797814208,0.28125,0.3103448275862069,0.4918032786885246,0.4666666666666667,0.4772727272727273,0.9523809523809523,0.01092896174863388,,,,0.6486486486486487,0.5,0.34782608695652173,0.3125,0.043478260869565216,,0.3333333333333333,0.47183214285714287,0.5365633333333334,0.4864722222222223,0.07179487179487179,0.07291666666666667,0.17676767676767677,0.24242424242424243,11.131111111111112,43.833333333333336,0.2617801047120419,,1.0,1.0,7.0,16.0,1.0,,,3.0,7.0,2.0,14.0,13.0,,2.0,5.0,,5.0,2.0,9.0,4.0,3.0,,6.0,0.09375,0.08609271523178808,0.08860759493670886,0.07142857142857142,0.13043478260869565,0.0784313725490196,0.10204081632653061,,0.6875,1.0,0.00546448087431694,,,,0.25,0.021739130434782608,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.034482758620689655,0.022222222222222223,,False,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,82812.0,1380,62,2463,2492,445,439,360.0,4955,76.0,140.0,33.0,75.0,10.0,13.0,10.0,52.0,21.0,75.0,,,,,107.0,267.0,,1.0,37.0,251.0,2634,40.0,100.0,90.0,14.0,29.0,,,35.0,134.0,80.0,,62.0,7.0,102.0,6.0,108.0,4.0,18.0,222.0,126.0,252.0,24.0,382.0,157.0,539.0,34.0,10.0,24.0,37.0,12.0,30.0,24.0,1.0,61.0,7.0,9.0,73.0,5.0,126.0,19.0,80.0,13.0,64.0,33.0,84.0,53.0,84.0,50.0,2.0,35.0,443,8.0,0.6261682242990654,0.881578947368421,,,,,0.40074906367041196,0.4,0.4827586206896552,0.39925373134328357,0.4,0.4827586206896552,0.42542372881355933,0.4166666666666667,0.5,0.0037313432835820895,0.026217228464419477,0.02142857142857143,12.237882433826057,0.6065573770491803,0.4528301886792453,0.30619684082624543,0.12612612612612611,0.3104943625325238,0.12409347300564061,0.12152777777777778,0.1361111111111111,0.11965811965811966,0.2545454545454545,0.2966101694915254,0.358974358974359,0.5952380952380952,0.5223880597014925,0.5428571428571428,0.5547445255474452,0.19402985074626866,0.19230769230769232,0.20833333333333334,0.2798507462686567,0.28,0.28,0.9047619047619048,,,,,0.75,0.44,0.4482758620689655,0.7692307692307693,,,0.5261194029850746,0.5054863805970148,0.5605043010752688,0.4844137931034483,0.1134020618556701,0.11379310344827587,0.35856573705179284,0.1394422310756972,7.4805243445692895,27.2,0.1806739748274462,,1.0,,10.0,7.0,,1.0,,2.0,69.0,15.0,28.0,106.0,10.0,4.0,7.0,1.0,3.0,10.0,4.0,30.0,1.0,1.0,4.0,0.07692307692307693,0.3212121212121212,0.11570247933884298,0.11834319526627218,0.1095890410958904,0.37339055793991416,0.1958762886597938,0.06578947368421052,0.5657894736842105,0.5,0.0037313432835820895,,,,0.12121212121212122,,,,,,,,,,,,,1.0,9.0,7.0,1.0,,,,,,,,,,,,,,,,1.0,,,3.0,0.05084745762711865,,2.0,False,
202356,1610612757,Armon Johnson,Armon Johnson,202356,POR,13293.0,222,-14,426,436,114,148,54.0,862,12.0,26.0,1.0,4.0,7.0,11.0,15.0,24.0,3.0,12.0,1.0,2.0,,,30.0,62.0,4.0,9.0,12.0,84.0,436,5.0,10.0,13.0,14.0,23.0,2.0,3.0,39.0,6.0,54.0,9.0,2.0,5.0,25.0,14.0,39.0,8.0,8.0,92.0,5.0,14.0,,20.0,7.0,27.0,4.0,,4.0,24.0,5.0,14.0,10.0,2.0,34.0,2.0,4.0,10.0,,28.0,2.0,20.0,,20.0,11.0,1.0,1.0,1.0,,,39.0,114,4.0,0.1,0.10344827586206896,0.75,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.4838709677419355,0.5,0.6086956521739131,0.5070422535211268,0.5909090909090909,0.6538461538461539,0.525,0.5909090909090909,0.6724137931034483,0.1267605633802817,0.08064516129032258,0.15384615384615385,23.26530612244898,0.7058823529411765,,0.10218978102189781,0.0364963503649635,0.10752688172043011,0.034653465346534656,0.047619047619047616,,0.05172413793103448,0.09433962264150944,0.05,0.1590909090909091,,0.36619718309859156,0.46153846153846156,0.5454545454545454,0.3380281690140845,0.625,0.6521739130434783,0.16901408450704225,0.25,0.25,,0.028169014084507043,0.5,0.5,1.0,0.36363636363636365,0.25,0.4230769230769231,0.6363636363636364,,,0.49295774647887325,0.4770690140845071,0.46138888888888885,0.47328076923076917,0.1375,0.15492957746478872,0.15476190476190477,0.4642857142857143,7.491935483870969,25.299999999999997,0.2676056338028169,3.0,7.0,3.0,,5.0,,7.0,3.0,6.0,17.0,,2.0,6.0,1.0,1.0,10.0,,2.0,2.0,,,,,,0.041666666666666664,0.12244897959183673,0.03076923076923077,0.0425531914893617,,0.06060606060606061,0.25,0.03333333333333333,0.08333333333333333,0.13333333333333333,0.09859154929577464,0.42857142857142855,0.5,0.6666666666666666,1.0,0.11538461538461539,0.42857142857142855,,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,,,4.0,,,,,,,1.0,0.1111111111111111,0.14285714285714285,,,,0.09090909090909091,1.0,0.6666666666666666,,,,1.0,,,,,False,
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,3027.0,50,-8,103,104,63,43,17.0,207,2.0,2.0,1.0,1.0,2.0,2.0,2.0,6.0,,3.0,1.0,1.0,,,4.0,11.0,1.0,6.0,,11.0,113,2.0,2.0,4.0,4.0,8.0,,3.0,8.0,4.0,4.0,3.0,,,,1.0,1.0,1.0,,3.0,1.0,7.0,,7.0,1.0,8.0,,,,1.0,1.0,1.0,2.0,,3.0,,2.0,3.0,,8.0,2.0,3.0,,4.0,1.0,1.0,1.0,1.0,1.0,,8.0,63,4.0,0.5,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.36363636363636365,1.0,0.5,0.3235294117647059,1.0,0.36363636363636365,0.2894736842105263,1.0,0.3076923076923077,0.35294117647058826,,,17.88617886178862,0.3333333333333333,,0.23333333333333334,0.024390243902439025,0.15217391304347827,0.01694915254237288,,0.08333333333333333,,0.38461538461538464,0.16666666666666666,0.09090909090909091,1.0,0.11764705882352941,1.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.17647058823529413,,,,0.058823529411764705,1.0,1.0,1.0,0.5,1.0,0.18181818181818182,1.0,,,0.47058823529411764,0.47275588235294114,0.3396,0.4900681818181818,0.05555555555555555,0.08333333333333333,0.36363636363636365,0.7272727272727273,8.863636363636362,25.48333333333333,0.6116504854368932,,5.0,3.0,,,,5.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,0.5,0.5,0.29411764705882354,,,,1.0,0.2727272727272727,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,
1752,1610612757,Sean Marks,Sean Marks,1752,POR,5990.0,100,-22,196,195,67,90,20.0,391,3.0,9.0,,2.0,,4.0,,1.0,7.0,15.0,,,,,10.0,25.0,,,4.0,24.0,225,1.0,3.0,3.0,2.0,10.0,,,5.0,20.0,,,,,1.0,,1.0,,1.0,2.0,6.0,9.0,2.0,14.0,8.0,22.0,1.0,1.0,,2.0,1.0,2.0,6.0,2.0,8.0,1.0,3.0,9.0,,23.0,2.0,4.0,1.0,6.0,2.0,3.0,2.0,3.0,2.0,,5.0,67,5.0,1.0,1.0,,,,,0.4,0.3333333333333333,0.2,0.4,0.3333333333333333,0.2,0.42857142857142855,0.375,0.22727272727272727,,,,16.289592760180994,0.25,0.18181818181818182,0.140625,0.08333333333333333,0.14285714285714285,0.0898876404494382,0.21739130434782608,,0.03125,0.045454545454545456,0.23076923076923078,0.125,0.6666666666666666,0.36,0.3333333333333333,0.3333333333333333,0.04,,,0.6,0.4666666666666667,0.4666666666666667,1.0,,,,,0.6666666666666666,,0.4,,,,0.36,0.4411240000000001,0.42925,0.40854999999999997,0.07407407407407407,0.07407407407407407,0.125,0.20833333333333334,13.212,,0.34183673469387754,,,,1.0,1.0,,,,,,,2.0,3.0,2.0,,,1.0,2.0,,1.0,1.0,,,1.0,,0.15,0.11764705882352941,0.09090909090909091,0.16666666666666666,0.2,0.1,0.13333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,16186.0,270,-3,483,487,102,99,66.0,970,12.0,17.0,5.0,7.0,1.0,3.0,,1.0,,,,,,,12.0,18.0,,,9.0,33.0,507,5.0,7.0,14.0,1.0,3.0,,,7.0,18.0,6.0,,6.0,2.0,7.0,,7.0,,5.0,14.0,11.0,35.0,5.0,54.0,16.0,70.0,3.0,1.0,2.0,5.0,,3.0,6.0,,11.0,1.0,3.0,18.0,2.0,35.0,2.0,17.0,4.0,14.0,4.0,9.0,6.0,9.0,4.0,,7.0,102,3.0,0.75,1.0,,,,,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.66,0.7,0.5,,0.1111111111111111,0.11764705882352941,6.382978723404256,0.45454545454545453,0.3333333333333333,0.19230769230769232,0.05851063829787234,0.2076271186440678,0.06694560669456066,0.043478260869565216,0.07017543859649122,0.058823529411764705,0.1346153846153846,0.25,0.19230769230769232,0.4444444444444444,0.9444444444444444,0.7058823529411765,0.8,0.05555555555555555,,,,,,,,,,,1.0,0.7142857142857143,1.0,0.3333333333333333,,,0.9444444444444444,0.5982277777777779,0.5882714285714287,0.6224999999999999,0.18181818181818182,0.18181818181818182,0.42424242424242425,0.21212121212121213,1.8611111111111112,,0.2111801242236025,,,,4.0,5.0,,,,,1.0,1.0,5.0,14.0,,,2.0,,5.0,,3.0,3.0,1.0,1.0,3.0,,0.25925925925925924,0.09803921568627451,0.06666666666666667,0.14285714285714285,0.2857142857142857,0.21052631578947367,,0.75,,,,,,0.4,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,
202419,1610612757,Chris Johnson,Chris Johnson,202419,POR,2939.0,49,-24,98,100,21,26,13.0,198,3.0,6.0,1.0,2.0,1.0,2.0,,,,5.0,,,,,3.0,11.0,,,5.0,11.0,105,1.0,4.0,4.0,1.0,3.0,,,4.0,4.0,2.0,,2.0,1.0,1.0,,1.0,,,2.0,4.0,5.0,,6.0,5.0,11.0,,,,,,,,,,,,10.0,,11.0,,5.0,,7.0,3.0,4.0,4.0,4.0,2.0,,4.0,21,,0.6666666666666666,1.0,,,,,0.2727272727272727,0.25,0.3333333333333333,0.2727272727272727,0.25,0.3333333333333333,0.39285714285714285,0.4,0.5,,0.09090909090909091,0.16666666666666666,12.280701754385966,,,0.15625,0.1111111111111111,0.13953488372093023,0.1,0.25,,0.047619047619047616,0.1875,0.16666666666666666,0.1,0.5,0.5454545454545454,0.5,0.6,,,,0.45454545454545453,,,,,,,,0.5,0.5,0.6666666666666666,0.5,,,0.5454545454545454,0.5316090909090909,0.49069999999999997,0.5376,0.23076923076923078,0.23076923076923078,0.36363636363636365,0.36363636363636365,8.70909090909091,,0.21428571428571427,,,,2.0,2.0,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,0.09090909090909091,0.07142857142857142,,0.16666666666666666,0.14285714285714285,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,41656.0,694,133,1243,1258,345,245,172.0,2501,73.0,106.0,15.0,21.0,26.0,36.0,5.0,15.0,15.0,35.0,3.0,14.0,1.0,7.0,93.0,156.0,21.0,64.0,59.0,308.0,1324,15.0,24.0,41.0,30.0,51.0,11.0,24.0,121.0,92.0,94.0,60.0,24.0,19.0,37.0,12.0,49.0,8.0,12.0,110.0,26.0,63.0,10.0,104.0,30.0,134.0,39.0,15.0,24.0,26.0,2.0,16.0,18.0,2.0,44.0,4.0,10.0,28.0,2.0,53.0,1.0,86.0,11.0,76.0,30.0,10.0,9.0,10.0,5.0,2.0,121.0,336,4.0,0.4946236559139785,0.5679012345679012,0.9523809523809523,0.328125,0.4583333333333333,0.328125,0.5961538461538461,0.625,0.5882352941176471,0.5659090909090909,0.6,0.62,0.6039215686274509,0.6212121212121212,0.6648351648351648,0.2909090909090909,0.12179487179487179,0.11320754716981132,20.769230769230766,0.5909090909090909,0.3225806451612903,0.16195372750642673,0.06295399515738499,0.1657848324514991,0.05199306759098787,0.06923076923076923,0.06870229007633588,0.05263157894736842,0.11764705882352941,0.16793893129770993,0.19424460431654678,0.5,0.4818181818181818,0.6886792452830188,0.776595744680851,0.06818181818181818,0.3333333333333333,0.5555555555555556,0.1590909090909091,0.42857142857142855,0.4411764705882353,0.6666666666666666,0.06363636363636363,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.7,0.7142857142857143,0.48,0.7222222222222222,0.09333333333333334,0.14285714285714285,0.7727272727272727,0.5526072727272728,0.58927,0.5372386666666668,0.12345679012345678,0.16759776536312848,0.1331168831168831,0.39285714285714285,6.059615384615384,24.2828125,0.27755430410297666,18.0,50.0,17.0,5.0,28.0,,50.0,18.0,4.0,24.0,1.0,4.0,31.0,5.0,3.0,10.0,2.0,7.0,7.0,12.0,1.0,,,9.0,0.4,0.17415730337078653,0.024390243902439025,0.017857142857142856,0.038461538461538464,0.19230769230769232,0.125,0.05813953488372093,0.4794520547945205,0.2,0.22727272727272727,0.36,0.36,1.0,0.06666666666666667,0.22666666666666666,0.36,1.0,1.0,1.0,5.0,10.0,2.0,6.0,3.0,,2.0,,7.0,8.0,1.0,,,,,,0.3333333333333333,,,0.03333333333333333,1.0,,0.16666666666666666,0.2,0.5882352941176471,,,,1.0,,,0.02857142857142857,,False,
2260,1610612757,Jarron Collins,Jarron Collins,2260,POR,159.0,3,-7,4,6,3,5,,10,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2853,1610612757,Earl Barron,Earl Barron,2853,POR,1082.0,18,-18,36,36,10,8,5.0,72,1.0,1.0,1.0,1.0,,,,,1.0,4.0,,,,,2.0,5.0,,,,4.0,48,1.0,1.0,2.0,1.0,2.0,,,2.0,2.0,2.0,,2.0,,,1.0,1.0,,,3.0,2.0,4.0,1.0,5.0,2.0,7.0,,,,,,,2.0,,2.0,,2.0,,,2.0,,,,,,,,,,,2.0,10,,0.5,1.0,,,,,0.4,1.0,0.5,0.4,1.0,0.5,0.4,1.0,0.5,,,,16.666666666666668,,1.0,0.36363636363636365,0.15384615384615385,0.26666666666666666,0.1111111111111111,,1.0,,0.5,,0.3333333333333333,,0.2,1.0,1.0,,,,0.8,0.25,0.25,1.0,,,,,1.0,1.0,,,,,0.2,0.4463800000000001,0.647,0.38995,,,0.5,0.5,14.940000000000001,,0.2777777777777778,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
