EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyAtRimFGM,OffThreePtRebounds,FTOffRebounds,SecondChanceTurnovers,BlockingFoulsDrawn,BlockedLongMidRange,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,Fg3aBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockingFouls,HeaveMakes,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,on,Clear Path Fouls,StepOutOfBoundsTurnovers,BlockedCorner3,3pt And 1 Free Throw Trips
2037,1610612737,Jamal Crawford,Jamal Crawford,2037,ATL,106380.0,1773,57.0,3340,3306,983.0,964.0,371.0,6646,62.0,99.0,7.0,8.0,46.0,36.0,86.0,77.0,177.0,38.0,99.0,2.0,9.0,7.0,19.0,54.0,173.0,17.0,46.0,175.0,362.0,92.0,272.0,175.0,801.0,3615,23.0,34.0,4.0,26.0,15.0,73.0,58.0,111.0,17.0,65.0,250.0,94.0,256.0,228.0,14.0,169.0,54.0,22.0,144.0,38.0,182.0,25.0,13.0,62.0,62.0,402.0,12.0,27.0,49.0,,76.0,18.0,94.0,6.0,40.0,22.0,18.0,63.0,38.0,48.0,5.0,25.0,3.0,111.0,42.0,77.0,10.0,128.0,1.0,205.0,9.0,50.0,11.0,4.0,12.0,6.0,,,239.0,967.0,0.2685714285714285,0.2797619047619047,0.8260869565217391,0.3382352941176471,0.1538461538461538,0.2615384615384615,0.3432835820895522,0.4834254143646408,0.6764705882352942,0.5225225225225225,0.4936908517350157,0.4833333333333333,0.4744318181818182,0.5514084507042254,0.5367647058823529,0.5645161290322581,0.4290220820189274,0.0607734806629834,0.0808080808080808,0.1162790697674418,21.84918731681321,0.5675675675675675,,0.0434782608695652,0.0114068441064638,0.0697674418604651,0.0501981505944517,0.0122116689280868,0.0259259259259259,0.0042918454935622,0.0352564102564102,0.0363636363636363,0.0536082474226804,0.0583941605839416,0.0973451327433628,0.018348623853211,0.5,0.1561514195583596,0.6262626262626263,0.6813186813186813,0.2741935483870967,0.1356466876971608,0.4186046511627907,0.4736842105263157,0.1944444444444444,0.279179810725552,0.4350282485875706,0.4450867052023121,0.2987012987012987,0.1561514195583596,0.3838383838383838,0.3838383838383838,1.0,0.2728706624605678,0.3121387283236994,0.313953488372093,0.7037037037037037,0.1333333333333333,0.875,0.1428571428571428,0.15,0.2222222222222222,1.0,0.2833333333333333,0.2613636363636363,0.1079545454545454,0.3684210526315789,0.2613636363636363,0.5851735015772871,0.3195266272189349,0.4987908585055643,0.515346511627907,0.4978017441860463,0.1001451378809869,0.1240694789081885,0.0911360799001248,0.3121098626716604,11.646408839779005,25.13676470588236,0.294311377245509,2.0,10.0,83.0,48.0,20.0,17.0,34.0,,4.0,2.0,4.0,21.0,1.0,8.0,12.0,0.0225988700564971,0.1176470588235294,1.0,0.217391304347826,32.0,6.0,,9.0,,6.0,,0.0142180094786729,0.0094936708860759,0.0216606498194945,,0.6956521739130435,1.0,1.0,1.0,1.0,0.0036764705882352,0.0057803468208092,1.0,,4.0,25.0,19.0,0.0664335664335664,,,False,1.0,4.0,,5.0
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,135730.0,2262,44.0,4159,4138,882.0,838.0,456.0,8297,127.0,201.0,15.0,32.0,32.0,139.0,280.0,107.0,272.0,29.0,105.0,4.0,9.0,6.0,20.0,47.0,154.0,9.0,43.0,373.0,753.0,76.0,259.0,168.0,1142.0,4449,27.0,60.0,9.0,18.0,13.0,94.0,68.0,138.0,17.0,63.0,259.0,284.0,462.0,195.0,16.0,151.0,47.0,43.0,204.0,78.0,282.0,44.0,34.0,84.0,101.0,642.0,32.0,54.0,145.0,13.0,212.0,47.0,259.0,14.0,41.0,30.0,11.0,65.0,36.0,65.0,7.0,29.0,13.0,130.0,50.0,118.0,5.0,176.0,3.0,211.0,20.0,78.0,7.0,4.0,7.0,7.0,,,251.0,869.0,0.3806970509383378,0.3890410958904109,0.8552631578947368,0.2934362934362934,0.5,0.2698412698412698,0.296875,0.4953519256308101,0.45,0.4927536231884058,0.4812252964426877,0.5192307692307693,0.4651741293532338,0.5154686078252957,0.5465116279069767,0.5329218106995884,0.2559288537549407,0.0571049136786188,0.099502487562189,0.0714285714285714,26.27408993576017,0.5,0.125,0.0970548862115127,0.0232389251997095,0.1077844311377245,0.0997493734335839,0.0244409776391055,0.0414012738853503,0.0136986301369863,0.0785714285714285,0.0704545454545454,0.1277602523659306,0.1067415730337078,0.1103448275862069,0.0278884462151394,1.0,0.1986166007905138,0.6318407960199005,0.7016574585635359,0.6141732283464567,0.2766798418972332,0.4964285714285714,0.5346153846153846,0.2158273381294964,0.2687747035573122,0.3933823529411764,0.3977695167286245,0.3177570093457944,0.1037549407114624,0.2761904761904762,0.2761904761904762,0.896551724137931,0.1521739130434782,0.3051948051948052,0.3071895424836601,0.8297872340425532,0.4102564102564102,0.46875,0.2,0.1153846153846153,0.4444444444444444,0.75,0.1153846153846153,0.1592039800995024,0.099502487562189,0.3,0.2139303482587064,0.4545454545454545,0.3112582781456953,0.4846486124876115,0.5258905172413793,0.4578761306532663,0.0746268656716417,0.096177558569667,0.0823117338003502,0.2267950963222416,10.140371845949538,25.134362934362937,0.2120702091849002,5.0,11.0,72.0,33.0,19.0,19.0,31.0,7.0,12.0,1.0,4.0,27.0,1.0,12.0,21.0,0.0110294117647058,0.5555555555555556,1.0,0.2558139534883721,24.0,15.0,,11.0,2.0,2.0,,0.0274725274725274,0.0246305418719211,0.024024024024024,0.0328638497652582,0.75,1.0,,,2.0,0.0038610038610038,0.0064935064935064,1.0,,3.0,15.0,2.0,0.0076628352490421,,,False,,2.0,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,31167.0,519,72.0,946,943,114.0,125.0,81.0,1889,17.0,29.0,3.0,8.0,4.0,1.0,6.0,10.0,25.0,,,,,,,,,,,28.0,60.0,,,18.0,74.0,927,3.0,10.0,,,1.0,7.0,3.0,5.0,,,9.0,50.0,6.0,,6.0,,,7.0,15.0,4.0,19.0,3.0,1.0,5.0,7.0,42.0,19.0,12.0,51.0,1.0,64.0,25.0,89.0,3.0,8.0,4.0,4.0,7.0,3.0,16.0,1.0,4.0,1.0,23.0,39.0,84.0,,54.0,9.0,29.0,3.0,15.0,7.0,5.0,7.0,6.0,,3.0,9.0,114.0,0.8928571428571429,1.0,,,,,,0.4666666666666667,0.3,0.6,0.4666666666666667,0.3,0.6,0.5068493150684932,0.3181818181818182,0.5,,0.1166666666666666,0.2068965517241379,0.1666666666666666,9.23076923076923,0.3043478260869565,0.0416666666666666,0.1420612813370473,0.0590062111801242,0.1008403361344537,0.1317991631799163,0.0602409638554216,0.09375,0.0596026490066225,0.180722891566265,0.1525423728813559,0.1139240506329113,0.1038961038961039,0.0952380952380952,0.12,0.8571428571428571,0.4833333333333333,0.5862068965517241,0.7391304347826086,0.8235294117647058,0.1,0.1666666666666666,0.2,1.0,0.4166666666666667,0.4,0.4,1.0,,,,,,,,,0.8,0.375,,,,,,0.8,,,,0.4833333333333333,,0.5041483333333334,0.57356,0.5854999999999999,0.2083333333333333,0.2083333333333333,0.0945945945945946,0.1216216216216216,8.911666666666665,,0.120507399577167,,,3.0,,3.0,2.0,4.0,6.0,9.0,14.0,6.0,1.0,2.0,1.0,1.0,,,,,2.0,6.0,,3.0,,,,0.064516129032258,0.0373831775700934,0.0363636363636363,0.1052631578947368,0.5,,,,2.0,,,3.0,,,,,,,,False,,,,
2694,1610612737,Josh Powell,Josh Powell,2694,ATL,26341.0,439,-45.0,830,840,232.0,219.0,97.0,1670,22.0,42.0,8.0,16.0,13.0,14.0,32.0,28.0,59.0,,1.0,,,,1.0,,,,,64.0,133.0,,1.0,25.0,153.0,914,10.0,22.0,,,4.0,24.0,20.0,40.0,,1.0,47.0,88.0,40.0,,16.0,,,9.0,13.0,2.0,15.0,2.0,,8.0,4.0,32.0,21.0,15.0,40.0,7.0,62.0,28.0,90.0,2.0,2.0,1.0,1.0,14.0,8.0,19.0,3.0,6.0,3.0,33.0,27.0,43.0,1.0,32.0,5.0,31.0,3.0,16.0,3.0,3.0,3.0,2.0,2.0,2.0,47.0,232.0,0.6875,0.7857142857142857,,,,,,0.4812030075187969,0.4545454545454545,0.5,0.4776119402985074,0.4545454545454545,0.4878048780487805,0.5168918918918919,0.5,0.5222222222222223,0.0074626865671641,0.0676691729323308,0.2142857142857142,,19.33760683760684,0.4242424242424242,0.35,0.1428571428571428,0.0755395683453237,0.15625,0.1462765957446808,0.0790960451977401,0.0933333333333333,0.0655737704918032,0.1052631578947368,0.2028985507246377,0.1333333333333333,0.1643835616438356,0.1304347826086956,0.0344827586206896,0.6666666666666666,0.3134328358208955,0.5238095238095238,0.6666666666666666,0.5909090909090909,0.2388059701492537,0.4375,0.4375,0.2857142857142857,0.4402985074626865,0.4745762711864407,0.4745762711864407,0.9642857142857144,0.0074626865671641,,,,,,,,0.7272727272727273,0.5,,,,,,0.3170731707317073,0.024390243902439,,,0.3208955223880597,,0.4564712686567164,0.5202263157894738,0.4639646341463415,0.1088435374149659,0.1095890410958904,0.1568627450980392,0.3071895424836601,10.957894736842103,25.2,0.2795180722891566,,,7.0,,1.0,,3.0,,5.0,,1.0,1.0,,,1.0,,,,,8.0,7.0,,5.0,,,,0.0921052631578947,0.074074074074074,0.109090909090909,0.0476190476190476,0.6153846153846154,,,,,,,1.0,,,,,,,1.0,False,,,,
2863,1610612737,Damien Wilkins,Damien Wilkins,2863,ATL,32288.0,538,-52.0,1012,1016,270.0,281.0,108.0,2028,26.0,43.0,8.0,9.0,8.0,9.0,21.0,17.0,35.0,1.0,5.0,,,,1.0,1.0,2.0,,1.0,52.0,99.0,2.0,7.0,32.0,142.0,1106,11.0,13.0,,,1.0,23.0,13.0,24.0,,2.0,32.0,72.0,32.0,6.0,10.0,1.0,1.0,8.0,27.0,7.0,34.0,5.0,2.0,9.0,13.0,75.0,12.0,17.0,32.0,3.0,52.0,16.0,68.0,2.0,22.0,7.0,15.0,4.0,3.0,11.0,2.0,1.0,2.0,15.0,20.0,59.0,4.0,35.0,2.0,44.0,2.0,22.0,4.0,3.0,4.0,3.0,,,32.0,268.0,0.6923076923076923,0.7659574468085106,1.0,0.2857142857142857,,,0.3333333333333333,0.5252525252525253,0.8461538461538461,0.5416666666666666,0.5188679245283019,0.8461538461538461,0.5,0.5590551181102362,0.8846153846153846,0.5161290322580645,0.0660377358490566,0.0808080808080808,0.1627906976744186,0.0476190476190476,12.533097969991172,0.2666666666666666,0.1153846153846153,0.0952380952380952,0.036036036036036,0.1393442622950819,0.1069868995633187,0.0382775119617224,0.0617283950617283,0.0198675496688741,0.0769230769230769,0.1139240506329113,0.0980392156862745,0.1046511627906976,0.2222222222222222,0.0476190476190476,0.75,0.4056603773584906,0.6046511627906976,0.7222222222222222,0.6923076923076923,0.1981132075471698,0.4285714285714285,0.45,0.5555555555555556,0.330188679245283,0.4857142857142857,0.4857142857142857,0.7647058823529411,0.0471698113207547,0.2,0.2,1.0,0.0188679245283018,0.5,0.5,1.0,0.6923076923076923,0.8888888888888888,0.375,,,,,0.3076923076923077,0.0384615384615384,,0.0384615384615384,0.4716981132075472,1.0,0.5111614285714285,0.5016583333333334,0.4793539999999999,0.1746031746031746,0.1848739495798319,0.1619718309859155,0.2253521126760563,8.673737373737374,29.042857142857148,0.266798418972332,,,6.0,,5.0,2.0,2.0,1.0,,3.0,,1.0,1.0,4.0,1.0,,,,,5.0,4.0,,,,,,0.0470588235294117,0.0396039603960396,0.0491803278688524,0.0416666666666666,0.625,,,,,,,,,1.0,,,,,,False,,1.0,,
2041,1610612737,Etan Thomas,Etan Thomas,2041,ATL,3791.0,63,-13.0,128,128,37.0,35.0,15.0,256,4.0,7.0,2.0,4.0,3.0,3.0,6.0,1.0,3.0,,,,,,,,,,,8.0,16.0,,,11.0,27.0,145,2.0,6.0,,,3.0,7.0,3.0,3.0,,,11.0,8.0,8.0,,2.0,,,2.0,1.0,,1.0,,,,1.0,2.0,4.0,3.0,6.0,4.0,13.0,5.0,18.0,,,,,2.0,1.0,3.0,,1.0,2.0,5.0,8.0,10.0,,7.0,1.0,13.0,1.0,5.0,4.0,3.0,4.0,4.0,,1.0,11.0,37.0,0.5,0.5714285714285714,,,,,,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.6136363636363636,0.4375,0.9166666666666666,,0.125,0.1428571428571428,,18.620689655172413,0.4,0.8,0.1463414634146341,0.0833333333333333,0.2142857142857142,0.1636363636363636,0.087719298245614,,,,0.1111111111111111,0.2631578947368421,0.1428571428571428,0.2857142857142857,,1.0,0.4375,0.5714285714285714,0.6666666666666666,0.5,0.375,0.5,0.5,0.3333333333333333,0.1875,0.3333333333333333,0.5,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,,1.0,,,,0.4375,,0.49801875,0.54784,0.5585,0.25,0.25,0.2592592592592592,0.4074074074074074,6.59375,,0.2890625,,,5.0,,,,2.0,,,,,2.0,1.0,,2.0,0.3333333333333333,,,,3.0,1.0,,,,,,0.1111111111111111,0.2352941176470588,0.2,,1.0,,,,,,,,,,,,,,,False,,,,
202348,1610612737,Jordan Crawford,Jordan Crawford,202348,ATL,4570.0,76,-21.0,148,150,49.0,17.0,14.0,298,1.0,4.0,,1.0,1.0,,4.0,5.0,10.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,11.0,1.0,2.0,6.0,18.0,4.0,14.0,,24.0,181,,1.0,1.0,3.0,,3.0,4.0,8.0,2.0,5.0,14.0,6.0,6.0,9.0,,11.0,3.0,1.0,4.0,,4.0,,,3.0,1.0,8.0,3.0,2.0,6.0,,8.0,3.0,11.0,,1.0,1.0,,5.0,4.0,2.0,,1.0,,7.0,4.0,6.0,,,,,,,,,,,,,14.0,47.0,0.5,0.5,0.75,0.2857142857142857,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,,0.5,0.375,0.375,0.5384615384615384,0.375,0.375,0.5384615384615384,0.4375,0.0555555555555555,,0.25,23.78048780487805,0.7142857142857143,,0.1034482758620689,0.0681818181818181,0.2222222222222222,0.1194029850746268,0.0491803278688524,0.0769230769230769,0.1428571428571428,0.1538461538461538,0.1428571428571428,0.064516129032258,0.3333333333333333,,,,0.125,0.25,0.25,1.0,0.125,,,,0.3125,0.5,0.5,0.4,0.09375,0.3333333333333333,0.3333333333333333,,0.34375,0.2727272727272727,0.2727272727272727,1.0,0.25,,,0.5,0.5,,0.25,0.0769230769230769,0.2307692307692307,0.3333333333333333,0.1538461538461538,0.5625,0.2727272727272727,0.4950343749999999,0.6275833333333334,0.4941846153846154,,,0.125,0.5833333333333334,13.88888888888889,25.035714285714285,0.3310810810810811,,1.0,,3.0,,1.0,2.0,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,
200756,1610612737,Hilton Armstrong,Hilton Armstrong,200756,ATL,4585.0,76,-10.0,144,145,48.0,62.0,12.0,289,2.0,4.0,1.0,1.0,,,3.0,3.0,4.0,,,,,,,1.0,1.0,,1.0,5.0,11.0,1.0,1.0,2.0,15.0,154,1.0,1.0,,,,2.0,,2.0,1.0,1.0,4.0,2.0,8.0,,2.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,,,1.0,10.0,2.0,2.0,9.0,3.0,14.0,3.0,17.0,,3.0,1.0,2.0,1.0,1.0,2.0,,,,3.0,4.0,9.0,1.0,10.0,1.0,10.0,,5.0,5.0,3.0,5.0,1.0,,,4.0,48.0,0.2,0.25,,1.0,,1.0,1.0,0.4545454545454545,1.0,,0.5416666666666666,1.0,0.5,0.4411764705882353,1.0,0.5,0.0833333333333333,0.2727272727272727,0.5,0.3333333333333333,12.738853503184712,0.3333333333333333,0.5,0.1698113207547169,0.0416666666666666,0.1111111111111111,0.1549295774647887,0.0566037735849056,,0.0952380952380952,0.0769230769230769,0.1818181818181818,0.2068965517241379,0.0714285714285714,0.25,,0.2,0.3333333333333333,0.5,1.0,0.5,0.25,,,,0.3333333333333333,0.75,0.75,,,,,,0.0833333333333333,1.0,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.4166666666666667,1.0,0.4754875,0.716,0.4771166666666666,0.2941176470588235,0.3125,0.1333333333333333,0.2666666666666666,9.272727272727272,25.5,0.3333333333333333,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,2.0,,,,,1.0,,1.0,,,,2.0,,0.2,,0.2,,,,,,,,,,,,,,,,,False,,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,41169.0,686,-125.0,1245,1245,228.0,252.0,131.0,2490,8.0,16.0,,,4.0,6.0,16.0,34.0,77.0,8.0,19.0,,2.0,1.0,4.0,24.0,57.0,4.0,12.0,48.0,109.0,32.0,76.0,14.0,206.0,1357,4.0,6.0,2.0,6.0,,14.0,8.0,14.0,4.0,16.0,34.0,32.0,64.0,93.0,,55.0,24.0,9.0,64.0,14.0,78.0,7.0,7.0,15.0,34.0,170.0,5.0,13.0,32.0,1.0,46.0,7.0,53.0,1.0,19.0,7.0,12.0,25.0,21.0,12.0,3.0,4.0,1.0,37.0,37.0,66.0,1.0,32.0,1.0,21.0,,4.0,7.0,4.0,7.0,5.0,,,34.0,223.0,0.3333333333333333,0.3333333333333333,0.96875,0.4210526315789473,0.3333333333333333,0.25,0.4324324324324324,0.4403669724770642,0.6666666666666666,0.5714285714285714,0.518918918918919,0.5833333333333334,0.4666666666666667,0.5286458333333334,0.5833333333333334,0.5,0.4108108108108108,0.0825688073394495,0.1875,0.3125,16.48668106551476,0.6756756756756757,0.04,0.0694143167028199,0.0110619469026548,0.1007751937984496,0.0762711864406779,0.0119453924914675,0.010752688172043,0.0131004366812227,0.079646017699115,0.053030303030303,0.074074074074074,0.0853658536585365,0.1276595744680851,0.0106382978723404,0.7142857142857143,0.0864864864864864,0.5,0.6153846153846154,0.5,0.0864864864864864,0.375,0.5454545454545454,,0.4162162162162162,0.4415584415584415,0.4473684210526316,0.3529411764705882,0.1027027027027027,0.4210526315789473,0.4210526315789473,1.0,0.3081081081081081,0.4210526315789473,0.4210526315789473,0.9583333333333334,,,,0.1666666666666666,,,0.3333333333333333,0.1333333333333333,0.1333333333333333,0.25,0.4,0.4972972972972973,0.4363636363636363,0.492921038251366,0.5098611111111111,0.4812500000000001,0.0366492146596858,0.0353982300884955,0.0679611650485436,0.1650485436893204,14.711009174311933,25.686842105263157,0.1831325301204819,2.0,3.0,6.0,3.0,15.0,1.0,5.0,1.0,3.0,3.0,9.0,1.0,2.0,4.0,1.0,0.0129870129870129,0.5,1.0,0.25,3.0,2.0,,,,1.0,,0.0149253731343283,0.0076923076923076,0.0126582278481012,0.0181818181818181,0.75,,,,,,,1.0,,2.0,4.0,3.0,0.0384615384615384,,,False,,1.0,,1.0
202377,1610612737,Pape Sy,Pape Sy,202377,ATL,1259.0,21,-7.0,42,43,10.0,11.0,5.0,85,1.0,3.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,2.0,5.0,,1.0,3.0,7.0,45,,1.0,,,,,,1.0,,,,,4.0,,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,1.0,,1.0,2.0,3.0,2.0,1.0,,1.0,2.0,,1.0,,2.0,,3.0,1.0,1.0,,3.0,,3.0,1.0,2.0,,,,,,,,10.0,,,,,,,,0.4,,,0.3333333333333333,,,0.5,,,0.1666666666666666,0.4,0.6666666666666666,,20.833333333333336,0.6666666666666666,,0.0714285714285714,0.05,,0.0625,0.0952380952380952,,,,,0.125,,,1.0,,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.5,,,,,,0.1666666666666666,,,,,,,,1.0,,,,,,,1.0,,,,0.6666666666666666,,0.5071,0.5044,0.4391,0.2857142857142857,0.3333333333333333,,,3.3200000000000003,23.6,0.238095238095238,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,0.1111111111111111,,1.0,,,,,,,,,,,,,,,,False,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,17359.0,289,-10.0,575,573,131.0,127.0,83.0,1148,45.0,76.0,14.0,24.0,15.0,15.0,36.0,19.0,53.0,,1.0,,,,,,,,,79.0,165.0,,1.0,50.0,208.0,639,14.0,27.0,,,15.0,43.0,20.0,40.0,,,52.0,78.0,80.0,,22.0,,,16.0,15.0,4.0,19.0,3.0,1.0,8.0,2.0,42.0,36.0,8.0,39.0,3.0,50.0,41.0,91.0,13.0,21.0,15.0,6.0,10.0,6.0,13.0,,4.0,7.0,23.0,12.0,24.0,4.0,48.0,3.0,71.0,11.0,39.0,9.0,4.0,9.0,5.0,,,52.0,131.0,0.4936708860759494,0.5735294117647058,,,,,,0.47878787878787876,0.5185185185185185,0.5,0.4759036144578313,0.5185185185185185,0.5,0.5306122448979592,0.6142857142857143,0.5652173913043478,0.006024096385542169,0.09696969696969697,0.13157894736842105,0.16666666666666666,32.63785394932936,0.43478260869565216,0.21428571428571427,0.20634920634920634,0.15584415584415584,0.125,0.1857707509881423,0.15037593984962405,0.2876712328767123,0.07407407407407407,0.140625,0.22727272727272727,0.2542372881355932,0.11627906976744186,0.14285714285714285,0.18309859154929578,0.5555555555555556,0.4578313253012048,0.5921052631578947,0.6818181818181818,0.4444444444444444,0.21686746987951808,0.4166666666666667,0.5,0.26666666666666666,0.3192771084337349,0.3584905660377358,0.3584905660377358,0.7894736842105263,0.006024096385542169,,,,,,,,0.8888888888888888,0.5833333333333334,,,,,,0.375,,,,0.463855421686747,,0.5070253012048194,0.5984653846153847,0.47479499999999997,0.20103092783505155,0.20207253886010362,0.20673076923076922,0.25,8.031515151515151,23.9,0.22782608695652173,,,12.0,,5.0,,4.0,1.0,1.0,,1.0,2.0,4.0,2.0,2.0,,,,,12.0,4.0,1.0,3.0,,1.0,0.034482758620689655,0.11428571428571428,0.11688311688311688,0.06666666666666667,0.15,0.8,,,,,,,,,,,,,,,True,,,,
