EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,HeaveMakes,3pt And 1 Free Throw Trips
202087,1610612764,Alonzo Gee,Alonzo Gee,202087,WAS,7592.0,127,-55,241,250,61.0,84.0,43,491,10.0,18.0,5.0,6.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,12.0,25.0,2.0,8.0,32.0,291,5.0,7.0,3.0,13.0,2.0,3.0,3.0,7.0,8.0,16.0,4.0,6.0,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,1.0,10.0,,2.0,9.0,,11.0,11.0,22.0,1.0,7.0,3.0,4.0,5.0,1.0,1.0,3.0,4.0,1.0,8.0,2.0,2.0,4.0,10.0,,,1.0,8.0,,,12.0,,6.0,,,,,,,,,7.0,61.0,2.0,,0.3333333333333333,0.4,0.48,0.7142857142857143,0.6666666666666666,0.4444444444444444,0.7142857142857143,0.6666666666666666,0.4848484848484848,0.7222222222222222,0.7,0.074074074074074,0.24,0.2777777777777778,0.2,14.04109589041096,0.625,,,0.1139240506329113,0.0909090909090909,0.0714285714285714,0.0454545454545454,0.102803738317757,0.0833333333333333,0.0277777777777777,0.2083333333333333,0.08,0.0625,,0.1538461538461538,0.0434782608695652,0.1333333333333333,0.0526315789473684,0.1111111111111111,0.1111111111111111,,0.6666666666666666,0.5555555555555556,0.7692307692307693,0.4,0.1851851851851851,0.2,0.25,,0.074074074074074,0.5,0.5,,0.074074074074074,0.8571428571428571,0.8333333333333334,0.2,0.6666666666666666,0.5,0.7407407407407407,0.5895944444444444,0.5967666666666667,0.5462333333333333,0.1818181818181818,0.1935483870967742,0.40625,0.21875,4.228,23.450000000000003,0.2531120331950207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,43580.0,726,-113,1413,1414,344.0,512.0,183,2827,21.0,37.0,1.0,3.0,3.0,10.0,13.0,37.0,49.0,111.0,9.0,83.0,185.0,145.0,56.0,363.0,1586,4.0,9.0,1.0,27.0,13.0,45.0,26.0,88.0,50.0,116.0,2.0,11.0,100.0,17.0,117.0,11.0,6.0,56.0,22.0,22.0,251.0,2.0,4.0,,17.0,45.0,2.0,64.0,6.0,70.0,4.0,30.0,16.0,14.0,37.0,13.0,27.0,34.0,10.0,3.0,71.0,3.0,21.0,31.0,76.0,4.0,1.0,7.0,63.0,2.0,,67.0,5.0,27.0,6.0,12.0,2.0,3.0,7.0,12.0,5.0,,88.0,344.0,13.0,6.0,0.3012048192771084,0.3048780487804878,0.4486486486486487,0.4444444444444444,0.2888888888888888,0.4651515151515151,0.52,0.3780487804878049,0.5013927576601671,0.5192307692307693,0.4484536082474227,0.4393939393939394,0.0594594594594594,0.1351351351351351,0.1351351351351351,26.380368098159508,0.5211267605633803,0.0350877192982456,,0.0914634146341463,0.008,0.1164383561643835,0.0119047619047619,0.0971786833855799,0.0089820359281437,0.0137931034482758,,0.0092165898617511,0.0140845070422535,,0.1125827814569536,0.0939597315436241,0.0729166666666666,0.1224489795918367,0.1041666666666666,0.0218579234972677,0.4166666666666667,0.1121212121212121,0.5675675675675675,0.65625,0.1428571428571428,0.1121212121212121,0.3513513513513513,0.40625,0.0769230769230769,0.3363636363636363,0.4414414414414414,0.4454545454545454,0.4285714285714285,0.0272727272727272,0.12,0.3333333333333333,,0.1219512195121951,0.3,0.5515151515151515,0.4840851063829787,0.5202236842105263,0.470858024691358,0.0793201133144475,0.1304347826086956,0.0743801652892562,0.2424242424242424,13.250810810810814,25.619310344827596,0.2434536447275301,2.0,,2.0,,2.0,45.0,136.0,14.0,35.0,47.0,6.0,16.0,12.0,37.0,114.0,135.0,45.0,0.8085106382978723,0.3241379310344827,0.375,0.3243243243243243,0.3263888888888889,0.2222222222222222,0.2857142857142857,1.0,0.4121212121212121,0.3308823529411764,0.3308823529411764,0.8,0.08,,,0.56,0.024390243902439,,0.4268292682926829,0.3333333333333333,1.0,1.0,,,12.0,27.0,1.0,2.0,1.0,1.0,3.0,1.0,,,0.009009009009009,0.3428571428571428,0.0068493150684931,6.0,0.4285714285714285,0.8333333333333334,,,1.0,2.0,0.0137931034482758,0.2222222222222222,,False,,
2230,1610612764,Maurice Evans,Maurice Evans,2230,WAS,11618.0,194,-22,388,387,121.0,115.0,52,775,11.0,17.0,3.0,3.0,3.0,4.0,6.0,10.0,7.0,13.0,14.0,24.0,40.0,24.0,2.0,80.0,415,4.0,4.0,2.0,13.0,4.0,9.0,2.0,10.0,28.0,20.0,6.0,4.0,6.0,,6.0,,,2.0,4.0,,12.0,,5.0,,1.0,10.0,,11.0,5.0,16.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,3.0,,9.0,1.0,,4.0,18.0,,2.0,1.0,3.0,1.0,,2.0,,,1.0,,,,,,,,10.0,121.0,4.0,1.0,0.5833333333333334,0.6666666666666666,0.6,1.0,0.4444444444444444,0.609375,1.1,0.3076923076923077,0.6153846153846154,1.0833333333333333,0.3571428571428571,0.375,0.1,0.1764705882352941,0.1,16.481069042316257,0.4444444444444444,,,0.0746268656716417,0.0347222222222222,0.0212765957446808,,0.0607734806629834,0.0284090909090909,0.04,,0.0576923076923076,,,0.0652173913043478,,0.1372549019607843,,0.05,0.0416666666666666,,0.265625,0.6470588235294118,0.7857142857142857,0.6363636363636364,0.15625,0.6,0.6666666666666666,0.5,0.203125,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.21875,0.6,1.0,,0.3076923076923077,0.75,0.640625,0.5389222222222221,0.49835,0.5204153846153846,,,0.1625,0.125,8.8825,25.42083333333333,0.3118556701030928,5.0,,,,2.0,5.0,10.0,1.0,2.0,10.0,1.0,1.0,,4.0,30.0,9.0,5.0,1.0,0.4166666666666667,1.0,,0.4347826086956521,0.3571428571428571,0.3571428571428571,1.0,0.15625,0.5,0.5,1.0,,,,0.2,0.1538461538461538,,0.1538461538461538,0.5555555555555556,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,False,,
201785,1610612764,Othyus Jeffers,Othyus Jeffers,201785,WAS,6571.0,110,40,213,211,89.0,64.0,33,424,6.0,14.0,2.0,5.0,1.0,4.0,2.0,5.0,,4.0,1.0,8.0,23.0,1.0,9.0,28.0,195,2.0,5.0,3.0,7.0,2.0,8.0,2.0,6.0,4.0,12.0,2.0,6.0,6.0,2.0,8.0,2.0,,4.0,1.0,1.0,18.0,,10.0,,3.0,11.0,,14.0,10.0,24.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,,4.0,1.0,3.0,1.0,6.0,1.0,,,11.0,1.0,1.0,14.0,,5.0,2.0,,,,,,,,6.0,89.0,2.0,2.0,0.25,0.2857142857142857,0.3478260869565217,0.4,0.25,0.3958333333333333,0.4,0.25,0.4516129032258064,0.5,0.3,0.0416666666666666,0.2608695652173913,0.2857142857142857,0.4,13.618677042801558,0.5,,,0.141025641025641,0.125,0.1428571428571428,,0.1414141414141414,0.1098901098901098,0.0714285714285714,0.08,0.2222222222222222,,,0.0588235294117647,0.12,0.1944444444444444,0.0909090909090909,0.2,0.1428571428571428,,0.5833333333333334,0.4285714285714285,0.6,0.3333333333333333,0.2083333333333333,0.4,0.6666666666666666,,0.1666666666666666,,,,0.0416666666666666,1.0,0.4,0.5,0.5,0.25,0.625,0.5369125,0.6315999999999999,0.3898375,0.1724137931034483,0.1785714285714285,0.25,0.2142857142857142,5.321739130434783,22.8,0.4178403755868544,1.0,,,,,,,,,1.0,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,
202082,1610612764,Larry Owens,Larry Owens,202082,WAS,3014.0,50,34,96,92,47.0,41.0,17,188,,,,,,,1.0,3.0,1.0,4.0,4.0,2.0,7.0,7.0,1.0,14.0,73,,,,,1.0,1.0,1.0,9.0,,4.0,,,5.0,1.0,6.0,1.0,,2.0,1.0,2.0,13.0,,,,2.0,3.0,,5.0,,5.0,,4.0,3.0,1.0,,,,2.0,,1.0,2.0,1.0,,3.0,7.0,1.0,1.0,,1.0,,,2.0,,1.0,,3.0,2.0,,1.0,3.0,,,9.0,47.0,1.0,,,,0.2857142857142857,,1.0,0.4642857142857143,,1.0,0.4666666666666667,,0.9,0.5,,,,14.166666666666668,,,,0.0833333333333333,,0.3333333333333333,,0.119047619047619,,,,,,,0.1428571428571428,,0.1052631578947368,0.4,,,,,,,,0.2142857142857142,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.25,0.25,,0.2857142857142857,,,,,,0.5,0.4787384615384615,,0.4998499999999999,0.0666666666666666,0.125,,0.6428571428571429,13.685714285714283,26.185714285714283,0.4895833333333333,2.0,,,1.0,1.0,1.0,3.0,,2.0,3.0,,,2.0,3.0,9.0,3.0,1.0,1.0,0.4285714285714285,,0.6666666666666666,0.4285714285714285,0.5,0.5,1.0,0.2142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,1.0,0.5,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,False,,
1710,1610612764,Mike Bibby,Mike Bibby,1710,WAS,983.0,16,-10,34,34,2.0,11.0,6,68,,,,,,,,,,2.0,1.0,,2.0,3.0,,,44,,,,,,,,,,,,,4.0,1.0,5.0,,1.0,,2.0,2.0,11.0,,,,1.0,2.0,,3.0,,3.0,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.6,,,,14.634146341463415,,,,0.25,,0.25,,0.25,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.4,,,,0.2,,,,,,0.6,0.4791,0.64695,,,,,,19.05,25.0,0.0588235294117647,,,1.0,,,,2.0,,,,,1.0,,,,2.0,,,,,,,,,,0.4,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,
202380,1610612764,Hamady Ndiaye,Hamady Ndiaye,202380,WAS,1823.0,30,-5,63,58,34.0,28.0,9,121,,,,,,,,,,,,,,,3.0,3.0,59,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,1.0,6.0,9.0,,,1.0,2.0,,,6.0,,2.0,1.0,2.0,2.0,,,2.0,2.0,,2.0,34.0,2.0,,,,,,,,,,0.5,,1.0,,,,,6.578947368421052,0.5,,,,0.0344827586206896,,,,0.0303030303030303,,,0.0625,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,,,0.5396825396825397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,1203.0,20,-3,36,38,17.0,9.0,4,74,1.0,1.0,,,,,,,1.0,3.0,,2.0,4.0,1.0,2.0,6.0,44,,1.0,,,,,1.0,1.0,4.0,,,,,,,,,,,,,1.0,,,1.0,2.0,,3.0,1.0,4.0,,,,,,,,2.0,,,2.0,,1.0,,1.0,1.0,,,2.0,1.0,,4.0,,1.0,1.0,,,,,,,,1.0,17.0,,1.0,1.0,1.0,0.5,,,0.4,,,0.42857142857142855,,0.25,0.2,,,,21.951219512195124,,,,0.15384615384615385,,0.5,0.25,0.2,0.07142857142857142,,,,0.3333333333333333,,,,0.2,,1.0,,,0.2,1.0,1.0,1.0,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.4,0.52235,,0.62415,0.16666666666666666,0.2,,0.16666666666666666,14.65,24.8,0.4722222222222222,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,0.2,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,1384.0,23,-15,44,41,20.0,6.0,5,85,,,,,,,,,2.0,3.0,,2.0,3.0,1.0,1.0,5.0,50,,,,,,,1.0,1.0,4.0,,,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,2.0,,1.0,,,,,,,,,1.0,20.0,,,1.0,1.0,0.6666666666666666,,,0.5,,,0.5,,0.25,0.25,,,,12.0,1.0,,,0.05,,1.0,0.1111111111111111,0.09523809523809523,0.041666666666666664,,,,,0.5,0.16666666666666666,,,1.0,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.25,0.42926250000000005,,0.56055,0.2,0.25,,0.2,18.933333333333334,25.2,0.45454545454545453,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202348,1610612737,Jordan Crawford,Jordan Crawford,202348,ATL,9605.0,160,-34,313,312,107.0,107.0,33,625,6.0,21.0,3.0,6.0,4.0,6.0,1.0,8.0,11.0,21.0,5.0,18.0,50.0,27.0,4.0,67.0,347,3.0,6.0,2.0,14.0,11.0,18.0,1.0,35.0,10.0,26.0,6.0,6.0,14.0,1.0,15.0,,1.0,8.0,2.0,4.0,31.0,1.0,8.0,,4.0,15.0,,19.0,9.0,28.0,3.0,3.0,2.0,1.0,10.0,2.0,7.0,5.0,3.0,,15.0,3.0,4.0,6.0,13.0,1.0,,,5.0,1.0,1.0,6.0,,3.0,,,,,,,,,35.0,105.0,3.0,,0.2777777777777778,0.3333333333333333,0.36,0.5,0.6111111111111112,0.4090909090909091,0.5454545454545454,0.6296296296296297,0.41875,0.5833333333333334,0.625,0.35064935064935066,0.12,0.09523809523809523,0.375,27.220630372492835,0.6666666666666666,,,0.125,0.08080808080808081,0.18181818181818182,0.02564102564102564,0.13380281690140844,0.06521739130434782,0.15789473684210525,,0.058823529411764705,0.03333333333333333,,0.10714285714285714,0.2,0.1044776119402985,0.23529411764705882,,0.06818181818181818,,0.2727272727272727,0.2857142857142857,0.3157894736842105,0.3333333333333333,0.1038961038961039,0.125,0.2,,0.2727272727272727,0.5238095238095238,0.55,0.2727272727272727,0.06493506493506493,0.5454545454545454,0.5,,0.2222222222222222,0.6666666666666666,0.6233766233766234,0.5173298701298701,0.6123777777777778,0.5106499999999999,0.0375,0.05660377358490566,0.208955223880597,0.5223880597014925,10.4,25.29259259259259,0.34185303514376997,2.0,2.0,3.0,1.0,3.0,7.0,22.0,2.0,6.0,9.0,2.0,5.0,4.0,9.0,21.0,22.0,7.0,0.7777777777777778,0.3333333333333333,0.4,0.4444444444444444,0.3333333333333333,0.4,0.4,0.5,0.2857142857142857,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.2727272727272727,0.6666666666666666,0.5,0.18181818181818182,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3181818181818182,,,,,3.0,6.0,,,,,,,,,0.047619047619047616,0.5,,,,,,,,,,,,True,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,2263.0,38,-31,69,69,13.0,4.0,7,138,4.0,6.0,1.0,1.0,,,,2.0,2.0,3.0,2.0,6.0,11.0,3.0,,12.0,96,1.0,1.0,,2.0,1.0,2.0,,2.0,8.0,4.0,2.0,1.0,5.0,1.0,6.0,1.0,,3.0,2.0,,13.0,,1.0,,1.0,4.0,,5.0,1.0,6.0,1.0,1.0,1.0,,,1.0,,2.0,,,2.0,,1.0,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,13.0,1.0,,0.6666666666666666,0.8,0.5454545454545454,1.0,0.5,0.42857142857142855,1.0,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.21428571428571427,0.09090909090909091,0.16666666666666666,,20.77922077922078,,,,0.16,0.05,0.25,,0.1724137931034483,0.03125,,0.125,,,,,0.4,0.14285714285714285,,1.0,0.14285714285714285,,0.42857142857142855,0.6666666666666666,0.8,0.75,0.14285714285714285,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,,,,0.6428571428571429,0.5431142857142858,0.5644,0.3329,,,0.16666666666666666,0.16666666666666666,7.618181818181818,24.8,0.18840579710144928,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,0.07142857142857142,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,3175.0,53,-13,102,102,33.0,21.0,8,204,7.0,10.0,2.0,2.0,2.0,4.0,,1.0,1.0,2.0,,8.0,13.0,,3.0,19.0,115,2.0,2.0,,4.0,3.0,6.0,1.0,7.0,8.0,8.0,4.0,,4.0,,4.0,,,1.0,,3.0,8.0,,2.0,,,12.0,,12.0,2.0,14.0,1.0,1.0,,1.0,2.0,1.0,2.0,3.0,,,5.0,,1.0,,2.0,1.0,,,6.0,,,5.0,3.0,4.0,,1.0,1.0,,,1.0,1.0,,7.0,31.0,,,0.5,0.6666666666666666,0.6153846153846154,1.0,0.5,0.6153846153846154,1.0,0.5,0.6785714285714286,1.0,0.5833333333333334,,,,,16.96428571428571,0.4,,,0.2926829268292683,0.06666666666666667,,,0.2608695652173913,0.043478260869565216,0.25,,,,,0.2,,0.38461538461538464,,,0.2,1.0,0.7692307692307693,0.7,0.7,0.42857142857142855,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,1.0,,1.0,1.0,,0.6666666666666666,0.5,0.7692307692307693,0.5743153846153846,0.68455,0.5006999999999999,0.2857142857142857,0.2857142857142857,0.21052631578947367,0.3684210526315789,4.353846153846154,,0.3235294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,4606.0,77,-13,148,149,57.0,50.0,17,297,12.0,16.0,3.0,4.0,4.0,6.0,,2.0,,1.0,,12.0,19.0,,12.0,36.0,159,3.0,4.0,,6.0,4.0,6.0,8.0,16.0,16.0,8.0,4.0,2.0,,1.0,1.0,,1.0,,,,3.0,4.0,2.0,,,9.0,3.0,12.0,6.0,18.0,1.0,,,,,,,9.0,,4.0,9.0,1.0,5.0,3.0,10.0,,1.0,4.0,13.0,2.0,1.0,14.0,2.0,6.0,2.0,1.0,1.0,,,1.0,1.0,1.0,16.0,57.0,1.0,1.0,0.6666666666666666,0.8,0.631578947368421,0.75,0.6666666666666666,0.631578947368421,0.75,0.6666666666666666,0.72,0.75,0.8,,0.10526315789473684,0.125,,20.606060606060606,,0.75,,0.15789473684210525,0.04878048780487805,,0.25,0.1323529411764706,0.10526315789473684,0.13333333333333333,,,0.2857142857142857,,0.23076923076923078,0.14285714285714285,0.13333333333333333,,,0.2,1.0,0.8421052631578947,0.75,0.8571428571428571,0.6666666666666666,0.10526315789473684,,,,0.05263157894736842,,,,,1.0,0.75,0.3333333333333333,1.0,0.6666666666666666,0.8421052631578947,0.5701473684210526,0.5997,0.6404333333333333,0.2608695652173913,0.2608695652173913,0.16666666666666666,0.4444444444444444,3.810526315789474,,0.38513513513513514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2694,1610612737,Josh Powell,Josh Powell,2694,ATL,5531.0,92,-20,182,182,65.0,77.0,21,364,3.0,6.0,1.0,1.0,,1.0,4.0,5.0,3.0,12.0,1.0,10.0,23.0,1.0,5.0,25.0,193,1.0,2.0,,2.0,1.0,7.0,2.0,4.0,14.0,6.0,2.0,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,2.0,,1.0,7.0,,8.0,2.0,10.0,,,,,,,,6.0,,2.0,6.0,,3.0,5.0,9.0,,,3.0,8.0,1.0,,8.0,2.0,4.0,1.0,,,,,,,,4.0,65.0,,1.0,0.7,0.7777777777777778,0.43478260869565216,0.5,0.14285714285714285,0.4166666666666667,0.5,0.125,0.46296296296296297,0.5,0.2222222222222222,0.041666666666666664,0.043478260869565216,0.16666666666666666,,16.256157635467982,,,,0.1076923076923077,0.03508771929824561,0.07692307692307693,,0.10256410256410256,0.02531645569620253,,0.13333333333333333,,,,,0.16666666666666666,0.125,0.09090909090909091,,,,0.25,0.5,0.6,0.6666666666666666,0.20833333333333334,0.8,0.8,0.5,0.5,0.25,0.25,1.0,0.041666666666666664,0.5,1.0,,0.125,,0.2916666666666667,0.46054375000000003,0.6386,0.41878124999999994,0.15384615384615385,0.16,0.08,0.16,11.378260869565217,25.2,0.35714285714285715,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.125,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,True,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,1811.0,30,-1,62,62,14.0,10.0,2,124,3.0,3.0,1.0,1.0,,,3.0,3.0,4.0,5.0,,10.0,11.0,,,20.0,74,1.0,1.0,,2.0,1.0,1.0,,2.0,16.0,4.0,2.0,,3.0,,3.0,,,3.0,,,6.0,1.0,,,1.0,3.0,1.0,5.0,1.0,6.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,3.0,,,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,1.0,,2.0,12.0,,,0.8,0.8888888888888888,0.9090909090909091,1.0,1.0,0.9090909090909091,1.0,1.0,0.9090909090909091,1.0,1.0,,,,,16.923076923076923,,0.5,,0.1,,0.3333333333333333,0.2,0.12121212121212122,0.05263157894736842,,,,,1.0,,0.14285714285714285,0.11764705882352941,,0.5,,0.5,0.2727272727272727,1.0,1.0,0.6666666666666666,0.2727272727272727,1.0,1.0,0.6666666666666666,0.45454545454545453,0.8,0.8,1.0,,1.0,1.0,,,,0.2727272727272727,0.44451818181818187,,0.3803,0.09090909090909091,0.09090909090909091,0.1,0.1,10.972727272727273,,0.22580645161290322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
