EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsAssisted2s,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,PenaltyFg3Pct,DefCorner3ReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,Corner3Assists,BlockingFoulsDrawn,Offensive Fouls Drawn,Technical Free Throw Trips,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,BlockedLongMidRange,FTOffRebounds,BlockingFouls,Charge Fouls,BlockedCorner3,OffFTReboundPct,OffensiveGoaltends,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct
201934,1610612763,Hasheem Thabeet,Hasheem Thabeet,201934,MEM,21831.0,364,-125.0,683,711,226.0,246.0,94,1394,29.0,,,,,,,16.0,38.0,,,51.0,824,,14.0,,,,2.0,4.0,1.0,10.0,14.0,51.0,74.0,9.0,7.0,5.0,2.0,17.0,35.0,226.0,,,,0.42105263157894735,0.42105263157894735,0.4636363636363636,,9.0,0.29411764705882354,0.1686746987951807,0.1384083044982699,0.16417910447761194,0.7631578947368421,,,,,,,,,,0.7631578947368421,0.5349447368421053,3.3210526315789473,,0.3308931185944363,14.0,3.0,9.0,2.0,9.0,,19.0,8.0,19.0,,22.0,4.0,13.0,5.0,13.0,8.0,,21.0,26.0,11.0,23.0,12.0,2.0,1.0,6.0,35.0,11.0,15.0,6.0,15.0,9.0,13.0,0.42105263157894735,0.3076923076923077,0.42105263157894735,0.3076923076923077,0.4782608695652174,0.3611111111111111,0.21052631578947367,0.3333333333333333,0.3793103448275862,0.1262135922330097,0.07636363636363637,0.0705521472392638,0.08791208791208792,0.0847457627118644,0.16483516483516483,0.6,0.4827586206896552,0.5833333333333334,0.23684210526315788,0.2222222222222222,0.3333333333333333,,0.6923076923076923,0.3333333333333333,0.572178947368421,0.5362076923076924,0.22916666666666666,0.22916666666666666,0.43137254901960786,0.2549019607843137,8.0,19.0,6.0,18.0,12.0,1.0,2.0,1.0,2.0,1.0,3.0,,43.0,71.0,8.0,2.0,2.0,8.0,1.0,7.0,9.0,8.0,5.0,1.0,10.0,5.0,0.5625,0.9,0.1724137931034483,,0.0392156862745098,0.08536585365853659,0.058823529411764705,0.027777777777777776,0.06666666666666667,0.10714285714285714,0.07142857142857142,0.5714285714285714,0.5,1.0,0.42105263157894735,0.25,,,,,,,2.0,2.0,,0.1875,,,,,,,,,,,,4.0,,,,,,,,,,,,False,,,,1.0,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,160840.0,2681,231.0,5069,5055,1336.0,1250.0,706,10124,532.0,83.0,207.0,2.0,5.0,38.0,20.0,578.0,1126.0,8.0,43.0,1475.0,5356,22.0,594.0,24.0,4.0,34.0,119.0,158.0,87.0,355.0,135.0,581.0,900.0,62.0,38.0,83.0,47.0,150.0,321.0,1324.0,1.0,0.18604651162790697,0.20512820512820512,0.5133214920071048,0.504704875962361,0.5483870967741935,0.036783575705731396,25.05501946842729,0.5533333333333333,0.21986970684039087,0.2318777292576419,0.2242152466367713,0.4550898203592814,0.1770744225834046,0.40096618357487923,0.40096618357487923,0.00427715996578272,0.4,0.4,1.0,0.032506415739948676,0.06289308176100629,0.49187339606501285,0.4914077319587632,6.588454706927175,28.213953488372095,0.2635628329058986,330.0,95.0,151.0,165.0,387.0,2.0,295.0,175.0,289.0,2.0,405.0,145.0,296.0,127.0,432.0,107.0,17.0,277.0,396.0,50.0,319.0,67.0,7.0,7.0,37.0,388.0,165.0,25.0,13.0,25.0,11.0,430.0,0.6055363321799307,0.48986486486486486,0.6013745704467354,0.47955974842767296,0.6192660550458715,0.5377833753148614,0.09502664298401421,0.09560723514211886,0.3546099290780142,0.23627684964200477,0.13856928464232116,0.13098770665536244,0.13119143239625167,0.2653846153846154,0.21753246753246752,0.44,0.6203007518796992,0.7142857142857143,0.33105218135158254,0.4263565891472868,0.4714285714285714,0.006872852233676976,0.4748427672955975,0.6291390728476821,0.5616657407407406,0.4933880952380951,0.12830482115085537,0.13274336283185842,0.2745762711864407,0.2928813559322034,144.0,236.0,55.0,562.0,260.0,15.0,32.0,52.0,24.0,5.0,36.0,15.0,68.0,173.0,22.0,23.0,,43.0,48.0,47.0,11.0,,12.0,4.0,15.0,42.0,0.486159169550173,0.6272321428571429,0.13157894736842105,,0.08888888888888889,0.18284789644012944,0.10410094637223975,0.08494208494208494,0.09900990099009901,0.22962962962962963,0.11255411255411256,0.4909090909090909,0.44242424242424244,0.8109965635738832,0.6101694915254238,0.08333333333333333,,2.0,6.0,5.0,5.0,6.0,39.0,34.0,0.22727272727272727,0.20833333333333334,0.5542168674698795,0.15789473684210525,0.15789473684210525,1.0,0.006289308176100629,,0.25,0.17647058823529413,,5.0,,4.0,15.0,3.0,,,,,,,,,,False,1.0,10.0,,6.0,,0.060240963855421686,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,168544.0,2809,264.0,5348,5367,1411.0,1311.0,696,10715,309.0,82.0,207.0,20.0,47.0,165.0,46.0,335.0,717.0,77.0,212.0,1075.0,5647,57.0,534.0,216.0,1.0,164.0,453.0,514.0,231.0,1089.0,63.0,209.0,239.0,140.0,63.0,115.0,82.0,171.0,221.0,1399.0,0.935064935064935,0.3632075471698113,0.36492890995260663,0.46722454672245467,0.48493003229278797,0.5158653846153847,0.22820236813778255,19.61738002594034,0.672514619883041,0.09662576687116564,0.08485586682907025,0.081799591002045,0.3326157158234661,0.22282023681377824,0.3961352657004831,0.4019607843137255,0.05059203444564048,0.425531914893617,0.425531914893617,1.0,0.17761033369214208,0.184,0.5608180839612487,0.5093757820927722,8.446304044630404,25.173584905660377,0.26383694839192223,182.0,53.0,85.0,71.0,201.0,16.0,174.0,13.0,39.0,22.0,50.0,89.0,193.0,76.0,308.0,69.0,68.0,26.0,146.0,,30.0,56.0,10.0,8.0,50.0,239.0,88.0,18.0,3.0,18.0,9.0,302.0,0.3333333333333333,0.46113989637305697,0.38524590163934425,0.464,0.390625,0.5083056478405316,0.09623430962343096,0.12437810945273632,,0.08061844284925455,0.0125,0.011817440912795437,0.0129366106080207,0.08261617900172118,0.09145427286356822,0.5,0.5889967637540453,0.6791044776119403,0.2163616792249731,0.35323383084577115,0.4034090909090909,0.26229508196721313,0.34,0.6235294117647059,0.47618333333333335,0.4937060240963856,0.08756218905472637,0.11097099621689786,0.046511627906976744,0.28651162790697676,7.0,9.0,3.0,136.0,2.0,154.0,3.0,7.0,77.0,25.0,33.0,7.0,82.0,180.0,3.0,3.0,9.0,5.0,12.0,35.0,15.0,,,,26.0,26.0,0.20298507462686566,0.20359281437125748,0.13268608414239483,0.014492753623188406,0.008021390374331552,0.01610305958132045,0.008746355685131196,0.007434944237918215,0.009523809523809525,0.06571936056838366,0.015945330296127564,0.24725274725274726,0.04225352112676056,0.14754098360655737,0.7777777777777778,,4.0,11.0,57.0,14.0,18.0,57.0,61.0,38.0,0.3157894736842105,0.1411042944785276,0.24390243902439024,0.34545454545454546,0.34545454545454546,0.9122807017543859,0.044,0.36363636363636365,0.30434782608695654,0.3475609756097561,15.0,23.0,7.0,23.0,5.0,2.0,3.0,7.0,0.3181818181818182,0.1875,1.0,,,6.0,0.09836065573770492,False,,1.0,2.0,6.0,,0.005494505494505495,,4.0,1.0,0.6666666666666666,1.0,,,,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,105127.0,1752,103.0,3386,3370,983.0,995.0,452,6756,129.0,88.0,226.0,30.0,76.0,165.0,58.0,192.0,446.0,88.0,241.0,737.0,3630,85.0,178.0,243.0,5.0,160.0,105.0,130.0,55.0,285.0,50.0,128.0,162.0,64.0,34.0,55.0,40.0,91.0,92.0,977.0,0.9204545454545454,0.3651452282157676,0.3728813559322034,0.4304932735426009,0.47161572052401746,0.49316005471956226,0.3508005822416303,20.884146341463413,0.6043956043956044,0.11363636363636363,0.08288770053475936,0.12195121951219512,0.18777292576419213,0.3289665211062591,0.3893805309734513,0.4,0.11062590975254731,0.39473684210526316,0.40540540540540543,1.0,0.24017467248908297,0.27751196172248804,0.5385735080058224,0.5000991202346041,11.670179372197309,25.400000000000006,0.29031305375073835,75.0,22.0,37.0,29.0,91.0,8.0,89.0,24.0,62.0,13.0,61.0,56.0,124.0,33.0,229.0,37.0,31.0,30.0,74.0,4.0,34.0,36.0,7.0,4.0,28.0,121.0,41.0,21.0,7.0,26.0,13.0,227.0,0.3870967741935484,0.45161290322580644,0.36,0.4688995215311005,0.38461538461538464,0.49344978165938863,0.08295964125560538,0.12087912087912088,0.035398230088495575,0.07007575757575757,0.023273855702094646,0.020509633312616533,0.01978021978021978,0.06158357771260997,0.112,0.5,0.5813953488372093,0.6880733944954128,0.1324599708879185,0.31868131868131866,0.3625,0.10666666666666667,0.17703349282296652,0.5945945945945946,0.46092089552238796,0.4890092682926828,0.0584958217270195,0.0861344537815126,0.08276797829036635,0.310719131614654,10.0,23.0,7.0,206.0,12.0,19.0,3.0,9.0,30.0,15.0,15.0,6.0,52.0,120.0,1.0,5.0,,1.0,11.0,13.0,13.0,,,3.0,17.0,12.0,0.5364583333333334,0.553763440860215,0.15503875968992248,0.02654867256637168,0.009375,0.0316622691292876,0.01978021978021978,0.00881057268722467,0.010752688172043012,0.03235294117647059,0.025069637883008356,0.5466666666666666,0.4482758620689655,0.30666666666666664,0.43478260869565216,0.2,9.0,27.0,58.0,19.0,28.0,58.0,25.0,12.0,0.32941176470588235,0.08928571428571429,0.5568181818181818,0.3515151515151515,0.35365853658536583,0.8793103448275862,0.1291866028708134,0.3333333333333333,0.3275862068965517,0.3625,21.0,13.0,4.0,5.0,21.0,2.0,,2.0,0.15384615384615385,,,5.0,3.0,5.0,0.06666666666666667,False,1.0,1.0,1.0,2.0,2.0,0.009259259259259259,,2.0,1.0,0.4,1.0,3.0,1.0,0.012448132780082987,0.02631578947368421,0.006060606060606061,0.004132231404958678
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,29138.0,486,62.0,913,917,335.0,315.0,129,1830,21.0,,2.0,9.0,26.0,13.0,3.0,23.0,52.0,12.0,39.0,94.0,960,10.0,26.0,33.0,,13.0,18.0,25.0,7.0,57.0,14.0,52.0,82.0,13.0,8.0,6.0,5.0,14.0,25.0,334.0,0.9166666666666666,0.3076923076923077,0.3076923076923077,0.4423076923076923,0.45054945054945056,0.4793814432989691,0.42857142857142855,10.383536014967259,0.42857142857142855,0.1308411214953271,0.11055276381909548,0.12987012987012986,0.23076923076923078,0.02197802197802198,,,0.2857142857142857,0.34615384615384615,0.34615384615384615,1.0,0.14285714285714285,0.0967741935483871,0.6593406593406593,0.523430769230769,5.015384615384615,24.11794871794872,0.3669222343921139,10.0,5.0,9.0,13.0,29.0,1.0,12.0,10.0,21.0,4.0,28.0,11.0,21.0,8.0,42.0,5.0,6.0,24.0,30.0,8.0,30.0,8.0,,1.0,4.0,13.0,4.0,9.0,4.0,9.0,6.0,42.0,0.47619047619047616,0.5238095238095238,0.52,0.5483870967741935,0.5384615384615384,0.6,0.09615384615384616,0.10344827586206896,0.24242424242424243,0.10309278350515463,0.06593406593406594,0.06575963718820861,0.05737704918032787,0.07272727272727272,0.13,0.6666666666666666,0.47619047619047616,0.5263157894736842,0.31868131868131866,0.4482758620689655,0.5,0.04,0.2903225806451613,0.5555555555555556,0.5482363636363637,0.5360064516129033,0.042105263157894736,0.07142857142857142,0.2978723404255319,0.44680851063829785,7.0,15.0,2.0,20.0,18.0,5.0,5.0,2.0,5.0,2.0,1.0,1.0,16.0,29.0,1.0,2.0,2.0,2.0,,2.0,4.0,,1.0,,2.0,2.0,0.43478260869565216,0.7142857142857143,0.09523809523809523,,0.06493506493506493,0.04918032786885246,0.09166666666666666,0.10869565217391304,,0.1111111111111111,0.04,0.3,0.5384615384615384,0.6,0.4666666666666667,,4.0,7.0,3.0,,4.0,3.0,7.0,5.0,0.4,0.13333333333333333,,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.22580645161290322,0.5714285714285714,,0.23076923076923078,3.0,2.0,1.0,3.0,1.0,,1.0,2.0,0.5,1.0,1.0,,,3.0,0.12,False,1.0,1.0,,2.0,,0.03225806451612903,,1.0,,0.3333333333333333,1.0,,,,,,
202349,1610612763,Greivis Vasquez,Greivis Vasquez,202349,MEM,47200.0,787,-62.0,1479,1471,403.0,392.0,199,2950,41.0,9.0,26.0,1.0,8.0,73.0,21.0,61.0,129.0,21.0,81.0,216.0,1578,24.0,104.0,51.0,5.0,68.0,127.0,142.0,55.0,299.0,12.0,57.0,69.0,20.0,10.0,42.0,31.0,63.0,50.0,403.0,0.8095238095238095,0.25925925925925924,0.27631578947368424,0.4728682170542636,0.44047619047619047,0.48214285714285715,0.38571428571428573,16.666666666666668,0.6666666666666666,0.06060606060606061,0.0896,0.06766917293233082,0.19523809523809524,0.12380952380952381,0.34615384615384615,0.36,0.0380952380952381,0.125,0.125,1.0,0.3476190476190476,0.3387096774193548,0.580952380952381,0.48221911764705877,8.533333333333331,27.207407407407405,0.2724814063556457,26.0,4.0,12.0,26.0,62.0,9.0,31.0,6.0,12.0,11.0,21.0,16.0,38.0,17.0,61.0,11.0,27.0,9.0,44.0,1.0,12.0,21.0,,4.0,12.0,39.0,18.0,3.0,1.0,4.0,,61.0,0.5,0.42105263157894735,0.45652173913043476,0.3548387096774194,0.45652173913043476,0.4357142857142857,0.08527131782945736,0.06451612903225806,0.023255813953488372,0.10304449648711944,0.015228426395939087,0.016830294530154277,0.02512562814070352,0.0948905109489051,0.09302325581395349,,0.6341463414634146,0.7428571428571429,0.29523809523809524,0.41935483870967744,0.4482758620689655,0.391304347826087,0.1935483870967742,0.3333333333333333,0.48735,0.4552822033898305,0.08256880733944955,0.13138686131386862,0.09722222222222222,0.2824074074074074,3.0,5.0,,18.0,4.0,45.0,3.0,4.0,10.0,7.0,11.0,2.0,26.0,75.0,2.0,3.0,,1.0,10.0,6.0,2.0,,,3.0,8.0,6.0,0.14754098360655737,0.15254237288135594,0.14634146341463414,0.038461538461538464,0.02459016393442623,0.010810810810810811,0.00966183574879227,0.03296703296703297,,0.1271186440677966,0.03669724770642202,0.23076923076923078,0.07692307692307693,0.21739130434782608,0.6,0.3333333333333333,1.0,3.0,20.0,3.0,4.0,20.0,15.0,7.0,0.16666666666666666,0.046153846153846156,0.1111111111111111,0.273972602739726,0.2777777777777778,0.8,0.04838709677419355,0.3333333333333333,0.14285714285714285,0.29411764705882354,12.0,8.0,,5.0,1.0,4.0,3.0,3.0,0.2727272727272727,0.3333333333333333,1.0,1.0,1.0,2.0,0.08695652173913043,False,,,1.0,3.0,,,,,,,,1.0,,0.012345679012345678,,0.0136986301369863,
202333,1610612763,Xavier Henry,Xavier Henry,202333,MEM,31033.0,517,-53.0,970,976,249.0,227.0,124,1946,44.0,27.0,75.0,,4.0,13.0,3.0,61.0,140.0,2.0,17.0,161.0,1040,3.0,46.0,6.0,,13.0,14.0,18.0,5.0,40.0,5.0,27.0,36.0,11.0,8.0,8.0,2.0,13.0,43.0,248.0,1.0,0.11764705882352941,0.11764705882352941,0.4357142857142857,0.40764331210191085,0.45224719101123595,0.10828025477707007,16.964285714285715,0.6153846153846154,0.037037037037037035,0.05739514348785872,0.038834951456310676,0.2802547770700637,0.47770700636942676,0.36,0.36,0.025477707006369428,,,,0.08280254777070063,0.1,0.3885350318471338,0.48485382165605095,12.03785714285714,25.12352941176471,0.256701030927835,26.0,5.0,5.0,8.0,21.0,1.0,33.0,9.0,20.0,1.0,21.0,12.0,27.0,9.0,36.0,9.0,2.0,8.0,21.0,1.0,9.0,5.0,2.0,1.0,2.0,52.0,26.0,3.0,1.0,3.0,2.0,36.0,0.45,0.4444444444444444,0.42857142857142855,0.45,0.4772727272727273,0.5142857142857142,0.06428571428571428,0.19047619047619047,0.034482758620689655,0.0660377358490566,0.019851116625310174,0.018907563025210083,0.03424657534246575,0.08181818181818182,0.0625,0.6666666666666666,0.5909090909090909,0.6666666666666666,0.1337579617834395,0.38095238095238093,0.47058823529411764,0.047619047619047616,0.16666666666666666,1.0,0.42783750000000004,0.42524999999999996,0.15028901734104047,0.16666666666666666,0.13043478260869565,0.2236024844720497,5.0,8.0,3.0,76.0,4.0,7.0,1.0,1.0,3.0,1.0,6.0,1.0,28.0,48.0,1.0,,1.0,,10.0,5.0,1.0,1.0,,2.0,4.0,4.0,0.6229508196721312,0.6440677966101694,0.11363636363636363,,0.0136986301369863,0.01904761904761905,0.006578947368421052,0.017857142857142856,,0.052083333333333336,0.011904761904761904,0.6153846153846154,0.125,0.38095238095238093,0.625,0.4,,,2.0,1.0,1.0,2.0,4.0,3.0,0.3333333333333333,0.03125,0.7777777777777778,0.15384615384615385,0.15384615384615385,1.0,,,0.3333333333333333,0.15384615384615385,,1.0,,6.0,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,
201960,1610612763,DeMarre Carroll,DeMarre Carroll,201960,MEM,2128.0,35,,73,73,32.0,28.0,8,146,3.0,,3.0,,,,,4.0,9.0,,,8.0,78,,2.0,,,,1.0,2.0,1.0,5.0,,4.0,6.0,1.0,,,,,4.0,32.0,,,,0.4444444444444444,0.4444444444444444,0.4444444444444444,,11.11111111111111,,,0.125,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,0.5181888888888889,8.333333333333334,,0.4383561643835616,2.0,,1.0,2.0,3.0,,,,2.0,,,,4.0,,,2.0,,2.0,3.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,0.2222222222222222,0.3333333333333333,0.5,0.16666666666666666,0.06451612903225806,0.0625,0.1,0.2857142857142857,,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,,0.25,,0.49629999999999996,0.490475,,,,,,1.0,,6.0,,,,,1.0,,,,3.0,5.0,1.0,,,3.0,,,1.0,,,1.0,,,0.75,0.75,0.3333333333333333,,,,0.07142857142857142,,,0.25,,0.5,1.0,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
201151,1610612763,Acie Law,Acie Law,201151,MEM,5449.0,91,-54.0,176,182,52.0,51.0,24,358,3.0,,1.0,,4.0,1.0,,3.0,13.0,,5.0,9.0,191,1.0,6.0,,,1.0,11.0,14.0,5.0,31.0,3.0,8.0,11.0,4.0,2.0,5.0,2.0,8.0,8.0,52.0,,,,0.23076923076923078,0.16666666666666666,0.21428571428571427,0.2777777777777778,13.942307692307692,0.625,0.12,0.08333333333333333,0.11764705882352941,0.16666666666666666,0.05555555555555555,,,0.2222222222222222,,,,0.05555555555555555,,0.4444444444444444,0.47770277777777775,7.753846153846155,23.66,0.29545454545454547,1.0,,,2.0,9.0,,3.0,,2.0,1.0,,,1.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,3.0,3.0,,,2.0,6.0,2.0,,,,,1.0,,,,,,0.16666666666666666,0.23076923076923078,0.2222222222222222,0.1111111111111111,0.06779661016949153,0.025,0.031578947368421054,,0.07142857142857142,0.08695652173913043,,0.3333333333333333,0.5,0.5,0.2222222222222222,0.2857142857142857,,,,0.496525,0.51135,0.1,0.13333333333333333,,0.1111111111111111,,1.0,,,,4.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,10.0,1.0,1.0,,1.0,,1.0,,,,,2.0,1.0,,,0.3333333333333333,,0.06666666666666667,0.043478260869565216,0.03225806451612903,0.1111111111111111,,0.045454545454545456,0.08333333333333333,,,0.3333333333333333,,,,1.0,,,,,3.0,3.0,,0.125,,,,,0.5,,,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,False,,,,,,,,,,,,,,,,,
200796,1610612763,Leon Powe,Leon Powe,200796,MEM,6981.0,116,-8.0,217,219,50.0,55.0,24,436,24.0,2.0,4.0,,,2.0,2.0,24.0,45.0,,2.0,72.0,241,2.0,22.0,,1.0,1.0,3.0,4.0,,9.0,4.0,13.0,19.0,2.0,1.0,4.0,1.0,7.0,27.0,50.0,,,,0.5333333333333333,0.5106382978723404,0.5901639344262295,0.0425531914893617,27.868852459016395,0.5714285714285714,0.16,0.12903225806451613,0.125,0.5106382978723404,0.0851063829787234,0.5,0.5,,,,,0.0425531914893617,0.2,0.5531914893617021,0.48023111111111116,5.4177777777777765,41.849999999999994,0.2304147465437788,15.0,2.0,6.0,7.0,17.0,,24.0,4.0,8.0,,9.0,3.0,8.0,8.0,14.0,8.0,1.0,6.0,8.0,1.0,6.0,3.0,,2.0,2.0,33.0,18.0,1.0,1.0,1.0,1.0,14.0,0.5,0.375,0.5,0.3,0.5,0.5,0.17777777777777778,0.17647058823529413,0.3333333333333333,0.11764705882352941,0.07317073170731707,0.0625,0.07692307692307693,0.12903225806451613,0.08333333333333333,1.0,0.625,0.7894736842105263,0.3617021276595745,0.4117647058823529,0.5,,0.6,0.3333333333333333,0.5170625,0.509975,0.3,0.3103448275862069,0.125,0.19444444444444445,4.0,7.0,1.0,26.0,2.0,2.0,,1.0,1.0,,3.0,,8.0,22.0,3.0,1.0,2.0,1.0,5.0,1.0,,,,,2.0,1.0,0.5416666666666666,0.5652173913043478,0.20833333333333334,,,0.12,0.03225806451612903,,,0.15384615384615385,0.07692307692307693,0.6,0.2857142857142857,0.875,0.5714285714285714,0.25,,,,,,,1.0,1.0,,0.2222222222222222,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,False,,,1.0,,,,,,,,,,,,,,
202397,1610612763,Ish Smith,Ish Smith,202397,MEM,4649.0,77,2.0,158,157,66.0,76.0,22,315,9.0,,4.0,,,2.0,2.0,4.0,21.0,,2.0,13.0,155,2.0,6.0,,,2.0,5.0,9.0,2.0,22.0,1.0,3.0,4.0,5.0,4.0,4.0,2.0,5.0,8.0,66.0,,,,0.19047619047619047,0.17391304347826086,0.23214285714285715,0.08695652173913043,17.741935483870968,0.8,0.041666666666666664,0.04225352112676056,0.05263157894736842,0.391304347826087,0.17391304347826086,,,,,,,0.08695652173913043,0.16666666666666666,0.4782608695652174,0.4520152173913044,6.928571428571429,26.45,0.4177215189873418,3.0,1.0,4.0,1.0,8.0,1.0,5.0,,3.0,1.0,,2.0,10.0,2.0,6.0,3.0,1.0,1.0,2.0,,1.0,1.0,,,2.0,10.0,3.0,,,,,6.0,,0.2,,0.16666666666666666,,0.2,0.14285714285714285,0.125,,0.0425531914893617,0.014492753623188406,0.011764705882352941,,,0.05263157894736842,,0.3333333333333333,0.42857142857142855,0.34782608695652173,0.125,0.14285714285714285,0.25,0.3333333333333333,0.25,0.40475,0.42834583333333337,0.11538461538461539,0.125,,0.46153846153846156,,1.0,,2.0,,2.0,,,1.0,,2.0,,5.0,9.0,1.0,,,,,2.0,,,,,,2.0,0.25,0.25,0.2222222222222222,,,,0.05263157894736842,,,0.125,,0.3333333333333333,,0.25,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,False,,,,1.0,,,,,,,,,,,,,
