EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockedLongMidRange,HeaveAttempts,Charge Fouls,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,on,3SecondViolations,HeaveMakes,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked
200770,1610612751,Jordan Farmar,Jordan Farmar,200770,NJN,6777.0,113.0,-18.0,205,207.0,37,33.0,33.0,412,7.0,11.0,,,,1.0,1.0,3.0,5.0,15.0,13.0,29.0,8.0,40.0,233.0,2.0,3.0,2.0,6.0,1.0,3.0,2.0,4.0,8.0,18.0,,1.0,23.0,5.0,28.0,3.0,8.0,7.0,8.0,61.0,,,3.0,4.0,,7.0,,7.0,1.0,,1.0,3.0,3.0,,1.0,6.0,,2.0,2.0,6.0,,10.0,1.0,8.0,,4.0,,1.0,1.0,,1.0,1.0,4.0,37,,0.3076923076923077,0.3076923076923077,0.4482758620689655,0.6666666666666666,0.3333333333333333,0.37209302325581395,0.4,0.16666666666666666,0.425531914893617,0.5,0.2857142857142857,0.034482758620689655,0.09090909090909091,,21.810699588477366,0.5,,,0.0625,,0.17647058823529413,0.08641975308641975,,,,,0.13043478260869565,0.04,0.5,1.0,0.2558139534883721,0.6363636363636364,0.7,0.14285714285714285,0.06976744186046512,0.3333333333333333,0.3333333333333333,,0.3488372093023256,0.3333333333333333,0.3333333333333333,0.6,,,0.16666666666666666,,0.5813953488372093,0.4999441860465117,0.43360000000000004,0.4627166666666666,0.0851063829787234,0.12121212121212122,0.15,0.1,11.041379310344826,0.18048780487804877,,2.0,,1.0,1.0,2.0,12.0,,2.0,2.0,14.0,,2.0,,3.0,3.0,3.0,12.0,2.0,2.0,,,2.0,3.0,1.0,2.0,0.5,0.14285714285714285,,,0.14285714285714285,0.32558139534883723,,,0.07692307692307693,,0.046511627906976744,,,,0.27906976744186046,0.16666666666666666,0.16666666666666666,0.5,0.2,,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,24.892857142857142,,,,,1.0,,,,,,0.2,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,
201148,1610612751,Brandan Wright,Brandan Wright,201148,NJN,1964.0,33.0,-6.0,60,58.0,20,17.0,14.0,118,4.0,6.0,3.0,3.0,,1.0,,7.0,,1.0,4.0,14.0,3.0,11.0,68.0,3.0,3.0,1.0,7.0,,5.0,2.0,2.0,2.0,6.0,6.0,2.0,,1.0,1.0,1.0,,,,3.0,2.0,,1.0,6.0,1.0,8.0,4.0,12.0,2.0,,2.0,,,,,,,,,,,2.0,,3.0,1.0,2.0,,,,,,,2.0,20,,0.25,1.0,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.36666666666666664,1.1666666666666667,0.16666666666666666,0.14285714285714285,,0.2857142857142857,20.0,,0.25,,0.2857142857142857,0.07407407407407407,0.2,0.2692307692307692,0.125,0.07142857142857142,0.125,0.2,0.6,0.18181818181818182,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.25,0.5,,,,0.07142857142857142,,,,1.0,1.0,0.2,,0.42857142857142855,0.45463571428571425,0.5381,0.39258000000000004,0.13333333333333333,0.13333333333333333,0.6363636363636364,0.18181818181818182,5.614285714285714,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,0.4,0.25,0.2,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2429,1610612751,Dan Gadzuric,Dan Gadzuric,2429,NJN,9930.0,166.0,-18.0,305,306.0,72,70.0,47.0,611,10.0,18.0,6.0,10.0,1.0,3.0,6.0,14.0,1.0,9.0,17.0,41.0,5.0,39.0,343.0,7.0,12.0,2.0,16.0,2.0,7.0,3.0,7.0,18.0,16.0,12.0,2.0,1.0,2.0,3.0,1.0,1.0,,,8.0,14.0,2.0,9.0,18.0,4.0,31.0,18.0,49.0,3.0,2.0,1.0,4.0,4.0,1.0,,8.0,1.0,2.0,19.0,28.0,2.0,16.0,3.0,13.0,3.0,7.0,1.0,11.0,5.0,5.0,11.0,5.0,7.0,72,1.0,0.5294117647058824,0.8181818181818182,0.4146341463414634,0.5833333333333334,0.2857142857142857,0.4146341463414634,0.5833333333333334,0.2857142857142857,0.42391304347826086,0.5333333333333333,0.3181818181818182,0.04878048780487805,0.1111111111111111,,15.168539325842696,0.5,0.4,0.2222222222222222,0.17307692307692307,0.11290322580645161,0.36,0.20930232558139536,0.10191082802547771,0.17073170731707318,0.05660377358490566,0.15384615384615385,0.18181818181818182,0.17777777777777778,,0.45454545454545453,0.43902439024390244,0.5555555555555556,0.625,0.4,0.34146341463414637,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21951219512195122,0.1111111111111111,0.1111111111111111,1.0,0.8333333333333334,0.6,0.42857142857142855,0.3333333333333333,0.43902439024390244,0.5069951219512195,0.61283,0.5843857142857143,0.15555555555555556,0.15555555555555556,0.41025641025641024,0.1794871794871795,6.9121951219512185,0.2360655737704918,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,3.0,2.0,1.0,,,,,,,0.06060606060606061,0.08695652173913043,0.45,0.09090909090909091,,,,,,,,,,,,,,,,,0.13333333333333333,,,,,1.0,,,,,,,,,,2.0,,3.0,1.0,1.0,,,,,,,,,True,1.0,,,,,,,,
2756,1610612751,Sasha Vujacic,Sasha Vujacic,2756,NJN,6830.0,114.0,-20.0,213,214.0,54,50.0,25.0,427,,3.0,,,,,,1.0,12.0,21.0,12.0,25.0,10.0,52.0,242.0,2.0,4.0,,4.0,1.0,3.0,2.0,10.0,20.0,4.0,,,10.0,,10.0,,4.0,4.0,2.0,20.0,,,2.0,10.0,,12.0,,12.0,3.0,2.0,1.0,5.0,1.0,3.0,,6.0,,,3.0,8.0,1.0,11.0,,10.0,,3.0,,,,,,,10.0,54,,0.8333333333333334,0.8333333333333334,0.48,0.5,0.3333333333333333,0.5384615384615384,0.5,0.4444444444444444,0.5930232558139535,0.5,0.5,,,,20.502092050209203,0.8333333333333334,,,0.14285714285714285,,0.15384615384615385,0.14457831325301204,,,,0.047619047619047616,0.08333333333333333,0.28,,,0.07692307692307693,,,,0.02564102564102564,,,,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.8333333333333334,,,,,0.4358974358974359,0.4806421052631579,0.4223,0.5042,0.09302325581395349,0.10714285714285714,0.07692307692307693,0.19230769230769232,17.043999999999997,0.2535211267605634,,3.0,,,2.0,6.0,11.0,2.0,4.0,6.0,14.0,,,2.0,6.0,15.0,3.0,10.0,6.0,,,,,2.0,,2.0,0.8333333333333334,0.42857142857142855,,0.3333333333333333,0.46153846153846156,0.358974358974359,,,0.2222222222222222,,0.07692307692307693,,,,0.28205128205128205,0.5454545454545454,0.5454545454545454,0.8333333333333334,,,,0.2222222222222222,0.4444444444444444,0.5,0.6,26.007142857142856,,,,,,,1.0,1.0,,,,,,,0.06666666666666667,1.0,,,2.0,,1.0,,,,,,,,True,,,,,,,,,
2566,1610612751,Travis Outlaw,Travis Outlaw,2566,NJN,3195.0,53.0,9.0,102,98.0,42,38.0,17.0,200,2.0,3.0,,1.0,1.0,1.0,2.0,2.0,2.0,8.0,6.0,13.0,3.0,21.0,89.0,,1.0,,,3.0,4.0,3.0,9.0,4.0,8.0,,1.0,,,,,,,,,,,1.0,6.0,1.0,8.0,1.0,9.0,2.0,1.0,1.0,2.0,1.0,1.0,,3.0,,1.0,3.0,3.0,,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,9.0,42,1.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,,0.75,0.45,,0.42857142857142855,0.5,,0.5625,0.07692307692307693,0.3333333333333333,,19.51219512195122,0.6666666666666666,0.16666666666666666,,0.18181818181818182,,0.1,0.16279069767441862,0.01694915254237288,,,0.25,0.2857142857142857,0.06666666666666667,,,0.15,0.6666666666666666,1.0,,0.1,1.0,1.0,0.5,0.4,0.25,0.25,0.5,1.0,,0.14285714285714285,1.0,0.5,0.50428,,0.5633571428571428,0.05,0.07692307692307693,,0.42857142857142855,12.592307692307694,0.4117647058823529,1.0,3.0,,,2.0,1.0,4.0,,1.0,2.0,7.0,,,,3.0,6.0,,4.0,1.0,,1.0,,1.0,1.0,,,1.0,0.2857142857142857,,,0.2857142857142857,0.35,0.07142857142857142,0.1,0.1111111111111111,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,0.25,0.25,1.0,,,,0.2857142857142857,0.14285714285714285,,0.25,24.75714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201238,1610612751,Mario West,Mario West,201238,NJN,2176.0,36.0,2.0,68,67.0,20,7.0,9.0,135,4.0,5.0,,,2.0,2.0,1.0,1.0,,1.0,5.0,7.0,2.0,15.0,73.0,1.0,2.0,,2.0,2.0,2.0,,7.0,6.0,4.0,,,1.0,1.0,2.0,,,1.0,,5.0,,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,3.0,6.0,,1.0,,2.0,,1.0,,,,,,,7.0,20,,0.6,0.6,0.7142857142857143,0.5,1.0,0.7222222222222222,0.5,0.875,0.75,0.5,0.875,,,,12.82051282051282,,,,0.125,,,0.08,0.030303030303030304,,,,0.14285714285714285,0.125,,,0.5555555555555556,0.8,0.8,0.75,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,,,0.5,1.0,0.7777777777777778,0.5286833333333333,0.2108,0.5175375,0.1,0.125,0.13333333333333333,0.4666666666666667,4.8428571428571425,0.29411764705882354,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,,,,,,1.0,0.5,,0.5,0.5,0.2222222222222222,0.09090909090909091,0.1,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,0.5,0.5,0.5,25.15,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,NJN,5844.0,97.0,-13.0,178,180.0,24,25.0,25.0,358,13.0,16.0,6.0,8.0,1.0,1.0,14.0,25.0,1.0,5.0,28.0,46.0,14.0,70.0,208.0,7.0,9.0,1.0,15.0,3.0,6.0,1.0,7.0,30.0,26.0,8.0,1.0,2.0,1.0,3.0,1.0,,,2.0,7.0,6.0,,2.0,4.0,1.0,7.0,7.0,14.0,,,,4.0,2.0,3.0,1.0,6.0,,,2.0,5.0,,19.0,1.0,16.0,8.0,12.0,,2.0,2.0,,2.0,2.0,7.0,24,,0.5357142857142857,0.625,0.6086956521739131,0.7777777777777778,0.5,0.6086956521739131,0.7777777777777778,0.5,0.7,0.8333333333333334,0.5833333333333334,0.021739130434782608,,0.04,27.31707317073171,0.6666666666666666,0.25,,0.06779661016949153,0.08333333333333333,0.13333333333333333,0.08108108108108109,0.07865168539325842,0.09090909090909091,0.06060606060606061,0.11764705882352941,0.058823529411764705,0.04,0.2,1.0,0.34782608695652173,0.8125,0.8125,0.46153846153846156,0.5434782608695652,0.56,0.5833333333333334,0.5714285714285714,0.10869565217391304,0.2,0.2,1.0,0.8888888888888888,0.75,0.16666666666666666,1.0,0.34782608695652173,0.4580782608695652,0.5557000000000001,0.44778333333333337,0.24,0.24,0.21428571428571427,0.1,6.715217391304347,0.1348314606741573,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,0.058823529411764705,,0.1,0.17647058823529413,,,,,,,,,,,,,,,,,0.11764705882352941,0.3333333333333333,,,,1.0,,,,0.14285714285714285,,,,,,,,3.0,,,,,,,,,,2.0,True,,,,,,,,,
202386,1610612751,Ben Uzoh,Ben Uzoh,202386,NJN,2630.0,44.0,9.0,79,81.0,25,24.0,12.0,160,5.0,8.0,1.0,1.0,2.0,4.0,1.0,6.0,2.0,5.0,8.0,19.0,6.0,25.0,88.0,2.0,2.0,,4.0,2.0,9.0,2.0,9.0,4.0,12.0,2.0,5.0,8.0,,8.0,,1.0,1.0,6.0,16.0,3.0,,,1.0,,1.0,3.0,4.0,4.0,1.0,3.0,,2.0,,,2.0,,,3.0,5.0,,4.0,,8.0,,3.0,1.0,,,,,,9.0,25,1.0,0.25,0.2857142857142857,0.42105263157894735,1.0,0.2222222222222222,0.475,1.0,0.35,0.5208333333333334,0.6666666666666666,0.375,0.2631578947368421,0.375,0.16666666666666666,28.26086956521739,,,,0.03333333333333333,0.08823529411764706,,0.02702702702702703,0.07894736842105263,0.08333333333333333,0.07142857142857142,,,0.058823529411764705,,,0.4,0.625,1.0,0.4,0.3,0.16666666666666666,0.2,,0.25,0.4,0.5,,0.5,1.0,0.4,0.5,0.45,0.46123999999999993,0.48714999999999997,0.49056,0.13043478260869565,0.13636363636363635,0.16,0.36,7.842105263157895,0.31645569620253167,1.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,0.05,,,,0.16666666666666666,0.05,1.0,1.0,1.0,,,,,,,,0.1,,,,23.7,0.125,,1.0,,,1.0,,,0.2,,,,,1.0,,,,,,,,1.0,,,,,,,True,,,,,,,,,
201627,1610612751,Anthony Morrow,Anthony Morrow,201627,NJN,1186.0,20.0,-16.0,38,36.0,15,16.0,7.0,74,,,,,,,1.0,3.0,3.0,4.0,4.0,7.0,,11.0,41.0,1.0,1.0,,2.0,1.0,4.0,,2.0,2.0,6.0,,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,15,,0.25,0.25,0.5714285714285714,1.0,0.25,0.55,1.0,0.25,0.55,1.0,0.25,,,,25.58139534883721,,0.2,,,,,,,,,,,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,,0.4,0.75,0.75,0.3333333333333333,,,,,0.3,0.43195500000000003,0.3767,0.37234999999999996,,,0.18181818181818182,0.18181818181818182,15.400000000000002,0.39473684210526316,,,,,,1.0,3.0,,,1.0,3.0,,,,,3.0,,3.0,1.0,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.3,,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,25.76666666666667,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101130,1610612751,Johan Petro,Johan Petro,101130,NJN,1453.0,24.0,4.0,44,43.0,9,13.0,5.0,87,2.0,3.0,1.0,2.0,,,,1.0,5.0,9.0,7.0,13.0,1.0,15.0,45.0,1.0,3.0,,2.0,1.0,2.0,,2.0,12.0,2.0,2.0,,,1.0,1.0,1.0,,,,3.0,3.0,,,4.0,,4.0,3.0,7.0,,,,1.0,2.0,,1.0,3.0,,,2.0,4.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,9,,0.8571428571428571,1.0,0.5384615384615384,0.3333333333333333,0.5,0.5384615384615384,0.3333333333333333,0.5,0.5769230769230769,0.3333333333333333,0.5,,,,32.0,0.3333333333333333,,,0.25,0.21428571428571427,,0.19047619047619047,0.15789473684210525,0.3333333333333333,,0.2,0.3333333333333333,0.25,,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,,,,0.6923076923076923,0.5555555555555556,0.5555555555555556,1.0,0.6666666666666666,0.5,,,0.23076923076923078,0.44380769230769235,0.5216,0.38049999999999995,0.07692307692307693,0.07692307692307693,0.13333333333333333,0.13333333333333333,13.553846153846154,0.20454545454545456,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,
202345,1610612751,Damion James,Damion James,202345,NJN,224.0,4.0,5.0,9,9.0,3,8.0,,18,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,11.11111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202178,1610612751,Sundiata Gaines,Sundiata Gaines,202178,NJN,433.0,7.0,-6.0,15,14.0,7,8.0,4.0,29,,,,,,,,2.0,,,,2.0,,,14.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,21.05263157894737,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,0.4627333333333334,0.5008,,,,,,7.3500000000000005,0.4666666666666667,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,,25.1,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2743,1610612751,Kris Humphries,Kris Humphries,2743,NJN,1.0,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,NJN,26211.0,437.0,-65.0,843,836.0,210,170.0,115.0,1679,24.0,47.0,,,4.0,10.0,6.0,23.0,10.0,35.0,40.0,105.0,46.0,171.0,971.0,1.0,3.0,2.0,16.0,12.0,33.0,19.0,55.0,14.0,66.0,,12.0,114.0,32.0,146.0,25.0,41.0,35.0,38.0,324.0,6.0,,16.0,27.0,1.0,44.0,8.0,52.0,15.0,9.0,6.0,24.0,18.0,7.0,2.0,42.0,4.0,13.0,17.0,37.0,2.0,49.0,2.0,58.0,6.0,27.0,3.0,3.0,3.0,,3.0,2.0,55.0,210,3.0,0.175,0.175,0.38095238095238093,0.3333333333333333,0.36363636363636365,0.38580246913580246,0.875,0.36,0.4572192513368984,0.8888888888888888,0.4661016949152542,0.11428571428571428,0.14893617021276595,0.17391304347826086,23.487179487179485,0.5714285714285714,0.07142857142857142,,0.09152542372881356,0.018808777429467086,0.19047619047619047,0.11345646437994723,0.0182648401826484,0.02857142857142857,0.017699115044247787,0.045871559633027525,0.1267605633802817,0.11304347826086956,0.3,0.6666666666666666,0.29012345679012347,0.5106382978723404,0.6,0.25,0.1419753086419753,0.2608695652173913,0.3157894736842105,0.16666666666666666,0.21604938271604937,0.2857142857142857,0.29411764705882354,,,,0.2,0.4,0.6419753086419753,0.4997375,0.5382285714285715,0.47059895833333343,0.15217391304347827,0.21428571428571427,0.0935672514619883,0.3216374269005848,8.63904761904762,0.2491103202846975,,5.0,,,1.0,15.0,52.0,4.0,16.0,15.0,57.0,4.0,5.0,4.0,17.0,18.0,27.0,49.0,14.0,7.0,2.0,1.0,9.0,17.0,2.0,5.0,0.4,0.2631578947368421,0.8,0.23529411764705882,0.2545454545454545,0.35185185185185186,0.01680672268907563,0.02247191011235955,0.15625,0.010752688172043012,0.030864197530864196,,,,0.32098765432098764,0.28846153846153844,0.29411764705882354,0.4,,,,0.02,0.32,0.25,0.2857142857142857,26.675438596491233,0.009900990099009901,,,4.0,5.0,4.0,1.0,1.0,0.02857142857142857,,0.625,0.8,0.5,,0.017241379310344827,1.0,,1.0,,,2.0,,1.0,2.0,,,,1.0,False,,1.0,1.0,,0.017543859649122806,0.019230769230769232,,,
101130,1610612751,Johan Petro,Johan Petro,101130,NJN,52143.0,869.0,-160.0,1599,1627.0,485,565.0,196.0,3226,33.0,51.0,17.0,27.0,14.0,17.0,27.0,70.0,62.0,152.0,122.0,273.0,14.0,258.0,1727.0,27.0,47.0,5.0,59.0,38.0,78.0,3.0,79.0,190.0,54.0,32.0,3.0,32.0,11.0,43.0,9.0,15.0,4.0,13.0,97.0,52.0,2.0,30.0,84.0,32.0,146.0,59.0,205.0,34.0,22.0,12.0,15.0,28.0,5.0,5.0,43.0,3.0,12.0,98.0,174.0,9.0,36.0,9.0,27.0,3.0,12.0,3.0,33.0,25.0,8.0,33.0,15.0,79.0,485,3.0,0.7786885245901639,0.8962264150943396,0.4468864468864469,0.574468085106383,0.48717948717948717,0.4404332129963899,0.574468085106383,0.4691358024691358,0.4463667820069204,0.5673076923076923,0.4647058823529412,0.01098901098901099,0.0196078431372549,0.02857142857142857,18.231740801757276,0.3488372093023256,0.4383561643835616,0.034482758620689655,0.15613382899628253,0.0896551724137931,0.1595744680851064,0.15702479338842976,0.07529722589167767,0.1464968152866242,0.05782312925170068,0.14792899408284024,0.1958041958041958,0.13716814159292035,0.14814814814814814,0.45454545454545453,0.18411552346570398,0.6470588235294118,0.66,0.48484848484848486,0.2527075812274368,0.38571428571428573,0.39705882352941174,0.7777777777777778,0.5487364620938628,0.40789473684210525,0.40789473684210525,0.9354838709677419,0.574468085106383,0.6296296296296297,0.20987654320987653,0.8235294117647058,0.19855595667870035,0.43771295620437944,0.5080813953488372,0.44012307692307684,0.04195804195804196,0.0425531914893617,0.22868217054263565,0.3062015503875969,12.246886446886444,0.30331457160725456,,1.0,,,,,3.0,,3.0,,4.0,,,,3.0,,,2.0,,2.0,5.0,9.0,7.0,10.0,,20.0,,,,,,0.01444043321299639,0.02824858757062147,0.02564102564102564,0.16417910447761194,0.06206896551724138,0.0036101083032490976,,,,0.010830324909747292,,,,,,,,0.037037037037037035,,,36.5,0.09302325581395349,0.058823529411764705,,,,,,,,0.03333333333333333,,,,,,4.0,,20.0,5.0,,1.0,3.0,,1.0,,,5.0,5.0,False,4.0,,,,,,,,
