EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,on
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,84461.0,1408.0,-99.0,2737.0,2709.0,945.0,858.0,366.0,5446.0,191.0,306.0,55.0,102.0,49.0,83.0,52.0,153.0,30.0,97.0,273.0,556.0,201.0,750.0,2962.0,61.0,120.0,43.0,165.0,67.0,144.0,75.0,212.0,362.0,184.0,82.0,42.0,37.0,100.0,78.0,200.0,45.0,323.0,141.0,464.0,32.0,47.0,23.0,46.0,24.0,9.0,93.0,13.0,28.0,50.0,121.0,10.0,288.0,14.0,33.0,316.0,37.0,144.0,33.0,1.0,3.0,212.0,928.0,13.0,27.0,0.663003663003663,0.7801724137931034,0.4910071942446043,0.5083333333333333,0.4652777777777778,0.48412698412698413,0.5083333333333333,0.4506578947368421,0.5304101838755304,0.5689655172413793,0.5023696682464455,0.07553956834532374,0.08496732026143791,25.244865718799367,0.5053763440860215,0.4090909090909091,0.22753128555176336,0.11025358324145534,0.23780487804878048,0.09919571045576407,0.23032311516155757,0.10703125,0.1702127659574468,0.10526315789473684,0.16,0.21031746031746032,0.29261363636363635,0.24897959183673468,0.20481927710843373,0.13278008298755187,0.5396825396825397,0.6241830065359477,0.6821428571428572,0.6858638743455497,0.2698412698412698,0.33986928104575165,0.37681159420289856,0.1710758377425044,0.30927835051546393,0.3125,0.8,0.85,0.5392156862745098,0.5460526315789473,0.5903614457831325,0.5590828924162258,0.5008793960923625,0.5450878787878788,0.49508120805369127,0.21364985163204747,0.2171945701357466,0.22,0.2826666666666667,6.328417266187048,0.3452685421994885,,1.0,,,,1.0,1.0,10.0,,,1.0,7.0,1.0,11.0,,,1.0,8.0,3.0,2.0,8.0,1.0,85.0,46.0,131.0,38.0,8.0,51.0,11.0,23.0,308.0,4.0,37.0,21.0,16.0,4.0,6.0,6.0,9.0,13.0,11.0,,17.0,12.0,1.0,4.0,17.0,7.0,1.0,0.09090909090909091,,0.125,0.1111111111111111,0.019400352733686066,0.09803921568627451,0.037037037037037035,0.09523809523809523,0.05901639344262295,0.08411214953271028,0.4117647058823529,0.5,0.001763668430335097,,,,0.01763668430335097,0.1,0.1,1.0,0.21818181818181817,,,,,,,0.006578947368421052,,0.046052631578947366,0.14285714285714285,0.125,,33.309090909090905,,,3.0,2.0,,1.0,,,,,,0.010309278350515464,,False
202329,1610612746,Al-Farouq Aminu,Al-Farouq Aminu,202329,LAC,49039.0,817.0,-85.0,1601.0,1586.0,524.0,434.0,213.0,3187.0,56.0,94.0,14.0,26.0,16.0,28.0,8.0,21.0,7.0,34.0,71.0,149.0,59.0,282.0,1698.0,15.0,31.0,11.0,47.0,21.0,44.0,23.0,95.0,60.0,82.0,26.0,14.0,7.0,37.0,18.0,96.0,4.0,118.0,47.0,165.0,5.0,21.0,11.0,24.0,10.0,5.0,45.0,5.0,15.0,39.0,67.0,3.0,54.0,1.0,2.0,73.0,8.0,34.0,5.0,1.0,,95.0,524.0,9.0,5.0,0.4225352112676056,0.5172413793103449,0.47651006711409394,0.4838709677419355,0.4772727272727273,0.48903508771929827,0.5142857142857142,0.5217391304347826,0.5423076923076923,0.573170731707317,0.572289156626506,0.09395973154362416,0.09574468085106383,16.558089033659066,0.4666666666666667,0.07692307692307693,0.18461538461538463,0.06630824372759857,0.09326424870466321,0.036458333333333336,0.15988779803646563,0.058666666666666666,0.0825242718446602,0.035211267605633804,0.19753086419753085,0.13178294573643412,0.2052401746724891,0.08391608391608392,0.12,0.04504504504504504,0.41228070175438597,0.5957446808510638,0.6588235294117647,0.4107142857142857,0.09210526315789473,0.38095238095238093,0.4444444444444444,0.14912280701754385,0.20588235294117646,0.21875,0.5714285714285714,0.7428571428571429,0.5384615384615384,0.4057971014492754,0.5714285714285714,0.7587719298245614,0.54500859030837,0.5349241379310344,0.5367404411764705,0.13725490196078433,0.19428571428571428,0.16666666666666666,0.33687943262411346,6.130872483221476,0.32729544034978136,7.0,29.0,,1.0,4.0,11.0,20.0,50.0,2.0,3.0,6.0,14.0,27.0,79.0,2.0,4.0,10.0,25.0,78.0,1.0,49.0,20.0,24.0,6.0,30.0,4.0,2.0,8.0,6.0,10.0,66.0,3.0,40.0,25.0,15.0,8.0,5.0,,3.0,3.0,2.0,1.0,17.0,12.0,2.0,3.0,17.0,10.0,0.9629629629629629,0.34177215189873417,0.5,0.4,0.34615384615384615,0.34649122807017546,0.14285714285714285,0.05172413793103448,0.0915032679738562,0.03015075376884422,0.04,0.5882352941176471,0.375,0.12719298245614036,0.2413793103448276,0.2413793103448276,1.0,0.21929824561403508,0.4,0.4,0.95,,0.02857142857142857,,,0.08571428571428572,0.6666666666666666,0.5,0.15942028985507245,0.36363636363636365,0.2028985507246377,0.42857142857142855,0.40816326530612246,0.0125,25.089873417721517,3.0,,,,,1.0,,,,,,0.058823529411764705,,False
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,59467.0,991.0,-92.0,1914.0,1890.0,676.0,553.0,251.0,3804.0,64.0,106.0,8.0,13.0,26.0,38.0,9.0,35.0,17.0,53.0,90.0,194.0,62.0,290.0,2046.0,9.0,22.0,8.0,26.0,33.0,65.0,34.0,112.0,48.0,132.0,8.0,14.0,12.0,23.0,21.0,58.0,1.0,80.0,36.0,116.0,4.0,62.0,42.0,45.0,20.0,5.0,107.0,3.0,41.0,26.0,66.0,7.0,74.0,6.0,3.0,79.0,8.0,31.0,11.0,4.0,,107.0,667.0,9.0,7.0,0.26666666666666666,0.27906976744186046,0.4639175257731959,0.4090909090909091,0.5076923076923077,0.4470588235294118,0.375,0.42857142857142855,0.5,0.4642857142857143,0.509090909090909,0.07216494845360824,0.11320754716981132,18.003646308113034,0.5794392523364486,0.014084507042253521,0.09555189456342669,0.03599374021909233,0.08433734939759036,0.05172413793103448,0.09228971962616822,0.040183696900114814,0.03017241379310345,0.06918238993710692,0.06315789473684211,0.07228915662650602,0.13545816733067728,0.0918918918918919,0.0625,0.032520325203252036,0.41568627450980394,0.6037735849056604,0.6808510638297872,0.265625,0.13725490196078433,0.2571428571428571,0.2727272727272727,0.20784313725490197,0.32075471698113206,0.32075471698113206,0.29411764705882354,0.5416666666666666,0.6153846153846154,0.4175824175824176,0.6842105263157895,0.6549019607843137,0.5018047619047618,0.4614529411764706,0.4883124999999999,0.11151079136690648,0.14285714285714285,0.0896551724137931,0.38620689655172413,7.605670103092783,0.35318704284221525,5.0,18.0,,,,4.0,11.0,43.0,,2.0,4.0,22.0,16.0,61.0,,2.0,4.0,26.0,36.0,3.0,40.0,11.0,116.0,37.0,153.0,25.0,12.0,69.0,15.0,32.0,343.0,1.0,54.0,32.0,22.0,17.0,8.0,3.0,5.0,1.0,5.0,,15.0,12.0,,3.0,15.0,8.0,0.75,0.26229508196721313,,0.15384615384615385,0.27586206896551724,0.23921568627450981,0.05714285714285714,0.015151515151515152,0.03468208092485549,0.042735042735042736,0.0136986301369863,0.5333333333333333,0.2222222222222222,0.07058823529411765,0.2777777777777778,0.2777777777777778,1.0,0.16862745098039217,0.2558139534883721,0.2558139534883721,0.6363636363636364,0.25,,,,0.08333333333333333,,,0.04395604395604396,,0.24175824175824176,0.18181818181818182,0.275,,26.337704918032777,12.0,,,3.0,3.0,4.0,,,,,,,,False
2567,1610612746,Brian Cook,Brian Cook,2567,LAC,23634.0,394.0,-20.0,753.0,737.0,307.0,257.0,105.0,1490.0,17.0,26.0,5.0,9.0,7.0,11.0,3.0,19.0,14.0,33.0,34.0,78.0,13.0,171.0,819.0,7.0,16.0,3.0,17.0,14.0,28.0,10.0,77.0,42.0,26.0,4.0,7.0,5.0,8.0,20.0,32.0,11.0,63.0,15.0,78.0,2.0,6.0,2.0,12.0,4.0,5.0,18.0,,6.0,42.0,67.0,3.0,23.0,7.0,3.0,20.0,2.0,7.0,4.0,,,77.0,307.0,8.0,3.0,0.6176470588235294,0.65625,0.4358974358974359,0.4375,0.5,0.5486111111111112,0.3888888888888889,0.6442307692307693,0.5588235294117647,0.40476190476190477,0.6637931034482759,0.08974358974358974,0.15384615384615385,19.610091743119266,0.3333333333333333,0.4074074074074074,0.14953271028037382,0.031007751937984496,0.21739130434782608,0.047619047619047616,0.16993464052287582,0.03581267217630854,0.042105263157894736,0.058823529411764705,0.14084507042253522,0.1320754716981132,0.16666666666666666,0.22727272727272727,0.19230769230769232,0.0273972602739726,0.18055555555555555,0.6538461538461539,0.7727272727272727,0.5294117647058824,0.13194444444444445,0.15789473684210525,0.17647058823529413,0.22916666666666666,0.42424242424242425,0.4375,0.7857142857142857,0.5,0.5555555555555556,0.21153846153846154,0.6363636363636364,0.6388888888888888,0.5075940972222222,0.5333538461538461,0.5152307692307694,0.04697986577181208,0.08433734939759036,0.09941520467836257,0.4502923976608187,10.241025641025642,0.4077025232403719,4.0,7.0,,,2.0,4.0,26.0,59.0,,2.0,11.0,20.0,30.0,66.0,,2.0,13.0,24.0,84.0,,59.0,26.0,8.0,5.0,13.0,5.0,,3.0,1.0,4.0,31.0,2.0,11.0,5.0,6.0,2.0,,4.0,,2.0,1.0,,11.0,7.0,,4.0,11.0,6.0,0.9333333333333333,0.45454545454545453,,0.5416666666666666,0.45454545454545453,0.4583333333333333,0.10526315789473684,0.06451612903225806,0.013333333333333334,0.03409090909090909,,0.5454545454545454,0.3333333333333333,0.04861111111111111,0.5714285714285714,0.5714285714285714,1.0,0.4097222222222222,0.4406779661016949,0.4406779661016949,0.9230769230769231,,,,,0.1111111111111111,,,0.07692307692307693,0.5,0.38461538461538464,0.55,0.4406779661016949,,25.404545454545456,6.0,,1.0,,,1.0,,,,,,0.030303030303030304,,False
2260,1610612746,Jarron Collins,Jarron Collins,2260,LAC,9305.0,155.0,11.0,302.0,300.0,120.0,133.0,38.0,602.0,4.0,6.0,,1.0,1.0,1.0,,3.0,1.0,6.0,5.0,15.0,7.0,17.0,280.0,,3.0,1.0,1.0,1.0,3.0,5.0,7.0,6.0,4.0,,3.0,2.0,5.0,1.0,9.0,,10.0,7.0,17.0,,2.0,1.0,3.0,1.0,,5.0,,1.0,9.0,24.0,1.0,21.0,4.0,6.0,10.0,,1.0,4.0,,2.0,7.0,120.0,,3.0,0.6,0.6,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.425,0.125,0.5,0.2,0.3333333333333333,7.331378299120234,0.4,,0.09473684210526316,0.04672897196261682,0.02631578947368421,0.06060606060606061,0.07518796992481203,0.05,0.03125,0.043478260869565216,0.15,0.1,0.07272727272727272,0.030303030303030304,,,0.4,0.6666666666666666,1.0,0.75,0.2,,,0.4,0.16666666666666666,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,1.0,0.4,0.45499333333333336,0.3900333333333334,0.4542333333333333,0.0625,0.0625,0.058823529411764705,0.4117647058823529,9.206666666666667,0.3973509933774834,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,4.0,3.0,1.0,,,,,1.0,6.0,,1.0,1.0,,,1.0,,,,,,,,0.3333333333333333,,,0.08333333333333333,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False
2446,1610612746,Rasual Butler,Rasual Butler,2446,LAC,30117.0,502.0,-49.0,972.0,953.0,373.0,313.0,116.0,1925.0,6.0,16.0,2.0,5.0,2.0,5.0,3.0,8.0,12.0,40.0,21.0,64.0,9.0,147.0,1001.0,4.0,8.0,,11.0,6.0,17.0,5.0,50.0,34.0,8.0,2.0,4.0,3.0,5.0,19.0,19.0,1.0,39.0,8.0,47.0,,8.0,5.0,10.0,3.0,4.0,18.0,,5.0,14.0,25.0,2.0,9.0,,,13.0,1.0,4.0,1.0,,,50.0,372.0,3.0,1.0,0.8095238095238095,0.85,0.328125,0.5,0.35294117647058826,0.44516129032258067,0.4583333333333333,0.4411764705882353,0.4528301886792453,0.4583333333333333,0.4528301886792453,0.0625,0.25,15.960324616771867,0.4444444444444444,0.03225806451612903,0.06375838926174497,0.015432098765432098,0.16101694915254236,0.020833333333333332,0.09134615384615384,0.017094017094017096,0.01904761904761905,0.02127659574468085,0.038461538461538464,0.039473684210526314,0.09027777777777778,0.1797752808988764,0.10344827586206896,,0.1032258064516129,0.375,0.5,0.6666666666666666,0.05161290322580645,0.375,0.375,0.25806451612903225,0.3,0.3,0.8333333333333334,0.4166666666666667,0.4,0.09803921568627451,0.4,0.6903225806451613,0.49869967532467535,0.49085,0.49891699999999994,0.02531645569620253,0.05970149253731343,0.07482993197278912,0.3401360544217687,12.939062499999997,0.3837448559670782,13.0,46.0,,1.0,3.0,13.0,19.0,45.0,1.0,3.0,8.0,21.0,32.0,91.0,1.0,4.0,11.0,34.0,90.0,,45.0,19.0,10.0,6.0,16.0,2.0,4.0,7.0,2.0,1.0,38.0,,7.0,5.0,2.0,1.0,2.0,1.0,,1.0,,,9.0,6.0,2.0,1.0,9.0,5.0,0.9375,0.3516483516483517,0.25,0.3235294117647059,0.3516483516483517,0.5870967741935483,,,,0.023809523809523808,0.02,0.5555555555555556,1.0,0.2967741935483871,0.2826086956521739,0.28888888888888886,1.0,0.2903225806451613,0.4222222222222222,0.4222222222222222,0.8947368421052632,0.5,0.08333333333333333,,,0.25,0.3333333333333333,1.0,0.2549019607843137,0.23076923076923078,0.4117647058823529,0.38095238095238093,0.4222222222222222,,24.6967032967033,6.0,1.0,1.0,1.0,4.0,1.0,0.01098901098901099,,,,,,0.021739130434782608,False
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,46170.0,770.0,-51.0,1491.0,1484.0,371.0,307.0,180.0,2975.0,63.0,104.0,16.0,27.0,22.0,31.0,33.0,93.0,62.0,139.0,158.0,336.0,41.0,357.0,1562.0,30.0,47.0,8.0,68.0,43.0,86.0,14.0,100.0,226.0,90.0,24.0,21.0,15.0,31.0,35.0,105.0,22.0,162.0,47.0,209.0,2.0,23.0,9.0,30.0,14.0,11.0,53.0,4.0,9.0,44.0,72.0,6.0,38.0,,4.0,54.0,6.0,26.0,4.0,4.0,3.0,100.0,368.0,7.0,4.0,0.7151898734177216,0.773972602739726,0.47023809523809523,0.6382978723404256,0.5,0.47023809523809523,0.6382978723404256,0.5,0.49583333333333335,0.6538461538461539,0.5208333333333334,0.0625,0.10576923076923077,24.408983451536642,0.4339622641509434,0.4,0.1891891891891892,0.060903732809430254,0.20348837209302326,0.08152173913043478,0.19257221458046767,0.06637806637806638,0.09375,0.09523809523809523,0.19148936170212766,0.15894039735099338,0.20833333333333334,0.192,0.23404255319148937,0.012903225806451613,0.30952380952380953,0.6057692307692307,0.6774193548387096,0.5714285714285714,0.2767857142857143,0.3548387096774194,0.38823529411764707,0.41369047619047616,0.4460431654676259,0.45255474452554745,0.9032258064516129,0.574468085106383,0.5925925925925926,0.36046511627906974,0.7096774193548387,0.30952380952380953,0.4596452380952381,0.5069500000000001,0.4648139534883721,0.07303370786516854,0.07303370786516854,0.19047619047619047,0.2801120448179272,9.797321428571431,0.24882629107981222,,,,,,,,,,,,,,,,,,,,,,,34.0,5.0,39.0,3.0,2.0,25.0,2.0,7.0,83.0,1.0,13.0,6.0,7.0,3.0,4.0,,1.0,6.0,,,48.0,39.0,,9.0,48.0,30.0,,,,,,,0.08602150537634409,0.023255813953488372,0.05555555555555555,0.03902439024390244,0.05172413793103448,0.625,0.6363636363636364,,,,,,,,,0.1875,,,,,,,,,,,,,,,,2.0,,,3.0,,,,,,0.014388489208633094,,False
200081,1610612746,Jamario Moon,Jamario Moon,200081,LAC,8518.0,142.0,-9.0,284.0,288.0,97.0,83.0,37.0,572.0,5.0,5.0,1.0,1.0,2.0,2.0,,3.0,2.0,7.0,7.0,15.0,3.0,29.0,297.0,2.0,2.0,,4.0,2.0,4.0,2.0,9.0,12.0,2.0,,,1.0,1.0,6.0,11.0,1.0,18.0,2.0,20.0,,1.0,1.0,,,,1.0,,,6.0,9.0,,2.0,,,4.0,,2.0,,,,9.0,95.0,2.0,,0.8571428571428571,0.8571428571428571,0.4666666666666667,1.0,0.5,0.43333333333333335,0.3333333333333333,0.4375,0.453125,0.3333333333333333,0.5,,,10.21671826625387,1.0,0.1111111111111111,0.1111111111111111,0.009900990099009901,0.25,0.034482758620689655,0.13821138211382114,0.015384615384615385,,0.047619047619047616,0.09090909090909091,0.10714285714285714,0.13157894736842105,0.26666666666666666,0.2222222222222222,,0.16666666666666666,1.0,1.0,0.8,0.1,,,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,1.0,0.25,1.0,0.6666666666666666,0.525935,0.52955,0.51589375,0.0625,0.11764705882352941,0.13793103448275862,0.3103448275862069,10.246666666666668,0.3415492957746479,2.0,7.0,,1.0,1.0,2.0,2.0,8.0,,3.0,,2.0,4.0,15.0,,4.0,1.0,4.0,9.0,,8.0,2.0,1.0,,1.0,,,1.0,,,2.0,,2.0,2.0,,,,,,,,,1.0,,1.0,,2.0,1.0,0.75,0.26666666666666666,,0.25,0.26666666666666666,0.5,,,,0.025,,0.5,,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.26666666666666666,0.25,0.25,0.5,1.0,0.16666666666666666,,,0.5,,,0.25,0.5,0.25,,0.25,,24.819999999999997,3.0,,,,,,,,1.0,,1.0,,,False
200783,1610612746,Craig Smith,Craig Smith,200783,LAC,27633.0,461.0,-46.0,886.0,883.0,284.0,243.0,110.0,1769.0,58.0,86.0,15.0,21.0,16.0,27.0,14.0,29.0,9.0,24.0,81.0,139.0,34.0,196.0,961.0,17.0,27.0,6.0,40.0,24.0,43.0,15.0,63.0,98.0,64.0,32.0,13.0,5.0,26.0,13.0,44.0,6.0,63.0,33.0,96.0,2.0,4.0,1.0,22.0,3.0,4.0,26.0,3.0,7.0,37.0,68.0,11.0,39.0,4.0,4.0,46.0,6.0,22.0,4.0,,,63.0,284.0,3.0,4.0,0.6049382716049383,0.7538461538461538,0.5827338129496403,0.6296296296296297,0.5581395348837209,0.5664335664335665,0.6296296296296297,0.5217391304347826,0.6012269938650306,0.6451612903225806,0.5833333333333334,0.09352517985611511,0.10465116279069768,18.80597014925373,0.15384615384615385,0.23076923076923078,0.15547703180212014,0.08524590163934426,0.12745098039215685,0.04807692307692308,0.14805194805194805,0.07579462102689487,0.09090909090909091,0.0379746835443038,0.13924050632911392,0.24324324324324326,0.11538461538461539,0.13924050632911392,0.08695652173913043,0.044444444444444446,0.6013986013986014,0.6744186046511628,0.7532467532467533,0.6206896551724138,0.20279720279720279,0.4827586206896552,0.56,0.16783216783216784,0.375,0.375,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.5869565217391305,0.5925925925925926,0.6293706293706294,0.49654716312056746,0.5405541666666667,0.49305113636363646,0.13836477987421383,0.14193548387096774,0.20408163265306123,0.32142857142857145,5.729496402877697,0.32054176072234764,,1.0,,,,1.0,,3.0,,,,2.0,,4.0,,,,3.0,,2.0,1.0,,19.0,5.0,24.0,4.0,1.0,9.0,,10.0,53.0,2.0,13.0,6.0,7.0,3.0,,1.0,3.0,5.0,1.0,,5.0,5.0,,,5.0,2.0,,,,,,0.027972027972027972,0.13793103448275862,0.06060606060606061,0.10126582278481013,0.06896551724137931,0.08,0.4,0.42857142857142855,0.006993006993006993,,,,0.02097902097902098,,,,,,,,,,,0.021739130434782608,,0.043478260869565216,,,,40.975,,,1.0,,,3.0,,,,,,,,False
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,21959.0,366.0,11.0,722.0,723.0,161.0,178.0,78.0,1445.0,12.0,21.0,,,2.0,6.0,4.0,13.0,19.0,39.0,35.0,73.0,39.0,184.0,755.0,2.0,3.0,2.0,6.0,7.0,17.0,14.0,46.0,24.0,46.0,,6.0,2.0,1.0,6.0,24.0,,30.0,3.0,33.0,2.0,22.0,16.0,13.0,6.0,,35.0,2.0,9.0,13.0,34.0,1.0,35.0,2.0,,45.0,5.0,15.0,7.0,,,41.0,153.0,5.0,4.0,0.34285714285714286,0.34285714285714286,0.4794520547945205,0.6666666666666666,0.4117647058823529,0.5492424242424242,0.3333333333333333,0.4444444444444444,0.5973154362416108,0.35714285714285715,0.5,0.0821917808219178,0.09523809523809523,22.66009852216749,0.6285714285714286,,0.08727272727272728,0.004291845493562232,0.08,0.023255813953488372,0.08571428571428572,0.009404388714733543,,0.03076923076923077,0.07526881720430108,0.06666666666666667,0.11214953271028037,0.09615384615384616,0.043478260869565216,0.03278688524590164,0.1590909090909091,0.5714285714285714,0.631578947368421,0.25,0.09848484848484848,0.3076923076923077,0.36363636363636365,0.29545454545454547,0.48717948717948717,0.5135135135135135,0.42105263157894735,,,0.16666666666666666,0.3333333333333333,0.6060606060606061,0.4937873076923076,0.48665,0.45865294117647054,0.1056338028169014,0.18072289156626506,0.03260869565217391,0.25,12.021917808219179,0.22299168975069253,2.0,9.0,,,,2.0,23.0,50.0,,3.0,6.0,17.0,25.0,59.0,,3.0,6.0,19.0,48.0,1.0,49.0,23.0,53.0,9.0,62.0,8.0,1.0,32.0,3.0,18.0,133.0,,8.0,1.0,7.0,5.0,4.0,1.0,2.0,1.0,2.0,,,,,,,,0.64,0.423728813559322,,0.3157894736842105,0.43103448275862066,0.44696969696969696,0.15384615384615385,,0.014084507042253521,,,,0.25,0.06818181818181818,0.2222222222222222,0.2222222222222222,1.0,0.3787878787878788,0.46,0.46,0.6086956521739131,,,,,0.5,,,0.05555555555555555,,0.4722222222222222,0.35294117647058826,0.46938775510204084,,26.042372881355927,27.0,,1.0,,6.0,,,,,,,0.05128205128205128,,False
