EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyFG2M,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3Assists,SelfOReb,StepOutOfBoundsTurnovers,BlockedLongMidRange,SelfORebPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,OffensiveGoaltends,3SecondViolations,AtRimPctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,PtsUnassisted3s,HeaveAttempts,BlockingFoulsDrawn,on,SecondChanceCorner3FGM,Fg3aBlocked,BlockingFouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3
201166,1610612756,Aaron Brooks,Aaron Brooks,201166,PHX,28383.0,473,-61,929,932,223.0,213.0,101.0,1861,29.0,45.0,9.0,29.0,26.0,59.0,4.0,11.0,1.0,4.0,18.0,56.0,1.0,2.0,1.0,16.0,64.0,133.0,22.0,67.0,46.0,240.0,1074.0,5.0,11.0,1.0,3.0,4.0,17.0,36.0,2.0,20.0,13.0,55.0,18.0,110.0,27.0,51.0,18.0,80.0,104.0,44.0,21.0,232.0,2.0,7.0,8.0,9.0,1.0,18.0,9.0,27.0,13.0,9.0,4.0,31.0,15.0,13.0,,44.0,28.0,46.0,,45.0,5.0,57.0,14.0,5.0,1.0,,1.0,1.0,1.0,1.0,51.0,220.0,4.0,3.0,0.140625,0.1428571428571428,0.4090909090909091,0.3283582089552239,0.3333333333333333,0.1,0.3548387096774194,0.4812030075187969,0.4545454545454545,0.485,0.4642857142857143,0.375,0.5204545454545455,0.53125,0.4274193548387097,0.335,25.3358925143954,0.7045454545454546,0.0294117647058823,0.0296052631578947,0.0247349823321554,0.073394495412844,0.0165289256198347,0.0411622276029055,0.0222772277227722,0.0289855072463768,0.0158730158730158,0.0217391304347826,0.0493827160493827,0.010752688172043,0.0307692307692307,0.0588235294117647,0.0975609756097561,1.0,0.225,0.6444444444444445,0.725,0.1379310344827586,0.145,0.3103448275862069,0.391304347826087,0.295,0.4406779661016949,0.4406779661016949,0.1923076923076923,0.055,0.3636363636363636,0.3636363636363636,0.5,0.28,0.3214285714285714,0.3272727272727272,0.3888888888888889,0.1428571428571428,0.5,,0.0714285714285714,0.25,0.2857142857142857,0.0625,0.56,0.3529411764705882,0.5048138461538461,0.4910090909090909,0.5015774509803922,0.0790697674418604,0.096551724137931,0.0708333333333333,0.2291666666666666,10.41954887218045,27.807462686567163,0.240043057050592,2.0,3.0,10.0,14.0,1.0,18.0,2.0,11.0,24.0,20.0,15.0,9.0,,1.0,2.0,0.5,0.0827067669172932,0.2068965517241379,,0.2142857142857142,0.6666666666666666,0.0714285714285714,0.25,0.7142857142857143,4.0,3.0,3.0,,0.032258064516129,,7.0,16.0,1.0,1.0,,,0.1111111111111111,,0.034090909090909,,2.0,12.0,,,,39.0,5.0,1.0,False,,1.0,4.0,3.0,,,,0.0149253731343283,0.0178571428571428,,,0.0428571428571428,,,,
2735,1610612756,Josh Childress,Josh Childress,2735,PHX,51645.0,861,-147,1658,1672,475.0,462.0,206.0,3330,99.0,151.0,15.0,33.0,,4.0,1.0,14.0,,4.0,,,,,,,114.0,188.0,1.0,14.0,25.0,256.0,1924.0,24.0,48.0,,2.0,3.0,51.0,44.0,,4.0,12.0,64.0,122.0,106.0,3.0,,,27.0,39.0,14.0,10.0,90.0,21.0,43.0,17.0,52.0,13.0,82.0,65.0,147.0,31.0,23.0,8.0,21.0,12.0,21.0,2.0,42.0,37.0,64.0,3.0,42.0,5.0,55.0,26.0,5.0,22.0,11.0,9.0,23.0,9.0,,64.0,473.0,6.0,5.0,0.5350877192982456,0.6421052631578947,1.0,0.0714285714285714,,,0.0714285714285714,0.6063829787234043,0.5,0.5717821782178217,0.48,0.5416666666666666,0.5663716814159292,0.4811320754716981,0.5245901639344263,0.0693069306930693,14.0534871525957,0.5,0.2363636363636363,0.0950639853747714,0.0866935483870967,0.092391304347826,0.0945945945945946,0.094391244870041,0.0891364902506963,0.119205298013245,0.0609137055837563,0.1111111111111111,0.0457516339869281,0.0689655172413793,0.15,0.1181102362204724,0.0350877192982456,0.391304347826087,0.7475247524752475,0.6556291390728477,0.7226277372262774,0.5757575757575758,0.1633663366336633,0.4545454545454545,0.5555555555555556,0.0198019801980198,,,,0.0693069306930693,0.0714285714285714,0.0714285714285714,1.0,,,,,,,,0.0833333333333333,,,,0.8168316831683168,,0.6009549504950495,0.5787599999999998,0.6254979166666667,0.1176470588235294,0.1256038647342995,0.19921875,0.25,2.759042553191489,23.05,0.2864897466827503,23.0,42.0,23.0,35.0,2.0,26.0,38.0,21.0,12.0,8.0,3.0,14.0,1.0,1.0,7.0,0.5909090909090909,0.1117021276595744,0.1818181818181818,0.2666666666666666,0.84,0.5476190476190477,0.04,0.7291666666666666,0.6571428571428571,4.0,3.0,1.0,2.0,0.046875,1.0,6.0,9.0,1.0,3.0,1.0,1.0,0.0927152317880794,0.0125,0.0878378378378378,0.05,,,0.0869565217391304,5.0,0.25,,,,False,,,1.0,,1.0,1.0,,,,,,,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,136280.0,2271,46,4512,4507,1072.0,1084.0,441.0,9019,137.0,199.0,99.0,234.0,85.0,222.0,40.0,89.0,9.0,16.0,5.0,25.0,,1.0,2.0,12.0,321.0,655.0,45.0,114.0,204.0,981.0,4956.0,29.0,52.0,6.0,8.0,12.0,88.0,130.0,11.0,28.0,69.0,236.0,410.0,232.0,135.0,24.0,5.0,116.0,192.0,49.0,54.0,460.0,33.0,42.0,62.0,158.0,24.0,244.0,75.0,319.0,59.0,43.0,16.0,71.0,39.0,57.0,8.0,128.0,79.0,173.0,4.0,238.0,26.0,246.0,111.0,22.0,32.0,15.0,13.0,33.0,15.0,7.0,236.0,1046.0,19.0,21.0,0.6386292834890965,0.6612903225806451,1.0,0.3947368421052631,0.75,0.3928571428571428,0.3982300884955752,0.4900763358778626,0.5576923076923077,0.5052015604681405,0.6333333333333333,0.5284810126582279,0.5575826681870011,0.6567164179104478,0.6051282051282051,0.1482444733420026,20.05587707044502,0.5546875,0.1860465116279069,0.1021992238033635,0.0301075268817204,0.1083916083916083,0.0515625,0.1038715769593956,0.0368550368550368,0.0330578512396694,0.0223463687150838,0.0587002096436058,0.0942857142857142,0.0865724381625441,0.1206349206349206,0.1012048192771084,0.1273885350318471,0.4545454545454545,0.258777633289987,0.6884422110552764,0.7527472527472527,0.7664233576642335,0.3042912873862158,0.4230769230769231,0.4626168224299065,0.2886866059817945,0.3828828828828828,0.3881278538812785,0.6,0.1157347204161248,0.449438202247191,0.449438202247191,1.0,0.0325097529258777,0.2,0.2,1.0,0.0166666666666666,,,0.1012658227848101,0.5625,0.0759493670886076,0.1666666666666666,0.4070221066319896,0.2083333333333333,0.5028493472584853,0.4907761363636366,0.4800689102564103,0.1309941520467836,0.15,0.0897043832823649,0.2405708460754332,9.664885496183205,24.167543859649125,0.2375886524822695,12.0,19.0,21.0,34.0,7.0,67.0,22.0,40.0,76.0,53.0,13.0,28.0,5.0,12.0,26.0,0.5153846153846153,0.0610687022900763,0.0854700854700854,0.494949494949495,0.3166666666666666,0.631578947368421,0.1166666666666666,0.2151898734177215,0.6176470588235294,23.0,8.0,7.0,4.0,0.0225988700564971,,11.0,32.0,11.0,12.0,,,0.0854271356783919,,0.0363636363636363,0.0306748466257668,38.0,3.0,0.0833333333333333,13.0,0.0135135135135135,,1.0,4.0,False,6.0,,15.0,1.0,1.0,1.0,,,,0.8571428571428571,1.0,0.008695652173913,,,,
2554,1610612756,Mickael Pietrus,Mickael Pietrus,2554,PHX,41354.0,689,-36,1328,1344,337.0,363.0,137.0,2672,21.0,27.0,4.0,13.0,22.0,61.0,23.0,66.0,11.0,22.0,28.0,83.0,2.0,8.0,7.0,16.0,47.0,101.0,51.0,149.0,36.0,283.0,1393.0,4.0,7.0,3.0,12.0,8.0,25.0,27.0,18.0,38.0,13.0,93.0,68.0,26.0,147.0,82.0,28.0,18.0,23.0,11.0,5.0,51.0,4.0,5.0,23.0,43.0,1.0,67.0,9.0,76.0,19.0,12.0,7.0,9.0,5.0,16.0,2.0,25.0,33.0,66.0,2.0,43.0,3.0,51.0,20.0,6.0,17.0,7.0,8.0,18.0,7.0,1.0,92.0,333.0,7.0,5.0,0.723404255319149,0.723404255319149,0.9607843137254902,0.3422818791946309,0.25,0.4736842105263157,0.3445945945945945,0.4653465346534653,0.5714285714285714,0.494,0.4473684210526316,0.6153846153846154,0.5183150183150184,0.5434782608695652,0.6283783783783784,0.596,20.121539500337608,0.36,0.024390243902439,0.0932754880694143,0.0120192307692307,0.1352941176470588,0.0201005025125628,0.1045958795562599,0.0146341463414634,,0.0204081632653061,0.0215827338129496,0.0762711864406779,0.1055555555555555,0.0920245398773006,0.1523809523809524,0.1076923076923077,0.3888888888888889,0.108,0.7777777777777778,0.875,0.8571428571428571,0.052,0.3076923076923077,0.4,0.244,0.360655737704918,0.360655737704918,0.7272727272727273,0.264,0.3484848484848485,0.3538461538461538,1.0,0.332,0.3373493975903614,0.3414634146341463,0.9285714285714286,0.4210526315789473,0.25,1.0,0.3384615384615385,0.5,0.2461538461538461,0.4375,0.704,0.3414634146341463,0.5290747983870968,0.5140766666666666,0.5329666666666667,0.0786516853932584,0.1709401709401709,0.0883392226148409,0.3286219081272085,13.455445544554456,24.518791946308728,0.2537650602409638,2.0,3.0,8.0,10.0,4.0,13.0,,6.0,5.0,3.0,2.0,5.0,2.0,3.0,4.0,0.4814814814814814,0.0594059405940594,0.2307692307692307,,0.1578947368421052,0.6666666666666666,0.2105263157894736,0.1538461538461538,0.8,2.0,1.0,4.0,2.0,0.0070422535211267,,5.0,4.0,3.0,,,1.0,0.1111111111111111,,0.0083333333333333,0.0166666666666666,3.0,,1.0,1.0,,6.0,1.0,2.0,False,1.0,2.0,2.0,1.0,1.0,1.0,,0.0134228187919463,0.0120481927710843,0.25,1.0,0.0066666666666666,,0.0151515151515151,,
202081,1610612756,Garret Siler,Garret Siler,202081,PHX,5592.0,93,-11,199,201,112.0,117.0,30.0,400,10.0,15.0,6.0,13.0,,,,,,,,,,,,,16.0,28.0,,,11.0,43.0,226.0,5.0,10.0,,,2.0,12.0,15.0,,,9.0,25.0,18.0,14.0,,,,2.0,2.0,1.0,1.0,4.0,3.0,8.0,4.0,7.0,1.0,12.0,14.0,26.0,1.0,1.0,,4.0,2.0,5.0,1.0,9.0,13.0,20.0,,13.0,,22.0,8.0,4.0,4.0,,4.0,4.0,4.0,3.0,25.0,112.0,2.0,4.0,0.5625,0.8181818181818182,,,,,,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5333333333333333,0.5657894736842105,0.4615384615384615,0.5434782608695652,,19.831223628691983,0.4444444444444444,0.1,0.1346153846153846,0.1290322580645161,0.2,0.1666666666666666,0.1527777777777778,0.1375,0.2105263157894736,0.1111111111111111,0.2142857142857142,0.1666666666666666,0.0833333333333333,0.1363636363636363,0.2142857142857142,0.1666666666666666,1.0,0.5357142857142857,0.6666666666666666,0.8333333333333334,0.6,0.4642857142857143,0.4615384615384615,0.5454545454545454,,,,,,,,,,,,,,,,,,,,0.5357142857142857,,0.5426357142857142,0.5027857142857144,0.5400866666666667,0.2352941176470588,0.2352941176470588,0.2790697674418604,0.5813953488372093,3.2,,0.5628140703517588,3.0,5.0,3.0,7.0,,8.0,10.0,5.0,,,,7.0,3.0,,2.0,0.5333333333333333,0.1785714285714285,0.1538461538461538,0.5,0.5,0.6,,0.4666666666666667,0.4285714285714285,,1.0,,,0.1428571428571428,3.0,,2.0,,,,,0.2,0.15,0.08,,,,,1.0,,,,,False,,,,,,,,,,,,,,,,
2045,1610612756,Hedo Turkoglu,Hedo Turkoglu,2045,PHX,36369.0,606,-31,1197,1184,338.0,226.0,136.0,2381,18.0,33.0,7.0,25.0,18.0,37.0,5.0,8.0,1.0,2.0,33.0,83.0,4.0,5.0,13.0,25.0,43.0,95.0,38.0,91.0,26.0,226.0,1398.0,6.0,18.0,4.0,5.0,1.0,25.0,11.0,14.0,27.0,6.0,60.0,30.0,56.0,105.0,83.0,33.0,35.0,53.0,20.0,12.0,124.0,4.0,15.0,17.0,52.0,9.0,78.0,20.0,98.0,17.0,12.0,5.0,16.0,10.0,14.0,4.0,30.0,43.0,77.0,4.0,35.0,6.0,36.0,13.0,6.0,13.0,5.0,7.0,14.0,9.0,,60.0,330.0,4.0,3.0,0.3488372093023256,0.3947368421052631,0.9210526315789472,0.4175824175824176,0.8,0.5185185185185185,0.4175824175824176,0.4526315789473684,0.3333333333333333,0.5376344086021505,0.5217391304347826,0.7105263157894737,0.5541871921182266,0.5208333333333334,0.7142857142857143,0.489247311827957,17.14708056171471,0.5333333333333333,0.2368421052631578,0.1432506887052341,0.0412087912087912,0.1118421052631579,0.0229885057471264,0.1339805825242718,0.0353159851301115,0.0446428571428571,0.0423728813559322,0.0232558139534883,0.108695652173913,0.1166666666666666,0.1854304635761589,0.1351351351351351,0.048780487804878,0.6428571428571429,0.1774193548387097,0.5454545454545454,0.6206896551724138,0.5555555555555556,0.1344086021505376,0.28,0.3684210526315789,0.1989247311827957,0.4864864864864865,0.4864864864864865,0.2222222222222222,0.043010752688172,0.625,0.625,1.0,0.4462365591397849,0.3975903614457831,0.3975903614457831,0.9090909090909092,0.217391304347826,0.8,1.0,0.0526315789473684,0.5,0.6578947368421053,0.52,0.6666666666666666,0.3975903614457831,0.5156333333333333,0.5161736842105263,0.5218565789473685,0.065989847715736,0.1226415094339622,0.1106194690265486,0.2654867256637168,10.10842105263158,25.22747252747253,0.2823725981620718,4.0,10.0,6.0,8.0,,6.0,10.0,10.0,18.0,10.0,3.0,10.0,2.0,2.0,2.0,0.5454545454545454,0.1052631578947368,0.24,0.1428571428571428,0.4347826086956521,0.4,,0.2105263157894736,0.75,8.0,2.0,,1.0,0.0210526315789473,1.0,6.0,6.0,3.0,1.0,,,0.1212121212121212,0.0285714285714285,0.0373134328358208,0.0222222222222222,,1.0,,,,9.0,,1.0,False,,,1.0,,1.0,1.0,,,,,,,,,,
2202,1610612756,Jason Richardson,Jason Richardson,2202,PHX,40244.0,671,11,1373,1360,454.0,398.0,143.0,2733,63.0,95.0,14.0,45.0,24.0,65.0,23.0,49.0,11.0,23.0,33.0,82.0,1.0,6.0,14.0,37.0,101.0,205.0,56.0,131.0,48.0,418.0,1561.0,13.0,26.0,2.0,11.0,5.0,37.0,37.0,25.0,60.0,32.0,141.0,110.0,92.0,162.0,81.0,33.0,15.0,29.0,9.0,3.0,72.0,6.0,22.0,24.0,47.0,1.0,72.0,29.0,101.0,23.0,15.0,8.0,17.0,9.0,9.0,1.0,26.0,15.0,40.0,,40.0,1.0,61.0,18.0,11.0,3.0,2.0,1.0,3.0,,2.0,137.0,439.0,7.0,8.0,0.5445544554455446,0.5851063829787234,0.9642857142857144,0.4274809160305343,0.1818181818181818,0.4166666666666667,0.4307692307692308,0.4926829268292683,0.5,0.5505952380952381,0.4324324324324324,0.5618556701030928,0.5741758241758241,0.4743589743589743,0.6130434782608696,0.3898809523809524,25.34113060428849,0.6538461538461539,0.0232558139534883,0.1077981651376146,0.055,0.1311475409836065,0.0285714285714285,0.1147011308562197,0.0459016393442622,0.1121495327102803,0.0287769784172661,0.0372670807453416,0.0471698113207547,0.0851063829787234,0.1587301587301587,0.1185185185185185,0.1666666666666666,,0.2827380952380952,0.6631578947368421,0.7159090909090909,0.6190476190476191,0.1339285714285714,0.3111111111111111,0.3414634146341463,0.1934523809523809,0.3692307692307692,0.3692307692307692,0.5833333333333334,0.1458333333333333,0.4693877551020408,0.4693877551020408,0.9565217391304348,0.244047619047619,0.4024390243902439,0.4024390243902439,0.9696969696969696,0.1621621621621621,0.1666666666666666,1.0,0.2371134020618556,0.4782608695652174,0.3814432989690721,0.3783783783783784,0.6726190476190477,0.4074074074074074,0.5402202985074627,0.5695551724137932,0.5195010309278352,0.0566572237960339,0.0818181818181818,0.0885167464114832,0.3373205741626794,8.393658536585365,24.82824427480916,0.3306627822286963,9.0,18.0,10.0,15.0,5.0,17.0,14.0,11.0,14.0,11.0,3.0,10.0,2.0,2.0,3.0,0.4594594594594595,0.0536585365853658,0.0888888888888888,0.1428571428571428,0.4864864864864865,0.5,0.1351351351351351,0.1546391752577319,0.6666666666666666,3.0,8.0,2.0,,0.0490797546012269,1.0,2.0,8.0,2.0,1.0,,,0.0736842105263157,0.0294117647058823,0.0389610389610389,,2.0,,0.1111111111111111,1.0,,6.0,1.0,2.0,False,1.0,,1.0,2.0,,,,,,0.2,,0.0150375939849624,,,,
201947,1610612756,Earl Clark,Earl Clark,201947,PHX,2850.0,48,-7,102,104,42.0,53.0,8.0,206,3.0,8.0,,1.0,3.0,11.0,,,,,,,,,,,6.0,20.0,,,3.0,15.0,106.0,,2.0,,,1.0,1.0,8.0,,,1.0,5.0,10.0,2.0,,,,2.0,2.0,1.0,1.0,4.0,,2.0,,6.0,1.0,7.0,2.0,9.0,1.0,1.0,,1.0,1.0,,,1.0,4.0,6.0,,4.0,,8.0,4.0,,3.0,1.0,1.0,3.0,2.0,,5.0,42.0,1.0,,0.8333333333333334,0.8333333333333334,,,,,,0.3,,0.3,,0.25,0.3125,0.1666666666666666,0.25,,22.32142857142857,1.0,0.2,0.1538461538461538,0.0689655172413793,,,0.1153846153846153,0.05,0.1111111111111111,0.0588235294117647,,0.2727272727272727,0.1666666666666666,0.0625,,,0.6666666666666666,0.4,0.375,0.5,0.6666666666666666,0.05,,,0.55,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,,,,,,,,0.4,,0.48913,0.5859,0.4910875,0.1666666666666666,0.1666666666666666,0.0666666666666666,0.3333333333333333,11.625,,0.4117647058823529,,1.0,,3.0,,2.0,,2.0,,,,1.0,,,,0.25,0.1,,,0.5,,,0.375,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,1.0,False,,,2.0,,,,,,,,,,,,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,59422.0,990,-47,1963,1971,259.0,219.0,193.0,3934,109.0,171.0,43.0,129.0,27.0,57.0,,,,,,,,,,,179.0,357.0,,,73.0,431.0,2198.0,42.0,75.0,,,15.0,99.0,43.0,,,13.0,61.0,260.0,98.0,,,,6.0,8.0,4.0,1.0,18.0,18.0,64.0,34.0,91.0,9.0,134.0,82.0,216.0,18.0,13.0,5.0,24.0,8.0,24.0,4.0,48.0,90.0,143.0,11.0,95.0,2.0,98.0,50.0,6.0,45.0,28.0,17.0,45.0,27.0,4.0,61.0,257.0,3.0,3.0,0.7262569832402235,0.8666666666666667,,,,,,0.5014005602240896,0.56,0.5014005602240896,0.56,0.5581395348837209,0.5361596009975063,0.5823529411764706,0.5882352941176471,,20.245120290512936,0.5,0.1551724137931034,0.1307471264367816,0.093841642228739,0.1478260869565217,0.0746887966804979,0.1349892008639308,0.0888407367280606,0.1351351351351351,0.0526315789473684,0.05625,0.1560693641618497,0.0840336134453781,0.1543859649122807,0.15,0.1428571428571428,0.6,0.4789915966386555,0.6374269005847953,0.7569444444444444,0.6605504587155964,0.361344537815126,0.3333333333333333,0.3771929824561403,0.1596638655462184,0.4736842105263157,0.4736842105263157,0.9629629629629628,,,,,,,,,,,,,,,,0.4789915966386555,,0.5189728291316525,0.572095081967213,0.5223558139534883,0.1265822784810126,0.1265822784810126,0.2296983758700696,0.1415313225058004,6.293837535014007,,0.1319409067753438,34.0,55.0,15.0,20.0,,24.0,58.0,42.0,2.0,2.0,1.0,8.0,10.0,17.0,12.0,0.5581395348837209,0.1176470588235294,0.1162790697674418,0.7441860465116279,0.7333333333333333,0.6181818181818182,,0.4651162790697674,0.75,,17.0,,,0.125,,1.0,16.0,6.0,3.0,,4.0,0.1578947368421052,,0.1082251082251082,0.1111111111111111,,1.0,0.1470588235294117,1.0,,,,3.0,False,,,2.0,,,,,,,,,,,,,
202371,1610612756,Gani Lawal,Gani Lawal,202371,PHX,116.0,2,-2,4,3,4.0,3.0,,7,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,425.0,7,-11,12,13,,,1.0,25,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,2.0,2.0,,1.0,,4.0,23.0,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,30.769230769230766,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.4784333333333333,,,,,,,11.45,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,1667.0,28,-20,53,54,10.0,8.0,8.0,107,1.0,1.0,,,,1.0,,2.0,,1.0,1.0,3.0,,,,,1.0,2.0,1.0,5.0,,5.0,69.0,,,,1.0,,,,,1.0,,,2.0,,3.0,3.0,1.0,1.0,3.0,,,8.0,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,10.0,,,1.0,1.0,1.0,0.2,,,0.2,0.5,,0.3571428571428571,,,0.3571428571428571,,,0.7142857142857143,12.903225806451614,1.0,,0.0625,,,,0.0476190476190476,,,,,0.125,,,,,,0.1428571428571428,1.0,1.0,1.0,,,,0.1428571428571428,,,,0.2857142857142857,,,,0.4285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,0.8571428571428571,0.3333333333333333,0.5454571428571428,0.61335,0.61335,,,,,11.0,25.36,0.1886792452830188,,,,,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,1.0,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,964.0,16,-21,33,34,,6.0,2.0,67,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,1.0,2.0,2.0,7.0,48.0,,,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,3.0,2.0,,,3.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,0.5,0.5,,0.625,,,0.7,,,0.5,22.857142857142858,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,0.5,,0.5009375,,,0.2,0.3333333333333333,,,15.15,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
